id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value,qualifier/16/value
2530241763,268,1,1,32,4,8q1ul09cygzswb7tb456bmifv,1,74.1,38,2023-04-08T14:02:16.636Z,2023-04-09T07:04:08Z,4172262299,213,4.9,4172262295,141,10.7,4175496499,178,,4172262289,155,,4172262297,212,18.9,4172262291,56,Right,4172262293,140,77.3,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530241829,269,1,1,32,6,8q1ul09cygzswb7tb456bmifv,1,76.9,11.8,2023-04-08T14:02:18.973Z,2023-04-09T07:04:11Z,4172262547,212,22.2,4172262549,213,0.3,4172262541,140,97.0,4172262543,141,22.0,4172262537,56,Center,4175496649,178,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530241837,256,45,1,32,10,ex3psl8e3ajeypwjy4xfltpx6,0,3.3,72.8,2023-04-08T14:02:23.309Z,2023-04-09T07:04:15Z,4172262737,233,270,4172262579,56,Back,4172262581,285,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530241857,270,3,1,32,10,8q1ul09cygzswb7tb456bmifv,1,96.7,27.2,2023-04-08T14:02:23.309Z,2023-04-09T07:04:14Z,4172262705,233,256,4172262667,56,Center,4175496785,178,,4174015255,465,,4172262671,286,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530241879,271,1,1,32,11,8q1ul09cygzswb7tb456bmifv,1,94.1,26.8,2023-04-08T14:02:23.861Z,2023-04-09T07:04:21Z,4172263945,154,,4172262811,213,2.5,4172262809,212,6.4,4172262805,140,89.2,4172262807,141,32.5,4175496953,178,,4172263943,210,15,4172262803,56,Center,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530241885,272,15,1,32,12,8q1ul09cygzswb7tb456bmifv,1,89.2,32.5,2023-04-08T14:02:24.561Z,2023-04-09T07:04:21Z,4172263959,78,,4172263977,147,39.5,4172263535,20,,4172263969,102,49.4,4172263965,55,271,4172263539,82,,4172263961,29,,4172262839,63,,38knnji3m4qg6pqohph35n74l,B. Schmitz,4172263963,154,4172263971,103,19,4172263973,328,,4172263623,233,4172263975,146,,,93.7,4175497031,178,4172263983,230,98.9,4172263989,231,,257,,47.3,4172262837,22,4172262841,56,,,,,,,,,,,,,Center,
2530241907,257,10,1,32,12,ex3psl8e3ajeypwjy4xfltpx6,1,6.9,57.5,2023-04-08T14:02:24.878Z,2023-04-09T07:04:26Z,4175497313,21,,4175497311,178,,4172263665,233,272,4172262971,94,,4172262973,56,Back,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530241943,258,49,1,32,14,ex3psl8e3ajeypwjy4xfltpx6,1,2.3,74.4,2023-04-08T14:02:27.147Z,2023-04-09T07:04:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242001,259,12,1,32,14,ex3psl8e3ajeypwjy4xfltpx6,1,2.3,74.4,2023-04-08T14:02:27.187Z,2023-04-09T07:04:47Z,4172263405,212,25.0,4172263407,213,0.8,4172263401,140,18.1,4172263403,141,100.0,4175498037,178,,4172263397,56,Back,4172263461,167,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242013,260,5,1,32,16,ex3psl8e3ajeypwjy4xfltpx6,0,18.1,101.7,2023-04-08T14:02:28.680Z,2023-04-09T07:04:52Z,4172263459,347,,4172263605,233,273,4172263457,56,Back,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242019,273,5,1,32,16,8q1ul09cygzswb7tb456bmifv,1,81.9,-1.7,2023-04-08T14:02:28.680Z,2023-04-09T07:04:51Z,4172263487,56,Right,4172263569,233,260,4172263489,347,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242183,274,1,1,32,23,8q1ul09cygzswb7tb456bmifv,1,74.6,0,2023-04-08T14:02:35.508Z,2023-04-09T07:04:57Z,4172264369,213,0.7,4172264371,1,,4172264367,212,30.8,4172264359,107,,4172264365,141,27.1,4172264363,140,97.3,4172264361,56,Center,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242211,275,1,1,32,24,8q1ul09cygzswb7tb456bmifv,0,98.2,25.3,2023-04-08T14:02:37.468Z,2023-04-09T07:05:02Z,4172264507,141,100.0,4172264505,140,87.2,4172264779,345,,4172264509,212,52.6,4175498517,178,,4172264503,56,Left,4172264501,155,,4174016917,20,,38knnji3m4qg6pqohph35n74l,B. Schmitz,4174016915,386,4172264513,213,1.8,4174016913,225,,4172264499,2,4172264515,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242259,261,5,1,32,28,ex3psl8e3ajeypwjy4xfltpx6,1,11.4,-1.4,2023-04-08T14:02:40.864Z,2023-04-09T07:05:04Z,4172264725,347,,4172264723,56,Back,4172264747,233,276,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242215,276,5,1,32,28,8q1ul09cygzswb7tb456bmifv,0,88.6,101.4,2023-04-08T14:02:40.864Z,2023-04-09T07:05:04Z,4172264539,347,,4172264821,233,261,4172264537,56,Left,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242773,262,1,1,32,52,ex3psl8e3ajeypwjy4xfltpx6,0,28.7,0,2023-04-08T14:03:04.646Z,2023-04-09T07:05:09Z,4172267389,213,0.8,4172267387,212,11.6,4172267385,141,10.3,4172267379,107,,4172267383,140,36.3,4172267381,56,Back,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242813,263,44,1,32,55,ex3psl8e3ajeypwjy4xfltpx6,1,25.4,13.8,2023-04-08T14:03:07.660Z,2023-04-09T07:17:42Z,4172267829,233,277,4172267605,285,,4172267603,56,Back,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242853,277,44,1,32,55,8q1ul09cygzswb7tb456bmifv,0,74.6,86.2,2023-04-08T14:03:07.661Z,2023-04-09T07:05:13Z,4172267857,233,263,4172267781,56,Left,4172267783,286,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242847,264,1,1,32,55,ex3psl8e3ajeypwjy4xfltpx6,1,27.4,12.9,2023-04-08T14:03:07.805Z,2023-04-09T07:17:42Z,4172267759,140,35.2,4172267755,3,,4172267757,56,Back,4172267761,141,18.3,4172267763,212,9.0,4172267765,213,0.4,4175499013,388,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242887,265,1,1,32,56,ex3psl8e3ajeypwjy4xfltpx6,1,35.2,18.3,2023-04-08T14:03:09.146Z,2023-04-09T07:05:20Z,4172267933,140,48.5,4172267931,56,Back,4175499139,178,,4172267937,212,14.0,4172267935,141,17.9,4172267939,213,6.3,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242999,266,3,1,32,58,ex3psl8e3ajeypwjy4xfltpx6,1,51.7,16.8,2023-04-08T14:03:11.268Z,2023-04-09T07:05:27Z,4172268543,233,278,4175499383,178,,4172268487,56,Right,4172268489,286,,4174017821,465,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242905,278,45,1,32,58,8q1ul09cygzswb7tb456bmifv,0,48.3,83.2,2023-04-08T14:03:11.268Z,2023-04-09T07:05:27Z,4172268027,56,Back,4172268029,285,,4172268559,233,266,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243017,267,1,1,33,4,ex3psl8e3ajeypwjy4xfltpx6,0,84.2,26.8,2023-04-08T14:03:16.805Z,2023-04-09T07:05:31Z,4175499575,178,,4172268619,213,1.4,4172268615,212,19.0,4172268605,155,,4172268607,56,Center,4172268611,141,54.6,4172268609,140,86.4,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243057,279,12,1,33,5,8q1ul09cygzswb7tb456bmifv,1,11.5,56.1,2023-04-08T14:03:17.976Z,2023-04-09T07:05:42Z,4175499907,388,,4172268815,213,2.0,4175499909,21,,4172268811,141,70.4,4172268813,212,10.8,4172268809,140,7.1,4172268807,56,Back,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243167,280,2,1,33,6,8q1ul09cygzswb7tb456bmifv,1,7.5,69,2023-04-08T14:03:19.232Z,2023-04-09T09:42:53Z,4172270913,7,6yc09eth94qsachf595dyx6fp,4172269357,141,66.6,4172269355,140,55.4,4172269353,56,Center,4172272061,189,,4172270915,1,,4175500017,178,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243337,268,55,1,33,6,ex3psl8e3ajeypwjy4xfltpx6,1,47,31,2023-04-08T14:03:19.233Z,2023-04-09T09:42:53Z,4172272279,189,,,,,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243171,281,43,1,33,12,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T14:03:25.023Z,2023-04-08T14:03:42Z,4172271027,144,49,,,,,,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243485,282,43,1,33,12,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T14:03:25.184Z,2023-04-08T14:03:42Z,4172270887,213,2.3,4172271069,144,1,4172270879,56,Back,4172270885,212,6.0,4172270883,141,74.7,4172270881,140,41.7,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243559,269,1,1,33,26,ex3psl8e3ajeypwjy4xfltpx6,1,46.7,30.1,2023-04-08T14:03:38.749Z,2023-04-09T07:05:52Z,4172271273,56,Left,4172271271,241,,4172271277,141,95.0,4172271275,140,70.2,4172271279,212,50.6,4175500215,178,,4172271269,196,,4172271281,213,1.1,bs6f5ag1f47ropxefrybtaktl,M. Bauer,4172271267,155,4172271265,5,,4172271283,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243571,270,1,1,33,31,ex3psl8e3ajeypwjy4xfltpx6,1,70.2,95,2023-04-08T14:03:44.309Z,2023-04-09T07:05:58Z,4172271337,140,68.0,4172271335,56,Left,4172271341,212,5.5,4172271339,141,87.6,4172271343,213,4.3,4175500485,178,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243695,271,1,1,33,32,ex3psl8e3ajeypwjy4xfltpx6,1,68,87.6,2023-04-08T14:03:45.139Z,2023-04-09T07:06:02Z,4172271975,140,57.0,4172271977,141,89.6,4172271979,212,11.6,4172271973,56,Left,4175500581,178,,4172271981,213,3.0,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243753,272,1,1,33,40,ex3psl8e3ajeypwjy4xfltpx6,1,45.9,65.2,2023-04-08T14:03:52.668Z,2023-04-09T07:06:05Z,4172272257,140,43.8,4172272255,56,Back,4175500711,178,,4172272259,141,26.6,4172272263,213,4.6,4172272261,212,26.3,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243825,273,1,1,33,43,ex3psl8e3ajeypwjy4xfltpx6,1,45.9,29.4,2023-04-08T14:03:56.100Z,2023-04-09T07:06:17Z,4175500877,178,,4172272629,141,45.7,4172272631,212,14.0,4172272625,56,Back,4172272633,213,2.2,4172272627,140,37.8,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243873,274,1,1,33,46,ex3psl8e3ajeypwjy4xfltpx6,1,37.8,45.7,2023-04-08T14:03:58.600Z,2023-04-09T07:06:20Z,4175501199,178,,4172272881,212,30.3,4172272883,213,1.3,4172272877,140,46.8,4172272875,56,Back,4172272879,141,88.1,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243947,275,1,1,33,49,ex3psl8e3ajeypwjy4xfltpx6,1,56.6,94.2,2023-04-08T14:04:02.455Z,2023-04-09T07:06:23Z,4172273199,213,0.1,4172273195,141,97.1,4175501303,178,,4172273197,212,17.4,4172273191,56,Left,4172273193,140,73.1,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530576751,923,3,1,33,53,ex3psl8e3ajeypwjy4xfltpx6,0,78.3,97.4,2023-04-08T14:04:05.804Z,2023-04-09T07:06:29Z,4175501531,178,,4174020199,465,,4174020201,467,6dzx3oyd42ql69tqxqvg8mpxx,4174020197,286,,4174020195,56,Left,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243985,276,1,1,33,55,ex3psl8e3ajeypwjy4xfltpx6,1,90.9,95,2023-04-08T14:04:07.707Z,2023-04-09T07:06:32Z,4172273381,213,4.6,4175501695,178,,4172273373,56,Center,4174020433,386,,4172273369,2,,4174020431,225,,4172273379,212,25.5,4172273377,141,57.7,4gmknefwu0tt33z88tu75xmg9,Iago,4172273375,140,4174020435,72,,,,,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243993,277,61,1,33,57,ex3psl8e3ajeypwjy4xfltpx6,0,88.5,58.5,2023-04-08T14:04:10.423Z,2023-04-09T07:06:41Z,4172273409,56,Center,4175502015,178,,,,,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244003,283,49,1,33,58,8q1ul09cygzswb7tb456bmifv,1,18,52.5,2023-04-08T14:04:10.838Z,2023-04-09T07:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244073,284,1,1,34,0,8q1ul09cygzswb7tb456bmifv,1,22.8,61.5,2023-04-08T14:04:12.850Z,2023-04-09T07:06:50Z,4175502391,178,,4172273891,141,87.8,4172273893,212,19.5,4172273887,56,Back,4172273895,213,1.2,4172273889,140,30.3,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244077,285,50,1,34,2,8q1ul09cygzswb7tb456bmifv,1,34.6,94.9,2023-04-08T14:04:15.490Z,2023-04-09T07:07:25Z,4172274087,233,278,4172273903,56,Back,4172274095,286,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244089,278,7,1,34,3,ex3psl8e3ajeypwjy4xfltpx6,1,65.4,5.1,2023-04-08T14:04:15.880Z,2023-04-09T07:07:09Z,4172273981,56,Right,4175502713,178,,4174020873,383,,4172273985,285,,4172273977,167,,4172274075,233,285,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244095,279,5,1,34,5,ex3psl8e3ajeypwjy4xfltpx6,0,66.4,-1.7,2023-04-08T14:04:17.794Z,2023-04-09T07:07:28Z,4172275591,233,286,4172274017,56,Right,4172274019,347,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244397,286,5,1,34,5,8q1ul09cygzswb7tb456bmifv,1,33.6,101.7,2023-04-08T14:04:17.794Z,2023-04-09T07:07:28Z,4172275575,233,279,4172275561,347,,4172275559,56,Back,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244329,280,27,1,34,25,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-08T14:04:37.942Z,2023-04-09T09:44:27Z,4172275585,233,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244401,287,27,1,34,25,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T14:04:37.942Z,2023-04-09T09:44:26Z,4172275569,41,Injury,4172275571,53,6dzx3oyd42ql69tqxqvg8mpxx,4172275615,233,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245769,282,28,1,35,32,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-08T14:05:45.222Z,2023-04-09T09:44:41Z,4172282381,233,288,4172282347,55,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245707,288,28,1,35,32,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T14:05:45.222Z,2023-04-09T09:44:41Z,4172282431,233,282,4172282029,55,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245803,289,1,1,35,35,8q1ul09cygzswb7tb456bmifv,1,28.9,100,2023-04-08T14:05:47.759Z,2023-04-09T07:07:42Z,4172282529,141,84.5,4172282525,140,15.2,4172282533,212,18.2,4172282519,107,,4172282521,56,Back,4172282535,213,3.8,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245897,290,1,1,35,38,8q1ul09cygzswb7tb456bmifv,1,14.1,83.9,2023-04-08T14:05:51.139Z,2023-04-09T07:07:48Z,4172283035,56,Back,4175504943,178,,4172283043,212,20.2,4172283045,213,4.2,4172283041,141,58.2,4172283039,140,4.5,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245991,291,1,1,35,42,8q1ul09cygzswb7tb456bmifv,0,8.1,52.7,2023-04-08T14:05:55.186Z,2023-04-09T07:07:51Z,4172283471,155,,4175505007,178,,4172283473,56,Center,4172283481,212,54.3,4172283475,140,57.7,4172283489,1,,4172283477,141,75.3,4172283485,213,0.3,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246035,283,44,1,35,45,ex3psl8e3ajeypwjy4xfltpx6,1,42.4,28.2,2023-04-08T14:05:58.362Z,2023-04-09T07:17:43Z,4172283653,56,Back,4172283689,233,292,4172283655,285,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245997,292,44,1,35,45,8q1ul09cygzswb7tb456bmifv,0,57.6,71.8,2023-04-08T14:05:58.363Z,2023-04-09T07:07:55Z,4172283503,286,,4172283501,56,Center,4172283727,233,283,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246063,284,1,1,35,45,ex3psl8e3ajeypwjy4xfltpx6,0,42.5,31.8,2023-04-08T14:05:58.462Z,2023-04-09T07:17:43Z,4172283789,212,3.7,4175505349,388,,4172283787,141,27.6,4172283785,140,40.3,4172283791,213,4.0,4172283783,56,Back,4172283781,3,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246023,293,61,1,35,46,8q1ul09cygzswb7tb456bmifv,1,57.7,75.3,2023-04-08T14:05:58.516Z,2023-04-09T07:08:13Z,4175505741,388,,4175505739,15,,4172283599,56,Center,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246097,285,49,1,35,48,ex3psl8e3ajeypwjy4xfltpx6,1,40.5,51.3,2023-04-08T14:06:01.339Z,2023-04-09T07:08:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246363,286,1,1,35,52,ex3psl8e3ajeypwjy4xfltpx6,1,47.3,67.7,2023-04-08T14:06:04.722Z,2023-04-09T07:08:21Z,4175506087,178,,4172285169,56,Left,4172285173,141,96.9,4172285177,213,1.0,4172285171,140,59.0,4172285175,212,23.3,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246377,287,3,1,35,59,ex3psl8e3ajeypwjy4xfltpx6,0,78.2,96.2,2023-04-08T14:06:12.426Z,2023-04-09T07:08:27Z,4172285407,233,294,4172285283,286,,4174022999,465,,4172285281,56,Left,4175506411,178,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246379,294,7,1,36,0,8q1ul09cygzswb7tb456bmifv,1,21.8,3.8,2023-04-08T14:06:12.779Z,2023-04-09T07:08:31Z,4172285287,167,,4175506561,178,,4172285289,56,Back,4172285379,233,287,4174022855,385,,4172285291,285,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246499,288,5,1,36,0,ex3psl8e3ajeypwjy4xfltpx6,1,81.4,101.6,2023-04-08T14:06:13.433Z,2023-04-09T07:08:32Z,4172285901,347,,4172285897,56,Left,4172285947,233,295,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246389,295,5,1,36,0,8q1ul09cygzswb7tb456bmifv,0,18.6,-1.6,2023-04-08T14:06:13.433Z,2023-04-09T07:08:33Z,4172285343,347,,4172285341,56,Back,4172285975,233,288,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246615,289,1,1,36,8,ex3psl8e3ajeypwjy4xfltpx6,1,77.7,100,2023-04-08T14:06:21.252Z,2023-04-09T07:08:36Z,4172286593,213,6.0,4172286591,212,20.1,4172286583,107,,4172286589,141,93.2,4172286587,140,96.0,4172286585,56,Left,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246689,290,1,1,36,11,ex3psl8e3ajeypwjy4xfltpx6,1,96.3,92,2023-04-08T14:06:23.849Z,2023-04-09T07:08:41Z,4172286907,140,85.1,4175507003,178,,4172286905,56,Left,4172286909,141,97.1,4172286913,213,2.9,4172286911,212,12.3,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246761,291,1,1,36,13,ex3psl8e3ajeypwjy4xfltpx6,0,83.9,93.3,2023-04-08T14:06:26.426Z,2023-04-09T07:08:45Z,4172287263,56,Center,4172287261,155,,4175507189,178,,4172287275,213,5.0,4174024655,223,,4174024657,20,,4172287265,140,92.1,4172287273,212,29.0,4gmknefwu0tt33z88tu75xmg9,Iago,4172287269,141,4172287257,2,,,,,,,,,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
