id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value
2468827445,339,1,1,28,48,9gefq4dz9b2hl8rqrxwrlrzmp,1,58.6,89.6,2022-10-08T14:02:24.671Z,2022-10-09T01:43:09Z,3827161191,213,2.5,3827161187,141,94.7,3827161183,56,Left,3829517793,156,,3830148091,178,,3827161189,212,6.0,3827161185,140,53.9,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827527,340,1,1,28,50,9gefq4dz9b2hl8rqrxwrlrzmp,0,53.8,94.7,2022-10-08T14:02:26.432Z,2022-10-09T01:43:15Z,3827161591,213,5.7,3827161587,141,84.7,3827161583,56,Left,3830148289,178,,3827161585,140,62.7,3827161581,155,,3827161589,212,11.6,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469453445,1117,67,1,28,51,1c7qokc1j5z50cjj4tcu32haa,1,27.8,20.8,2022-10-08T14:02:27.536Z,2022-10-09T07:12:04Z,3830576887,233,1846,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469453435,1846,67,1,28,51,9gefq4dz9b2hl8rqrxwrlrzmp,0,72.2,79.2,2022-10-08T14:02:27.537Z,2022-10-09T06:33:41Z,3830576923,233,1117,,,,,,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468883119,406,8,1,28,51,1c7qokc1j5z50cjj4tcu32haa,1,28.8,21.8,2022-10-08T14:02:27.569Z,2022-10-09T07:12:04Z,3829518309,384,,3830153715,178,,3827460719,56,Back,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827543,341,43,1,28,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-10-08T14:02:28.441Z,2022-10-08T14:29:36Z,3827461673,144,61,3827161661,56,Left,,,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827681,342,1,1,28,54,9gefq4dz9b2hl8rqrxwrlrzmp,0,61,72.9,2022-10-08T14:02:30.538Z,2022-10-09T01:43:25Z,3827162373,140,60.7,3827162377,212,9.5,3827162381,213,4.7,3830148583,178,,3827162371,56,Center,3827162375,141,59.0,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827711,261,49,1,28,54,1c7qokc1j5z50cjj4tcu32haa,1,41.1,34.7,2022-10-08T14:02:31.024Z,2022-10-09T01:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827833,262,1,1,28,56,1c7qokc1j5z50cjj4tcu32haa,1,41.6,34.3,2022-10-08T14:02:32.288Z,2022-10-09T01:43:41Z,3827163061,212,27.3,3827163059,141,15.7,3827163055,56,Right,3830149103,178,,3827163057,140,64.6,3827163063,213,5.8,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469468959,1864,83,1,28,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.6,83.8,2022-10-08T14:02:34.547Z,2022-10-09T07:32:25Z,3830651329,399,186755,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828035,263,1,1,28,59,1c7qokc1j5z50cjj4tcu32haa,1,60.9,13.7,2022-10-08T14:02:35.970Z,2022-10-09T01:43:47Z,3827164045,212,23.5,3830149389,178,,3827164039,141,8.9,3827164049,213,3.3,3827164029,56,Back,3827164033,140,38.7,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828053,264,61,1,29,3,1c7qokc1j5z50cjj4tcu32haa,0,37,8.3,2022-10-08T14:02:39.425Z,2022-10-09T06:34:57Z,3830149841,178,,3827164135,56,Back,,,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828119,343,3,1,29,4,9gefq4dz9b2hl8rqrxwrlrzmp,0,65,83,2022-10-08T14:02:41.146Z,2022-10-09T06:35:07Z,3827164439,286,,3827164437,56,Left,3830150193,178,,3829519983,464,,3827164801,233,265,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828187,265,7,1,29,5,1c7qokc1j5z50cjj4tcu32haa,1,35,17,2022-10-08T14:02:41.372Z,2022-10-09T06:35:10Z,3827164741,285,,3830150331,178,,3827164737,56,Back,3829520211,384,,3827164793,233,343,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828271,266,1,1,29,6,1c7qokc1j5z50cjj4tcu32haa,1,32.7,13.9,2022-10-08T14:02:42.995Z,2022-10-09T01:44:24Z,3827165173,56,Right,3827165177,141,15.1,3827165181,213,0.0,3830150483,178,,3827165175,140,54.8,3827165179,212,23.2,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828277,267,50,1,29,9,1c7qokc1j5z50cjj4tcu32haa,1,53,27.1,2022-10-08T14:02:45.798Z,2022-10-09T01:44:38Z,3827165191,56,Center,3827166979,233,344,3827165193,286,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828373,344,7,1,29,10,9gefq4dz9b2hl8rqrxwrlrzmp,0,47,72.9,2022-10-08T14:02:46.618Z,2022-10-09T01:44:43Z,3827165607,56,Back,3829520589,384,,3827166737,285,,3827166887,233,267,3830151355,178,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828293,268,61,1,29,10,1c7qokc1j5z50cjj4tcu32haa,1,54.2,26.9,2022-10-08T14:02:46.887Z,2022-10-09T07:17:24Z,3830151739,178,,3827165273,56,Center,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828453,345,1,1,29,10,9gefq4dz9b2hl8rqrxwrlrzmp,0,47.2,70.3,2022-10-08T14:02:47.065Z,2022-10-09T01:45:01Z,3827165969,141,76.7,3827165971,212,10.7,3827165967,140,56.5,3830152195,178,,3827165963,56,Center,3827165973,213,0.4,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828491,269,1,1,29,12,1c7qokc1j5z50cjj4tcu32haa,1,43.7,25.1,2022-10-08T14:02:48.486Z,2022-10-09T01:45:53Z,3827166149,56,Right,3830154613,178,,3827166155,212,18.2,3827166151,140,55.8,3827166153,141,5.9,3827166157,213,5.5,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828561,270,1,1,29,14,1c7qokc1j5z50cjj4tcu32haa,0,55.9,4.9,2022-10-08T14:02:50.996Z,2022-10-09T01:46:02Z,3830154975,178,,3827166449,56,Center,3827166455,212,38.8,3827166451,140,89.8,3827166459,1,,3827166453,141,27.7,3827166457,213,0.4,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828707,346,52,1,29,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,13.1,65.4,2022-10-08T14:02:54.280Z,2022-10-09T01:46:09Z,3829521205,376,,3830155289,178,,,,,,,,,,,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828851,347,1,1,29,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,12.9,59.9,2022-10-08T14:02:57.679Z,2022-10-09T01:46:14Z,3827167917,213,1.1,3830155513,178,,3827167913,141,83.6,3827167909,56,Back,3827167915,212,18.6,3827167911,140,21.7,3827167907,123,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828961,348,1,1,29,24,9gefq4dz9b2hl8rqrxwrlrzmp,1,25.2,86.4,2022-10-08T14:03:01.015Z,2022-10-09T01:46:20Z,3830155653,178,,3827168575,213,5.9,3827168571,141,81.4,3827168569,140,32.3,3827168573,212,8.2,3827168567,56,Back,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828995,349,1,1,29,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,38.2,80.4,2022-10-08T14:03:04.720Z,2022-10-09T01:46:24Z,3827168751,213,1.4,3827168749,212,10.2,3827168745,140,40.2,3830155751,178,,3827168743,56,Back,3827168747,141,95.1,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829119,350,1,1,29,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,40.2,95.2,2022-10-08T14:03:06.008Z,2022-10-09T01:46:32Z,3827169353,141,86.2,3830156015,178,,3827169357,213,3.7,3827169349,56,Back,3827169355,212,10.7,3827169351,140,31.8,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469454501,1852,43,1,29,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-10-08T14:03:06.018Z,2022-10-09T06:37:22Z,3830581241,178,0,3830581477,144,82,,,,,,,,,,,,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829245,351,1,1,29,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.2,84.5,2022-10-08T14:03:09.395Z,2022-10-09T01:46:42Z,3827170063,141,56.6,3830156409,178,,3827170067,213,4.6,3827170059,56,Back,3827170065,212,19.0,3827170061,140,27.9,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829395,352,1,1,29,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.7,46.1,2022-10-08T14:03:12.268Z,2022-10-09T01:46:51Z,3830156625,178,,3827170757,212,20.4,3827170753,140,37.2,3827170755,141,17.3,3827170751,56,Back,3827170759,213,5.0,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829529,353,1,1,29,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.7,11.5,2022-10-08T14:03:15.831Z,2022-10-09T01:46:57Z,3827171473,56,Back,3827171489,213,5.7,3830156833,178,,3827171483,141,3.6,3827171479,140,48.0,3827171487,212,10.2,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829563,354,1,1,29,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,47.6,5.7,2022-10-08T14:03:17.892Z,2022-10-09T01:47:04Z,3827171619,140,60.2,3827171625,213,0.6,3827171621,141,18.6,3827171617,56,Right,3827171623,212,15.9,3830156985,178,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829575,355,61,1,29,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,60.3,19,2022-10-08T14:03:18.470Z,2022-10-09T01:47:19Z,3830157565,178,,3827171679,56,Right,,,,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829583,271,49,1,29,43,1c7qokc1j5z50cjj4tcu32haa,1,40.6,67.7,2022-10-08T14:03:19.394Z,2022-10-09T01:47:25Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829651,272,1,1,29,43,1c7qokc1j5z50cjj4tcu32haa,1,40.6,67.7,2022-10-08T14:03:19.410Z,2022-10-09T01:47:29Z,3827172045,141,63.9,3827172041,56,Center,3827172049,213,6.1,3827172043,140,58.2,3827172047,212,18.7,3830157987,178,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469454691,1126,43,1,29,44,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-10-08T14:03:20.499Z,2022-10-09T06:37:59Z,3830582489,178,0,3830582553,144,82,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829667,273,61,1,29,44,1c7qokc1j5z50cjj4tcu32haa,0,57.9,63.8,2022-10-08T14:03:20.543Z,2022-10-09T01:47:42Z,3827172111,56,Center,3830158459,178,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829687,356,49,1,29,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.1,36.5,2022-10-08T14:03:21.518Z,2022-10-09T01:47:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829881,357,1,1,29,46,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.6,49.6,2022-10-08T14:03:23.037Z,2022-10-09T01:47:57Z,3830158859,178,,3827173193,212,11.3,3827173189,140,53.0,3827173187,56,Center,3827173195,213,0.7,3827173191,141,60.1,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830189,358,1,1,29,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,60,74.8,2022-10-08T14:03:26.429Z,2022-10-09T01:48:03Z,3827174681,141,85.9,3827174685,212,14.8,3827174689,213,0.5,3830159129,178,,3827174677,140,72.1,3827174673,56,Left,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830243,359,1,1,29,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,64.3,68.8,2022-10-08T14:03:33.627Z,2022-10-09T01:48:12Z,3827174933,56,Center,3830159419,178,,3827174939,141,60.7,3827174935,140,60.7,3827174945,213,4.1,3827174941,212,6.7,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830367,360,1,1,29,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,60.9,60.7,2022-10-08T14:03:35.600Z,2022-10-09T01:48:24Z,3830159811,178,,3827175577,212,22.4,3827175573,141,28.0,3827175565,56,Center,3827175579,213,4.8,3827175569,140,63.4,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830379,361,1,1,30,1,9gefq4dz9b2hl8rqrxwrlrzmp,0,63.5,29.4,2022-10-08T14:03:38.097Z,2022-10-09T01:02:48Z,3827175649,141,29.9,3827175651,212,1.9,3827175653,213,0.2,3827175647,140,65.3,3827175643,56,Center,3827175821,236,,3827175827,286,,3830060579,178,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,3827175823,233,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830397,274,74,1,30,1,1c7qokc1j5z50cjj4tcu32haa,1,35.7,72.2,2022-10-08T14:03:38.139Z,2022-10-09T01:02:52Z,3827175907,233,361,3827175723,56,Back,3830060673,178,,3827175725,285,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830451,275,61,1,30,2,1c7qokc1j5z50cjj4tcu32haa,1,34.7,68.7,2022-10-08T14:03:38.944Z,2022-10-09T01:03:00Z,3827176009,56,Back,3830060821,178,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830553,276,1,1,30,3,1c7qokc1j5z50cjj4tcu32haa,0,30.9,66.6,2022-10-08T14:03:39.905Z,2022-10-09T01:03:06Z,3827176473,212,12.5,3827176467,56,Back,3830060939,178,,3827176471,141,49.6,3827176475,213,5.1,3827176469,140,35.5,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830721,362,1,1,30,7,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.2,66,2022-10-08T14:03:43.435Z,2022-10-09T01:03:19Z,3827177327,213,0.9,3827177323,141,81.9,3830061151,178,,3827177325,212,13.7,3827177321,140,74.2,3827177319,56,Left,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830789,363,1,1,30,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,75,86.8,2022-10-08T14:03:46.285Z,2022-10-09T01:03:23Z,3827177657,140,80.6,3827177667,213,0.8,3827177653,56,Left,3830061199,178,,3827177665,212,8.3,3827177661,141,95.4,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830963,364,1,1,30,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,80.4,95.2,2022-10-08T14:03:47.986Z,2022-10-09T01:03:27Z,3827178585,212,10.4,3827178581,140,71.2,3830061255,178,,3827178579,56,Left,3827178587,213,3.5,3827178583,141,89.6,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830999,365,1,1,30,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,69.8,84.9,2022-10-08T14:03:51.431Z,2022-10-09T01:03:37Z,3827178737,140,62.7,3827178743,213,3.1,3830061553,178,,3827178739,141,85.5,3827178741,212,7.5,3827178735,56,Left,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831091,366,1,1,30,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,62.3,84.5,2022-10-08T14:03:52.610Z,2022-10-09T01:03:40Z,3827179287,212,15.2,3827179283,140,56.3,3827179289,213,4.3,3827179281,56,Center,3827179285,141,64.1,3830061619,178,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831367,367,1,1,30,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.7,63.1,2022-10-08T14:03:55.870Z,2022-10-09T01:03:43Z,3830061695,178,,3827180687,213,4.7,3827180679,141,29.7,3827180675,56,Center,3827180683,212,22.7,3827180677,140,57.2,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831405,368,1,1,30,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,70.2,13.2,2022-10-08T14:04:01.844Z,2022-10-09T01:03:50Z,3827180855,140,64.7,3830061835,178,,3827180849,56,Right,3827180863,212,8.1,3827180857,141,4.8,3827180867,213,3.9,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831491,369,1,1,30,27,9gefq4dz9b2hl8rqrxwrlrzmp,1,64.7,5.1,2022-10-08T14:04:03.707Z,2022-10-09T01:03:56Z,3827181303,213,1.3,3827181297,140,67.0,3827181301,212,8.4,3827181299,141,17.0,3827181295,56,Right,3830061963,178,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831677,370,1,1,30,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.9,18.3,2022-10-08T14:04:05.631Z,2022-10-09T01:04:02Z,3827182273,141,33.5,3827182277,213,2.7,3830062095,178,,3827182269,56,Back,3827182271,140,45.4,3827182275,212,22.0,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831859,371,1,1,30,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,43.8,38.4,2022-10-08T14:04:10.167Z,2022-10-09T01:04:06Z,3827183217,213,2.7,3827183213,141,49.4,3827183209,56,Back,3830062177,178,,3827183211,140,28.3,3827183215,212,17.9,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831965,372,1,1,30,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.7,49.2,2022-10-08T14:04:15.255Z,2022-10-09T01:04:09Z,3827183773,212,16.2,3827183767,56,Back,3830062285,178,,3827183769,140,34.4,3827183771,141,26.5,3827183775,213,5.0,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468832085,373,1,1,30,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.7,24.7,2022-10-08T14:04:17.327Z,2022-10-09T01:04:13Z,3827184391,56,Back,3827184395,140,41.4,3827184403,213,5.3,3830062359,178,,3827184401,212,11.4,3827184397,141,10.4,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468832353,374,1,1,30,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,38.7,6.6,2022-10-08T14:04:21.601Z,2022-10-09T01:04:17Z,3827185899,212,17.2,3827185895,140,27.3,3830062491,178,,3827185903,213,2.3,3827185897,141,24.8,3827185893,56,Back,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468832449,375,1,1,30,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.4,38.7,2022-10-08T14:04:28.303Z,2022-10-09T01:04:20Z,3827186445,141,37.8,3827186439,140,44.0,3827186449,213,6.2,3830062593,178,,3827186433,56,Back,3827186447,212,15.3,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468832499,376,1,1,30,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.3,43.9,2022-10-08T14:04:30.167Z,2022-10-09T01:04:25Z,3827186683,140,43.9,3830062709,178,,3827186687,212,18.2,3827186689,213,1.4,3827186681,56,Back,3827186685,141,70.3,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468832527,377,1,1,30,57,9gefq4dz9b2hl8rqrxwrlrzmp,0,48.1,72.3,2022-10-08T14:04:33.405Z,2022-10-09T01:04:29Z,3827186827,213,5.6,3827186823,141,59.6,3830062797,178,,3827186825,212,13.8,3827186819,140,58.4,3827186815,56,Center,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468832585,277,8,1,30,57,1c7qokc1j5z50cjj4tcu32haa,1,39.4,38.3,2022-10-08T14:04:34.047Z,2022-10-09T01:04:34Z,3830062895,178,,3827187125,56,Back,3829526155,384,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468832591,278,49,1,30,58,1c7qokc1j5z50cjj4tcu32haa,1,41.8,38.5,2022-10-08T14:04:34.696Z,2022-10-09T01:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
