id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,keyPass,qualifier/18/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2500550487,29,44,1,2,41,dt4pinj0vw0t0cvz7za6mhmzy,1,49,11,2023-01-25T17:34:18.943Z,2023-01-26T06:04:26Z,3994616915,285,,3994616913,56,Back,3994616937,233,11,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550489,11,44,1,2,41,1c7qokc1j5z50cjj4tcu32haa,0,51,89,2023-01-25T17:34:18.944Z,2023-01-26T04:42:51Z,3994616979,233,29,3994616917,56,Left,3994616983,286,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550493,30,1,1,2,41,dt4pinj0vw0t0cvz7za6mhmzy,1,46,12.6,2023-01-25T17:34:18.987Z,2023-01-26T06:04:26Z,3994616973,212,7.5,3994616967,56,Right,3994616971,141,12.0,3995237535,388,,3994616965,3,,3994616975,213,6.2,3994616969,140,53.1,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550501,31,1,1,2,42,dt4pinj0vw0t0cvz7za6mhmzy,1,57.6,10.2,2023-01-25T17:34:20.186Z,2023-01-26T04:43:08Z,3994617023,213,2.8,3994617021,212,14.7,3995237565,178,,3994617019,141,16.9,3994617011,3,,3994617015,56,Back,3994617017,140,44.3,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550509,32,1,1,2,44,dt4pinj0vw0t0cvz7za6mhmzy,1,43.5,16.2,2023-01-25T17:34:21.538Z,2023-01-26T04:43:12Z,3995237613,178,,3994617059,141,7.8,3994617063,213,4.9,3994617057,140,44.5,3994617061,212,5.8,3994617055,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550511,33,50,1,2,46,dt4pinj0vw0t0cvz7za6mhmzy,1,55.1,5.8,2023-01-25T17:34:24.231Z,2023-01-26T04:43:20Z,3994617203,233,12,3994617069,286,,3994617067,56,Right,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550527,12,7,1,2,46,1c7qokc1j5z50cjj4tcu32haa,1,44.9,94.2,2023-01-25T17:34:24.262Z,2023-01-26T04:43:23Z,3994617165,56,Back,3994617163,167,,3995116295,385,,3994617191,233,33,3995237691,178,,3994617167,285,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550531,13,5,1,2,47,1c7qokc1j5z50cjj4tcu32haa,0,42.9,101.4,2023-01-25T17:34:25.277Z,2023-01-26T04:43:26Z,3994617183,347,,3994617207,233,34,3994617181,56,Back,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550519,34,5,1,2,47,dt4pinj0vw0t0cvz7za6mhmzy,1,57.1,-1.4,2023-01-25T17:34:25.277Z,2023-01-26T04:43:27Z,3994617119,56,Right,3994617121,347,,3994617199,233,13,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550583,36,1,1,3,2,dt4pinj0vw0t0cvz7za6mhmzy,1,57.7,0,2023-01-25T17:34:39.788Z,2023-01-26T04:43:31Z,3994617469,212,7.7,3994617461,107,,3994617471,213,1.1,3994617465,140,61.2,3994617463,56,Right,3994617467,141,8.5,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550585,37,61,1,3,3,dt4pinj0vw0t0cvz7za6mhmzy,0,59.8,9.8,2023-01-25T17:34:40.864Z,2023-01-26T04:43:37Z,3994617475,56,Right,3995237731,178,,,,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550587,15,1,1,3,4,1c7qokc1j5z50cjj4tcu32haa,0,42.5,90.5,2023-01-25T17:34:41.550Z,2023-01-26T04:43:43Z,3994617483,212,2.9,3994617481,141,88.6,3994692855,233,543,3994617479,140,40.0,3994692859,286,,3995237769,178,,3994692853,236,,3994617485,213,3.6,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,3994617477,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500565195,543,74,1,3,4,dt4pinj0vw0t0cvz7za6mhmzy,1,56.6,11.5,2023-01-25T17:34:41.639Z,2023-01-26T04:43:46Z,3995237791,178,,3994692833,285,,3994692831,56,Right,3994692861,233,15,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550591,16,43,1,3,4,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-01-25T17:34:42.467Z,2023-01-25T18:23:29Z,3994617491,56,Back,3994692663,144,61,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550599,38,1,1,3,5,dt4pinj0vw0t0cvz7za6mhmzy,1,53.2,15.8,2023-01-25T17:34:42.580Z,2023-01-26T04:43:52Z,3995237829,178,,3994617529,212,5.1,3994617525,140,55.2,3994617531,213,5.1,3994617523,56,Right,3994617527,141,8.9,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550613,39,1,1,3,6,dt4pinj0vw0t0cvz7za6mhmzy,1,55.2,8.9,2023-01-25T17:34:44.354Z,2023-01-26T04:44:00Z,3994617583,56,Center,3994617587,141,27.1,3994617585,140,54.4,3994617589,212,12.4,3994617591,213,1.6,3995237871,178,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550619,40,1,1,3,8,dt4pinj0vw0t0cvz7za6mhmzy,1,54.6,27.6,2023-01-25T17:34:46.071Z,2023-01-26T04:44:04Z,3994617617,212,38.8,3994617613,140,59.9,3994617615,141,84.0,3994617611,56,Left,3994617619,213,1.4,3995237881,178,,3994617621,1,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550653,41,1,1,3,12,dt4pinj0vw0t0cvz7za6mhmzy,1,66.6,84.5,2023-01-25T17:34:50.016Z,2023-01-26T04:44:08Z,3994617797,212,11.3,3994617793,140,75.6,3995237897,178,,3994617795,141,93.5,3994617791,56,Left,3994617799,213,0.6,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550663,42,1,1,3,17,dt4pinj0vw0t0cvz7za6mhmzy,0,73.5,76,2023-01-25T17:34:55.013Z,2023-01-26T04:45:07Z,3994617859,213,5.0,3995238095,178,,3994617857,212,11.9,3994617853,140,77.0,3994617855,141,59.3,3994617851,56,Center,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550669,17,8,1,3,17,1c7qokc1j5z50cjj4tcu32haa,1,22.1,37.7,2023-01-25T17:34:55.431Z,2023-01-26T04:45:12Z,3995117045,385,,3994617881,56,Back,3995238115,178,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550703,43,1,1,3,19,dt4pinj0vw0t0cvz7za6mhmzy,1,70.4,38.6,2023-01-25T17:34:57.349Z,2023-01-26T04:45:37Z,3994618029,56,Right,3994619009,22,,3995238147,388,,3994618027,155,,3994619007,210,16,3994618035,212,13.0,3994618031,140,75.5,3994618037,213,5.1,4vy3j1o829f561jf4fqum7ob9,N. Süle,1,3994618033,141,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550707,44,16,1,3,25,dt4pinj0vw0t0cvz7za6mhmzy,1,75.4,36.9,2023-01-25T17:35:03.492Z,2023-01-26T04:45:39Z,3994618131,374,2023-01-25 17:35:02.340,3994619033,215,,3994619025,55,43,3994619037,230,98.6,3994618127,72,,3994618135,375,03:24.818,3994619039,231,49.6,3994619021,29,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,3995098923,395,98.8,3994618051,56,Center,3994619029,102,46.5,3995098925,396,3994618049,18,3994619031,103,20.9,,3995238223,178,3994618047,22,,3994619019,81,,3994619023,133,,3994619035,136,47.7,,,,,,,,
2500550921,18,1,1,4,5,1c7qokc1j5z50cjj4tcu32haa,1,50.2,50,2023-01-25T17:35:42.931Z,2023-01-26T04:45:42Z,3994619269,189,,3994619135,140,40.5,3994619133,56,Back,3994619137,141,64.8,3995238267,178,,3994619143,279,G,3994619141,213,2.4,3994619139,212,14.3,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550925,19,61,1,4,7,1c7qokc1j5z50cjj4tcu32haa,1,40.5,64.8,2023-01-25T17:35:45.391Z,2023-01-26T04:45:44Z,3994619157,56,Back,3995238295,178,,3994619307,189,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556165,312,1,1,4,11,dt4pinj0vw0t0cvz7za6mhmzy,0,52.1,49.7,2023-01-25T17:35:49.447Z,2023-01-26T04:45:51Z,3994647411,213,5.5,3994647405,140,60.8,3995238303,178,,3994647403,56,Center,3994647407,141,36.5,3994647409,212,12.8,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556231,120,61,1,4,12,1c7qokc1j5z50cjj4tcu32haa,1,37.6,63.1,2023-01-25T17:35:49.899Z,2023-01-26T04:46:14Z,3994647549,56,Back,3995238413,178,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550929,45,49,1,4,15,dt4pinj0vw0t0cvz7za6mhmzy,1,42.4,27.8,2023-01-25T17:35:52.731Z,2023-01-26T04:46:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550937,46,1,1,4,15,dt4pinj0vw0t0cvz7za6mhmzy,1,42.3,27.5,2023-01-25T17:35:53.427Z,2023-01-26T04:46:24Z,3994619205,213,4.9,3995238457,178,,3994619201,141,11.6,3994619199,140,44.3,3994619203,212,11.0,3994619197,56,Back,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550953,47,1,1,4,18,dt4pinj0vw0t0cvz7za6mhmzy,1,44.5,10.2,2023-01-25T17:35:55.541Z,2023-01-26T04:46:28Z,3995238495,178,,3994619299,141,28.9,3994619301,212,19.7,3994619303,213,2.4,3994619297,140,30.2,3994619295,56,Back,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550965,48,1,1,4,20,dt4pinj0vw0t0cvz7za6mhmzy,1,30,30,2023-01-25T17:35:58.001Z,2023-01-26T04:46:31Z,3994619367,212,33.6,3995238515,178,,3994619363,140,27.9,3994619365,141,79.3,3994619371,1,,3994619361,56,Back,3994619369,213,1.6,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550975,49,1,1,4,24,dt4pinj0vw0t0cvz7za6mhmzy,1,26,77.8,2023-01-25T17:36:01.527Z,2023-01-26T04:46:36Z,3995238551,178,,3994619439,213,4.0,3994619429,140,14.2,3994619425,56,Back,3994619437,212,19.9,3994619435,141,54.9,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550985,50,1,1,4,27,dt4pinj0vw0t0cvz7za6mhmzy,1,14.1,53.6,2023-01-25T17:36:04.808Z,2023-01-26T04:46:40Z,3994619477,56,Back,3995238579,178,,3994619483,212,17.5,3994619479,140,13.9,3994619485,213,4.7,3994619481,141,27.8,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500550993,51,1,1,4,29,dt4pinj0vw0t0cvz7za6mhmzy,1,13.5,25.6,2023-01-25T17:36:06.749Z,2023-01-26T04:46:46Z,3994619517,56,Back,3994619525,213,0.4,3994619519,140,23.2,3995238613,178,,3994619521,141,31.8,3994619523,212,11.0,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551003,52,1,1,4,31,dt4pinj0vw0t0cvz7za6mhmzy,1,23.2,31.1,2023-01-25T17:36:09.073Z,2023-01-26T04:46:50Z,3994619571,56,Back,3994619575,141,7.3,3994619573,140,24.4,3994619577,212,16.2,3995238653,178,,3994619579,213,4.8,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551009,53,1,1,4,34,dt4pinj0vw0t0cvz7za6mhmzy,1,24.4,6.7,2023-01-25T17:36:11.636Z,2023-01-26T04:46:54Z,3994619615,141,5.6,3994619611,56,Back,3994619617,212,23.0,3994619613,140,46.3,3994619619,213,6.3,3995238661,178,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551015,54,1,1,4,35,dt4pinj0vw0t0cvz7za6mhmzy,1,46.3,5.8,2023-01-25T17:36:12.764Z,2023-01-26T04:47:02Z,3995238729,178,,3994619649,140,45.6,3994619653,212,7.7,3994619651,141,17.1,3994619655,213,1.7,3994619647,56,Back,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551039,55,1,1,4,36,dt4pinj0vw0t0cvz7za6mhmzy,1,45.8,17.6,2023-01-25T17:36:14.084Z,2023-01-26T04:47:06Z,3994619781,213,6.0,3994619773,56,Right,3994619779,212,29.3,3994619777,141,6.0,3994619775,140,72.7,3995238777,178,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551041,56,3,1,4,41,dt4pinj0vw0t0cvz7za6mhmzy,0,80.6,28.7,2023-01-25T17:36:19.349Z,2023-01-26T04:47:17Z,3995100191,465,,3995238797,178,,3994619787,56,Center,3994619883,233,20,3994619789,286,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551051,20,7,1,4,41,1c7qokc1j5z50cjj4tcu32haa,0,19.4,71.3,2023-01-25T17:36:19.429Z,2023-01-26T04:47:19Z,3994619833,285,,3994619837,233,56,3994619831,56,Back,3995238809,178,,3995100233,385,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551045,57,61,1,4,41,dt4pinj0vw0t0cvz7za6mhmzy,1,80.1,31.8,2023-01-25T17:36:19.510Z,2023-01-26T04:47:26Z,3994619795,56,Center,3995238827,178,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551061,22,52,1,4,43,1c7qokc1j5z50cjj4tcu32haa,1,4.8,49.7,2023-01-25T17:36:21.056Z,2023-01-26T04:47:32Z,3995238841,178,,3995100345,377,,,,,,,,,,,,,,,,,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551053,21,43,1,4,44,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-01-25T17:36:21.538Z,2023-01-25T17:36:48Z,3994620445,144,61,3994619835,56,Back,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551107,23,1,1,4,52,1c7qokc1j5z50cjj4tcu32haa,1,7.8,52.4,2023-01-25T17:36:30.061Z,2023-01-26T04:47:37Z,3994620099,213,1.2,3994620091,56,Back,3995238917,178,,3994620095,141,71.5,3994620089,123,,3994620093,140,12.1,3994620097,212,13.8,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551117,24,1,1,4,58,1c7qokc1j5z50cjj4tcu32haa,1,15.1,71.7,2023-01-25T17:36:35.569Z,2023-01-26T04:48:05Z,3994620143,56,Back,3994620151,213,1.3,3994620149,212,14.7,3994620147,141,92.3,3994620145,140,19.3,3995239185,178,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551121,25,1,1,5,0,1c7qokc1j5z50cjj4tcu32haa,0,19.7,94.2,2023-01-25T17:36:37.745Z,2023-01-26T04:48:09Z,3995239205,178,,3994620169,141,95.0,3994620207,236,,3994620167,140,23.3,3994620175,213,0.1,3994620213,286,,3994620171,212,3.8,3994620209,233,58,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,3994620165,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551133,58,74,1,5,0,dt4pinj0vw0t0cvz7za6mhmzy,1,74.7,4.9,2023-01-25T17:36:37.777Z,2023-01-26T04:48:13Z,3994620197,56,Right,3995239221,178,,3994620219,233,25,3994620199,285,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551181,26,5,1,5,1,1c7qokc1j5z50cjj4tcu32haa,1,26.4,101.4,2023-01-25T17:36:38.574Z,2023-01-26T04:48:18Z,3994620475,233,59,3994620447,56,Back,3994620449,347,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551137,59,5,1,5,1,dt4pinj0vw0t0cvz7za6mhmzy,0,73.6,-1.4,2023-01-25T17:36:38.574Z,2023-01-26T04:48:18Z,3994620231,347,,3994620229,56,Right,3994620491,233,26,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551259,27,1,1,5,30,1c7qokc1j5z50cjj4tcu32haa,1,30.8,100,2023-01-25T17:37:07.528Z,2023-01-26T04:48:20Z,3994620883,140,31.1,3994620887,212,4.1,3994620881,56,Back,3994620879,107,,3994620885,141,95.7,3994620889,213,4.8,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551273,28,1,1,5,30,1c7qokc1j5z50cjj4tcu32haa,1,28.6,90.1,2023-01-25T17:37:08.488Z,2023-01-26T04:48:24Z,3994620975,140,30.5,3995239285,178,,3994620977,141,96.4,3994620973,56,Back,3994620979,212,4.7,3994620981,213,1.1,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551283,29,1,1,5,31,1c7qokc1j5z50cjj4tcu32haa,0,31.2,97.8,2023-01-25T17:37:09.064Z,2023-01-26T04:48:27Z,3994621019,141,82.7,3995239299,178,,3994621021,212,16.3,3994621023,213,5.6,3994621017,140,43.2,3994621013,155,,3994621015,56,Back,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551293,60,1,1,5,33,dt4pinj0vw0t0cvz7za6mhmzy,0,54.7,20.9,2023-01-25T17:37:11.429Z,2023-01-26T04:48:31Z,3994621065,212,17.8,3994621061,140,71.6,3994621057,3,,3994621067,213,0.1,3994621063,141,23.3,3995239311,178,,3994621059,56,Center,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551305,30,1,1,5,35,1c7qokc1j5z50cjj4tcu32haa,0,26.5,73.4,2023-01-25T17:37:13.002Z,2023-01-26T04:48:34Z,3994621143,1,,3994621139,212,31.0,3994621141,213,5.9,3994621135,140,54.0,3995239345,178,,3994621131,157,,3994621137,141,56.7,3994621133,56,Center,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551315,61,1,1,5,37,dt4pinj0vw0t0cvz7za6mhmzy,0,45.3,46.4,2023-01-25T17:37:15.297Z,2023-01-26T04:48:38Z,3994621191,140,64.6,3994621195,212,20.9,3994621193,141,38.7,3994621189,56,Center,3995239359,178,,3994621197,213,6.0,3994621187,157,,3994621199,1,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551317,31,1,1,5,38,1c7qokc1j5z50cjj4tcu32haa,1,37.7,59.1,2023-01-25T17:37:16.351Z,2023-01-26T04:48:47Z,3994621209,141,63.6,3994621213,213,0.7,3994621211,212,4.9,3995239391,21,,3994621207,140,41.3,3995239389,388,,3994621205,56,Back,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551337,32,1,1,5,39,1c7qokc1j5z50cjj4tcu32haa,1,42.9,63.6,2023-01-25T17:37:16.622Z,2023-01-26T04:48:53Z,3994621279,141,25.5,3994621281,212,26.0,3994621283,213,4.6,3994621277,140,40.4,3995239405,178,,3994621275,56,Back,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551347,33,1,1,5,46,1c7qokc1j5z50cjj4tcu32haa,1,59,2.5,2023-01-25T17:37:23.902Z,2023-01-26T04:48:57Z,3995239455,178,,3994621347,213,3.1,3994621343,141,3.4,3994621339,56,Back,3994621345,212,19.7,3994621341,140,40.2,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551359,34,1,1,5,48,1c7qokc1j5z50cjj4tcu32haa,0,45.3,3.6,2023-01-25T17:37:25.972Z,2023-01-26T04:49:04Z,3994621409,140,70.5,3994621417,1,,3994621413,212,36.0,3994621415,213,0.7,3994621411,141,39.6,3994621407,56,Center,3994621405,155,,3995239489,178,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551371,62,1,1,5,50,dt4pinj0vw0t0cvz7za6mhmzy,1,29.1,52.4,2023-01-25T17:37:28.297Z,2023-01-26T04:49:08Z,3994621489,212,11.5,3994621491,213,5.3,3994621487,141,38.0,3995239527,388,,3994621483,56,Back,3994621485,140,34.9,3994621481,3,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551373,63,49,1,5,52,dt4pinj0vw0t0cvz7za6mhmzy,1,34.7,38.4,2023-01-25T17:37:30.100Z,2023-01-26T04:49:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551379,35,45,1,5,53,1c7qokc1j5z50cjj4tcu32haa,0,59.1,67.2,2023-01-25T17:37:30.815Z,2023-01-26T04:49:18Z,3994621521,285,,3994621519,56,Center,3994621627,233,64,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551397,64,3,1,5,53,dt4pinj0vw0t0cvz7za6mhmzy,1,40.9,32.8,2023-01-25T17:37:30.815Z,2023-01-26T04:49:18Z,3995122331,465,,3994621589,56,Back,3995239571,178,,3994621591,286,,3994621601,233,35,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500551409,65,1,1,5,57,dt4pinj0vw0t0cvz7za6mhmzy,0,67.5,45.5,2023-01-25T17:37:35.027Z,2023-01-26T04:49:22Z,3994621661,140,71.1,3994621665,212,5.0,3994621663,141,50.2,3994621667,213,0.7,3995239589,178,,3994621659,56,Center,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
