id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2515146527,423,1,2,46,25,6k5zscdm9ufw0tguvzyjlp5hq,0,61.9,49.3,2023-03-04T15:35:02.845Z,2023-03-05T04:38:55Z,4071414785,56,Right,4071414793,213,5.6,4071414789,141,16.1,4071414791,212,34.3,4071414795,1,,4071414787,140,86.5,4071414783,155,,4074327933,178,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515146639,443,44,2,46,28,go76xxm0xyfgqt1h6tcrtimm,1,13.4,83.2,2023-03-04T15:35:06.211Z,2023-03-05T09:31:50Z,4071415425,56,Back,4071415529,233,424,4071415427,285,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515146563,424,44,2,46,28,6k5zscdm9ufw0tguvzyjlp5hq,0,86.6,16.8,2023-03-04T15:35:06.212Z,2023-03-05T04:39:01Z,4071415011,286,,4071415805,233,443,4071415007,56,Right,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515146729,444,12,2,46,28,go76xxm0xyfgqt1h6tcrtimm,1,13.2,82.5,2023-03-04T15:35:06.236Z,2023-03-05T09:31:50Z,4071415875,141,96.2,4071415873,140,0.0,4071416113,15,,4071415947,167,,4071415879,213,2.6,4071415871,56,Back,4074328117,388,,4071415877,212,17.1,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515146709,425,6,2,46,31,6k5zscdm9ufw0tguvzyjlp5hq,1,93.2,10.1,2023-03-04T15:35:08.920Z,2023-03-05T04:39:23Z,4071415759,56,Right,4071415987,233,445,4071415761,75,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515146739,445,6,2,46,31,go76xxm0xyfgqt1h6tcrtimm,0,6.8,89.9,2023-03-04T15:35:08.920Z,2023-03-05T04:39:23Z,4071415921,73,,4071415919,56,Back,4071416267,233,425,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515149117,426,1,2,47,28,6k5zscdm9ufw0tguvzyjlp5hq,0,99.7,0.5,2023-03-04T15:36:06.647Z,2023-03-05T04:39:27Z,4071428477,140,94.4,4071428469,6,,4071428483,212,27.3,4071428479,141,39.8,4071428467,2,,4071428471,155,,4071428485,213,1.8,4071428473,223,,b7ve7k983eaewnupejiow3jdh,C. Günter,,4073753157,72,,4071428475,56,Center,4074328521,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2515149139,446,12,2,47,30,go76xxm0xyfgqt1h6tcrtimm,1,6.3,54.2,2023-03-04T15:36:07.877Z,2023-03-05T04:39:49Z,4074328823,388,,4071454521,15,,4071428605,56,Back,4071454107,141,57.7,4071454103,140,4.8,4071454115,213,2.2,4071454111,212,2.9,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515153519,443,61,2,47,30,6k5zscdm9ufw0tguvzyjlp5hq,1,90.6,29.4,2023-03-04T15:36:08.075Z,2023-03-05T04:39:58Z,4074328965,21,,4071451813,56,Center,4074328967,388,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515149153,447,43,2,47,32,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-03-04T15:36:09.855Z,2023-03-04T15:39:36Z,4071478041,144,61,4071428673,56,Back,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515149255,427,1,2,47,32,6k5zscdm9ufw0tguvzyjlp5hq,1,87.8,43.1,2023-03-04T15:36:09.913Z,2023-03-05T04:40:11Z,4074329117,178,,4071429285,213,2.6,4071429281,212,7.7,4071429271,140,81.6,4071473373,210,15,4071429265,56,Center,4071473375,154,,4071429277,141,49.1,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515149279,428,15,2,47,33,6k5zscdm9ufw0tguvzyjlp5hq,1,80.9,50.9,2023-03-04T15:36:10.808Z,2023-03-05T04:40:12Z,4071429405,18,,4071433861,102,50.9,4071473467,55,427,4074329223,178,,4071432961,82,,4071433873,146,84.7,4071432947,25,,4071433865,215,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,4071433863,103,19,4071433875,147,50.9,4071432949,20,,4071433877,230,99.3,4071433879,231,4071433867,328,4071433029,233,50.4,,448,4071473463,29,4071473465,154,4071433855,78,,4071429407,56,Center,,,
2515149233,448,10,2,47,33,go76xxm0xyfgqt1h6tcrtimm,1,15.9,48.5,2023-03-04T15:36:10.937Z,2023-03-05T04:40:14Z,4071429171,94,,4071433059,233,428,4071429173,56,Back,4074329283,178,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515149381,429,1,2,47,35,6k5zscdm9ufw0tguvzyjlp5hq,1,71.1,45.2,2023-03-04T15:36:12.962Z,2023-03-05T04:40:18Z,4074329421,178,,4071430003,213,3.0,4071429999,212,44.2,4071429987,140,29.3,4071429983,56,Back,4071430923,1,,4071429995,141,52.5,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515149511,430,1,2,47,40,6k5zscdm9ufw0tguvzyjlp5hq,0,29.1,47.6,2023-03-04T15:36:18.211Z,2023-03-05T04:40:24Z,4071432039,1,,4071430673,56,Center,4071430677,141,41.8,4071430675,140,92.0,4071430671,155,,4071430681,213,6.2,4074329581,178,,4071430679,212,66.2,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515149681,449,52,2,47,45,go76xxm0xyfgqt1h6tcrtimm,1,7.6,57.5,2023-03-04T15:36:22.814Z,2023-03-05T04:40:29Z,4074329791,178,,4073756869,378,,,,,,,,,,,,,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150021,450,1,2,47,46,go76xxm0xyfgqt1h6tcrtimm,1,8.5,55.4,2023-03-04T15:36:24.709Z,2023-03-05T04:40:42Z,4071433163,212,9.6,4071433159,141,64.2,4071433155,56,Back,4071433157,140,15.6,4071433153,123,,4074330029,178,,4071433165,213,0.7,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150235,451,1,2,47,51,go76xxm0xyfgqt1h6tcrtimm,1,21.9,59.7,2023-03-04T15:36:28.839Z,2023-03-05T04:40:45Z,4071434207,56,Back,4071434217,141,31.4,4071434223,213,5.0,4074330063,178,,4071434211,140,26.6,4071434221,212,19.9,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150441,452,1,2,47,56,go76xxm0xyfgqt1h6tcrtimm,1,33.1,32.5,2023-03-04T15:36:34.007Z,2023-03-05T04:40:54Z,4071435245,56,Back,4074330275,178,,4071435249,141,61.1,4071435253,213,1.8,4071435251,212,20.1,4071435247,140,28.3,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150561,453,1,2,48,1,go76xxm0xyfgqt1h6tcrtimm,1,40.3,66.3,2023-03-04T15:36:39.388Z,2023-03-05T04:41:00Z,4071435859,212,15.0,4074330397,178,,4071435855,140,47.3,4071435857,141,85.5,4071435861,213,1.1,4071435853,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150617,454,1,2,48,4,go76xxm0xyfgqt1h6tcrtimm,1,48.1,86.4,2023-03-04T15:36:42.326Z,2023-03-05T04:41:05Z,4071436179,140,65.3,4071436181,141,89.9,4071436175,56,Left,4071436185,213,0.1,4074330465,178,,4071436183,212,18.2,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150665,455,1,2,48,6,go76xxm0xyfgqt1h6tcrtimm,1,65.3,89.7,2023-03-04T15:36:44.044Z,2023-03-05T04:41:15Z,4071436413,212,5.0,4074330615,178,,4071436415,213,2.1,4071436405,56,Left,4071436411,141,96.2,4071436409,140,63.1,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150731,456,1,2,48,7,go76xxm0xyfgqt1h6tcrtimm,1,63.3,95.6,2023-03-04T15:36:44.878Z,2023-03-05T04:41:20Z,4071436715,56,Left,4071436719,141,89.6,4074330691,178,,4071436721,212,13.5,4071436717,140,75.6,4071436723,213,6.0,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150753,457,1,2,48,8,go76xxm0xyfgqt1h6tcrtimm,0,74.9,89.7,2023-03-04T15:36:46.470Z,2023-03-05T04:41:26Z,4071436829,212,3.7,4071436825,140,72.9,4071436827,141,94.2,4071436823,56,Left,4071436831,213,2.2,4074330761,178,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515716971,1003,67,2,48,9,6k5zscdm9ufw0tguvzyjlp5hq,1,26.8,5.3,2023-03-04T15:36:46.952Z,2023-03-05T09:31:51Z,4074474089,233,1269,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515716969,1269,67,2,48,9,go76xxm0xyfgqt1h6tcrtimm,0,73.2,94.7,2023-03-04T15:36:46.953Z,2023-03-05T06:56:13Z,4074474099,233,1003,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150793,431,8,2,48,9,6k5zscdm9ufw0tguvzyjlp5hq,1,27,5.2,2023-03-04T15:36:46.990Z,2023-03-05T09:31:51Z,4071437017,56,Back,4074330833,178,,4073758501,384,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150889,432,49,2,48,10,6k5zscdm9ufw0tguvzyjlp5hq,1,25.5,8.2,2023-03-04T15:36:47.769Z,2023-03-05T04:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150925,433,1,2,48,10,6k5zscdm9ufw0tguvzyjlp5hq,1,25.5,8.2,2023-03-04T15:36:47.825Z,2023-03-05T04:41:38Z,4071437733,212,11.0,4071437729,140,35.9,4071437731,141,5.9,4071437727,56,Back,4071437735,213,6.1,4074330899,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150957,434,1,2,48,11,6k5zscdm9ufw0tguvzyjlp5hq,1,35.9,5.9,2023-03-04T15:36:49.644Z,2023-03-05T04:41:42Z,4071437905,140,39.1,4071437909,212,5.8,4071437911,213,0.9,4074330939,178,,4071437903,56,Back,4071437907,141,12.8,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515150983,435,1,2,48,12,6k5zscdm9ufw0tguvzyjlp5hq,1,39.1,12.8,2023-03-04T15:36:50.673Z,2023-03-05T04:41:47Z,4071438151,156,,4071438035,56,Back,4071438049,212,5.0,4074331017,178,,4071438053,213,3.4,4071438041,140,34.5,4071438045,141,11.1,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515151099,436,1,2,48,13,6k5zscdm9ufw0tguvzyjlp5hq,1,33.7,12,2023-03-04T15:36:51.540Z,2023-03-05T04:41:53Z,4071438621,213,0.7,4071438619,212,19.3,4071438615,140,47.5,4071438617,141,30.7,4071438613,56,Back,4074331069,178,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515151215,437,1,2,48,16,6k5zscdm9ufw0tguvzyjlp5hq,1,45,33,2023-03-04T15:36:53.938Z,2023-03-05T04:42:05Z,4071439275,56,Back,4071439285,212,10.8,4071439289,213,1.5,4071439279,140,45.5,4074331237,178,,4071439283,141,48.8,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515151327,438,1,2,48,17,6k5zscdm9ufw0tguvzyjlp5hq,1,45.5,48.8,2023-03-04T15:36:54.857Z,2023-03-05T04:42:10Z,4071439865,140,69.9,4074331339,178,,4071439873,213,0.8,4071439875,1,,4071439867,141,84.8,4071439863,56,Left,4071439871,212,35.4,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515151433,439,1,2,48,22,6k5zscdm9ufw0tguvzyjlp5hq,0,82.5,85,2023-03-04T15:37:00.297Z,2023-03-05T04:42:15Z,4071440415,212,24.5,4071440405,2,,4073759501,224,,4071440409,56,Center,4071440411,140,91.6,4073759503,72,,4074331419,178,,4071440413,141,51.9,b7ve7k983eaewnupejiow3jdh,C. Günter,,4071440417,213,5.1,4071440407,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515151501,458,12,2,48,23,go76xxm0xyfgqt1h6tcrtimm,1,8.6,42.7,2023-03-04T15:37:01.393Z,2023-03-05T04:42:26Z,4071440741,140,30.2,4071440745,212,27.1,4071440811,15,,4071440747,213,0.6,4071440743,141,64.4,4074331571,388,,4071440739,56,Back,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515151597,440,1,2,48,25,6k5zscdm9ufw0tguvzyjlp5hq,1,73.5,39.2,2023-03-04T15:37:03.492Z,2023-03-05T04:42:36Z,4071441237,213,5.7,4071441233,141,24.1,4071445439,154,,4071441231,140,86.9,4071441227,56,Center,4071445437,210,15,4071441223,3,,4071441235,212,17.4,ejnh215cji6xou661kiwcc91x,N. Höfler,1,4074331705,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515151675,441,15,2,48,28,6k5zscdm9ufw0tguvzyjlp5hq,1,88.1,24.3,2023-03-04T15:37:06.718Z,2023-03-05T04:42:36Z,4074331867,178,,4071445605,233,459,4071441655,56,Center,4071445525,146,98.9,4071445501,29,,4071443749,20,,4071441653,63,,4071445519,103,21.5,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,4071445509,55,440,4071441651,22,,4071445527,147,46.9,4071445499,77,,4071445505,154,4071445515,102,,,,52.6,,,,,,,,,,,,,,
2515151719,459,10,2,48,29,go76xxm0xyfgqt1h6tcrtimm,1,1.7,52.6,2023-03-04T15:37:07.385Z,2023-03-05T04:42:53Z,4073760591,378,,4071441875,182,,4071443961,179,,4071441877,56,Back,4071441869,173,,4071444189,233,441,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515151939,460,4,2,48,32,go76xxm0xyfgqt1h6tcrtimm,1,9.2,28.1,2023-03-04T15:37:10.264Z,2023-03-05T04:43:16Z,4071443061,152,,4071443053,13,,4071443057,294,,4071443547,233,442,4071443065,285,,4071443059,56,Back,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515152011,442,4,2,48,32,6k5zscdm9ufw0tguvzyjlp5hq,0,90.8,71.9,2023-03-04T15:37:10.265Z,2023-03-05T04:43:16Z,4071443439,152,,4071443651,233,460,4074332739,388,,4071443435,56,Center,4071443443,286,,4071443423,13,,4071443429,294,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515154179,461,1,2,49,23,go76xxm0xyfgqt1h6tcrtimm,1,9.7,30.1,2023-03-04T15:38:01.500Z,2023-03-05T04:43:24Z,4071455423,213,6.1,4071455413,152,,4071455417,140,26.4,4071455421,212,17.8,4071455419,141,25.4,4071455411,5,,4074332995,178,,4071455415,56,Back,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515154363,462,1,2,49,27,go76xxm0xyfgqt1h6tcrtimm,1,29.8,32,2023-03-04T15:38:05.303Z,2023-03-05T04:43:28Z,4071456415,140,29.5,4074333085,178,,4071456421,213,1.6,4071456419,212,18.4,4071456417,141,59.1,4071456413,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515154493,463,1,2,49,32,go76xxm0xyfgqt1h6tcrtimm,1,36,47.8,2023-03-04T15:38:10.052Z,2023-03-05T04:43:41Z,4071457253,212,16.1,4071457249,141,24.1,4071457245,140,35.1,4071457259,213,4.7,4071457243,56,Back,4074333409,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515154941,464,1,2,49,36,go76xxm0xyfgqt1h6tcrtimm,1,29.5,28.4,2023-03-04T15:38:14.077Z,2023-03-05T04:46:22Z,4071459601,140,7.1,4071459611,212,25.8,4071459605,141,43.9,4071459615,213,2.7,4074333513,178,,4071459599,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515154977,465,1,2,49,45,go76xxm0xyfgqt1h6tcrtimm,1,10.5,45.4,2023-03-04T15:38:22.849Z,2023-03-05T04:45:00Z,4071459767,56,Back,4071459783,213,6.1,4071459777,212,16.2,4071459769,140,25.7,4071459773,141,41.6,4074333623,178,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515155099,466,1,2,49,46,go76xxm0xyfgqt1h6tcrtimm,1,25.7,41.6,2023-03-04T15:38:24.120Z,2023-03-05T04:46:04Z,4071460375,141,44.2,4071460381,213,3.0,4071460371,56,Back,4074334027,178,,4071460377,212,18.6,4071460373,140,8.1,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515155287,467,1,2,49,48,go76xxm0xyfgqt1h6tcrtimm,0,8.1,44.2,2023-03-04T15:38:25.944Z,2023-03-05T04:46:36Z,4071461269,212,53.4,4071461273,1,,4071461261,155,,4071461265,140,57.3,4074337187,178,,4071461271,213,0.3,4071461267,141,64.1,4071461263,56,Center,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515155451,444,1,2,49,52,6k5zscdm9ufw0tguvzyjlp5hq,1,42.4,35.8,2023-03-04T15:38:29.849Z,2023-03-05T04:47:33Z,4071462047,141,36.6,4071462043,56,Center,4074337395,388,,4071462045,140,60.7,4071462041,3,,4071462049,212,19.2,4071462053,213,0.0,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515155467,445,49,2,49,53,6k5zscdm9ufw0tguvzyjlp5hq,1,60.4,37.3,2023-03-04T15:38:31.648Z,2023-03-05T04:47:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515155589,446,1,2,49,55,6k5zscdm9ufw0tguvzyjlp5hq,1,52.7,42.4,2023-03-04T15:38:33.263Z,2023-03-05T04:47:42Z,4071462701,56,Back,4071462737,213,2.9,4071462725,212,16.6,4071462715,141,47.2,4074339041,178,,4071462707,140,37.2,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515155761,447,1,2,49,57,6k5zscdm9ufw0tguvzyjlp5hq,1,36.8,47.2,2023-03-04T15:38:34.798Z,2023-03-05T04:47:45Z,4071463503,141,76.4,4071463499,56,Back,4074339121,178,,4071463501,140,48.6,4071463519,213,1.0,4071463515,212,23.4,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515155873,448,1,2,50,0,6k5zscdm9ufw0tguvzyjlp5hq,0,53.8,79.6,2023-03-04T15:38:38.262Z,2023-03-05T04:48:00Z,4071464153,56,Center,4071464161,141,47.3,4071466745,4,,4071464165,213,5.7,4071464151,155,,4071464167,1,,4071464163,212,39.3,4074339261,178,,b7ve7k983eaewnupejiow3jdh,C. Günter,,4071464155,140,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515155963,468,12,2,50,2,go76xxm0xyfgqt1h6tcrtimm,1,15.1,50.6,2023-03-04T15:38:40.631Z,2023-03-05T04:48:05Z,4071464561,212,1.8,4071464557,140,16.7,4071464563,213,5.9,4071464559,141,49.6,4071464555,56,Back,4074339679,388,,4071464605,15,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515156061,449,13,2,50,4,6k5zscdm9ufw0tguvzyjlp5hq,1,84.9,46.3,2023-03-04T15:38:42.085Z,2023-03-05T04:48:28Z,4071469137,230,94.6,4071465079,56,Center,4071469125,108,,4071465071,22,,4072014161,458,,4071469123,103,6.9,4074340223,178,,4071465077,17,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,4071469139,231,49.3,4071469121,102,60,4071469105,73,,4071469127,328,,4071467263,20,,,,,,,,,,,,,,,,,,,,
2515156163,450,5,2,50,5,6k5zscdm9ufw0tguvzyjlp5hq,0,101.2,61.1,2023-03-04T15:38:43.561Z,2023-03-05T04:48:36Z,4071465577,56,Center,4071465581,346,,4071465819,233,469,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515156117,469,5,2,50,5,go76xxm0xyfgqt1h6tcrtimm,1,-1.2,38.9,2023-03-04T15:38:43.561Z,2023-03-05T04:48:37Z,4071465347,346,,4071465959,233,450,4071465345,56,Back,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515157749,470,1,2,50,39,go76xxm0xyfgqt1h6tcrtimm,1,4.8,44.5,2023-03-04T15:39:17.202Z,2023-03-05T04:48:49Z,4071473865,212,15.6,4071473863,141,23.3,4071473851,124,,4071473867,213,5.1,4071473859,140,10.5,4071473871,237,,4071473855,56,Back,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515157855,471,1,2,50,43,go76xxm0xyfgqt1h6tcrtimm,1,11.4,19.4,2023-03-04T15:39:20.994Z,2023-03-05T04:48:55Z,4071474415,212,15.1,4071474405,56,Back,4071474421,213,1.9,4071474411,141,40.3,4074340623,178,,4071474407,140,6.6,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515157917,472,1,2,50,45,go76xxm0xyfgqt1h6tcrtimm,1,6.7,39.8,2023-03-04T15:39:22.850Z,2023-03-05T04:49:01Z,4071474683,56,Back,4071474687,141,34.4,4071474691,213,6.0,4071474689,212,14.1,4074340817,178,,4071474685,140,19.7,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515158075,473,1,2,50,45,go76xxm0xyfgqt1h6tcrtimm,1,19.7,34.4,2023-03-04T15:39:23.560Z,2023-03-05T04:49:05Z,4071475479,141,14.6,4071475481,212,16.0,4074340915,178,,4071475475,56,Back,4071475483,213,4.1,4071475477,140,11.5,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515158093,474,3,2,50,48,go76xxm0xyfgqt1h6tcrtimm,0,11.4,7.6,2023-03-04T15:39:26.329Z,2023-03-05T04:49:09Z,4071475585,285,,4074340981,178,,4073810983,464,,4071476565,233,451,4071475583,56,Back,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515158247,451,7,2,50,48,6k5zscdm9ufw0tguvzyjlp5hq,1,88.6,92.4,2023-03-04T15:39:26.677Z,2023-03-05T04:49:45Z,4071476375,286,,4071476481,233,474,4074341633,178,,4073811101,383,,4071476373,56,Left,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515158263,452,49,2,50,49,6k5zscdm9ufw0tguvzyjlp5hq,1,89.2,91.2,2023-03-04T15:39:27.143Z,2023-03-05T04:50:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
