id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2544378383,222,1,1,24,4,eq1oq6y61xnzq88zu0cnw131z,1,35.6,41.3,2023-05-06T13:54:51.972Z,2023-05-07T07:32:42Z,4254440243,140,10.8,4257516241,178,,4254440245,141,56.6,4254440241,56,Back,4254440249,213,2.8,4254440247,212,28.0,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378407,223,1,1,24,20,eq1oq6y61xnzq88zu0cnw131z,1,21.1,51,2023-05-06T13:55:08.350Z,2023-05-07T07:32:45Z,4254440383,1,,4254440381,213,6.0,4254440379,212,37.6,4257516359,178,,4254440377,141,36.8,4254440371,155,,4254440373,56,Center,4254440375,140,55.7,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378423,224,1,1,24,23,eq1oq6y61xnzq88zu0cnw131z,1,55.7,36.8,2023-05-06T13:55:10.587Z,2023-05-07T07:32:51Z,4254440499,213,3.2,4254440497,212,10.3,4257516569,388,,4254440491,56,Back,4257516571,21,,4254440495,141,35.9,4254440493,140,45.9,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544990703,1044,67,1,24,24,eq1oq6y61xnzq88zu0cnw131z,1,47.9,38.1,2023-05-06T13:55:11.692Z,2023-05-07T11:36:58Z,4257728697,233,1169,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544990699,1169,67,1,24,24,go76xxm0xyfgqt1h6tcrtimm,0,52.1,61.9,2023-05-06T13:55:11.693Z,2023-05-07T09:29:34Z,4257728701,233,1044,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378435,225,1,1,24,24,eq1oq6y61xnzq88zu0cnw131z,0,45.9,35.9,2023-05-06T13:55:11.702Z,2023-05-07T11:36:59Z,4254440545,155,,4254440547,56,Center,4254440551,141,40.4,4254440549,140,57.7,4254440555,213,0.2,4257516713,178,,4254440553,212,12.8,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378441,191,49,1,24,26,go76xxm0xyfgqt1h6tcrtimm,1,34.5,62.9,2023-05-06T13:55:14.084Z,2023-05-07T07:32:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378465,192,1,1,24,28,go76xxm0xyfgqt1h6tcrtimm,1,34.5,62.9,2023-05-06T13:55:15.752Z,2023-05-07T07:33:07Z,4254440699,56,Back,4254440707,213,1.4,4254440701,140,37.5,4257517043,178,,4254440703,141,90.9,4254440705,212,19.3,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378485,193,1,1,24,31,go76xxm0xyfgqt1h6tcrtimm,1,45.6,93.6,2023-05-06T13:55:18.953Z,2023-05-07T07:33:11Z,4257517121,178,,4254440817,141,94.2,4254440809,56,Left,4254440821,212,20.2,4254440823,213,0.0,4254440815,140,64.8,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378539,194,1,1,24,32,go76xxm0xyfgqt1h6tcrtimm,1,64.8,94.2,2023-05-06T13:55:19.841Z,2023-05-07T07:33:15Z,4254441097,141,92.0,4254441099,212,8.0,4254441101,213,3.3,4257517267,178,,4254441093,56,Left,4254441095,140,57.3,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378553,195,1,1,24,36,go76xxm0xyfgqt1h6tcrtimm,1,57.2,92.6,2023-05-06T13:55:24.090Z,2023-05-07T07:33:22Z,4257517401,178,,4254441153,212,21.2,4254441155,213,3.5,4254441149,140,38.5,4254441151,141,81.0,4254441147,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378599,196,1,1,24,38,go76xxm0xyfgqt1h6tcrtimm,1,38.3,72.3,2023-05-06T13:55:26.413Z,2023-05-07T07:33:25Z,4254441339,213,4.7,4254441337,212,24.4,4254441333,140,37.2,4254441335,141,36.5,4254441331,56,Back,4257517469,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378637,197,1,1,24,41,go76xxm0xyfgqt1h6tcrtimm,1,38.6,34.9,2023-05-06T13:55:29.336Z,2023-05-07T07:33:27Z,4254441513,56,Right,4254441515,140,60.5,4254441521,213,5.6,4254441519,212,28.8,4254441517,141,9.5,4257517577,178,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378661,198,1,1,24,44,go76xxm0xyfgqt1h6tcrtimm,1,64.3,7.9,2023-05-06T13:55:31.824Z,2023-05-07T07:33:29Z,4254441633,56,Right,4254441635,140,70.9,4257517625,178,,4254441637,141,18.7,4254441639,212,10.1,4254441641,213,0.8,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378675,199,1,1,24,46,go76xxm0xyfgqt1h6tcrtimm,1,70.9,18.7,2023-05-06T13:55:33.768Z,2023-05-07T07:33:35Z,4257517857,178,,4254441685,56,Center,4254441693,213,1.0,4254441687,140,78.1,4254441691,212,13.8,4254441689,141,35.6,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378681,200,1,1,24,47,go76xxm0xyfgqt1h6tcrtimm,1,78.1,35.6,2023-05-06T13:55:35.152Z,2023-05-07T07:33:43Z,4257518149,178,,4254441709,140,69.0,4254441711,141,35.6,4254441715,212,9.6,4254441705,56,Center,4254441735,156,,4254441717,213,3.1,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378753,201,1,1,24,49,go76xxm0xyfgqt1h6tcrtimm,1,70.3,36.5,2023-05-06T13:55:36.874Z,2023-05-07T07:33:51Z,4254441987,213,1.5,4257518311,178,,4254441981,140,71.6,4254441979,56,Center,4254441983,141,65.0,4254441985,212,19.4,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378819,202,1,1,24,51,go76xxm0xyfgqt1h6tcrtimm,1,79.8,67.4,2023-05-06T13:55:38.891Z,2023-05-07T07:33:55Z,4257518481,178,,4254442285,212,19.7,4254442283,141,91.2,4254442279,56,Left,4254442281,140,90.5,4254442287,213,1.0,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544991229,1181,67,1,24,54,go76xxm0xyfgqt1h6tcrtimm,1,89.8,88,2023-05-06T13:55:42.219Z,2023-05-07T11:36:59Z,4257731511,233,1045,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544991223,1045,67,1,24,54,eq1oq6y61xnzq88zu0cnw131z,0,10.2,12,2023-05-06T13:55:42.220Z,2023-05-07T09:30:44Z,4257731549,233,1181,,,,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378865,203,1,1,24,58,go76xxm0xyfgqt1h6tcrtimm,0,96.5,83,2023-05-06T13:55:45.741Z,2023-05-07T07:33:58Z,4254442531,140,89.7,4254442527,196,,4254442529,56,Right,4254442533,141,14.5,4254442535,212,47.1,4254442537,213,4.6,4254442539,1,,4257518573,178,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378869,226,49,1,25,3,eq1oq6y61xnzq88zu0cnw131z,1,9.6,83.4,2023-05-06T13:55:51.243Z,2023-05-07T07:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378923,227,1,1,25,4,eq1oq6y61xnzq88zu0cnw131z,1,10,87.5,2023-05-06T13:55:51.914Z,2023-05-07T07:34:20Z,4257519261,178,,4254442761,141,71.9,4254442763,212,13.9,4254442765,213,5.4,4254442757,56,Back,4254442759,140,18.5,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378945,228,1,1,25,6,eq1oq6y61xnzq88zu0cnw131z,0,18.5,71.9,2023-05-06T13:55:53.921Z,2023-05-07T07:34:23Z,4254442853,56,Back,4254442855,140,32.5,4254442859,212,16.5,4254442857,141,83.0,4254442861,213,0.5,4257519311,178,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378981,204,3,1,25,8,go76xxm0xyfgqt1h6tcrtimm,1,65.9,11.6,2023-05-06T13:55:56.284Z,2023-05-07T07:34:35Z,4257519615,178,,4257038679,465,,4254443015,233,229,4254442995,286,,4254442993,56,Right,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378969,229,45,1,25,8,eq1oq6y61xnzq88zu0cnw131z,0,34.1,88.4,2023-05-06T13:55:56.284Z,2023-05-07T07:34:35Z,4254442955,285,,4254442953,56,Back,4254443021,233,204,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544378985,205,49,1,25,9,go76xxm0xyfgqt1h6tcrtimm,1,69.3,11,2023-05-06T13:55:56.782Z,2023-05-07T07:34:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379027,206,1,1,25,12,go76xxm0xyfgqt1h6tcrtimm,1,72.9,13.4,2023-05-06T13:56:00.286Z,2023-05-07T07:34:47Z,4257519991,178,,4254443201,213,5.5,4254443199,212,5.2,4254443197,141,7.9,4254443193,56,Right,4254443195,140,76.3,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379059,207,1,1,25,14,go76xxm0xyfgqt1h6tcrtimm,1,77,9.1,2023-05-06T13:56:02.243Z,2023-05-07T07:34:50Z,4254443347,212,16.1,4254443349,213,0.4,4257520029,178,,4254443341,56,Right,4254443345,141,17.9,4254443343,140,91.2,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379079,208,1,1,25,17,go76xxm0xyfgqt1h6tcrtimm,1,92.8,18.1,2023-05-06T13:56:05.171Z,2023-05-07T07:34:54Z,4254443427,140,79.0,4254443429,141,11.9,4254443433,212,15.1,4254443425,56,Right,4254443437,213,3.4,4257520103,178,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379107,209,1,1,25,20,go76xxm0xyfgqt1h6tcrtimm,0,81.9,14.8,2023-05-06T13:56:07.723Z,2023-05-07T07:34:57Z,4254443533,140,89.0,4257039409,20,,4257039407,224,,4254443527,2,,4257520163,178,,4254443529,155,,4254443531,56,Center,4254443541,212,20.4,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,4254443537,141,42.7,4254443545,213,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,
2544379133,230,12,1,25,21,eq1oq6y61xnzq88zu0cnw131z,1,8,47.3,2023-05-06T13:56:08.921Z,2023-05-07T07:35:01Z,4254443625,213,1.1,4254443623,212,29.3,4254443621,141,84.9,4254443619,140,21.6,4254443617,56,Back,4254443647,15,,4257520209,388,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379211,210,2,1,25,25,go76xxm0xyfgqt1h6tcrtimm,1,73.6,13.2,2023-05-06T13:56:12.543Z,2023-05-07T07:35:05Z,4254443997,140,87.8,4254443999,141,29.9,4257520279,178,,4254443995,56,Center,4254443993,7,514es9hzl2skv9dl5cofgkogl,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379377,231,55,1,25,25,eq1oq6y61xnzq88zu0cnw131z,1,11.4,59.6,2023-05-06T13:56:12.544Z,2023-05-07T07:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379529,232,1,1,25,52,eq1oq6y61xnzq88zu0cnw131z,1,7.1,70.2,2023-05-06T13:56:39.893Z,2023-05-07T07:35:11Z,4254445433,56,Back,4254445435,140,19.5,4254445431,241,,4254445429,5,,4254445437,141,74.0,4254445439,212,13.3,4254445441,213,0.2,4257520407,178,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379573,233,1,1,25,54,eq1oq6y61xnzq88zu0cnw131z,1,19.5,74,2023-05-06T13:56:42.365Z,2023-05-07T07:35:12Z,4254445601,56,Back,4254445603,140,11.9,4254445605,141,39.5,4257520427,178,,4254445609,213,4.4,4254445607,212,24.8,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379649,234,1,1,25,58,eq1oq6y61xnzq88zu0cnw131z,0,11.9,39.5,2023-05-06T13:56:45.921Z,2023-05-07T07:35:16Z,4254445935,212,54.5,4254445933,141,40.9,4257520491,178,,4254445929,56,Center,4254445927,157,,4254445931,140,63.8,4254445937,213,0.0,4254445939,1,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379675,211,1,1,26,1,go76xxm0xyfgqt1h6tcrtimm,0,35.2,69.8,2023-05-06T13:56:49.380Z,2023-05-07T07:35:22Z,4254446055,3,,4254446061,141,56.7,4257520581,388,,4254446059,140,50.9,4254446057,56,Center,4254446063,212,18.7,4254446065,213,5.8,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379689,235,1,1,26,3,eq1oq6y61xnzq88zu0cnw131z,0,47.6,41.9,2023-05-06T13:56:50.922Z,2023-05-07T07:35:30Z,4254446103,213,1.2,4254446099,141,60.6,4254446097,140,53.0,4257520787,388,,4254446101,212,13.9,4254446093,3,,4254446095,56,Center,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379695,212,49,1,26,6,go76xxm0xyfgqt1h6tcrtimm,1,44.7,37.6,2023-05-06T13:56:53.743Z,2023-05-07T07:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379721,213,1,1,26,6,go76xxm0xyfgqt1h6tcrtimm,1,44.7,37.6,2023-05-06T13:56:53.754Z,2023-05-07T07:35:36Z,4254446221,213,4.1,4254446215,140,34.8,4254446213,56,Back,4254446219,212,17.1,4254446217,141,17.6,4257520929,178,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379781,214,1,1,26,8,go76xxm0xyfgqt1h6tcrtimm,0,34.8,17.6,2023-05-06T13:56:56.163Z,2023-05-07T07:35:39Z,4254446507,212,33.3,4254446511,1,,4254446499,155,,4254446509,213,0.0,4254446501,56,Right,4257520999,178,,4254446505,141,18.8,4254446503,140,66.5,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379747,236,44,1,26,9,eq1oq6y61xnzq88zu0cnw131z,1,35.4,81.2,2023-05-06T13:56:57.536Z,2023-05-07T11:37:00Z,4254446309,285,,4254446307,56,Back,4254446535,233,215,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379785,215,44,1,26,9,go76xxm0xyfgqt1h6tcrtimm,0,64.6,18.8,2023-05-06T13:56:57.537Z,2023-05-07T07:35:42Z,4254446551,233,236,4254446531,286,,4254446529,56,Right,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379757,237,1,1,26,10,eq1oq6y61xnzq88zu0cnw131z,0,37.3,81.2,2023-05-06T13:56:58.003Z,2023-05-07T11:37:00Z,4257521133,388,,4254446375,213,0.9,4254446373,212,17.6,4254446371,141,100.0,4254446367,56,Back,4254446369,140,48.3,4254446365,3,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379985,216,5,1,26,11,go76xxm0xyfgqt1h6tcrtimm,1,54.8,-0.6,2023-05-06T13:56:59.035Z,2023-05-07T07:35:48Z,4254447423,233,238,4254447399,56,Right,4254447401,347,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544379763,238,5,1,26,11,eq1oq6y61xnzq88zu0cnw131z,0,45.2,100.6,2023-05-06T13:56:59.035Z,2023-05-07T07:35:48Z,4254446389,56,Back,4254446391,347,,4254447441,233,216,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380019,217,1,1,26,29,go76xxm0xyfgqt1h6tcrtimm,1,47.3,0,2023-05-06T13:57:16.993Z,2023-05-07T07:35:54Z,4254447553,140,64.0,4254447555,141,13.9,4254447549,107,,4254447551,56,Right,4254447559,213,0.5,4254447557,212,20.3,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380071,218,1,1,26,31,go76xxm0xyfgqt1h6tcrtimm,1,63.8,14,2023-05-06T13:57:18.564Z,2023-05-07T07:36:08Z,4254447803,212,9.5,4254447805,213,6.1,4254447797,56,Right,4254447799,140,72.7,4254448415,210,13,4254447801,141,11.6,4257521631,21,,4257521629,388,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380079,219,13,1,26,37,go76xxm0xyfgqt1h6tcrtimm,1,89.2,37.1,2023-05-06T13:57:25.163Z,2023-05-07T07:36:09Z,4254448293,17,,4254448291,20,,4254449209,83,,4254447845,22,,4254448431,230,96.8,4254448429,215,,4254448427,103,5.6,4254448419,29,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,4254448433,231,45.1,4254447849,56,4254448425,102,57.1,4254448421,55,4257521845,178,,,,Center,218,,,,,,,,,,,,,,,,,,,,
2544380087,220,5,1,26,38,go76xxm0xyfgqt1h6tcrtimm,0,101.1,59,2023-05-06T13:57:26.283Z,2023-05-07T07:36:13Z,4254447953,233,239,4254447897,56,Center,4254447899,346,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380077,239,5,1,26,38,eq1oq6y61xnzq88zu0cnw131z,1,-1.1,41,2023-05-06T13:57:26.283Z,2023-05-07T07:36:13Z,4254447839,56,Back,4254447947,233,220,4254447841,346,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380391,240,1,1,27,14,eq1oq6y61xnzq88zu0cnw131z,0,5,46.7,2023-05-06T13:58:01.725Z,2023-05-07T07:36:16Z,4254449369,56,Left,4254449367,124,,4254449391,189,,4254449371,140,61.4,4254449375,212,68.3,4254449373,141,96.6,4254449383,74,,4254449377,213,0.5,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,4254449379,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380393,221,61,1,27,18,go76xxm0xyfgqt1h6tcrtimm,1,34.9,19.9,2023-05-06T13:58:06.225Z,2023-05-07T07:36:18Z,4254449479,189,,4254449385,56,Back,4257522091,178,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380413,222,5,1,27,18,go76xxm0xyfgqt1h6tcrtimm,0,40.9,-1.2,2023-05-06T13:58:06.334Z,2023-05-07T07:36:24Z,4254449429,56,Back,4254449431,347,,4254449697,233,241,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380463,241,5,1,27,18,eq1oq6y61xnzq88zu0cnw131z,1,59.1,101.2,2023-05-06T13:58:06.334Z,2023-05-07T07:36:24Z,4254449693,233,222,4254449663,56,Left,4254449665,347,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380611,242,1,1,27,36,eq1oq6y61xnzq88zu0cnw131z,1,57.6,100,2023-05-06T13:58:23.993Z,2023-05-07T07:36:29Z,4254450233,213,5.6,4254450229,212,17.4,4254450217,107,,4254450219,56,Left,4254450221,140,70.7,4254450225,141,86.1,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380623,243,44,1,27,37,eq1oq6y61xnzq88zu0cnw131z,1,69.7,83.8,2023-05-06T13:58:25.535Z,2023-05-07T11:37:00Z,4254450279,56,Left,4254450281,286,,4254450287,233,223,,,,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380621,223,44,1,27,37,go76xxm0xyfgqt1h6tcrtimm,0,30.3,16.2,2023-05-06T13:58:25.536Z,2023-05-07T07:36:33Z,4254450291,233,243,4254450275,285,,4254450273,56,Back,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380639,244,1,1,27,38,eq1oq6y61xnzq88zu0cnw131z,0,70.7,86.1,2023-05-06T13:58:25.858Z,2023-05-07T11:37:01Z,4254450353,140,85.3,4254450355,141,65.3,4254450351,56,Center,4254450347,3,,4254450349,168,,4254450357,212,20.9,4254450359,213,5.5,4257522605,388,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380645,224,52,1,27,41,go76xxm0xyfgqt1h6tcrtimm,1,13.9,44.2,2023-05-06T13:58:29.036Z,2023-05-07T07:36:40Z,4257522671,178,,4257045299,376,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380665,225,1,1,27,42,go76xxm0xyfgqt1h6tcrtimm,1,13.9,44.2,2023-05-06T13:58:30.034Z,2023-05-07T07:36:42Z,4254450473,56,Back,4257522775,178,,4254450467,123,,4254450491,213,1.0,4254450487,212,13.5,4254450477,140,20.6,4254450481,141,61.1,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380713,226,1,1,27,44,go76xxm0xyfgqt1h6tcrtimm,1,24.5,66.6,2023-05-06T13:58:32.503Z,2023-05-07T07:36:46Z,4254450723,212,22.3,4254450725,213,0.5,4257522907,178,,4254450721,141,82.1,4254450717,56,Back,4254450719,140,43.2,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544380741,227,1,1,27,47,go76xxm0xyfgqt1h6tcrtimm,1,39.9,81.6,2023-05-06T13:58:35.414Z,2023-05-07T07:36:49Z,4254450847,141,94.2,4254450849,212,9.9,4254450851,213,1.0,4257523051,178,,4254450845,140,44.7,4254450843,56,Back,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
