id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/15/value,keyPass,qualifier/18/value
2485449373,239,1,1,30,11,6k5zscdm9ufw0tguvzyjlp5hq,1,56.1,68.5,2022-11-13T17:00:21.529Z,2022-11-14T07:18:28Z,3914904157,213,1.4,3914904153,141,93.0,3916336857,178,,3914904151,140,59.5,3914904155,212,17.0,3914904149,56,Left,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449391,240,1,1,30,13,6k5zscdm9ufw0tguvzyjlp5hq,1,55.7,93.3,2022-11-13T17:00:23.910Z,2022-11-14T07:18:31Z,3914904261,56,Back,3914904265,141,84.4,3916336923,178,,3914904267,212,13.6,3914904269,213,3.6,3914904263,140,44.1,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449441,241,1,1,30,16,6k5zscdm9ufw0tguvzyjlp5hq,1,41.1,78.5,2022-11-13T17:00:26.777Z,2022-11-14T07:18:35Z,3914904589,140,35.9,3914904595,212,22.8,3914904599,213,4.5,3916337015,178,,3914904585,56,Back,3914904593,141,46.0,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449467,242,1,1,30,22,6k5zscdm9ufw0tguvzyjlp5hq,1,46.3,41.8,2022-11-13T17:00:32.370Z,2022-11-14T07:18:38Z,3914904793,140,45.6,3916337071,178,,3914904797,212,24.1,3914904799,213,1.6,3914904795,141,77.2,3914904791,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449501,243,1,1,30,26,6k5zscdm9ufw0tguvzyjlp5hq,1,55.2,82.7,2022-11-13T17:00:36.188Z,2022-11-14T07:18:41Z,3914904961,212,17.0,3914904955,56,Left,3916337135,178,,3914904963,213,0.5,3914904959,141,94.2,3914904957,140,69.6,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449519,244,1,1,30,28,6k5zscdm9ufw0tguvzyjlp5hq,1,68.1,94.5,2022-11-13T17:00:38.359Z,2022-11-14T07:18:45Z,3914905047,56,Left,3914905049,140,68.4,3914905051,141,90.5,3914905055,213,4.8,3914905053,212,2.7,3916337235,178,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449583,245,1,1,30,28,6k5zscdm9ufw0tguvzyjlp5hq,1,68.4,90.5,2022-11-13T17:00:38.861Z,2022-11-14T07:18:49Z,3914905283,56,Left,3914905291,213,0.2,3914905289,212,14.6,3914905287,141,94.8,3914905285,140,82.0,3916337319,178,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449587,246,50,1,30,31,6k5zscdm9ufw0tguvzyjlp5hq,1,83.2,91.2,2022-11-13T17:00:41.596Z,2022-11-14T07:18:53Z,3916078261,233,219,3914905305,56,Left,3914905307,286,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449611,219,7,1,30,32,a8d2gb2nag8fy0itbuxmcibh2,0,16.8,8.8,2022-11-13T17:00:42.085Z,2022-11-14T07:18:56Z,3916035177,383,,3914905415,285,,3916337531,178,,3914905413,56,Back,3914905419,233,246,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485753157,2060,67,1,30,32,6k5zscdm9ufw0tguvzyjlp5hq,1,80.3,94,2022-11-13T17:00:42.376Z,2022-11-14T10:43:45Z,3916543325,233,910,,,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485753153,910,67,1,30,32,a8d2gb2nag8fy0itbuxmcibh2,0,19.7,6,2022-11-13T17:00:42.377Z,2022-11-14T10:43:38Z,3916543337,233,2060,,,,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449591,247,61,1,30,32,6k5zscdm9ufw0tguvzyjlp5hq,1,81,91.5,2022-11-13T17:00:42.407Z,2022-11-14T10:43:45Z,3916337605,178,,3914905325,56,Left,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449635,220,49,1,30,34,a8d2gb2nag8fy0itbuxmcibh2,1,10.7,18.4,2022-11-13T17:00:44.527Z,2022-11-14T07:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449651,221,1,1,30,34,a8d2gb2nag8fy0itbuxmcibh2,1,9.7,18,2022-11-13T17:00:44.631Z,2022-11-14T07:19:12Z,3916337905,178,,3914905593,212,9.0,3914905589,140,4.4,3914905587,56,Back,3914905591,141,28.4,3914905595,213,2.2,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449661,222,1,1,30,35,a8d2gb2nag8fy0itbuxmcibh2,0,4.4,28.4,2022-11-13T17:00:45.732Z,2022-11-14T07:19:17Z,3914905643,140,29.1,3916337961,178,,3914905649,213,5.8,3914905647,212,29.4,3914905651,1,,3914905645,141,8.0,3914905641,56,Back,3914905639,157,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449667,248,1,1,30,39,6k5zscdm9ufw0tguvzyjlp5hq,0,69.9,96.8,2022-11-13T17:00:49.353Z,2022-11-14T07:19:29Z,3914905681,212,3.0,3914905675,56,Left,3914905673,3,,3916338219,388,,3914905683,213,5.8,3914905679,141,94.8,3914905677,140,72.5,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449689,223,50,1,30,40,a8d2gb2nag8fy0itbuxmcibh2,1,29.4,10.3,2022-11-13T17:00:50.292Z,2022-11-14T07:19:37Z,3914905775,56,Back,3914905819,233,249,3914905779,285,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449697,249,7,1,30,40,6k5zscdm9ufw0tguvzyjlp5hq,0,70.6,89.7,2022-11-13T17:00:50.418Z,2022-11-14T07:19:41Z,3914905809,233,223,3914905793,56,Left,3916035577,384,,3916338477,178,,3914905795,286,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449715,224,1,1,30,42,a8d2gb2nag8fy0itbuxmcibh2,1,29.9,10,2022-11-13T17:00:52.058Z,2022-11-14T07:19:47Z,3914905879,213,1.1,3914905877,212,14.4,3914905873,140,36.4,3916338583,178,,3914905871,56,Back,3914905875,141,28.6,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485753307,911,67,1,30,43,a8d2gb2nag8fy0itbuxmcibh2,1,31,22.5,2022-11-13T17:00:53.280Z,2022-11-14T10:44:11Z,3916543885,233,2061,,,,,,,,,,,,,,,,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485753305,2061,67,1,30,43,6k5zscdm9ufw0tguvzyjlp5hq,0,69,77.5,2022-11-13T17:00:53.281Z,2022-11-14T10:44:07Z,3916543895,233,911,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449739,225,1,1,30,43,a8d2gb2nag8fy0itbuxmcibh2,0,36.4,28.6,2022-11-13T17:00:53.313Z,2022-11-14T10:44:11Z,3914906017,157,,3914906029,1,,3914906021,140,73.2,3914906025,212,42.3,3914906019,56,Center,3914906023,141,53.9,3914906027,213,0.4,3916338669,178,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449753,250,49,1,30,47,6k5zscdm9ufw0tguvzyjlp5hq,1,34.3,53.7,2022-11-13T17:00:57.183Z,2022-11-14T07:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449809,251,1,1,30,47,6k5zscdm9ufw0tguvzyjlp5hq,1,34.2,51.5,2022-11-13T17:00:57.238Z,2022-11-14T07:20:03Z,3914906341,141,40.7,3916338899,178,,3914906345,213,5.6,3914906339,140,42.1,3914906337,56,Back,3914906343,212,11.1,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449857,252,1,1,30,52,6k5zscdm9ufw0tguvzyjlp5hq,1,44.3,37.7,2022-11-13T17:01:02.850Z,2022-11-14T07:20:15Z,3914906601,140,40.2,3914906605,212,16.9,3914906599,56,Back,3916339219,178,,3914906603,141,61.8,3914906607,213,1.8,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449869,253,1,1,30,55,6k5zscdm9ufw0tguvzyjlp5hq,1,41.6,61.8,2022-11-13T17:01:05.303Z,2022-11-14T07:20:19Z,3914906701,213,0.2,3914906695,140,54.7,3916339293,178,,3914906699,212,13.9,3914906697,141,65.1,3914906693,56,Center,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449881,254,1,1,30,56,6k5zscdm9ufw0tguvzyjlp5hq,1,55.1,65.5,2022-11-13T17:01:06.634Z,2022-11-14T07:20:24Z,3914906751,212,14.2,3914906747,140,41.6,3914906749,141,65.2,3916339391,178,,3914906753,213,3.2,3914906745,56,Back,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449909,255,1,1,30,58,6k5zscdm9ufw0tguvzyjlp5hq,1,43.1,64.8,2022-11-13T17:01:08.271Z,2022-11-14T07:20:28Z,3914906905,140,50.2,3914906911,213,1.2,3914906909,212,18.7,3914906907,141,90.0,3914906903,56,Left,3916339473,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449941,256,1,1,31,1,6k5zscdm9ufw0tguvzyjlp5hq,1,51.8,89.4,2022-11-13T17:01:11.251Z,2022-11-14T07:20:32Z,3916339549,178,,3914907095,141,95.7,3914907091,56,Left,3914907099,213,0.3,3914907097,212,12.5,3914907093,140,63.0,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449981,257,1,1,31,4,6k5zscdm9ufw0tguvzyjlp5hq,1,63.7,94.8,2022-11-13T17:01:13.989Z,2022-11-14T07:20:39Z,3914907303,213,3.4,3914907299,212,11.1,3914907295,141,89.9,3914907291,140,53.6,3916339647,178,,3914907289,56,Left,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450011,258,1,1,31,6,6k5zscdm9ufw0tguvzyjlp5hq,0,54,85.4,2022-11-13T17:01:16.944Z,2022-11-14T07:20:45Z,3916339725,178,,3914907461,212,47.1,3914907465,1,,3914907451,155,,3914907455,56,Center,3914907457,140,73.1,3914907459,141,22.8,3914907453,196,,6o2v57d92t1mejod24gmufcut,P. Lienhart,3914907463,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450057,226,1,1,31,10,a8d2gb2nag8fy0itbuxmcibh2,0,29,77.6,2022-11-13T17:01:20.024Z,2022-11-14T07:21:00Z,3914907735,212,9.5,3914907731,140,35.6,3916340065,388,,3914907727,3,,3914907729,56,Back,3914907737,213,5.5,3914907733,141,68.1,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485710391,1215,67,1,31,11,6k5zscdm9ufw0tguvzyjlp5hq,1,63.6,33.8,2022-11-13T17:01:21.339Z,2022-11-14T09:56:18Z,3916365705,233,713,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485710389,713,67,1,31,11,a8d2gb2nag8fy0itbuxmcibh2,0,36.4,66.2,2022-11-13T17:01:21.340Z,2022-11-14T07:55:59Z,3916365713,233,1215,,,,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450047,259,1,1,31,11,6k5zscdm9ufw0tguvzyjlp5hq,0,61.1,34,2022-11-13T17:01:21.353Z,2022-11-14T09:56:19Z,3914907665,56,Center,3914907671,212,8.3,3916340195,178,,3914907673,213,5.2,3914907667,140,65.1,3914907669,141,23.4,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450071,227,49,1,31,12,a8d2gb2nag8fy0itbuxmcibh2,1,30.9,80.7,2022-11-13T17:01:22.265Z,2022-11-14T07:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450113,228,1,1,31,14,a8d2gb2nag8fy0itbuxmcibh2,1,30.9,80.7,2022-11-13T17:01:24.806Z,2022-11-14T07:21:13Z,3914907979,56,Back,3914907987,213,4.0,3916340321,178,,3914907983,141,69.6,3914907985,212,10.0,3914907981,140,24.7,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450125,229,1,1,31,16,a8d2gb2nag8fy0itbuxmcibh2,1,24.7,69.6,2022-11-13T17:01:26.919Z,2022-11-14T07:21:17Z,3914908049,213,0.9,3914908047,212,15.8,3914908043,140,34.3,3916340369,178,,3914908041,56,Back,3914908045,141,87.5,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450137,230,4,1,31,18,a8d2gb2nag8fy0itbuxmcibh2,1,34,87.5,2022-11-13T17:01:28.967Z,2022-11-14T07:21:25Z,3914908493,152,,3914908505,233,260,3914908091,56,Back,3914908491,294,,3914908495,286,,3914908489,13,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450165,260,4,1,31,18,6k5zscdm9ufw0tguvzyjlp5hq,0,66,12.5,2022-11-13T17:01:28.968Z,2022-11-14T07:21:24Z,3914908313,285,,3916340465,178,,3914908305,13,,3914908531,233,230,3914908309,56,Right,3914908311,152,,3914908307,294,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450199,231,43,1,31,19,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-13T17:01:29.077Z,2022-11-13T17:01:38Z,3914908463,140,39.6,3914908461,56,Back,3914908465,141,78.2,3914908469,213,5.4,3914908467,212,12.9,3914908541,144,1,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450469,232,1,1,31,49,a8d2gb2nag8fy0itbuxmcibh2,0,35.9,92.7,2022-11-13T17:01:59.715Z,2022-11-14T07:21:28Z,3916340521,178,,3914910011,155,,3914910015,56,Left,3914910009,5,,3914910023,213,6.2,3914910013,152,,3914910025,1,,3914910021,212,38.4,7446u69ki15qcyq2jtszacm3t,L. Grill,3914910017,140,72.2,3914910019,141,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450461,261,44,1,31,52,6k5zscdm9ufw0tguvzyjlp5hq,1,27.4,14.2,2022-11-13T17:02:02.580Z,2022-11-14T09:56:20Z,3914910101,233,233,3914909975,285,,3914909973,56,Back,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450471,233,44,1,31,52,a8d2gb2nag8fy0itbuxmcibh2,0,72.6,85.8,2022-11-13T17:02:02.581Z,2022-11-14T07:21:32Z,3914910033,56,Left,3914910035,286,,3914910129,233,261,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450475,262,1,1,31,52,6k5zscdm9ufw0tguvzyjlp5hq,1,27.1,13.8,2022-11-13T17:02:02.658Z,2022-11-14T09:56:20Z,3914910057,141,26.5,3914910053,56,Back,3916340603,388,,3914910065,213,1.4,3914910061,212,8.7,3914910051,3,,3914910055,140,28.4,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450485,263,1,1,31,53,6k5zscdm9ufw0tguvzyjlp5hq,1,28.3,26.8,2022-11-13T17:02:03.955Z,2022-11-14T07:21:40Z,3914910115,56,Back,3914910123,213,5.5,3914910113,3,,3914910121,212,11.0,3916340687,388,,3914910119,141,15.7,3914910117,140,35.9,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450499,264,1,1,31,55,6k5zscdm9ufw0tguvzyjlp5hq,1,35.4,13.5,2022-11-13T17:02:05.491Z,2022-11-14T07:21:46Z,3914910195,3,,3916340779,388,,3914910203,212,7.0,3914910201,141,14.6,3914910205,213,0.1,3914910197,56,Back,3914910199,140,42.0,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450503,265,49,1,31,56,6k5zscdm9ufw0tguvzyjlp5hq,1,41.4,13.1,2022-11-13T17:02:06.961Z,2022-11-14T07:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450535,266,1,1,31,58,6k5zscdm9ufw0tguvzyjlp5hq,0,39.8,3.2,2022-11-13T17:02:08.134Z,2022-11-14T07:21:56Z,3914910515,236,,3914910381,56,Back,3914910523,286,,3914910385,141,4.4,3914910389,213,2.2,3914910387,212,1.0,3914910383,140,39.2,3916340951,178,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,3914910517,233,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450553,234,74,1,31,59,a8d2gb2nag8fy0itbuxmcibh2,1,69.9,97.2,2022-11-13T17:02:09.139Z,2022-11-14T07:22:03Z,3914910483,56,Left,3914910485,285,,3914910549,233,266,3916341065,178,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485451221,278,61,1,31,59,6k5zscdm9ufw0tguvzyjlp5hq,1,38,4.3,2022-11-13T17:02:09.245Z,2022-11-14T07:22:13Z,3916341221,178,,3914913863,56,Back,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450569,235,49,1,32,1,a8d2gb2nag8fy0itbuxmcibh2,1,66.9,97.2,2022-11-13T17:02:11.228Z,2022-11-14T07:22:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450573,236,50,1,32,1,a8d2gb2nag8fy0itbuxmcibh2,1,63.6,97.3,2022-11-13T17:02:11.718Z,2022-11-14T07:22:20Z,3914910595,286,,3914910745,233,267,3914910593,56,Left,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450587,267,7,1,32,2,6k5zscdm9ufw0tguvzyjlp5hq,1,36.4,2.7,2022-11-13T17:02:12.208Z,2022-11-14T07:22:27Z,3914910671,56,Back,3916036669,385,,3914910669,167,,3916341439,178,,3914910717,233,236,3914910673,285,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450635,237,5,1,32,2,a8d2gb2nag8fy0itbuxmcibh2,1,64.2,101.2,2022-11-13T17:02:12.758Z,2022-11-14T07:22:28Z,3914910933,347,,3914910931,56,Left,3914910935,233,268,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450593,268,5,1,32,2,6k5zscdm9ufw0tguvzyjlp5hq,0,35.8,-1.2,2022-11-13T17:02:12.758Z,2022-11-14T07:22:29Z,3914910703,347,,3914910699,56,Back,3914910955,233,237,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450651,238,1,1,32,4,a8d2gb2nag8fy0itbuxmcibh2,1,70.7,100,2022-11-13T17:02:14.759Z,2022-11-14T07:24:06Z,3914911031,56,Left,3914911035,141,92.9,3914911037,212,23.7,3914911039,213,6.1,3914911029,107,,3914911033,140,92.7,3914911041,1,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450685,239,1,1,32,10,a8d2gb2nag8fy0itbuxmcibh2,1,91.9,93.9,2022-11-13T17:02:20.025Z,2022-11-14T07:24:12Z,3914911201,212,15.2,3914911197,140,77.5,3914911199,141,95.4,3914911195,56,Left,3916343305,178,,3914911203,213,3.1,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450701,240,1,1,32,13,a8d2gb2nag8fy0itbuxmcibh2,1,84.2,93.8,2022-11-13T17:02:23.035Z,2022-11-14T07:24:30Z,3914911249,56,Left,3914911251,140,87.1,3914911255,212,3.7,3916343597,178,,3914911253,141,96.9,3914911257,213,0.6,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450713,241,1,1,32,13,a8d2gb2nag8fy0itbuxmcibh2,0,87.1,96.9,2022-11-13T17:02:23.967Z,2022-11-14T07:25:44Z,3914911311,140,76.0,3914911309,56,Left,3914911315,212,13.7,3916344989,178,,3914911313,141,86.3,3914911317,213,3.7,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485451473,279,3,1,32,15,6k5zscdm9ufw0tguvzyjlp5hq,0,29.5,19.3,2022-11-13T17:02:25.206Z,2022-11-14T07:25:52Z,3914916019,56,Back,3914916021,285,,3916037033,464,,3916345095,178,,3914916229,233,242,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450733,242,7,1,32,15,a8d2gb2nag8fy0itbuxmcibh2,0,70.5,80.7,2022-11-13T17:02:25.322Z,2022-11-14T07:25:55Z,3914916221,233,279,3916345161,178,,3914914969,286,,3916037101,383,,3914911411,56,Left,,,,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450725,269,49,1,32,16,6k5zscdm9ufw0tguvzyjlp5hq,1,27.1,25.6,2022-11-13T17:02:26.327Z,2022-11-14T07:25:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450771,270,43,1,32,16,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-11-13T17:02:26.803Z,2022-11-13T17:20:37Z,3914911553,213,1.6,3914911539,56,Back,3914911545,141,27.4,3914911549,212,6.0,3915002529,144,1,3914911543,140,31.7,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
