id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509119801,260,1,1,26,6,6k5zscdm9ufw0tguvzyjlp5hq,1,9.4,80.9,2023-02-18T14:57:36.836Z,2023-02-19T07:41:57Z,4039605527,141,60.6,4042798951,178,,4039605523,56,Back,4039605525,140,2.1,4039605531,213,4.2,4039605529,212,15.8,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509119831,261,1,1,26,9,6k5zscdm9ufw0tguvzyjlp5hq,1,1.3,68.1,2023-02-18T14:57:40.079Z,2023-02-19T07:42:00Z,4039605635,56,Back,4039605645,1,,4039605643,213,0.3,4039605633,155,,4042799003,178,,4039605637,140,37.0,4039605639,141,87.1,4039605641,212,39.6,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509119841,262,44,1,26,12,6k5zscdm9ufw0tguvzyjlp5hq,1,39.8,86.8,2023-02-18T14:57:42.693Z,2023-02-19T09:03:21Z,4039605679,285,,4039605687,233,229,4039605677,56,Back,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509119827,229,44,1,26,12,eq1oq6y61xnzq88zu0cnw131z,0,60.2,13.2,2023-02-18T14:57:42.694Z,2023-02-19T07:42:02Z,4039605695,233,262,4039605627,56,Right,4039605629,286,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509119845,263,1,1,26,12,6k5zscdm9ufw0tguvzyjlp5hq,1,38.4,87.4,2023-02-18T14:57:42.826Z,2023-02-19T09:03:22Z,4039605729,141,69.9,4039605731,212,12.7,4042799055,388,,4039605721,3,,4039605725,56,Back,4039605723,168,,4039605733,213,5.1,4039605727,140,42.5,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509119861,264,1,1,26,14,6k5zscdm9ufw0tguvzyjlp5hq,1,43.2,69.9,2023-02-18T14:57:44.902Z,2023-02-19T07:42:09Z,4039605799,212,12.8,4039605791,140,55.2,4039605801,213,6.1,4042799127,178,,4039605797,141,66.9,4039605781,56,Center,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509119925,265,1,1,26,16,6k5zscdm9ufw0tguvzyjlp5hq,1,48.1,64,2023-02-18T14:57:46.900Z,2023-02-19T07:42:13Z,4039606113,213,4.6,4039606109,141,31.5,4039606111,212,22.2,4039606105,56,Back,4039606107,140,46.3,4042799191,178,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509119949,266,1,1,26,22,6k5zscdm9ufw0tguvzyjlp5hq,1,74.5,24.7,2023-02-18T14:57:52.756Z,2023-02-19T07:42:17Z,4039606227,141,12.9,4039606225,140,82.3,4039606223,56,Right,4039606229,212,11.5,4042799253,178,,4039606231,213,5.5,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509119951,267,3,1,26,24,6k5zscdm9ufw0tguvzyjlp5hq,0,85.6,15.8,2023-02-18T14:57:55.235Z,2023-02-19T07:42:22Z,4039606295,233,230,4039606235,56,Right,4042418703,465,,4039606237,286,,4042799315,178,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509119955,230,7,1,26,24,eq1oq6y61xnzq88zu0cnw131z,1,14.4,84.2,2023-02-18T14:57:55.272Z,2023-02-19T07:42:27Z,4039606247,56,Back,4039606251,285,,4042418735,383,,4042799399,389,,4039606261,233,267,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509119967,231,49,1,26,26,eq1oq6y61xnzq88zu0cnw131z,1,16.5,87,2023-02-18T14:57:57.152Z,2023-02-19T07:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509119987,232,4,1,26,28,eq1oq6y61xnzq88zu0cnw131z,1,22.2,89.2,2023-02-18T14:57:58.362Z,2023-02-19T07:42:36Z,4039606403,265,,4039606405,285,,4039606435,233,268,4039606399,56,Back,4039606401,152,,4039606397,13,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509119991,268,4,1,26,28,6k5zscdm9ufw0tguvzyjlp5hq,0,77.8,10.8,2023-02-18T14:57:58.363Z,2023-02-19T07:42:35Z,4042799555,178,,4039606417,265,,4039606419,286,,4039606415,152,,4039606411,13,,4039606413,56,Right,4039606443,233,232,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120219,233,1,1,26,52,eq1oq6y61xnzq88zu0cnw131z,0,20.7,87.5,2023-02-18T14:58:22.451Z,2023-02-19T07:42:46Z,4039607595,141,65.1,4039607589,152,,4039607591,56,Center,4039607587,155,,4039607593,140,69.8,4039607601,1,,4039607597,212,53.8,4042799681,178,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,4039607599,213,4039607585,5,6.0,4039607725,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120207,269,44,1,26,55,6k5zscdm9ufw0tguvzyjlp5hq,1,28.9,36,2023-02-18T14:58:25.519Z,2023-02-19T09:03:22Z,4039607637,233,234,4039607525,285,,4039607523,56,Back,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120221,234,44,1,26,55,eq1oq6y61xnzq88zu0cnw131z,0,71.1,64,2023-02-18T14:58:25.520Z,2023-02-19T07:42:41Z,4039607641,233,269,4039607613,286,,4039607611,56,Center,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120215,270,1,1,26,55,6k5zscdm9ufw0tguvzyjlp5hq,0,27.6,37.1,2023-02-18T14:58:25.590Z,2023-02-19T09:03:22Z,4039607559,3,,4039607569,212,7.2,4039607571,213,0.4,4042799649,388,,4039607563,56,Back,4039607565,140,33.9,4039607567,141,41.2,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120227,235,1,1,26,56,eq1oq6y61xnzq88zu0cnw131z,0,66,65.4,2023-02-18T14:58:26.623Z,2023-02-19T07:42:49Z,4039607651,141,76.4,4039607645,3,,4039607647,56,Center,4042799707,388,,4039607653,212,14.2,4039607649,140,77.5,4039607655,213,0.6,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120231,271,49,1,26,58,6k5zscdm9ufw0tguvzyjlp5hq,1,21.8,24.1,2023-02-18T14:58:28.392Z,2023-02-19T07:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120275,272,1,1,27,0,6k5zscdm9ufw0tguvzyjlp5hq,0,23.3,21.9,2023-02-18T14:58:30.926Z,2023-02-19T07:42:53Z,4039607819,140,54.9,4039607815,155,,4039607825,213,0.5,4039607821,141,46.3,4039607823,212,37.1,4042799757,178,,4039607827,1,,4039607817,56,Center,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120297,236,49,1,27,3,eq1oq6y61xnzq88zu0cnw131z,1,42.9,52.1,2023-02-18T14:58:34.229Z,2023-02-19T07:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120307,237,1,1,27,7,eq1oq6y61xnzq88zu0cnw131z,1,36.9,46.7,2023-02-18T14:58:37.706Z,2023-02-19T07:43:05Z,4039608011,213,5.3,4039608003,141,33.9,4039607997,56,Back,4042799905,178,,4039608009,212,10.3,4039608169,189,,4039608001,140,42.2,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120317,238,1,1,27,9,eq1oq6y61xnzq88zu0cnw131z,1,42.2,33.9,2023-02-18T14:58:39.529Z,2023-02-19T07:43:08Z,4039608039,212,18.0,4042799967,178,,4039608041,213,1.6,4039608037,141,60.4,4039608035,140,42.0,4039608033,56,Back,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120335,239,1,1,27,10,eq1oq6y61xnzq88zu0cnw131z,1,42,60.4,2023-02-18T14:58:40.776Z,2023-02-19T07:43:10Z,4039608143,212,28.2,4039608145,213,3.5,4039608137,56,Back,4042799999,178,,4039608141,141,47.6,4039608139,140,16.5,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120435,240,1,1,27,25,eq1oq6y61xnzq88zu0cnw131z,0,28.1,48.6,2023-02-18T14:58:56.068Z,2023-02-19T07:43:15Z,4039608573,140,74.0,4039608575,141,63.4,4039608577,212,49.2,4042800105,178,,4039608581,1,,4039608571,56,Center,4039608579,213,0.2,4039608569,155,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120441,273,1,1,27,28,6k5zscdm9ufw0tguvzyjlp5hq,0,26.2,35.2,2023-02-18T14:58:59.213Z,2023-02-19T07:43:20Z,4039608613,213,0.3,4039608609,141,37.9,4039608607,140,31.4,4039608611,212,5.8,4042800175,388,,4039608603,3,,4039608605,56,Back,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509177217,401,44,1,27,30,eq1oq6y61xnzq88zu0cnw131z,1,67.9,55.3,2023-02-18T14:59:00.854Z,2023-02-19T09:03:23Z,4039907165,56,Center,4039907245,233,421,4039907171,286,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172741,421,44,1,27,30,6k5zscdm9ufw0tguvzyjlp5hq,0,32.1,44.7,2023-02-18T14:59:00.855Z,2023-02-19T07:43:25Z,4039882759,285,,4039907339,233,401,4039882757,56,Back,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120445,241,1,1,27,30,eq1oq6y61xnzq88zu0cnw131z,0,64.9,62.9,2023-02-18T14:59:01.015Z,2023-02-19T09:03:23Z,4039608627,140,67.8,4039608625,56,Center,4039608623,3,,4039608633,213,1.1,4039608629,141,72.7,4042800297,388,,4039608631,212,7.3,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120461,274,1,1,27,31,6k5zscdm9ufw0tguvzyjlp5hq,1,30.9,33.3,2023-02-18T14:59:01.417Z,2023-02-19T07:43:38Z,4039608701,3,,4039608709,212,4.6,4039608711,213,0.7,4039608703,56,Back,4039608705,140,34.1,4042800431,388,,4039608707,141,37.9,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120467,275,61,1,27,33,6k5zscdm9ufw0tguvzyjlp5hq,1,34.1,37.9,2023-02-18T14:59:03.435Z,2023-02-19T07:43:46Z,4039608731,56,Back,4042800589,178,,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120487,276,61,1,27,33,6k5zscdm9ufw0tguvzyjlp5hq,1,32.6,38,2023-02-18T14:59:03.698Z,2023-02-19T07:44:00Z,4042800789,178,,4039608819,56,Back,,,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120497,277,50,1,27,34,6k5zscdm9ufw0tguvzyjlp5hq,1,34.4,35,2023-02-18T14:59:04.758Z,2023-02-19T07:44:05Z,4039608845,56,Back,4039608883,233,242,4039608881,286,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120499,242,7,1,27,34,eq1oq6y61xnzq88zu0cnw131z,0,65.6,65,2023-02-18T14:59:05.120Z,2023-02-19T07:44:08Z,4042421903,383,,4039608849,56,Center,4039608861,233,277,4039608851,285,,4042800879,178,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120513,278,50,1,27,36,6k5zscdm9ufw0tguvzyjlp5hq,1,33.9,34.8,2023-02-18T14:59:06.869Z,2023-02-19T07:44:14Z,4039608987,286,,4039608983,233,243,4039608923,56,Back,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120515,243,7,1,27,36,eq1oq6y61xnzq88zu0cnw131z,1,66.1,65.2,2023-02-18T14:59:07.054Z,2023-02-19T07:44:18Z,4042801013,178,,4039608931,285,,4039608929,56,Center,4039608957,233,278,4042422193,383,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120517,244,49,1,27,38,eq1oq6y61xnzq88zu0cnw131z,1,67.2,71.5,2023-02-18T14:59:08.879Z,2023-02-19T07:44:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120541,245,1,1,27,38,eq1oq6y61xnzq88zu0cnw131z,1,67.2,71.5,2023-02-18T14:59:08.919Z,2023-02-19T07:44:28Z,4039609065,56,Center,4039609073,213,5.0,4039609067,140,69.6,4039609069,141,57.2,4039609071,212,10.0,4042801159,178,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120561,246,1,1,27,41,eq1oq6y61xnzq88zu0cnw131z,0,69.2,60.2,2023-02-18T14:59:12.136Z,2023-02-19T07:44:32Z,4039609169,212,14.8,4039609171,213,0.8,4039609163,56,Center,4042801215,178,,4039609165,140,78.9,4039609167,141,75.9,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509721415,951,67,1,27,42,6k5zscdm9ufw0tguvzyjlp5hq,1,19.7,24.6,2023-02-18T14:59:13.141Z,2023-02-19T09:03:23Z,4042816805,233,877,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509721413,877,67,1,27,42,eq1oq6y61xnzq88zu0cnw131z,0,80.3,75.4,2023-02-18T14:59:13.142Z,2023-02-19T07:59:35Z,4042816813,233,951,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120553,279,8,1,27,42,6k5zscdm9ufw0tguvzyjlp5hq,1,21.3,26.2,2023-02-18T14:59:13.149Z,2023-02-19T09:03:24Z,4042801257,178,,4039609139,56,Back,4042422413,385,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120607,247,1,1,27,43,eq1oq6y61xnzq88zu0cnw131z,0,67.3,74.9,2023-02-18T14:59:14.270Z,2023-02-19T07:44:41Z,4042801353,388,,4039609337,212,7.9,4039609335,141,73.5,4039609333,140,74.8,4039609339,213,6.2,4039609329,3,,4039609331,56,Center,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120605,280,44,1,27,45,6k5zscdm9ufw0tguvzyjlp5hq,1,25.2,26.8,2023-02-18T14:59:15.645Z,2023-02-19T09:03:24Z,4039609387,233,248,4039609323,285,,4039609321,56,Back,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120609,248,44,1,27,45,eq1oq6y61xnzq88zu0cnw131z,0,74.8,73.2,2023-02-18T14:59:15.646Z,2023-02-19T07:44:45Z,4039609405,233,280,4039609343,56,Center,4039609345,286,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120615,281,1,1,27,45,6k5zscdm9ufw0tguvzyjlp5hq,1,25.2,27.1,2023-02-18T14:59:15.782Z,2023-02-19T09:03:25Z,4039609367,141,22.8,4039609357,3,,4039609365,140,25.4,4042801457,388,,4039609371,213,4.8,4039609361,56,Back,4039609369,212,2.9,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120621,282,49,1,27,47,6k5zscdm9ufw0tguvzyjlp5hq,1,25.4,22.8,2023-02-18T14:59:17.925Z,2023-02-19T07:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120635,283,1,1,27,47,6k5zscdm9ufw0tguvzyjlp5hq,1,25.4,23,2023-02-18T14:59:17.985Z,2023-02-19T07:44:58Z,4039609461,212,13.1,4039609459,141,38.0,4039609457,140,33.2,4042801657,178,,4039609463,213,0.9,4039609455,56,Back,4039609453,155,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120655,284,1,1,27,49,6k5zscdm9ufw0tguvzyjlp5hq,1,31.7,40.3,2023-02-18T14:59:19.940Z,2023-02-19T07:45:02Z,4039609549,140,30.2,4039609555,213,2.0,4039609553,212,3.7,4042801721,178,,4039609547,56,Back,4039609551,141,45.2,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120661,249,45,1,27,50,eq1oq6y61xnzq88zu0cnw131z,0,62.6,55.2,2023-02-18T14:59:21.162Z,2023-02-19T07:45:12Z,4039609793,233,285,4039609579,56,Center,4039609581,285,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120697,285,3,1,27,50,6k5zscdm9ufw0tguvzyjlp5hq,1,37.4,44.8,2023-02-18T14:59:21.162Z,2023-02-19T07:45:11Z,4039609785,233,249,4042801845,178,,4039609773,56,Back,4039609775,286,,4042422647,465,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120709,287,4,1,27,55,6k5zscdm9ufw0tguvzyjlp5hq,1,68.6,61.8,2023-02-18T14:59:25.784Z,2023-02-19T07:45:33Z,4039609847,13,,4039609851,152,,4039609857,286,,4039610039,233,250,4039609849,56,Center,4039609855,265,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120743,250,4,1,27,55,eq1oq6y61xnzq88zu0cnw131z,0,31.4,38.2,2023-02-18T14:59:25.785Z,2023-02-19T07:45:33Z,4039610005,13,,4039610011,265,,4039610007,56,Back,4039610009,152,,4039610013,285,,4042802237,178,,4039610073,233,287,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120701,286,43,1,27,58,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-18T14:59:28.631Z,2023-02-18T14:59:32Z,4039609799,140,71.9,4039609803,212,7.0,4039609797,56,Center,4039609801,141,68.8,4039609957,144,1,4039609805,213,0.7,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121133,288,1,1,28,39,6k5zscdm9ufw0tguvzyjlp5hq,0,63.2,60.6,2023-02-18T15:00:09.636Z,2023-02-19T07:45:37Z,4039611765,141,65.5,4039611755,5,,4039611761,56,Center,4039611757,155,,4039611767,212,40.4,4039611763,140,100.0,4039611771,1,,4042802277,178,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,4039611769,213,4039611759,152,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121139,251,5,1,28,42,eq1oq6y61xnzq88zu0cnw131z,1,-1.1,30,2023-02-18T15:00:12.976Z,2023-02-19T07:45:52Z,4039611797,233,289,4039611791,56,Back,4039611793,346,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121137,289,5,1,28,42,6k5zscdm9ufw0tguvzyjlp5hq,0,101.1,70,2023-02-18T15:00:12.976Z,2023-02-19T07:45:53Z,4039611811,233,251,4039611783,56,Center,4039611787,346,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121557,252,1,1,29,2,eq1oq6y61xnzq88zu0cnw131z,1,5.2,48.6,2023-02-18T15:00:32.567Z,2023-02-19T07:45:57Z,4039613699,56,Back,4039613703,141,96.9,4039613707,213,0.7,4039613713,74,,4039613709,1,,4039613693,124,,4039613697,155,,4039613705,212,48.6,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,4039613701,140,,,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121593,253,1,1,29,9,eq1oq6y61xnzq88zu0cnw131z,1,50.8,95.1,2023-02-18T15:00:39.778Z,2023-02-19T07:46:01Z,4039613919,141,91.5,4039613923,213,6.2,4039613917,140,74.7,4039613915,56,Left,4042802693,178,,4039613913,155,,4039613921,212,25.2,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121599,254,44,1,29,11,eq1oq6y61xnzq88zu0cnw131z,1,75.9,89.6,2023-02-18T15:00:41.827Z,2023-02-19T09:03:25Z,4039613953,286,,4039613951,56,Left,4039613955,233,290,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121585,290,44,1,29,11,6k5zscdm9ufw0tguvzyjlp5hq,0,24.1,10.4,2023-02-18T15:00:41.828Z,2023-02-19T07:46:05Z,4039613853,56,Back,4039613975,233,254,4039613855,285,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121639,255,1,1,29,11,eq1oq6y61xnzq88zu0cnw131z,0,74.7,91.5,2023-02-18T15:00:41.974Z,2023-02-19T09:03:25Z,4039614095,141,76.5,4042802819,388,,4039614093,140,75.9,4039614089,3,,4039614097,212,10.3,4039614099,213,4.8,4039614091,56,Center,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121629,291,49,1,29,13,6k5zscdm9ufw0tguvzyjlp5hq,1,20.7,23.7,2023-02-18T15:00:44.189Z,2023-02-19T07:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121681,292,1,1,29,13,6k5zscdm9ufw0tguvzyjlp5hq,0,22,25.2,2023-02-18T15:00:44.215Z,2023-02-19T07:46:14Z,4039614233,140,48.8,4039614235,141,20.9,4042802893,178,,4039614237,212,28.3,4039614231,56,Back,4039614241,1,,4039614239,213,6.2,4039614229,157,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121725,256,49,1,29,15,eq1oq6y61xnzq88zu0cnw131z,1,47.6,86.8,2023-02-18T15:00:46.202Z,2023-02-19T07:46:21Z,,,,,,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
