id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,assist
2534579313,32,1,1,3,5,6k5zscdm9ufw0tguvzyjlp5hq,0,72.2,70.8,2023-04-16T13:33:18.198Z,2023-04-16T14:24:58Z,4195315693,140,81.3,4195315691,56,Center,4195315699,213,0.3,4195315695,141,75.9,4195315697,212,10.2,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579307,29,12,1,3,6,cu0eztmjcsbydyp53aleznorw,1,14.6,26.5,2023-04-16T13:33:19.033Z,2023-04-16T13:35:37Z,4195315725,15,,4195315643,212,8.7,4195315639,140,22.2,4195315637,56,Back,4195315645,213,5.9,4195315641,141,21.3,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579361,33,1,1,3,9,6k5zscdm9ufw0tguvzyjlp5hq,0,79.3,76.9,2023-04-16T13:33:21.975Z,2023-04-16T13:33:23Z,4195315943,141,66.7,4195315941,140,95.1,4195315937,155,,4195315945,212,18.0,4195315939,56,Center,4195315947,213,5.9,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579427,30,52,1,3,11,cu0eztmjcsbydyp53aleznorw,1,4.3,40.6,2023-04-16T13:33:24.625Z,2023-04-16T13:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579625,31,1,1,3,18,cu0eztmjcsbydyp53aleznorw,1,5.3,50.1,2023-04-16T13:33:31.217Z,2023-04-16T13:33:35Z,4195317399,189,,4195317371,140,9.1,4195317373,141,37.0,4195317367,123,,4195317377,213,5.1,4195317375,212,9.8,4195317369,56,Back,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579695,32,1,1,3,23,cu0eztmjcsbydyp53aleznorw,1,27.1,37.9,2023-04-16T13:33:35.954Z,2023-04-16T13:33:37Z,4195317773,212,14.2,4195317771,141,17.0,4195317775,213,4.7,4195317769,140,26.6,4195317767,56,Back,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579751,33,1,1,3,24,cu0eztmjcsbydyp53aleznorw,1,26.4,17,2023-04-16T13:33:37.282Z,2023-04-16T13:33:39Z,4195317983,140,30.3,4195317987,212,10.2,4195317985,141,3.2,4195317989,213,5.1,4195317981,56,Back,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579851,34,1,1,3,26,cu0eztmjcsbydyp53aleznorw,1,30.2,4.6,2023-04-16T13:33:39.266Z,2023-04-16T13:33:43Z,4195318501,56,Back,4195318503,140,24.8,4195318505,141,24.3,4195318509,213,2.0,4195318507,212,14.5,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580061,35,1,1,3,30,cu0eztmjcsbydyp53aleznorw,1,19.6,38.2,2023-04-16T13:33:43.249Z,2023-04-16T13:33:52Z,4195319527,140,3.5,4195319531,212,24.8,4195319529,141,64.8,4195319533,213,2.3,4195319525,56,Back,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580195,36,1,1,3,39,cu0eztmjcsbydyp53aleznorw,1,9.4,56.7,2023-04-16T13:33:52.449Z,2023-04-16T13:33:58Z,4195320203,212,14.7,4195320201,141,35.8,4195320199,140,13.0,4195320205,213,5.0,4195320197,56,Back,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580239,37,1,1,3,45,cu0eztmjcsbydyp53aleznorw,1,26.2,34.2,2023-04-16T13:33:58.273Z,2023-04-16T13:34:00Z,4195320443,141,14.3,4195320441,140,23.2,4195320439,56,Back,4195320447,213,4.5,4195320445,212,13.9,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580313,38,1,1,3,47,cu0eztmjcsbydyp53aleznorw,1,25.1,11.1,2023-04-16T13:34:00.225Z,2023-04-16T13:34:03Z,4195320883,155,,4195320893,213,0.1,4195320891,212,34.6,4195320887,140,58.0,4195320889,141,14.6,4195320895,1,,4195320885,56,Right,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580325,39,44,1,3,50,cu0eztmjcsbydyp53aleznorw,1,57.8,13.8,2023-04-16T13:34:02.869Z,2023-04-16T14:20:11Z,4195320975,233,34,4195320941,56,Right,4195320943,286,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580305,34,44,1,3,50,6k5zscdm9ufw0tguvzyjlp5hq,0,42.2,86.2,2023-04-16T13:34:02.870Z,2023-04-16T13:35:25Z,4195320997,233,39,4195320815,285,,4195320813,56,Back,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580343,40,1,1,3,50,cu0eztmjcsbydyp53aleznorw,0,58,14.6,2023-04-16T13:34:02.905Z,2023-04-16T14:20:12Z,4195321043,168,,4195321053,213,0.6,4195321041,3,,4195321047,140,60.5,4195321049,141,17.1,4195321051,212,3.1,4195321045,56,Right,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580319,35,61,1,3,51,6k5zscdm9ufw0tguvzyjlp5hq,1,42.4,86.6,2023-04-16T13:34:03.893Z,2023-04-16T13:34:04Z,4195320929,56,Back,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580403,36,1,1,3,53,6k5zscdm9ufw0tguvzyjlp5hq,1,39.5,69.4,2023-04-16T13:34:06.679Z,2023-04-16T13:34:08Z,4195321337,56,Back,4195321349,213,5.9,4195321347,212,5.2,4195321341,140,44.0,4195321343,141,66.3,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580415,37,49,1,3,55,6k5zscdm9ufw0tguvzyjlp5hq,1,44,66.3,2023-04-16T13:34:07.958Z,2023-04-16T13:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580435,38,1,1,3,55,6k5zscdm9ufw0tguvzyjlp5hq,1,44,66.3,2023-04-16T13:34:08.069Z,2023-04-16T13:34:09Z,4195321523,213,1.8,4195321517,140,42.9,4195321521,212,4.3,4195321515,56,Back,4195321519,141,72.4,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580459,39,1,1,3,56,6k5zscdm9ufw0tguvzyjlp5hq,1,42.9,72.4,2023-04-16T13:34:08.966Z,2023-04-16T13:34:09Z,4195321651,141,62.7,4195321649,140,33.0,4195321653,212,12.3,4195321647,56,Back,4195321655,213,3.7,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580539,40,1,1,3,57,6k5zscdm9ufw0tguvzyjlp5hq,1,33,62.7,2023-04-16T13:34:09.766Z,2023-04-16T13:34:12Z,4195322019,141,39.7,4195322015,56,Back,4195322021,212,16.0,4195322017,140,36.1,4195322023,213,4.9,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580585,41,1,1,3,59,6k5zscdm9ufw0tguvzyjlp5hq,1,41.9,28.8,2023-04-16T13:34:12.294Z,2023-04-16T13:34:14Z,4195322303,140,42.5,4195322309,213,4.8,4195322297,56,Back,4195322305,141,12.5,4195322307,212,11.1,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580687,42,1,1,4,2,6k5zscdm9ufw0tguvzyjlp5hq,1,44,14.7,2023-04-16T13:34:14.774Z,2023-04-16T13:34:19Z,4195322775,140,36.5,4195322779,212,20.8,4195322783,213,2.0,4195322777,141,43.0,4195322773,56,Back,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580713,43,1,1,4,7,6k5zscdm9ufw0tguvzyjlp5hq,1,34.9,55.5,2023-04-16T13:34:19.717Z,2023-04-16T13:34:21Z,4195322935,56,Back,4195322939,141,49.4,4195322937,140,43.7,4195322941,212,10.1,4195322943,213,5.9,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580729,44,1,1,4,8,6k5zscdm9ufw0tguvzyjlp5hq,1,43.7,49.4,2023-04-16T13:34:21.094Z,2023-04-16T13:34:22Z,4195323001,140,38.2,4195323003,141,20.1,4195323027,156,,4195323005,212,20.7,4195323007,213,4.4,4195322999,56,Back,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580891,45,1,1,4,10,6k5zscdm9ufw0tguvzyjlp5hq,1,40,15.6,2023-04-16T13:34:23.494Z,2023-04-16T13:34:29Z,4195323831,1,,4195323819,155,,4195323823,140,87.4,4195323827,212,50.0,4195323825,141,8.5,4195323829,213,6.2,4195323821,56,Right,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580923,46,1,1,4,17,6k5zscdm9ufw0tguvzyjlp5hq,0,86.8,8.5,2023-04-16T13:34:29.702Z,2023-04-16T13:34:31Z,4195324013,213,1.3,4195324011,212,23.2,4195324003,155,,4195324001,2,,4195324007,140,91.7,4195324009,141,41.8,4195324005,56,Center,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580941,41,12,1,4,18,cu0eztmjcsbydyp53aleznorw,1,7.8,59.9,2023-04-16T13:34:31.345Z,2023-04-16T13:34:32Z,4195324121,212,15.0,4195324117,140,12.9,4195324123,213,1.2,4195324119,141,80.5,4195324115,56,Back,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534580971,42,1,1,4,19,cu0eztmjcsbydyp53aleznorw,0,13.1,80.8,2023-04-16T13:34:32.673Z,2023-04-16T13:34:34Z,4195324297,212,24.0,4195324295,141,92.3,4195324299,213,0.3,4195324291,56,Back,4195324293,140,34.7,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581027,47,1,1,4,22,6k5zscdm9ufw0tguvzyjlp5hq,1,66.7,8.6,2023-04-16T13:34:35.110Z,2023-04-16T13:34:37Z,4195324599,212,5.1,4195324595,140,71.2,4195324597,141,5.8,4195324601,213,5.9,4195324593,56,Right,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581031,48,1,1,4,24,6k5zscdm9ufw0tguvzyjlp5hq,0,71.7,5,2023-04-16T13:34:36.886Z,2023-04-16T13:34:40Z,4195324613,140,73.2,4195324611,56,Right,4195324845,286,,4195324839,236,,4195324615,141,6.1,4195324841,233,43,4195324619,213,0.4,4195324617,212,1.7,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581065,43,74,1,4,24,cu0eztmjcsbydyp53aleznorw,1,27.2,97.4,2023-04-16T13:34:36.887Z,2023-04-16T13:35:49Z,4195324775,285,,4195324909,233,48,4195324773,56,Back,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581077,44,5,1,4,26,cu0eztmjcsbydyp53aleznorw,0,24.6,100.7,2023-04-16T13:34:38.741Z,2023-04-16T13:35:22Z,4195324819,347,,4195324817,56,Back,4195326231,233,49,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581359,49,5,1,4,26,6k5zscdm9ufw0tguvzyjlp5hq,1,75.4,-0.7,2023-04-16T13:34:38.741Z,2023-04-16T13:34:52Z,4195326195,233,44,4195326173,347,,4195326171,56,Right,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581399,50,1,1,4,39,6k5zscdm9ufw0tguvzyjlp5hq,0,79.1,0,2023-04-16T13:34:51.941Z,2023-04-16T13:34:55Z,4195326377,212,23.4,4195326381,1,,4195326379,213,1.1,4195326369,107,,4195326375,141,30.7,4195326373,140,88.3,4195326371,56,Center,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581415,45,12,1,4,42,cu0eztmjcsbydyp53aleznorw,1,14.5,72,2023-04-16T13:34:54.897Z,2023-04-16T13:35:10Z,4195326483,212,15.2,4195326477,56,Back,4195326479,140,28.4,4195326485,213,0.3,4195326481,141,78.2,4195326523,15,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581441,46,49,1,4,44,cu0eztmjcsbydyp53aleznorw,1,28.4,78.1,2023-04-16T13:34:57.265Z,2023-04-16T13:35:06Z,,,,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581485,47,1,1,4,45,cu0eztmjcsbydyp53aleznorw,1,28.4,78.1,2023-04-16T13:34:58.346Z,2023-04-16T13:35:11Z,4195326847,140,14.2,4195326849,141,94.2,4195326851,212,18.5,4195326853,213,2.5,4195326845,56,Back,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581499,48,1,1,4,46,cu0eztmjcsbydyp53aleznorw,0,14.2,94.2,2023-04-16T13:34:59.506Z,2023-04-16T13:35:12Z,4195326905,141,100.0,4195326909,213,0.2,4195326907,212,27.2,4195326901,56,Back,4195327045,1,,4195327043,157,,4195326903,140,39.7,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581503,49,5,1,4,47,cu0eztmjcsbydyp53aleznorw,0,36.6,100.9,2023-04-16T13:35:00.218Z,2023-04-16T14:26:02Z,4195328623,233,51,4195326915,56,Back,4195326917,347,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581825,51,5,1,4,47,6k5zscdm9ufw0tguvzyjlp5hq,1,63.4,-0.9,2023-04-16T13:35:00.218Z,2023-04-16T13:35:22Z,4195328577,233,49,4195328521,347,,4195328517,56,Right,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581911,52,1,1,5,3,6k5zscdm9ufw0tguvzyjlp5hq,1,68.3,0,2023-04-16T13:35:15.830Z,2023-04-16T13:35:19Z,4195328943,141,25.0,4195328941,140,70.9,4195328947,213,1.4,4195328939,56,Center,4195328945,212,17.6,4195328937,107,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581917,53,61,1,5,6,6k5zscdm9ufw0tguvzyjlp5hq,0,72.4,22.7,2023-04-16T13:35:19.558Z,2023-04-16T13:35:20Z,4195328983,56,Center,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534581943,50,1,1,5,7,cu0eztmjcsbydyp53aleznorw,0,23.7,67.2,2023-04-16T13:35:20.449Z,2023-04-16T14:20:05Z,4195329699,1,,4195329131,213,5.5,4195329697,157,,4195329123,56,Back,4195329127,141,49.9,4195329129,212,16.6,4195329125,140,34.8,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582025,54,1,1,5,9,6k5zscdm9ufw0tguvzyjlp5hq,1,64.6,66.6,2023-04-16T13:35:22.021Z,2023-04-16T13:35:25Z,4195329645,56,Center,4195329651,141,78.4,4195329647,140,70.3,4195329659,213,0.9,4195329655,212,10.0,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582047,55,1,1,5,12,6k5zscdm9ufw0tguvzyjlp5hq,1,65.2,72.1,2023-04-16T13:35:25.478Z,2023-04-16T13:35:27Z,4195329777,212,5.7,4195329781,213,4.7,4195329775,141,63.7,4195329773,140,65.1,4195329771,56,Center,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582111,56,1,1,5,14,6k5zscdm9ufw0tguvzyjlp5hq,1,65.2,63.3,2023-04-16T13:35:26.998Z,2023-04-16T13:35:31Z,4195330127,140,69.8,4195330133,213,5.0,4195330125,56,Center,4195330129,141,34.2,4195330131,212,20.4,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582129,57,1,1,5,18,6k5zscdm9ufw0tguvzyjlp5hq,0,76.1,20.7,2023-04-16T13:35:31.254Z,2023-04-16T13:35:32Z,4195330285,236,,4195330287,233,51,4195330213,141,23.1,4195330211,140,76.7,4195330205,2,,4195330293,286,,4195330209,56,Center,4195330217,213,1.2,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,4195330215,212,1.7,4195330207,155,,,,,,,,,,,,,,,,,,,,,,,
2534582121,51,12,1,5,18,cu0eztmjcsbydyp53aleznorw,1,22.2,77.6,2023-04-16T13:35:31.354Z,2023-04-16T13:37:07Z,4195330313,233,57,4195330173,185,,4195330177,56,Back,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582161,52,5,1,5,20,cu0eztmjcsbydyp53aleznorw,0,25.4,101.7,2023-04-16T13:35:32.741Z,2023-04-16T13:42:52Z,4195330377,347,,4195330803,233,58,4195330375,56,Back,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582231,58,5,1,5,20,6k5zscdm9ufw0tguvzyjlp5hq,1,74.6,-1.7,2023-04-16T13:35:32.741Z,2023-04-16T13:35:38Z,4195330759,56,Right,4195330761,347,,4195330777,233,52,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582301,59,1,1,5,25,6k5zscdm9ufw0tguvzyjlp5hq,1,72.8,0,2023-04-16T13:35:38.245Z,2023-04-16T13:35:42Z,4195331101,1,,4195331083,140,38.0,4195331075,107,,4195331081,56,Back,4195331091,212,39.6,4195331097,213,2.7,4195331087,141,21.2,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582385,60,1,1,5,29,6k5zscdm9ufw0tguvzyjlp5hq,1,37,23.6,2023-04-16T13:35:42.501Z,2023-04-16T13:35:46Z,4195331515,213,1.7,4195331507,56,Back,4195331509,140,33.6,4195331511,141,58.2,4195331513,212,23.8,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582503,61,1,1,5,33,6k5zscdm9ufw0tguvzyjlp5hq,1,22.6,46.3,2023-04-16T13:35:46.261Z,2023-04-16T13:35:52Z,4195332173,213,3.6,4195332167,140,6.9,4195332165,56,Back,4195332169,141,35.5,4195332171,212,18.0,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582543,62,1,1,5,39,6k5zscdm9ufw0tguvzyjlp5hq,0,7.4,30,2023-04-16T13:35:52.005Z,2023-04-16T13:35:54Z,4195332391,141,12.6,4195332389,140,54.9,4195332403,1,,4195332385,155,,4195332387,56,Right,4195332397,213,6.1,4195332393,212,51.3,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582571,53,1,1,5,40,cu0eztmjcsbydyp53aleznorw,0,47.2,82.4,2023-04-16T13:35:53.608Z,2023-04-16T13:35:59Z,4195332567,212,18.1,4195332569,213,5.9,4195332565,141,72.3,4195332563,140,63.1,4195332559,3,,4195332561,56,Center,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582641,63,1,1,5,44,6k5zscdm9ufw0tguvzyjlp5hq,1,33.8,31.8,2023-04-16T13:35:57.430Z,2023-04-16T13:36:34Z,4195332915,56,Center,4195332919,141,36.6,4195332923,213,0.1,4195332917,140,56.9,4195332921,212,24.5,4195332913,3,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582655,64,1,1,5,45,6k5zscdm9ufw0tguvzyjlp5hq,1,56.9,36.6,2023-04-16T13:35:58.309Z,2023-04-16T13:35:59Z,4195333011,141,34.2,4195333009,140,53.3,4195333015,213,3.5,4195333007,56,Center,4195333013,212,4.1,4195333053,156,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582741,65,1,1,5,47,6k5zscdm9ufw0tguvzyjlp5hq,1,53.3,34.2,2023-04-16T13:35:59.797Z,2023-04-16T13:36:04Z,4195333465,212,24.5,4195333467,213,2.0,4195333459,56,Back,4195333463,141,67.5,4195333461,140,44.5,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582859,66,1,1,5,51,6k5zscdm9ufw0tguvzyjlp5hq,1,68.3,82.1,2023-04-16T13:36:04.421Z,2023-04-16T14:26:51Z,4195334129,213,5.4,4195334125,141,72.7,4195334127,212,8.1,4195334121,56,Center,4195334123,140,73.1,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582819,54,43,1,5,55,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-16T13:36:07.840Z,2023-04-16T13:36:12Z,4195333911,56,Back,4195334489,144,63,4195333903,173,0,4195333907,178,0,4195333909,182,0,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582825,55,43,1,5,55,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-16T13:36:08.368Z,2023-04-16T13:36:11Z,4195334363,144,52,,,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582869,67,4,1,5,56,6k5zscdm9ufw0tguvzyjlp5hq,1,72.8,64.5,2023-04-16T13:36:09.445Z,2023-04-16T13:42:41Z,4195334187,56,Center,4195334189,152,,4195334185,13,,4195334755,233,56,4195334191,265,,4195334193,286,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534582963,56,4,1,5,56,cu0eztmjcsbydyp53aleznorw,0,27.2,35.5,2023-04-16T13:36:09.446Z,2023-04-16T13:42:41Z,4195334673,152,,4195334669,13,,4195334671,56,Back,4195334677,285,,4195335077,233,67,4195334675,265,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534584077,68,15,1,6,56,6k5zscdm9ufw0tguvzyjlp5hq,1,80.2,64,2023-04-16T13:37:08.790Z,2023-04-16T13:38:20Z,4195340775,56,Center,4195343925,82,,4195345125,233,57,4195344353,147,60.8,4195340771,26,,4195343921,20,,4195344355,230,98.1,4195344357,231,51.1,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,4195345047,76,,4195340773,18,,4195344351,146,4195344341,102,4195344345,103,19,4195344349,458,,,,,,,,,,,85.8,52.8,
2534584149,57,10,1,6,56,cu0eztmjcsbydyp53aleznorw,1,12.8,35.7,2023-04-16T13:37:08.890Z,2023-04-16T13:37:45Z,4195341147,56,Back,4195341179,239,,4195343947,233,68,4195341145,94,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534584287,69,1,1,7,2,6k5zscdm9ufw0tguvzyjlp5hq,1,64.7,89.6,2023-04-16T13:37:15.397Z,2023-04-16T13:37:18Z,4195341783,56,Center,4195341791,213,5.8,4195341787,141,71.7,4195341789,212,25.9,4195341785,140,86.5,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534584345,70,1,1,7,5,6k5zscdm9ufw0tguvzyjlp5hq,1,86.5,71.7,2023-04-16T13:37:17.892Z,2023-04-16T13:37:19Z,4195342033,140,81.5,4195342031,56,Center,4195342037,212,5.3,4195342039,213,3.1,4195342035,141,72.0,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
