id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2484323251,35,1,1,1,46,dt4pinj0vw0t0cvz7za6mhmzy,1,90.9,84.8,2022-11-11T19:33:31.622Z,2022-11-12T11:03:13Z,3909027811,213,4.9,3909028399,154,,3909027795,2,,3909027797,155,,3909546727,178,,3909027805,141,44.9,3909405537,72,,3909028397,210,13,f4qcgzveslklfi8601tep77x1,J. Brandt,3909405535,224,,1,3909027801,140,95.7,3909027799,56,Center,3909027809,212,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323271,36,44,1,1,48,dt4pinj0vw0t0cvz7za6mhmzy,1,95.8,47,2022-11-11T19:33:33.258Z,2022-11-12T11:03:13Z,3909027941,233,19,3909027865,286,,3909027863,56,Center,,,,,,,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323257,19,44,1,1,48,go76xxm0xyfgqt1h6tcrtimm,0,4.2,53,2022-11-11T19:33:33.259Z,2022-11-12T09:11:44Z,3909027837,285,,3909027835,56,Back,3909027971,233,36,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323277,37,13,1,1,48,dt4pinj0vw0t0cvz7za6mhmzy,1,95.7,44.9,2022-11-11T19:33:33.389Z,2022-11-12T11:03:14Z,3909027885,56,Center,3909028457,230,99.5,3909547257,388,,3909405643,81,,3909027883,16,,3909028443,29,,3909027881,22,,3909028445,154,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,3909028455,328,,,3909028453,103,76.4,3909028459,231,48.7,3909028439,15,,3909028451,102,43.0,3909028447,55,35,,,,,,,,,,,,,,,,,,,,
2484323273,20,5,1,1,49,go76xxm0xyfgqt1h6tcrtimm,1,-1.4,50.7,2022-11-11T19:33:34.592Z,2022-11-12T09:12:14Z,3909027869,346,,3909027867,56,Back,3909027955,233,38,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323279,38,5,1,1,49,dt4pinj0vw0t0cvz7za6mhmzy,0,101.4,49.3,2022-11-11T19:33:34.592Z,2022-11-12T09:12:13Z,3909027899,346,,3909027897,56,Center,3909027975,233,20,,,,,,,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323489,21,1,1,2,5,go76xxm0xyfgqt1h6tcrtimm,1,4.6,47.1,2022-11-11T19:33:50.329Z,2022-11-12T09:12:22Z,3909029111,140,7.1,3909029113,141,73.6,3909029121,237,,3909029107,124,,3909029109,56,Back,3909029115,212,18.2,3909029117,213,1.4,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323537,22,1,1,2,7,go76xxm0xyfgqt1h6tcrtimm,1,7.1,73.6,2022-11-11T19:33:52.464Z,2022-11-12T09:12:34Z,3909029329,212,19.0,3909029327,141,92.4,3909029325,140,20.5,3909029331,213,0.7,3909548015,178,,3909029323,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323547,23,1,1,2,9,go76xxm0xyfgqt1h6tcrtimm,0,20.5,92.4,2022-11-11T19:33:55.001Z,2022-11-12T09:12:40Z,3909548175,178,,3909029385,141,90.0,3909029387,212,8.2,3909029389,213,6.1,3909029381,56,Back,3909029383,140,28.2,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323905,49,1,1,2,10,dt4pinj0vw0t0cvz7za6mhmzy,1,65.8,2.1,2022-11-11T19:33:55.752Z,2022-11-12T09:13:00Z,3909032233,140,81.8,3909032231,56,Right,3909032239,213,0.1,3909032237,212,16.9,3909032235,141,4.4,3909548599,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323591,39,49,1,2,11,dt4pinj0vw0t0cvz7za6mhmzy,1,80.7,4.4,2022-11-11T19:33:56.988Z,2022-11-12T09:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323609,40,1,1,2,15,dt4pinj0vw0t0cvz7za6mhmzy,1,80.2,5.2,2022-11-11T19:34:00.259Z,2022-11-12T09:13:24Z,3909549055,178,,3909029705,56,Right,3909029707,140,75.6,3909029709,141,5.6,3909029713,213,3.1,3909029711,212,4.8,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323623,41,1,1,2,16,dt4pinj0vw0t0cvz7za6mhmzy,1,75.6,5.6,2022-11-11T19:34:01.359Z,2022-11-12T09:13:41Z,3909549359,178,,3909029773,213,1.1,3909029771,212,7.2,3909029769,141,15.2,3909029767,140,78.5,3909029765,56,Right,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323631,42,1,1,2,17,dt4pinj0vw0t0cvz7za6mhmzy,1,78.5,15.2,2022-11-11T19:34:02.271Z,2022-11-12T09:13:51Z,3909029807,213,0.7,3909029805,212,7.2,3909029799,56,Center,3909029801,140,83.9,3909029803,141,21.7,3909549635,178,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323641,43,1,1,2,17,dt4pinj0vw0t0cvz7za6mhmzy,1,83.9,21.7,2022-11-11T19:34:02.817Z,2022-11-12T09:14:10Z,3909030263,210,13,3909029891,213,2.6,3909029883,56,Center,3909029887,141,26.2,3909029885,140,78.9,3909549839,178,,3909029889,212,6.1,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323647,44,13,1,2,19,dt4pinj0vw0t0cvz7za6mhmzy,1,79.3,26.2,2022-11-11T19:34:04.385Z,2022-11-12T09:14:11Z,3909030277,102,50.3,3909030283,230,98.8,3909029915,56,Center,3909550019,178,,3909029913,18,,3909030285,231,47.7,3909030265,72,,3909030267,74,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,3909030279,103,65.3,,3909030281,215,,3909030271,55,43,3909029911,22,,3909030269,29,,,,,,,,,,,,,,,,,,,,,,,,
2484323659,24,5,1,2,20,go76xxm0xyfgqt1h6tcrtimm,1,-0.4,48,2022-11-11T19:34:05.491Z,2022-11-12T09:14:20Z,3909029967,56,Back,3909029969,346,,3909029987,233,45,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323657,45,5,1,2,20,dt4pinj0vw0t0cvz7za6mhmzy,0,100.4,52,2022-11-11T19:34:05.491Z,2022-11-12T09:14:20Z,3909029957,56,Center,3909030017,233,24,3909029961,346,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323775,25,1,1,2,33,go76xxm0xyfgqt1h6tcrtimm,1,4,45.4,2022-11-11T19:34:18.703Z,2022-11-12T09:14:40Z,3909030681,213,5.0,3909030679,212,12.1,3909030675,140,7.1,3909030677,141,28.2,3909030685,237,,3909030671,124,,3909030673,56,Back,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323789,26,1,1,2,36,go76xxm0xyfgqt1h6tcrtimm,1,7.2,28.2,2022-11-11T19:34:21.642Z,2022-11-12T09:14:46Z,3909030755,213,5.2,3909550665,178,,3909030753,212,15.8,3909030751,141,7.5,3909030749,140,14.0,3909030747,56,Back,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323811,27,1,1,2,38,go76xxm0xyfgqt1h6tcrtimm,1,15.3,7.5,2022-11-11T19:34:23.532Z,2022-11-12T09:15:02Z,3909550995,178,,3909030867,213,6.1,3909030865,212,9.6,3909030859,56,Back,3909030863,141,4.8,3909030861,140,24.3,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484437091,1025,67,1,2,40,go76xxm0xyfgqt1h6tcrtimm,1,26.2,3,2022-11-11T19:34:25.137Z,2022-11-12T11:03:14Z,3909622815,233,1587,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484437087,1587,67,1,2,40,dt4pinj0vw0t0cvz7za6mhmzy,0,73.8,97,2022-11-11T19:34:25.138Z,2022-11-12T10:11:04Z,3909622847,233,1025,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323817,28,1,1,2,40,go76xxm0xyfgqt1h6tcrtimm,0,24.3,4.8,2022-11-11T19:34:25.146Z,2022-11-12T11:03:14Z,3909030905,213,0.6,3909551139,178,,3909030903,212,6.2,3909030901,141,10.2,3909030899,140,29.0,3909030897,56,Back,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323821,46,49,1,2,41,dt4pinj0vw0t0cvz7za6mhmzy,1,67.8,94.1,2022-11-11T19:34:26.259Z,2022-11-12T09:15:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323877,47,1,1,2,42,dt4pinj0vw0t0cvz7za6mhmzy,1,70.7,91.8,2022-11-11T19:34:27.479Z,2022-11-12T09:15:30Z,3909031207,212,8.3,3909031205,141,95.7,3909031209,213,0.3,3909031201,56,Left,3909031203,140,78.2,3909551525,178,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323887,48,1,1,2,46,dt4pinj0vw0t0cvz7za6mhmzy,0,91.5,88.4,2022-11-11T19:34:31.856Z,2022-11-12T09:15:36Z,3909406349,72,,3909031291,213,4.8,3909406347,224,,3909031279,2,,3909031283,56,Center,3909031289,212,23.9,3909031287,141,53.3,3909031285,140,92.6,7q96z3aaee5jyccb8pjthi8kp,D. Malen,3909551643,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323913,29,52,1,2,48,go76xxm0xyfgqt1h6tcrtimm,1,5.4,48.5,2022-11-11T19:34:33.136Z,2022-11-12T09:15:52Z,3909406361,376,,3909551971,179,,,,,,,,,,,,,,,,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323953,30,1,1,2,52,go76xxm0xyfgqt1h6tcrtimm,1,8.4,45.8,2022-11-11T19:34:37.234Z,2022-11-12T09:16:02Z,3909031645,213,5.1,3909031649,287,,3909031639,140,18.4,3909031635,123,,3909031637,56,Back,3909552239,178,,3909031641,141,7.8,3909031643,212,27.9,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484323997,31,1,1,2,56,go76xxm0xyfgqt1h6tcrtimm,0,24.3,7.5,2022-11-11T19:34:41.614Z,2022-11-12T09:16:11Z,3909031865,140,38.3,3909031867,141,24.2,3909031869,212,18.6,3909031871,213,0.7,3909552427,178,,3909031863,56,Back,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484324043,50,2,1,2,57,dt4pinj0vw0t0cvz7za6mhmzy,1,61.9,78.9,2022-11-11T19:34:42.194Z,2022-11-12T09:16:34Z,3909032173,7,7q96z3aaee5jyccb8pjthi8kp,3909032039,3,,3909552839,388,,3909032041,56,Left,3909032043,140,81.0,3909032045,141,91.8,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484324087,32,55,1,2,57,go76xxm0xyfgqt1h6tcrtimm,1,20,16.7,2022-11-11T19:34:42.195Z,2022-11-12T09:16:35Z,3909042141,189,,,,,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484324047,51,43,1,3,1,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-11T19:34:46.233Z,2022-11-11T19:34:49Z,3909032169,144,49,,,,,,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484324237,33,1,1,3,12,go76xxm0xyfgqt1h6tcrtimm,1,20.1,22.6,2022-11-11T19:34:57.941Z,2022-11-12T09:17:19Z,3909033017,213,1.8,3909033015,212,24.5,3909033009,56,Back,3909033007,241,,3909033005,5,,3909033013,141,57.4,3909033011,140,14.1,3909553581,178,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484324241,34,1,1,3,18,go76xxm0xyfgqt1h6tcrtimm,1,14.1,57.4,2022-11-11T19:35:03.271Z,2022-11-12T09:17:24Z,3909033029,56,Back,3909033031,140,22.1,3909033033,141,75.2,3909553643,178,,3909033035,212,14.7,3909033037,213,1.0,,,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484324249,35,1,1,3,20,go76xxm0xyfgqt1h6tcrtimm,1,27.3,76.7,2022-11-11T19:35:05.255Z,2022-11-12T09:17:31Z,3909553783,178,,3909033071,140,31.3,3909033073,141,95.8,3909033069,56,Back,3909033075,212,13.7,3909033077,213,1.3,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484324293,36,1,1,3,22,go76xxm0xyfgqt1h6tcrtimm,1,31.3,95.8,2022-11-11T19:35:07.571Z,2022-11-12T09:17:42Z,3909553995,178,,3909033313,56,Back,3909033321,213,5.9,3909033317,141,90.7,3909033315,140,39.9,3909033319,212,9.7,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484324303,37,1,1,3,24,go76xxm0xyfgqt1h6tcrtimm,1,39.7,87.6,2022-11-11T19:35:09.482Z,2022-11-12T09:17:56Z,3909033363,212,6.7,3909554275,178,,3909033359,141,81.9,3909033355,56,Back,3909033357,140,34.5,3909033365,213,3.8,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484324351,38,1,1,3,26,go76xxm0xyfgqt1h6tcrtimm,1,34.5,81.9,2022-11-11T19:35:11.503Z,2022-11-12T09:18:00Z,3909033697,212,12.0,3909033695,141,67.4,3909033699,213,4.1,3909554331,178,,3909033691,56,Back,3909033693,140,28.0,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484324407,39,1,1,3,32,go76xxm0xyfgqt1h6tcrtimm,1,35.8,51.4,2022-11-11T19:35:18.120Z,2022-11-12T09:18:04Z,3909033961,212,18.4,3909033963,213,0.2,3909554363,178,,3909033959,141,57.3,3909033957,140,52.9,3909033955,56,Center,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484324463,40,1,1,3,38,go76xxm0xyfgqt1h6tcrtimm,1,67.4,45.4,2022-11-11T19:35:23.505Z,2022-11-12T09:18:51Z,3909034947,4,,3909034215,56,Center,3909034217,140,86.1,3909036965,154,,3909036967,22,,3909034219,141,55.1,3909034221,212,20.7,3909034223,213,0.3,9bdxi3mvkftmqts59jptqq76d,L. Stindl,3909554449,178,,,3909036963,210,16,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2484324467,41,16,1,3,41,go76xxm0xyfgqt1h6tcrtimm,1,85.8,52.8,2022-11-11T19:35:26.504Z,2022-11-12T09:18:52Z,3909037015,103,1.9,3909037013,102,54.2,3909035407,375,03:40.526,3909034237,56,Center,3909037019,214,,3909037007,55,40,3909037023,328,,3909037033,230,95.5,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3909406835,396,52.5,,3909036999,29,,3909035403,374,2022-11-11 19:35:25.660,3909406833,395,95.5,3909554989,178,,3909035399,72,,,3909034235,17,3909036995,76,3909034233,22,3909037041,231,51.3,3909037003,154,,,,,,,,
2484324999,53,1,1,4,35,dt4pinj0vw0t0cvz7za6mhmzy,1,50.3,49.7,2022-11-11T19:36:20.678Z,2022-11-12T09:27:07Z,3909037101,56,Back,3909037103,140,30.5,3909037449,189,,3909037111,279,G,3909564525,178,,3909037105,141,35.7,3909037107,212,22.9,3909037109,213,3.6,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325009,54,1,1,4,36,dt4pinj0vw0t0cvz7za6mhmzy,1,30.9,31.4,2022-11-11T19:36:21.261Z,2022-11-12T09:27:17Z,3909037161,140,30.2,3909037175,213,1.6,3909037159,56,Back,3909037497,189,,3909037165,141,61.4,3909037169,212,20.4,3909564689,178,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325063,55,1,1,4,39,dt4pinj0vw0t0cvz7za6mhmzy,1,28.8,66.6,2022-11-11T19:36:24.250Z,2022-11-12T09:27:22Z,3909037441,141,39.1,3909037443,212,18.8,3909564817,178,,3909037445,213,4.8,3909037437,56,Back,3909037439,140,30.8,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325109,56,1,1,4,44,dt4pinj0vw0t0cvz7za6mhmzy,1,36.9,44,2022-11-11T19:36:29.391Z,2022-11-12T09:27:26Z,3909037641,141,70.1,3909037643,212,17.7,3909037637,56,Back,3909564897,178,,3909037639,140,36.8,3909037645,213,1.6,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325153,57,1,1,4,47,dt4pinj0vw0t0cvz7za6mhmzy,1,36.7,69.9,2022-11-11T19:36:32.143Z,2022-11-12T09:27:30Z,3909037877,213,4.7,3909037875,212,16.9,3909037873,141,45.1,3909037871,140,37.2,3909564953,178,,3909037867,56,Back,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325179,58,1,1,4,50,dt4pinj0vw0t0cvz7za6mhmzy,0,39.6,40.9,2022-11-11T19:36:35.981Z,2022-11-12T09:27:34Z,3909037999,212,21.0,3909037997,141,13.0,3909037995,140,48.1,3909037993,56,Back,3909565029,178,,3909038001,213,5.2,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325199,43,49,1,4,51,go76xxm0xyfgqt1h6tcrtimm,1,55.9,76.8,2022-11-11T19:36:37.075Z,2022-11-12T09:30:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325263,44,1,1,4,55,go76xxm0xyfgqt1h6tcrtimm,1,66.7,65.2,2022-11-11T19:36:40.531Z,2022-11-12T09:31:01Z,3909038403,56,Center,3909038413,141,60.1,3909568387,178,,3909038409,140,75.3,3909038417,212,9.7,3909038421,213,5.9,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484439049,1125,67,1,4,58,go76xxm0xyfgqt1h6tcrtimm,1,85.8,49.5,2022-11-11T19:36:43.889Z,2022-11-12T11:03:15Z,3909631365,233,1663,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484439041,1663,67,1,4,58,dt4pinj0vw0t0cvz7za6mhmzy,0,14.2,50.5,2022-11-11T19:36:43.890Z,2022-11-12T10:16:47Z,3909631393,233,1125,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325271,45,1,1,4,58,go76xxm0xyfgqt1h6tcrtimm,0,87.2,57.9,2022-11-11T19:36:43.934Z,2022-11-12T11:03:15Z,3909038451,56,Center,3909568589,389,,3909038453,140,87.7,3909038457,212,8.0,3909038455,141,46.1,3909038459,213,4.8,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325291,59,12,1,5,0,dt4pinj0vw0t0cvz7za6mhmzy,1,13.9,52.8,2022-11-11T19:36:45.134Z,2022-11-12T09:31:18Z,3909038541,213,5.5,3909038533,56,Back,3909568767,178,,3909038537,141,23.9,3909038535,140,34.0,3909038539,212,28.8,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325315,60,1,1,5,1,dt4pinj0vw0t0cvz7za6mhmzy,0,34,23.9,2022-11-11T19:36:46.363Z,2022-11-12T09:31:27Z,3909568961,388,,3909038639,212,18.4,3909038635,140,46.8,3909038637,141,42.4,3909038641,213,0.8,3909038631,3,,3909038633,56,Back,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325345,46,1,1,5,4,go76xxm0xyfgqt1h6tcrtimm,1,53.7,54.2,2022-11-11T19:36:49.548Z,2022-11-12T09:31:55Z,3909569547,178,,3909038781,212,21.9,3909038783,213,1.4,3909038779,141,86.1,3909038777,140,56.3,3909038775,56,Left,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325379,47,1,1,5,7,go76xxm0xyfgqt1h6tcrtimm,1,56.3,86.1,2022-11-11T19:36:52.556Z,2022-11-12T09:32:05Z,3909038947,213,5.6,3909038945,212,12.5,3909038939,56,Center,3909038943,141,74.1,3909038941,140,65.3,3909569811,178,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484439505,1136,67,1,5,8,go76xxm0xyfgqt1h6tcrtimm,1,65.7,74.9,2022-11-11T19:36:53.495Z,2022-11-12T11:03:16Z,3909633623,233,1665,,,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484439503,1665,67,1,5,8,dt4pinj0vw0t0cvz7za6mhmzy,0,34.3,25.1,2022-11-11T19:36:53.496Z,2022-11-12T10:18:11Z,3909633627,233,1136,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325391,48,1,1,5,8,go76xxm0xyfgqt1h6tcrtimm,1,65.3,74.1,2022-11-11T19:36:53.518Z,2022-11-12T11:03:16Z,3909039003,213,4.5,3909039001,212,3.7,3909569969,178,,3909038993,56,Center,3909038995,140,64.7,3909038997,141,68.7,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325441,49,1,1,5,10,go76xxm0xyfgqt1h6tcrtimm,1,68,66.7,2022-11-11T19:36:55.381Z,2022-11-12T09:32:21Z,3909570115,178,,3909039305,212,11.6,3909039307,213,6.3,3909039299,56,Center,3909039301,140,79.0,3909039303,141,66.2,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325443,50,50,1,5,11,go76xxm0xyfgqt1h6tcrtimm,1,73.5,72.4,2022-11-11T19:36:56.519Z,2022-11-12T09:33:02Z,3909039541,233,61,3909039311,56,Center,3909039313,286,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484325473,61,7,1,5,12,dt4pinj0vw0t0cvz7za6mhmzy,0,26.5,27.6,2022-11-11T19:36:57.515Z,2022-11-12T09:33:10Z,3909039483,56,Back,3909406999,385,,3909039523,233,50,3909571177,178,,3909039485,285,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
