id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2455878271,36,43,1,2,1,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T15:34:48.956Z,2022-09-04T15:35:03Z,3758284155,144,49,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878897,19,27,1,2,30,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T15:35:18.501Z,2022-09-04T23:59:54Z,3758286381,53,8k5c8po5gx3vnxx36viq08xqt,3758288731,233,38,3758286379,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879271,38,27,1,2,30,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T15:35:18.501Z,2022-09-04T23:59:54Z,3758288743,233,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879597,20,28,1,3,39,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T15:36:27.272Z,2022-09-05T00:00:11Z,3758290375,233,39,3758290357,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879559,39,28,1,3,39,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T15:36:27.272Z,2022-09-05T00:00:12Z,3758290385,233,20,3758290153,55,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879729,21,1,1,3,57,go76xxm0xyfgqt1h6tcrtimm,1,10.3,92.3,2022-09-04T15:36:44.712Z,2022-09-05T00:00:23Z,3759793109,178,,3758291023,5,,3758291025,157,,3758291035,212,58.8,3758291033,141,90.0,3758291031,140,66.3,3758291029,56,Left,3758291027,152,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,3758291037,213,6.3,3758291039,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879743,22,1,1,4,0,go76xxm0xyfgqt1h6tcrtimm,0,65.1,90.3,2022-09-04T15:36:47.891Z,2022-09-05T00:00:32Z,3759793437,178,,3758291111,213,4.5,3758291109,212,34.4,3759238557,1,,3758291107,141,41.0,3758291103,56,Center,3758291101,3,,3758291105,140,57.7,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879741,40,49,1,4,3,1c7qokc1j5z50cjj4tcu32haa,1,43.6,62.9,2022-09-04T15:36:50.905Z,2022-09-05T00:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879861,41,1,1,4,5,1c7qokc1j5z50cjj4tcu32haa,0,55.1,70.7,2022-09-04T15:36:53.109Z,2022-09-05T00:00:59Z,3758291725,212,25.1,3758291721,140,78.5,3758291723,141,77.9,3758291719,56,Center,3758291727,213,0.2,3759794169,178,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456214637,886,43,1,4,7,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T15:36:55.660Z,2022-09-05T07:57:39Z,3760260783,144,67,3760151475,233,858,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456214635,858,43,1,4,7,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T15:36:55.661Z,2022-09-05T07:57:38Z,3760260773,144,67,3760151487,233,886,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456214593,879,43,1,4,7,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T15:36:55.671Z,2022-09-05T05:36:10Z,3760151303,144,67,3760151113,233,857,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456214591,857,43,1,4,7,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T15:36:55.672Z,2022-09-05T05:36:09Z,3760151121,233,879,3760151299,144,67,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456243007,1533,67,1,4,8,go76xxm0xyfgqt1h6tcrtimm,1,21,23,2022-09-04T15:36:55.730Z,2022-09-05T09:01:08Z,3760260847,233,1299,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456243005,1299,67,1,4,8,1c7qokc1j5z50cjj4tcu32haa,0,79,77,2022-09-04T15:36:55.731Z,2022-09-05T07:57:45Z,3760260851,233,1533,,,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879857,23,8,1,4,8,go76xxm0xyfgqt1h6tcrtimm,1,21.4,22.5,2022-09-04T15:36:55.742Z,2022-09-05T09:01:08Z,3759239959,385,,3759794525,389,,3758291703,56,Back,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879887,24,5,1,4,9,go76xxm0xyfgqt1h6tcrtimm,0,17.1,-1.3,2022-09-04T15:36:56.959Z,2022-09-05T00:01:21Z,3758291843,347,,3758291839,56,Back,3758292047,233,42,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879913,42,5,1,4,9,1c7qokc1j5z50cjj4tcu32haa,1,82.9,101.3,2022-09-04T15:36:56.959Z,2022-09-05T00:01:20Z,3758292033,233,24,3758292017,347,,3758292015,56,Left,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879955,43,1,1,4,12,1c7qokc1j5z50cjj4tcu32haa,1,81.6,100,2022-09-04T15:37:00.501Z,2022-09-05T00:01:34Z,3758292235,212,6.7,3758292219,107,,3758292221,56,Left,3758292223,140,83.8,3758292239,213,5.1,3758292229,141,92.7,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879983,44,1,1,4,14,1c7qokc1j5z50cjj4tcu32haa,1,82.3,95.2,2022-09-04T15:37:02.095Z,2022-09-05T00:01:46Z,3759795303,178,,3758292389,140,77.9,3758292387,56,Left,3758292395,213,2.7,3758292391,141,98.1,3758292393,212,5.0,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879991,45,3,1,4,17,1c7qokc1j5z50cjj4tcu32haa,0,82.8,94.9,2022-09-04T15:37:04.959Z,2022-09-05T00:02:00Z,3758292437,286,,3759243751,465,,3758292767,233,25,3758292435,56,Left,3759795649,178,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880037,25,7,1,4,17,go76xxm0xyfgqt1h6tcrtimm,1,17.2,5.1,2022-09-04T15:37:05.154Z,2022-09-05T00:02:15Z,3759795911,178,,3758292749,233,45,3758292663,285,,3758292661,56,Back,3759245703,384,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880053,26,61,1,4,17,go76xxm0xyfgqt1h6tcrtimm,1,16.2,4.6,2022-09-04T15:37:05.264Z,2022-09-05T00:02:37Z,3759796835,178,,3758292743,56,Back,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880075,27,49,1,4,18,go76xxm0xyfgqt1h6tcrtimm,1,3.1,8.9,2022-09-04T15:37:06.140Z,2022-09-05T05:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456214739,874,83,1,4,19,1c7qokc1j5z50cjj4tcu32haa,1,81.9,95.2,2022-09-04T15:37:07.340Z,2022-09-05T05:37:20Z,3760152017,399,118876,,,,,,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880085,28,1,1,4,21,go76xxm0xyfgqt1h6tcrtimm,0,0.7,8.9,2022-09-04T15:37:09.503Z,2022-09-05T00:03:30Z,3758292843,213,0,3758292835,56,Back,3759798703,178,,3758292837,140,3.3,3758292839,141,8.9,3758292841,212,2.7,3758292865,233,46,3758292863,236,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3758292869,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880069,46,74,1,4,21,1c7qokc1j5z50cjj4tcu32haa,1,98.3,89,2022-09-04T15:37:09.613Z,2022-09-05T00:03:43Z,3759798975,178,,3758292805,285,,3758292803,56,Left,3758292911,233,28,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880099,29,5,1,4,22,go76xxm0xyfgqt1h6tcrtimm,1,-0.8,14,2022-09-04T15:37:10Z,2022-09-05T00:03:52Z,3758292931,56,Back,3758292933,346,,3758292947,233,47,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880079,47,5,1,4,22,1c7qokc1j5z50cjj4tcu32haa,0,100.8,86,2022-09-04T15:37:10Z,2022-09-05T00:03:52Z,3758292831,346,,3758292973,233,29,3758292827,56,Left,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880259,30,1,1,4,35,go76xxm0xyfgqt1h6tcrtimm,1,4,50.7,2022-09-04T15:37:22.958Z,2022-09-05T00:04:06Z,3758293721,124,,3758293733,141,34.0,3758293731,140,7.8,3758293735,212,12.0,3758293741,237,,3758293729,56,Back,3758293737,213,5.1,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880299,31,1,1,4,37,go76xxm0xyfgqt1h6tcrtimm,1,8.3,34.7,2022-09-04T15:37:25.315Z,2022-09-05T00:04:14Z,3758293971,213,1.9,3758293965,140,3.4,3758293963,56,Back,3759800103,178,,3758293969,212,17.7,3758293967,141,59.6,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880339,32,1,1,4,40,go76xxm0xyfgqt1h6tcrtimm,0,3.6,57.6,2022-09-04T15:37:27.963Z,2022-09-05T00:04:28Z,3759800475,178,,3758294175,155,,3758294181,141,56.4,3758294183,212,38.1,3758294185,213,6.3,3758294177,56,Back,3758294187,1,,3758294179,140,39.9,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880331,48,44,1,4,42,1c7qokc1j5z50cjj4tcu32haa,1,60.6,44,2022-09-04T15:37:30.473Z,2022-09-05T09:01:09Z,3758294129,56,Center,3758294891,233,33,3758294131,286,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880345,33,44,1,4,42,go76xxm0xyfgqt1h6tcrtimm,0,39.4,56,2022-09-04T15:37:30.474Z,2022-09-05T00:04:38Z,3758294203,56,Back,3758294205,285,,3758294915,233,48,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880347,49,61,1,4,42,1c7qokc1j5z50cjj4tcu32haa,1,61,44.5,2022-09-04T15:37:30.507Z,2022-09-05T09:01:09Z,3759801145,15,,3759801147,388,,3758294209,56,Center,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880361,50,49,1,4,44,1c7qokc1j5z50cjj4tcu32haa,1,47.1,31.6,2022-09-04T15:37:32.138Z,2022-09-05T00:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880381,51,1,1,4,46,1c7qokc1j5z50cjj4tcu32haa,1,47.9,30.3,2022-09-04T15:37:33.737Z,2022-09-05T00:05:15Z,3758294387,141,7.5,3758294389,212,15.5,3759802121,178,,3758294391,213,4.8,3758294385,140,48.6,3758294383,56,Back,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880393,52,1,1,4,47,1c7qokc1j5z50cjj4tcu32haa,1,48.3,11.6,2022-09-04T15:37:35.506Z,2022-09-05T00:05:26Z,3758294457,141,28.5,3758294459,212,11.5,3758294453,56,Back,3758294455,140,48.9,3758294461,213,1.5,3759802531,178,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880427,53,1,1,4,48,1c7qokc1j5z50cjj4tcu32haa,1,49.3,29.1,2022-09-04T15:37:36.520Z,2022-09-05T00:05:41Z,3758294649,56,Right,3758294657,213,5.4,3759802977,178,,3758294651,140,63.1,3758294653,141,3.8,3758294655,212,22.5,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880433,54,1,1,4,50,1c7qokc1j5z50cjj4tcu32haa,0,61.1,2.9,2022-09-04T15:37:38.308Z,2022-09-05T00:05:51Z,3758294687,213,0.0,3758294679,56,Right,3758294685,212,4.7,3758294681,140,65.6,3758294683,141,3.1,3759803227,178,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880445,34,8,1,4,50,go76xxm0xyfgqt1h6tcrtimm,1,31.5,97.1,2022-09-04T15:37:38.570Z,2022-09-05T00:06:09Z,3759249521,385,,3759803633,178,,3758294737,56,Back,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880449,35,5,1,4,51,go76xxm0xyfgqt1h6tcrtimm,0,38.4,101.7,2022-09-04T15:37:39.124Z,2022-09-05T00:06:19Z,3758294761,347,,3758294867,233,55,3758294759,56,Back,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880457,55,5,1,4,51,1c7qokc1j5z50cjj4tcu32haa,1,61.6,-1.7,2022-09-04T15:37:39.124Z,2022-09-05T00:06:19Z,3758294825,233,35,3758294809,347,,3758294807,56,Right,,,,,,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880585,56,1,1,5,2,1c7qokc1j5z50cjj4tcu32haa,1,63.6,0,2022-09-04T15:37:50.296Z,2022-09-05T00:06:26Z,3758295529,107,,3758295537,212,19.0,3758295539,213,2.9,3758295533,140,46.0,3758295531,56,Back,3758295535,141,4.3,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880761,57,1,1,5,7,1c7qokc1j5z50cjj4tcu32haa,1,44.9,8.9,2022-09-04T15:37:54.829Z,2022-09-05T00:06:42Z,3759252617,1,,3759804679,178,,3758296445,141,41.5,3758296441,56,Back,3758296443,140,13.0,3758296447,212,40.2,3758296449,213,2.6,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880837,58,1,1,5,24,1c7qokc1j5z50cjj4tcu32haa,0,23.8,32.8,2022-09-04T15:38:11.772Z,2022-09-05T00:06:58Z,3759805431,178,,3758296925,141,13.7,3758296921,140,67.1,3758296917,155,,3758296931,1,,3758296919,56,Right,3758296929,213,6.0,3758296927,212,47.3,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881633,42,44,1,5,27,go76xxm0xyfgqt1h6tcrtimm,1,32.3,88.1,2022-09-04T15:38:15.381Z,2022-09-05T09:01:10Z,3758301055,56,Back,3758301071,233,59,3758301057,285,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880847,59,44,1,5,27,1c7qokc1j5z50cjj4tcu32haa,0,67.7,11.9,2022-09-04T15:38:15.382Z,2022-09-05T00:07:10Z,3758296985,56,Right,3758301101,233,42,3758296989,286,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880879,36,1,1,5,27,go76xxm0xyfgqt1h6tcrtimm,0,26.7,90,2022-09-04T15:38:15.402Z,2022-09-05T09:01:10Z,3758297147,212,19.3,3758297137,56,Back,3758297149,213,5.7,3758297133,3,,3758297145,141,73.5,3758297141,140,41.6,3759805969,388,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880893,60,1,1,5,30,1c7qokc1j5z50cjj4tcu32haa,1,55.3,27.3,2022-09-04T15:38:18.192Z,2022-09-05T00:07:35Z,3758297221,56,Center,3758297225,141,26.1,3758297223,140,50.6,3758297219,3,,3758297229,213,3.3,3758297227,212,5.0,3759806423,388,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880917,61,1,1,5,31,1c7qokc1j5z50cjj4tcu32haa,1,50.9,25.8,2022-09-04T15:38:19.382Z,2022-09-05T00:07:43Z,3758297309,213,2.0,3758297307,212,5.2,3759806875,178,,3758297301,56,Back,3758297303,140,48.7,3758297305,141,32.6,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880919,62,50,1,5,33,1c7qokc1j5z50cjj4tcu32haa,1,46.2,30.2,2022-09-04T15:38:21.516Z,2022-09-05T00:07:56Z,3758297485,233,37,3758297313,56,Back,3758297315,286,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880935,37,7,1,5,33,go76xxm0xyfgqt1h6tcrtimm,0,53.8,69.8,2022-09-04T15:38:21.671Z,2022-09-05T00:08:06Z,3758297403,285,,3758297401,56,Center,3759807397,178,,3759254193,384,,3758297455,233,62,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456243485,1301,67,1,5,35,1c7qokc1j5z50cjj4tcu32haa,1,47.6,29.5,2022-09-04T15:38:22.920Z,2022-09-05T09:01:10Z,3760262617,233,1535,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456243481,1535,67,1,5,35,go76xxm0xyfgqt1h6tcrtimm,0,52.4,70.5,2022-09-04T15:38:22.921Z,2022-09-05T08:00:32Z,3760262625,233,1301,,,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456243399,1300,43,1,5,35,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T15:38:22.929Z,2022-09-05T08:00:23Z,3760262329,399,205880,3760262505,144,83,,,,,,,,,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880961,63,1,1,5,35,1c7qokc1j5z50cjj4tcu32haa,1,46.7,28.8,2022-09-04T15:38:22.944Z,2022-09-05T09:01:11Z,3758297569,213,3.8,3758297567,212,9.1,3758297563,140,39.7,3758297561,56,Back,3758297565,141,21.0,3759807651,178,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880983,64,1,1,5,37,1c7qokc1j5z50cjj4tcu32haa,1,40.8,16.2,2022-09-04T15:38:25.049Z,2022-09-05T00:08:23Z,3758297697,56,Right,3758297699,140,55.5,3758297701,141,2.0,3758297703,212,18.2,3758297705,213,5.7,3759808011,178,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881011,65,1,1,5,38,1c7qokc1j5z50cjj4tcu32haa,1,53.3,1.3,2022-09-04T15:38:26.219Z,2022-09-05T00:08:33Z,3759808403,178,,3758297855,213,2.3,3758297853,212,7.8,3758297851,141,9.9,3758297847,56,Back,3758297849,140,48.4,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881061,66,1,1,5,39,1c7qokc1j5z50cjj4tcu32haa,1,49,6.4,2022-09-04T15:38:26.835Z,2022-09-05T00:08:46Z,3758298119,212,9.5,3758298117,141,7.7,3758298121,213,0.1,3758298113,56,Right,3758298115,140,58.0,3759808679,178,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881087,67,1,1,5,39,1c7qokc1j5z50cjj4tcu32haa,1,62.3,12.2,2022-09-04T15:38:27.439Z,2022-09-05T00:09:02Z,3759809591,178,,3758298225,56,Right,3758298233,213,5.5,3758298231,212,4.3,3758298229,141,7.9,3758298227,140,65.3,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881135,68,1,1,5,41,1c7qokc1j5z50cjj4tcu32haa,1,62.7,1.3,2022-09-04T15:38:28.743Z,2022-09-05T00:09:26Z,3758298479,213,0.5,3758298467,140,73.9,3759810441,178,,3758298471,141,11.0,3758298475,212,13.5,3758298463,56,Right,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882963,94,1,1,5,44,1c7qokc1j5z50cjj4tcu32haa,0,86.2,25.6,2022-09-04T15:38:32.255Z,2022-09-05T00:09:43Z,3758315133,236,,3758315135,233,38,3758315139,286,,3758315113,212,2.8,3758315115,213,1.5,3759811181,178,,3758315111,141,29.7,3758308411,56,Center,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,3758315109,140,86.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881081,38,74,1,5,44,go76xxm0xyfgqt1h6tcrtimm,1,13.7,71.3,2022-09-04T15:38:32.424Z,2022-09-05T00:09:53Z,3759811521,178,,3758298205,56,Back,3758315173,233,94,3758298207,285,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881143,69,15,1,5,47,1c7qokc1j5z50cjj4tcu32haa,1,87,39,2022-09-04T15:38:34.943Z,2022-09-05T00:10:04Z,3758311611,233,39,3759256709,78,,3759811903,178,,3758309887,82,,3758311551,215,,3758311563,231,47.3,3758298513,22,,3758298515,17,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,3758298517,56,Center,3758311557,146,3758311547,102,51.3,3758311559,147,89.3,41.2,3758311549,103,19,3758311555,458,3758311553,328,3758309879,72,3758311561,230,98.8,,,,,,,,,,,,
2455881113,39,10,1,5,47,go76xxm0xyfgqt1h6tcrtimm,1,9.7,57.3,2022-09-04T15:38:35.104Z,2022-09-05T00:10:16Z,3758298355,94,,3758310017,233,69,3758298357,56,Back,3759812369,178,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881239,70,1,1,5,50,1c7qokc1j5z50cjj4tcu32haa,1,84.9,71.3,2022-09-04T15:38:38.189Z,2022-09-05T00:10:58Z,3758299011,212,25.4,3759812975,178,,3758316095,154,,3758316093,210,15,3758299005,56,Center,3758299003,155,,3758299007,140,96.9,3758299009,141,38.8,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,3758299013,213,5.2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
