id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/13/value,qualifier/10/value,qualifier/11/value
2452586661,773,1,2,79,19,cu0eztmjcsbydyp53aleznorw,1,24.4,65.3,2022-08-28T17:09:46.502Z,2022-08-29T04:45:16Z,3740763829,56,Back,3740763833,141,24.6,3740763825,155,,3740763831,140,29.9,3740763837,213,4.9,3740763835,212,28.3,3742506449,178,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452586697,774,1,2,79,25,cu0eztmjcsbydyp53aleznorw,1,53.3,21.1,2022-08-28T17:09:52.693Z,2022-08-29T04:45:19Z,3740764095,213,0.5,3740764087,56,Center,3740764093,212,19.7,3742506461,178,,3740764091,141,35.6,3740764089,140,69.5,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452586727,775,1,2,79,26,cu0eztmjcsbydyp53aleznorw,1,69.5,35.6,2022-08-28T17:09:53.575Z,2022-08-29T04:45:26Z,3742506499,178,,3740764263,56,Right,3740764267,141,14.0,3740764261,155,,3740764265,140,80.6,3740764269,212,18.8,3740764271,213,5.4,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452586771,776,1,2,79,30,cu0eztmjcsbydyp53aleznorw,0,87.4,13.6,2022-08-28T17:09:57.357Z,2022-08-29T04:45:36Z,3740764511,140,90.2,3742506557,178,,3740764517,213,1.5,3740764509,56,Left,3740764505,2,,3740764513,141,100.0,3742200307,224,,3740764507,155,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,3740764519,1,,,3740764515,212,59.9,3742200309,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587083,708,5,2,79,34,c5hderjlkcoaze51e5wgvptk,1,6.6,-1.8,2022-08-28T17:10:02.025Z,2022-08-29T04:45:46Z,3740766197,233,777,3740766063,56,Back,3740766065,347,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452586785,777,5,2,79,34,cu0eztmjcsbydyp53aleznorw,0,93.4,101.8,2022-08-28T17:10:02.025Z,2022-08-29T04:45:46Z,3740766233,233,708,3740764575,347,,3740764573,56,Left,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587287,709,1,2,79,59,c5hderjlkcoaze51e5wgvptk,0,10.8,0,2022-08-28T17:10:26.211Z,2022-08-29T04:45:53Z,3740767271,107,,3740767277,141,10.6,3740767273,56,Back,3740767279,212,27.5,3740767283,1,,3740767281,213,0.3,3740767275,140,35.7,,,,7gni45coa4swn1i66wzpzug9h,T. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587333,778,1,2,80,1,cu0eztmjcsbydyp53aleznorw,0,66.5,91.5,2022-08-28T17:10:28.107Z,2022-08-29T04:45:57Z,3740767507,140,73.5,3740767503,3,,3740767511,212,12.1,3742506709,388,,3740767509,141,77.3,3740767505,56,Center,3740767513,213,5.4,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587347,710,1,2,80,2,c5hderjlkcoaze51e5wgvptk,1,27.1,17.6,2022-08-28T17:10:29.809Z,2022-08-29T04:46:02Z,3740767605,213,0.3,3740767597,56,Back,3742506749,388,,3740767599,140,35.1,3740767603,212,8.7,3740767601,141,21.2,3740767595,3,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587381,711,1,2,80,3,c5hderjlkcoaze51e5wgvptk,0,33.7,21.3,2022-08-28T17:10:30.669Z,2022-08-29T04:46:08Z,3740767765,141,24.6,3742200865,1,,3740767769,213,0.2,3740767763,140,46.2,3742200863,157,,3740767761,56,Back,3742506799,178,,3740767767,212,13.3,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587457,779,1,2,80,5,cu0eztmjcsbydyp53aleznorw,1,54.4,66.2,2022-08-28T17:10:32.792Z,2022-08-29T04:46:15Z,3740768279,157,,3740768283,140,62.2,3740768287,212,15.9,3740768281,56,Left,3740768285,141,86.3,3740768289,213,1.0,3740768291,1,,3742506855,178,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587477,780,1,2,80,6,cu0eztmjcsbydyp53aleznorw,1,62.2,86.6,2022-08-28T17:10:33.868Z,2022-08-29T04:46:29Z,3742201383,1,,3740768379,141,91.1,3740768383,213,0.2,3742506995,178,,3740768375,56,Left,3740768381,212,16.5,3742201381,157,,3740768377,140,77.6,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587483,781,49,2,80,9,cu0eztmjcsbydyp53aleznorw,1,77.5,91.4,2022-08-28T17:10:36.807Z,2022-08-29T04:46:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587527,782,3,2,80,12,cu0eztmjcsbydyp53aleznorw,0,74.8,93.9,2022-08-28T17:10:39.425Z,2022-08-29T04:46:50Z,3740768617,286,,3742507199,178,,3742202053,464,,3740768845,233,712,3740768615,56,Left,,,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587551,712,7,2,80,12,c5hderjlkcoaze51e5wgvptk,1,25.2,6.1,2022-08-28T17:10:39.520Z,2022-08-29T04:46:55Z,3742202157,385,,3740768717,285,,3742507251,389,,3740768715,56,Back,3740768713,167,,3740768771,233,782,,,,,,,7gni45coa4swn1i66wzpzug9h,T. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587557,713,5,2,80,13,c5hderjlkcoaze51e5wgvptk,0,28.7,-2,2022-08-28T17:10:40.409Z,2022-08-29T04:47:00Z,3740769005,233,783,3740768749,56,Back,3740768751,347,,,,,,,,,,,,,,,,,7gni45coa4swn1i66wzpzug9h,T. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587591,783,5,2,80,13,cu0eztmjcsbydyp53aleznorw,1,71.3,102,2022-08-28T17:10:40.409Z,2022-08-29T04:47:00Z,3740768939,56,Left,3740768991,233,713,3740768941,347,,,,,,,,,,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587645,784,1,2,80,16,cu0eztmjcsbydyp53aleznorw,1,69.5,100,2022-08-28T17:10:43.883Z,2022-08-29T04:47:05Z,3740769305,140,60.7,3740769311,213,3.7,3740769309,212,10.7,3740769303,56,Left,3740769301,107,,3740769307,141,94.2,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587711,785,1,2,80,19,cu0eztmjcsbydyp53aleznorw,0,60.8,94.4,2022-08-28T17:10:46.172Z,2022-08-29T04:47:11Z,3740769631,212,44.5,3740769625,56,Center,3740769633,213,6.0,3740769629,141,73.8,3740769623,155,,3742507341,178,,3740769627,140,100.0,3740769635,1,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587709,714,5,2,80,24,c5hderjlkcoaze51e5wgvptk,1,-1.1,25.3,2022-08-28T17:10:51.962Z,2022-08-29T04:47:17Z,3740769687,233,786,3740769613,56,Back,3740769615,346,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587715,786,5,2,80,24,cu0eztmjcsbydyp53aleznorw,0,101.1,74.7,2022-08-28T17:10:51.962Z,2022-08-29T04:47:16Z,3740769695,233,714,3740769661,346,,3740769657,56,Center,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587875,715,1,2,80,32,c5hderjlkcoaze51e5wgvptk,1,2.9,43,2022-08-28T17:11:00.040Z,2022-08-29T04:47:21Z,3740770717,124,,3740770723,141,21.6,3740770721,140,12.1,3740770727,213,5.3,3740770725,212,17.5,3740770731,237,,3740770719,56,Back,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587985,716,1,2,80,35,c5hderjlkcoaze51e5wgvptk,0,17.9,11.1,2022-08-28T17:11:02.733Z,2022-08-29T04:47:26Z,3740771327,213,5.9,3740773895,236,,3740771323,141,9.7,3740771319,56,Back,3740771321,140,20.1,3742507415,178,,3740773897,286,,3740771325,212,2.5,bd4p670s36cp1dh4fadv84qcq,Tuta,3740782353,233,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587997,787,74,2,80,35,cu0eztmjcsbydyp53aleznorw,1,79.6,84.5,2022-08-28T17:11:02.753Z,2022-08-29T04:47:29Z,3740771383,56,Left,3742507447,178,,3740782379,233,716,3740782139,285,,,,,,,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588151,717,5,2,80,37,c5hderjlkcoaze51e5wgvptk,1,29.8,-1.5,2022-08-28T17:11:04.288Z,2022-08-29T04:47:35Z,3740772163,56,Back,3740772165,347,,3740772191,233,788,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588005,788,5,2,80,37,cu0eztmjcsbydyp53aleznorw,0,70.2,101.5,2022-08-28T17:11:04.288Z,2022-08-29T04:47:36Z,3740771435,347,,3740771433,56,Left,3740772247,233,717,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588201,718,1,2,80,50,c5hderjlkcoaze51e5wgvptk,0,36,0,2022-08-28T17:11:17.486Z,2022-08-29T04:47:38Z,3740772469,213,0.7,3740772471,1,,3740772465,141,30.0,3740772467,212,32.2,3740772461,56,Center,3740772463,140,58.6,3740772459,107,,,,,7gni45coa4swn1i66wzpzug9h,T. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588219,789,49,2,80,53,cu0eztmjcsbydyp53aleznorw,1,42.4,70.1,2022-08-28T17:11:20.434Z,2022-08-29T04:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588287,790,1,2,80,53,cu0eztmjcsbydyp53aleznorw,1,42.4,70.1,2022-08-28T17:11:20.456Z,2022-08-29T04:47:58Z,3740772837,141,70.5,3740772831,157,,3740772833,56,Center,3740772839,212,29.6,3742507649,388,,3740772843,1,,3740772841,213,0.0,3740772835,140,70.6,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588335,791,1,2,80,56,cu0eztmjcsbydyp53aleznorw,1,70.6,70.5,2022-08-28T17:11:23.258Z,2022-08-29T04:48:20Z,3740775033,210,13,3742507679,388,,3740773129,212,18.6,3740773127,141,64.1,3740773123,56,Center,3740773131,213,6.0,3740773125,140,87.8,3740773121,3,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,3740775035,154,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588339,792,13,2,80,59,cu0eztmjcsbydyp53aleznorw,1,88,63.8,2022-08-28T17:11:26.394Z,2022-08-29T04:48:20Z,3740775071,230,98.1,3740775051,29,,3740775065,108,,3740775055,55,791,3740775061,103,8.3,3740775075,231,52.5,3740775069,391,,3740773153,22,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,3740775067,328,,,3740773463,72,,3740775059,102,3740773155,64,3740775053,154,,3740775049,73,3742507811,178,,3740773157,56,Center,3740775063,214,,,,,,,,,,,,,,,,59.7,
2452588327,719,5,2,81,0,c5hderjlkcoaze51e5wgvptk,1,-1.4,45.2,2022-08-28T17:11:27.509Z,2022-08-29T04:48:26Z,3740773085,346,,3740773083,56,Back,3740773273,233,793,,,,,,,,,,,,,,,,7gni45coa4swn1i66wzpzug9h,T. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588351,793,5,2,81,0,cu0eztmjcsbydyp53aleznorw,0,101.4,54.8,2022-08-28T17:11:27.509Z,2022-08-29T04:48:26Z,3740773227,346,,3740773329,233,719,3740773223,56,Center,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588699,720,1,2,81,22,c5hderjlkcoaze51e5wgvptk,0,3.3,43.6,2022-08-28T17:11:49.223Z,2022-08-29T04:48:34Z,3740775293,124,,3740775305,1,,3740775297,140,70.2,3740775295,56,Center,3740775303,213,0.2,3740775299,141,59.7,3740775301,212,71.1,3740775307,74,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588723,794,49,2,81,25,cu0eztmjcsbydyp53aleznorw,1,38.5,30.8,2022-08-28T17:11:52.905Z,2022-08-29T06:12:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588737,795,1,2,81,27,cu0eztmjcsbydyp53aleznorw,1,38.5,30.8,2022-08-28T17:11:54.078Z,2022-08-29T04:48:44Z,3740775509,56,Back,3742507955,178,,3740775517,213,4.8,3740775511,140,39.9,3740775513,141,15.1,3740775515,212,10.8,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588843,796,4,2,81,30,cu0eztmjcsbydyp53aleznorw,1,30,7.5,2022-08-28T17:11:57.105Z,2022-08-29T04:49:22Z,3740776107,56,Back,3740776103,13,,3740776109,152,,3740776111,285,,3740776293,233,722,3740776105,295,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588871,722,4,2,81,30,c5hderjlkcoaze51e5wgvptk,0,70,92.5,2022-08-28T17:11:57.106Z,2022-08-29T04:49:21Z,3740776251,152,,3742508123,178,,3740776245,13,,3740776249,56,Left,3740776253,286,,3740776325,233,796,3740776247,295,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588791,721,43,2,81,33,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-28T17:12:00.621Z,2022-08-28T17:12:13Z,3740775807,56,Left,3740776883,144,74,3740775809,285,0,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588889,723,43,2,81,39,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-28T17:12:06.879Z,2022-08-28T17:12:12Z,3740776793,144,5,3740776347,347,0,3740776345,56,Left,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588973,797,1,2,81,42,cu0eztmjcsbydyp53aleznorw,1,29.3,6.5,2022-08-28T17:12:09.209Z,2022-08-29T04:49:24Z,3740776813,213,2.0,3740776805,56,Back,3742508149,178,,3740776801,5,,3740781483,189,,3740776809,141,30.5,3740776811,212,17.6,3740776803,152,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,3740776807,140,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589025,798,1,2,81,43,cu0eztmjcsbydyp53aleznorw,1,23,30.5,2022-08-28T17:12:10.198Z,2022-08-29T04:49:29Z,3740777063,140,29.4,3742508201,178,,3740777067,212,27.8,3740777061,56,Back,3740777065,141,70.1,3740777069,213,1.3,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589127,799,1,2,81,47,cu0eztmjcsbydyp53aleznorw,1,29.4,70.1,2022-08-28T17:12:14.297Z,2022-08-29T04:49:32Z,3740777571,141,96.6,3740777569,140,47.0,3742508225,178,,3740777573,212,25.8,3740777567,56,Back,3740777575,213,0.8,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452918769,867,83,2,81,50,c5hderjlkcoaze51e5wgvptk,1,47,3.5,2022-08-28T17:12:17.228Z,2022-08-29T06:15:51Z,3742557817,399,232801,,,,,,,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589195,800,1,2,81,52,cu0eztmjcsbydyp53aleznorw,1,60.3,95,2022-08-28T17:12:19.608Z,2022-08-29T04:49:35Z,3742508257,178,,3740777955,212,14.5,3740777953,141,93.3,3740777949,56,Back,3740777957,213,3.2,3740777951,140,46.5,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589273,801,1,2,81,55,cu0eztmjcsbydyp53aleznorw,0,49.7,92.7,2022-08-28T17:12:22.842Z,2022-08-29T04:49:38Z,3740778363,213,5.2,3740778359,212,53.1,3740778355,141,22.6,3740778347,196,,3740778345,155,,3742508267,178,,3740778351,140,72.0,3740778371,1,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,3740778349,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589349,724,1,2,81,59,c5hderjlkcoaze51e5wgvptk,0,26.6,69.6,2022-08-28T17:12:26.185Z,2022-08-29T04:49:42Z,3740778737,3,,3740778749,213,6.2,3740778739,56,Center,3740778743,141,65.4,3740778741,140,51.4,3742508299,388,,3740778747,212,26.2,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589413,803,1,2,82,3,cu0eztmjcsbydyp53aleznorw,1,47.3,31.4,2022-08-28T17:12:30.642Z,2022-08-29T04:49:46Z,3740779151,141,11.2,3740779149,140,47.5,3740779153,212,13.7,3740779155,213,4.7,3742508327,178,,3740779147,56,Back,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589375,802,43,2,82,3,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-28T17:12:30.998Z,2022-08-29T00:22:43Z,3742205185,144,49,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589441,804,1,2,82,6,cu0eztmjcsbydyp53aleznorw,1,47.5,11.2,2022-08-28T17:12:33.423Z,2022-08-29T04:49:50Z,3740779335,212,16.3,3742508347,178,,3740779329,56,Back,3740779333,141,31.1,3740779331,140,38.8,3740779337,213,2.2,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589523,805,1,2,82,8,cu0eztmjcsbydyp53aleznorw,1,38.8,31.1,2022-08-28T17:12:35.906Z,2022-08-29T04:49:53Z,3740779751,141,62.7,3742508355,178,,3740779755,213,1.5,3740779749,140,41.1,3740779747,56,Back,3740779753,212,21.6,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589631,806,1,2,82,12,cu0eztmjcsbydyp53aleznorw,1,46.1,56.9,2022-08-28T17:12:39.672Z,2022-08-29T04:49:56Z,3740780277,56,Right,3740780285,213,5.4,3742508363,178,,3740780287,1,,3740780281,141,4.3,3740780275,155,,3740780279,140,71.9,3740780283,212,44.9,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589641,807,4,2,82,17,cu0eztmjcsbydyp53aleznorw,1,70.3,11,2022-08-28T17:12:44.274Z,2022-08-29T04:50:05Z,3740812951,233,725,3740780343,152,,3740813105,294,,3740780339,13,,3740780347,286,,3740780341,56,Right,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589677,725,4,2,82,17,c5hderjlkcoaze51e5wgvptk,0,29.7,89,2022-08-28T17:12:44.275Z,2022-08-29T04:50:05Z,3740780505,13,,3740780513,285,,3740780511,152,,3742508425,178,,3740780509,56,Back,3740812981,233,807,3740875527,294,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452590033,808,1,2,82,41,cu0eztmjcsbydyp53aleznorw,0,78.8,10.4,2022-08-28T17:13:08.593Z,2022-08-29T04:50:08Z,3740782595,212,52.4,3742205927,224,,3740782581,2,,3740782585,155,,3742205929,20,,3742508457,178,,3740782591,140,100.0,3740782583,5,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,3740782599,1,,,3740782587,152,,3740782593,141,3740782597,213,3740782589,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,78.9,1.1
2452590023,726,5,2,82,44,c5hderjlkcoaze51e5wgvptk,1,-1.4,21.4,2022-08-28T17:13:11.762Z,2022-08-29T04:50:15Z,3740782737,233,809,3740782549,346,,3740782547,56,Back,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452590043,809,5,2,82,44,cu0eztmjcsbydyp53aleznorw,0,101.4,78.6,2022-08-28T17:13:11.762Z,2022-08-29T04:50:15Z,3740782647,56,Center,3740782649,346,,3740782759,233,726,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452590479,727,1,2,83,9,c5hderjlkcoaze51e5wgvptk,0,2.9,44.2,2022-08-28T17:13:36.159Z,2022-08-29T04:50:23Z,3740785141,124,,3740785147,141,29.5,3740785143,56,Center,3740785153,1,,3740785149,212,67.2,3740785157,74,,3740785145,140,66.2,3740785151,213,6.1,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452590499,810,44,2,83,12,cu0eztmjcsbydyp53aleznorw,1,32.1,66.6,2022-08-28T17:13:39.841Z,2022-08-29T12:40:02Z,3740785289,233,728,3740785249,285,,3740785243,56,Back,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452590503,728,44,2,83,12,c5hderjlkcoaze51e5wgvptk,0,67.9,33.4,2022-08-28T17:13:39.842Z,2022-08-29T04:50:37Z,3740785461,233,810,3740785261,286,,3740785259,56,Center,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452590525,811,1,2,83,12,cu0eztmjcsbydyp53aleznorw,0,31.9,66.3,2022-08-28T17:13:39.894Z,2022-08-29T12:40:02Z,3742508693,388,,3740785367,140,47.3,3740785363,3,,3740785371,212,16.2,3740785369,141,65.9,3740785373,213,6.3,3740785365,56,Back,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452590575,729,1,2,83,14,c5hderjlkcoaze51e5wgvptk,1,51.4,32,2022-08-28T17:13:41.394Z,2022-08-29T04:50:48Z,3740785627,140,52.1,3740785623,155,,3740785633,213,1.4,3740785629,141,39.6,3740785631,212,5.2,3742508731,178,,3740785625,56,Center,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452590611,730,1,2,83,15,c5hderjlkcoaze51e5wgvptk,1,51.9,39.4,2022-08-28T17:13:42.285Z,2022-08-29T04:50:55Z,3740785829,212,24.3,3740785831,213,4.4,3740785825,140,45.1,3742508773,178,,3740785821,3,,3740785827,141,5.3,3740785823,56,Back,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
