id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/11/value,qualifier/13/value,assist,qualifier/14/value
2537055487,295,45,1,29,58,8q1ul09cygzswb7tb456bmifv,0,28.8,14.3,2023-04-22T14:00:14.288Z,2023-04-23T02:10:57Z,4208447699,285,,4208447697,56,Back,4208448031,233,275,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537055569,276,1,1,30,3,4l9mrqzmajz5crzlz50mtbt6x,0,95.3,86.2,2023-04-22T14:00:19.213Z,2023-04-23T03:10:11Z,4208448061,141,83.3,4210004091,72,,4208448053,56,Left,4210004089,224,,4208448147,286,,4208448063,212,2.0,4208448057,140,95.4,4208448065,213,4.8,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,4208448139,233,4208448045,2,4211975691,178,,4208448137,236,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537055573,296,12,1,30,3,8q1ul09cygzswb7tb456bmifv,1,4.6,20.9,2023-04-22T14:00:19.228Z,2023-04-23T03:10:15Z,4208448071,56,Back,4208448183,233,276,4208448069,185,,4211975861,178,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119015,419,61,1,30,3,4l9mrqzmajz5crzlz50mtbt6x,1,95.1,82.6,2023-04-22T14:00:19.269Z,2023-04-23T03:10:19Z,4211976135,178,,4208781743,56,Left,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537055589,277,5,1,30,3,4l9mrqzmajz5crzlz50mtbt6x,0,100.7,84.7,2023-04-22T14:00:19.992Z,2023-04-23T03:10:25Z,4208783933,233,297,4208784261,346,,4208448133,56,Left,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537055583,297,5,1,30,3,8q1ul09cygzswb7tb456bmifv,1,-0.7,15.3,2023-04-22T14:00:19.992Z,2023-04-23T03:10:25Z,4208784245,346,,4208448105,56,Back,4208783885,233,277,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537055945,298,1,1,30,27,8q1ul09cygzswb7tb456bmifv,1,4.1,59.4,2023-04-22T14:00:44.071Z,2023-04-23T03:10:28Z,4208785239,237,,4208449689,213,4.5,4208449683,140,2.8,4208449685,141,49.3,4208449681,56,Back,4208785237,124,,4208449687,212,7.0,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537055989,299,1,1,30,31,8q1ul09cygzswb7tb456bmifv,0,7.5,44.6,2023-04-22T14:00:47.853Z,2023-04-23T03:10:31Z,4208449847,140,59.1,4208449853,213,6.0,4208449855,1,,4208449851,212,57.1,4208449843,155,,4208449849,141,18.0,4208449845,56,Right,4211976685,178,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056057,278,1,1,30,34,4l9mrqzmajz5crzlz50mtbt6x,0,38.6,79.6,2023-04-22T14:00:51.010Z,2023-04-23T03:10:35Z,4208450167,212,26.2,4208450159,3,,4208450163,140,62.8,4208450169,213,6.0,4208450165,141,70.2,4208450161,56,Center,4211976875,388,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056053,300,44,1,30,37,8q1ul09cygzswb7tb456bmifv,1,37.4,26.7,2023-04-22T14:00:53.354Z,2023-04-23T04:02:13Z,4208450151,285,,4208450341,233,279,4208450149,56,Back,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056081,279,44,1,30,37,4l9mrqzmajz5crzlz50mtbt6x,0,62.6,73.3,2023-04-22T14:00:53.355Z,2023-04-23T03:10:37Z,4208450259,286,,4208450373,233,300,4208450257,56,Center,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056089,301,1,1,30,37,8q1ul09cygzswb7tb456bmifv,1,37.3,26.8,2023-04-22T14:00:53.361Z,2023-04-23T04:02:13Z,4208450305,141,13.0,4208450303,140,36.2,4208450297,3,,4211977097,388,,4208450301,56,Back,4208450309,213,4.6,4208450307,212,9.5,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056135,303,1,1,30,39,8q1ul09cygzswb7tb456bmifv,1,37.1,9.1,2023-04-22T14:00:55.422Z,2023-04-23T03:10:50Z,4208450499,140,56.5,4208450495,155,,4208450505,213,0.1,4208450501,141,10.6,4208450497,56,Right,4211977587,178,,4208450503,212,20.4,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056099,302,43,1,30,40,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-22T14:00:56.307Z,2023-04-22T17:26:37Z,4210010401,144,49,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056243,304,1,1,30,43,8q1ul09cygzswb7tb456bmifv,1,64.5,22.3,2023-04-22T14:00:59.369Z,2023-04-23T03:10:53Z,4211977717,178,,4208450971,213,1.8,4208450967,212,12.5,4208450965,141,40.0,4208450961,56,Center,4208450963,140,61.4,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352239,860,3,1,30,45,8q1ul09cygzswb7tb456bmifv,0,63.9,40.6,2023-04-22T14:01:01.531Z,2023-04-23T03:10:58Z,4210013117,464,,4210013119,467,f3v95yyj6j7h7qpprxm4zlre1,4210013113,56,Center,4211977933,178,,4210013115,286,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056255,305,4,1,30,45,8q1ul09cygzswb7tb456bmifv,1,62.6,43.5,2023-04-22T14:01:01.726Z,2023-04-23T03:11:04Z,4208451035,13,,4208451041,265,,4208451039,152,,4208451043,286,,4208451167,233,280,4208451037,56,Center,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056273,280,4,1,30,45,4l9mrqzmajz5crzlz50mtbt6x,0,37.4,56.5,2023-04-22T14:01:01.727Z,2023-04-23T03:11:03Z,4208451139,56,Back,4208451157,285,,4208451149,265,,4208451135,13,,4208451145,152,,4211978159,178,,4208451195,233,305,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056633,306,1,1,31,1,8q1ul09cygzswb7tb456bmifv,1,63.4,35.5,2023-04-22T14:01:17.460Z,2023-04-23T03:11:07Z,4208452717,140,80.3,4208452721,212,25.1,4211978405,178,,4208452711,5,,4208452715,56,Right,4208452723,213,5.5,4208452719,141,9.3,4208452713,152,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537150855,528,1,1,31,4,8q1ul09cygzswb7tb456bmifv,0,89,8.7,2023-04-22T14:01:21.076Z,2023-04-23T03:11:10Z,4208950219,2,,4211978519,178,,4208950223,155,,4208950229,140,91.9,4210015929,224,,4208950231,141,51.3,4208950235,213,1.5,4208950227,56,Center,38knnji3m4qg6pqohph35n74l,B. Schmitz,4210015931,20,4208950233,212,,,,,,,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056709,281,12,1,31,6,4l9mrqzmajz5crzlz50mtbt6x,1,7,48.2,2023-04-22T14:01:22.786Z,2023-04-23T03:11:15Z,4208453085,212,18.8,4208453077,140,24.4,4208453103,15,,4208453079,141,41.9,4208453087,213,6.1,4211978655,388,,4208453075,56,Back,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147599,518,44,1,31,9,8q1ul09cygzswb7tb456bmifv,1,75,61.6,2023-04-22T14:01:25.251Z,2023-04-23T04:02:14Z,4208932603,286,,4208932635,233,282,4208932601,56,Center,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056725,282,44,1,31,9,4l9mrqzmajz5crzlz50mtbt6x,0,25,38.4,2023-04-22T14:01:25.252Z,2023-04-23T03:11:18Z,4208453191,56,Back,4208453193,285,,4208932661,233,518,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148263,522,1,1,31,9,8q1ul09cygzswb7tb456bmifv,0,76.5,61.7,2023-04-22T14:01:25.273Z,2023-04-23T04:02:14Z,4211978833,388,,4208936109,56,Center,4208936107,3,,4208936111,140,90.7,4208936115,141,63.7,4208936121,212,15.0,4208936125,213,0.1,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056833,283,12,1,31,10,4l9mrqzmajz5crzlz50mtbt6x,1,8.3,38.9,2023-04-22T14:01:26.845Z,2023-04-23T03:11:24Z,4208453791,15,,4208453759,56,Back,4208453767,213,4.9,4208453761,140,11.2,4208453765,212,16.3,4211978991,388,,4208453763,141,15.3,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537056967,307,1,1,31,15,8q1ul09cygzswb7tb456bmifv,1,88.8,92.9,2023-04-22T14:01:31.541Z,2023-04-23T03:11:28Z,4208454413,212,10.5,4208454419,213,3.5,4208454399,56,Left,4208454405,140,79.6,4211979095,178,,4208454409,141,86.8,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537057163,308,1,1,31,18,8q1ul09cygzswb7tb456bmifv,1,80.2,89.4,2023-04-22T14:01:34.650Z,2023-04-23T03:11:31Z,4208455269,213,0.9,4208455259,140,84.0,4208455257,56,Left,4211979177,178,,4208455261,141,96.9,4208455265,212,6.5,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537057223,309,1,1,31,24,8q1ul09cygzswb7tb456bmifv,1,78.9,88,2023-04-22T14:01:40.427Z,2023-04-23T04:02:15Z,4208455549,140,91.9,4211979287,178,,4208455547,56,Center,4208457799,210,15,4208455553,212,28.0,4208455555,213,5.2,4208455543,2,,4210022595,20,,cnf7quyillyf560nh14taliw9,L. Maina,4208455545,155,4208457803,154,4210022593,223,,4208455551,141,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,52.0,,,
2537057267,310,44,1,31,25,8q1ul09cygzswb7tb456bmifv,1,91.8,49.3,2023-04-22T14:01:41.541Z,2023-04-23T04:02:14Z,4208455743,286,,4208455741,56,Center,4208458869,233,286,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537057809,286,44,1,31,25,4l9mrqzmajz5crzlz50mtbt6x,0,8.2,50.7,2023-04-22T14:01:41.542Z,2023-04-23T03:11:39Z,4208458939,233,310,4208458291,285,,4208458289,56,Back,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537057273,311,15,1,31,25,8q1ul09cygzswb7tb456bmifv,1,90.8,51.6,2023-04-22T14:01:41.577Z,2023-04-23T04:02:15Z,4208457849,103,31.6,4208455777,56,Center,4208457901,233,284,4208457841,154,,4208457847,102,50.1,4211981425,178,,4208457853,147,50.5,4208457141,328,,6yc09eth94qsachf595dyx6fp,D. Selke,4208455771,22,4208457137,15,4208457843,55,309,4208457839,29,,,4208457837,79,,4208457851,146,,4208455775,17,,,,,,,,,,,,,,,,,,,,98.9,,
2537057245,284,10,1,31,25,4l9mrqzmajz5crzlz50mtbt6x,1,1.3,49.9,2023-04-22T14:01:42.053Z,2023-04-23T03:12:36Z,4208455633,182,,4210026173,181,,4208455635,56,Back,4210026175,378,,4208455629,173,,4208457755,233,311,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537057351,285,6,1,31,29,4l9mrqzmajz5crzlz50mtbt6x,0,5.2,49.2,2023-04-22T14:01:45.205Z,2023-04-23T03:12:38Z,4208456585,233,312,4208456147,73,,4208456145,56,Back,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537057421,312,6,1,31,29,8q1ul09cygzswb7tb456bmifv,1,94.8,50.8,2023-04-22T14:01:45.205Z,2023-04-23T03:12:38Z,4208456483,56,Center,4208456493,233,285,4208456485,75,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107139,430,1,1,31,59,8q1ul09cygzswb7tb456bmifv,1,99.6,0.8,2023-04-22T14:02:15.436Z,2023-04-23T03:12:42Z,4211981683,178,,4208716771,6,,4208716775,140,94.8,4208716779,212,5.5,4208716773,56,Right,4208716777,141,4.0,4210028291,189,,4208716781,213,2.7,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107629,431,1,1,32,0,8q1ul09cygzswb7tb456bmifv,1,91.7,5,2023-04-22T14:02:16.871Z,2023-04-23T03:12:47Z,4208719449,212,9.8,4208719443,56,Right,4208719445,140,82.9,4208719447,141,9.8,4211981877,178,,4208719451,213,2.8,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107903,432,1,1,32,2,8q1ul09cygzswb7tb456bmifv,1,83.2,11,2023-04-22T14:02:18.427Z,2023-04-23T03:12:50Z,4208720953,212,18.9,4208720947,141,31.2,4211982033,178,,4208720939,56,Center,4208720957,213,2.3,4208720943,140,70.8,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107917,433,1,1,32,5,8q1ul09cygzswb7tb456bmifv,1,72.6,36.6,2023-04-22T14:02:21.242Z,2023-04-23T03:12:53Z,4208721037,141,56.4,4211982175,178,,4208721033,56,Center,4208721039,212,21.5,4208721031,155,,4208721035,140,88.6,4208721041,213,0.7,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108235,434,1,1,32,6,8q1ul09cygzswb7tb456bmifv,1,87.9,63.1,2023-04-22T14:02:22.893Z,2023-04-23T03:12:58Z,4208722709,213,4.7,4211982423,388,,4208722703,140,88.2,4208722705,141,45.7,4208722701,56,Center,4208722707,212,11.8,4208722699,3,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537108533,435,61,1,32,8,8q1ul09cygzswb7tb456bmifv,1,88.2,46.1,2023-04-22T14:02:24.593Z,2023-04-23T03:13:05Z,4208724419,56,Center,4211982613,178,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537109097,436,61,1,32,9,8q1ul09cygzswb7tb456bmifv,0,87.2,41,2023-04-22T14:02:25.639Z,2023-04-23T03:13:13Z,4211982799,178,,4208727613,56,Center,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058615,287,12,1,32,9,4l9mrqzmajz5crzlz50mtbt6x,1,9.3,60.4,2023-04-22T14:02:26.146Z,2023-04-23T03:13:17Z,4208501179,140,15.2,4208501183,212,7.0,4211982893,178,,4208501185,213,0.5,4208501181,141,65.1,4208462075,56,Back,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058649,288,49,1,32,11,4l9mrqzmajz5crzlz50mtbt6x,1,14.1,67.9,2023-04-22T14:02:27.728Z,2023-04-23T03:13:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058687,289,1,1,32,11,4l9mrqzmajz5crzlz50mtbt6x,1,14.7,67.8,2023-04-22T14:02:27.752Z,2023-04-23T03:13:26Z,4211983331,178,,4208462483,213,2.8,4208462477,140,6.4,4208462481,212,9.4,4208462475,56,Back,4208462479,141,73.0,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058841,290,1,1,32,12,4l9mrqzmajz5crzlz50mtbt6x,1,7.4,73,2023-04-22T14:02:29.140Z,2023-04-23T03:13:43Z,4208463229,140,34.0,4211983901,178,,4208463235,213,0.2,4208463231,141,82.2,4208463227,56,Back,4208463233,212,28.6,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058861,291,4,1,32,15,4l9mrqzmajz5crzlz50mtbt6x,1,37.2,81,2023-04-22T14:02:31.205Z,2023-04-23T03:13:47Z,4208463329,13,,4208463343,286,,4208463339,265,,4208606293,233,314,4208463335,152,,4208463331,56,Back,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059051,314,4,1,32,15,8q1ul09cygzswb7tb456bmifv,0,62.8,19,2023-04-22T14:02:31.206Z,2023-04-23T03:13:47Z,4211983973,178,,4208464247,152,,4208464251,285,,4208464243,13,,4208464249,265,,4208464245,56,Right,4208606333,233,291,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060213,292,1,1,32,53,4l9mrqzmajz5crzlz50mtbt6x,1,40.5,76.9,2023-04-22T14:03:09.871Z,2023-04-23T03:13:56Z,4208470015,56,Center,4208470013,152,,4208470023,212,48.2,4208470033,1,,4208470825,189,,4208470009,5,,4208470011,155,,4208470019,141,65.8,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,4208470017,140,4211984267,178,4208470027,213,6.1,,,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060225,293,61,1,32,54,4l9mrqzmajz5crzlz50mtbt6x,0,87.7,65.8,2023-04-22T14:03:11.151Z,2023-04-23T03:14:01Z,4208470087,56,Center,4211984521,178,,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060235,315,52,1,32,56,8q1ul09cygzswb7tb456bmifv,1,3.6,40.4,2023-04-22T14:03:12.605Z,2023-04-23T03:14:04Z,4211984687,178,,4210039419,376,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060605,316,1,1,33,5,8q1ul09cygzswb7tb456bmifv,1,10.1,37.4,2023-04-22T14:03:21.253Z,2023-04-23T03:14:08Z,4208471977,287,,4208471909,56,Back,4208471917,213,5.2,4208471915,212,24.7,4208471911,140,21.4,4211984799,178,,4208471907,123,,4208471913,141,5.6,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060685,317,1,1,33,8,8q1ul09cygzswb7tb456bmifv,1,26.1,4.7,2023-04-22T14:03:24.541Z,2023-04-23T03:14:11Z,4208472365,213,1.7,4208472361,141,21.6,4208472363,212,11.7,4208472357,56,Back,4211984895,178,,4208472359,140,24.2,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060719,318,1,1,33,9,8q1ul09cygzswb7tb456bmifv,0,24.2,21.6,2023-04-22T14:03:25.774Z,2023-04-23T03:14:15Z,4211985051,178,,4208472557,212,22.4,4208472553,140,44.4,4208472559,213,6.0,4208472555,141,10.9,4208472551,56,Back,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060775,294,1,1,33,10,4l9mrqzmajz5crzlz50mtbt6x,0,56.7,91.4,2023-04-22T14:03:26.510Z,2023-04-23T03:14:22Z,4208472839,212,11.5,4208472833,56,Left,4208472835,140,67.5,4211985261,21,,4208472841,213,6.1,4208472837,141,89.0,4211985259,178,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060857,319,1,1,33,11,8q1ul09cygzswb7tb456bmifv,1,31.5,13,2023-04-22T14:03:28.089Z,2023-04-23T03:14:25Z,4208473227,213,5.0,4208473225,212,5.7,4208473221,140,32.8,4211985425,178,,4208473219,56,Back,4208473223,141,4.8,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060887,320,1,1,33,13,8q1ul09cygzswb7tb456bmifv,0,31.2,3.7,2023-04-22T14:03:29.701Z,2023-04-23T03:14:28Z,4208473381,56,Back,4208473385,141,16.5,4208473389,213,0.6,4208473383,140,44.3,4211985581,178,,4208473387,212,16.3,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060911,295,49,1,33,15,4l9mrqzmajz5crzlz50mtbt6x,1,55.5,84.1,2023-04-22T14:03:31.607Z,2023-04-23T03:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060939,296,1,1,33,15,4l9mrqzmajz5crzlz50mtbt6x,0,56,83.8,2023-04-22T14:03:31.630Z,2023-04-23T03:14:36Z,4208473621,213,5.6,4208473615,140,67.6,4211985945,178,,4208473619,212,15.9,4208473617,141,68.8,4208473613,56,Center,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061017,321,61,1,33,16,8q1ul09cygzswb7tb456bmifv,1,33.8,33,2023-04-22T14:03:32.674Z,2023-04-23T03:14:41Z,4208473995,56,Back,4211986023,178,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061027,322,49,1,33,17,8q1ul09cygzswb7tb456bmifv,1,38.4,28.5,2023-04-22T14:03:33.624Z,2023-04-23T03:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061277,323,1,1,33,17,8q1ul09cygzswb7tb456bmifv,1,36.6,29.7,2023-04-22T14:03:33.702Z,2023-04-23T03:14:46Z,4208475371,213,1.6,4211986149,178,,4208475367,141,63.5,4208475365,140,36.5,4208475363,56,Back,4208475369,212,23.0,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061305,324,1,1,33,25,8q1ul09cygzswb7tb456bmifv,1,46.7,65.1,2023-04-22T14:03:41.336Z,2023-04-23T03:14:49Z,4208475533,140,38.7,4208475539,213,2.5,4208475531,56,Back,4208475535,141,74.2,4208475537,212,10.4,4211986227,178,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061407,325,1,1,33,26,8q1ul09cygzswb7tb456bmifv,1,38.8,74.2,2023-04-22T14:03:42.758Z,2023-04-23T03:14:52Z,4208476091,141,95.3,4208476105,213,1.1,4208476075,56,Back,4211986373,178,,4208476085,140,45.6,4208476099,212,16.0,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061503,326,1,1,33,28,8q1ul09cygzswb7tb456bmifv,1,44.8,93.6,2023-04-22T14:03:45.071Z,2023-04-23T03:14:55Z,4211986457,178,,4208476569,141,79.3,4208476565,56,Left,4208476573,213,5.3,4208476567,140,51.3,4208476571,212,11.9,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
