id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2527299423,831,67,1,21,15,a8d2gb2nag8fy0itbuxmcibh2,0,94.1,56.7,2023-04-01T13:51:29.859Z,2023-04-02T10:21:05Z,4156653029,233,1025,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526478443,232,12,1,21,15,3dwlvz6cl4lcavvrg0y2dycrt,1,5.2,46.6,2023-04-01T13:51:29.947Z,2023-04-02T15:17:10Z,4152243557,213,0.5,4152243553,141,61.7,4156538381,178,,4152243555,212,21.0,4152243549,56,Back,4152243551,140,22.7,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526481139,221,1,1,21,18,a8d2gb2nag8fy0itbuxmcibh2,1,55.1,27.7,2023-04-01T13:51:33.061Z,2023-04-02T09:36:23Z,4152256539,212,10.7,4152256541,213,0.4,4156538927,178,,4152256535,140,64.5,4152256533,56,Center,4152256537,141,33.8,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526478451,233,43,1,21,19,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-01T13:51:33.323Z,2023-04-01T13:55:16Z,4152257437,144,61,4152243577,56,Back,,,,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526478509,211,1,1,21,23,a8d2gb2nag8fy0itbuxmcibh2,0,71.3,15.7,2023-04-01T13:51:38.008Z,2023-04-02T09:36:27Z,4155498411,20,,4156539129,178,,4152243871,2,,4152243879,141,44.8,4152243883,213,0.6,4152243875,56,Center,4155498407,224,,4152243885,1,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,4152243873,155,4152243881,212,37.0,,,4152243877,140,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
2526478513,212,5,1,21,25,a8d2gb2nag8fy0itbuxmcibh2,0,101,49.6,2023-04-01T13:51:40.042Z,2023-04-02T09:36:31Z,4152243893,346,,4152243989,233,234,4152243891,56,Center,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526478527,234,5,1,21,25,3dwlvz6cl4lcavvrg0y2dycrt,1,-1,50.4,2023-04-01T13:51:40.042Z,2023-04-02T09:36:31Z,4152243947,346,,4152243949,233,212,4152243945,56,Back,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479157,235,1,1,22,3,3dwlvz6cl4lcavvrg0y2dycrt,1,4.9,50.1,2023-04-01T13:52:17.267Z,2023-04-02T09:36:35Z,4152246937,213,5.7,4152246947,74,,4152246933,141,7.7,4152246927,124,,4152246929,56,Back,4152246941,1,,4152246935,212,53.0,4152246931,140,47.2,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479169,236,1,1,22,5,3dwlvz6cl4lcavvrg0y2dycrt,0,46.9,5.2,2023-04-01T13:52:19.804Z,2023-04-02T09:36:47Z,4152246991,212,13.7,4152246985,56,Right,4152246989,141,0.0,4156540227,388,,4152246987,140,59.3,4152246993,213,6.0,4152246983,3,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479177,213,5,1,22,6,a8d2gb2nag8fy0itbuxmcibh2,1,43.8,101,2023-04-01T13:52:20.870Z,2023-04-02T09:36:50Z,4152247023,347,,4152247021,56,Back,4152247029,233,237,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479171,237,5,1,22,6,3dwlvz6cl4lcavvrg0y2dycrt,0,56.2,-1,2023-04-01T13:52:20.870Z,2023-04-02T09:36:51Z,4152247001,347,,4152246999,56,Right,4152247035,233,213,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479363,214,1,1,22,20,a8d2gb2nag8fy0itbuxmcibh2,1,47.4,100,2023-04-01T13:52:34.514Z,2023-04-02T09:36:59Z,4152247847,212,9.9,4152247843,140,41.3,4152247839,107,,4152247845,141,89.9,4152247841,56,Back,4152247849,213,4.0,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479385,215,1,1,22,21,a8d2gb2nag8fy0itbuxmcibh2,0,40,89.6,2023-04-01T13:52:35.413Z,2023-04-02T09:37:04Z,4152247957,141,70.4,4152247953,56,Center,4152247955,140,63.1,4152247951,155,,4152247959,212,27.5,4152247961,213,5.8,4156540955,178,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479381,238,44,1,22,23,3dwlvz6cl4lcavvrg0y2dycrt,1,36.2,31.7,2023-04-01T13:52:37.671Z,2023-04-02T15:17:10Z,4152247939,285,,4152247937,56,Back,4152248155,233,216,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479389,216,44,1,22,23,a8d2gb2nag8fy0itbuxmcibh2,0,63.8,68.3,2023-04-01T13:52:37.672Z,2023-04-02T09:37:09Z,4152247979,56,Center,4152247981,286,,4152248209,233,238,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479387,239,1,1,22,23,3dwlvz6cl4lcavvrg0y2dycrt,0,35.5,33.8,2023-04-01T13:52:37.794Z,2023-04-02T15:17:11Z,4156541459,388,,4152247969,56,Back,4152247973,141,37.3,4152247977,213,0.3,4152247971,140,42.9,4152247975,212,8.1,4152247967,3,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479437,217,1,1,22,24,a8d2gb2nag8fy0itbuxmcibh2,0,53.9,72.5,2023-04-01T13:52:38.673Z,2023-04-02T09:37:16Z,4152248227,56,Left,4156541611,178,,4152248233,141,87.9,4152248247,1,,4152248239,212,26.0,4152248241,213,0.4,4152248225,157,,4152248229,140,76.6,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479443,240,1,1,22,27,3dwlvz6cl4lcavvrg0y2dycrt,0,28.5,11.9,2023-04-01T13:52:41.325Z,2023-04-02T09:37:29Z,4156542267,178,,4152248261,56,Back,4152248273,212,6.5,4152248275,213,0.0,4152248267,140,34.7,4152248271,141,12.1,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479527,241,43,1,22,30,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-01T13:52:44.638Z,2023-04-01T13:52:50Z,4152248915,144,7,4152248677,56,Back,4152248681,285,0,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479517,218,4,1,22,31,a8d2gb2nag8fy0itbuxmcibh2,1,79.9,93.4,2023-04-01T13:52:45.399Z,2023-04-02T09:38:04Z,4152248643,56,Left,4152248647,265,,4152248649,286,,4152248641,13,,4152248645,152,,4152248755,233,242,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479531,242,4,1,22,31,3dwlvz6cl4lcavvrg0y2dycrt,0,20.1,6.6,2023-04-01T13:52:45.400Z,2023-04-02T09:38:03Z,4152248763,233,218,4152248697,285,,4152248693,152,,4156544005,178,,4152248695,265,,4152248689,13,,4152248691,56,Back,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526479561,243,17,1,22,35,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-01T13:52:50.002Z,2023-04-02T09:38:09Z,4152248837,31,,4152248839,392,,4152248841,13,243,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526480323,219,1,1,23,27,a8d2gb2nag8fy0itbuxmcibh2,0,85.2,92,2023-04-01T13:53:41.785Z,2023-04-02T09:38:15Z,4152252563,141,38.2,4152252571,213,5.0,4152252555,155,,4156544657,178,,4152252553,5,,4155505401,20,,4152252575,1,,4152252567,212,38.3,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,4152252561,140,4152252559,56,Center,96.0,,4152252551,2,4155505399,223,,4152252557,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526480457,244,4,1,23,29,3dwlvz6cl4lcavvrg0y2dycrt,1,10.1,50.6,2023-04-01T13:53:43.332Z,2023-04-02T09:40:11Z,4152253255,233,220,4152253231,285,,4152253225,56,Back,4152253223,13,,4152254615,294,,4152253227,152,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526480417,220,4,1,23,29,a8d2gb2nag8fy0itbuxmcibh2,0,89.9,49.4,2023-04-01T13:53:43.333Z,2023-04-02T09:40:10Z,4152253003,56,Center,4152254909,294,,4152253009,286,,4152253001,13,,4152253261,233,244,4152253005,152,,4156550517,178,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526481555,222,27,1,23,49,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-01T13:54:04.101Z,2023-04-02T09:40:31Z,4152263545,233,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526480573,245,27,1,23,49,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-01T13:54:04.101Z,2023-04-02T09:40:31Z,4152253827,41,Injury,4152263553,233,222,4152253829,53,d1gc59ozyrrnl82rog6fbm0dm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526482277,224,28,1,26,25,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-01T13:56:39.654Z,2023-04-02T09:40:34Z,4152261941,55,222,4152263559,233,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526482463,246,28,1,26,25,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-01T13:56:39.654Z,2023-04-02T09:40:34Z,4152263573,233,224,4152262789,55,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526482481,247,1,1,26,40,3dwlvz6cl4lcavvrg0y2dycrt,1,14.8,46.6,2023-04-01T13:56:55.189Z,2023-04-02T09:40:44Z,4152262885,141,32.6,4152262889,213,5.2,4152262881,56,Back,4152262877,5,,4152262879,152,,4152262887,212,11.1,4152262883,140,20.2,4156551807,178,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526482487,248,1,1,26,43,3dwlvz6cl4lcavvrg0y2dycrt,0,22.1,28.1,2023-04-01T13:56:58.211Z,2023-04-02T09:40:48Z,4152262907,140,27.3,4156552169,178,,4152262909,141,27.2,4152262913,213,6.2,4152263045,236,,4152262903,155,,4152262905,56,Back,4152263047,233,225,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,4152262911,212,4152263051,286,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526482507,225,74,1,26,44,a8d2gb2nag8fy0itbuxmcibh2,1,75.2,68.8,2023-04-01T13:56:58.306Z,2023-04-02T09:40:53Z,4152263067,233,248,4152263017,56,Center,4156552345,178,,4152263019,285,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526482557,226,5,1,26,45,a8d2gb2nag8fy0itbuxmcibh2,0,84.2,101.2,2023-04-01T13:57:00.148Z,2023-04-02T09:41:02Z,4152263295,347,,4152263331,233,249,4152263293,56,Left,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526482547,249,5,1,26,45,3dwlvz6cl4lcavvrg0y2dycrt,1,15.8,-1.2,2023-04-01T13:57:00.148Z,2023-04-02T09:41:03Z,4152263209,347,,4152263323,233,226,4152263207,56,Back,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526482873,250,1,1,27,13,3dwlvz6cl4lcavvrg0y2dycrt,1,21.5,0,2023-04-01T13:57:28.222Z,2023-04-02T09:41:08Z,4152264805,213,0.3,4152264801,141,18.7,4152264807,1,,4152264803,212,42.0,4152264799,140,59.4,4152264795,107,,4152264797,56,Right,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526482879,251,4,1,27,17,3dwlvz6cl4lcavvrg0y2dycrt,1,60.2,22.1,2023-04-01T13:57:31.608Z,2023-04-02T09:41:19Z,4152264843,56,Center,4152264847,286,,4152264841,295,,4152264983,233,227,4152264845,152,,4152264839,13,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526482919,227,4,1,27,17,a8d2gb2nag8fy0itbuxmcibh2,0,39.8,77.9,2023-04-01T13:57:31.609Z,2023-04-02T09:41:19Z,4152264955,56,Back,4152264959,285,,4152264951,13,,4152264957,152,,4152264953,295,,4152265005,233,251,4156553473,178,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483199,228,17,1,27,39,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-01T13:57:53.746Z,2023-04-02T09:41:23Z,4152266287,13,243,4152266279,31,,4152266283,393,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483335,252,1,1,28,2,3dwlvz6cl4lcavvrg0y2dycrt,0,60.1,18.4,2023-04-01T13:58:16.800Z,2023-04-02T09:41:26Z,4152266929,152,,4152266931,56,Center,4152266939,213,0.6,4152266941,1,,4152266937,212,40.8,4152266927,155,,4155510363,223,,4155510365,72,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,4152266925,5,4156553809,178,,,,4152266935,141,4152266933,140,92.1,4152266923,2,,,,,,,52.5,,,,,,,,,,,,,,,,,,,,
2526483365,229,44,1,28,4,a8d2gb2nag8fy0itbuxmcibh2,1,8.8,41.2,2023-04-01T13:58:18.528Z,2023-04-02T15:17:11Z,4152267071,285,,4152267069,56,Back,4152267077,233,253,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483345,253,44,1,28,4,3dwlvz6cl4lcavvrg0y2dycrt,0,91.2,58.8,2023-04-01T13:58:18.529Z,2023-04-02T09:41:30Z,4152266967,286,,4152267099,233,229,4152266965,56,Center,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483397,230,12,1,28,4,a8d2gb2nag8fy0itbuxmcibh2,1,8,41.2,2023-04-01T13:58:18.557Z,2023-04-02T15:17:12Z,4152267205,213,1.6,4152267201,141,87.8,4152267203,212,31.7,4152267197,56,Back,4152267217,15,,4152267199,140,7.8,4156554427,388,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483411,254,1,1,28,10,3dwlvz6cl4lcavvrg0y2dycrt,1,88.8,12.5,2023-04-01T13:58:24.764Z,2023-04-02T09:41:47Z,4156554665,178,,4152267305,213,3.3,4152267301,141,9.4,4152267299,140,77.2,4152267297,56,Right,4152267303,212,12.4,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483447,255,1,1,28,12,3dwlvz6cl4lcavvrg0y2dycrt,1,77.2,9.4,2023-04-01T13:58:26.815Z,2023-04-02T09:42:19Z,4152267443,2,,4152267453,212,34.6,4156555089,178,,4155511965,223,,4152267455,213,0.9,4152267445,155,,4152267447,56,Center,4152267457,1,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,4152268029,210,4152267451,141,50.1,13,1,4152267449,140,4152268031,154,,4155511967,72,,,,,,,96.9,,,,,,,,,,,,,,,,,,,,
2526483449,256,13,1,28,14,3dwlvz6cl4lcavvrg0y2dycrt,1,96.5,49.7,2023-04-01T13:58:28.347Z,2023-04-02T09:42:20Z,4152267467,56,Center,4152267571,15,,4152268051,103,54.2,4152268049,102,47.6,4152268041,29,,4152268039,85,,4152268057,231,48.4,4152267569,24,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,4156556339,388,4152267465,16,,,,4152267575,328,4152268045,55,255,4152268055,230,4152268053,214,4152268043,154,,,,99.1,,,,,,,,,,,,,,,,,,,
2526483629,231,5,1,28,14,a8d2gb2nag8fy0itbuxmcibh2,1,-1.4,48,2023-04-01T13:58:28.882Z,2023-04-02T09:42:24Z,4152268291,56,Back,4152270003,233,257,4152268293,346,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483453,257,5,1,28,14,3dwlvz6cl4lcavvrg0y2dycrt,0,101.4,52,2023-04-01T13:58:28.882Z,2023-04-02T09:42:25Z,4152267487,56,Center,4152270013,233,231,4152267489,346,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483641,232,1,1,28,28,a8d2gb2nag8fy0itbuxmcibh2,1,2.2,44.5,2023-04-01T13:58:43.041Z,2023-04-02T09:42:44Z,4152268335,56,Back,4152268341,212,26.7,4152268339,141,31.4,4152268337,140,26.2,4152268343,213,5.9,4152268347,237,,4152268333,124,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483679,233,1,1,28,34,a8d2gb2nag8fy0itbuxmcibh2,1,24.8,37.1,2023-04-01T13:58:49.089Z,2023-04-02T09:42:45Z,4152268513,212,13.2,4152268507,56,Back,4156557519,178,,4152268509,140,13.7,4152268511,141,46.2,4152268515,213,2.7,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483777,234,1,1,28,38,a8d2gb2nag8fy0itbuxmcibh2,1,10.5,51.6,2023-04-01T13:58:52.748Z,2023-04-02T09:42:48Z,4152268997,155,,4152268999,56,Back,4156557629,178,,4152269007,213,0.3,4152269003,141,66.9,4152269005,212,38.8,4152269009,1,,4152269001,140,46.1,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483797,235,1,1,28,41,a8d2gb2nag8fy0itbuxmcibh2,0,46,66.8,2023-04-01T13:58:55.594Z,2023-04-02T09:43:00Z,4152269069,168,,4152269073,140,53.3,4152269077,212,13.4,4152269079,213,5.3,4152269071,56,Center,4152269075,141,50.7,4152269067,3,,4156558169,388,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483757,258,61,1,28,41,3dwlvz6cl4lcavvrg0y2dycrt,1,42.3,49.7,2023-04-01T13:58:56.187Z,2023-04-02T09:43:10Z,4152268941,56,Back,4156558619,178,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483783,259,49,1,28,43,3dwlvz6cl4lcavvrg0y2dycrt,1,41.2,65.3,2023-04-01T13:58:58.125Z,2023-04-02T09:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483801,260,1,1,28,43,3dwlvz6cl4lcavvrg0y2dycrt,1,41.2,65.3,2023-04-01T13:58:58.178Z,2023-04-02T09:43:18Z,4152269087,140,47.3,4152269093,213,5.4,4152269089,141,54.8,4152269091,212,9.6,4152269085,56,Back,4156559007,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527303755,879,83,1,28,46,a8d2gb2nag8fy0itbuxmcibh2,1,54.6,46.1,2023-04-01T13:59:00.399Z,2023-04-02T10:28:05Z,4156674527,399,158983,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483807,261,1,1,28,46,3dwlvz6cl4lcavvrg0y2dycrt,0,47.4,54.8,2023-04-01T13:59:00.435Z,2023-04-02T09:43:29Z,4152269107,140,59.9,4152269113,213,5.5,4156559677,178,,4152269111,212,18.8,4152269105,56,Center,4152269109,141,35.0,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483843,236,49,1,28,47,a8d2gb2nag8fy0itbuxmcibh2,1,37.1,66.9,2023-04-01T13:59:01.750Z,2023-04-02T09:43:39Z,,,,,,,,,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483851,237,1,1,28,47,a8d2gb2nag8fy0itbuxmcibh2,0,37.1,66.9,2023-04-01T13:59:01.884Z,2023-04-02T09:43:42Z,4156560333,178,,4152269257,1,,4152269247,140,56.0,4152269243,157,,4152269253,213,5.8,4152269245,56,Center,4152269251,212,22.8,4152269249,141,50.4,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483867,262,1,1,28,48,3dwlvz6cl4lcavvrg0y2dycrt,1,46.7,50.7,2023-04-01T13:59:03.148Z,2023-04-02T09:43:46Z,4156560635,388,,4152269331,213,5.4,4152269329,212,30.8,4152269321,3,,4152269325,140,65.2,4152269323,56,Right,4152269327,141,15.5,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483873,263,49,1,28,50,3dwlvz6cl4lcavvrg0y2dycrt,1,65.1,15.4,2023-04-01T13:59:04.870Z,2023-04-02T09:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483897,264,3,1,28,52,3dwlvz6cl4lcavvrg0y2dycrt,0,64,15,2023-04-01T13:59:06.891Z,2023-04-02T09:44:28Z,4155518259,464,,4152269457,56,Right,4152269579,233,238,4152269459,286,,4156562545,178,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483911,238,7,1,28,52,a8d2gb2nag8fy0itbuxmcibh2,0,36,85,2023-04-01T13:59:07.035Z,2023-04-02T09:44:33Z,4152269515,285,,4152269549,233,264,4156562739,178,,4152269513,56,Back,4155518489,383,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526483955,265,1,1,28,56,3dwlvz6cl4lcavvrg0y2dycrt,1,66.8,5.8,2023-04-01T13:59:10.604Z,2023-04-02T09:44:39Z,4152269719,212,13.8,4152269715,140,53.7,4152269713,56,Right,4152269717,141,4.1,4156562969,178,,4152269721,213,3.2,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526484045,266,1,1,28,58,3dwlvz6cl4lcavvrg0y2dycrt,1,50.3,5.6,2023-04-01T13:59:12.990Z,2023-04-02T09:44:44Z,4152270121,141,18.2,4152270125,213,2.7,4152270117,56,Back,4152270119,140,32.8,4152270123,212,20.3,4156563251,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
