id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/10/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2446088513,1056,43,1,17,32,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-13T13:50:33.906Z,2022-08-14T12:20:45Z,3706254931,178,0,3706255237,144,82,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445269677,155,1,1,17,35,3dwlvz6cl4lcavvrg0y2dycrt,1,56,18.6,2022-08-13T13:50:36.824Z,2022-08-14T11:19:16Z,3701884313,140,63.1,3706065541,178,,3701884315,141,47.2,3701884319,213,1.2,3701884311,56,Center,3701884317,212,20.8,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445269685,156,1,1,17,37,3dwlvz6cl4lcavvrg0y2dycrt,1,65.7,56.8,2022-08-13T13:50:39.186Z,2022-08-14T11:19:23Z,3701884383,155,,3701884393,213,1.2,3706065895,178,,3701884389,141,92.7,3701884385,56,Left,3701884391,212,26.3,3701884387,140,75.0,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445269689,157,61,1,17,39,3dwlvz6cl4lcavvrg0y2dycrt,0,75,92.7,2022-08-13T13:50:40.566Z,2022-08-14T11:19:32Z,3706066297,178,,3701884403,56,Left,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445269699,158,5,1,17,40,3dwlvz6cl4lcavvrg0y2dycrt,0,75.4,102,2022-08-13T13:50:41.533Z,2022-08-14T11:19:38Z,3701885161,233,178,3701884439,347,,3701884437,56,Left,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445269849,178,5,1,17,40,cu0eztmjcsbydyp53aleznorw,1,24.6,-2,2022-08-13T13:50:41.533Z,2022-08-14T11:19:38Z,3701885143,56,Back,3701885151,233,158,3701885145,347,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445269879,179,1,1,18,0,cu0eztmjcsbydyp53aleznorw,1,22.8,0,2022-08-13T13:51:01.575Z,2022-08-14T11:19:44Z,3701885311,56,Back,3701885317,212,21.8,3701885313,140,33.9,3701885321,1,,3701885319,213,1.0,3701885315,141,25.2,3701885309,107,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445269929,180,1,1,18,1,cu0eztmjcsbydyp53aleznorw,1,34.4,25.5,2022-08-13T13:51:03.154Z,2022-08-14T11:19:57Z,3701885545,141,73.3,3701885549,213,2.3,3701885543,140,7.6,3706067495,178,,3701885547,212,43.0,3701885551,1,,3701885541,56,Back,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445269955,181,1,1,18,8,cu0eztmjcsbydyp53aleznorw,1,10.3,80.5,2022-08-13T13:51:10.076Z,2022-08-14T11:20:03Z,3701885667,140,24.5,3701885673,213,0.5,3701885669,141,93.0,3701885665,56,Back,3706067801,178,,3701885671,212,17.2,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445269979,182,1,1,18,11,cu0eztmjcsbydyp53aleznorw,1,20.3,90.6,2022-08-13T13:51:12.888Z,2022-08-14T11:20:14Z,3701885773,140,3.9,3701885779,213,3.8,3701885775,141,71.5,3706068351,178,,3701885771,56,Back,3701885777,212,21.6,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270043,183,1,1,18,15,cu0eztmjcsbydyp53aleznorw,1,4.7,80.2,2022-08-13T13:51:16.952Z,2022-08-14T11:20:25Z,3701885997,1,,3701885987,56,Center,3701885991,141,73.6,3701885995,213,6.2,3701885989,140,57.5,3701885985,155,,3706068801,178,,3701885993,212,55.6,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270049,184,44,1,18,18,cu0eztmjcsbydyp53aleznorw,1,59.6,70.6,2022-08-13T13:51:19.911Z,2022-08-14T12:28:03Z,3701886053,233,160,3701886011,286,,3701886009,56,Center,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270051,160,44,1,18,18,3dwlvz6cl4lcavvrg0y2dycrt,0,40.4,29.4,2022-08-13T13:51:19.912Z,2022-08-14T12:28:03Z,3701886069,233,184,3701886015,56,Back,3701886017,285,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270055,185,1,1,18,18,cu0eztmjcsbydyp53aleznorw,0,57.7,73.6,2022-08-13T13:51:19.994Z,2022-08-14T12:27:54Z,3701886025,3,,3701886031,141,81.2,3701886029,140,64.8,3701886027,56,Left,3701886033,212,9.1,3705211883,168,,3706272309,388,,3701886035,213,0.6,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270067,161,49,1,18,19,3dwlvz6cl4lcavvrg0y2dycrt,1,33.2,20,2022-08-13T13:51:20.651Z,2022-08-14T11:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446089755,1313,43,1,18,19,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T13:51:20.978Z,2022-08-14T12:59:24Z,3706359355,144,82,3706260847,178,0,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270075,162,1,1,18,21,3dwlvz6cl4lcavvrg0y2dycrt,1,33.2,20,2022-08-13T13:51:22.411Z,2022-08-14T11:20:48Z,3701886149,213,0.4,3701886145,212,22.6,3701886143,141,32.3,3706069731,178,,3701886139,140,53.2,3701886135,56,Center,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270099,163,1,1,18,22,3dwlvz6cl4lcavvrg0y2dycrt,0,53.2,32.3,2022-08-13T13:51:23.938Z,2022-08-14T11:21:12Z,3701886213,212,21.3,3701886209,140,56.0,3706070685,178,,3701886215,213,1.4,3701886211,141,63.3,3701886207,56,Center,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270101,186,49,1,18,23,cu0eztmjcsbydyp53aleznorw,1,43.9,36.7,2022-08-13T13:51:25.314Z,2022-08-14T11:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270115,187,1,1,18,24,cu0eztmjcsbydyp53aleznorw,0,45.6,43.7,2022-08-13T13:51:25.395Z,2022-08-14T11:21:27Z,3701886251,56,Center,3701886257,212,20.0,3706071313,178,,3701886253,140,63.8,3701886259,213,0.3,3701886255,141,52.4,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446092813,1083,43,1,18,26,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-13T13:51:27.404Z,2022-08-14T12:29:26Z,3706275081,178,0,3706275745,144,82,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270135,164,49,1,18,26,3dwlvz6cl4lcavvrg0y2dycrt,1,38.9,52.6,2022-08-13T13:51:27.723Z,2022-08-14T11:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270169,165,1,1,18,29,3dwlvz6cl4lcavvrg0y2dycrt,0,47.7,54.2,2022-08-13T13:51:30.636Z,2022-08-14T11:21:42Z,3706071937,178,,3701886509,213,0.2,3701886505,141,66.4,3701886503,140,80.3,3701886507,212,35.2,3701886501,56,Center,3701886511,1,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270197,188,49,1,18,31,cu0eztmjcsbydyp53aleznorw,1,23.7,34.5,2022-08-13T13:51:32.651Z,2022-08-14T11:22:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270213,189,1,1,18,31,cu0eztmjcsbydyp53aleznorw,1,22.8,37.3,2022-08-13T13:51:32.864Z,2022-08-14T11:22:01Z,3701886691,212,15.3,3701886687,140,9.9,3706072769,178,,3701886693,213,2.7,3701886685,56,Back,3701886689,141,47.8,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270223,190,1,1,18,33,cu0eztmjcsbydyp53aleznorw,0,9.9,47.8,2022-08-13T13:51:34.405Z,2022-08-14T11:22:14Z,3706073219,178,,3701886719,157,,3701886727,212,53.1,3701886721,56,Center,3701886729,213,0.2,3701886725,141,63.6,3701886731,1,,3701886723,140,59.4,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270233,166,61,1,18,36,3dwlvz6cl4lcavvrg0y2dycrt,0,34.2,38.7,2022-08-13T13:51:37.469Z,2022-08-14T11:22:21Z,3701886783,56,Back,3706073483,178,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446093299,1319,43,1,18,36,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T13:51:37.475Z,2022-08-14T12:30:15Z,3706277389,144,82,3706277237,178,0,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270235,191,3,1,18,37,cu0eztmjcsbydyp53aleznorw,0,61.2,67.3,2022-08-13T13:51:38.925Z,2022-08-14T11:22:29Z,3706073815,178,,3701886789,56,Center,3701886943,233,167,3701886791,286,,3705212781,464,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270265,167,7,1,18,37,3dwlvz6cl4lcavvrg0y2dycrt,1,38.8,32.7,2022-08-13T13:51:39.145Z,2022-08-14T11:22:43Z,3701886915,56,Back,3701886933,233,191,3706074509,178,,3705212613,383,,3701886917,285,,3706074511,21,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446093395,1087,43,1,18,38,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-13T13:51:39.906Z,2022-08-14T12:30:39Z,3706277663,178,0,3706278029,144,82,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270271,168,49,1,18,38,3dwlvz6cl4lcavvrg0y2dycrt,1,43.9,22.3,2022-08-13T13:51:40.208Z,2022-08-14T11:22:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270277,169,1,1,18,40,3dwlvz6cl4lcavvrg0y2dycrt,1,43.9,22.3,2022-08-13T13:51:41.708Z,2022-08-14T11:23:09Z,3701886949,56,Back,3701886955,212,9.4,3701886953,141,20.4,3701886957,213,3.3,3701886951,140,35.0,3706075669,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270281,170,1,1,18,42,3dwlvz6cl4lcavvrg0y2dycrt,1,35,20.4,2022-08-13T13:51:43.523Z,2022-08-14T11:23:14Z,3701886965,56,Back,3701886969,141,35.1,3701886971,212,11.7,3701886967,140,40.8,3706075865,178,,3701886973,213,1.0,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270297,171,1,1,18,43,3dwlvz6cl4lcavvrg0y2dycrt,1,40.8,35.1,2022-08-13T13:51:44.926Z,2022-08-14T11:23:20Z,3706076069,178,,3701887035,56,Back,3701887041,212,12.0,3701887037,140,29.7,3701887039,141,39.5,3701887043,213,2.9,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270315,172,1,1,18,46,3dwlvz6cl4lcavvrg0y2dycrt,1,30.9,37.9,2022-08-13T13:51:47.614Z,2022-08-14T11:23:25Z,3701887105,213,5.2,3701887103,212,19.5,3706076219,178,,3701887099,140,39.4,3701887101,141,12.4,3701887097,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270351,173,1,1,18,48,3dwlvz6cl4lcavvrg0y2dycrt,1,39.4,12.4,2022-08-13T13:51:50.296Z,2022-08-14T11:23:29Z,3701887267,212,21.1,3701887261,56,Back,3701887265,141,40.0,3701887269,213,2.0,3706076363,178,,3701887263,140,30.2,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270361,174,1,1,18,52,3dwlvz6cl4lcavvrg0y2dycrt,1,33.7,44.6,2022-08-13T13:51:54.356Z,2022-08-14T11:23:33Z,3701887317,141,35.7,3701887313,56,Back,3701887321,213,5.8,3701887319,212,13.2,3701887315,140,44.9,3706076547,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270411,175,1,1,18,54,3dwlvz6cl4lcavvrg0y2dycrt,1,44.9,35.7,2022-08-13T13:51:55.991Z,2022-08-14T11:23:36Z,3701887487,213,2.3,3701887485,212,17.1,3701887479,56,Back,3706076745,178,,3701887481,140,33.8,3701887483,141,54.1,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270429,176,1,1,19,0,3dwlvz6cl4lcavvrg0y2dycrt,1,35.7,41.8,2022-08-13T13:52:01.645Z,2022-08-14T11:23:42Z,3701887527,141,11.4,3701887529,212,20.7,3701887531,213,4.7,3701887525,140,36.0,3706076993,178,,3701887523,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270449,177,1,1,19,3,3dwlvz6cl4lcavvrg0y2dycrt,1,32.1,16.7,2022-08-13T13:52:04.652Z,2022-08-14T11:23:47Z,3701887607,56,Center,3701887611,141,48.3,3706077201,178,,3701887609,140,53.4,3701887615,213,0.8,3701887613,212,31.0,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270455,178,50,1,19,5,3dwlvz6cl4lcavvrg0y2dycrt,1,53,46.2,2022-08-13T13:52:06.574Z,2022-08-14T11:23:57Z,3701887709,233,192,3701887629,56,Center,3701887631,286,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270465,192,7,1,19,5,cu0eztmjcsbydyp53aleznorw,1,47,53.8,2022-08-13T13:52:06.987Z,2022-08-14T11:24:02Z,3701887693,233,178,3706077749,178,,3701887667,56,Back,3701887669,285,,3705213437,384,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270471,193,61,1,19,6,cu0eztmjcsbydyp53aleznorw,0,35.6,46,2022-08-13T13:52:07.596Z,2022-08-14T11:24:11Z,3706078117,389,,3701887681,56,Back,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270507,179,1,1,19,8,3dwlvz6cl4lcavvrg0y2dycrt,1,65.1,53,2022-08-13T13:52:09.493Z,2022-08-14T11:24:34Z,3701887875,213,4.0,3701887873,212,14.0,3706079013,178,,3701887869,140,56.6,3701887865,56,Center,3701887871,141,37.1,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270521,180,1,1,19,10,3dwlvz6cl4lcavvrg0y2dycrt,1,55.6,44.6,2022-08-13T13:52:12.286Z,2022-08-14T11:24:40Z,3701887907,140,53.8,3701887911,212,20.1,3706079321,178,,3701887905,56,Center,3701887909,141,74.0,3701887913,213,1.7,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270531,181,1,1,19,14,3dwlvz6cl4lcavvrg0y2dycrt,1,53.8,74,2022-08-13T13:52:15.773Z,2022-08-14T11:24:51Z,3701887931,56,Center,3706079885,178,,3701887937,212,10.2,3701887933,140,56.7,3701887939,213,5.0,3701887935,141,59.7,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270547,182,1,1,19,15,3dwlvz6cl4lcavvrg0y2dycrt,1,56.7,59.7,2022-08-13T13:52:17.033Z,2022-08-14T11:24:58Z,3706080241,178,,3701887977,141,70.8,3701887975,140,43.5,3701887979,212,15.8,3701887973,56,Back,3701887981,213,2.6,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270567,183,1,1,19,18,3dwlvz6cl4lcavvrg0y2dycrt,1,43.7,58.1,2022-08-13T13:52:19.825Z,2022-08-14T11:25:03Z,3701888061,140,44.0,3701888067,213,4.7,3701888063,141,43.2,3701888065,212,10.1,3706080421,178,,3701888059,56,Back,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270601,184,1,1,19,21,3dwlvz6cl4lcavvrg0y2dycrt,1,41.5,30.9,2022-08-13T13:52:22.900Z,2022-08-14T11:25:07Z,3701888207,140,67.6,3701888211,212,29.1,3701888205,56,Center,3701888209,141,45.1,3706080619,178,,3701888213,213,0.3,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095373,1119,67,1,19,23,3dwlvz6cl4lcavvrg0y2dycrt,1,65.2,42.7,2022-08-13T13:52:24.396Z,2022-08-14T14:37:47Z,3706286681,233,1332,,,,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095365,1332,67,1,19,23,cu0eztmjcsbydyp53aleznorw,0,34.8,57.3,2022-08-13T13:52:24.397Z,2022-08-14T12:33:59Z,3706286723,233,1119,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270603,185,61,1,19,23,3dwlvz6cl4lcavvrg0y2dycrt,0,67.6,45.1,2022-08-13T13:52:24.427Z,2022-08-14T14:37:47Z,3706081121,178,,3701888217,56,Center,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117063,1483,67,1,19,24,cu0eztmjcsbydyp53aleznorw,1,44,64.8,2022-08-13T13:52:25.957Z,2022-08-14T14:37:47Z,3706385533,233,1291,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117051,1291,67,1,19,24,3dwlvz6cl4lcavvrg0y2dycrt,0,56,35.2,2022-08-13T13:52:25.958Z,2022-08-14T13:05:40Z,3706385539,233,1483,,,,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270615,194,1,1,19,24,cu0eztmjcsbydyp53aleznorw,1,41.2,64.2,2022-08-13T13:52:25.989Z,2022-08-14T14:37:47Z,3701888255,212,9.2,3706081603,389,,3701888249,56,Back,3701888253,141,66.4,3701888257,213,3.0,3701888251,140,32.6,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270621,195,49,1,19,26,cu0eztmjcsbydyp53aleznorw,1,33.3,66.4,2022-08-13T13:52:27.536Z,2022-08-14T11:25:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270651,196,1,1,19,26,cu0eztmjcsbydyp53aleznorw,1,33.6,66.4,2022-08-13T13:52:27.825Z,2022-08-14T11:25:55Z,3706082725,178,,3701888437,213,0.8,3701888435,212,15.3,3701888433,141,82.7,3701888429,56,Back,3701888431,140,43.6,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270653,197,50,1,19,30,cu0eztmjcsbydyp53aleznorw,1,55.3,82,2022-08-13T13:52:31.748Z,2022-08-14T11:26:13Z,3701888441,56,Left,3701888443,286,,3701888473,233,186,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270639,186,7,1,19,30,3dwlvz6cl4lcavvrg0y2dycrt,1,44.7,18,2022-08-13T13:52:31.903Z,2022-08-14T11:26:23Z,3701888469,233,197,3701888379,56,Back,3706084005,178,,3705215725,383,,3701888381,285,,,,,,,,,,,33hs47yxefec8e9ntgqgr49n9,S. Kalajdzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270641,187,49,1,19,32,3dwlvz6cl4lcavvrg0y2dycrt,1,44.3,26,2022-08-13T13:52:33.424Z,2022-08-14T11:26:29Z,,,,,,,,,,,,,,,,,,,,,,,,,33hs47yxefec8e9ntgqgr49n9,S. Kalajdzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270673,188,61,1,19,34,3dwlvz6cl4lcavvrg0y2dycrt,1,44.3,26,2022-08-13T13:52:35.834Z,2022-08-14T11:26:40Z,3701888527,238,,3701888519,56,Back,3706084727,178,,,,,,,,,,,,,,,,,33hs47yxefec8e9ntgqgr49n9,S. Kalajdzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270675,189,5,1,19,37,3dwlvz6cl4lcavvrg0y2dycrt,0,49.9,-1.8,2022-08-13T13:52:38.674Z,2022-08-14T11:26:55Z,3701888557,56,Back,3701948085,233,198,3701888559,347,,,,,,,,,,,,,,,,,33hs47yxefec8e9ntgqgr49n9,S. Kalajdzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270813,198,5,1,19,37,cu0eztmjcsbydyp53aleznorw,1,50.1,101.8,2022-08-13T13:52:38.674Z,2022-08-14T11:26:55Z,3701889203,56,Left,3701889205,347,,3701948037,233,189,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270803,190,27,1,19,38,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-13T13:52:39.406Z,2022-08-14T11:27:15Z,3701889163,41,Injury,3701889289,233,199,3701889165,53,3uqn1adw8rarez1gpen9vng7p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270819,199,27,1,19,38,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T13:52:39.406Z,2022-08-14T11:27:15Z,3701889233,233,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445270811,191,43,1,20,14,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-13T13:53:16.142Z,2022-08-13T13:53:19Z,3701889199,55,190,3701889313,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445271101,192,28,1,21,20,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-13T13:54:22.042Z,2022-08-14T11:30:06Z,3701890559,55,190,3701890723,233,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
