id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2545382159,484,1,2,49,27,dt4pinj0vw0t0cvz7za6mhmzy,1,65.8,41.2,2023-05-07T16:37:41.326Z,2023-05-07T16:37:47Z,4259805333,56,Left,4259805339,212,28.0,4259805337,141,81.2,4259805335,140,59.5,4259805341,213,1.8,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382189,485,1,2,49,33,dt4pinj0vw0t0cvz7za6mhmzy,1,59.5,81.2,2023-05-07T16:37:47.549Z,2023-05-07T16:37:49Z,4259805495,141,81.5,4259805491,56,Left,4259805497,212,16.8,4259805499,213,0.0,4259805493,140,75.5,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382223,486,1,2,49,35,dt4pinj0vw0t0cvz7za6mhmzy,1,75.5,81.5,2023-05-07T16:37:49.517Z,2023-05-07T16:37:51Z,4259805655,213,0.6,4259805647,56,Left,4259805651,141,92.4,4259805649,140,85.5,4259805653,212,12.9,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382275,487,1,2,49,37,dt4pinj0vw0t0cvz7za6mhmzy,1,83.1,86.4,2023-05-07T16:37:51.501Z,2023-05-07T16:37:55Z,4259805931,213,2.9,4259805929,212,8.4,4259805923,140,75.3,4259805927,141,89.4,4259805919,56,Left,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382317,488,1,2,49,41,dt4pinj0vw0t0cvz7za6mhmzy,0,87.4,83.4,2023-05-07T16:37:55.613Z,2023-05-07T16:38:19Z,4259806125,56,Left,4259806133,213,6.2,4259806127,140,95.9,4259806129,141,81.8,4259806131,212,9.0,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383011,426,61,2,49,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.5,18.5,2023-05-07T16:37:56.637Z,2023-05-07T16:39:12Z,4259810113,56,Back,,,,,,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382351,489,1,2,49,44,dt4pinj0vw0t0cvz7za6mhmzy,1,98.4,70.7,2023-05-07T16:37:58.765Z,2023-05-07T16:38:22Z,4259806291,56,Center,4259806295,141,60.2,4259806293,140,94.1,4259806299,213,4.1,4259806297,212,8.4,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382379,490,1,2,49,46,dt4pinj0vw0t0cvz7za6mhmzy,1,94,60.2,2023-05-07T16:38:00.829Z,2023-05-07T16:38:02Z,4259806471,212,11.3,4259806465,56,Center,4259806469,141,45.8,4259806467,140,88.7,4259806473,213,4.2,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382409,491,1,2,49,48,dt4pinj0vw0t0cvz7za6mhmzy,1,88.7,45.8,2023-05-07T16:38:02.348Z,2023-05-07T16:41:51Z,4259806651,141,40.3,4259808901,154,,4259806653,212,10.3,4259806649,140,79.6,4259806655,213,3.5,4259808899,210,13,4259806647,56,Center,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382411,492,13,2,49,49,dt4pinj0vw0t0cvz7za6mhmzy,1,80,44.7,2023-05-07T16:38:03.998Z,2023-05-07T16:41:51Z,4259808935,55,491,4259808945,230,98.0,4259808943,328,,4259808939,102,40.2,4259808947,231,50.4,4259808933,154,,4259808941,103,18.1,4259808931,29,,4vy3j1o829f561jf4fqum7ob9,N. Süle,4259806663,22,,4259808485,20,,,4259806667,56,4259824683,215,,Center,4259808929,75,,4259806665,18,,,,,,,,,,,,,,,,,
2545382389,418,5,2,49,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,-1,58.3,2023-05-07T16:38:04.557Z,2023-05-07T16:48:25Z,4259806789,233,493,4259806533,56,Back,4259806535,346,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382427,493,5,2,49,50,dt4pinj0vw0t0cvz7za6mhmzy,0,101,41.7,2023-05-07T16:38:04.557Z,2023-05-07T16:39:24Z,4259806811,233,418,4259806765,346,,4259806761,56,Center,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382667,419,1,2,50,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.7,52.1,2023-05-07T16:38:21.547Z,2023-05-07T16:38:26Z,4259808143,56,Back,4259808149,212,15.6,4259808155,237,,4259808147,141,71.4,4259808141,124,,4259808151,213,1.0,4259808145,140,12.7,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382723,420,1,2,50,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.2,71.1,2023-05-07T16:38:26.491Z,2023-05-07T16:38:30Z,4259808415,213,5.0,4259808407,56,Back,4259808411,141,22.7,4259808409,140,34.7,4259808417,1,,4259808413,212,34.1,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382771,421,1,2,50,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.9,23.9,2023-05-07T16:38:30.155Z,2023-05-07T16:38:33Z,4259808695,141,56.1,4259808699,213,1.7,4259808693,140,31.1,4259808697,212,22.1,4259808691,56,Back,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382807,422,3,2,50,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.6,58.4,2023-05-07T16:38:32.891Z,2023-05-07T16:39:04Z,4259811073,233,494,4259811077,286,,4259808875,56,Back,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382893,494,45,2,50,18,dt4pinj0vw0t0cvz7za6mhmzy,0,63.4,41.6,2023-05-07T16:38:32.891Z,2023-05-07T16:39:04Z,4259809399,285,,4259809397,56,Center,4259811111,233,422,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382849,423,1,2,50,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.3,52.1,2023-05-07T16:38:34.940Z,2023-05-07T16:38:37Z,4259809131,56,Back,4259809135,141,91.8,4259809133,140,43.0,4259809139,213,1.4,4259809137,212,27.7,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382867,424,43,2,50,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-05-07T16:38:37.723Z,2023-05-07T16:38:46Z,4259809245,140,68.2,4259809253,213,5.9,4259809251,212,15.3,4259809241,56,Left,4259809249,141,84.0,4259809789,144,1,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382913,495,43,2,50,27,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-05-07T16:38:41.630Z,2023-05-07T16:38:44Z,4259809709,144,49,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382939,425,4,2,50,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.2,89.8,2023-05-07T16:38:43.020Z,2023-05-07T16:38:48Z,4259809675,286,,4259809669,56,Left,4259810017,233,496,4259809667,13,,4259809671,152,,4259809673,265,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545382993,496,4,2,50,28,dt4pinj0vw0t0cvz7za6mhmzy,0,43.8,10.2,2023-05-07T16:38:43.021Z,2023-05-07T16:38:49Z,4259809999,152,,4259809997,56,Back,4259810033,233,425,4259810001,265,,4259809995,13,,4259810003,285,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383047,427,1,2,50,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,51.4,91.7,2023-05-07T16:38:51.851Z,2023-05-07T16:40:38Z,4259810283,56,Back,4259818793,189,,4259810289,212,17.6,4259810287,141,84.0,4259810285,140,35.4,4259810291,213,3.4,4259810589,152,,4259810587,5,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383089,428,1,2,50,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,36,82.4,2023-05-07T16:38:54.715Z,2023-05-07T16:38:57Z,4259810549,141,36.7,4259810547,140,36.2,4259810553,213,4.7,4259810545,56,Back,4259810551,212,31.1,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383139,429,1,2,50,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.9,37.3,2023-05-07T16:38:58.347Z,2023-05-07T16:39:00Z,4259810785,56,Back,4259810795,141,64.8,4259810799,213,1.3,4259810797,212,19.4,4259810789,140,39.9,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383223,430,1,2,50,46,a8l3w3n0j99qjlsxj3jnmgkz1,0,39.5,66,2023-05-07T16:39:00.412Z,2023-05-07T16:39:07Z,4259811275,212,77.9,4259811267,196,,4259811269,56,Right,4259811271,140,100.0,4259811265,155,,4259811279,1,,4259811273,141,2.3,4259811277,213,5.7,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383229,431,5,2,50,53,a8l3w3n0j99qjlsxj3jnmgkz1,0,101,1.8,2023-05-07T16:39:07.296Z,2023-05-07T16:39:08Z,4259811287,346,,4259811319,233,497,4259811285,56,Right,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383227,497,5,2,50,53,dt4pinj0vw0t0cvz7za6mhmzy,1,-1,98.2,2023-05-07T16:39:07.296Z,2023-05-07T16:48:26Z,4259811281,56,Back,4259811301,233,431,4259811283,346,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383349,498,1,2,51,0,dt4pinj0vw0t0cvz7za6mhmzy,1,4.1,56.7,2023-05-07T16:39:14.637Z,2023-05-07T16:39:15Z,4259811927,124,,4259811941,237,,4259811931,140,9.8,4259811929,56,Back,4259811937,213,0.7,4259811933,141,64.7,4259811935,212,8.1,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383375,499,1,2,51,1,dt4pinj0vw0t0cvz7za6mhmzy,1,9.8,64.7,2023-05-07T16:39:15.853Z,2023-05-07T16:39:17Z,4259812091,56,Back,4259812099,213,6.1,4259812093,140,19.3,4259812097,212,10.1,4259812095,141,62.1,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383397,500,1,2,51,2,dt4pinj0vw0t0cvz7za6mhmzy,1,19.3,62.1,2023-05-07T16:39:16.973Z,2023-05-07T16:39:18Z,4259812209,141,52.5,4259812211,212,16.7,4259812207,140,4.7,4259812213,213,3.5,4259812205,56,Back,4259812255,156,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383479,501,1,2,51,6,dt4pinj0vw0t0cvz7za6mhmzy,1,4.7,52.5,2023-05-07T16:39:20.524Z,2023-05-07T16:39:22Z,4259812635,140,69.4,4259812611,157,,4259812641,213,0.2,4259812637,141,68.0,4259812613,56,Center,4259812643,1,,4259812639,212,68.7,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383489,502,1,2,51,8,dt4pinj0vw0t0cvz7za6mhmzy,0,70,68.1,2023-05-07T16:39:22.317Z,2023-05-07T16:39:23Z,4259812695,213,4.8,4259812685,3,,4259812691,141,37.1,4259812689,140,71.1,4259812693,212,21.1,4259812687,56,Center,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383549,432,1,2,51,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.4,65.7,2023-05-07T16:39:25.178Z,2023-05-07T16:39:26Z,4259813037,140,13.2,4259813043,212,20.3,4259813033,56,Back,4259813041,141,68.7,4259813029,3,,4259813045,213,3.0,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383557,433,52,2,51,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.2,68.7,2023-05-07T16:39:26.667Z,2023-05-07T16:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383613,434,1,2,51,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.9,68,2023-05-07T16:39:27.419Z,2023-05-07T16:39:30Z,4259813341,56,Back,4259813347,141,28.0,4259813339,123,,4259813343,140,23.4,4259813353,213,5.1,4259813351,212,29.3,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383641,435,1,2,51,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.5,27.8,2023-05-07T16:39:30.299Z,2023-05-07T16:39:31Z,4259813493,141,33.1,4259813499,213,0.2,4259813495,212,17.0,4259813487,56,Back,4259813489,140,40.3,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383675,436,1,2,51,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.4,33.1,2023-05-07T16:39:31.659Z,2023-05-07T16:39:33Z,4259813661,56,Back,4259813665,141,26.6,4259813663,140,27.9,4259813669,213,3.5,4259813667,212,13.8,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383731,437,1,2,51,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.9,29.5,2023-05-07T16:39:33.563Z,2023-05-07T16:39:37Z,4259813965,141,63.0,4259813961,56,Back,4259813967,212,23.0,4259813963,140,32.2,4259813969,213,1.4,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383791,438,1,2,51,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.1,66.8,2023-05-07T16:39:37.163Z,2023-05-07T16:39:39Z,4259814295,141,92.4,4259814291,56,Left,4259814297,212,31.1,4259814299,213,0.6,4259814293,140,61.7,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383919,439,43,2,51,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-05-07T16:39:39.707Z,2023-05-07T16:39:47Z,4259814913,141,86.9,4259814917,213,5.7,4259815111,144,1,4259814911,140,68.7,4259814909,56,Left,4259814915,212,7.1,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383927,440,4,2,51,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.4,91.4,2023-05-07T16:39:45.066Z,2023-05-07T16:39:51Z,4259814979,286,,4259814973,152,,4259814967,13,,4259815287,233,503,4259814969,56,Left,4259815471,294,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545383981,503,4,2,51,30,dt4pinj0vw0t0cvz7za6mhmzy,0,37.6,8.6,2023-05-07T16:39:45.067Z,2023-05-07T16:39:50Z,4259815255,56,Back,4259815333,233,440,4259815257,152,,4259815253,294,,4259815259,285,,4259815251,13,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384193,441,1,2,51,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.8,92.4,2023-05-07T16:40:04.827Z,2023-05-07T16:40:09Z,4259816621,212,24.6,4259816617,140,39.0,4259816613,152,,4259816619,141,75.9,4259816623,213,3.6,4259816611,5,,4259816615,56,Back,4259816931,189,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384217,442,1,2,51,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.2,75.8,2023-05-07T16:40:05.803Z,2023-05-07T16:40:07Z,4259816753,212,25.9,4259816751,141,37.9,4259816749,140,36.9,4259816747,56,Back,4259816755,213,4.6,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384239,443,1,2,51,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.6,38,2023-05-07T16:40:07.050Z,2023-05-07T16:40:08Z,4259816901,212,23.2,4259816899,141,5.9,4259816897,140,44.1,4259816903,213,5.1,4259816895,56,Back,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384341,444,1,2,51,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.6,7.3,2023-05-07T16:40:10.491Z,2023-05-07T16:40:15Z,4259817453,1,,4259817445,140,35.7,4259817451,213,1.8,4259817449,212,38.1,4259817443,56,Back,4259817447,141,62.3,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384385,445,1,2,52,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.6,64.8,2023-05-07T16:40:15.323Z,2023-05-07T16:40:18Z,4259817663,212,25.4,4259817659,140,63.0,4259817665,213,6.0,4259817657,56,Center,4259817661,141,55.4,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384389,446,61,2,52,4,a8l3w3n0j99qjlsxj3jnmgkz1,0,63,55.4,2023-05-07T16:40:18.668Z,2023-05-07T16:40:19Z,4259817689,56,Center,,,,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384417,504,49,2,52,8,dt4pinj0vw0t0cvz7za6mhmzy,1,49.2,35,2023-05-07T16:40:22.252Z,2023-05-07T16:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384439,505,1,2,52,8,dt4pinj0vw0t0cvz7za6mhmzy,1,58.2,34.1,2023-05-07T16:40:22.556Z,2023-05-07T16:40:23Z,4259817941,140,67.1,4259817945,212,9.3,4259817943,141,34.1,4259817939,56,Center,4259817947,213,0,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384471,506,1,2,52,9,dt4pinj0vw0t0cvz7za6mhmzy,1,70.4,33.7,2023-05-07T16:40:23.500Z,2023-05-07T16:45:25Z,4259818115,140,89.2,4259839477,4,,4259821797,210,15,4259821799,154,,4259818117,141,41.2,4259818121,213,0.3,4259818113,56,Center,4259818119,212,20.4,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384477,507,15,2,52,12,dt4pinj0vw0t0cvz7za6mhmzy,1,89.9,41.5,2023-05-07T16:40:26.605Z,2023-05-07T16:45:25Z,4259818151,56,Center,4259821821,154,,4259821823,55,506,4259821815,78,,4259821835,230,97.7,4259821817,29,,4259821837,231,47.5,4259821307,233,447,cy0lv5u16obr2ne4xiins43x1,S. Haller,4259821829,103,19,4259821827,102,48.5,,4259821289,82,4259821833,147,42.6,,4259818149,17,,4259821813,23,,4259821831,146,91.5,4259821285,20,,,,,,,,,,,
2545384475,447,10,2,52,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,8.3,59.8,2023-05-07T16:40:26.705Z,2023-05-07T16:45:10Z,4259818143,56,Back,4259818141,94,,4259821313,233,507,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384497,448,6,2,52,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,8.4,60.8,2023-05-07T16:40:27.340Z,2023-05-07T16:48:31Z,4259818285,56,Back,4259818375,233,508,4259818287,73,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384487,508,6,2,52,13,dt4pinj0vw0t0cvz7za6mhmzy,1,91.6,39.2,2023-05-07T16:40:27.340Z,2023-05-07T16:41:11Z,4259818347,233,448,4259818213,56,Center,4259818215,73,,,,,,,,,,,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384659,509,1,2,52,29,dt4pinj0vw0t0cvz7za6mhmzy,1,99.5,99.5,2023-05-07T16:40:44.075Z,2023-05-07T16:40:45Z,4259819245,212,22.3,4259819241,140,80.1,4259819237,6,,4259819243,141,86.0,4259819239,56,Left,4259819247,213,3.6,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384703,510,1,2,52,31,dt4pinj0vw0t0cvz7za6mhmzy,1,87.8,88.7,2023-05-07T16:40:45.244Z,2023-05-07T16:40:47Z,4259819493,141,72.3,4259819497,213,3.8,4259819489,56,Center,4259819491,140,73.6,4259819495,212,18.6,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384793,511,1,2,52,33,dt4pinj0vw0t0cvz7za6mhmzy,1,73.6,72.3,2023-05-07T16:40:47.371Z,2023-05-07T16:40:52Z,4259819879,212,30.2,4259819873,56,Center,4259819881,213,5.5,4259819877,141,40.0,4259819871,155,,4259819869,2,,4259819875,140,93.4,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384815,449,4,2,52,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.6,62,2023-05-07T16:40:51.051Z,2023-05-07T16:40:53Z,4259820005,152,,4259820025,233,512,4259820001,294,,4259819999,13,,4259820007,285,,4259820003,56,Back,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545384803,512,4,2,52,36,dt4pinj0vw0t0cvz7za6mhmzy,0,92.4,38,2023-05-07T16:40:51.052Z,2023-05-07T16:40:53Z,4259819933,152,,4259820061,233,449,4259819935,286,,4259819927,294,,4259819923,13,,4259819929,56,Center,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545385085,450,1,2,52,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.6,55.7,2023-05-07T16:41:03.371Z,2023-05-07T16:41:13Z,4259821351,152,,4259821371,212,8.4,4259821359,140,14.7,4259821365,141,65.3,4259821355,56,Back,4259821349,5,,4259821375,213,0.9,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545385123,451,1,2,52,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.9,87.5,2023-05-07T16:41:13.066Z,2023-05-07T16:41:15Z,4259821555,213,0.6,4259821547,56,Back,4259821551,141,95.0,4259821549,140,48.6,4259821553,212,9.6,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545385199,452,1,2,53,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,48.6,95.1,2023-05-07T16:41:15.098Z,2023-05-07T16:41:22Z,4259822053,212,10.0,4259822057,213,3.6,4259822049,141,89.1,4259822043,56,Back,4259822047,140,39.9,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
