id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2503387237,136,1,1,15,1,7ad69ngbpjuyzv96drf8d9sn2,1,33.6,39.2,2023-02-03T19:45:26.609Z,2023-02-04T07:14:48Z,4009474181,1,,4010343447,178,,4009474177,212,40.2,4009474169,157,,4009474171,56,Back,4009474175,141,93.9,4009474173,140,48.0,4009474179,213,1.2,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387243,137,49,1,15,4,7ad69ngbpjuyzv96drf8d9sn2,1,37.5,88.8,2023-02-03T19:45:29.597Z,2023-02-04T07:14:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387263,138,3,1,15,5,7ad69ngbpjuyzv96drf8d9sn2,1,39.3,87.4,2023-02-03T19:45:30.870Z,2023-02-04T07:15:02Z,4009474285,56,Back,4009474325,233,175,4010343575,178,,4009474289,286,,4010095029,464,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387249,175,45,1,15,5,ex3psl8e3ajeypwjy4xfltpx6,0,60.7,12.6,2023-02-03T19:45:30.870Z,2023-02-04T07:15:02Z,4009474227,285,,4009474351,233,138,4009474225,56,Right,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387299,139,1,1,15,6,7ad69ngbpjuyzv96drf8d9sn2,1,34.8,91.5,2023-02-03T19:45:32.424Z,2023-02-04T07:15:05Z,4009474487,212,9.5,4009474481,56,Back,4009474489,213,3.5,4010343641,178,,4009474485,141,87.0,4009474483,140,26.2,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387395,140,1,1,15,9,7ad69ngbpjuyzv96drf8d9sn2,1,24.5,83.7,2023-02-03T19:45:34.822Z,2023-02-04T07:15:07Z,4010343687,178,,4009474947,212,13.2,4009474935,56,Back,4009474951,213,4.4,4009474939,140,21.2,4009474943,141,64.9,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387451,141,1,1,15,13,7ad69ngbpjuyzv96drf8d9sn2,1,24,58.8,2023-02-03T19:45:39.414Z,2023-02-04T07:15:10Z,4009475229,213,4.6,4009475225,141,24.4,4009475223,140,21.8,4009475227,212,23.5,4010343691,178,,4009475221,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387477,142,1,1,15,16,7ad69ngbpjuyzv96drf8d9sn2,1,22.8,19.9,2023-02-03T19:45:42.202Z,2023-02-04T07:15:13Z,4010343731,178,,4009475351,212,14.0,4009475349,141,2.3,4009475345,56,Back,4009475347,140,29.8,4009475353,213,5.3,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387511,143,1,1,15,18,7ad69ngbpjuyzv96drf8d9sn2,1,29.8,2.3,2023-02-03T19:45:44.149Z,2023-02-04T07:15:16Z,4009475521,141,11.0,4009475519,140,31.6,4010343755,178,,4009475525,213,1.3,4009475517,56,Back,4009475523,212,6.2,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387547,144,1,1,15,19,7ad69ngbpjuyzv96drf8d9sn2,1,31.7,11.9,2023-02-03T19:45:45.402Z,2023-02-04T07:15:19Z,4009475735,141,2.0,4010343803,178,,4009475743,213,3.9,4009475727,56,Back,4009475739,212,9.4,4009475731,140,25.5,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387553,145,61,1,15,20,7ad69ngbpjuyzv96drf8d9sn2,0,25.2,2,2023-02-03T19:45:46.356Z,2023-02-04T07:15:23Z,4010343833,178,,4009475765,56,Back,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387569,146,5,1,15,22,7ad69ngbpjuyzv96drf8d9sn2,0,25.2,-1.4,2023-02-03T19:45:47.822Z,2023-02-04T07:15:24Z,4009475813,56,Back,4009476257,233,176,4009475819,347,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387643,176,5,1,15,22,ex3psl8e3ajeypwjy4xfltpx6,1,74.8,101.4,2023-02-03T19:45:47.822Z,2023-02-04T07:15:24Z,4009476201,347,,4009476199,56,Left,4009476229,233,146,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387755,177,1,1,15,31,ex3psl8e3ajeypwjy4xfltpx6,1,66.4,100,2023-02-03T19:45:56.557Z,2023-02-04T07:15:33Z,4009476785,140,52.0,4009476783,56,Left,4009476789,212,15.6,4009476791,213,3.4,4009476787,141,96.6,4009476781,107,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387825,178,1,1,15,33,ex3psl8e3ajeypwjy4xfltpx6,1,52.5,95.4,2023-02-03T19:45:59.021Z,2023-02-04T07:15:36Z,4010343977,178,,4009477125,213,4.4,4009477117,56,Back,4009477123,212,23.5,4009477121,141,62.1,4009477119,140,46.4,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387863,179,1,1,15,38,ex3psl8e3ajeypwjy4xfltpx6,1,46.9,41.8,2023-02-03T19:46:04.374Z,2023-02-04T07:15:39Z,4009477307,56,Right,4009477317,213,5.0,4009477309,140,52.6,4009477311,141,12.0,4009477315,212,21.1,4010344029,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387949,180,1,1,15,41,ex3psl8e3ajeypwjy4xfltpx6,1,51.5,17,2023-02-03T19:46:07.022Z,2023-02-04T07:15:41Z,4009477695,141,45.1,4009477693,140,37.5,4009477699,213,2.2,4010344055,178,,4009477691,56,Back,4009477697,212,24.1,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387971,181,1,1,15,46,ex3psl8e3ajeypwjy4xfltpx6,1,43.7,46.1,2023-02-03T19:46:11.965Z,2023-02-04T07:15:44Z,4009477807,56,Center,4009477827,213,6.1,4009477817,141,44.2,4009477811,140,52.7,4009477823,212,9.5,4010344101,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388049,182,1,1,15,47,ex3psl8e3ajeypwjy4xfltpx6,1,52.7,44.2,2023-02-03T19:46:13.262Z,2023-02-04T07:15:47Z,4010344129,178,,4009478237,140,39.6,4009478241,212,14.0,4009478239,141,40.6,4009478243,213,3.3,4009478235,56,Back,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388137,183,1,1,15,51,ex3psl8e3ajeypwjy4xfltpx6,1,46,34.6,2023-02-03T19:46:17.471Z,2023-02-04T07:15:49Z,4009478693,213,1.6,4009478685,141,59.3,4010344159,178,,4009478689,212,16.8,4009478677,56,Back,4009478681,140,45.3,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388197,184,1,1,15,56,ex3psl8e3ajeypwjy4xfltpx6,1,46.4,66.9,2023-02-03T19:46:21.777Z,2023-02-04T07:15:58Z,4009478989,212,15.4,4009478993,213,1.6,4009478985,141,89.6,4009478983,140,46.7,4010344189,178,,4009478981,56,Back,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388293,185,1,1,15,59,ex3psl8e3ajeypwjy4xfltpx6,1,42.2,72.6,2023-02-03T19:46:25.190Z,2023-02-04T07:16:01Z,4009479495,212,17.6,4009479493,141,50.4,4009479489,56,Back,4010344267,178,,4009479491,140,33.6,4009479497,213,4.2,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388333,186,1,1,16,5,ex3psl8e3ajeypwjy4xfltpx6,1,26.6,47.9,2023-02-03T19:46:31.326Z,2023-02-04T07:16:04Z,4009479669,213,4.6,4009479665,141,30.0,4009479663,140,25.7,4010344319,178,,4009479667,212,12.2,4009479661,56,Back,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388363,187,1,1,16,8,ex3psl8e3ajeypwjy4xfltpx6,1,26.2,31.3,2023-02-03T19:46:33.511Z,2023-02-04T07:16:07Z,4009479827,56,Back,4009479833,212,12.7,4009479835,213,1.4,4009479829,140,28.7,4009479831,141,49.6,4010344351,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388505,188,1,1,16,10,ex3psl8e3ajeypwjy4xfltpx6,1,25.3,44.9,2023-02-03T19:46:36.198Z,2023-02-04T07:16:12Z,4009480557,141,47.8,4009480559,212,15.9,4010344389,178,,4009480561,213,3.0,4009480555,140,10.3,4009480553,56,Back,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388515,189,1,1,16,20,ex3psl8e3ajeypwjy4xfltpx6,1,21.1,37.6,2023-02-03T19:46:45.757Z,2023-02-04T07:16:14Z,4009480589,140,39.7,4009480593,212,19.8,4009480595,213,6.1,4009480591,141,33.1,4009480587,56,Back,4010344413,178,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388573,190,4,1,16,23,ex3psl8e3ajeypwjy4xfltpx6,1,43.1,18.2,2023-02-03T19:46:48.556Z,2023-02-04T07:16:19Z,4009480857,265,,4009480851,13,,4009480859,286,,4009481207,233,147,4009480855,152,,4009480853,56,Back,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388625,147,4,1,16,23,7ad69ngbpjuyzv96drf8d9sn2,0,56.9,81.8,2023-02-03T19:46:48.557Z,2023-02-04T07:16:18Z,4009481233,233,190,4009481131,152,,4009481129,56,Left,4009481127,13,,4009481139,285,,4009481135,265,,4010344471,178,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388813,191,1,1,16,37,ex3psl8e3ajeypwjy4xfltpx6,1,43.9,20.6,2023-02-03T19:47:03.085Z,2023-02-04T07:16:23Z,4009482239,141,30.4,4009482243,212,10.2,4009482235,56,Back,4009482233,152,,4009482237,140,36.6,4009482275,189,,4009482231,5,,4009482247,213,2.4,b6woton2db3w4rm67vu69buy2,A. Engels,4010344529,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388855,192,1,1,16,39,ex3psl8e3ajeypwjy4xfltpx6,1,36.9,31.9,2023-02-03T19:47:05.255Z,2023-02-04T07:16:27Z,4009482489,56,Back,4009482495,212,17.6,4010344563,178,,4009482493,141,57.8,4009482497,213,1.6,4009482491,140,36.6,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388893,193,1,1,16,44,ex3psl8e3ajeypwjy4xfltpx6,1,40.9,63.3,2023-02-03T19:47:10.031Z,2023-02-04T07:16:32Z,4009482669,213,4.5,4009482663,140,37.8,4010344611,178,,4009482665,141,42.1,4009482661,56,Back,4009482667,212,14.8,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388905,194,1,1,16,47,ex3psl8e3ajeypwjy4xfltpx6,1,36.4,43.6,2023-02-03T19:47:13.193Z,2023-02-04T07:16:34Z,4009482735,212,10.2,4009482733,141,57.6,4010344671,178,,4009482729,56,Back,4009482737,213,1.2,4009482731,140,39.8,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388955,195,1,1,16,49,ex3psl8e3ajeypwjy4xfltpx6,1,39.2,56.1,2023-02-03T19:47:14.799Z,2023-02-04T07:16:37Z,4010344681,178,,4009483009,213,4.9,4009483003,140,42.4,4009483005,141,30.4,4009483001,56,Back,4009483007,212,17.8,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389001,196,1,1,16,51,ex3psl8e3ajeypwjy4xfltpx6,0,43.4,22.2,2023-02-03T19:47:17.297Z,2023-02-04T07:16:43Z,4009483199,56,Center,4009483201,140,74.5,4009483207,213,0.0,4009483205,212,32.7,4009483203,141,23.6,4009483197,155,,4010344769,178,,4009483209,1,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389011,148,1,1,16,54,7ad69ngbpjuyzv96drf8d9sn2,1,20.8,78.9,2023-02-03T19:47:19.647Z,2023-02-04T07:16:48Z,4009483249,213,5.4,4009483245,141,70.2,4009483239,3,,4009483243,140,25.3,4010344859,388,,4009483241,56,Back,4009483247,212,7.6,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389015,149,49,1,16,54,7ad69ngbpjuyzv96drf8d9sn2,1,25.4,70.1,2023-02-03T19:47:20.466Z,2023-02-04T07:16:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389091,150,1,1,16,58,7ad69ngbpjuyzv96drf8d9sn2,1,8,75.8,2023-02-03T19:47:24.184Z,2023-02-04T07:16:56Z,4009483625,141,66.2,4009483623,140,17.9,4009483629,213,5.7,4010344947,178,,4009483621,56,Back,4009483627,212,12.3,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389135,151,1,1,17,0,7ad69ngbpjuyzv96drf8d9sn2,1,21.8,67.5,2023-02-03T19:47:26.183Z,2023-02-04T07:16:59Z,4009483831,141,56.6,4009483829,140,29.3,4009483833,212,10.8,4009483835,213,5.5,4010344973,178,,4009483827,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551675,988,83,1,17,2,ex3psl8e3ajeypwjy4xfltpx6,1,69,43,2023-02-03T19:47:28.084Z,2023-02-04T07:50:33Z,4010367625,399,218543,,,,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389149,152,1,1,17,2,7ad69ngbpjuyzv96drf8d9sn2,1,29.3,56.6,2023-02-03T19:47:28.098Z,2023-02-04T07:17:01Z,4010344985,178,,4009483911,56,Back,4009483923,213,2.6,4009483917,140,22.9,4009483919,141,62.4,4009483921,212,7.8,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389165,153,1,1,17,3,7ad69ngbpjuyzv96drf8d9sn2,1,22.5,62.4,2023-02-03T19:47:28.823Z,2023-02-04T07:17:04Z,4010345021,178,,4009484017,213,4.5,4009484011,140,19.0,4009484009,56,Back,4009484015,212,20.2,4009484013,141,33.2,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389177,154,1,1,17,5,7ad69ngbpjuyzv96drf8d9sn2,1,19,33.2,2023-02-03T19:47:31.184Z,2023-02-04T07:17:08Z,4010345065,178,,4009484083,140,32.9,4009484095,213,6.2,4009484079,56,Back,4009484087,141,30.5,4009484091,212,14.7,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389223,155,1,1,17,6,7ad69ngbpjuyzv96drf8d9sn2,1,32.9,30.5,2023-02-03T19:47:32.386Z,2023-02-04T07:17:13Z,4009484315,212,11.0,4010097131,156,,4009484313,141,35.3,4010345105,178,,4009484311,140,22.9,4009484309,56,Back,4009484317,213,2.8,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389255,156,1,1,17,10,7ad69ngbpjuyzv96drf8d9sn2,1,26.6,38.3,2023-02-03T19:47:35.943Z,2023-02-04T07:17:15Z,4010345123,178,,4009484447,141,55.1,4009484441,56,Back,4009484445,140,21.3,4009484449,212,12.7,4009484451,213,2.0,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389347,157,1,1,17,12,7ad69ngbpjuyzv96drf8d9sn2,1,21.5,57,2023-02-03T19:47:38.283Z,2023-02-04T07:17:20Z,4009484849,56,Back,4009484857,213,0.9,4009484851,140,40.9,4010345141,178,,4009484859,1,,4009484853,141,94.1,4009484855,212,32.4,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389383,158,1,1,17,17,7ad69ngbpjuyzv96drf8d9sn2,1,52.5,92.9,2023-02-03T19:47:43.241Z,2023-02-04T07:17:22Z,4010345171,178,,4009485003,141,61.7,4009485005,212,26.8,4009484999,56,Center,4009485001,140,68.1,4009484997,155,,4009485007,213,5.4,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551919,1124,67,1,17,19,7ad69ngbpjuyzv96drf8d9sn2,1,68,60.4,2023-02-03T19:47:45.023Z,2023-02-04T08:06:56Z,4010368661,233,1005,,,,,,,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551917,1005,67,1,17,19,ex3psl8e3ajeypwjy4xfltpx6,0,32,39.6,2023-02-03T19:47:45.024Z,2023-02-04T07:52:22Z,4010368665,233,1124,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389393,159,1,1,17,19,7ad69ngbpjuyzv96drf8d9sn2,0,68.1,61.7,2023-02-03T19:47:45.027Z,2023-02-04T08:06:57Z,4010345237,178,,4009485067,141,73.7,4009485063,56,Center,4009485065,140,71.9,4009485071,213,1.1,4009485069,212,9.1,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503552011,1007,67,1,17,20,ex3psl8e3ajeypwjy4xfltpx6,1,27.7,25.6,2023-02-03T19:47:46.115Z,2023-02-04T08:06:57Z,4010369097,233,1125,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503552009,1125,67,1,17,20,7ad69ngbpjuyzv96drf8d9sn2,0,72.3,74.4,2023-02-03T19:47:46.116Z,2023-02-04T07:53:01Z,4010369101,233,1007,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389423,198,1,1,17,20,ex3psl8e3ajeypwjy4xfltpx6,1,24.8,24.4,2023-02-03T19:47:46.120Z,2023-02-04T08:06:58Z,4009485227,1,,4009485221,141,36.0,4009485215,157,,4010345367,178,,4009485219,140,54.1,4009485223,212,31.8,4009485217,56,Center,4009485225,213,0.3,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389387,197,49,1,17,20,ex3psl8e3ajeypwjy4xfltpx6,1,24.7,24.7,2023-02-03T19:47:46.137Z,2023-02-04T07:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389431,199,44,1,17,22,ex3psl8e3ajeypwjy4xfltpx6,1,54.8,36.6,2023-02-03T19:47:47.791Z,2023-02-04T08:06:58Z,4009485249,286,,4009485319,233,160,4009485243,56,Center,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389427,160,44,1,17,22,7ad69ngbpjuyzv96drf8d9sn2,0,45.2,63.4,2023-02-03T19:47:47.792Z,2023-02-04T07:17:42Z,4009485349,233,199,4009485235,56,Back,4009485237,285,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389441,200,61,1,17,22,ex3psl8e3ajeypwjy4xfltpx6,0,54.1,35.7,2023-02-03T19:47:47.858Z,2023-02-04T08:06:58Z,4009485277,56,Center,4010345505,178,,4010345503,21,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389467,161,49,1,17,24,7ad69ngbpjuyzv96drf8d9sn2,1,52.1,64.7,2023-02-03T19:47:50.132Z,2023-02-04T07:17:58Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389527,162,1,1,17,26,7ad69ngbpjuyzv96drf8d9sn2,0,51.5,57.9,2023-02-03T19:47:52.240Z,2023-02-04T07:18:24Z,4009485725,212,24.2,4009485723,141,37.7,4009485717,155,,4009485727,213,5.7,4009485721,140,70.5,4010345985,178,,4009485719,56,Center,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389529,201,49,1,17,28,ex3psl8e3ajeypwjy4xfltpx6,1,24.3,58.1,2023-02-03T19:47:53.863Z,2023-02-04T07:18:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389547,202,1,1,17,29,ex3psl8e3ajeypwjy4xfltpx6,1,30,56.3,2023-02-03T19:47:55.242Z,2023-02-04T07:18:33Z,4009485799,140,36.2,4009485801,141,48.7,4010346145,178,,4009485805,213,5.6,4009485797,56,Back,4009485803,212,8.3,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389637,203,1,1,17,30,ex3psl8e3ajeypwjy4xfltpx6,1,36.2,48.5,2023-02-03T19:47:56.041Z,2023-02-04T07:18:38Z,4009486319,141,33.9,4010346177,178,,4009486315,56,Back,4009486321,212,18.5,4009486317,140,21.3,4009486323,213,3.7,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389715,204,1,1,17,37,ex3psl8e3ajeypwjy4xfltpx6,1,24.3,42.8,2023-02-03T19:48:02.857Z,2023-02-04T07:18:41Z,4010346261,178,,4009486663,141,79.9,4009486665,212,25.9,4009486661,140,29.9,4009486667,213,1.3,4009486659,56,Back,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389739,205,1,1,17,41,ex3psl8e3ajeypwjy4xfltpx6,1,38.8,92.3,2023-02-03T19:48:06.654Z,2023-02-04T07:18:44Z,4009486767,140,47.0,4010346283,178,,4009486773,213,5.7,4009486769,141,84.4,4009486771,212,10.1,4009486765,56,Back,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389789,206,1,1,17,42,ex3psl8e3ajeypwjy4xfltpx6,1,46.8,84.1,2023-02-03T19:48:07.679Z,2023-02-04T07:18:46Z,4010346321,178,,4009486981,213,4.0,4010098097,156,,4009486977,141,48.7,4009486973,56,Back,4009486975,140,28.6,4009486979,212,30.7,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389807,207,1,1,17,45,ex3psl8e3ajeypwjy4xfltpx6,1,27.2,40.2,2023-02-03T19:48:11.283Z,2023-02-04T07:18:50Z,4009487115,212,17.9,4009487113,141,16.1,4009487111,140,34.0,4009487109,56,Back,4009487117,213,5.1,4010346359,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
