id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521898889,673,1,2,84,2,8q1ul09cygzswb7tb456bmifv,1,31.4,73.8,2023-03-18T19:12:56.311Z,2023-03-19T02:30:47Z,4107178141,141,51.3,4107178143,212,20.6,4108489771,178,,4107178137,56,Back,4107178145,213,4.0,4107178139,140,18.3,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521898903,674,1,2,84,7,8q1ul09cygzswb7tb456bmifv,1,18.3,51.2,2023-03-18T19:13:01.963Z,2023-03-19T02:30:52Z,4107178265,212,15.5,4107178259,56,Back,4108489875,178,,4107178263,141,45.5,4107178261,140,32.6,4107178267,213,6.0,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521899031,675,1,2,84,12,8q1ul09cygzswb7tb456bmifv,1,34.3,40.3,2023-03-18T19:13:06.704Z,2023-03-19T02:30:56Z,4108489963,178,,4107178905,212,10.9,4107178897,56,Back,4107178903,141,37.9,4107178907,213,3.3,4107178901,140,24.0,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521899093,676,1,2,84,14,8q1ul09cygzswb7tb456bmifv,1,24.4,35.4,2023-03-18T19:13:09.128Z,2023-03-19T02:30:59Z,4107179193,56,Back,4107179195,140,29.7,4107179201,213,5.0,4107179197,141,9.1,4107179199,212,18.7,4108490071,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521899127,677,1,2,84,17,8q1ul09cygzswb7tb456bmifv,1,29.7,9.1,2023-03-18T19:13:11.855Z,2023-03-19T02:31:03Z,4107179385,141,28.9,4108490177,178,,4107179391,213,2.0,4107179383,140,24.3,4107179387,212,14.6,4107179381,56,Back,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521899185,678,1,2,84,20,8q1ul09cygzswb7tb456bmifv,1,24.3,28.9,2023-03-18T19:13:14.373Z,2023-03-19T02:31:07Z,4107179711,56,Back,4108490359,178,,4107179717,212,15.7,4107179713,140,33.6,4107179719,213,0.9,4107179715,141,47.0,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521899341,679,1,2,84,22,8q1ul09cygzswb7tb456bmifv,1,33.6,47,2023-03-18T19:13:16.384Z,2023-03-19T02:31:12Z,4108490543,178,,4107180513,140,32.4,4107180517,212,18.5,4107180511,56,Back,4107180515,141,74.1,4107180519,213,1.6,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521899417,680,1,2,84,29,8q1ul09cygzswb7tb456bmifv,1,34.1,76.9,2023-03-18T19:13:23.731Z,2023-03-19T02:31:16Z,4107180967,140,18.7,4107180971,212,19.3,4107180969,141,61.5,4108490701,178,,4107180973,213,3.7,4107180965,56,Back,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521899447,681,1,2,84,32,8q1ul09cygzswb7tb456bmifv,1,18.3,56.3,2023-03-18T19:13:26.851Z,2023-03-19T02:31:20Z,4108490885,178,,4107181109,56,Back,4107181115,212,15.3,4107181117,213,4.8,4107181111,140,20.1,4107181113,141,33.9,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521899509,682,1,2,84,34,8q1ul09cygzswb7tb456bmifv,1,20.1,33.7,2023-03-18T19:13:29.034Z,2023-03-19T02:31:24Z,4107181477,140,26.1,4107181479,141,5.2,4107181483,213,5.0,4108491055,178,,4107181475,56,Back,4107181481,212,20.4,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521899601,683,1,2,84,37,8q1ul09cygzswb7tb456bmifv,1,26.1,5.2,2023-03-18T19:13:31.996Z,2023-03-19T02:31:31Z,4107182051,212,18.2,4107182045,56,Back,4107182053,213,0.2,4107182049,141,9.5,4108491381,178,,4107182047,140,43.2,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521899613,684,4,2,84,40,8q1ul09cygzswb7tb456bmifv,1,45,9.3,2023-03-18T19:13:34.210Z,2023-03-19T02:31:49Z,4107182105,13,,4107182313,233,997,4107182109,56,Back,4107182111,152,,4107182107,295,,4107182113,286,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521899633,997,4,2,84,40,dt4pinj0vw0t0cvz7za6mhmzy,0,55,90.7,2023-03-18T19:13:34.211Z,2023-03-19T02:31:49Z,4107182235,295,,4108491871,178,,4107182353,233,684,4107182239,152,,4107182233,13,,4107182241,285,,4107182237,56,Left,,,,4rtps64cca8vrscv80bgyvjf8,T. Rothe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521899943,685,1,2,84,55,8q1ul09cygzswb7tb456bmifv,1,39,7.3,2023-03-18T19:13:50.140Z,2023-03-19T02:31:53Z,4107183929,213,2.4,4108492075,178,,4107183919,152,,4107183925,141,22.2,4107183927,212,15.5,4107183921,56,Back,4107183917,5,,4107183923,140,27.8,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900021,686,1,2,84,59,8q1ul09cygzswb7tb456bmifv,1,28.3,24.9,2023-03-18T19:13:53.431Z,2023-03-19T02:31:57Z,4107184361,141,66.6,4107184363,212,28.4,4107184357,56,Back,4108492243,178,,4107184365,213,1.6,4107184359,140,27.7,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900063,687,1,2,85,4,8q1ul09cygzswb7tb456bmifv,1,36.9,74.2,2023-03-18T19:13:58.308Z,2023-03-19T02:32:03Z,4107184609,212,14.8,4107184607,141,95.6,4107184601,56,Back,4107184613,213,1.4,4108492615,178,,4107184603,140,39.5,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900085,688,1,2,85,5,8q1ul09cygzswb7tb456bmifv,1,39.5,95.6,2023-03-18T19:13:59.319Z,2023-03-19T02:32:07Z,4107184739,212,13.4,4107184735,140,52.3,4107184737,141,95.9,4108492735,178,,4107184733,56,Left,4107184741,213,0.0,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900107,689,1,2,85,6,8q1ul09cygzswb7tb456bmifv,1,49.5,95.7,2023-03-18T19:14:00.877Z,2023-03-19T02:32:12Z,4108492923,178,,4107184859,56,Back,4107184865,212,7.3,4107184863,141,89.9,4107184867,213,3.7,4107184861,140,43.6,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900137,690,1,2,85,7,8q1ul09cygzswb7tb456bmifv,1,43.6,89.9,2023-03-18T19:14:01.588Z,2023-03-19T02:32:17Z,4108493129,178,,4107185039,141,88.6,4107185035,56,Left,4107185037,140,56.6,4107185043,213,6.2,4107185041,212,13.7,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900141,691,3,2,85,8,8q1ul09cygzswb7tb456bmifv,0,57,84.7,2023-03-18T19:14:03.100Z,2023-03-19T02:32:28Z,4107185181,233,998,4107778287,465,,4108493535,178,,4107185061,56,Left,4107185063,286,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900151,998,7,2,85,9,dt4pinj0vw0t0cvz7za6mhmzy,0,43,15.3,2023-03-18T19:14:03.288Z,2023-03-19T02:32:41Z,4107185115,56,Back,4107185175,233,691,4107778235,385,,4108494083,388,,4107185117,285,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900239,692,1,2,85,11,8q1ul09cygzswb7tb456bmifv,1,52.8,77.2,2023-03-18T19:14:05.628Z,2023-03-19T02:32:49Z,4107185593,141,45.7,4107185591,140,46.0,4108494367,178,,4107185589,56,Back,4107185597,213,4.4,4107185595,212,22.6,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900333,693,1,2,85,14,8q1ul09cygzswb7tb456bmifv,1,51.5,39.7,2023-03-18T19:14:08.500Z,2023-03-19T02:32:53Z,4108494425,178,,4107186085,212,28.7,4107186079,56,Right,4107186083,141,5.0,4107186087,213,5.3,4107186081,140,67.0,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900399,694,1,2,85,18,8q1ul09cygzswb7tb456bmifv,0,80.4,5.2,2023-03-18T19:14:13.115Z,2023-03-19T02:33:03Z,4107186383,212,27.3,4107778595,20,,4107186375,56,Center,4107186385,213,1.2,4107186371,2,,4107778593,224,,4107186377,140,89.4,4107186373,155,,38knnji3m4qg6pqohph35n74l,B. Schmitz,4107186379,141,42.8,4108494793,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900389,999,12,2,85,20,dt4pinj0vw0t0cvz7za6mhmzy,1,8,52.8,2023-03-18T19:14:14.666Z,2023-03-19T02:33:07Z,4108494961,388,,4107186335,141,57.7,4107186351,15,,4107186339,213,0.2,4107186333,140,25.9,4107186331,56,Back,4107186337,212,19.1,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900419,1000,49,2,85,22,dt4pinj0vw0t0cvz7za6mhmzy,1,27.7,63.8,2023-03-18T19:14:16.703Z,2023-03-19T02:33:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900435,1001,61,2,85,22,dt4pinj0vw0t0cvz7za6mhmzy,1,27.7,63.8,2023-03-18T19:14:16.728Z,2023-03-19T02:33:27Z,4108495675,178,,4107186569,56,Back,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900487,1002,1,2,85,25,dt4pinj0vw0t0cvz7za6mhmzy,1,31.2,42.1,2023-03-18T19:14:19.418Z,2023-03-19T02:33:33Z,4107186855,213,1.7,4107186847,56,Back,4108495975,178,,4107186853,212,5.4,4107186849,140,30.7,4107186851,141,50.0,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900621,1003,1,2,85,27,dt4pinj0vw0t0cvz7za6mhmzy,1,33.1,48.1,2023-03-18T19:14:22.107Z,2023-03-19T02:33:40Z,4107187509,56,Right,4107187525,1,,4108496275,178,,4107187507,155,,4107187521,213,5.7,4107187513,141,7.2,4107187517,212,53.6,4107187511,140,76.7,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900675,696,45,2,85,35,8q1ul09cygzswb7tb456bmifv,0,20.2,78.6,2023-03-18T19:14:29.420Z,2023-03-19T02:33:52Z,4107187865,285,,4107187859,56,Back,4107188023,233,1004,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900657,1004,3,2,85,35,dt4pinj0vw0t0cvz7za6mhmzy,1,79.8,21.4,2023-03-18T19:14:29.420Z,2023-03-19T02:33:51Z,4107187733,286,,4108496719,178,,4107187731,56,Center,4107187987,233,696,4107778875,465,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900681,1005,1,2,85,38,dt4pinj0vw0t0cvz7za6mhmzy,0,86.7,18.9,2023-03-18T19:14:32.163Z,2023-03-19T02:33:57Z,4107187935,212,24.3,4108496915,178,,4107187929,56,Center,4107187937,213,1.2,4107187931,140,95.2,4107187933,141,52.2,4107779037,20,,4107187927,155,,e83ula4wockmc2xid7185kcq2,J. Bellingham,4107779035,224,,4107187925,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900721,697,12,2,85,38,8q1ul09cygzswb7tb456bmifv,1,3.7,44.9,2023-03-18T19:14:33.059Z,2023-03-19T02:34:04Z,4107188177,140,2.5,4107188181,212,3.3,4107188175,56,Back,4108497195,178,,4107188183,213,4.3,4107188179,141,40.4,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900727,1006,61,2,85,39,dt4pinj0vw0t0cvz7za6mhmzy,1,99.2,55.2,2023-03-18T19:14:33.249Z,2023-03-19T02:34:17Z,4108497601,21,,4108497603,178,,4107188201,56,Center,,,,,,,,,,,,,,,,4lcyjhvtwieshr4r3a6104qtx,A. Modeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900725,698,5,2,85,39,8q1ul09cygzswb7tb456bmifv,1,-1.4,39,2023-03-18T19:14:34.042Z,2023-03-19T02:34:22Z,4107188189,56,Back,4107188191,346,,4107188425,233,1007,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900747,1007,5,2,85,39,dt4pinj0vw0t0cvz7za6mhmzy,0,101.4,61,2023-03-18T19:14:34.042Z,2023-03-19T02:34:22Z,4107188323,346,,4107188319,56,Center,4107188513,233,698,,,,,,,,,,,,,,,,4lcyjhvtwieshr4r3a6104qtx,A. Modeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901117,699,1,2,85,59,8q1ul09cygzswb7tb456bmifv,1,4.1,40.1,2023-03-18T19:14:53.941Z,2023-03-19T02:34:27Z,4107190123,237,,4107190149,189,,4107190117,213,5.4,4107190111,140,11.5,4107190107,124,,4107190113,141,26.5,4107190109,56,Back,4107190115,212,12.1,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901149,700,1,2,86,0,8q1ul09cygzswb7tb456bmifv,1,11.5,26.5,2023-03-18T19:14:55.141Z,2023-03-19T02:34:31Z,4107190269,56,Back,4107190271,140,29.7,4107190285,189,,4107190277,213,5.8,4107190273,141,12.9,4108498235,178,,4107190275,212,21.2,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901211,701,1,2,86,2,8q1ul09cygzswb7tb456bmifv,1,29.7,12.9,2023-03-18T19:14:56.582Z,2023-03-19T02:34:36Z,4107190623,213,2.3,4107190617,140,19.8,4108498467,178,,4107190621,212,14.9,4107190619,141,28.5,4107190615,56,Back,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901271,702,1,2,86,7,8q1ul09cygzswb7tb456bmifv,1,19.2,28.8,2023-03-18T19:15:01.855Z,2023-03-19T02:34:40Z,4107190921,140,26.9,4107190933,213,5.2,4107190925,141,4.1,4107190919,56,Back,4108498641,178,,4107190929,212,18.6,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901343,703,1,2,86,11,8q1ul09cygzswb7tb456bmifv,1,29.8,3.2,2023-03-18T19:15:05.503Z,2023-03-19T02:34:44Z,4107191297,212,31.4,4107191291,56,Center,4108498907,178,,4107191293,140,53.8,4107191301,213,0.6,4107191295,141,30.7,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901425,704,1,2,86,15,8q1ul09cygzswb7tb456bmifv,1,40,42.8,2023-03-18T19:15:09.192Z,2023-03-19T02:34:48Z,4107191807,1,,4107191799,212,35.7,4107191803,213,1.6,4107191795,141,95.3,4107191789,56,Back,4107191791,140,38.5,4108499097,178,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901469,705,1,2,86,20,8q1ul09cygzswb7tb456bmifv,1,44.5,93.2,2023-03-18T19:15:14.639Z,2023-03-19T02:34:52Z,4107192015,56,Back,4107192019,141,75.1,4108499265,178,,4107192025,213,4.4,4107192017,140,41.0,4107192023,212,12.8,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901517,706,1,2,86,22,8q1ul09cygzswb7tb456bmifv,1,42.1,74.7,2023-03-18T19:15:17.006Z,2023-03-19T02:34:54Z,4107192313,56,Center,4107192315,140,61.3,4107192321,213,0.0,4108499387,178,,4107192319,212,20.2,4107192317,141,75.7,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901577,707,1,2,86,24,8q1ul09cygzswb7tb456bmifv,1,55.6,73.9,2023-03-18T19:15:18.892Z,2023-03-19T02:34:59Z,4107192665,140,46.2,4107192663,56,Back,4108499543,178,,4107192671,213,3.2,4107192669,212,9.9,4107192667,141,72.9,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901721,708,1,2,86,29,8q1ul09cygzswb7tb456bmifv,1,47.2,60.6,2023-03-18T19:15:23.789Z,2023-03-19T02:35:06Z,4107193401,141,30.0,4108499841,178,,4107193405,213,4.7,4107193397,56,Back,4107193403,212,20.8,4107193399,140,47.1,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901753,709,1,2,86,37,8q1ul09cygzswb7tb456bmifv,1,59.3,21.6,2023-03-18T19:15:31.748Z,2023-03-19T02:35:12Z,4107193575,213,5.4,4107193567,56,Right,4108500105,178,,4107193573,212,16.0,4107193571,141,3.5,4107193569,140,69.1,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901813,710,1,2,86,40,8q1ul09cygzswb7tb456bmifv,1,69.2,3.7,2023-03-18T19:15:34.613Z,2023-03-19T02:35:16Z,4107193855,212,12.4,4108500279,178,,4107193849,56,Right,4107193853,141,17.9,4107193857,213,2.2,4107193851,140,61.8,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901869,711,1,2,86,42,8q1ul09cygzswb7tb456bmifv,1,61.6,18.2,2023-03-18T19:15:36.754Z,2023-03-19T02:35:30Z,4108500811,178,,4107194163,141,33.4,4107194167,213,1.3,4107194161,140,64.2,4107194165,212,10.7,4107194159,56,Center,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901913,712,1,2,86,44,8q1ul09cygzswb7tb456bmifv,1,64.2,33.4,2023-03-18T19:15:39.056Z,2023-03-19T02:35:39Z,4107194419,140,63.4,4107194425,213,4.6,4107194417,56,Right,4107194423,212,13.2,4107194421,141,14.0,4108500925,178,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901949,713,1,2,86,49,8q1ul09cygzswb7tb456bmifv,1,68.4,11,2023-03-18T19:15:43.877Z,2023-03-19T02:35:42Z,4107194569,212,12.7,4108501153,178,,4107194571,213,5.9,4107194565,140,79.4,4107194567,141,3.2,4107194563,56,Right,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901997,714,1,2,86,50,8q1ul09cygzswb7tb456bmifv,0,79.4,3.1,2023-03-18T19:15:45.060Z,2023-03-19T02:35:46Z,4107194783,213,0.2,4107194779,141,7.1,4107194777,140,95.5,4107194781,212,17.1,4107194775,56,Right,4108501331,178,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902003,1008,49,2,86,53,dt4pinj0vw0t0cvz7za6mhmzy,1,7.5,87.1,2023-03-18T19:15:47.763Z,2023-03-19T02:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4rtps64cca8vrscv80bgyvjf8,T. Rothe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902037,1009,1,2,86,53,dt4pinj0vw0t0cvz7za6mhmzy,1,8.6,89.4,2023-03-18T19:15:47.798Z,2023-03-19T02:35:57Z,4107194993,213,6.3,4107194985,56,Back,4107194989,141,88.5,4107194991,212,18.8,4107194983,155,,4108501747,178,,4107194987,140,26.5,,,,4rtps64cca8vrscv80bgyvjf8,T. Rothe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902123,1010,1,2,86,55,dt4pinj0vw0t0cvz7za6mhmzy,1,26.5,87.8,2023-03-18T19:15:49.769Z,2023-03-19T02:36:05Z,4107195461,212,17.2,4107195453,155,,4107195463,213,5.0,4107195457,140,31.2,4108502097,178,,4107195455,56,Back,4107195459,141,63.6,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902137,1011,4,2,86,59,dt4pinj0vw0t0cvz7za6mhmzy,1,32.1,68.7,2023-03-18T19:15:54.043Z,2023-03-19T02:36:14Z,4107195577,233,715,4107195541,265,,4107195543,285,,4107195537,56,Back,4107195535,13,,4107195539,152,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902131,715,4,2,86,59,8q1ul09cygzswb7tb456bmifv,0,67.9,31.3,2023-03-18T19:15:54.044Z,2023-03-19T02:36:14Z,4107195583,233,1011,4107195511,152,,4107195507,13,,4107195513,265,,4107195587,286,,4108502417,178,,4107195509,56,Center,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902207,1012,1,2,87,4,dt4pinj0vw0t0cvz7za6mhmzy,1,30.6,67.1,2023-03-18T19:15:58.698Z,2023-03-19T02:36:23Z,4107195927,212,2.9,4107195921,56,Back,4107195917,5,,4107195923,140,28.5,4107195929,213,3.9,4108502695,178,,4107195919,152,,4107195925,141,64.3,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902295,1013,1,2,87,5,dt4pinj0vw0t0cvz7za6mhmzy,1,28.6,64.3,2023-03-18T19:15:59.811Z,2023-03-19T02:36:27Z,4108502769,178,,4107196459,56,Back,4107196465,212,3.0,4107196461,140,31.3,4107196467,213,0.3,4107196463,141,65.5,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902325,1014,1,2,87,10,dt4pinj0vw0t0cvz7za6mhmzy,1,35,60,2023-03-18T19:16:04.927Z,2023-03-19T02:36:37Z,4107196611,141,34.5,4107196607,56,Back,4107196613,212,17.3,4108503067,178,,4107196609,140,35.5,4107196615,213,4.7,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902391,1015,1,2,87,13,dt4pinj0vw0t0cvz7za6mhmzy,1,35.5,34.5,2023-03-18T19:16:07.556Z,2023-03-19T02:36:39Z,4107196951,56,Back,4107196957,212,12.5,4107196959,213,1.9,4108503117,178,,4107196955,141,51.6,4107196953,140,31.1,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902435,1016,1,2,87,18,dt4pinj0vw0t0cvz7za6mhmzy,1,34.9,50,2023-03-18T19:16:12.188Z,2023-03-19T02:36:41Z,4107197199,56,Back,4107197205,212,15.2,4107197207,213,4.9,4107197201,140,38.2,4108503163,178,,4107197203,141,28.2,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
