id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2481731513,28,1,1,1,36,apoawtpvac4zqlancmvw4nk4o,1,62.3,91.2,2022-11-05T14:33:35.175Z,2022-11-06T04:17:21Z,3895501653,212,18.4,3895501645,56,Back,3895501649,140,48.1,3898045443,178,,3895501655,213,3.8,3895501651,141,75.3,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481731595,29,1,1,1,40,apoawtpvac4zqlancmvw4nk4o,1,44.7,69.4,2022-11-05T14:33:38.911Z,2022-11-06T04:17:25Z,3895502077,213,4.4,3898045511,178,,3895502069,56,Back,3895502073,141,33.9,3895502071,140,38.2,3895502075,212,25.1,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481731623,30,1,1,1,44,apoawtpvac4zqlancmvw4nk4o,1,36.3,36.9,2022-11-05T14:33:42.823Z,2022-11-06T04:17:28Z,3895502227,212,21.9,3898045581,178,,3895502223,140,33.5,3895502225,141,68.8,3895502221,56,Back,3895502229,213,1.7,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481731685,31,1,1,1,47,apoawtpvac4zqlancmvw4nk4o,1,33.8,70.2,2022-11-05T14:33:45.638Z,2022-11-06T04:17:30Z,3895502647,212,20.1,3898045655,178,,3895502643,140,42.6,3895502637,56,Back,3895502645,141,96.5,3895502649,213,1.1,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481731701,24,45,1,1,50,f0w62l8zql3tukxsy8fqwp72x,0,53.4,8.2,2022-11-05T14:33:48.860Z,2022-11-06T04:17:39Z,3895502703,56,Right,3895502767,233,32,3895502705,285,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481731693,32,3,1,1,50,apoawtpvac4zqlancmvw4nk4o,1,46.6,91.8,2022-11-05T14:33:48.860Z,2022-11-06T04:17:39Z,3898045789,178,,3895502675,56,Back,3895502677,286,,3897684871,464,,3895502757,233,24,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481731753,33,1,1,1,51,apoawtpvac4zqlancmvw4nk4o,1,44.3,92.9,2022-11-05T14:33:50.183Z,2022-11-06T04:17:45Z,3895502923,141,82.9,3895502919,56,Back,3895502921,140,33.9,3895502925,212,12.9,3895502927,213,3.7,3898045865,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481731799,34,1,1,1,54,apoawtpvac4zqlancmvw4nk4o,1,36.1,85.1,2022-11-05T14:33:52.753Z,2022-11-06T04:17:49Z,3898045955,178,,3895503147,140,56.7,3895503153,213,0.3,3895503149,141,96.3,3895503145,56,Left,3895503151,212,22.9,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481731825,35,1,1,1,56,apoawtpvac4zqlancmvw4nk4o,0,63.2,93.6,2022-11-05T14:33:55.414Z,2022-11-06T04:17:53Z,3895503275,212,5.0,3895503273,141,89.2,3895503267,140,67.0,3895503261,56,Left,3898046015,178,,3895503277,213,5.6,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481731833,25,8,1,1,56,f0w62l8zql3tukxsy8fqwp72x,1,32.8,11.6,2022-11-05T14:33:55.540Z,2022-11-06T04:17:57Z,3898046107,178,,3897685527,384,,3895503317,56,Back,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481731903,26,1,1,1,59,f0w62l8zql3tukxsy8fqwp72x,1,24.8,29.5,2022-11-05T14:33:58.417Z,2022-11-06T04:18:24Z,3898046629,388,,3895503647,141,41.9,3895503651,213,1.0,3895503643,56,Back,3895503641,3,,3895503645,140,30.3,3895503649,212,10.2,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481731909,27,49,1,2,1,f0w62l8zql3tukxsy8fqwp72x,1,27.3,37.3,2022-11-05T14:34:00.510Z,2022-11-06T04:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481731969,28,1,1,2,1,f0w62l8zql3tukxsy8fqwp72x,1,27.4,38,2022-11-05T14:34:00.523Z,2022-11-06T04:18:36Z,3895503927,140,39.2,3898046909,178,,3895503923,155,,3895503933,213,5.9,3895503931,212,13.6,3895503925,56,Back,3895503929,141,29.7,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732007,29,1,1,2,3,f0w62l8zql3tukxsy8fqwp72x,1,39.4,29.7,2022-11-05T14:34:01.787Z,2022-11-06T04:18:40Z,3898046961,178,,3895504169,56,Back,3895504173,140,30.4,3895504167,3,,3895504183,213,3.8,3895504175,141,19.2,3895898993,156,,3895504179,212,11.8,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732041,30,1,1,2,6,f0w62l8zql3tukxsy8fqwp72x,0,29.8,17.9,2022-11-05T14:34:04.841Z,2022-11-06T04:18:45Z,3895504361,155,,3895504365,140,63.6,3895504369,212,36.3,3895504363,56,Center,3895504371,213,0.2,3898047029,178,,3895504367,141,29.2,3895504373,1,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482267619,1687,67,1,2,8,apoawtpvac4zqlancmvw4nk4o,1,35.8,66.9,2022-11-05T14:34:07.030Z,2022-11-06T09:55:35Z,3898361175,233,848,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482267615,848,67,1,2,8,f0w62l8zql3tukxsy8fqwp72x,0,64.2,33.1,2022-11-05T14:34:07.031Z,2022-11-06T09:02:27Z,3898361189,233,1687,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732149,36,8,1,2,8,apoawtpvac4zqlancmvw4nk4o,1,35.5,67.4,2022-11-05T14:34:07.055Z,2022-11-06T09:55:35Z,3898047187,178,,3895504917,56,Back,3897686497,385,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732233,31,2,1,2,10,f0w62l8zql3tukxsy8fqwp72x,1,57.6,4.4,2022-11-05T14:34:09.148Z,2022-11-06T04:19:02Z,3895505325,7,5cw4n6kdaa7imeyaiuo2pnq39,3895505329,56,Right,3895505333,140,70.5,3898047403,178,,3895505337,141,19.6,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732155,37,55,1,2,10,apoawtpvac4zqlancmvw4nk4o,1,31.6,68.6,2022-11-05T14:34:09.149Z,2022-11-06T04:19:02Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732453,38,1,1,2,26,apoawtpvac4zqlancmvw4nk4o,1,33.4,92.7,2022-11-05T14:34:25.141Z,2022-11-06T04:19:09Z,3895506347,213,4.3,3895506339,56,Back,3895506335,5,,3895506343,141,68.1,3895506337,241,,3895506341,140,27.0,3895506345,212,18.0,3898047583,178,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732579,39,1,1,2,29,apoawtpvac4zqlancmvw4nk4o,1,27.1,68.2,2022-11-05T14:34:28.072Z,2022-11-06T04:19:12Z,3895507095,213,1.1,3895507091,141,91.7,3898047621,178,,3895507087,56,Back,3895507093,212,18.2,3895507089,140,35.3,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732665,40,1,1,2,34,apoawtpvac4zqlancmvw4nk4o,1,40,90.2,2022-11-05T14:34:33.460Z,2022-11-06T04:19:17Z,3895507473,213,4.5,3895507467,140,33.5,3895507471,212,33.6,3895507475,1,,3895507469,141,41.8,3895507465,56,Back,3898047759,178,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732755,41,1,1,2,38,apoawtpvac4zqlancmvw4nk4o,1,36.9,32.1,2022-11-05T14:34:37.159Z,2022-11-06T04:19:27Z,3895507889,140,57.4,3895507891,141,4.1,3895507895,213,5.6,3895507887,56,Right,3898047999,178,,3895507893,212,28.7,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732803,42,1,1,2,41,apoawtpvac4zqlancmvw4nk4o,1,53.8,7,2022-11-05T14:34:40.527Z,2022-11-06T04:19:30Z,3895508137,213,1.9,3895508127,56,Back,3898048097,178,,3895508129,140,48.5,3895508135,212,16.9,3895508131,141,30.4,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732847,43,1,1,2,43,apoawtpvac4zqlancmvw4nk4o,1,48.5,30.4,2022-11-05T14:34:41.735Z,2022-11-06T04:19:32Z,3895508317,56,Back,3898048135,178,,3895508323,212,6.3,3895508321,141,23.9,3895508325,213,3.9,3895508319,140,44.2,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732891,44,1,1,2,45,apoawtpvac4zqlancmvw4nk4o,1,36.5,34.5,2022-11-05T14:34:44.422Z,2022-11-06T04:19:40Z,3895508547,213,3.7,3898048303,178,,3895508535,56,Back,3895508539,141,26.2,3895508537,140,27.6,3895508543,212,10.9,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732957,45,1,1,2,48,apoawtpvac4zqlancmvw4nk4o,1,27.3,20.4,2022-11-05T14:34:47.152Z,2022-11-06T04:19:45Z,3895508887,213,5.4,3895508883,141,3.4,3895508879,56,Back,3898048407,178,,3895508885,212,14.7,3895508881,140,35.9,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481732975,46,1,1,2,52,apoawtpvac4zqlancmvw4nk4o,1,35.7,7.4,2022-11-05T14:34:51.335Z,2022-11-06T04:19:48Z,3895508995,56,Back,3895509001,212,5.6,3895508999,141,14.4,3898048479,178,,3895509003,213,2.1,3895508997,140,32.9,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733051,47,1,1,2,53,apoawtpvac4zqlancmvw4nk4o,1,32.9,14.4,2022-11-05T14:34:52.104Z,2022-11-06T04:19:49Z,3895509363,213,4.8,3895509357,140,33.4,3895509361,212,7.9,3895509359,141,2.8,3895509355,56,Back,3898048505,178,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733081,48,1,1,2,57,apoawtpvac4zqlancmvw4nk4o,1,28,4.4,2022-11-05T14:34:55.584Z,2022-11-06T04:19:51Z,3895509539,212,13.7,3895509535,140,26.1,3895509533,56,Back,3898048535,178,,3895509541,213,1.7,3895509537,141,24.3,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733107,49,1,1,2,59,apoawtpvac4zqlancmvw4nk4o,1,26,23.4,2022-11-05T14:34:57.645Z,2022-11-06T04:19:53Z,3895509677,212,15.5,3895509673,140,35.0,3898048595,178,,3895509671,56,Back,3895509675,141,5.3,3895509679,213,5.4,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733147,50,1,1,3,0,apoawtpvac4zqlancmvw4nk4o,1,35,5.3,2022-11-05T14:34:58.710Z,2022-11-06T04:19:57Z,3895509863,56,Back,3895509865,140,38.4,3895509869,212,6.1,3898048675,178,,3895509867,141,12.6,3895509871,213,0.9,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733155,51,3,1,3,1,apoawtpvac4zqlancmvw4nk4o,0,40.6,13.4,2022-11-05T14:34:59.855Z,2022-11-06T04:20:02Z,3895509905,286,,3895509903,56,Back,3895528171,233,32,3897690513,465,,3898048785,178,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733181,32,7,1,3,1,f0w62l8zql3tukxsy8fqwp72x,1,59.4,86.6,2022-11-05T14:34:59.962Z,2022-11-06T04:20:04Z,3898048827,178,,3895509957,285,,3895509955,56,Left,3897690565,384,,3895509979,233,51,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733187,33,49,1,3,2,f0w62l8zql3tukxsy8fqwp72x,1,49.7,87.4,2022-11-05T14:35:01.507Z,2022-11-06T04:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733215,34,1,1,3,2,f0w62l8zql3tukxsy8fqwp72x,1,50.6,87.8,2022-11-05T14:35:01.546Z,2022-11-06T04:20:13Z,3898048985,178,,3895510137,212,23.2,3895510133,140,69.9,3895510135,141,71.3,3895510131,56,Center,3895510139,213,5.8,3895510129,155,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733249,35,1,1,3,5,f0w62l8zql3tukxsy8fqwp72x,1,70.8,73.6,2022-11-05T14:35:03.674Z,2022-11-06T04:20:19Z,3895510307,140,72.1,3895510313,213,5.0,3895510303,3,,3898049149,388,,3895510311,212,4.4,3895510309,141,67.4,3895510305,56,Center,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481810431,327,61,1,3,5,f0w62l8zql3tukxsy8fqwp72x,0,72.8,65.8,2022-11-05T14:35:04.149Z,2022-11-06T04:20:25Z,3898049321,178,,3895905593,56,Center,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733279,52,49,1,3,8,apoawtpvac4zqlancmvw4nk4o,1,23.8,72.3,2022-11-05T14:35:06.805Z,2022-11-06T04:20:29Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733475,37,45,1,3,16,f0w62l8zql3tukxsy8fqwp72x,0,54.8,15.2,2022-11-05T14:35:14.790Z,2022-11-06T04:20:34Z,3895511385,285,,3895511479,233,53,3895511383,56,Right,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733481,53,3,1,3,16,apoawtpvac4zqlancmvw4nk4o,1,45.2,84.8,2022-11-05T14:35:14.790Z,2022-11-06T04:20:34Z,3895511397,56,Back,3897691181,465,,3898049507,178,,3895511399,286,,3895511425,233,37,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733469,36,43,1,3,16,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-05T14:35:15.040Z,2022-11-05T14:35:19Z,3895511357,56,Right,3895511663,144,7,3895511359,285,0,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733597,54,1,1,3,20,apoawtpvac4zqlancmvw4nk4o,1,73.5,87.2,2022-11-05T14:35:19.380Z,2022-11-06T04:21:31Z,3898050567,178,,3895511907,140,77.2,3895511905,56,Left,3895511909,141,96.5,3895511911,212,7.4,3895511913,213,1.0,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733623,55,1,1,3,22,apoawtpvac4zqlancmvw4nk4o,1,74.6,95.4,2022-11-05T14:35:21.080Z,2022-11-06T04:21:34Z,3895512043,212,14.8,3895512037,56,Left,3898050631,178,,3895512045,213,3.9,3895512039,140,64.8,3895512041,141,79.8,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733703,56,1,1,3,23,apoawtpvac4zqlancmvw4nk4o,1,68.1,83.7,2022-11-05T14:35:22.320Z,2022-11-06T04:21:35Z,3898050639,178,,3895512445,212,4.7,3895512439,56,Left,3895512441,140,67.5,3895512443,141,90.5,3895512447,213,1.7,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733709,57,1,1,3,27,apoawtpvac4zqlancmvw4nk4o,0,61.8,77.3,2022-11-05T14:35:26.128Z,2022-11-06T04:21:36Z,3895512471,141,65.5,3895512475,213,4.8,3895512469,140,62.1,3895512467,56,Center,3895512473,212,8.0,3898050651,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733723,38,8,1,3,28,f0w62l8zql3tukxsy8fqwp72x,1,39.2,37.3,2022-11-05T14:35:26.671Z,2022-11-06T04:21:42Z,3895512533,56,Back,3897691697,383,,3898050757,178,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733733,39,49,1,3,29,f0w62l8zql3tukxsy8fqwp72x,1,41.7,38.8,2022-11-05T14:35:28.192Z,2022-11-06T04:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733763,40,3,1,3,29,f0w62l8zql3tukxsy8fqwp72x,1,43.4,49.4,2022-11-05T14:35:28.312Z,2022-11-06T04:21:51Z,3897691927,464,,3895513853,233,58,3898050985,178,,3895512691,56,Back,3895512695,286,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733775,58,45,1,3,29,apoawtpvac4zqlancmvw4nk4o,0,56.6,50.6,2022-11-05T14:35:28.312Z,2022-11-06T04:21:52Z,3895512755,285,,3895513903,233,40,3895512753,56,Center,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733943,41,15,1,3,37,f0w62l8zql3tukxsy8fqwp72x,1,87,73.6,2022-11-05T14:35:36.026Z,2022-11-06T09:59:05Z,3895515525,458,,3895513561,56,Center,3895513557,22,,3895513559,64,,3895515517,215,,3895515555,233,59,3898051063,178,,3895515509,102,54.1,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,3895515529,146,98.8,3895515533,147,51.3,3895515513,103,24.1,3895514187,72,3895515507,77,,,,,,,,,,,,,,,,,,,,,,,,,
2481733947,59,10,1,3,38,apoawtpvac4zqlancmvw4nk4o,1,1.4,44.5,2022-11-05T14:35:36.708Z,2022-11-06T04:21:58Z,3895513593,56,Back,3895513591,182,,3895513587,173,,3895515307,179,,3895515361,233,41,3897692359,378,,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733971,42,6,1,3,39,f0w62l8zql3tukxsy8fqwp72x,1,100,76,2022-11-05T14:35:38.162Z,2022-11-06T04:22:00Z,3895513721,73,,3895513719,56,Center,3895513753,233,60,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481733979,60,6,1,3,39,apoawtpvac4zqlancmvw4nk4o,0,0,24,2022-11-05T14:35:38.162Z,2022-11-06T04:22:00Z,3895513765,233,42,3895513739,73,,3895513737,56,Back,,,,,,,,,,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481734793,43,1,1,4,19,f0w62l8zql3tukxsy8fqwp72x,1,99.5,99.5,2022-11-05T14:36:17.615Z,2022-11-06T04:22:08Z,3895517699,140,88.9,3895517705,213,3.8,3895517701,141,85.7,3895517695,6,,3895517703,212,14.6,3898051347,178,,3895517697,56,Left,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481734805,44,1,1,4,21,f0w62l8zql3tukxsy8fqwp72x,0,89.5,86.2,2022-11-05T14:36:20.312Z,2022-11-06T04:22:13Z,3895517735,140,91.5,3895517731,155,,3895517729,2,,3895517733,56,Left,3897692863,224,,3897692865,72,,3898051429,178,,3895517739,212,3.5,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,3895517741,213,5.3,3895517737,141,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481734817,61,61,1,4,21,apoawtpvac4zqlancmvw4nk4o,1,8.6,18.8,2022-11-05T14:36:20.413Z,2022-11-06T04:22:17Z,3895517783,56,Back,3898051493,178,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481734887,62,44,1,4,24,apoawtpvac4zqlancmvw4nk4o,1,5.8,32.6,2022-11-05T14:36:22.976Z,2022-11-06T09:55:36Z,3895518129,56,Back,3895518131,285,,3895518155,233,45,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481734877,45,44,1,4,24,f0w62l8zql3tukxsy8fqwp72x,0,94.2,67.4,2022-11-05T14:36:22.977Z,2022-11-06T04:22:20Z,3895518335,233,62,3895518087,286,,3895518083,56,Center,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481734911,63,12,1,4,24,apoawtpvac4zqlancmvw4nk4o,1,4.5,35.7,2022-11-05T14:36:23.214Z,2022-11-06T09:55:36Z,3895518263,212,7.6,3895518265,213,4.9,3895518261,141,24.6,3895518259,140,5.6,3898051799,388,,3895518267,15,,3895518253,56,Back,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481734931,64,49,1,4,26,apoawtpvac4zqlancmvw4nk4o,1,4.9,24.3,2022-11-05T14:36:25.037Z,2022-11-06T04:22:34Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481734941,65,1,1,4,27,apoawtpvac4zqlancmvw4nk4o,0,3.3,15.3,2022-11-05T14:36:26.400Z,2022-11-06T04:22:39Z,3897693717,155,,3897693815,286,,3897693813,236,,3895518417,56,Back,3895518425,213,6.1,3895518421,141,14.9,3895518419,140,4.8,3898052041,178,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,3895518423,212,1.6,3897970283,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481734967,46,74,1,4,27,f0w62l8zql3tukxsy8fqwp72x,1,95.4,87.7,2022-11-05T14:36:26.415Z,2022-11-06T04:22:43Z,3895518523,285,,3895518619,233,65,3898052119,178,,3895518521,56,Left,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481734983,47,5,1,4,28,f0w62l8zql3tukxsy8fqwp72x,0,101.2,86.7,2022-11-05T14:36:27.006Z,2022-11-06T04:22:47Z,3895518595,346,,3895518587,56,Left,3895518765,233,66,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
