id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2521585231,446,1,1,40,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,59.8,87.2,2023-03-18T15:12:32.592Z,2023-03-19T07:12:37Z,4108865603,178,,4105511639,212,21.0,4105511643,213,3.3,4105511635,141,82.7,4105511631,56,Back,4105511633,140,40.0,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585355,447,1,1,40,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.5,82.4,2023-03-18T15:12:35.535Z,2023-03-19T07:12:39Z,4105512235,141,62.3,4105512239,213,4.4,4105512237,212,14.2,4105512231,56,Back,4108865625,178,,4105512233,140,35.7,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585405,448,1,1,40,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.6,65.7,2023-03-18T15:12:38.445Z,2023-03-19T07:12:42Z,4105512515,141,85.3,4105512517,212,14.1,4105512519,213,1.2,4108865679,178,,4105512511,56,Back,4105512513,140,42.1,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585655,449,1,1,40,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.5,85.7,2023-03-18T15:12:40.617Z,2023-03-19T07:12:44Z,4105513829,56,Center,4105513835,212,30.0,4105513837,213,5.8,4105513831,140,67.4,4108865723,178,,4105513833,141,67.0,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585665,292,45,1,40,42,eq1oq6y61xnzq88zu0cnw131z,0,40.3,35.4,2023-03-18T15:12:45.325Z,2023-03-19T07:12:49Z,4105513893,56,Back,4105514129,233,450,4105513895,285,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585697,450,3,1,40,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,59.7,64.6,2023-03-18T15:12:45.325Z,2023-03-19T07:12:49Z,4105514051,286,,4108865795,178,,4105514083,233,292,4105514049,56,Center,4107837925,464,,,,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585721,451,1,1,40,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.4,63.9,2023-03-18T15:12:46.283Z,2023-03-19T07:12:53Z,4105514197,56,Center,4105514205,141,50.6,4108865877,178,,4105514211,213,4.4,4105514209,212,9.4,4105514199,140,52.9,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585775,452,1,1,40,44,9gefq4dz9b2hl8rqrxwrlrzmp,1,52.6,49.4,2023-03-18T15:12:47.893Z,2023-03-19T07:12:56Z,4105514475,56,Back,4105514477,140,43.5,4108865919,178,,4105514479,141,35.5,4105514481,212,13.4,4105514483,213,3.9,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585857,453,1,1,40,46,9gefq4dz9b2hl8rqrxwrlrzmp,1,43.8,35.1,2023-03-18T15:12:50.067Z,2023-03-19T07:12:59Z,4108865955,178,,4105515011,140,56.9,4105515013,141,4.4,4105515019,213,5.3,4105515009,56,Right,4105515015,212,25.0,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586031,454,1,1,40,48,9gefq4dz9b2hl8rqrxwrlrzmp,1,57.4,3.7,2023-03-18T15:12:52.092Z,2023-03-19T07:13:02Z,4105516019,140,69.7,4105516021,141,7.0,4105516023,212,13.1,4105516025,213,0.2,4108865997,178,,4105516017,56,Right,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586149,455,1,1,40,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.7,12,2023-03-18T15:12:55.842Z,2023-03-19T07:13:06Z,4105516701,213,0.1,4108866023,178,,4105516695,140,73.5,4105516697,141,12.6,4105516699,212,6.1,4105516693,56,Right,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586271,456,1,1,40,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,78.4,23,2023-03-18T15:12:58.692Z,2023-03-19T07:13:10Z,4105517337,141,24.1,4105517335,140,97.4,4105517333,56,Center,4105517341,213,0.0,4108866095,178,,4105517339,212,20.0,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586399,457,1,1,40,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,97.4,24.1,2023-03-18T15:13:00.879Z,2023-03-19T07:13:16Z,4105518039,213,2.3,4105521407,210,15,4105518033,140,89.1,4105518031,56,Center,4105518035,141,39.5,4105521781,195,,4108866125,178,,4105521409,154,,95gjm3yk75rmwyneb350zoktm,M. Simakan,1,4105518037,212,,,,,,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,,,
2521586417,458,15,1,40,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,89.1,39.5,2023-03-18T15:13:01.641Z,2023-03-19T07:13:17Z,4108866159,178,,4105521479,231,48.9,4105518877,82,,4105521467,103,4.2,4105518873,20,,4105521461,55,457,4105518099,22,,4105521473,146,96.8,dhhmffih4gl51nlu92hfctqs5,André Silva,,4105521471,100,4105521469,328,4105521477,230,4105521455,76,4105521465,102,4105521459,154,,,,98.5,54.1,4105518905,233,293,4105521453,114,,4105518101,17,,,4105521457,29,4105518103,56,Center,4105521475,147,48.9,
2521586327,293,10,1,40,59,eq1oq6y61xnzq88zu0cnw131z,1,2.3,51.2,2023-03-18T15:13:02.625Z,2023-03-19T07:13:23Z,4105517611,56,Back,4105517609,94,,4108866257,178,,4105518977,233,458,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586439,294,5,1,41,1,eq1oq6y61xnzq88zu0cnw131z,0,19.6,100.8,2023-03-18T15:13:05.172Z,2023-03-19T07:13:29Z,4105518185,56,Back,4105519081,233,459,4105518187,347,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586557,459,5,1,41,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,80.4,-0.8,2023-03-18T15:13:05.172Z,2023-03-19T07:13:29Z,4105519039,233,294,4105518813,347,,4105518811,56,Right,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587937,460,1,1,41,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,76.5,0,2023-03-18T15:13:35.134Z,2023-03-19T07:13:34Z,4105527839,140,77.5,4105527843,212,12.7,4105527841,141,17.8,4105525941,56,Right,4105527845,213,1.5,4105528803,189,,4105527837,107,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597275,494,1,1,41,32,9gefq4dz9b2hl8rqrxwrlrzmp,0,76.3,19.2,2023-03-18T15:13:35.701Z,2023-03-19T07:13:38Z,4105575145,140,75.4,4105575151,141,44.5,4108866413,178,,4105575161,213,1.6,4105575157,212,17.2,4105575141,56,Center,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587705,295,49,1,41,33,eq1oq6y61xnzq88zu0cnw131z,1,26.8,60.6,2023-03-18T15:13:36.787Z,2023-03-19T07:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587837,296,1,1,41,36,eq1oq6y61xnzq88zu0cnw131z,1,26.6,65.4,2023-03-18T15:13:39.874Z,2023-03-19T07:13:48Z,4105525361,141,90.3,4105525369,213,1.6,4105525357,140,26.2,4108866567,178,,4105525365,212,16.9,4105525351,56,Back,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587855,297,1,1,41,38,eq1oq6y61xnzq88zu0cnw131z,0,26.2,90.9,2023-03-18T15:13:41.820Z,2023-03-19T07:13:50Z,4105525461,56,Back,4105525463,140,35.5,4105525469,213,0.0,4108866639,178,,4105525459,155,,4105525467,212,9.8,4105525465,141,91.5,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587955,461,8,1,41,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,72.2,3.5,2023-03-18T15:13:42.008Z,2023-03-19T10:45:29Z,4107843273,385,,4105526039,56,Right,4109164259,388,,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588431,298,5,1,41,40,eq1oq6y61xnzq88zu0cnw131z,1,25.6,101,2023-03-18T15:13:43.820Z,2023-03-19T07:13:58Z,4105528469,347,,4105528527,233,462,4105528467,56,Back,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587973,462,5,1,41,40,9gefq4dz9b2hl8rqrxwrlrzmp,0,74.4,-1,2023-03-18T15:13:43.820Z,2023-03-19T07:13:58Z,4105528669,233,298,4105526105,56,Right,4105526107,347,,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588941,299,1,1,42,3,eq1oq6y61xnzq88zu0cnw131z,1,28.5,100,2023-03-18T15:14:07.137Z,2023-03-19T07:14:00Z,4105531217,56,Center,4105531227,212,39.1,4105531231,213,5.9,4107845199,1,,4105531223,141,78.7,4105531221,140,62.7,4105531213,107,,4105539801,189,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588957,300,44,1,42,5,eq1oq6y61xnzq88zu0cnw131z,1,62.2,77,2023-03-18T15:14:08.293Z,2023-03-19T10:08:02Z,4105531307,286,,4105531305,56,Center,4105531331,233,463,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588927,463,44,1,42,5,9gefq4dz9b2hl8rqrxwrlrzmp,0,37.8,23,2023-03-18T15:14:08.294Z,2023-03-19T07:14:03Z,4105531149,285,,4105531363,233,300,4105531147,56,Back,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588985,301,1,1,42,5,eq1oq6y61xnzq88zu0cnw131z,0,57.2,73.5,2023-03-18T15:14:08.363Z,2023-03-19T10:08:02Z,4105531461,56,Left,4105531477,213,0.3,4108866859,388,,4105531469,141,78.9,4105531459,3,,4105531471,212,13.7,4105531465,140,69.8,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588997,464,49,1,42,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.2,10.7,2023-03-18T15:14:09.166Z,2023-03-19T07:14:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589261,465,1,1,42,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.2,7.7,2023-03-18T15:14:11.431Z,2023-03-19T07:14:15Z,4105532799,213,0.1,4105532803,1,,4105532793,141,13.2,4108866959,178,,4105532789,140,84.7,4105532781,157,,4105532783,56,Right,4105532797,212,56.3,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589285,466,3,1,42,12,9gefq4dz9b2hl8rqrxwrlrzmp,0,87.6,11.6,2023-03-18T15:14:16.094Z,2023-03-19T07:14:27Z,4105533055,233,302,4105532909,286,,4108867091,178,,4105532907,56,Right,4107846465,465,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589271,302,7,1,42,13,eq1oq6y61xnzq88zu0cnw131z,1,12.4,88.4,2023-03-18T15:14:16.777Z,2023-03-19T07:14:30Z,4105532847,285,,4107846511,385,,4105533031,233,466,4108867157,178,,4105532845,56,Back,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589297,303,49,1,42,16,eq1oq6y61xnzq88zu0cnw131z,1,13.3,95.9,2023-03-18T15:14:19.305Z,2023-03-19T07:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589597,304,4,1,42,17,eq1oq6y61xnzq88zu0cnw131z,1,10.4,96.9,2023-03-18T15:14:20.414Z,2023-03-19T07:14:45Z,4105534503,152,,4105534497,13,,4105534509,265,,4105534499,56,Back,4105534513,285,,4105534589,233,467,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521589495,467,4,1,42,17,9gefq4dz9b2hl8rqrxwrlrzmp,0,89.6,3.1,2023-03-18T15:14:20.415Z,2023-03-19T07:14:44Z,4105533977,56,Right,4108867317,178,,4105533981,265,,4105533983,286,,4105533971,13,,4105533979,152,,4105534651,233,304,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590711,305,1,1,42,54,eq1oq6y61xnzq88zu0cnw131z,0,11.3,88.4,2023-03-18T15:14:57.581Z,2023-03-19T07:14:48Z,4105540529,212,58.3,4105540519,152,,4105540523,140,65.6,4105540537,1,,4105540521,56,Center,4105540525,141,70.7,4105540515,5,,4105540517,157,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,4105540533,213,4108867355,178,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,
2521590857,468,44,1,42,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.2,22.4,2023-03-18T15:15:00.980Z,2023-03-19T10:08:03Z,4105541355,285,,4105541353,56,Back,4105541569,233,306,,,,,,,,,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590835,306,44,1,42,57,eq1oq6y61xnzq88zu0cnw131z,0,64.8,77.6,2023-03-18T15:15:00.981Z,2023-03-19T07:14:51Z,4105541227,56,Center,4105541771,233,468,4105541229,286,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590945,469,1,1,42,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.7,16.1,2023-03-18T15:15:01.088Z,2023-03-19T10:08:03Z,4105541859,212,5.3,4105541851,3,,4105541853,56,Back,4108867449,388,,4105541861,213,0.8,4105541855,140,38.4,4105541857,141,21.5,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521590957,470,61,1,42,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,38.7,21.8,2023-03-18T15:15:01.860Z,2023-03-19T07:15:03Z,4108867501,21,,4105541959,56,Back,4108867503,178,,,,,,,,,,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591005,471,1,1,42,59,9gefq4dz9b2hl8rqrxwrlrzmp,0,40.5,18.6,2023-03-18T15:15:03.094Z,2023-03-19T07:15:10Z,4108867579,178,,4105542223,212,25.6,4105542221,141,46.1,4105542213,3,,4105542217,140,57.2,4105542227,213,0.8,4105542215,56,Center,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591229,307,1,1,43,3,eq1oq6y61xnzq88zu0cnw131z,1,32.1,49.4,2023-03-18T15:15:06.976Z,2023-03-19T07:15:15Z,4105543307,213,3.1,4105543305,212,16.1,4105543299,141,51.5,4105543297,140,16.8,4105543295,56,Back,4108867617,178,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591459,308,1,1,43,6,eq1oq6y61xnzq88zu0cnw131z,1,16.4,51.3,2023-03-18T15:15:10.173Z,2023-03-19T07:15:19Z,4105544471,141,93.2,4105544473,212,53.5,4105544459,56,Left,4105544467,140,59.5,4108867667,178,,4105544477,1,,4105544449,155,,4105544475,213,0.6,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591655,309,1,1,43,12,eq1oq6y61xnzq88zu0cnw131z,1,59.6,93.5,2023-03-18T15:15:15.302Z,2023-03-19T07:15:22Z,4108867723,178,,4105545461,56,Back,4105545475,212,16.0,4105545463,140,44.4,4105545477,213,3.1,4105545469,141,95.4,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591709,310,1,1,43,16,eq1oq6y61xnzq88zu0cnw131z,1,45.2,96.6,2023-03-18T15:15:19.316Z,2023-03-19T07:15:26Z,4105545777,212,19.7,4105545769,140,64.0,4108867767,178,,4105545773,141,96.0,4105545767,56,Left,4105545779,213,6.3,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591731,311,1,1,43,17,eq1oq6y61xnzq88zu0cnw131z,0,64,96,2023-03-18T15:15:20.388Z,2023-03-19T07:15:30Z,4105545893,212,6.0,4105545887,56,Left,4105545891,141,94.2,4108867807,178,,4105545895,213,6.1,4105545889,140,69.6,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591755,472,49,1,43,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,25.5,3.2,2023-03-18T15:15:20.854Z,2023-03-19T07:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591809,473,1,1,43,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,25.5,3.1,2023-03-18T15:15:22.023Z,2023-03-19T07:15:36Z,4105546345,213,0.7,4105546333,140,29.6,4105546327,56,Back,4105546343,212,5.7,4105546339,141,8.6,4108867873,178,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521591835,474,1,1,43,19,9gefq4dz9b2hl8rqrxwrlrzmp,0,29.6,8.6,2023-03-18T15:15:22.750Z,2023-03-19T07:15:40Z,4105546441,212,1.7,4105546443,213,0.1,4105546637,233,312,4108867913,178,,4105546635,236,,4105546641,286,,4105546431,56,Back,4105546433,140,31.2,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,4105546437,141,,,,,,,,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,
2521591865,312,74,1,43,19,eq1oq6y61xnzq88zu0cnw131z,1,64.2,91.2,2023-03-18T15:15:22.922Z,2023-03-19T07:15:43Z,4105546709,233,474,4105546569,56,Left,4108867969,178,,4105546571,285,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592035,475,1,1,43,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.5,8.3,2023-03-18T15:15:24.548Z,2023-03-19T07:15:49Z,4105547363,140,34.9,4105547361,56,Back,4105547369,213,5.5,4108868041,178,,4105547367,212,3.5,4105547365,141,4.7,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522020771,992,3,1,43,22,9gefq4dz9b2hl8rqrxwrlrzmp,0,35.1,4.3,2023-03-18T15:15:25.773Z,2023-03-19T07:15:53Z,4107851541,56,Back,4107851553,467,6sc9zsev9an853nop6pn6mxg5,4107851545,286,,4107851549,465,,4108868147,178,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592045,476,4,1,43,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.2,5.6,2023-03-18T15:15:26.481Z,2023-03-19T07:15:57Z,4105547983,233,313,4105547431,286,,4105547425,152,,4105547423,56,Back,4105547421,13,,4105620377,294,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592111,313,4,1,43,23,eq1oq6y61xnzq88zu0cnw131z,0,60.8,94.4,2023-03-18T15:15:26.482Z,2023-03-19T07:15:57Z,4105547781,13,,4105583951,294,,4105547783,56,Left,4105548039,233,476,4105547789,285,,4108868179,178,,4105547785,152,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521592339,314,17,1,43,28,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-03-18T15:15:31.637Z,2023-03-19T07:15:58Z,4105549029,13,243,4105549019,31,,4105549023,393,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593935,477,1,1,44,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.2,3.4,2023-03-18T15:16:08.663Z,2023-03-19T07:16:05Z,4105557471,212,7.3,4105557473,213,1.6,4105557465,56,Back,4105557467,140,31.7,4108868281,178,,4105557469,141,14.1,4105557461,5,,4105557463,152,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593969,478,1,1,44,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.5,15,2023-03-18T15:16:09.468Z,2023-03-19T07:16:10Z,4105557655,213,4.5,4108868339,178,,4105557643,140,29.9,4105557639,56,Back,4105557647,141,4.4,4105557653,212,7.4,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594109,479,1,1,44,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.9,4.4,2023-03-18T15:16:11.313Z,2023-03-19T07:16:16Z,4105558421,140,9.9,4105558441,213,2.9,4108868433,178,,4105558439,212,21.5,4105558409,56,Back,4105558427,141,10.9,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594175,480,1,1,44,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,9.9,10.9,2023-03-18T15:16:13.458Z,2023-03-19T07:16:21Z,4108868533,178,,4105558777,56,Back,4105558789,213,1.8,4105558779,140,6.8,4105558783,212,18.1,4105558781,141,37.1,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594267,481,1,1,44,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,7.8,35.3,2023-03-18T15:16:15.187Z,2023-03-19T07:16:25Z,4105559223,141,35.5,4105559221,140,47.0,4105559229,213,0.0,4105559219,56,Back,4105559233,1,,4105559217,157,,4105559225,212,41.2,4108868605,178,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594273,482,44,1,44,14,9gefq4dz9b2hl8rqrxwrlrzmp,1,48.3,36.5,2023-03-18T15:16:17.576Z,2023-03-19T10:08:03Z,4107853475,285,,4105559251,56,Back,4105559307,233,315,,,,,,,,,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594207,315,44,1,44,14,eq1oq6y61xnzq88zu0cnw131z,0,51.7,63.5,2023-03-18T15:16:17.577Z,2023-03-19T07:16:29Z,4107853491,286,,4105558915,56,Center,4105559419,233,482,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594321,483,1,1,44,14,9gefq4dz9b2hl8rqrxwrlrzmp,0,48,34.5,2023-03-18T15:16:17.655Z,2023-03-19T10:08:04Z,4108868759,388,,4105559509,3,,4105559531,212,26.4,4105559527,141,48.1,4105559517,56,Center,4105559533,213,0.4,4105559513,168,,4105559523,140,71.6,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
