id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499143543,28,10,1,2,59,6k5zscdm9ufw0tguvzyjlp5hq,1,4.3,46.7,2023-01-21T14:33:11.536Z,2023-01-22T06:05:31Z,3987256703,56,Back,3987256697,177,,3987261723,233,25,3987256701,182,,3987256699,180,,3988417451,376,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143537,27,52,1,2,59,6k5zscdm9ufw0tguvzyjlp5hq,1,4.8,47.5,2023-01-21T14:33:11.964Z,2023-01-22T06:05:38Z,3989422333,178,,3988417609,376,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143623,29,1,1,3,5,6k5zscdm9ufw0tguvzyjlp5hq,1,13.6,47.5,2023-01-21T14:33:17.455Z,2023-01-22T06:05:46Z,3987257091,141,9.2,3987257097,1,,3987257095,213,5.9,3987257085,199,,3987257093,212,74.2,3987257087,56,Right,3987257089,140,79.8,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143629,30,61,1,3,9,6k5zscdm9ufw0tguvzyjlp5hq,0,79.8,9.2,2023-01-21T14:33:21.090Z,2023-01-22T06:06:03Z,3987257125,56,Right,3989422561,178,,,,,,,,,,,,,,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143653,26,49,1,3,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,18.6,92,2023-01-21T14:33:23.305Z,2023-01-22T06:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143753,27,1,1,3,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.7,95,2023-01-21T14:33:26.192Z,2023-01-22T06:06:20Z,3987257717,212,14.8,3989422717,178,,3987257715,141,74.1,3987257719,213,4.4,3987257711,140,21.7,3987257707,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143795,28,1,1,3,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,21,64.6,2023-01-21T14:33:29.165Z,2023-01-22T06:06:25Z,3987257907,141,18.1,3987257913,1,,3987257905,140,30.0,3987257909,212,33.0,3987257911,213,5.0,3989422765,178,,3987257903,56,Back,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143825,29,1,1,3,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.2,18.3,2023-01-21T14:33:34.226Z,2023-01-22T06:06:36Z,3987258091,141,28.2,3987258095,213,2.4,3987258087,56,Back,3987258093,212,10.3,3989422853,178,,3987258089,140,25.8,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143857,30,1,1,3,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.8,28.2,2023-01-21T14:33:36.841Z,2023-01-22T06:06:43Z,3987258303,140,30.3,3987258309,213,1.2,3987258301,56,Back,3989422901,178,,3987258305,141,46.6,3987258307,212,13.4,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143913,31,1,1,3,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.4,51.3,2023-01-21T14:33:39.753Z,2023-01-22T06:06:48Z,3989422955,178,,3987258543,141,75.8,3987258545,212,17.2,3987258547,213,1.3,3987258539,56,Back,3987258541,140,34.6,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143949,32,1,1,3,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.6,75.8,2023-01-21T14:33:42.215Z,2023-01-22T06:07:27Z,3987258727,212,16.9,3987258725,141,53.5,3987258721,56,Back,3987258729,213,4.3,3989423015,178,,3987258723,140,27.6,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143965,33,1,1,3,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.1,56.5,2023-01-21T14:33:44.706Z,2023-01-22T06:07:34Z,3987258801,212,9.2,3987258795,56,Back,3987258797,140,34.4,3989423075,178,,3987258803,213,6.0,3987258799,141,52.3,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143985,34,1,1,3,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.4,52.3,2023-01-21T14:33:45.914Z,2023-01-22T06:07:39Z,3987258917,140,14.4,3987258935,156,,3987258915,56,Back,3987258923,213,3.3,3987258919,141,47.6,3989423329,178,,3987258921,212,21.2,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144035,35,1,1,3,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,14,47.7,2023-01-21T14:33:48.730Z,2023-01-22T06:07:46Z,3987259149,140,13.4,3989423397,178,,3987259151,141,23.6,3987259155,213,4.7,3987259147,56,Back,3987259153,212,16.4,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144105,36,1,1,3,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,20.1,14.5,2023-01-21T14:33:51.702Z,2023-01-22T06:07:51Z,3987259463,213,5.9,3987259461,212,20.2,3989423439,178,,3987259459,141,2.8,3987259455,56,Back,3987259457,140,37.8,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144173,37,1,1,3,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.9,6.6,2023-01-21T14:33:56.312Z,2023-01-22T06:08:16Z,3987259809,213,2.3,3989423669,178,,3987259805,212,27.7,3987259789,140,15.9,3987259781,56,Back,3987259795,141,37.8,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144223,38,1,1,3,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,18.5,43.8,2023-01-21T14:34:00.131Z,2023-01-22T06:08:29Z,3987260003,141,70.3,3989423749,178,,3987260001,140,24.9,3987260007,213,1.2,3987259999,56,Back,3987260005,212,19.2,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144347,39,1,1,3,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.3,81.1,2023-01-21T14:34:07.407Z,2023-01-22T06:08:51Z,3987260563,213,0.6,3987260561,212,18.4,3987260559,141,95.9,3987260555,56,Left,3989423971,178,,3987260557,140,55.0,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144385,40,1,1,3,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,66.5,93.6,2023-01-21T14:34:10.741Z,2023-01-22T06:09:06Z,3987260761,140,71.5,3987260759,56,Center,3987260767,213,5.2,3987260765,212,11.8,3987260763,141,78.0,3989424059,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144423,41,1,1,3,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,71,79.2,2023-01-21T14:34:11.630Z,2023-01-22T06:09:18Z,3987260971,140,76.2,3989424163,178,,3987260977,212,12.1,3987260975,141,95.1,3987260981,213,1.1,3987260969,56,Left,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144491,42,1,1,4,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,74.8,96.4,2023-01-21T14:34:16.036Z,2023-01-22T06:09:33Z,3987261313,141,92.5,3987261309,56,Left,3987261311,140,86.8,3987261317,213,6.1,3987261315,212,12.9,3989424329,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144493,43,61,1,4,6,a8l3w3n0j99qjlsxj3jnmgkz1,0,84.2,93.7,2023-01-21T14:34:18.257Z,2023-01-22T06:09:58Z,3989424621,178,,3987261321,56,Left,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144501,31,5,1,4,7,6k5zscdm9ufw0tguvzyjlp5hq,1,23.5,-1,2023-01-21T14:34:19.504Z,2023-01-22T06:10:02Z,3987261353,56,Back,3987261429,233,44,3987261355,347,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144507,44,5,1,4,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,76.5,101,2023-01-21T14:34:19.504Z,2023-01-22T06:10:02Z,3987261379,347,,3987261461,233,31,3987261377,56,Left,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144811,32,1,1,4,27,6k5zscdm9ufw0tguvzyjlp5hq,1,22.8,0,2023-01-21T14:34:39.704Z,2023-01-22T06:10:13Z,3987263045,141,41.5,3987263047,212,32.2,3987263051,1,,3987263039,107,,3987263041,56,Back,3987263049,213,1.1,3987263043,140,36.6,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144871,33,1,1,4,30,6k5zscdm9ufw0tguvzyjlp5hq,1,37.1,40.9,2023-01-21T14:34:42.059Z,2023-01-22T06:10:21Z,3987263329,212,16.8,3987263327,141,65.6,3987263325,140,37.3,3989424831,178,,3987263331,213,1.6,3987263323,56,Back,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144885,34,1,1,4,33,6k5zscdm9ufw0tguvzyjlp5hq,0,48,83.3,2023-01-21T14:34:45.739Z,2023-01-22T06:10:29Z,3987263389,56,Left,3987263393,141,92.7,3987263395,212,14.1,3987263397,213,0.5,3989424887,178,,3987263391,140,60.0,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499559315,1037,67,1,4,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,67.8,78,2023-01-21T14:34:47.215Z,2023-01-22T07:08:12Z,3989450075,233,930,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499559313,930,67,1,4,35,6k5zscdm9ufw0tguvzyjlp5hq,0,32.2,22,2023-01-21T14:34:47.216Z,2023-01-22T06:57:17Z,3989450083,233,1037,,,,,,,,,,,,,,,,,,,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144899,45,8,1,4,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.4,9.5,2023-01-21T14:34:47.237Z,2023-01-22T07:08:12Z,3987263445,56,Back,3989424951,178,,3988430379,384,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499559283,1035,43,1,4,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-21T14:34:47.265Z,2023-01-22T06:57:07Z,3989449957,144,67,3989449903,233,926,,,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499559281,926,43,1,4,35,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-21T14:34:47.266Z,2023-01-22T06:57:08Z,3989449969,144,67,3989449917,233,1035,,,,,,,,,,,,,,,,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144913,46,49,1,4,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.8,14.7,2023-01-21T14:34:48.073Z,2023-01-22T06:10:51Z,,,,,,,,,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145007,47,1,1,4,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.2,27.9,2023-01-21T14:34:50.774Z,2023-01-22T06:11:04Z,3987263929,141,45.6,3987263925,140,28.1,3989425139,178,,3987263923,56,Back,3987263931,212,14.2,3987263935,213,2.1,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145029,48,1,1,4,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.6,52.1,2023-01-21T14:34:55.184Z,2023-01-22T06:11:13Z,3987264059,141,42.1,3989425235,178,,3987264061,212,8.9,3987264057,140,34.1,3987264055,56,Back,3987264063,213,5.4,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145055,49,1,1,4,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.1,42.1,2023-01-21T14:34:56.511Z,2023-01-22T06:11:32Z,3987264179,212,13.5,3987264171,140,28.4,3989425395,178,,3987264175,141,59.9,3987264181,213,2.0,3987264169,56,Back,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145127,50,1,1,4,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.4,59.9,2023-01-21T14:34:58.275Z,2023-01-22T06:11:45Z,3989425487,178,,3987264483,140,28.4,3987264489,213,4.7,3987264481,56,Back,3987264487,212,14.2,3987264485,141,39.0,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145191,51,1,1,4,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,28,45.1,2023-01-21T14:35:04.697Z,2023-01-22T06:11:52Z,3987264779,56,Back,3987264783,141,51.8,3989425535,178,,3987264787,213,2.9,3987264785,212,17.6,3987264781,140,11.8,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145289,52,1,1,4,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.5,56.8,2023-01-21T14:35:09.361Z,2023-01-22T06:12:01Z,3987265195,141,74.7,3987265197,212,58.8,3987265201,1,,3987265199,213,0.2,3987265191,56,Center,3989425593,178,,3987265189,155,,3987265193,140,67.3,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145301,53,44,1,5,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.8,75,2023-01-21T14:35:12.721Z,2023-01-22T07:08:13Z,3987265261,56,Center,3987265281,233,35,3987265263,286,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145273,35,44,1,5,0,6k5zscdm9ufw0tguvzyjlp5hq,0,29.2,25,2023-01-21T14:35:12.722Z,2023-01-22T06:12:11Z,3987265305,233,53,3987265121,56,Back,3987265123,285,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145319,54,1,1,5,0,a8l3w3n0j99qjlsxj3jnmgkz1,0,66.8,75.2,2023-01-21T14:35:12.836Z,2023-01-22T07:08:13Z,3987265359,56,Left,3987265361,140,68.2,3987265357,3,,3989425763,388,,3987265365,212,4.7,3987265367,213,1.3,3987265363,141,81.8,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145325,36,61,1,5,3,6k5zscdm9ufw0tguvzyjlp5hq,0,27.2,9.7,2023-01-21T14:35:15.079Z,2023-01-22T06:13:36Z,3989426285,178,,3987265385,56,Back,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145329,37,5,1,5,4,6k5zscdm9ufw0tguvzyjlp5hq,0,31,-1.2,2023-01-21T14:35:16.811Z,2023-01-22T06:13:45Z,3987265421,347,,3987265615,233,55,3987265419,56,Back,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145365,55,5,1,5,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,69,101.2,2023-01-21T14:35:16.811Z,2023-01-22T06:13:44Z,3987265593,233,37,3987265573,347,,3987265571,56,Left,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145433,56,43,1,5,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-21T14:35:22.952Z,2023-01-21T14:35:26Z,3987265877,56,Left,3987266189,144,7,3987265879,285,0,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145633,57,1,1,5,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.5,100,2023-01-21T14:35:27.666Z,2023-01-22T06:13:54Z,3987266889,107,,3987266901,1,,3987266893,140,16.6,3987266897,212,41.2,3987266895,141,85.8,3987266899,213,3.4,3987266891,56,Back,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145745,58,1,1,5,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,15.5,80,2023-01-21T14:35:34.111Z,2023-01-22T06:13:59Z,3987267543,213,5.1,3987267533,140,26.2,3987267539,212,31.1,3987267531,56,Back,3989426529,178,,3987267535,141,37.4,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145815,59,1,1,5,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.6,22.8,2023-01-21T14:35:42.449Z,2023-01-22T06:14:16Z,3987267973,213,2.1,3987267969,141,43.8,3987267965,56,Back,3987267967,140,28.7,3987267971,212,16.5,3989426657,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145849,60,1,1,5,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.7,46,2023-01-21T14:35:46.464Z,2023-01-22T06:14:23Z,3989426709,178,,3987268129,141,17.3,3987268125,56,Back,3987268127,140,32.9,3987268131,212,20.3,3987268135,213,5.0,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145879,61,1,1,5,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.5,17,2023-01-21T14:35:49.194Z,2023-01-22T06:14:28Z,3987268313,213,5.4,3987268307,140,42.1,3987268305,56,Back,3987268309,141,2.2,3989426751,178,,3987268311,212,13.5,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145915,62,1,1,5,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.2,6.6,2023-01-21T14:35:52.195Z,2023-01-22T06:14:35Z,3987268453,140,41.1,3987268451,56,Back,3987268459,213,1.6,3987268455,141,19.7,3987268457,212,8.9,3989426795,178,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145933,63,1,1,5,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.7,24,2023-01-21T14:35:52.985Z,2023-01-22T06:14:41Z,3987268561,141,15.9,3987268559,140,31.0,3987268557,56,Back,3987268565,213,3.6,3987268563,212,13.5,3989426841,178,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145979,64,1,1,5,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,34,20,2023-01-21T14:35:56.022Z,2023-01-22T06:14:48Z,3987268853,140,29.2,3987268859,213,1.9,3987268851,56,Back,3987268857,212,14.7,3987268855,141,40.3,3989426893,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146007,65,1,1,5,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.7,54,2023-01-21T14:35:58.813Z,2023-01-22T06:14:56Z,3987269009,141,69.3,3987269005,56,Back,3987269013,213,2.3,3987269007,140,19.1,3989426937,178,,3987269011,212,13.8,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146045,66,1,1,5,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,18.5,70.2,2023-01-21T14:36:00.684Z,2023-01-22T06:15:06Z,3987269207,141,43.4,3989427011,178,,3987269205,140,8.8,3987269209,212,20.9,3987269211,213,4.2,3987269203,56,Back,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146165,67,1,1,5,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,8.8,43.4,2023-01-21T14:36:03.104Z,2023-01-22T06:15:11Z,3987269837,140,12.5,3989427055,178,,3987269835,56,Back,3987269839,141,19.7,3987269841,212,16.6,3987269843,213,4.9,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146243,68,1,1,5,57,a8l3w3n0j99qjlsxj3jnmgkz1,0,28.2,10.5,2023-01-21T14:36:09.264Z,2023-01-22T06:15:17Z,3989427101,178,,3987270149,140,70.8,3987270151,141,23.3,3987270147,56,Center,3987270155,213,0.2,3987270145,155,,3987270157,1,,3987270153,212,45.6,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146311,38,1,1,6,0,6k5zscdm9ufw0tguvzyjlp5hq,1,21.1,77.3,2023-01-21T14:36:12.534Z,2023-01-22T06:15:33Z,3987270453,140,32.1,3987270457,212,11.9,3987270455,141,81.8,3989427217,178,,3987270451,56,Back,3987270459,213,0.3,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146319,39,49,1,6,2,6k5zscdm9ufw0tguvzyjlp5hq,1,31.1,81.8,2023-01-21T14:36:14.069Z,2023-01-22T06:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146329,40,1,1,6,2,6k5zscdm9ufw0tguvzyjlp5hq,0,31.9,82.8,2023-01-21T14:36:14.673Z,2023-01-22T06:15:50Z,3987270535,213,0.1,3987270531,141,84.5,3987270527,56,Back,3989427395,178,,3987270529,140,43.7,3987270533,212,12.4,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146275,69,43,1,6,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-21T14:36:15.433Z,2023-01-21T15:27:28Z,3987270285,344,0,3987585317,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499209069,411,49,1,6,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.4,24.4,2023-01-21T14:36:16.079Z,2023-01-22T06:15:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146361,71,1,1,6,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,60.4,16.9,2023-01-21T14:36:17.228Z,2023-01-22T06:16:07Z,3987588223,212,14.8,3987588219,140,74.1,3989427547,178,,3987588225,213,0.2,3987270685,56,Center,3987588221,141,22.3,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
