id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2476495665,674,1,2,68,59,f0w62l8zql3tukxsy8fqwp72x,1,62.3,56.4,2022-10-23T17:01:35.035Z,2022-10-24T01:20:10Z,3867814325,212,29.6,3867814327,213,5.2,3867814319,56,Right,3867814321,140,75.4,3869073513,178,,3867814323,141,17.9,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476495699,675,1,2,69,4,f0w62l8zql3tukxsy8fqwp72x,1,76.9,25.2,2022-10-23T17:01:39.682Z,2022-10-24T01:20:21Z,3869073645,178,,3867814879,154,,3867814539,141,65.4,3867814533,155,,3867814875,210,13,3867814543,213,1.1,3867814537,140,90.7,3867814535,56,Center,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,3867814541,212,30.9,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476495709,676,13,2,69,7,f0w62l8zql3tukxsy8fqwp72x,1,95.9,67.6,2022-10-23T17:01:42.729Z,2022-10-24T01:20:21Z,3867814903,29,,3867814587,22,,3867814915,230,99.4,3867814913,103,75,3867814591,56,Center,3867814899,72,,3867814905,154,,3868663919,65,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,3867814901,74,,3867814917,231,3867814911,102,53.6,,3869073749,178,,3867814907,55,,,,,,55.8,675,,,,,,,,,,,,,,,,,
2476495705,566,5,2,69,8,cz4a6wmzx2obyisadhgaccx7b,1,-1.4,46.2,2022-10-23T17:01:43.592Z,2022-10-24T01:20:24Z,3867814571,56,Back,3867814573,346,,3867814655,233,677,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476495713,677,5,2,69,8,f0w62l8zql3tukxsy8fqwp72x,0,101.4,53.8,2022-10-23T17:01:43.592Z,2022-10-24T01:20:24Z,3867814619,56,Center,3867814621,346,,3867814681,233,566,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496047,567,27,2,69,40,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-23T17:02:15.413Z,2022-10-24T01:20:25Z,3867816571,233,678,3867816509,41,Injury,3867816511,53,2rsdnuf5kuu8kxybsjq7ogbje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496027,678,27,2,69,40,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-23T17:02:15.413Z,2022-10-24T01:20:26Z,3867816543,233,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496437,568,28,2,70,19,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-23T17:02:55.194Z,2022-10-24T01:20:28Z,3867818845,233,679,3867818793,55,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496413,679,28,2,70,19,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-23T17:02:55.194Z,2022-10-24T01:20:28Z,3867818801,233,568,3867818609,55,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496763,569,1,2,70,46,cz4a6wmzx2obyisadhgaccx7b,0,5.2,41.8,2022-10-23T17:03:21.981Z,2022-10-24T01:20:32Z,3867820721,212,69.7,3867820723,213,6.2,3867820719,141,29.5,3867820713,124,,3867820717,140,71.1,3867820715,56,Center,3867820725,1,,3867820727,74,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496777,680,1,2,70,50,f0w62l8zql3tukxsy8fqwp72x,0,38,74.8,2022-10-23T17:03:25.439Z,2022-10-24T01:20:48Z,3867820803,141,59.9,3867820801,140,58.9,3867820799,56,Center,3869074131,388,,3867820807,213,5.9,3867820805,212,24.2,3867820797,3,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496791,570,1,2,70,51,cz4a6wmzx2obyisadhgaccx7b,0,40.1,39.2,2022-10-23T17:03:26.971Z,2022-10-24T01:20:56Z,3867820951,213,6.2,3867820943,140,61.9,3867820949,212,23.0,3867820941,56,Center,3867820945,141,35.7,3867820939,3,,3869074281,178,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496807,681,49,2,70,53,f0w62l8zql3tukxsy8fqwp72x,1,52.2,66.9,2022-10-23T17:03:28.325Z,2022-10-24T01:21:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496813,682,1,2,70,53,f0w62l8zql3tukxsy8fqwp72x,0,52.2,66.9,2022-10-23T17:03:29.092Z,2022-10-24T01:21:08Z,3867821045,56,Left,3867821047,140,61.6,3867821061,213,0.9,3867821057,212,15.0,3867821051,141,83.5,3869074423,178,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496825,571,49,2,70,55,cz4a6wmzx2obyisadhgaccx7b,1,43,18.5,2022-10-23T17:03:30.416Z,2022-10-24T01:21:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496901,572,1,2,70,58,cz4a6wmzx2obyisadhgaccx7b,1,55.8,30.4,2022-10-23T17:03:33.764Z,2022-10-24T01:21:20Z,3867821661,56,Center,3867821673,212,18.1,3867821669,141,54.5,3869074595,178,,3867821677,213,1.1,3867821665,140,63.2,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496905,573,61,2,70,59,cz4a6wmzx2obyisadhgaccx7b,1,65.5,56.1,2022-10-23T17:03:34.893Z,2022-10-24T01:21:29Z,3867821693,56,Center,3869074889,178,,,,,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496995,574,1,2,71,3,cz4a6wmzx2obyisadhgaccx7b,0,73.3,54,2022-10-23T17:03:39.125Z,2022-10-24T01:21:36Z,3867825899,4,,3867822199,141,61.2,3869075043,178,,3867822203,213,0.3,3867822201,212,19.0,3867822195,56,Center,3867822197,140,90.8,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496959,683,61,2,71,3,f0w62l8zql3tukxsy8fqwp72x,1,21.5,43,2022-10-23T17:03:39.237Z,2022-10-24T01:21:42Z,3867822021,56,Back,3869075143,178,,,,,,,,,,,,,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476736355,1054,67,2,71,5,cz4a6wmzx2obyisadhgaccx7b,1,92.8,64.6,2022-10-23T17:03:41.095Z,2022-10-24T06:16:28Z,3869111805,233,1153,,,,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476736351,1153,67,2,71,5,f0w62l8zql3tukxsy8fqwp72x,0,7.2,35.4,2022-10-23T17:03:41.096Z,2022-10-24T01:53:43Z,3869111809,233,1054,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497877,584,50,2,71,5,cz4a6wmzx2obyisadhgaccx7b,1,91.8,63,2022-10-23T17:03:41.119Z,2022-10-24T06:16:28Z,3867827433,233,684,3867827151,286,,3867827149,56,Center,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497025,684,7,2,71,5,f0w62l8zql3tukxsy8fqwp72x,1,8.2,37,2022-10-23T17:03:41.284Z,2022-10-24T01:22:01Z,3868666097,385,,3869075533,178,,3867823569,285,,3867827409,233,584,3867822395,56,Back,3867823699,167,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497021,575,6,2,71,7,cz4a6wmzx2obyisadhgaccx7b,1,93.6,63,2022-10-23T17:03:43.266Z,2022-10-24T01:22:06Z,3867822379,73,,3867827709,361,,3867824069,233,685,3867822377,56,Center,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497051,685,6,2,71,7,f0w62l8zql3tukxsy8fqwp72x,0,6.4,37,2022-10-23T17:03:43.266Z,2022-10-24T01:22:06Z,3867824037,73,,3867829009,361,,3867824119,233,575,3867822555,56,Back,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497443,576,1,2,71,38,cz4a6wmzx2obyisadhgaccx7b,0,99.6,99.5,2022-10-23T17:04:13.579Z,2022-10-24T01:22:10Z,3867824763,224,,3867824773,141,30.0,3867824759,155,,3867824775,212,49.6,3868666655,72,,3867824751,2,,3867824769,140,85.3,3867824755,6,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3867824779,1,,3867824767,56,3869075777,178,,,3867824777,213,4.4,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2476497453,686,49,2,71,43,f0w62l8zql3tukxsy8fqwp72x,1,16.7,78.8,2022-10-23T17:04:18.518Z,2022-10-24T01:22:37Z,,,,,,,,,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497489,577,45,2,71,44,cz4a6wmzx2obyisadhgaccx7b,0,80.2,9.8,2022-10-23T17:04:19.304Z,2022-10-24T01:22:43Z,3867825085,286,,3867825081,56,Right,3867825519,233,687,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497553,687,3,2,71,44,f0w62l8zql3tukxsy8fqwp72x,1,19.8,90.2,2022-10-23T17:04:19.304Z,2022-10-24T01:22:43Z,3867825447,233,577,3869076359,178,,3868667243,464,,3867825443,285,,3867825441,56,Back,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497545,578,45,2,71,47,cz4a6wmzx2obyisadhgaccx7b,0,74.2,9.9,2022-10-23T17:04:22.416Z,2022-10-24T01:22:50Z,3867825397,286,,3867825945,233,688,3867825393,56,Right,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497633,688,3,2,71,47,f0w62l8zql3tukxsy8fqwp72x,1,25.8,90.1,2022-10-23T17:04:22.416Z,2022-10-24T01:22:49Z,3867825871,233,578,3867825833,285,,3868667623,464,,3867825831,56,Back,3869076421,178,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497657,689,1,2,71,52,f0w62l8zql3tukxsy8fqwp72x,0,23.6,90.3,2022-10-23T17:04:27.890Z,2022-10-24T01:22:57Z,3867825991,213,0.1,3869076497,178,,3867825989,212,22.5,3867825981,56,Back,3867825985,140,44.9,3867825987,141,94.2,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497669,579,49,2,71,54,cz4a6wmzx2obyisadhgaccx7b,1,51.3,8.6,2022-10-23T17:04:29.305Z,2022-10-24T01:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497691,580,1,2,71,55,cz4a6wmzx2obyisadhgaccx7b,1,54.1,4.4,2022-10-23T17:04:30.427Z,2022-10-24T01:23:10Z,3867826193,213,0.1,3867826191,212,11.3,3867826185,56,Right,3867826187,140,64.8,3869076693,178,,3867826189,141,5.8,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497695,581,1,2,71,57,cz4a6wmzx2obyisadhgaccx7b,0,65.2,5.2,2022-10-23T17:04:32.532Z,2022-10-24T01:23:17Z,3867826205,212,4.5,3867826199,56,Right,3869076811,178,,3867826285,286,,3867826281,233,690,3867826203,141,4.7,3867826279,236,,3867826209,213,3.2,1n0y675l767w55pipq5lgj1zp,F. Mollet,3867826201,140,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497713,690,74,2,71,57,f0w62l8zql3tukxsy8fqwp72x,1,32.9,92.6,2022-10-23T17:04:32.619Z,2022-10-24T01:23:23Z,3867826265,285,,3869076963,178,,3867826263,56,Back,3867826293,233,581,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497739,582,61,2,71,58,cz4a6wmzx2obyisadhgaccx7b,1,65.1,2.9,2022-10-23T17:04:33.421Z,2022-10-24T01:23:48Z,3869077559,178,,3867826403,56,Right,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497753,691,61,2,71,58,f0w62l8zql3tukxsy8fqwp72x,1,35,97.1,2022-10-23T17:04:33.582Z,2022-10-24T01:23:55Z,3867826477,56,Back,3869077711,178,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497873,583,5,2,71,59,cz4a6wmzx2obyisadhgaccx7b,1,61,-2,2022-10-23T17:04:34.664Z,2022-10-24T01:24:00Z,3867827123,56,Right,3867827125,347,,3867827163,233,692,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497765,692,5,2,71,59,f0w62l8zql3tukxsy8fqwp72x,0,39,102,2022-10-23T17:04:34.664Z,2022-10-24T01:24:00Z,3867826529,347,,3867827167,233,583,3867826527,56,Back,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498155,693,18,2,72,28,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-23T17:05:04.246Z,2022-10-24T01:24:04Z,3867828743,55,694,3867828667,44,Midfielder,3867828665,42,,3867828669,59,8,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498157,694,19,2,72,28,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-23T17:05:04.247Z,2022-10-24T01:24:05Z,3867828679,145,8,3867828693,55,693,3867828673,42,,3867828691,44,Midfielder,3867828681,59,34,3867828689,293,4,3867828685,292,7,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498371,585,18,2,72,46,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-23T17:05:22.287Z,2022-10-24T01:24:12Z,3867829765,59,23,3867829759,42,,3867829763,44,Midfielder,3867829809,55,586,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498375,586,19,2,72,46,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-23T17:05:22.288Z,2022-10-24T01:24:13Z,3867896699,292,10,3867829787,44,Forward,3867829785,59,19,3867829783,145,2,3867829789,55,585,3867829779,42,,3867896701,293,3,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498693,587,1,2,72,59,cz4a6wmzx2obyisadhgaccx7b,1,64.2,0,2022-10-23T17:05:35.232Z,2022-10-24T01:24:25Z,3867831457,213,0.7,3867831455,212,15.3,3867831447,107,,3867831449,56,Right,3867831451,140,75.8,3867831453,141,11.7,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498699,588,1,2,73,1,cz4a6wmzx2obyisadhgaccx7b,0,75.2,11.8,2022-10-23T17:05:36.646Z,2022-10-24T01:24:33Z,3867831499,140,88.2,3867831493,3,,3867831505,213,0.7,3867831503,212,17.8,3869078687,388,,3867831501,141,28.5,3867831495,168,,3867831497,56,Center,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498679,695,12,2,73,3,f0w62l8zql3tukxsy8fqwp72x,1,9.3,72.7,2022-10-23T17:05:38.939Z,2022-10-24T01:24:44Z,3867831383,140,40.7,3867831389,213,0.1,3867831381,56,Back,3869078907,178,,3867831387,212,33.1,3867831385,141,76.4,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498705,696,1,2,73,6,f0w62l8zql3tukxsy8fqwp72x,1,41.2,76.7,2022-10-23T17:05:41.384Z,2022-10-24T01:24:52Z,3867831531,56,Back,3867831539,213,4.9,3867831533,140,42.1,3869079073,388,,3867831529,3,,3867831537,212,6.7,3867831535,141,67.0,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498717,697,50,2,73,6,f0w62l8zql3tukxsy8fqwp72x,1,42.8,65.5,2022-10-23T17:05:41.765Z,2022-10-24T01:25:11Z,3867831565,286,,3867831563,56,Back,3868680571,233,589,,,,,,,,,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498747,589,7,2,73,7,cz4a6wmzx2obyisadhgaccx7b,1,57.2,34.5,2022-10-23T17:05:42.675Z,2022-10-24T01:25:16Z,3867831707,285,,3867831705,56,Center,3867831751,233,697,3869079551,178,,3868672355,383,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498763,590,1,2,73,8,cz4a6wmzx2obyisadhgaccx7b,1,57.2,38,2022-10-23T17:05:44.036Z,2022-10-24T01:25:21Z,3867831787,212,13.2,3869079629,178,,3867831777,56,Center,3867831791,213,1.7,3867831779,140,55.3,3867831783,141,57.2,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498783,591,1,2,73,10,cz4a6wmzx2obyisadhgaccx7b,1,55.3,57.2,2022-10-23T17:05:45.447Z,2022-10-24T01:25:27Z,3867831905,140,64.3,3867831907,141,69.1,3869079767,178,,3867831911,213,0.7,3867831909,212,12.4,3867831903,56,Center,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498811,592,1,2,73,14,cz4a6wmzx2obyisadhgaccx7b,0,67.8,84.1,2022-10-23T17:05:49.690Z,2022-10-24T01:25:34Z,3867832069,56,Left,3867832071,140,70.5,3867832183,233,698,3869079885,178,,3867832077,213,6.0,3867832073,141,82.7,3867832187,286,,3867832181,236,,9taxidttdt94nmvc3mqhqq0ut,A. Král,3867832075,212,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498819,698,74,2,73,14,f0w62l8zql3tukxsy8fqwp72x,1,34.1,9.1,2022-10-23T17:05:49.764Z,2022-10-24T01:25:39Z,3867832191,233,592,3867832109,285,,3869079941,178,,3867832107,56,Back,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498829,699,49,2,73,15,f0w62l8zql3tukxsy8fqwp72x,1,37.8,5.8,2022-10-23T17:05:50.630Z,2022-10-24T01:25:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498883,700,4,2,73,18,f0w62l8zql3tukxsy8fqwp72x,1,49.6,8,2022-10-23T17:05:53.840Z,2022-10-24T01:26:00Z,3867832417,56,Back,3867832415,13,,3867832419,152,,3867832509,233,593,3867832421,265,,3867832423,286,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476498891,593,4,2,73,18,cz4a6wmzx2obyisadhgaccx7b,0,50.4,92,2022-10-23T17:05:53.841Z,2022-10-24T01:26:00Z,3867832449,13,,3867832451,56,Left,3867832547,233,700,3867832453,152,,3869080293,178,,3867832457,285,,3867832455,265,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476499287,702,1,2,73,48,f0w62l8zql3tukxsy8fqwp72x,0,52.4,11.8,2022-10-23T17:06:24.081Z,2022-10-24T01:26:14Z,3867834629,212,49.9,3867834623,56,Center,3867834621,152,,3869080589,178,,3867834619,155,,3867834635,1,,3867834631,213,0.2,3867834617,5,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,3867834627,141,28.9,3867834625,140,,,,,,,,,,,,,,,98.6,,,,,,,,,,,,,,,,,,
2476499267,594,43,2,73,52,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-23T17:06:28.079Z,2022-10-23T17:14:27Z,3867834483,56,Back,3867872689,144,5,3867834485,346,0,3867834729,233,703,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476499291,703,43,2,73,52,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-23T17:06:28.079Z,2022-10-23T17:14:37Z,3867834639,56,Center,3867873623,144,5,3867834641,346,0,,,,,,,,,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506809,681,52,2,73,53,cz4a6wmzx2obyisadhgaccx7b,1,3.2,71.8,2022-10-23T17:06:28.915Z,2022-10-24T01:26:18Z,3869080725,178,,3868673169,376,,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476499431,595,1,2,73,58,cz4a6wmzx2obyisadhgaccx7b,1,9.4,52.2,2022-10-23T17:06:34.292Z,2022-10-24T01:26:24Z,3867874533,123,,3869080811,178,,3867835397,213,4.9,3867835395,212,10.4,3867835393,141,37.3,3867835391,140,11.7,3867835389,56,Back,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476499469,596,1,2,74,1,cz4a6wmzx2obyisadhgaccx7b,1,25.2,27,2022-10-23T17:06:36.801Z,2022-10-24T01:26:28Z,3867835641,213,5.5,3867835635,140,39.5,3867835637,141,3.4,3867835633,56,Back,3867835639,212,22.0,3869080921,178,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476499491,597,1,2,74,4,cz4a6wmzx2obyisadhgaccx7b,1,39.5,3.4,2022-10-23T17:06:39.339Z,2022-10-24T01:28:12Z,3867835779,141,9.2,3867835775,56,Back,3867835781,212,10.2,3867835777,140,30.5,3869081039,178,,3867835783,213,2.7,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476499517,598,1,2,74,6,cz4a6wmzx2obyisadhgaccx7b,1,30.5,9.2,2022-10-23T17:06:41.816Z,2022-10-24T01:28:44Z,3867835909,212,21.7,3867835903,56,Back,3867835911,213,2.5,3869081489,178,,3867835905,140,14.0,3867835907,141,28.3,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476499527,599,1,2,74,8,cz4a6wmzx2obyisadhgaccx7b,1,14,28.3,2022-10-23T17:06:43.333Z,2022-10-24T01:30:05Z,3867835961,141,50.0,3867835963,212,18.5,3867835957,56,Back,3869085711,178,,3867835965,213,2.2,3867835959,140,3.3,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
