id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2468463091,26,1,1,3,17,cu0eztmjcsbydyp53aleznorw,1,27.5,27.4,2022-10-07T18:33:23.636Z,2022-10-08T05:23:35Z,3825238191,140,47.0,3826036553,178,,3825238197,213,0.8,3825238189,56,Back,3825238193,141,57.3,3825239145,155,,3825238195,212,28.9,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463205,27,1,1,3,18,cu0eztmjcsbydyp53aleznorw,0,44.7,55.5,2022-10-07T18:33:25.445Z,2022-10-08T05:23:38Z,3825238865,1,,3825238857,140,50.9,3825238853,3,,3825238863,213,4.9,3825238855,56,Right,3825238861,212,38.8,3825238859,141,0.0,3826036627,388,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463239,29,56,1,3,24,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-07T18:33:30.848Z,2022-10-08T05:23:42Z,3825239073,56,Left,,,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463209,28,5,1,3,24,cu0eztmjcsbydyp53aleznorw,0,51.2,-1.3,2022-10-07T18:33:31.217Z,2022-10-08T05:23:45Z,3825239371,233,30,3825238881,56,Right,3825238883,347,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463275,30,5,1,3,24,4l9mrqzmajz5crzlz50mtbt6x,1,48.8,101.3,2022-10-07T18:33:31.217Z,2022-10-08T05:23:44Z,3825239279,56,Back,3825239281,347,,3825239313,233,28,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463453,31,1,1,3,38,4l9mrqzmajz5crzlz50mtbt6x,1,49.7,100,2022-10-07T18:33:44.892Z,2022-10-08T05:23:47Z,3825240289,212,15.1,3825240285,140,56.6,3825240291,213,5.2,3825240283,56,Left,3825240287,141,81.8,3825240281,107,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468580017,761,3,1,3,40,4l9mrqzmajz5crzlz50mtbt6x,0,62.2,72,2022-10-07T18:33:46.939Z,2022-10-08T05:23:52Z,3825887401,286,,3825887409,467,ec5ng4j3rcjwsjz1v05e1z3dh,3825887405,464,,3825887399,56,Center,3826037139,178,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463459,32,4,1,3,41,4l9mrqzmajz5crzlz50mtbt6x,1,62.7,71.7,2022-10-07T18:33:48.435Z,2022-10-08T05:23:55Z,3825240327,286,,3825240319,13,,3825240321,295,,3825240323,56,Center,3825240527,233,29,3825240325,152,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463481,29,4,1,3,41,cu0eztmjcsbydyp53aleznorw,0,37.3,28.3,2022-10-07T18:33:48.436Z,2022-10-08T05:23:55Z,3825240445,152,,3825240439,13,,3826037195,178,,3825240567,233,32,3825240443,56,Back,3825240441,295,,3825240447,285,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463711,33,1,1,3,57,4l9mrqzmajz5crzlz50mtbt6x,1,57.1,69.3,2022-10-07T18:34:03.594Z,2022-10-08T05:24:03Z,3825241709,140,37.6,3825241713,212,21.5,3825241705,152,,3825241711,141,78.9,3825241703,5,,3825241715,213,2.8,3826037405,178,,3825241707,56,Back,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,3825243041,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463725,34,1,1,3,58,4l9mrqzmajz5crzlz50mtbt6x,1,44.2,84.7,2022-10-07T18:34:05.327Z,2022-10-08T05:24:07Z,3826037459,178,,3825241765,56,Left,3825241769,141,96.2,3825241773,213,0.7,3825241767,140,52.6,3825241771,212,11.8,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463853,35,1,1,3,59,4l9mrqzmajz5crzlz50mtbt6x,1,52,95.4,2022-10-07T18:34:06.340Z,2022-10-08T05:24:10Z,3825242563,212,14.8,3825242561,141,88.2,3825242559,140,38.7,3825242565,213,3.5,3825242557,56,Back,3826037551,178,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463867,36,1,1,4,10,4l9mrqzmajz5crzlz50mtbt6x,1,32.2,89,2022-10-07T18:34:17.054Z,2022-10-08T05:24:14Z,3825242647,140,43.3,3825242651,141,91.1,3825242653,212,11.7,3826037641,178,,3825242645,56,Back,3825242655,213,0.1,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463869,37,1,1,4,11,4l9mrqzmajz5crzlz50mtbt6x,0,43.2,91.2,2022-10-07T18:34:18.129Z,2022-10-08T05:24:20Z,3825242681,213,2.5,3826037813,178,,3825242673,141,100.0,3825242671,140,33.7,3825242677,212,12.0,3825242803,156,,3825242669,56,Back,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464035,30,5,1,4,12,cu0eztmjcsbydyp53aleznorw,1,68.4,-1.2,2022-10-07T18:34:19.190Z,2022-10-08T05:24:24Z,3825243637,56,Right,3825243639,347,,3825243641,233,38,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468463875,38,5,1,4,12,4l9mrqzmajz5crzlz50mtbt6x,0,31.6,101.2,2022-10-07T18:34:19.190Z,2022-10-08T05:24:25Z,3825242703,56,Back,3825243663,233,30,3825242705,347,,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464087,31,1,1,4,26,cu0eztmjcsbydyp53aleznorw,1,64.8,0,2022-10-07T18:34:33.345Z,2022-10-08T05:24:28Z,3825243923,141,9.2,3825243927,213,0.3,3825243921,140,88.1,3825243919,56,Right,3825243929,1,,3825243917,107,,3825243925,212,25.4,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464095,32,50,1,4,29,cu0eztmjcsbydyp53aleznorw,1,89.5,8.8,2022-10-07T18:34:36.559Z,2022-10-08T05:24:43Z,3825244183,233,39,3825243967,286,,3825243965,56,Right,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464125,39,7,1,4,30,4l9mrqzmajz5crzlz50mtbt6x,1,10.5,91.2,2022-10-07T18:34:37.033Z,2022-10-08T05:24:47Z,3825244117,285,,3825244115,56,Back,3825888449,384,,3825244167,233,32,3826038599,178,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464131,40,49,1,4,31,4l9mrqzmajz5crzlz50mtbt6x,1,20.8,89,2022-10-07T18:34:38.060Z,2022-10-08T05:24:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464157,41,4,1,4,32,4l9mrqzmajz5crzlz50mtbt6x,1,19.9,95.4,2022-10-07T18:34:39.001Z,2022-10-08T05:24:55Z,3825244281,265,,3825244283,285,,3825244277,56,Back,3825244279,152,,3825244275,13,,3825244453,233,33,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464183,33,4,1,4,32,cu0eztmjcsbydyp53aleznorw,0,80.1,4.6,2022-10-07T18:34:39.002Z,2022-10-08T05:24:55Z,3825244425,56,Right,3825244429,265,,3826038871,178,,3825244431,286,,3825244423,13,,3825244511,233,41,3825244427,152,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464521,43,1,1,4,50,4l9mrqzmajz5crzlz50mtbt6x,1,17.5,96.4,2022-10-07T18:34:57.085Z,2022-10-08T05:25:03Z,3825246277,140,3.3,3825246273,56,Back,3825246281,141,66.4,3825246267,152,,3825246289,213,4.1,3825246265,5,,3825246285,212,25.3,3826039029,178,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464609,44,1,1,4,57,4l9mrqzmajz5crzlz50mtbt6x,1,4.9,53.6,2022-10-07T18:35:03.612Z,2022-10-08T05:25:06Z,3825246743,56,Back,3825246747,141,28.0,3825246751,213,5.0,3826039133,178,,3825246749,212,18.4,3825246745,140,10.6,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464647,45,1,1,5,3,4l9mrqzmajz5crzlz50mtbt6x,1,15.2,37.1,2022-10-07T18:35:09.895Z,2022-10-08T05:25:10Z,3825246943,141,56.0,3826039179,178,,3825246941,140,8.7,3825246947,213,2.1,3825246945,212,14.6,3825246939,56,Back,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464687,46,1,1,5,6,4l9mrqzmajz5crzlz50mtbt6x,1,9.2,62.3,2022-10-07T18:35:12.598Z,2022-10-08T05:25:13Z,3825247181,140,10.0,3825247187,213,1.5,3825247183,141,81.7,3826039269,178,,3825247179,56,Back,3825247185,212,13.2,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464715,47,1,1,5,8,4l9mrqzmajz5crzlz50mtbt6x,0,10.5,85.1,2022-10-07T18:35:14.937Z,2022-10-08T05:25:16Z,3825247365,1,,3825247357,140,56.6,3825247353,155,,3825247363,213,0.1,3825247361,212,48.7,3826039349,178,,3825247355,56,Left,3825247359,141,92.7,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464763,34,12,1,5,10,cu0eztmjcsbydyp53aleznorw,1,38.5,4.1,2022-10-07T18:35:17.441Z,2022-10-08T05:25:20Z,3825247605,141,0.0,3825247609,213,5.5,3826039459,388,,3825247601,56,Back,3825247607,212,4.6,3825247603,140,41.6,3825247649,167,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464771,35,5,1,5,11,cu0eztmjcsbydyp53aleznorw,0,45.6,-1.4,2022-10-07T18:35:18.313Z,2022-10-08T05:25:24Z,3825247641,56,Back,3825247643,347,,3825247823,233,48,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464801,48,5,1,5,11,4l9mrqzmajz5crzlz50mtbt6x,1,54.4,101.4,2022-10-07T18:35:18.313Z,2022-10-08T05:25:23Z,3825247813,233,35,3825247803,347,,3825247801,56,Left,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464819,49,1,1,5,15,4l9mrqzmajz5crzlz50mtbt6x,1,55.3,100,2022-10-07T18:35:21.716Z,2022-10-08T05:25:39Z,3825247885,213,4.1,3825249697,189,,3825247875,107,,3825247879,140,45.0,3825247883,212,19.9,3825247877,56,Back,3825247881,141,76.3,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464887,50,1,1,5,17,4l9mrqzmajz5crzlz50mtbt6x,1,45.9,72.3,2022-10-07T18:35:24.463Z,2022-10-08T05:25:43Z,3825248233,140,65.7,3825248237,212,30.7,3826040177,178,,3825248239,213,5.5,3825248235,141,39.0,3825248227,56,Center,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465093,38,43,1,5,19,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-07T18:35:25.677Z,2022-10-08T00:40:07Z,3825249397,56,Center,3825889579,144,61,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464927,51,1,1,5,21,4l9mrqzmajz5crzlz50mtbt6x,1,66.2,38.8,2022-10-07T18:35:28.189Z,2022-10-08T05:25:47Z,3825248431,141,18.2,3826040259,178,,3825248429,140,83.4,3825248433,212,22.9,3825248427,56,Right,3825248435,213,5.6,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464945,52,3,1,5,23,4l9mrqzmajz5crzlz50mtbt6x,0,91.4,21.3,2022-10-07T18:35:30.477Z,2022-10-08T05:25:56Z,3825248541,286,,3825248547,233,36,3825889841,465,,3825248539,56,Center,3826040505,178,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464925,36,7,1,5,25,cu0eztmjcsbydyp53aleznorw,0,8.6,78.7,2022-10-07T18:35:31.672Z,2022-10-08T05:25:59Z,3825889855,385,,3826040567,178,,3825248421,285,,3825282677,233,52,3825248419,56,Back,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464999,53,1,1,5,27,4l9mrqzmajz5crzlz50mtbt6x,1,95.3,20.2,2022-10-07T18:35:33.621Z,2022-10-08T05:26:09Z,3825248849,141,23.9,3825248845,56,Center,3826040741,178,,3825248847,140,86.3,3825248851,212,9.8,3825268867,210,13,3825248853,213,2.9,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465003,54,13,1,5,30,4l9mrqzmajz5crzlz50mtbt6x,1,86.2,31,2022-10-07T18:35:36.713Z,2022-10-08T05:26:10Z,3825249285,72,,3825248863,63,,3826040885,178,,3825249303,231,46.2,3825249301,230,99.0,3825268875,29,,3825248861,22,,3825249299,215,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,3825248865,56,Center,,3825251739,85,3825249297,103,3825268879,55,3825249295,102,48.1,,55.6,53,,,,,,,,,,,,,,,,,,,,,,,,
2468465011,37,5,1,5,31,cu0eztmjcsbydyp53aleznorw,1,-0.8,55.2,2022-10-07T18:35:37.649Z,2022-10-08T05:26:12Z,3825248897,56,Back,3825248899,346,,3825248937,233,55,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465007,55,5,1,5,31,4l9mrqzmajz5crzlz50mtbt6x,0,100.8,44.8,2022-10-07T18:35:37.649Z,2022-10-08T05:26:12Z,3825248877,346,,3825248941,233,37,3825248875,56,Center,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465341,39,1,1,5,52,cu0eztmjcsbydyp53aleznorw,1,4.1,49.3,2022-10-07T18:35:59.025Z,2022-10-08T05:26:16Z,3825250731,213,5.3,3825250743,189,,3825250729,212,25.5,3825250725,140,17.1,3825250727,141,17.6,3825250721,124,,3825250735,237,,3825250723,56,Back,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465437,40,1,1,5,55,cu0eztmjcsbydyp53aleznorw,1,25.9,13,2022-10-07T18:36:02.408Z,2022-10-08T05:26:21Z,3825251307,141,1.4,3825251303,56,Back,3825251311,213,6.0,3825251305,140,49.2,3826041307,178,,3825251309,212,25.7,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465457,41,1,1,6,4,cu0eztmjcsbydyp53aleznorw,1,70.1,17.3,2022-10-07T18:36:10.601Z,2022-10-08T05:26:26Z,3825251415,213,2.5,3825251407,56,Center,3826041547,178,,3825251409,140,60.9,3825251413,212,12.1,3825251411,141,28.0,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465513,42,1,1,6,5,cu0eztmjcsbydyp53aleznorw,1,61.4,30.7,2022-10-07T18:36:12.538Z,2022-10-08T05:26:30Z,3825251705,212,22.7,3825251703,141,53.9,3825251699,56,Back,3825251707,213,2.4,3825251701,140,45.9,3826041657,178,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465571,43,1,1,6,8,cu0eztmjcsbydyp53aleznorw,1,45.9,53.9,2022-10-07T18:36:14.898Z,2022-10-08T05:26:33Z,3825252063,212,37.4,3826041753,178,,3825252059,140,67.1,3825252067,1,,3825252061,141,98.1,3825252057,56,Left,3825252065,213,0.9,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465637,44,1,1,6,13,cu0eztmjcsbydyp53aleznorw,1,67.1,98.1,2022-10-07T18:36:20.178Z,2022-10-08T08:27:52Z,3825252389,140,88.1,3825252393,212,37.6,3825252391,141,53.3,3825253725,210,13,3825890625,72,,3825252397,1,,3825252395,213,5.3,3825890623,224,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,3825253731,154,,1,3825252385,155,3826041861,178,3825252383,2,3825252387,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465655,45,44,1,6,14,cu0eztmjcsbydyp53aleznorw,1,88,55,2022-10-07T18:36:21.547Z,2022-10-08T08:27:52Z,3825252493,286,,3825252491,56,Center,3825252553,233,56,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465615,56,44,1,6,14,4l9mrqzmajz5crzlz50mtbt6x,0,12,45,2022-10-07T18:36:21.548Z,2022-10-08T05:26:43Z,3825252595,233,45,3825252283,285,,3825252279,56,Back,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465657,46,13,1,6,15,cu0eztmjcsbydyp53aleznorw,1,88,56.7,2022-10-07T18:36:21.632Z,2022-10-08T08:27:53Z,3825252501,56,Center,3826042153,178,,3825253769,231,50.4,3825253759,55,44,3825252497,22,,3825253749,75,,3825253753,154,,3825253437,328,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,3825253765,103,5.6,,3825253751,29,3825252499,17,3825253433,15,3825253767,230,98.0,,,,3825253763,102,33.6,,,,,,,,,,,,,,,,,,,,,
2468465681,47,5,1,6,17,cu0eztmjcsbydyp53aleznorw,0,101,35.6,2022-10-07T18:36:23.890Z,2022-10-08T05:26:56Z,3825252633,56,Center,3825252717,233,57,3825252637,346,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465641,57,5,1,6,17,4l9mrqzmajz5crzlz50mtbt6x,1,-1,64.4,2022-10-07T18:36:23.890Z,2022-10-08T05:26:56Z,3825252417,56,Back,3825252689,233,47,3825252419,346,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465889,58,1,1,6,28,4l9mrqzmajz5crzlz50mtbt6x,1,3.6,56.6,2022-10-07T18:36:35.225Z,2022-10-08T05:27:04Z,3825253803,237,,3825253791,56,Back,3825253797,212,20.1,3825253789,124,,3825253793,140,11.4,3825890969,189,,3825253795,141,83.6,3825253799,213,1.2,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465941,59,1,1,6,30,4l9mrqzmajz5crzlz50mtbt6x,1,21.5,89.8,2022-10-07T18:36:37.463Z,2022-10-08T05:27:08Z,3825254073,141,96.9,3825254071,140,39.2,3825254077,213,0.3,3826042709,178,,3825254075,212,19.2,3825254069,56,Back,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465995,60,1,1,6,35,4l9mrqzmajz5crzlz50mtbt6x,1,35.2,87.7,2022-10-07T18:36:42.082Z,2022-10-08T05:27:12Z,3825254363,141,93.3,3826042855,178,,3825254359,56,Back,3825254367,213,2.8,3825254361,140,26.1,3825254365,212,10.3,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468466019,61,1,1,6,37,4l9mrqzmajz5crzlz50mtbt6x,1,29.8,93.4,2022-10-07T18:36:44.445Z,2022-10-08T05:27:20Z,3826043121,178,,3825254441,141,81.2,3825254439,140,32.2,3825254443,212,8.7,3825254437,56,Back,3825254445,213,5.0,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468466053,62,1,1,6,39,4l9mrqzmajz5crzlz50mtbt6x,1,33.6,81.2,2022-10-07T18:36:45.905Z,2022-10-08T05:27:24Z,3825254617,141,69.5,3825254613,56,Back,3826043275,178,,3825254621,213,3.7,3825254619,212,15.3,3825254615,140,21.1,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468466135,63,1,1,6,41,4l9mrqzmajz5crzlz50mtbt6x,1,23.3,66.9,2022-10-07T18:36:48.376Z,2022-10-08T05:27:29Z,3825255023,141,53.7,3826043393,178,,3825255019,56,Back,3825255021,140,30.3,3825255027,213,5.4,3825255025,212,11.6,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468466259,64,1,1,6,47,4l9mrqzmajz5crzlz50mtbt6x,1,33.8,41.6,2022-10-07T18:36:53.770Z,2022-10-08T05:27:32Z,3825255677,155,,3825255683,140,82.4,3825255681,56,Right,3825255687,212,56.6,3825255685,141,5.6,3825255689,213,5.8,3826043513,178,,3825255691,1,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468466305,65,1,1,6,53,4l9mrqzmajz5crzlz50mtbt6x,1,78.2,5.3,2022-10-07T18:36:59.771Z,2022-10-08T05:27:36Z,3825255921,56,Right,3825255927,212,6.8,3825255923,140,75.2,3825255925,141,14.1,3826043599,178,,3825255929,213,2.1,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468466317,66,1,1,6,55,4l9mrqzmajz5crzlz50mtbt6x,0,74.7,17,2022-10-07T18:37:01.770Z,2022-10-08T05:27:39Z,3825256001,141,27.7,3825255997,56,Center,3826043697,178,,3825256003,212,15.1,3825256005,213,0.5,3825255999,140,87.3,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468466347,48,8,1,6,55,cu0eztmjcsbydyp53aleznorw,1,14.2,69.9,2022-10-07T18:37:02.254Z,2022-10-08T05:27:50Z,3825891745,384,,3825256153,56,Back,3826044143,178,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468466349,49,49,1,6,57,cu0eztmjcsbydyp53aleznorw,1,30.7,65,2022-10-07T18:37:03.998Z,2022-10-08T05:27:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468466353,50,1,1,6,57,cu0eztmjcsbydyp53aleznorw,0,30.7,65,2022-10-07T18:37:04.131Z,2022-10-08T05:27:58Z,3825256191,213,3.6,3825256189,212,2.1,3826044387,178,,3825256193,236,,3825256195,233,67,3825256185,140,28.9,3825256187,141,63.6,3825256183,56,Back,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,3825256199,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
