id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,keyPass,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2522644483,729,1,2,67,42,apoawtpvac4zqlancmvw4nk4o,0,79.5,47.2,2023-03-19T17:57:28.187Z,2023-03-20T09:01:23Z,4111131891,212,2.8,4111133401,233,639,4111131889,141,44.6,4111131887,140,81.6,4112495389,178,,4111131893,213,5.6,4111131885,56,Center,4111133405,286,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,4111133399,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644553,639,74,2,67,42,7ad69ngbpjuyzv96drf8d9sn2,1,19.4,56.3,2023-03-19T17:57:28.333Z,2023-03-20T09:01:25Z,4111133427,233,729,4111132301,56,Back,4111132303,285,,4112495427,178,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644673,733,61,2,67,42,apoawtpvac4zqlancmvw4nk4o,1,79.7,51,2023-03-19T17:57:28.597Z,2023-03-20T09:01:28Z,4112495477,178,,4111132977,56,Center,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644523,730,1,2,67,45,apoawtpvac4zqlancmvw4nk4o,1,79.1,65.5,2023-03-19T17:57:31.551Z,2023-03-20T09:01:32Z,4111132131,213,1.0,4111132123,56,Center,4111132129,212,9.6,4112495545,178,,4111132127,141,77.2,4111132125,140,84.3,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644539,731,1,2,67,47,apoawtpvac4zqlancmvw4nk4o,1,84.9,77.1,2023-03-19T17:57:32.783Z,2023-03-20T09:01:41Z,4112495637,178,,4111132219,212,12.4,4111134217,154,,4111132213,56,Center,4111134215,210,13,4111132215,140,94.3,4111132217,141,66.0,4111132221,213,5.6,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2522644541,732,13,2,67,48,apoawtpvac4zqlancmvw4nk4o,1,94.4,66,2023-03-19T17:57:34.307Z,2023-03-20T09:01:41Z,4111134235,102,42.5,4111134223,84,,4111132227,22,,4111134247,231,53.8,4111134239,103,2.8,4111132231,56,Center,4111134245,230,98.9,4111134127,72,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,4111134243,328,,4111134229,55,731,4111134227,154,4111134225,29,,4111134241,214,4112495685,178,,,,,,4111134129,65,,,,,,,,,,,,,,,,,,,
2522644569,640,5,2,67,50,7ad69ngbpjuyzv96drf8d9sn2,1,-1.2,59.2,2023-03-19T17:57:35.811Z,2023-03-20T09:01:44Z,4111132397,56,Back,4111132563,346,,4111135143,233,734,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644707,734,5,2,67,50,apoawtpvac4zqlancmvw4nk4o,0,101.2,40.8,2023-03-19T17:57:35.811Z,2023-03-20T09:01:43Z,4111133199,56,Center,4111135171,233,640,4111133201,346,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644877,641,1,2,68,24,7ad69ngbpjuyzv96drf8d9sn2,1,5.2,53.7,2023-03-19T17:58:09.956Z,2023-03-20T09:01:49Z,4111134969,124,,4111134135,56,Back,4111134971,237,,4111134143,213,0.6,4111134137,140,48.2,4111134139,141,97.8,4111134141,212,54.2,4111134145,1,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644897,642,1,2,68,27,7ad69ngbpjuyzv96drf8d9sn2,1,48.2,97.8,2023-03-19T17:58:12.904Z,2023-03-20T09:01:53Z,4111134279,213,5.3,4111134273,140,59.3,4112495955,388,,4111134271,56,Center,4111134269,3,,4111134275,141,74.4,4111134277,212,19.7,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644909,643,1,2,68,29,7ad69ngbpjuyzv96drf8d9sn2,0,58.9,75,2023-03-19T17:58:14.985Z,2023-03-20T09:01:59Z,4111134323,213,1.0,4111134319,141,86.1,4111134315,56,Left,4112496051,178,,4111134317,140,63.4,4111134321,212,8.9,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644905,735,49,2,68,30,apoawtpvac4zqlancmvw4nk4o,1,37.6,13.7,2023-03-19T17:58:16.039Z,2023-03-20T09:02:02Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644929,736,1,2,68,31,apoawtpvac4zqlancmvw4nk4o,1,40.1,18.9,2023-03-19T17:58:17.169Z,2023-03-20T09:02:06Z,4111134425,212,14.9,4112496129,178,,4111134417,140,53.3,4111134421,141,10.9,4111134413,56,Right,4111134429,213,5.9,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644955,737,1,2,68,33,apoawtpvac4zqlancmvw4nk4o,1,56.4,10.4,2023-03-19T17:58:19.558Z,2023-03-20T09:02:09Z,4111134565,196,,4112496161,178,,4111134573,212,47.6,4111134567,56,Center,4111134575,213,1.1,4111134571,141,71.2,4111134569,140,78.9,4111134577,1,,1u1u438ql6xrordkb65wsxo7p,K. Coman,4111134563,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644957,738,1,2,68,36,apoawtpvac4zqlancmvw4nk4o,0,78.9,71.2,2023-03-19T17:58:22.430Z,2023-03-20T09:02:14Z,4111134591,212,6.6,4111134595,213,5.2,4111134583,3,,4111134589,141,62.7,4112496239,178,,4111134587,140,82.0,4111134585,56,Center,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644985,644,1,2,68,38,7ad69ngbpjuyzv96drf8d9sn2,1,19.4,35.5,2023-03-19T17:58:23.843Z,2023-03-20T09:02:20Z,4111134707,56,Back,4111134711,141,26.0,4111134715,213,5.5,4111134705,3,,4112496297,388,,4111134713,212,9.6,4111134709,140,26.2,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522644991,645,49,2,68,39,7ad69ngbpjuyzv96drf8d9sn2,1,26,27.4,2023-03-19T17:58:25.183Z,2023-03-20T09:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645023,646,1,2,68,42,7ad69ngbpjuyzv96drf8d9sn2,1,26.1,29.3,2023-03-19T17:58:28.434Z,2023-03-20T09:02:36Z,4111134901,56,Back,4111134905,141,44.3,4111134907,212,10.2,4111134909,213,1.5,4112496537,178,,4111134903,140,26.7,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645061,647,1,2,68,44,7ad69ngbpjuyzv96drf8d9sn2,0,29.8,46.2,2023-03-19T17:58:30.405Z,2023-03-20T09:02:40Z,4111135107,155,,4112496601,178,,4111135111,140,77.4,4111135115,212,50.0,4111135117,213,0.0,4111135119,1,,4111135113,141,49.6,4111135109,56,Center,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645057,739,49,2,68,49,apoawtpvac4zqlancmvw4nk4o,1,21.3,51.5,2023-03-19T17:58:34.901Z,2023-03-20T09:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645097,740,1,2,68,51,apoawtpvac4zqlancmvw4nk4o,1,13,51.2,2023-03-19T17:58:36.829Z,2023-03-20T09:02:49Z,4111135331,56,Back,4111135335,141,76.9,4111135337,212,21.1,4111135339,213,1.0,4112496765,178,,4111135333,140,24.3,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645153,741,1,2,68,53,apoawtpvac4zqlancmvw4nk4o,1,24.3,76.9,2023-03-19T17:58:38.818Z,2023-03-20T09:02:54Z,4112496843,178,,4111135659,212,13.2,4111135653,56,Back,4111135661,213,1.0,4111135655,140,31.1,4111135657,141,93.3,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645167,742,1,2,68,57,apoawtpvac4zqlancmvw4nk4o,1,39.7,86.8,2023-03-19T17:58:43.456Z,2023-03-20T09:02:58Z,4111135721,212,11.8,4111135717,140,29.3,4111135715,56,Back,4111135719,141,80.2,4111135723,213,3.5,4112496945,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645207,743,1,2,68,58,apoawtpvac4zqlancmvw4nk4o,1,29.3,80.2,2023-03-19T17:58:44.506Z,2023-03-20T09:03:01Z,4111135911,212,6.9,4111135907,141,85.7,4111135915,213,2.6,4111135905,140,23.8,4111135903,56,Back,4112497009,178,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645261,744,1,2,69,2,apoawtpvac4zqlancmvw4nk4o,1,19,77.3,2023-03-19T17:58:47.972Z,2023-03-20T09:03:04Z,4111136223,56,Back,4111136231,213,3.8,4112497057,178,,4111136229,212,19.1,4111136227,141,60.6,4111136225,140,4.4,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645321,745,1,2,69,4,apoawtpvac4zqlancmvw4nk4o,1,3.7,59.6,2023-03-19T17:58:50.212Z,2023-03-20T09:03:08Z,4111136579,56,Back,4111136583,141,26.1,4111136587,213,4.9,4112497111,178,,4111136581,140,8.3,4111136585,212,23.3,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645339,746,1,2,69,10,apoawtpvac4zqlancmvw4nk4o,1,23.1,17.6,2023-03-19T17:58:56.322Z,2023-03-20T09:03:10Z,4111136717,155,,4111136725,212,17.4,4111136721,140,39.4,4111136727,213,6.1,4112497147,178,,4111136723,141,12.8,4111136719,56,Back,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645345,747,1,2,69,12,apoawtpvac4zqlancmvw4nk4o,1,39.4,12.8,2023-03-19T17:58:57.832Z,2023-03-20T09:03:18Z,4111136755,213,3.2,4111136749,140,35.7,4112497271,388,,4111136751,141,12.5,4111136747,56,Back,4111136783,156,,4111136753,212,3.9,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645357,748,61,2,69,12,apoawtpvac4zqlancmvw4nk4o,0,35.9,12.2,2023-03-19T17:58:58.426Z,2023-03-20T09:03:23Z,4112497339,178,,4111136801,56,Back,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645387,648,1,2,69,13,7ad69ngbpjuyzv96drf8d9sn2,1,57.1,89.2,2023-03-19T17:58:59.271Z,2023-03-20T09:03:30Z,4111136911,212,5.8,4111136907,140,62.5,4111136905,56,Left,4112497475,178,,4111136913,213,0.2,4111136909,141,91.1,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645393,649,49,2,69,14,7ad69ngbpjuyzv96drf8d9sn2,1,63.1,92.5,2023-03-19T17:58:59.766Z,2023-03-20T09:03:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645409,650,1,2,69,15,7ad69ngbpjuyzv96drf8d9sn2,1,63.8,93.4,2023-03-19T17:59:00.869Z,2023-03-20T09:03:40Z,4111137017,212,12.6,4111137015,141,75.2,4111137011,56,Center,4111137013,140,66.0,4112497601,178,,4111137019,213,4.9,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645429,651,1,2,69,17,7ad69ngbpjuyzv96drf8d9sn2,1,69.4,73.2,2023-03-19T17:59:02.877Z,2023-03-20T09:03:42Z,4111137157,213,0.3,4111137149,141,80.0,4111137153,212,17.0,4111137147,140,85.0,4111137145,56,Left,4112497619,178,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522851641,844,3,2,69,19,7ad69ngbpjuyzv96drf8d9sn2,0,89.8,78.7,2023-03-19T17:59:05.214Z,2023-03-20T09:03:49Z,4112497709,178,,4112260131,467,x4qyxhfr2vi007sazoqe5vit,4112260127,286,,4112260129,464,,4112260125,56,Center,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522646465,658,4,2,69,20,7ad69ngbpjuyzv96drf8d9sn2,1,88,76.7,2023-03-19T17:59:06.402Z,2023-03-20T09:03:51Z,4111143231,343,3,4111142903,9,,4111145295,233,750,4111144645,348,6rg37ej1x7pwi7r4aq1107pih,4111142905,13,,4111142911,265,,4111142907,56,Center,4111142909,152,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,4111142913,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522646439,750,4,2,69,20,apoawtpvac4zqlancmvw4nk4o,0,12,23.3,2023-03-19T17:59:06.403Z,2023-03-20T09:03:50Z,4111142795,9,,4111142803,265,,4111142797,13,,4111142805,285,,4111142799,56,Back,4111142801,152,,4111145325,233,658,4112497739,178,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645495,652,43,2,69,20,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-03-19T17:59:06.430Z,2023-03-19T17:59:22Z,4111137533,56,Left,4111137535,286,0,4111137765,144,3,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645481,749,43,2,69,21,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-03-19T17:59:06.805Z,2023-03-19T18:01:20Z,4111137453,56,Back,4111139063,233,653,4111137457,285,0,4111137455,241,0,4111142531,144,4,4111137451,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645501,653,84,2,69,21,7ad69ngbpjuyzv96drf8d9sn2,0,0,0,2023-03-19T17:59:06.806Z,2023-03-19T18:01:31Z,4111140775,343,2,4111137553,56,Center,4111143021,436,4,4111137557,286,,4111137551,132,,4111137555,241,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522645581,654,43,2,69,26,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-03-19T17:59:12.013Z,2023-03-19T18:01:36Z,4111138001,132,243,4111137999,31,0,4111143157,144,17,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522646011,655,27,2,70,36,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-03-19T18:00:21.818Z,2023-03-20T09:03:54Z,4111140443,201,,4111140447,364,,4111140445,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522646087,656,65,2,70,40,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-03-19T18:00:26.380Z,2023-03-20T09:04:41Z,4111142511,336,,4111140811,365,653,4111140809,331,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522646395,657,28,2,71,33,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-03-19T18:01:19.535Z,2023-03-20T09:04:42Z,4111142505,364,,4111142507,55,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522646679,751,17,2,72,4,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-03-19T18:01:50.560Z,2023-03-20T09:04:44Z,4111144043,31,,4111144047,13,243,4111144045,392,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522646895,659,16,2,72,32,7ad69ngbpjuyzv96drf8d9sn2,1,88.5,50,2023-03-19T18:02:17.772Z,2023-03-20T09:04:56Z,4111145571,375,72:31.407,4111145365,9,,4111146953,76,,4111145367,17,,4112260585,396,47.5,4111146971,280,PENALTY_WON,4112260583,395,0.6,4111145671,353,752,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,4111146969,231,50,4111146957,102,53.6,4111146973,281,4111145563,20,,4111145369,56,4111146963,390,199661,8mcf8c8ht32as6xxrf1gb51m2,Center,,,4112498633,178,,4111146959,103,4111146967,230,99.9,4111146965,458,,4111145371,214,8.2,,4111146975,282,164,4111145567,374,2023-03-19 18:02:17.085
2522646901,752,58,2,72,32,apoawtpvac4zqlancmvw4nk4o,0,0,0,2023-03-19T18:02:17.772Z,2023-03-20T09:04:53Z,4111145409,75,,4111145733,233,659,4111145411,56,Back,4111145401,186,,4111145397,9,,4111145405,179,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647437,753,1,2,73,30,apoawtpvac4zqlancmvw4nk4o,1,49.7,50,2023-03-19T18:03:16.465Z,2023-03-20T09:04:59Z,4111148509,56,Back,4111148513,141,41.3,4111148519,279,G,4111148517,213,3.5,4111247221,189,,4111148511,140,33.5,4111148515,212,18.0,4112498793,178,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647445,754,1,2,73,31,apoawtpvac4zqlancmvw4nk4o,1,33.5,41.3,2023-03-19T18:03:17.153Z,2023-03-20T09:05:05Z,4111148557,56,Back,4111148563,212,18.2,4112498921,178,,4111148565,213,4.8,4111247241,189,,4111148561,141,14.6,4111148559,140,34.4,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647451,755,1,2,73,33,apoawtpvac4zqlancmvw4nk4o,1,34.4,14.6,2023-03-19T18:03:19.191Z,2023-03-20T09:05:53Z,4111148613,213,5.8,4111148609,141,4.1,4112499555,178,,4111148607,140,48.4,4111148611,212,16.3,4111148605,56,Back,4111247179,189,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647459,756,1,2,73,35,apoawtpvac4zqlancmvw4nk4o,1,51.7,7.7,2023-03-19T18:03:21.161Z,2023-03-20T09:05:57Z,4111148649,212,20.0,4111148651,213,3.0,4112499629,178,,4111148643,56,Back,4111148645,140,32.8,4111148647,141,11.4,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647465,757,1,2,73,38,apoawtpvac4zqlancmvw4nk4o,1,30.6,10.8,2023-03-19T18:03:23.968Z,2023-03-20T09:06:01Z,4111148673,141,34.9,4112499683,178,,4111148677,213,1.9,4111148675,212,17.2,4111148669,56,Back,4111148671,140,25.5,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647527,758,1,2,73,40,apoawtpvac4zqlancmvw4nk4o,1,25,36.3,2023-03-19T18:03:26.540Z,2023-03-20T09:06:09Z,4111148961,212,26.3,4111148959,141,75.0,4111148957,140,24.0,4112499749,178,,4111148963,213,1.6,4111148955,56,Back,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647569,759,1,2,73,44,apoawtpvac4zqlancmvw4nk4o,1,23.2,75,2023-03-19T18:03:30.502Z,2023-03-20T09:06:12Z,4111149173,212,26.0,4111149167,56,Back,4111149171,141,37.3,4112499863,178,,4111149169,140,27.5,4111149175,213,4.9,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647583,760,1,2,73,48,apoawtpvac4zqlancmvw4nk4o,1,26.9,36.1,2023-03-19T18:03:33.792Z,2023-03-20T09:06:15Z,4111149225,56,Back,4111149233,213,4.7,4111149227,140,26.8,4111149229,141,8.5,4111149231,212,18.8,4112499897,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647617,761,1,2,73,50,apoawtpvac4zqlancmvw4nk4o,1,26.8,8.5,2023-03-19T18:03:35.931Z,2023-03-20T09:06:18Z,4111149433,213,5.9,4111149425,56,Back,4111149427,140,37.2,4112499977,178,,4111149429,141,2.6,4111149431,212,11.6,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647627,762,3,2,73,52,apoawtpvac4zqlancmvw4nk4o,0,45.7,4,2023-03-19T18:03:38.420Z,2023-03-20T09:06:22Z,4112261225,464,,4111149601,233,660,4112500041,178,,4111149475,56,Back,4111149477,286,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647645,660,7,2,73,53,7ad69ngbpjuyzv96drf8d9sn2,0,54.3,96,2023-03-19T18:03:38.681Z,2023-03-20T09:06:31Z,4111149557,285,,4111149555,56,Left,4111149581,233,762,4112261271,384,,4112500159,178,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647633,763,61,2,73,53,apoawtpvac4zqlancmvw4nk4o,1,46.6,5.8,2023-03-19T18:03:39.028Z,2023-03-20T09:06:36Z,4112500241,178,,4111149501,56,Back,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647685,663,61,2,73,54,7ad69ngbpjuyzv96drf8d9sn2,0,52,88.8,2023-03-19T18:03:40.418Z,2023-03-20T09:06:49Z,4111149727,56,Left,4112500409,178,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647649,661,43,2,73,55,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-03-19T18:03:41.182Z,2023-03-19T18:32:41Z,4111149561,56,Left,4111249393,144,50,4111149563,286,0,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647655,764,43,2,73,55,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-03-19T18:03:41.183Z,2023-03-19T18:32:36Z,4111149605,56,Back,4111149659,233,661,4111149607,285,0,4111249251,144,7,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647679,662,5,2,73,56,7ad69ngbpjuyzv96drf8d9sn2,0,56.4,101.6,2023-03-19T18:03:41.748Z,2023-03-20T09:06:52Z,4111149707,347,,4111149705,56,Left,4111153881,233,765,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647675,765,5,2,73,56,apoawtpvac4zqlancmvw4nk4o,1,43.6,-1.6,2023-03-19T18:03:41.748Z,2023-03-20T09:06:52Z,4111149701,56,Back,4111153863,233,662,4111149703,347,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
