id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2500590439,174,44,1,20,16,a8d2gb2nag8fy0itbuxmcibh2,1,24.9,17.7,2023-01-25T19:51:34.972Z,2023-01-26T06:27:59Z,3994817993,56,Back,3994817995,285,,3994817997,233,183,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590437,183,44,1,20,16,cu0eztmjcsbydyp53aleznorw,0,75.1,82.3,2023-01-25T19:51:34.973Z,2023-01-26T05:35:44Z,3994817991,286,,3994817989,56,Left,3994818001,233,174,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590453,175,1,1,20,16,a8d2gb2nag8fy0itbuxmcibh2,0,25.5,16.2,2023-01-25T19:51:35.030Z,2023-01-26T06:28:00Z,3994818063,140,46.7,3994818059,3,,3994818067,212,25.1,3994818065,141,0.0,3994818069,213,5.8,3994818061,56,Back,3995257027,388,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590457,176,5,1,20,20,a8d2gb2nag8fy0itbuxmcibh2,0,42.2,-0.8,2023-01-25T19:51:39.067Z,2023-01-26T05:35:49Z,3994818083,56,Back,3994818159,233,184,3994818085,347,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590469,184,5,1,20,20,cu0eztmjcsbydyp53aleznorw,1,57.8,100.8,2023-01-25T19:51:39.067Z,2023-01-26T05:35:49Z,3994818155,233,176,3994818151,56,Left,3994818153,347,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590509,185,1,1,20,22,cu0eztmjcsbydyp53aleznorw,1,60,100,2023-01-25T19:51:40.914Z,2023-01-26T05:35:51Z,3994818317,56,Back,3994818325,213,3.7,3994818327,1,,3994818315,107,,3994818323,212,22.7,3994818321,141,84.1,3994818319,140,41.5,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590533,186,1,1,20,25,cu0eztmjcsbydyp53aleznorw,1,38,68.1,2023-01-25T19:51:44.096Z,2023-01-26T05:35:55Z,3994818433,212,40.6,3994818437,1,,3995257095,178,,3994818427,56,Right,3994818435,213,5.1,3994818431,141,13.2,3994818429,140,53.2,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590551,187,1,1,20,30,cu0eztmjcsbydyp53aleznorw,1,54.5,12,2023-01-25T19:51:49.413Z,2023-01-26T05:35:58Z,3995257115,178,,3994818491,141,18.0,3994818487,56,Back,3994818493,212,14.6,3994818489,140,41.1,3994818495,213,2.9,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590577,188,1,1,20,32,cu0eztmjcsbydyp53aleznorw,1,43.9,27,2023-01-25T19:51:51.427Z,2023-01-26T05:36:02Z,3994818609,141,48.4,3994818611,212,16.9,3994818613,213,2.1,3994818605,56,Back,3994818607,140,35.8,3995257123,178,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590601,189,1,1,20,37,cu0eztmjcsbydyp53aleznorw,1,53.2,62.1,2023-01-25T19:51:56.293Z,2023-01-26T05:36:08Z,3994818733,56,Left,3994818735,140,54.5,3994818737,141,93.0,3995257151,178,,3994818741,213,1.5,3994818739,212,21.1,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590619,190,1,1,20,40,cu0eztmjcsbydyp53aleznorw,0,59,92.7,2023-01-25T19:51:59.444Z,2023-01-26T05:36:11Z,3994818803,212,33.2,3994818799,140,84.9,3994818807,1,,3995257177,178,,3994818805,213,5.7,3994818795,155,,3994818797,56,Center,3994818801,141,64.6,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590627,177,44,1,20,43,a8d2gb2nag8fy0itbuxmcibh2,1,14.5,35.8,2023-01-25T19:52:01.690Z,2023-01-26T06:28:00Z,3994818837,233,191,3994818835,285,,3994818833,56,Back,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590623,191,44,1,20,43,cu0eztmjcsbydyp53aleznorw,0,85.5,64.2,2023-01-25T19:52:01.691Z,2023-01-26T05:36:24Z,3994818813,56,Center,3994818815,286,,3994818871,233,177,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590633,178,12,1,20,43,a8d2gb2nag8fy0itbuxmcibh2,1,13.4,36.6,2023-01-25T19:52:01.770Z,2023-01-26T06:28:01Z,3994818849,56,Back,3994818851,140,20.1,3994818853,141,28.9,3994818873,15,,3994818857,213,5.6,3995257233,388,,3994818855,212,8.8,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590643,192,1,1,20,43,cu0eztmjcsbydyp53aleznorw,1,79.2,73.2,2023-01-25T19:52:02.528Z,2023-01-26T05:36:33Z,3994818901,141,60.6,3994818899,140,77.4,3995257289,388,,3994818897,56,Center,3994818895,3,,3994818905,213,4.5,3994818903,212,8.8,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590655,193,1,1,20,46,cu0eztmjcsbydyp53aleznorw,1,77.6,60.3,2023-01-25T19:52:05.504Z,2023-01-26T05:36:40Z,3994818963,140,68.9,3994818965,141,49.6,3994818967,212,11.7,3995257319,178,,3994818961,56,Center,3994818969,213,3.8,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590675,194,1,1,20,49,cu0eztmjcsbydyp53aleznorw,1,68.4,46.9,2023-01-25T19:52:07.955Z,2023-01-26T05:36:42Z,3994819059,212,18.9,3995257323,178,,3994819061,213,4.6,3994819055,140,65.7,3994819057,141,19.4,3994819053,56,Right,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590691,195,1,1,20,51,cu0eztmjcsbydyp53aleznorw,1,71.9,14.5,2023-01-25T19:52:10.346Z,2023-01-26T05:36:46Z,3994819161,2,,3994819169,141,48.7,3995257339,178,,3994819163,155,,3994819167,140,86.2,3995097909,224,,3994819173,213,1.0,3995097911,20,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,3994819171,212,27.7,3994819165,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590699,196,1,1,20,54,cu0eztmjcsbydyp53aleznorw,0,84.2,48.7,2023-01-25T19:52:13.485Z,2023-01-26T05:36:55Z,3994819443,4,,3994819219,56,Center,3994819221,140,85.9,3994819225,212,2.7,3994819227,213,5.4,3995257403,178,,3994819223,141,45.8,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591057,188,61,1,20,54,a8d2gb2nag8fy0itbuxmcibh2,1,7.8,50.7,2023-01-25T19:52:13.666Z,2023-01-26T05:37:08Z,3994821031,56,Back,3995257445,178,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500678759,1140,67,1,20,56,cu0eztmjcsbydyp53aleznorw,1,91.4,50.5,2023-01-25T19:52:14.772Z,2023-01-26T06:28:01Z,3995271551,233,960,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500678757,960,67,1,20,56,a8d2gb2nag8fy0itbuxmcibh2,0,8.6,49.5,2023-01-25T19:52:14.773Z,2023-01-26T06:11:56Z,3995271563,233,1140,,,,,,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590719,197,15,1,20,56,cu0eztmjcsbydyp53aleznorw,1,91,47.3,2023-01-25T19:52:14.778Z,2023-01-26T06:28:02Z,3994819623,231,48.4,3994819605,102,49.8,3994819295,17,,3994819615,138,,3994822825,78,,3994819607,103,19,3994819297,56,Center,3994819617,146,92.9,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,3994819501,82,,3994819609,328,,3994819611,458,,3994819619,147,47.8,3995257535,178,,,3994819497,72,3994819621,230,97.5,3994819613,274,3994819293,22,,,,,3994819503,233,,,181
2500590745,181,10,1,20,56,a8d2gb2nag8fy0itbuxmcibh2,1,4.4,45.1,2023-01-25T19:52:14.844Z,2023-01-26T05:37:28Z,3994819439,56,Back,3994819507,233,197,3994819437,94,,3995257559,389,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590723,179,12,1,20,58,a8d2gb2nag8fy0itbuxmcibh2,1,1.2,42.4,2023-01-25T19:52:17.190Z,2023-01-26T05:37:37Z,3994819323,212,3.3,3995257591,178,,3994819317,56,Back,3994819325,213,4.1,3994819339,167,,3994819321,141,38.6,3994819319,140,0.0,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590727,180,6,1,20,58,a8d2gb2nag8fy0itbuxmcibh2,0,4.2,45.7,2023-01-25T19:52:17.573Z,2023-01-26T05:37:41Z,3994819357,233,198,3994819335,56,Back,3994819337,73,,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590729,198,6,1,20,58,cu0eztmjcsbydyp53aleznorw,1,95.8,54.3,2023-01-25T19:52:17.573Z,2023-01-26T05:37:41Z,3994819345,233,180,3994819341,56,Center,3994819343,73,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590851,199,1,1,21,28,cu0eztmjcsbydyp53aleznorw,0,99.5,99.5,2023-01-25T19:52:47.195Z,2023-01-26T05:37:49Z,3994819883,2,,3994819891,223,,3994819899,141,59.9,3995257635,178,,3994819887,155,,3994819901,212,27.1,3994819903,213,4.6,3995098649,20,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,3994819897,140,96.9,3994819885,6,,3994819895,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2500590863,182,12,1,21,29,a8d2gb2nag8fy0itbuxmcibh2,1,2.5,39.8,2023-01-25T19:52:48.534Z,2023-01-26T05:37:56Z,3995257677,178,,3994819949,213,4.8,3994819941,56,Back,3994819955,15,,3994819943,140,3.8,3994819947,212,16.6,3994819945,141,15.5,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590893,200,1,1,21,32,cu0eztmjcsbydyp53aleznorw,0,92.1,85,2023-01-25T19:52:51.119Z,2023-01-26T05:38:03Z,3994820083,56,Center,3994820085,140,91.8,3994820087,141,39.5,3995257727,178,,3994820091,213,4.7,3994820079,2,,3995098845,20,,3995098843,224,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,3994820081,155,,3994820089,212,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590897,183,12,1,21,34,a8d2gb2nag8fy0itbuxmcibh2,1,9.3,61.8,2023-01-25T19:52:53.623Z,2023-01-26T05:38:10Z,3994820115,141,85.5,3994820117,212,16.3,3994820113,140,11.4,3994820133,15,,3994820111,56,Back,3994820119,213,1.4,3995257763,388,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590921,201,1,1,21,38,cu0eztmjcsbydyp53aleznorw,0,95.2,17.4,2023-01-25T19:52:57.116Z,2023-01-26T05:38:15Z,3994820195,2,,3994820205,140,95.7,3994820209,212,21.6,3994820199,155,,3995257787,178,,3994820211,213,1.5,3995099033,20,,3995099031,224,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,3994820207,141,49.1,3994820203,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590931,184,12,1,21,39,a8d2gb2nag8fy0itbuxmcibh2,1,4.3,49.6,2023-01-25T19:52:58.410Z,2023-01-26T05:38:19Z,3994820241,56,Back,3994820249,213,0.0,3995257799,388,,3994820243,140,20.6,3994820255,15,,3994820245,141,50.6,3994820247,212,17.1,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590947,185,1,1,21,41,a8d2gb2nag8fy0itbuxmcibh2,0,19.2,50.7,2023-01-25T19:53:00.282Z,2023-01-26T05:38:24Z,3994820313,141,36.7,3994820307,3,,3994820317,213,5.1,3994820315,212,10.3,3995257819,178,,3994820309,56,Back,3994820311,140,22.9,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590963,202,1,1,21,43,cu0eztmjcsbydyp53aleznorw,1,73.9,67.2,2023-01-25T19:53:02.521Z,2023-01-26T05:38:30Z,3994820387,56,Center,3994820395,213,0.7,3994820391,141,76.5,3994820389,140,81.6,3995257849,178,,3994820393,212,10.3,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500590989,203,1,1,21,46,cu0eztmjcsbydyp53aleznorw,1,85.8,78.7,2023-01-25T19:53:05.232Z,2023-01-26T05:38:33Z,3995257863,178,,3994820501,141,75.9,3994820499,140,94.1,3994820503,212,8.9,3994820505,213,6.1,3994820497,56,Center,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591023,204,1,1,21,48,cu0eztmjcsbydyp53aleznorw,1,91.9,76.3,2023-01-25T19:53:07.314Z,2023-01-26T05:38:36Z,3994820623,212,11.9,3994820617,56,Center,3994820625,213,5.0,3995257877,178,,3994820621,141,59.6,3994820619,140,95.3,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500678819,1145,67,1,21,50,cu0eztmjcsbydyp53aleznorw,1,95.5,60.2,2023-01-25T19:53:08.706Z,2023-01-26T06:28:02Z,3995272065,233,968,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500678817,968,67,1,21,50,a8d2gb2nag8fy0itbuxmcibh2,0,4.5,39.8,2023-01-25T19:53:08.707Z,2023-01-26T06:13:02Z,3995272069,233,1145,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591027,205,61,1,21,50,cu0eztmjcsbydyp53aleznorw,1,95.1,63.7,2023-01-25T19:53:08.712Z,2023-01-26T06:28:03Z,3995257919,178,,3994820633,56,Center,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591035,206,1,1,21,52,cu0eztmjcsbydyp53aleznorw,0,97.4,66.6,2023-01-25T19:53:11.313Z,2023-01-26T05:38:54Z,3994820677,286,,3994820661,56,Center,3994820669,213,4.5,3995257959,178,,3994820673,233,186,3994820663,140,97.2,3994820671,236,,3994820665,141,64.9,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,3994820667,212,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591031,186,74,1,21,52,a8d2gb2nag8fy0itbuxmcibh2,1,2.6,34.3,2023-01-25T19:53:11.371Z,2023-01-26T05:39:03Z,3994820643,285,,3995257983,389,,3994820683,233,206,3994820641,56,Back,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591041,187,6,1,21,53,a8d2gb2nag8fy0itbuxmcibh2,0,2.8,34.7,2023-01-25T19:53:11.918Z,2023-01-26T05:39:08Z,3994820725,233,207,3994820699,56,Back,3994820701,73,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591037,207,6,1,21,53,cu0eztmjcsbydyp53aleznorw,1,97.2,65.3,2023-01-25T19:53:11.918Z,2023-01-26T05:39:08Z,3994820691,73,,3994820689,56,Center,3994820715,233,187,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591165,208,1,1,22,20,cu0eztmjcsbydyp53aleznorw,0,99.5,99.5,2023-01-25T19:53:39.352Z,2023-01-26T05:39:16Z,3994821279,1,,3994821271,140,95.0,3995099749,20,,3994821265,155,,3994821277,213,4.6,3994821379,233,189,3994821273,141,48.1,3994821263,6,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,3994821267,223,,3995258045,178,,3994821275,212,35.3,3994821269,56,Center,3994821261,2,,,,,,,,,,,,,,,,,,,,
2500591187,189,41,1,22,22,a8d2gb2nag8fy0itbuxmcibh2,1,6.3,49.7,2023-01-25T19:53:40.960Z,2023-01-26T05:39:20Z,3995258057,388,,3994821361,141,72.0,3994821395,233,208,3995099853,377,,3994821365,213,0.5,3994821359,140,35.6,3994821363,212,34.3,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591215,209,1,1,22,27,cu0eztmjcsbydyp53aleznorw,1,63.9,33,2023-01-25T19:53:46.221Z,2023-01-26T05:39:26Z,3995258079,178,,3994821499,56,Back,3994821501,140,47.2,3994821507,213,3.0,3994821505,212,17.7,3994821503,141,36.1,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591235,210,1,1,22,31,cu0eztmjcsbydyp53aleznorw,0,48.2,43,2023-01-25T19:53:49.786Z,2023-01-26T05:39:29Z,3994821591,1,,3994821579,155,,3994821587,212,44.8,3994821585,141,69.3,3994821583,140,87.3,3994821589,213,0.4,3994821581,56,Center,3995258095,178,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591237,190,11,1,22,33,a8d2gb2nag8fy0itbuxmcibh2,1,10.5,33.6,2023-01-25T19:53:52.613Z,2023-01-26T05:39:31Z,3994821595,88,,3995258107,388,,3994821593,56,Back,3995099993,378,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591273,192,1,1,22,40,a8d2gb2nag8fy0itbuxmcibh2,1,15.4,27.3,2023-01-25T19:53:58.805Z,2023-01-26T05:39:38Z,3994821771,123,,3994821779,212,29.8,3994821785,287,,3995258127,178,,3994821781,213,5.8,3994821775,140,40.5,3994821777,141,6.7,3994821773,56,Back,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591263,191,43,1,22,40,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-01-25T19:53:59.433Z,2023-01-25T19:54:03Z,3994821831,144,80,,,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591297,193,1,1,22,46,a8d2gb2nag8fy0itbuxmcibh2,1,56.4,8.8,2023-01-25T19:54:05.012Z,2023-01-26T05:39:45Z,3994821875,212,8.3,3994821877,213,5.9,3994821873,141,4.3,3994821869,56,Right,3994821871,140,63.7,3995258167,178,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591303,194,1,1,22,48,a8d2gb2nag8fy0itbuxmcibh2,1,62.8,5,2023-01-25T19:54:07.163Z,2023-01-26T05:39:48Z,3994821895,141,14.7,3994821897,212,22.6,3994821893,140,42.2,3994821891,56,Back,3995258183,178,,3994821899,213,2.8,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591321,195,1,1,22,50,a8d2gb2nag8fy0itbuxmcibh2,1,42.2,14.7,2023-01-25T19:54:08.857Z,2023-01-26T05:39:50Z,3994821951,140,36.5,3994821949,56,Back,3994821955,212,20.0,3994821957,213,1.9,3994821953,141,42.8,3995258195,178,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591339,196,1,1,22,52,a8d2gb2nag8fy0itbuxmcibh2,1,38.4,43.9,2023-01-25T19:54:11.541Z,2023-01-26T05:39:53Z,3994822033,213,1.3,3994822025,56,Back,3994822027,140,43.3,3995258209,178,,3994822031,212,18.2,3994822029,141,69.6,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591349,197,1,1,22,55,a8d2gb2nag8fy0itbuxmcibh2,1,42.9,70.6,2023-01-25T19:54:13.934Z,2023-01-26T05:39:56Z,3994822079,56,Center,3994822087,213,0.0,3994822085,212,17.8,3994822083,141,71.4,3994822081,140,59.8,3995258221,178,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591353,198,1,1,22,56,a8d2gb2nag8fy0itbuxmcibh2,1,59.8,71.4,2023-01-25T19:54:15.150Z,2023-01-26T05:40:06Z,3994822103,213,1.9,3995258301,178,,3994822099,141,94.5,3994822095,56,Left,3994822101,212,16.6,3994822097,140,54.7,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591363,199,1,1,22,57,a8d2gb2nag8fy0itbuxmcibh2,1,54.5,94.8,2023-01-25T19:54:16.598Z,2023-01-26T05:40:12Z,3994822153,213,3.8,3994822147,140,37.7,3994822145,56,Back,3995258321,178,,3994822149,141,72.9,3994822151,212,23.1,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591373,200,1,1,22,59,a8d2gb2nag8fy0itbuxmcibh2,1,37.2,72.3,2023-01-25T19:54:18.538Z,2023-01-26T05:40:15Z,3994822197,56,Back,3994822201,141,45.8,3994822205,213,4.4,3994822199,140,31.0,3994822203,212,19.2,3995258339,178,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591391,201,1,1,23,2,a8d2gb2nag8fy0itbuxmcibh2,1,30.9,44,2023-01-25T19:54:21.317Z,2023-01-26T05:40:17Z,3994822289,212,25.8,3995258351,178,,3994822287,141,7.7,3994822285,140,38.0,3994822291,213,5.0,3994822283,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591401,202,1,1,23,5,a8d2gb2nag8fy0itbuxmcibh2,1,38.5,6.4,2023-01-25T19:54:24.052Z,2023-01-26T05:40:21Z,3994822329,212,26.8,3994822331,213,0.3,3994822327,141,19.2,3994822325,140,62.6,3995258381,178,,3994822323,56,Right,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591407,203,1,1,23,6,a8d2gb2nag8fy0itbuxmcibh2,0,62.6,19.2,2023-01-25T19:54:25.150Z,2023-01-26T05:40:24Z,3994822351,56,Center,3994822359,213,0.8,3994822349,168,,3994822355,141,36.4,3994822357,212,17.0,3995258415,178,,3994822353,140,74.3,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591405,211,49,1,23,8,cu0eztmjcsbydyp53aleznorw,1,27.1,71.2,2023-01-25T19:54:27.314Z,2023-01-26T05:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591441,212,1,1,23,11,cu0eztmjcsbydyp53aleznorw,1,27.8,58.5,2023-01-25T19:54:30.608Z,2023-01-26T05:40:32Z,3994822489,212,14.7,3994822491,213,4.8,3994822485,140,29.0,3994822487,141,37.0,3995258463,178,,3994822483,56,Back,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500591461,213,1,1,23,14,cu0eztmjcsbydyp53aleznorw,1,29.8,27.1,2023-01-25T19:54:33.272Z,2023-01-26T05:40:36Z,3994822569,56,Back,3994822573,141,5.5,3994822575,212,16.5,3994822577,213,5.2,3994822571,140,37.0,3995258487,178,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
