id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2449317915,238,44,1,23,8,c5hderjlkcoaze51e5wgvptk,1,30.3,65.4,2022-08-21T13:53:51.209Z,2022-08-22T08:40:09Z,3723326371,285,,3723326373,233,197,3723326369,56,Back,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449317913,197,44,1,23,8,8q1ul09cygzswb7tb456bmifv,0,69.7,34.6,2022-08-21T13:53:51.210Z,2022-08-21T20:09:00Z,3723326367,286,,3723326365,56,Center,3723326405,233,238,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449317919,239,1,1,23,8,c5hderjlkcoaze51e5wgvptk,0,27.6,65,2022-08-21T13:53:51.299Z,2022-08-22T08:40:09Z,3724681201,388,,3723326399,213,1.1,3723326397,212,18.6,3723326395,141,88.7,3723326387,3,,3723326391,56,Back,3723326393,140,36.4,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449317953,198,1,1,23,13,8q1ul09cygzswb7tb456bmifv,0,63.4,1.1,2022-08-21T13:53:56.348Z,2022-08-21T20:09:10Z,3723326577,141,1.1,3723326573,56,Right,3723326579,212,3.4,3724681677,178,,3723326581,213,3.1,3723326575,140,60.2,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449317963,240,61,1,23,13,c5hderjlkcoaze51e5wgvptk,1,33.3,99,2022-08-21T13:53:56.493Z,2022-08-21T20:09:15Z,3723326613,56,Back,3724682023,178,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449317983,199,1,1,23,16,8q1ul09cygzswb7tb456bmifv,1,51,4.4,2022-08-21T13:53:59.556Z,2022-08-21T20:09:20Z,3723326685,56,Back,3723326689,141,16.1,3723326687,140,32.7,3724682369,178,,3723326693,213,2.7,3723326691,212,20.8,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318005,200,1,1,23,20,8q1ul09cygzswb7tb456bmifv,1,33.2,25.3,2022-08-21T13:54:02.919Z,2022-08-21T20:09:25Z,3723326757,56,Back,3723326765,213,1.7,3723326759,140,30.1,3723326761,141,56.0,3723326763,212,21.1,3724682733,178,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318019,201,1,1,23,24,8q1ul09cygzswb7tb456bmifv,1,29.5,56.4,2022-08-21T13:54:07.347Z,2022-08-21T20:09:31Z,3723326827,140,30.8,3723326829,141,24.1,3724683183,178,,3723326825,56,Back,3723326831,212,22.0,3723326833,213,4.8,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318037,202,1,1,23,27,8q1ul09cygzswb7tb456bmifv,1,31.8,21.9,2022-08-21T13:54:09.696Z,2022-08-21T20:09:35Z,3723326905,140,38.2,3724683555,178,,3723326909,212,13.3,3723326911,213,5.2,3723326903,56,Back,3723326907,141,5.0,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318041,203,1,1,23,29,8q1ul09cygzswb7tb456bmifv,0,38.6,4.3,2022-08-21T13:54:11.954Z,2022-08-21T20:09:40Z,3724683917,178,,3723326937,213,0.0,3723326935,212,17.7,3723326929,56,Right,3723326933,141,4.4,3723326931,140,55.5,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318065,241,1,1,23,30,c5hderjlkcoaze51e5wgvptk,0,44,97.7,2022-08-21T13:54:12.874Z,2022-08-21T20:09:45Z,3723327017,212,15.8,3724684347,178,,3723327013,140,58.4,3723327019,213,6.0,3723327011,56,Left,3723327015,141,90.8,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318053,204,44,1,23,31,8q1ul09cygzswb7tb456bmifv,1,42.5,10.8,2022-08-21T13:54:13.987Z,2022-08-22T08:40:10Z,3723326975,56,Back,3723327031,233,242,3723326977,285,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318069,242,44,1,23,31,c5hderjlkcoaze51e5wgvptk,0,57.5,89.2,2022-08-21T13:54:13.988Z,2022-08-21T20:09:48Z,3723327027,56,Left,3723327029,286,,3723327039,233,204,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318057,205,1,1,23,31,8q1ul09cygzswb7tb456bmifv,0,43.4,12.3,2022-08-21T13:54:14.067Z,2022-08-22T08:40:10Z,3723326985,56,Right,3723326983,3,,3723326993,213,0.3,3723326991,212,13.4,3724684765,388,,3723326989,141,17.6,3723326987,140,55.7,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318073,243,49,1,23,33,c5hderjlkcoaze51e5wgvptk,1,41.3,75.8,2022-08-21T13:54:15.738Z,2022-08-21T20:09:54Z,,,,,,,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318081,244,1,1,23,33,c5hderjlkcoaze51e5wgvptk,1,39.7,84.5,2022-08-21T13:54:15.798Z,2022-08-21T20:09:58Z,3723327055,56,Center,3724685381,178,,3723327059,141,65.5,3723327057,140,54.6,3723327063,213,5.6,3723327061,212,20.3,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318085,245,50,1,23,34,c5hderjlkcoaze51e5wgvptk,1,54.4,68.1,2022-08-21T13:54:16.687Z,2022-08-21T20:10:05Z,3723327073,56,Center,3723327085,233,206,3723327075,286,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318075,206,7,1,23,34,8q1ul09cygzswb7tb456bmifv,0,45.6,31.9,2022-08-21T13:54:17.679Z,2022-08-21T20:10:08Z,3723942613,383,,3724686023,178,,3723327081,233,245,3723327045,285,,3723327043,56,Back,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449818601,1387,67,1,23,36,c5hderjlkcoaze51e5wgvptk,1,48.2,67.6,2022-08-21T13:54:18.683Z,2022-08-22T10:43:44Z,3726029187,233,1194,,,,,,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449818597,1194,67,1,23,36,8q1ul09cygzswb7tb456bmifv,0,51.8,32.4,2022-08-21T13:54:18.684Z,2022-08-22T10:25:37Z,3726029219,233,1387,,,,,,,,,,,,,,,,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318093,246,1,1,23,36,c5hderjlkcoaze51e5wgvptk,0,48.3,66.8,2022-08-21T13:54:18.719Z,2022-08-22T10:43:44Z,3723327095,140,43.6,3723327093,56,Back,3724686607,389,,3723327099,212,15.0,3723327103,213,4.4,3723327097,141,46.0,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318101,207,49,1,23,37,8q1ul09cygzswb7tb456bmifv,1,64.1,45.5,2022-08-21T13:54:20.398Z,2022-08-21T20:10:21Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318125,208,61,1,23,38,8q1ul09cygzswb7tb456bmifv,0,63.1,51.9,2022-08-21T13:54:21.059Z,2022-08-21T20:10:31Z,3724687749,178,,3723327213,56,Center,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318119,247,49,1,23,39,c5hderjlkcoaze51e5wgvptk,1,34.4,61.1,2022-08-21T13:54:22.497Z,2022-08-21T20:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318159,248,1,1,23,44,c5hderjlkcoaze51e5wgvptk,1,43.9,66.8,2022-08-21T13:54:27.531Z,2022-08-21T20:10:39Z,3723327365,141,86.4,3724688417,178,,3723327363,140,43.5,3723327361,56,Back,3723327369,213,1.6,3723327367,212,13.3,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318177,249,1,1,23,48,c5hderjlkcoaze51e5wgvptk,1,43.5,86.4,2022-08-21T13:54:30.973Z,2022-08-21T20:10:42Z,3723327455,213,6.2,3723327453,212,21.3,3723327449,140,63.8,3723327451,141,85.1,3724688705,178,,3723327447,56,Left,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318181,250,1,1,23,49,c5hderjlkcoaze51e5wgvptk,1,63.8,85.1,2022-08-21T13:54:32.185Z,2022-08-21T20:11:04Z,3724689035,178,,3723327493,212,7.8,3723327491,141,94.4,3723327489,140,59.5,3723327487,56,Left,3723327495,213,2.2,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318185,251,1,1,23,50,c5hderjlkcoaze51e5wgvptk,1,59.5,94.4,2022-08-21T13:54:32.868Z,2022-08-21T20:13:02Z,3723327515,212,10.3,3723327511,140,64.4,3724700641,178,,3723327509,56,Left,3723327513,141,81.3,3723327517,213,5.2,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318193,252,1,1,23,52,c5hderjlkcoaze51e5wgvptk,1,64.4,81.3,2022-08-21T13:54:34.953Z,2022-08-21T20:13:05Z,3723327545,140,70.9,3724700801,178,,3723327543,56,Left,3723327547,141,80.1,3723327549,212,6.9,3723327551,213,6.2,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449819417,1397,67,1,23,52,c5hderjlkcoaze51e5wgvptk,1,71,80.1,2022-08-21T13:54:35.631Z,2022-08-22T10:43:45Z,3726034163,233,1196,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449819415,1196,67,1,23,52,8q1ul09cygzswb7tb456bmifv,0,29,19.9,2022-08-21T13:54:35.632Z,2022-08-22T10:27:37Z,3726034183,233,1397,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318199,254,1,1,23,54,c5hderjlkcoaze51e5wgvptk,0,70.4,68.8,2022-08-21T13:54:37.051Z,2022-08-21T20:13:09Z,3723328605,212,16.1,3723328601,140,66.8,3723328603,141,45.8,3724701155,178,,3723327587,56,Center,3723328607,213,4.5,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318197,253,43,1,23,55,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-21T13:54:37.994Z,2022-08-21T13:55:26Z,3723328481,144,50,3723327573,286,0,3723327571,56,Center,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318217,209,49,1,23,55,8q1ul09cygzswb7tb456bmifv,1,35.6,54.3,2022-08-21T13:54:38.657Z,2022-08-21T20:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318221,210,1,1,23,57,8q1ul09cygzswb7tb456bmifv,0,35.6,54.3,2022-08-21T13:54:40.485Z,2022-08-21T20:13:20Z,3723327723,213,5.5,3723327721,212,26.8,3723327717,140,54.2,3723327719,141,27.3,3723327715,56,Center,3724701965,178,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318469,257,43,1,23,57,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-21T13:54:40.676Z,2022-08-21T16:57:57Z,3723945765,144,61,3723328883,56,Center,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434741,881,61,1,23,58,c5hderjlkcoaze51e5wgvptk,0,47,69.2,2022-08-21T13:54:41.540Z,2022-08-21T20:13:27Z,3724702459,178,,3723946601,56,Back,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318231,255,4,1,24,0,c5hderjlkcoaze51e5wgvptk,1,45.9,70,2022-08-21T13:54:43.003Z,2022-08-21T20:13:35Z,3723327771,286,,3723327765,10,,3723327767,56,Back,3723327827,233,211,3723327769,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318247,211,4,1,24,0,8q1ul09cygzswb7tb456bmifv,0,54.1,30,2022-08-21T13:54:43.004Z,2022-08-21T20:13:35Z,3723327831,233,255,3723327823,152,,3724703087,178,,3723327821,56,Center,3723327825,285,,3723327819,10,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318301,212,27,1,24,4,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T13:54:47.532Z,2022-08-21T20:13:36Z,3723328073,201,,3723328097,233,256,3723328077,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318283,256,27,1,24,4,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-21T13:54:47.532Z,2022-08-21T20:13:37Z,3723328089,233,212,3723327999,201,,3723328001,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318323,213,28,1,25,40,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T13:56:23.184Z,2022-08-21T20:13:39Z,3723329909,233,258,3723328211,55,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318639,258,28,1,25,40,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-21T13:56:23.184Z,2022-08-21T20:13:39Z,3723329903,233,213,3723329493,55,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318667,259,1,1,25,45,c5hderjlkcoaze51e5wgvptk,1,47.4,74.6,2022-08-21T13:56:27.996Z,2022-08-21T20:13:47Z,3723329577,213,3.6,3723329565,5,,3724704293,178,,3723329571,140,34.5,3723329573,141,64.1,3723329567,152,,3723329575,212,15.3,3723329569,56,Back,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318695,260,1,1,25,50,c5hderjlkcoaze51e5wgvptk,1,32.6,63,2022-08-21T13:56:32.771Z,2022-08-21T20:13:51Z,3723329699,212,23.2,3723329697,141,55.4,3723329701,213,3.4,3723329693,56,Back,3724704615,178,,3723329695,140,11.1,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318715,261,1,1,25,55,c5hderjlkcoaze51e5wgvptk,1,12.7,51,2022-08-21T13:56:37.787Z,2022-08-21T20:13:55Z,3723329839,1,,3723329837,213,5.5,3723329829,56,Back,3723329835,212,46.7,3723329827,155,,3723329831,140,43.4,3723329833,141,1.3,3724704915,178,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318721,262,1,1,25,57,c5hderjlkcoaze51e5wgvptk,0,43.4,1.3,2022-08-21T13:56:40.547Z,2022-08-21T20:13:59Z,3723329853,56,Right,3723329851,3,,3723329855,140,63.5,3724705197,388,,3723329859,212,21.8,3723329857,141,9.1,3723329861,213,0.2,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318729,214,1,1,25,59,8q1ul09cygzswb7tb456bmifv,0,33.3,91.8,2022-08-21T13:56:42.111Z,2022-08-21T20:14:09Z,3723329891,3,,3723329893,56,Back,3723329895,140,34.2,3724706027,388,,3723329899,212,1.4,3723329897,141,90.3,3723329901,213,5.5,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318735,263,50,1,26,1,c5hderjlkcoaze51e5wgvptk,1,64.3,12.4,2022-08-21T13:56:44.358Z,2022-08-21T20:14:14Z,3723329921,286,,3723329953,233,215,3723329919,56,Right,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318733,215,7,1,26,2,8q1ul09cygzswb7tb456bmifv,0,35.7,87.6,2022-08-21T13:56:44.866Z,2022-08-21T20:14:19Z,3723329915,56,Back,3724706931,389,,3723329923,233,263,3723948593,383,,3723329917,285,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318743,264,61,1,26,2,c5hderjlkcoaze51e5wgvptk,1,64.2,13.4,2022-08-21T13:56:45.315Z,2022-08-21T20:14:22Z,3724707245,178,,3723329957,56,Right,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318749,216,61,1,26,3,8q1ul09cygzswb7tb456bmifv,1,33,86.8,2022-08-21T13:56:46.025Z,2022-08-21T20:14:29Z,3724707861,178,,3723329965,56,Back,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318757,265,61,1,26,3,c5hderjlkcoaze51e5wgvptk,0,65.6,17.5,2022-08-21T13:56:46.065Z,2022-08-21T20:14:32Z,3723329997,56,Right,3724708047,178,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318767,217,49,1,26,4,8q1ul09cygzswb7tb456bmifv,1,27,65.5,2022-08-21T13:56:46.695Z,2022-08-21T20:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318785,218,1,1,26,7,8q1ul09cygzswb7tb456bmifv,1,27.2,64.9,2022-08-21T13:56:49.989Z,2022-08-21T20:14:54Z,3723330085,56,Back,3723330093,213,4.4,3723330091,212,17.4,3723330089,141,40.6,3723330087,140,21.9,3724709771,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318793,219,1,1,26,10,8q1ul09cygzswb7tb456bmifv,1,21.1,41.6,2022-08-21T13:56:53.325Z,2022-08-21T20:15:00Z,3723330161,141,52.7,3723330163,212,17.9,3724710275,178,,3723330165,213,2.7,3723330159,140,5.6,3723330157,56,Back,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318809,220,1,1,26,12,8q1ul09cygzswb7tb456bmifv,1,5.6,52.7,2022-08-21T13:56:55.257Z,2022-08-21T20:15:03Z,3723330229,56,Back,3724710623,178,,3723330235,212,25.7,3723330231,140,20.0,3723330233,141,83.3,3723330237,213,0.9,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318945,221,1,1,26,15,8q1ul09cygzswb7tb456bmifv,1,20,83.3,2022-08-21T13:56:58.410Z,2022-08-21T20:15:05Z,3724710869,178,,3723330815,213,0.4,3723330807,56,Back,3723330813,212,21.2,3723330809,140,38.6,3723330811,141,95.3,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449821045,1201,43,1,26,17,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T13:57:00.365Z,2022-08-22T10:44:22Z,3726043947,178,0,3726084101,144,82,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318937,266,68,1,26,49,c5hderjlkcoaze51e5wgvptk,0,0,0,2022-08-21T13:57:32.466Z,2022-08-21T20:15:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318951,222,68,1,26,53,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T13:57:36.316Z,2022-08-21T20:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318961,223,1,1,26,54,8q1ul09cygzswb7tb456bmifv,1,38,94.2,2022-08-21T13:57:37.365Z,2022-08-21T20:15:18Z,3724711799,178,,3723330887,212,30.2,3723330889,213,4.1,3723330881,56,Back,3723330883,140,21.8,3723330885,141,57.5,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318975,224,1,1,26,57,8q1ul09cygzswb7tb456bmifv,1,21.6,57.3,2022-08-21T13:57:40.557Z,2022-08-21T20:15:24Z,3723330955,213,4.9,3724712205,178,,3723330953,212,21.2,3723330949,140,24.5,3723330951,141,26.5,3723330947,56,Back,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318989,225,1,1,27,0,8q1ul09cygzswb7tb456bmifv,1,25.7,25.8,2022-08-21T13:57:43.564Z,2022-08-21T20:15:39Z,3724713225,178,,3723331015,56,Back,3723331019,141,4.0,3723331017,140,35.1,3723331023,213,5.3,3723331021,212,17.8,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318991,226,1,1,27,2,8q1ul09cygzswb7tb456bmifv,0,35.2,2.6,2022-08-21T13:57:45.635Z,2022-08-21T20:15:45Z,3723331029,140,35.3,3723331087,233,267,3723331033,212,0.1,3723331031,141,2.6,3724713845,178,,3723331091,286,,3723331085,236,,3723331035,213,0,38knnji3m4qg6pqohph35n74l,B. Schmitz,3723331027,56,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449319007,267,74,1,27,3,c5hderjlkcoaze51e5wgvptk,1,61.1,97.4,2022-08-21T13:57:45.686Z,2022-08-21T20:15:49Z,3723331081,56,Left,3723331083,285,,3724714277,178,,3723331093,233,226,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318995,227,43,1,27,4,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T13:57:47.220Z,2022-08-21T13:57:54Z,3723331041,56,Back,3723331233,144,61,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449319009,228,1,1,27,4,8q1ul09cygzswb7tb456bmifv,1,35.8,4.3,2022-08-21T13:57:47.612Z,2022-08-21T20:15:52Z,3723331099,140,38.0,3724714547,178,,3723331103,212,4.2,3723331101,141,9.4,3723331097,56,Back,3723331105,213,1.0,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449319015,229,1,1,27,7,8q1ul09cygzswb7tb456bmifv,0,37,13.5,2022-08-21T13:57:49.695Z,2022-08-21T20:15:56Z,3723331115,140,41.0,3723331113,56,Back,3723331121,213,0.6,3724714827,178,,3723331119,212,5.2,3723331117,141,18.0,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
