id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2527542335,183,1,1,19,36,8q1ul09cygzswb7tb456bmifv,0,92.2,91.9,2023-04-02T13:53:33.747Z,2023-04-03T11:29:55Z,4157908079,213,5.0,4157908071,140,100.0,4158894583,72,,4157908069,56,Center,4160839417,178,,4158894581,224,,4157908065,2,,4157908067,155,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,4158895327,1,4157908075,212,34.5,4157908073,141,43.5,,,,,,,,,,,,,,,,,,,,,,
2527542343,184,5,1,19,39,8q1ul09cygzswb7tb456bmifv,0,101.5,47.4,2023-04-02T13:53:36.462Z,2023-04-03T11:29:59Z,4157908107,346,,4157908195,233,231,4157908105,56,Center,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542349,231,5,1,19,39,go76xxm0xyfgqt1h6tcrtimm,1,-1.5,52.6,2023-04-02T13:53:36.462Z,2023-04-03T11:29:59Z,4157908157,56,Back,4157908159,346,,4157908175,233,184,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542553,232,1,1,19,53,go76xxm0xyfgqt1h6tcrtimm,1,5.4,52.7,2023-04-02T13:53:50.043Z,2023-04-03T11:30:09Z,4157909335,237,,4157909323,56,Back,4157909325,140,8.2,4157909329,212,12.3,4157909327,141,70.2,4157909331,213,1.3,4157909321,124,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542599,233,1,1,19,54,go76xxm0xyfgqt1h6tcrtimm,1,8.5,71.5,2023-04-02T13:53:51.943Z,2023-04-03T11:30:13Z,4157909563,140,17.2,4157909565,141,95.1,4160840001,178,,4157909561,56,Back,4157909569,213,1.1,4157909567,212,18.5,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542601,234,1,1,19,58,go76xxm0xyfgqt1h6tcrtimm,0,18.4,95.8,2023-04-02T13:53:55.775Z,2023-04-03T11:30:20Z,4157909591,141,95.4,4160840197,178,,4157909595,213,6.2,4157909593,212,4.4,4157909589,140,22.6,4157909587,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542617,185,8,1,19,59,8q1ul09cygzswb7tb456bmifv,1,80.5,1.4,2023-04-02T13:53:55.984Z,2023-04-03T11:30:25Z,4158896685,385,,4157909683,56,Right,4160840285,178,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542625,186,5,1,19,59,8q1ul09cygzswb7tb456bmifv,0,78.2,-1.9,2023-04-02T13:53:56.853Z,2023-04-03T11:30:30Z,4157909945,233,235,4157909721,56,Right,4157909723,347,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542661,235,5,1,19,59,go76xxm0xyfgqt1h6tcrtimm,1,21.8,101.9,2023-04-02T13:53:56.853Z,2023-04-03T11:30:30Z,4157909897,56,Back,4157909899,347,,4157909905,233,186,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542695,236,1,1,20,4,go76xxm0xyfgqt1h6tcrtimm,1,25.3,100,2023-04-02T13:54:01.965Z,2023-04-03T11:30:35Z,4157910061,213,3.5,4157910055,140,12.7,4157910053,56,Back,4157910057,141,93.6,4157910059,212,14.4,4157910051,107,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542741,237,1,1,20,7,go76xxm0xyfgqt1h6tcrtimm,1,11.7,90.6,2023-04-02T13:54:04.057Z,2023-04-03T11:30:39Z,4157910267,213,4.3,4160840695,178,,4157910261,140,4.1,4157910259,56,Back,4157910265,212,21.0,4157910263,141,62.1,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542819,238,1,1,20,10,go76xxm0xyfgqt1h6tcrtimm,1,7,52.4,2023-04-02T13:54:07.297Z,2023-04-03T11:30:45Z,4157910651,141,14.8,4157910647,56,Back,4160840861,178,,4157910649,140,20.7,4157910653,212,29.3,4157910655,213,5.2,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542881,239,1,1,20,14,go76xxm0xyfgqt1h6tcrtimm,1,22.9,16.5,2023-04-02T13:54:11.789Z,2023-04-03T11:30:50Z,4157910935,140,20.8,4157910933,56,Back,4157910941,213,1.9,4160840989,178,,4157910939,212,6.9,4157910937,141,26.1,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542905,240,1,1,20,18,go76xxm0xyfgqt1h6tcrtimm,0,27.5,43.9,2023-04-02T13:54:15.389Z,2023-04-03T11:31:01Z,4157911021,56,Back,4160841173,178,,4157911027,212,13.4,4157911029,213,0.9,4157911023,140,35.5,4157911025,141,59.3,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542949,187,61,1,20,19,8q1ul09cygzswb7tb456bmifv,1,61.7,39.2,2023-04-02T13:54:16.024Z,2023-04-03T11:31:09Z,4160841415,178,,4157911213,56,Center,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542953,188,3,1,20,20,8q1ul09cygzswb7tb456bmifv,0,67.8,41.8,2023-04-02T13:54:17.250Z,2023-04-03T11:31:16Z,4157911225,56,Center,4157911317,233,241,4158898831,464,,4160841717,178,,4157911227,286,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542939,241,7,1,20,20,go76xxm0xyfgqt1h6tcrtimm,0,32.2,58.2,2023-04-02T13:54:17.345Z,2023-04-03T11:31:22Z,4157911157,285,,4157911301,233,188,4158899043,385,,4160841925,389,,4157911155,56,Back,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527542983,189,49,1,20,20,8q1ul09cygzswb7tb456bmifv,1,75.3,45.5,2023-04-02T13:54:17.807Z,2023-04-03T11:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527543027,190,4,1,20,23,8q1ul09cygzswb7tb456bmifv,1,77.2,38.8,2023-04-02T13:54:20.359Z,2023-04-03T11:31:36Z,4157911829,233,242,4157911631,152,,4157911633,265,,4157911627,13,,4157911635,286,,4157911629,56,Center,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527543055,242,4,1,20,23,go76xxm0xyfgqt1h6tcrtimm,0,22.8,61.2,2023-04-02T13:54:20.360Z,2023-04-03T11:31:36Z,4157911785,13,,4157911791,265,,4160842325,178,,4157911835,233,190,4157911789,152,,4157911787,56,Back,4157911793,285,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544081,246,17,1,20,34,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-04-02T13:54:31.515Z,2023-04-03T11:31:42Z,4157917239,31,,4157917243,13,243,4157919979,393,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527543729,191,13,1,21,28,8q1ul09cygzswb7tb456bmifv,1,76.5,42.3,2023-04-02T13:55:25.818Z,2023-04-03T11:31:50Z,4157915317,56,Center,4157915945,102,43.7,4157915943,84,,4157915947,103,25,4157915953,231,49.1,4157915315,18,,4157915313,26,,4160842781,178,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,4157915951,230,4157915437,20,,4157915949,458,,4157915941,120,,,,,,,,,,98.0,,,,,,,,,,
2527543737,192,5,1,21,29,8q1ul09cygzswb7tb456bmifv,0,101.2,45.6,2023-04-02T13:55:26.934Z,2023-04-03T11:31:56Z,4157915365,346,,4157915363,56,Center,4157915393,233,243,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527543731,243,5,1,21,29,go76xxm0xyfgqt1h6tcrtimm,1,-1.2,54.4,2023-04-02T13:55:26.934Z,2023-04-03T11:31:56Z,4157915347,346,,4157915389,233,192,4157915345,56,Back,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544001,244,1,1,21,56,go76xxm0xyfgqt1h6tcrtimm,0,4.8,54.7,2023-04-02T13:55:53.848Z,2023-04-03T11:32:02Z,4157916807,74,,4157916793,155,,4157916795,56,Back,4157916801,212,52.6,4157916791,124,,4157916799,141,95.1,4157916803,213,0.5,4157916797,140,47.5,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,4157916805,1,4157917001,189,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544033,193,61,1,21,59,8q1ul09cygzswb7tb456bmifv,1,46.6,3.8,2023-04-02T13:55:55.971Z,2023-04-03T11:32:10Z,4157917183,189,,4160843463,178,,4157916949,56,Back,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544045,194,5,1,21,59,8q1ul09cygzswb7tb456bmifv,0,51.6,-1.7,2023-04-02T13:55:56.848Z,2023-04-03T11:32:14Z,4157917011,56,Right,4157917013,347,,4157917055,233,245,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544021,245,5,1,21,59,go76xxm0xyfgqt1h6tcrtimm,1,48.4,101.7,2023-04-02T13:55:56.848Z,2023-04-03T11:32:14Z,4157917025,233,194,4157916927,56,Back,4157916929,347,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544243,247,1,1,22,17,go76xxm0xyfgqt1h6tcrtimm,1,53.5,100,2023-04-02T13:56:14.601Z,2023-04-03T11:32:23Z,4157918109,56,Left,4157918107,107,,4157918113,141,92.7,4157918115,212,11.6,4157918117,213,5.8,4157918111,140,63.1,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544255,248,1,1,22,19,go76xxm0xyfgqt1h6tcrtimm,1,63.1,92.7,2023-04-02T13:56:16.407Z,2023-04-03T11:32:29Z,4157918183,56,Left,4157918191,213,3.8,4157918185,140,58.0,4160843971,178,,4157918187,141,86.9,4157918189,212,6.7,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544291,249,1,1,22,20,go76xxm0xyfgqt1h6tcrtimm,1,58,86.9,2023-04-02T13:56:17.013Z,2023-04-03T11:32:33Z,4160844055,178,,4157918375,56,Left,4157918381,212,8.1,4157918377,140,53.0,4157918379,141,95.9,4157918383,213,2.3,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544309,250,1,1,22,21,go76xxm0xyfgqt1h6tcrtimm,1,52.3,95.4,2023-04-02T13:56:18.889Z,2023-04-03T11:32:40Z,4157918487,213,3.6,4157918481,140,34.0,4160844231,178,,4157918485,212,21.3,4157918483,141,81.8,4157918479,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544363,251,1,1,22,24,go76xxm0xyfgqt1h6tcrtimm,1,34,81,2023-04-02T13:56:21.471Z,2023-04-03T11:32:49Z,4160844447,178,,4157918765,213,4.0,4157918763,212,22.6,4157918759,140,19.9,4157918757,56,Back,4157918761,141,55.9,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544389,252,1,1,22,28,go76xxm0xyfgqt1h6tcrtimm,1,20.9,44.4,2023-04-02T13:56:25.440Z,2023-04-03T11:32:58Z,4157918861,56,Back,4160844625,178,,4157918869,213,4.9,4157918867,212,13.7,4157918865,141,24.8,4157918863,140,23.9,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544415,253,1,1,22,30,go76xxm0xyfgqt1h6tcrtimm,1,24.3,24.8,2023-04-02T13:56:27.811Z,2023-04-03T11:33:02Z,4157919023,141,43.9,4157919025,212,18.2,4157919019,56,Back,4157919021,140,12.1,4157919027,213,2.3,4160844831,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544475,254,1,1,22,34,go76xxm0xyfgqt1h6tcrtimm,1,12.1,43.9,2023-04-02T13:56:31.171Z,2023-04-03T11:33:10Z,4157919313,213,5.2,4160844975,178,,4157919307,140,21.7,4157919309,141,15.5,4157919305,56,Back,4157919311,212,21.8,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544513,255,1,1,22,38,go76xxm0xyfgqt1h6tcrtimm,0,28.3,11.8,2023-04-02T13:56:34.992Z,2023-04-03T11:33:16Z,4157919519,212,48.5,4157919517,141,59.9,4157919511,155,,4160845081,178,,4157919523,1,,4157919513,56,Center,4157919515,140,62.4,4157919521,213,0.7,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544533,195,1,1,22,40,8q1ul09cygzswb7tb456bmifv,0,36.6,37.4,2023-04-02T13:56:37.918Z,2023-04-03T11:33:24Z,4157919635,56,Back,4157919633,3,,4160845293,388,,4157919641,212,20.1,4157919637,140,46.0,4157919643,213,5.2,4157919639,141,11.7,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544549,256,1,1,22,46,go76xxm0xyfgqt1h6tcrtimm,1,57.3,85.3,2023-04-02T13:56:43.334Z,2023-04-03T11:33:30Z,4157919773,213,4.8,4160845563,178,,4157919769,141,73.9,4157919767,140,57.8,4157919771,212,7.8,4157919765,56,Center,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544581,257,1,1,22,47,go76xxm0xyfgqt1h6tcrtimm,1,57.5,74.7,2023-04-02T13:56:44.490Z,2023-04-03T11:33:34Z,4157919959,140,51.7,4157919957,56,Left,4157919965,213,2.1,4157919963,212,11.3,4160845671,178,,4157919961,141,88.7,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544623,258,1,1,22,51,go76xxm0xyfgqt1h6tcrtimm,1,45.4,83.5,2023-04-02T13:56:48.703Z,2023-04-03T11:33:38Z,4160845789,178,,4157920181,141,74.2,4157920185,213,3.7,4157920179,140,35.7,4157920183,212,12.0,4157920177,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544661,259,1,1,22,54,go76xxm0xyfgqt1h6tcrtimm,1,36.2,69.5,2023-04-02T13:56:51.522Z,2023-04-03T11:33:44Z,4157920381,140,28.6,4160846055,178,,4157920387,213,4.4,4157920383,141,32.3,4157920379,56,Back,4157920385,212,26.5,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544707,260,1,1,22,57,go76xxm0xyfgqt1h6tcrtimm,1,28.4,29.3,2023-04-02T13:56:54.317Z,2023-04-03T11:33:52Z,4157920669,212,19.5,4157920665,141,9.1,4157920671,213,5.5,4160846223,178,,4157920663,140,41.6,4157920659,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544745,261,1,1,23,1,go76xxm0xyfgqt1h6tcrtimm,1,34.1,24.4,2023-04-02T13:56:58.804Z,2023-04-03T11:33:58Z,4160846551,178,,4157920849,212,25.9,4157920847,141,46.8,4157920845,140,14.2,4157920851,213,2.5,4157920843,56,Back,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544825,262,1,1,23,4,go76xxm0xyfgqt1h6tcrtimm,1,14.2,46.8,2023-04-02T13:57:01.790Z,2023-04-03T11:34:07Z,4157921305,1,,4157921295,56,Back,4157921303,213,1.1,4160846729,178,,4157921301,212,36.7,4157921299,141,95.1,4157921297,140,29.7,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544849,263,1,1,23,9,go76xxm0xyfgqt1h6tcrtimm,1,36.1,93.8,2023-04-02T13:57:06.178Z,2023-04-03T11:34:14Z,4157921453,140,43.5,4157921455,141,84.0,4157921451,56,Back,4157921459,213,5.6,4160846881,178,,4157921457,212,10.2,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527733845,880,3,1,23,11,go76xxm0xyfgqt1h6tcrtimm,0,45.8,80.4,2023-04-02T13:57:08.017Z,2023-04-03T11:34:18Z,4158907365,467,38knnji3m4qg6pqohph35n74l,4158907363,464,,4158907359,56,Back,4160847075,178,,4158907361,286,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544853,264,4,1,23,11,go76xxm0xyfgqt1h6tcrtimm,1,45.4,81.8,2023-04-02T13:57:08.710Z,2023-04-03T11:34:22Z,4157921471,13,,4157921479,286,,4157921477,265,,4157921473,56,Back,4157921475,152,,4157921589,233,196,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544863,196,4,1,23,11,8q1ul09cygzswb7tb456bmifv,0,54.6,18.2,2023-04-02T13:57:08.711Z,2023-04-03T11:34:22Z,4157921539,285,,4157921537,265,,4157921531,13,,4157921617,233,264,4157921533,56,Right,4157921535,152,,4160847173,178,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544985,265,1,1,23,21,go76xxm0xyfgqt1h6tcrtimm,1,51.5,78.4,2023-04-02T13:57:17.979Z,2023-04-03T11:34:27Z,4157922247,152,,4157922249,56,Back,4157922253,141,44.1,4157922255,212,27.8,4157922257,213,4.1,4160847277,178,,4157922251,140,37.1,4157922245,5,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544997,266,1,1,23,24,go76xxm0xyfgqt1h6tcrtimm,1,38.5,36.4,2023-04-02T13:57:21.123Z,2023-04-03T11:34:30Z,4157922313,56,Back,4157922315,140,42.4,4160847363,178,,4157922321,213,5.0,4157922319,212,16.9,4157922317,141,12.3,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545089,267,1,1,23,26,go76xxm0xyfgqt1h6tcrtimm,1,42.4,12.3,2023-04-02T13:57:23.571Z,2023-04-03T11:34:35Z,4157922801,141,3.4,4160847489,178,,4157922797,56,Right,4157922803,212,11.7,4157922799,140,51.9,4157922805,213,5.7,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528106825,1017,43,1,23,30,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-02T13:57:27.868Z,2023-04-03T12:04:16Z,4160897505,144,83,4160896439,399,229231,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528106945,1020,43,1,23,32,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-02T13:57:28.976Z,2023-04-03T12:04:44Z,4160898797,144,83,4160897123,399,229231,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528107211,1026,83,1,23,32,8q1ul09cygzswb7tb456bmifv,1,58.8,89.5,2023-04-02T13:57:29.470Z,2023-04-03T12:04:39Z,4160898553,399,229231,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528107351,1029,83,1,23,33,8q1ul09cygzswb7tb456bmifv,1,58.8,87.7,2023-04-02T13:57:30.598Z,2023-04-03T12:04:55Z,4160899315,399,229231,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545127,268,1,1,23,34,go76xxm0xyfgqt1h6tcrtimm,1,44.5,10.5,2023-04-02T13:57:31.530Z,2023-04-03T11:34:54Z,4157922963,56,Back,4157922971,213,2.5,4157922965,140,38.7,4160848025,178,,4157922967,141,17.2,4157922969,212,7.6,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545135,269,1,1,23,35,go76xxm0xyfgqt1h6tcrtimm,1,38.7,17.2,2023-04-02T13:57:32.869Z,2023-04-03T11:35:01Z,4157922991,140,36.1,4160848197,178,,4157922997,213,2.1,4157922993,141,23.9,4157922995,212,5.3,4157922989,56,Back,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545163,270,1,1,23,37,go76xxm0xyfgqt1h6tcrtimm,1,36.1,23.9,2023-04-02T13:57:34.181Z,2023-04-03T11:35:05Z,4157923187,56,Center,4157923189,140,53.9,4160848277,178,,4157923195,213,0.3,4157923193,212,19.4,4157923191,141,31.7,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545193,271,1,1,23,38,go76xxm0xyfgqt1h6tcrtimm,1,53.9,31.7,2023-04-02T13:57:35.338Z,2023-04-03T11:35:09Z,4157923319,140,61.9,4160848319,178,,4157923311,155,,4157923323,141,11.0,4157923331,213,5.3,4157923327,212,16.4,4157923315,56,Right,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545197,272,61,1,23,40,go76xxm0xyfgqt1h6tcrtimm,0,61.9,11,2023-04-02T13:57:37.296Z,2023-04-03T11:35:16Z,4160848475,178,,4157923359,56,Right,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545223,197,49,1,23,42,8q1ul09cygzswb7tb456bmifv,1,31.2,95.1,2023-04-02T13:57:39.826Z,2023-04-03T11:35:22Z,,,,,,,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545253,198,4,1,23,43,8q1ul09cygzswb7tb456bmifv,1,32.6,92.9,2023-04-02T13:57:40.533Z,2023-04-03T11:35:26Z,4157923605,13,,4157923611,265,,4157923657,233,273,4157923607,56,Back,4157923609,152,,4157923613,285,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545231,273,4,1,23,43,go76xxm0xyfgqt1h6tcrtimm,0,67.4,7.1,2023-04-02T13:57:40.534Z,2023-04-03T11:35:26Z,4157923685,233,198,4157923491,56,Right,4157923683,286,,4157923489,13,,4160848689,178,,4157923493,152,,4157923495,265,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545399,199,1,1,23,57,8q1ul09cygzswb7tb456bmifv,1,31.2,95.1,2023-04-02T13:57:54.484Z,2023-04-03T11:35:29Z,4157924405,56,Back,4157924411,212,18.2,4160848773,178,,4157924709,189,,4157924413,213,4.1,4157924565,152,,4157924407,140,21.7,4157924563,5,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,4157924409,141,,,,,,,,,,,,,,,,,,72.7,,,,,,,,,,
2527545403,200,1,1,24,1,8q1ul09cygzswb7tb456bmifv,1,26.1,64.2,2023-04-02T13:57:57.970Z,2023-04-03T11:35:35Z,4157924433,56,Back,4157924435,140,35.2,4157924441,213,5.6,4157924437,141,53.7,4157924439,212,11.9,4160848835,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545425,201,1,1,24,2,8q1ul09cygzswb7tb456bmifv,1,35.2,53.7,2023-04-02T13:57:59.151Z,2023-04-03T11:35:39Z,4157924527,56,Back,4160848999,178,,4157924529,140,19.2,4157924531,141,55.4,4157924535,213,3.1,4157924533,212,16.8,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
