id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2521525317,22,45,1,1,50,3dwlvz6cl4lcavvrg0y2dycrt,0,71.7,6.8,2023-03-18T14:32:24.765Z,2023-03-19T08:08:39Z,4105211469,56,Right,4105212361,233,33,4105211471,286,,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521525479,33,3,1,1,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.3,93.2,2023-03-18T14:32:24.765Z,2023-03-19T08:08:39Z,4108915693,178,,4107574257,465,,4105212265,285,,4105212333,233,22,4105212263,56,Back,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521525489,34,4,1,1,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.3,89.7,2023-03-18T14:32:28.843Z,2023-03-19T08:08:44Z,4105212311,286,,4105212303,13,,4105212307,152,,4105212839,233,23,4105212309,265,,4105212305,56,Left,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521525515,23,4,1,1,54,3dwlvz6cl4lcavvrg0y2dycrt,0,43.7,10.3,2023-03-18T14:32:28.844Z,2023-03-19T08:08:44Z,4105212563,233,34,4108915761,178,,4105212475,265,,4105212463,13,,4105212479,285,,4105212465,56,Back,4105212471,152,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521526463,35,1,1,2,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.6,90.2,2023-03-18T14:33:07.986Z,2023-03-19T08:08:49Z,4108915809,178,,4105217327,155,,4105217335,141,52.5,4105217329,152,,4105217341,1,,4105217333,140,80.6,4105217337,212,35.2,4105217325,5,,acxwc7xxrtyssiy390t859kgl,M. Arnold,4105217339,213,5.5,4105217331,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521526477,36,1,1,2,34,a8l3w3n0j99qjlsxj3jnmgkz1,0,80.8,52.4,2023-03-18T14:33:09.399Z,2023-03-19T08:09:01Z,4105217417,141,67.2,4108915989,178,,4105217413,140,97.8,4105217421,212,20.5,4105217411,56,Center,4105217423,213,0.5,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521526489,24,52,1,2,38,3dwlvz6cl4lcavvrg0y2dycrt,1,2.7,31.9,2023-03-18T14:33:12.663Z,2023-03-19T08:09:48Z,4107577325,377,,4108916799,178,,,,,,,,,,,,,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521526777,25,1,1,2,47,3dwlvz6cl4lcavvrg0y2dycrt,1,5.1,50.7,2023-03-18T14:33:21.852Z,2023-03-19T08:09:56Z,4108916975,178,,4105218995,56,Back,4105218997,140,7.7,4105218993,123,,4105219001,212,15.3,4105218999,141,72.9,4105219003,213,1.4,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521526865,26,1,1,2,50,3dwlvz6cl4lcavvrg0y2dycrt,1,8.2,72.7,2023-03-18T14:33:25.122Z,2023-03-19T08:10:02Z,4105219451,140,5.0,4105219449,56,Back,4105219457,212,28.1,4108917059,178,,4105219459,213,4.6,4105219455,141,31.6,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521526905,27,1,1,2,55,3dwlvz6cl4lcavvrg0y2dycrt,1,13,27.3,2023-03-18T14:33:29.855Z,2023-03-19T08:10:07Z,4105219593,56,Back,4105219597,141,4.6,4105219599,212,17.1,4108917131,178,,4105219595,140,20.1,4105219603,213,5.2,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521526957,28,1,1,2,57,3dwlvz6cl4lcavvrg0y2dycrt,1,20.7,4.6,2023-03-18T14:33:31.904Z,2023-03-19T08:10:11Z,4105219885,212,12.4,4105219881,141,2.6,4105219887,213,6.2,4105219879,140,32.4,4108917195,178,,4105219875,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521526961,29,61,1,2,58,3dwlvz6cl4lcavvrg0y2dycrt,0,32.4,2.6,2023-03-18T14:33:33.388Z,2023-03-19T08:10:23Z,4108917415,178,,4105219911,56,Back,,,,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521526989,37,49,1,2,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.7,93.8,2023-03-18T14:33:34.363Z,2023-03-19T08:10:47Z,,,,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521527037,38,1,1,3,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.9,93.3,2023-03-18T14:33:35.467Z,2023-03-19T08:10:54Z,4105220313,213,5.3,4105220311,212,10.2,4105220307,140,74.1,4105220309,141,80.6,4108918059,178,,4105220305,56,Left,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521527053,39,1,1,3,2,a8l3w3n0j99qjlsxj3jnmgkz1,0,74.7,80.8,2023-03-18T14:33:36.857Z,2023-03-19T08:11:06Z,4108918319,178,,4105220411,212,3.9,4105220405,56,Center,4105220699,236,,4105220407,140,73.1,4105220705,286,,4105220413,213,4.3,4105220701,233,30,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,4105220409,141,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521527095,30,74,1,3,2,3dwlvz6cl4lcavvrg0y2dycrt,1,21.2,20.4,2023-03-18T14:33:36.979Z,2023-03-19T08:11:12Z,4105220747,233,39,4108918477,178,,4105220635,56,Back,4105220637,285,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521527121,40,1,1,3,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,72.9,82.7,2023-03-18T14:33:38.010Z,2023-03-19T08:11:19Z,4105220811,56,Left,4105220813,140,95.3,4105220817,212,23.5,4105220819,213,0.0,4108918597,178,,4105220815,141,83.6,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521527143,41,1,1,3,6,a8l3w3n0j99qjlsxj3jnmgkz1,0,98.8,72.4,2023-03-18T14:33:41.366Z,2023-03-19T08:11:31Z,4105220939,56,Center,4105220945,212,6.1,4105221681,195,,4105220941,140,96.4,4105220943,141,64.3,4108918881,178,,4105220947,213,4.3,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521527171,31,12,1,3,7,3dwlvz6cl4lcavvrg0y2dycrt,1,4.4,33.4,2023-03-18T14:33:41.744Z,2023-03-19T08:11:42Z,4105221127,213,4.0,4105221243,167,,4105221123,141,24.0,4105221121,140,0.0,4108919075,178,,4105221119,56,Back,4105221125,212,8.1,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521527181,32,6,1,3,7,3dwlvz6cl4lcavvrg0y2dycrt,0,0.6,26.9,2023-03-18T14:33:42.218Z,2023-03-19T08:12:10Z,4105221185,73,,4105221441,233,42,4105221183,56,Back,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521527175,42,6,1,3,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,99.4,73.1,2023-03-18T14:33:42.218Z,2023-03-19T08:12:10Z,4105221269,233,32,4105221149,56,Center,4105221151,73,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521527849,43,1,1,3,38,a8l3w3n0j99qjlsxj3jnmgkz1,0,99.5,99.5,2023-03-18T14:34:13.357Z,2023-03-19T08:12:17Z,4105224951,212,38.7,4105224947,141,44.0,4105224935,223,,4105224943,140,91.4,4105224929,2,,4107581653,20,,4105224959,1,,4105224933,155,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,4105224939,56,Center,4105224955,213,4.5,4105224931,6,4108919891,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521527893,33,44,1,3,40,3dwlvz6cl4lcavvrg0y2dycrt,1,9.4,54.3,2023-03-18T14:34:15.062Z,2023-03-19T14:17:15Z,4105225179,233,44,4105225167,56,Back,4105225169,285,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521527891,44,44,1,3,40,a8l3w3n0j99qjlsxj3jnmgkz1,0,90.6,45.7,2023-03-18T14:34:15.063Z,2023-03-19T08:12:29Z,4105225371,233,33,4105225163,56,Center,4105225165,286,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521527929,34,12,1,3,40,3dwlvz6cl4lcavvrg0y2dycrt,1,7.5,53.8,2023-03-18T14:34:15.080Z,2023-03-19T14:17:16Z,4105225407,56,Back,4105225409,140,21.9,4105225415,213,0.9,4105225455,15,,4108920831,388,,4105225413,212,24.0,4105225411,141,81.2,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521528011,45,3,1,3,44,a8l3w3n0j99qjlsxj3jnmgkz1,0,84.5,7.1,2023-03-18T14:34:18.561Z,2023-03-19T08:13:21Z,4107584239,465,,4105225935,211,,4105225911,286,,4108921185,178,,4105225905,56,Right,,,,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521528065,35,5,1,3,45,3dwlvz6cl4lcavvrg0y2dycrt,1,-1.4,92.1,2023-03-18T14:34:19.971Z,2023-03-19T08:13:28Z,4105226163,56,Back,4105226165,346,,4105226185,233,46,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521528037,46,5,1,3,45,a8l3w3n0j99qjlsxj3jnmgkz1,0,101.4,7.9,2023-03-18T14:34:19.971Z,2023-03-19T08:13:28Z,4105226023,56,Right,4105226225,233,35,4105226025,346,,,,,,,,,,,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521528567,36,1,1,4,2,3dwlvz6cl4lcavvrg0y2dycrt,1,4.5,50.7,2023-03-18T14:34:37.431Z,2023-03-19T08:13:50Z,4105228275,124,,4105228279,140,7.3,4105228277,56,Back,4105228281,141,23.0,4105228283,212,19.1,4105228289,237,,4105228285,213,4.9,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521528651,37,1,1,4,5,3dwlvz6cl4lcavvrg0y2dycrt,1,7.3,22.2,2023-03-18T14:34:39.739Z,2023-03-19T08:15:14Z,4105228611,212,11.7,4108923351,178,,4105228613,213,4.9,4105228609,141,5.2,4105228607,140,9.2,4105228605,56,Back,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521528777,38,1,1,4,7,3dwlvz6cl4lcavvrg0y2dycrt,0,10,3.5,2023-03-18T14:34:42.372Z,2023-03-19T08:15:18Z,4108923429,178,,4105229165,140,47.3,4105229173,212,40.9,4105229177,213,0.3,4105229179,1,,4105229169,141,21.0,4105229161,56,Back,4105229155,155,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521528741,47,49,1,4,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.7,83,2023-03-18T14:34:44.478Z,2023-03-19T08:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521528855,48,1,1,4,10,a8l3w3n0j99qjlsxj3jnmgkz1,0,55.2,84.2,2023-03-18T14:34:44.555Z,2023-03-19T08:15:33Z,4108923835,178,,4105229515,56,Left,4105229523,213,0.5,4105229521,212,14.2,4105229517,140,67.3,4105229519,141,93.6,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974895,947,50,1,4,13,3dwlvz6cl4lcavvrg0y2dycrt,1,26.3,3.2,2023-03-18T14:34:47.662Z,2023-03-19T08:16:33Z,4107588975,285,,4107996611,233,820,4107588973,56,Back,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975001,820,7,1,4,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,73.7,96.8,2023-03-18T14:34:48.018Z,2023-03-19T08:16:41Z,4107589609,286,,4107589607,56,Left,4107589611,383,,4107996581,233,947,4108925745,178,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521528911,39,61,1,4,13,3dwlvz6cl4lcavvrg0y2dycrt,1,26.4,2,2023-03-18T14:34:48.109Z,2023-03-19T08:17:03Z,4105229733,56,Back,4108926217,178,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521529109,40,5,1,4,14,3dwlvz6cl4lcavvrg0y2dycrt,0,31.1,-1.6,2023-03-18T14:34:49.014Z,2023-03-19T08:17:10Z,4105230487,347,,4105230685,233,50,4105230485,56,Back,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521529009,50,5,1,4,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.9,101.6,2023-03-18T14:34:49.014Z,2023-03-19T08:17:10Z,4105230095,56,Left,4105230649,233,40,4105230099,347,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521528991,49,43,1,4,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-03-18T14:34:51.573Z,2023-03-18T14:34:54Z,4105230341,144,7,4105230041,167,0,4105230043,56,Left,4105230045,286,0,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521529535,51,1,1,4,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,61.3,100,2023-03-18T14:35:07.350Z,2023-03-19T08:17:17Z,4105232165,212,34.6,4105232161,140,36.0,4105232167,213,3.8,4105232163,141,69.1,4105232169,1,,4105232159,56,Back,4105232157,107,,4105232901,189,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521529601,52,1,1,4,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,36,68.8,2023-03-18T14:35:07.915Z,2023-03-19T08:17:22Z,4105232445,56,Back,4108926499,178,,4105232447,140,41.6,4105232451,212,43.6,4105232443,196,,4105232455,1,,4105232449,141,5.2,4105232453,213,4.8,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,4105233099,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521529629,53,1,1,4,34,a8l3w3n0j99qjlsxj3jnmgkz1,0,41.6,5.2,2023-03-18T14:35:09.452Z,2023-03-19T08:17:40Z,4105232593,236,,4105232559,141,5.2,4105232595,233,41,4105232563,213,0,4105232555,56,Back,4105232599,286,,4105232557,140,44.3,4108926761,178,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,4105232561,212,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521529589,41,74,1,4,35,3dwlvz6cl4lcavvrg0y2dycrt,1,64.8,97.2,2023-03-18T14:35:09.613Z,2023-03-19T08:17:47Z,4105232387,285,,4105232611,233,53,4105232385,56,Left,4108927079,178,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521529617,42,5,1,4,35,3dwlvz6cl4lcavvrg0y2dycrt,0,63.4,101.3,2023-03-18T14:35:10.121Z,2023-03-19T08:18:00Z,4105232511,347,,4105232509,56,Left,4105232951,233,54,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521529697,54,5,1,4,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.6,-1.3,2023-03-18T14:35:10.121Z,2023-03-19T08:17:59Z,4105232869,56,Back,4105232871,347,,4105232917,233,42,,,,,,,,,,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530151,55,1,1,4,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.9,0,2023-03-18T14:35:25.196Z,2023-03-19T08:18:04Z,4105234839,213,2.1,4105234825,107,,4105234837,212,10.1,4105234833,140,39.2,4105234829,56,Back,4105234835,141,10.9,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530385,56,1,1,4,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.3,10.9,2023-03-18T14:35:26.173Z,2023-03-19T08:18:45Z,4105235815,1,,4105235811,212,35.0,4105235813,213,2.6,4108928451,178,,4105235807,140,10.4,4105235809,141,36.6,4105235805,56,Back,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530523,57,1,1,4,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.1,55.8,2023-03-18T14:35:33.204Z,2023-03-19T08:18:50Z,4105236409,56,Back,4105236415,212,23.6,4108928537,178,,4105236411,140,16.2,4105236417,213,5.0,4105236413,141,22.8,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530619,58,1,1,5,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.7,22.5,2023-03-18T14:35:37.383Z,2023-03-19T08:18:54Z,4105236757,155,,4105236759,56,Back,4108928637,178,,4105236765,212,35.9,4105236761,140,46.4,4105236769,1,,4105236763,141,62.0,4105236767,213,0.8,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530661,59,1,1,5,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.4,62,2023-03-18T14:35:39.449Z,2023-03-19T08:19:00Z,4105236945,168,,4105236955,141,54.6,4105236949,56,Center,4105236951,140,55.0,4105236959,213,5.8,4108928787,388,,4105236957,212,10.3,4105236941,3,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530679,60,1,1,5,5,a8l3w3n0j99qjlsxj3jnmgkz1,0,55.1,54.5,2023-03-18T14:35:40.451Z,2023-03-19T08:19:05Z,4108928913,178,,4105237025,212,10.2,4105237027,213,3.9,4105237023,141,44.5,4105237021,140,47.9,4105237019,56,Back,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530767,43,49,1,5,7,3dwlvz6cl4lcavvrg0y2dycrt,1,52.3,58.7,2023-03-18T14:35:41.662Z,2023-03-19T08:19:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530825,45,1,1,5,7,3dwlvz6cl4lcavvrg0y2dycrt,1,52.3,58.7,2023-03-18T14:35:41.745Z,2023-03-19T08:19:24Z,4105237735,141,46.1,4105237739,213,4.5,4105237733,140,50.7,4105237737,212,8.7,4105237731,56,Center,4108929321,178,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530791,44,3,1,5,9,3dwlvz6cl4lcavvrg0y2dycrt,1,49.4,49,2023-03-18T14:35:43.663Z,2023-03-19T08:19:41Z,4105237577,56,Back,4107598719,464,,4105237579,286,,4108929733,178,,4105237659,233,61,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530737,61,45,1,5,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,50.6,51,2023-03-18T14:35:43.663Z,2023-03-19T08:19:42Z,4105237709,233,44,4105237319,285,,4105237317,56,Center,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530861,46,1,1,5,10,3dwlvz6cl4lcavvrg0y2dycrt,1,49.8,47.6,2023-03-18T14:35:45.405Z,2023-03-19T08:19:49Z,4105237905,212,16.9,4105237907,213,1.9,4105237903,141,70.8,4105237899,56,Back,4105237901,140,43.9,4108930017,178,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530919,47,1,1,5,13,3dwlvz6cl4lcavvrg0y2dycrt,0,43.8,70.9,2023-03-18T14:35:48.030Z,2023-03-19T08:19:54Z,4105238145,141,70.8,4105238139,155,,4105238151,1,,4105238147,212,60.0,4105238143,140,100.0,4105238149,213,6.3,4105238141,56,Center,4108930197,178,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530923,48,5,1,5,17,3dwlvz6cl4lcavvrg0y2dycrt,0,100.9,67.9,2023-03-18T14:35:52.006Z,2023-03-19T08:19:58Z,4105238165,56,Center,4105238273,233,62,4105238167,346,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521530935,62,5,1,5,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,-0.9,32.1,2023-03-18T14:35:52.006Z,2023-03-19T08:19:58Z,4105238209,56,Back,4105238247,233,48,4105238211,346,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531345,63,1,1,5,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.8,39.8,2023-03-18T14:36:09.905Z,2023-03-19T08:20:05Z,4105240379,141,52.7,4105240377,140,3.9,4105240373,124,,4105240375,56,Back,4105240381,212,8.8,4105240383,213,1.7,4105240387,237,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531427,64,1,1,5,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,8.8,52.5,2023-03-18T14:36:12.807Z,2023-03-19T08:20:09Z,4108930727,178,,4105240819,213,5.4,4105240813,140,25.3,4105240817,212,27.4,4105240811,56,Back,4105240815,141,21.3,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531499,65,1,1,5,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.2,19.1,2023-03-18T14:36:17.239Z,2023-03-19T08:20:15Z,4105241185,140,56.3,4108930873,178,,4105241189,212,23.1,4105241183,56,Center,4105241187,141,28.8,4105241191,213,0.3,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522299537,975,83,1,5,44,3dwlvz6cl4lcavvrg0y2dycrt,1,53.8,73.6,2023-03-18T14:36:19.284Z,2023-03-19T12:17:52Z,4109321795,399,486206,,,,,,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521531549,66,1,1,5,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.6,26.8,2023-03-18T14:36:19.307Z,2023-03-19T08:20:31Z,4105241415,141,27.1,4105241419,213,3.1,4105241413,140,36.9,4105241417,212,10.2,4105241411,56,Back,4108931249,178,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
