id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2484591251,176,44,1,18,7,ex3psl8e3ajeypwjy4xfltpx6,1,21.2,47.3,2022-11-12T14:48:59.487Z,2022-11-13T07:39:02Z,3910413565,56,Back,3910413759,233,168,3910413567,285,,,,,,,,,,,,,,,,,afn30dmio6sn1h8l4imwwd711,R. Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590637,168,44,1,18,7,eq1oq6y61xnzq88zu0cnw131z,0,78.8,52.7,2022-11-12T14:48:59.488Z,2022-11-12T22:41:45Z,3910413763,233,176,3910410505,286,,3910410503,56,Center,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590625,169,1,1,18,7,ex3psl8e3ajeypwjy4xfltpx6,1,19.8,48.6,2022-11-12T14:48:59.535Z,2022-11-13T07:39:02Z,3910410397,212,14.3,3910410387,3,,3910410395,141,47.6,3910410391,56,Back,3912739089,388,,3910410393,140,33.4,3910410399,213,6.2,,,,afn30dmio6sn1h8l4imwwd711,R. Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590679,171,1,1,18,8,ex3psl8e3ajeypwjy4xfltpx6,1,31.8,42.7,2022-11-12T14:49:00.645Z,2022-11-12T22:42:02Z,3910410713,141,16.5,3912739173,388,,3910774269,3,,3910410711,140,28.1,3910410709,56,Back,3910410717,213,4.5,3910410715,212,18.2,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590633,170,49,1,18,11,ex3psl8e3ajeypwjy4xfltpx6,1,28.8,8.3,2022-11-12T14:49:04.197Z,2022-11-12T22:42:12Z,,,,,,,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590687,172,1,1,18,11,ex3psl8e3ajeypwjy4xfltpx6,0,28.8,17.5,2022-11-12T14:49:04.224Z,2022-11-12T22:42:20Z,3910410755,212,53.5,3910410749,56,Right,3910410751,140,78.2,3910410757,213,6.0,3910410747,155,,3910410753,141,0.0,3912739351,178,,3910410759,1,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590835,169,5,1,18,17,eq1oq6y61xnzq88zu0cnw131z,1,20.6,101.5,2022-11-12T14:49:10.404Z,2022-11-12T22:42:28Z,3910411461,56,Back,3910411463,347,,3910411477,233,173,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590697,173,5,1,18,17,ex3psl8e3ajeypwjy4xfltpx6,0,79.4,-1.5,2022-11-12T14:49:10.404Z,2022-11-12T22:42:29Z,3910411497,233,169,3910410799,347,,3910410797,56,Right,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590861,170,1,1,18,28,eq1oq6y61xnzq88zu0cnw131z,1,14.8,100,2022-11-12T14:49:21.192Z,2022-11-12T22:42:44Z,3910411585,56,Back,3910411587,140,27.8,3910411593,213,5.8,3910411583,107,,3910411591,212,15.2,3910411589,141,91.2,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590871,171,1,1,18,29,eq1oq6y61xnzq88zu0cnw131z,1,27.8,91.2,2022-11-12T14:49:21.918Z,2022-11-12T22:42:51Z,3910411627,213,3.0,3910411615,140,16.5,3910411613,56,Back,3910411663,156,,3912739831,178,,3910411619,141,92.9,3910411623,212,11.9,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590895,172,1,1,18,31,eq1oq6y61xnzq88zu0cnw131z,1,15.8,97.5,2022-11-12T14:49:23.545Z,2022-11-12T22:43:11Z,3910411745,56,Back,3910411747,140,23.1,3910411753,213,5.6,3912740159,178,,3910411751,212,9.6,3910411749,141,89.0,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590937,173,1,1,18,31,eq1oq6y61xnzq88zu0cnw131z,1,24.2,90.3,2022-11-12T14:49:24.184Z,2022-11-12T22:43:33Z,3912740453,178,,3910411989,56,Back,3910411995,212,12.2,3910411997,213,3.0,3910411991,140,12.7,3910411993,141,92.7,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590959,174,1,1,18,36,eq1oq6y61xnzq88zu0cnw131z,0,8.1,87.6,2022-11-12T14:49:28.957Z,2022-11-12T22:43:43Z,3910412159,213,0.0,3910412153,140,49.7,3910412157,212,43.7,3910412151,56,Back,3910412161,1,,3912740547,178,,3910412155,141,89.3,3910412149,157,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590973,174,1,1,18,38,ex3psl8e3ajeypwjy4xfltpx6,0,59.3,19.8,2022-11-12T14:49:30.717Z,2022-11-12T22:43:55Z,3910412199,3,,3910412203,140,65.0,3910412211,213,6.0,3910412205,141,17.4,3910412207,212,6.2,3912740729,388,,3910412201,56,Right,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484590977,175,61,1,18,38,eq1oq6y61xnzq88zu0cnw131z,1,38.5,83.3,2022-11-12T14:49:30.796Z,2022-11-12T22:44:11Z,3912740987,388,,3910412243,56,Back,3912740985,15,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591035,176,1,1,18,41,eq1oq6y61xnzq88zu0cnw131z,1,38.9,72.3,2022-11-12T14:49:33.737Z,2022-11-12T22:44:28Z,3910412535,140,48.9,3910412537,141,91.5,3910412533,56,Back,3912741133,178,,3910412541,213,0.9,3910412539,212,16.8,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591129,177,2,1,18,42,eq1oq6y61xnzq88zu0cnw131z,1,47,92.1,2022-11-12T14:49:35.175Z,2022-11-12T22:44:38Z,3912741225,178,,3910414201,7,9xftmtdsxbuu2itzhi3v1xbdh,3910412999,56,Center,3910413001,140,59.7,3910413003,141,53.6,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591393,177,55,1,18,42,ex3psl8e3ajeypwjy4xfltpx6,1,45.3,35.7,2022-11-12T14:49:35.176Z,2022-11-12T22:44:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591165,178,43,1,18,52,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-12T14:49:44.788Z,2022-11-12T14:49:59Z,3910413173,141,100.0,3910413167,196,0,3910413187,1,0,3910413181,213,1.5,3910414069,144,1,3910413169,56,Left,3910413171,140,92.7,3910413177,212,51.1,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591215,175,43,1,18,54,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-11-12T14:49:46.561Z,2022-11-12T14:50:00Z,3910413395,347,0,3910413393,56,Back,3910414087,144,5,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591171,179,43,1,18,54,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-12T14:49:46.750Z,2022-11-12T14:49:58Z,3910413473,233,175,3910413203,347,0,3910413995,144,5,3910413201,56,Left,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591483,178,1,1,19,10,ex3psl8e3ajeypwjy4xfltpx6,0,27.8,51.5,2022-11-12T14:50:02.863Z,2022-11-12T22:44:48Z,3910414657,1,,3910416325,189,,3910414647,56,Left,3912741353,178,,3910414651,141,87.1,3910414643,155,,3910414655,213,0.5,3910414649,140,67.2,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,3910414645,241,3910414653,212,47.9,3910414641,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593071,194,1,1,19,14,eq1oq6y61xnzq88zu0cnw131z,0,27.3,8.8,2022-11-12T14:50:07.177Z,2022-11-13T08:52:45Z,3912741465,388,,3910422655,56,Back,3910422657,140,41.3,3910422661,212,17.4,3910422653,3,,3910422663,213,0.6,3910422659,141,22.4,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591573,179,1,1,19,17,ex3psl8e3ajeypwjy4xfltpx6,0,38,67.2,2022-11-12T14:50:09.971Z,2022-11-13T08:52:48Z,3910415241,141,91.0,3910415239,140,66.5,3912742085,178,,3910415245,213,0.5,3910415237,56,Left,3910415249,1,,3910415235,155,,3910415243,212,34.0,afn30dmio6sn1h8l4imwwd711,R. Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591513,180,1,1,19,20,eq1oq6y61xnzq88zu0cnw131z,0,41.9,24.8,2022-11-12T14:50:13.037Z,2022-11-13T07:33:59Z,3910414805,141,24.2,3910414799,3,,3910414801,56,Center,3910414807,212,20.1,3910414803,140,61.0,3913211251,388,,3910414809,213,6.3,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591581,180,61,1,19,22,ex3psl8e3ajeypwjy4xfltpx6,0,66.3,91.2,2022-11-12T14:50:14.884Z,2022-11-12T22:46:39Z,3912742657,21,,3910415299,56,Left,3912742659,178,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591617,181,4,1,19,23,eq1oq6y61xnzq88zu0cnw131z,1,28.8,3.1,2022-11-12T14:50:15.624Z,2022-11-12T22:46:52Z,3910415493,13,,3910415495,56,Back,3910415501,285,,3910415507,233,181,3910415497,152,,3910415499,265,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591597,181,4,1,19,23,ex3psl8e3ajeypwjy4xfltpx6,0,71.2,96.9,2022-11-12T14:50:15.625Z,2022-11-12T22:46:52Z,3910415519,286,,3910415399,152,,3912742855,178,,3910415395,13,,3910415515,233,181,3910415397,56,Left,3910415401,265,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591825,182,1,1,19,53,eq1oq6y61xnzq88zu0cnw131z,1,27.1,9.1,2022-11-12T14:50:46.152Z,2022-11-12T22:47:00Z,3910416577,152,,3910416597,213,0.3,3910416589,141,30.2,3910416575,157,,3910416593,212,49.3,3910416581,56,Center,3910416601,1,,3910416585,140,72.0,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3912742975,178,3910416573,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591875,183,44,1,19,56,eq1oq6y61xnzq88zu0cnw131z,1,70.8,34.6,2022-11-12T14:50:48.696Z,2022-11-13T07:39:02Z,3910416831,233,182,3910416801,286,,3910416799,56,Center,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591861,182,44,1,19,56,ex3psl8e3ajeypwjy4xfltpx6,0,29.2,65.4,2022-11-12T14:50:48.697Z,2022-11-12T22:47:16Z,3910416859,233,183,3910416735,285,,3910416733,56,Back,,,,,,,,,,,,,,,,afn30dmio6sn1h8l4imwwd711,R. Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591889,184,1,1,19,56,eq1oq6y61xnzq88zu0cnw131z,0,71.6,30.5,2022-11-12T14:50:48.706Z,2022-11-13T07:39:03Z,3910416889,213,0.2,3912743379,388,,3910416883,140,93.7,3910416881,56,Center,3910416879,168,,3910416885,141,37.6,3910416877,3,,3910416887,212,23.7,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591907,183,1,1,19,57,ex3psl8e3ajeypwjy4xfltpx6,1,15.1,62.2,2022-11-12T14:50:50.285Z,2022-11-12T22:47:34Z,3910416945,56,Back,3910416953,213,3.5,3910416947,140,5.6,3910416943,3,,3910416951,212,10.9,3912743497,178,,3910416949,141,55.9,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484591913,184,52,1,19,59,ex3psl8e3ajeypwjy4xfltpx6,1,5.1,61.6,2022-11-12T14:50:51.799Z,2022-11-12T22:47:44Z,3912743661,388,,3912003069,378,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592019,185,1,1,20,7,ex3psl8e3ajeypwjy4xfltpx6,1,14.9,38,2022-11-12T14:51:00.368Z,2022-11-12T22:47:50Z,3910417547,123,,3910417553,141,11.9,3910417549,56,Back,3910417555,212,18.3,3910417557,213,5.0,3912743775,178,,3910417551,140,19.1,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592063,186,1,1,20,13,ex3psl8e3ajeypwjy4xfltpx6,0,26.4,3,2022-11-12T14:51:05.966Z,2022-11-12T22:48:01Z,3910417789,213,0.1,3910417783,140,78.0,3912743899,178,,3910417791,1,,3910417787,212,54.3,3910417781,56,Right,3910417779,155,,3910417785,141,9.1,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592083,186,8,1,20,17,eq1oq6y61xnzq88zu0cnw131z,1,13.4,92.7,2022-11-12T14:51:09.581Z,2022-11-12T22:48:20Z,3910417897,56,Back,3912744191,178,,3912003739,385,,3910417923,15,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592091,187,6,1,20,19,ex3psl8e3ajeypwjy4xfltpx6,1,95.1,5.8,2022-11-12T14:51:12.075Z,2022-11-12T22:48:26Z,3910418049,233,187,3910417971,75,,3910417969,56,Right,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592093,187,6,1,20,19,eq1oq6y61xnzq88zu0cnw131z,0,4.9,94.2,2022-11-12T14:51:12.075Z,2022-11-12T22:48:26Z,3910418127,233,187,3910417983,73,,3910417975,56,Back,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592545,188,1,1,20,55,ex3psl8e3ajeypwjy4xfltpx6,0,99.5,0.5,2022-11-12T14:51:47.652Z,2022-11-12T22:48:33Z,3910420155,212,31.3,3910420149,56,Center,3910420151,140,89.7,3910420143,6,,3910420153,141,43.9,3910420141,2,,3912003989,20,,3910420145,155,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,3910420157,213,3912744485,178,,3910420147,224,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592673,188,4,1,20,56,eq1oq6y61xnzq88zu0cnw131z,1,9.8,55.5,2022-11-12T14:51:48.866Z,2022-11-12T22:48:53Z,3910420791,233,189,3910420741,285,,3910576237,241,,3910420737,56,Back,3910575719,12,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592641,189,4,1,20,56,ex3psl8e3ajeypwjy4xfltpx6,0,90.2,44.5,2022-11-12T14:51:48.867Z,2022-11-12T22:48:52Z,3910420617,286,,3910420611,56,Center,3910576871,12,,3910420831,233,188,3912744675,178,,3910577623,241,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592869,189,1,1,21,19,eq1oq6y61xnzq88zu0cnw131z,1,10.4,56.4,2022-11-12T14:52:11.899Z,2022-11-12T22:49:02Z,3912744777,178,,3910421657,212,19.2,3910421651,56,Back,3910421649,152,,3910421655,141,80.7,3910421659,213,1.0,3910421653,140,19.7,3910421647,5,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592889,190,1,1,21,20,eq1oq6y61xnzq88zu0cnw131z,1,19.7,80.7,2022-11-12T14:52:13.088Z,2022-11-12T22:49:08Z,3910421795,212,22.3,3910421789,56,Back,3912744847,178,,3910421797,213,4.2,3910421791,140,10.0,3910421793,141,51.5,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592945,191,1,1,21,23,eq1oq6y61xnzq88zu0cnw131z,1,12,51.9,2022-11-12T14:52:15.931Z,2022-11-12T22:49:16Z,3910422085,212,23.8,3910422081,140,24.5,3910422087,213,5.3,3910422079,56,Back,3910422083,141,22.7,3912744947,178,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592983,192,1,1,21,28,eq1oq6y61xnzq88zu0cnw131z,0,38,5.2,2022-11-12T14:52:21.017Z,2022-11-12T22:49:21Z,3910422247,141,100.0,3910422253,1,,3910422241,56,Left,3910422245,140,56.6,3910422237,196,,3910422249,212,68.5,3912745051,178,,3910422251,213,1.3,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,3910422235,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593131,190,5,1,21,33,ex3psl8e3ajeypwjy4xfltpx6,1,42.3,-1.3,2022-11-12T14:52:26.078Z,2022-11-12T22:49:26Z,3910422943,347,,3910422969,233,193,3910422941,56,Back,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484592989,193,5,1,21,33,eq1oq6y61xnzq88zu0cnw131z,0,57.7,101.3,2022-11-12T14:52:26.078Z,2022-11-12T22:49:27Z,3910422973,233,190,3910422271,56,Left,3910422273,347,,,,,,,,,,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593151,191,1,1,21,45,ex3psl8e3ajeypwjy4xfltpx6,1,48,0,2022-11-12T14:52:38.008Z,2022-11-12T22:49:42Z,3910423041,212,8.1,3910423039,141,4.6,3910423037,140,41.3,3910423031,107,,3910423035,56,Back,3910423043,213,2.6,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593167,192,1,1,21,46,ex3psl8e3ajeypwjy4xfltpx6,0,35.9,4.6,2022-11-12T14:52:38.978Z,2022-11-12T22:49:50Z,3910423119,213,0.2,3912745439,178,,3910423113,140,79.0,3910423117,212,46.4,3910423109,155,,3910423111,56,Right,3910423121,1,,3910423115,141,19.8,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593201,195,1,1,21,50,eq1oq6y61xnzq88zu0cnw131z,0,19.7,82,2022-11-12T14:52:42.728Z,2022-11-12T22:50:01Z,3910423279,56,Back,3910423287,213,6.2,3910423281,140,33.8,3910423285,212,14.9,3910423277,3,,3912745511,178,,3910423283,141,80.0,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593219,193,61,1,21,51,ex3psl8e3ajeypwjy4xfltpx6,1,63.8,20.1,2022-11-12T14:52:44.155Z,2022-11-12T22:50:09Z,3910423389,56,Right,3912745559,178,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593245,194,1,1,21,52,ex3psl8e3ajeypwjy4xfltpx6,1,68.8,13.4,2022-11-12T14:52:45.209Z,2022-11-12T22:50:15Z,3912745599,178,,3910423495,155,,3910423497,56,Center,3910423503,212,6.6,3910423501,141,21.9,3910423505,213,1.1,3910423499,140,71.8,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593255,195,1,1,21,53,ex3psl8e3ajeypwjy4xfltpx6,0,72.2,25.4,2022-11-12T14:52:46.358Z,2022-11-12T22:50:23Z,3910423545,212,17.6,3910423547,213,5.9,3910423539,56,Right,3910423541,140,88.0,3910423543,141,16.6,3910423537,3,,3912745645,388,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593267,196,12,1,21,56,eq1oq6y61xnzq88zu0cnw131z,1,10.1,82.1,2022-11-12T14:52:48.938Z,2022-11-12T22:50:32Z,3910423597,212,13.1,3910423649,167,,3910423591,56,Back,3910423595,141,100.0,3912745725,388,,3910423599,213,1.6,3910423593,140,10.3,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593343,196,5,1,21,57,ex3psl8e3ajeypwjy4xfltpx6,1,87.8,-1.6,2022-11-12T14:52:50.199Z,2022-11-12T22:50:40Z,3910423919,233,197,3910423887,347,,3910423885,56,Right,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593275,197,5,1,21,57,eq1oq6y61xnzq88zu0cnw131z,0,12.2,101.6,2022-11-12T14:52:50.199Z,2022-11-12T22:50:40Z,3910423635,347,,3910423933,233,196,3910423633,56,Back,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593423,197,1,1,22,11,ex3psl8e3ajeypwjy4xfltpx6,1,86,0,2022-11-12T14:53:03.742Z,2022-11-12T22:50:43Z,3910424295,141,12.9,3910424289,107,,3910424291,56,Right,3910424297,212,11.5,3910424293,140,80.9,3910424299,213,2.1,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593433,198,1,1,22,12,ex3psl8e3ajeypwjy4xfltpx6,1,80.9,12.9,2022-11-12T14:53:04.876Z,2022-11-12T22:50:48Z,3912745805,178,,3910424373,212,11.1,3910424367,56,Right,3910424371,141,9.7,3910424369,140,91.3,3910424375,213,6.1,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593457,199,1,1,22,14,ex3psl8e3ajeypwjy4xfltpx6,0,95,6.1,2022-11-12T14:53:06.539Z,2022-11-12T22:50:54Z,3910424487,140,85.3,3912009547,20,,3910424579,345,,3910424481,2,,3910424493,213,1.7,3910424485,56,Left,3910424495,1,,3910424489,141,100.0,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,3912745849,178,3910424483,155,,3912009543,224,,,,3910424491,212,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593479,198,5,1,22,19,eq1oq6y61xnzq88zu0cnw131z,1,17,-1.1,2022-11-12T14:53:11.659Z,2022-11-12T22:50:57Z,3910424623,233,200,3910424603,347,,3910424597,56,Back,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593463,200,5,1,22,19,ex3psl8e3ajeypwjy4xfltpx6,0,83,101.1,2022-11-12T14:53:11.659Z,2022-11-12T22:50:57Z,3910424633,233,198,3910424525,347,,3910424523,56,Left,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593563,199,1,1,22,33,eq1oq6y61xnzq88zu0cnw131z,1,17.7,0,2022-11-12T14:53:25.651Z,2022-11-12T22:51:03Z,3910425059,212,12.7,3910425053,56,Back,3910425057,141,13.1,3910425051,107,,3910425061,213,0.9,3910425055,140,25.2,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
