id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/17/value,qualifier/12/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2506248469,20,1,1,1,57,4l9mrqzmajz5crzlz50mtbt6x,1,7.7,46.2,2023-02-11T14:33:06.297Z,2023-02-12T06:56:59Z,4024494867,56,Back,4024494873,212,8.1,4024494875,213,1.5,4024494871,141,58.1,4027060839,189,,4024494865,123,,4027586093,178,,4024494869,140,8.0,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248499,21,1,1,1,59,4l9mrqzmajz5crzlz50mtbt6x,1,9,60.8,2023-02-11T14:33:08.545Z,2023-02-12T06:57:09Z,4024494987,56,Back,4027586223,178,,4024494993,212,27.0,4024494995,213,0.8,4024494989,140,26.4,4024494991,141,90.0,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248561,22,1,1,2,5,4l9mrqzmajz5crzlz50mtbt6x,1,26.7,93,2023-02-11T14:33:14.935Z,2023-02-12T06:57:15Z,4027586299,178,,4024495287,141,71.3,4024495289,212,27.6,4024495291,213,3.7,4024495283,140,4.5,4024495279,56,Back,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248659,23,1,1,2,9,4l9mrqzmajz5crzlz50mtbt6x,1,8.1,75.2,2023-02-11T14:33:18.216Z,2023-02-12T06:57:18Z,4024495765,155,,4027586347,178,,4024495769,140,41.2,4024495767,56,Back,4024495773,212,34.8,4024495775,213,0.0,4024495771,141,75.4,4027061305,1,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248667,24,44,1,2,11,4l9mrqzmajz5crzlz50mtbt6x,1,43.3,74.8,2023-02-11T14:33:20.738Z,2023-02-12T10:28:36Z,4024495799,56,Back,4024495801,285,,4024495853,233,31,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248621,31,44,1,2,11,7ad69ngbpjuyzv96drf8d9sn2,0,56.7,25.2,2023-02-11T14:33:20.739Z,2023-02-12T06:57:31Z,4024495883,233,24,4024495565,286,,4024495563,56,Center,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248685,25,1,1,2,11,4l9mrqzmajz5crzlz50mtbt6x,0,41.3,75,2023-02-11T14:33:20.786Z,2023-02-12T10:28:36Z,4024495909,168,,4024495919,213,0.4,4024495911,56,Back,4024495915,141,76.5,4024495913,140,43.7,4027586573,388,,4024495917,212,2.7,4024495907,3,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248635,32,61,1,2,11,7ad69ngbpjuyzv96drf8d9sn2,1,56.3,24.4,2023-02-11T14:33:20.836Z,2023-02-12T06:57:45Z,4024495679,56,Center,4027586661,15,,4027586663,388,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248693,33,1,1,2,13,7ad69ngbpjuyzv96drf8d9sn2,1,56.7,23.9,2023-02-11T14:33:23.045Z,2023-02-12T06:58:00Z,4024495951,212,7.1,4024495947,140,54.0,4024495953,213,2.0,4027586815,21,,4027586813,388,,4024495945,56,Center,4024495949,141,33.4,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248699,34,49,1,2,14,7ad69ngbpjuyzv96drf8d9sn2,1,54,33.8,2023-02-11T14:33:24.136Z,2023-02-12T06:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248735,35,1,1,2,14,7ad69ngbpjuyzv96drf8d9sn2,1,53.7,33.2,2023-02-11T14:33:24.156Z,2023-02-12T06:58:10Z,4024496143,213,5.7,4024496141,212,12.3,4024496137,140,63.7,4027586975,178,,4024496139,141,23.9,4024496135,56,Center,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506855623,1000,83,1,2,16,4l9mrqzmajz5crzlz50mtbt6x,1,35.3,77.6,2023-02-11T14:33:25.824Z,2023-02-12T08:25:31Z,4027674493,399,467008,,,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248753,36,1,1,2,17,7ad69ngbpjuyzv96drf8d9sn2,1,64,22.6,2023-02-11T14:33:26.956Z,2023-02-12T06:58:23Z,4024496229,140,58.7,4024496235,213,2.6,4024496233,212,6.5,4024496231,141,27.5,4027587117,178,,4024496227,56,Center,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248801,37,1,1,2,19,7ad69ngbpjuyzv96drf8d9sn2,1,58.3,25.9,2023-02-11T14:33:28.193Z,2023-02-12T06:58:31Z,4027587217,178,,4024496467,212,17.5,4024496465,141,3.4,4024496463,140,66.4,4024496461,56,Right,4024496469,213,5.2,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248867,38,1,1,2,20,7ad69ngbpjuyzv96drf8d9sn2,1,66.4,3.4,2023-02-11T14:33:30.017Z,2023-02-12T06:58:39Z,4027587367,178,,4024496767,213,0.9,4024496759,56,Right,4024496761,140,70.4,4024496763,141,11.2,4024496765,212,6.8,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506855787,1003,83,1,2,22,4l9mrqzmajz5crzlz50mtbt6x,1,32.9,90.6,2023-02-11T14:33:31.607Z,2023-02-12T08:25:54Z,4027675265,399,467008,,,,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248913,39,1,1,2,23,7ad69ngbpjuyzv96drf8d9sn2,1,64.4,6.4,2023-02-11T14:33:32.746Z,2023-02-12T06:58:44Z,4024497001,213,3.0,4024496997,141,10.7,4024496999,212,17.6,4027587499,178,,4024496993,56,Back,4024496995,140,47.9,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248941,40,1,1,2,25,7ad69ngbpjuyzv96drf8d9sn2,1,46.1,10.7,2023-02-11T14:33:34.636Z,2023-02-12T06:58:47Z,4024497137,141,41.2,4024497141,213,2.0,4027587549,178,,4024497133,56,Back,4024497135,140,36.7,4024497139,212,23.0,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248991,41,1,1,2,27,7ad69ngbpjuyzv96drf8d9sn2,1,36.7,41.2,2023-02-11T14:33:36.595Z,2023-02-12T06:58:55Z,4024497467,212,26.5,4027587707,178,,4024497465,141,79.2,4024497463,140,42.4,4024497469,213,1.3,4024497461,56,Back,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249015,42,1,1,2,31,7ad69ngbpjuyzv96drf8d9sn2,1,48.6,83.7,2023-02-11T14:33:40.267Z,2023-02-12T06:58:59Z,4024497607,212,8.0,4024497601,56,Left,4024497609,213,0.6,4027587805,178,,4024497603,140,54.7,4024497605,141,90.8,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249033,43,1,1,2,32,7ad69ngbpjuyzv96drf8d9sn2,1,54.7,90.8,2023-02-11T14:33:41.826Z,2023-02-12T06:59:03Z,4027587877,178,,4024497685,56,Back,4024497695,212,14.8,4024497693,141,84.6,4024497689,140,41.2,4024497699,213,3.4,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249085,44,1,1,2,34,7ad69ngbpjuyzv96drf8d9sn2,1,40.9,84.2,2023-02-11T14:33:43.596Z,2023-02-12T06:59:07Z,4027587965,178,,4024497977,141,48.1,4024497981,213,4.5,4024497973,56,Back,4024497975,140,35.3,4024497979,212,25.2,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249139,45,1,1,2,38,7ad69ngbpjuyzv96drf8d9sn2,1,37.3,37.6,2023-02-11T14:33:47.717Z,2023-02-12T06:59:11Z,4024498253,212,21.1,4024498255,213,4.9,4027588039,178,,4024498247,56,Back,4024498251,141,7.3,4024498249,140,41.5,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249195,46,1,1,2,42,7ad69ngbpjuyzv96drf8d9sn2,1,42.7,15.4,2023-02-11T14:33:51.656Z,2023-02-12T06:59:16Z,4027588141,178,,4024498517,140,37.1,4024498519,141,67.8,4024498521,212,36.1,4024498515,56,Back,4024498525,1,,4024498523,213,1.7,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249237,47,1,1,2,46,7ad69ngbpjuyzv96drf8d9sn2,1,40.7,71.6,2023-02-11T14:33:55.317Z,2023-02-12T06:59:22Z,4027588219,178,,4024498677,140,57.8,4024498679,141,73.7,4024498683,213,0.1,4024498675,56,Center,4024498681,212,18.0,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249247,48,61,1,2,46,7ad69ngbpjuyzv96drf8d9sn2,0,57.8,74.1,2023-02-11T14:33:56.048Z,2023-02-12T06:59:26Z,4024498723,56,Center,4027588247,389,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249261,26,49,1,2,48,4l9mrqzmajz5crzlz50mtbt6x,1,38.6,17.4,2023-02-11T14:33:57.204Z,2023-02-12T06:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249309,27,1,1,2,48,4l9mrqzmajz5crzlz50mtbt6x,1,40,16.5,2023-02-11T14:33:57.215Z,2023-02-12T06:59:38Z,4024498987,56,Back,4024498991,141,17.4,4024498989,140,43.6,4027588337,178,,4024498995,213,0.2,4024498993,212,3.8,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249267,49,43,1,2,49,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-11T14:33:58.932Z,2023-02-11T15:21:06Z,4024498811,56,Center,4024855623,144,61,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249343,29,3,1,2,50,4l9mrqzmajz5crzlz50mtbt6x,0,51.9,11.2,2023-02-11T14:33:59.525Z,2023-02-12T07:00:08Z,4024499097,56,Right,4027067943,464,,4024499157,233,50,4027588703,178,,4024499099,286,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249313,50,7,1,2,50,7ad69ngbpjuyzv96drf8d9sn2,1,48.1,88.8,2023-02-11T14:33:59.787Z,2023-02-12T07:00:16Z,4027068035,383,,4024499013,56,Back,4027588793,178,,4024499139,233,29,4024499017,285,,,,,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249323,51,49,1,2,51,7ad69ngbpjuyzv96drf8d9sn2,1,55.5,86.4,2023-02-11T14:34:00.796Z,2023-02-12T07:00:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249317,28,43,1,2,52,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-11T14:34:01.679Z,2023-02-11T15:20:55Z,4024853129,144,61,4024499029,56,Back,,,,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249365,30,45,1,2,53,4l9mrqzmajz5crzlz50mtbt6x,0,40.8,15.2,2023-02-11T14:34:02.786Z,2023-02-12T07:00:29Z,4024499197,56,Back,4024499263,233,52,4024499199,285,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249357,52,3,1,2,53,7ad69ngbpjuyzv96drf8d9sn2,1,59.2,84.8,2023-02-11T14:34:02.786Z,2023-02-12T07:00:28Z,4027588951,178,,4027068631,465,,4024499167,56,Left,4024499243,233,30,4024499171,286,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249393,31,45,1,2,54,4l9mrqzmajz5crzlz50mtbt6x,0,33.8,14.4,2023-02-11T14:34:03.926Z,2023-02-12T07:00:32Z,4024499365,233,53,4024499311,285,,4024499309,56,Back,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249399,53,3,1,2,54,7ad69ngbpjuyzv96drf8d9sn2,1,66.2,85.6,2023-02-11T14:34:03.926Z,2023-02-12T07:00:31Z,4027588999,178,,4027068797,464,,4024499353,233,31,4024499321,286,,4024499319,56,Left,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249457,54,1,1,2,57,7ad69ngbpjuyzv96drf8d9sn2,1,75.8,87.5,2023-02-11T14:34:06.739Z,2023-02-12T07:00:38Z,4024499595,212,18.7,4024499593,141,92.1,4024499589,56,Left,4024499591,140,93.4,4024499599,213,0.2,4027589101,178,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249465,55,1,1,2,59,7ad69ngbpjuyzv96drf8d9sn2,0,93.7,90.9,2023-02-11T14:34:08.867Z,2023-02-12T07:00:46Z,4027069175,225,,4024499647,212,26.0,4027589237,178,,4027069179,72,,4024499645,141,52.6,4024499643,140,94.0,4027069177,386,,4024499641,56,Center,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4024499649,213,4.7,4024499637,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249535,32,12,1,3,0,4l9mrqzmajz5crzlz50mtbt6x,1,6.3,46.4,2023-02-11T14:34:10.035Z,2023-02-12T07:00:53Z,4024499959,212,13.3,4024499981,167,,4027589345,178,,4024499955,140,0.0,4024499953,56,Back,4024499957,141,30.7,4024499961,213,4.1,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249539,33,6,1,3,1,4l9mrqzmajz5crzlz50mtbt6x,0,6.7,47.4,2023-02-11T14:34:10.796Z,2023-02-12T07:00:57Z,4024499977,56,Back,4024499979,73,,4024500237,233,56,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249587,56,6,1,3,1,7ad69ngbpjuyzv96drf8d9sn2,1,96.8,60.4,2023-02-11T14:34:10.796Z,2023-02-12T07:00:56Z,4024500225,233,33,4024500199,56,Center,4024500201,73,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250171,57,1,1,3,39,7ad69ngbpjuyzv96drf8d9sn2,0,99.5,99.5,2023-02-11T14:34:48.287Z,2023-02-12T07:01:03Z,4024503043,155,,4024503063,213,4.4,4024503057,141,61.1,4027073617,72,,4024503039,6,,4024503047,224,,4024503053,140,92.3,4024503049,56,Center,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,4024503061,212,27.2,4027589457,178,4024503037,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250219,34,44,1,3,40,4l9mrqzmajz5crzlz50mtbt6x,1,7.8,37.3,2023-02-11T14:34:49.375Z,2023-02-12T10:28:37Z,4024503287,56,Back,4024503289,285,,4024503291,233,58,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250181,58,44,1,3,40,7ad69ngbpjuyzv96drf8d9sn2,0,92.2,62.7,2023-02-11T14:34:49.376Z,2023-02-12T07:01:13Z,4024503087,56,Center,4024503089,286,,4024503309,233,34,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250229,35,12,1,3,40,4l9mrqzmajz5crzlz50mtbt6x,1,8.7,36.7,2023-02-11T14:34:49.466Z,2023-02-12T10:28:37Z,4027589701,388,,4024503337,212,19.3,4024503339,213,5.4,4024503331,56,Back,4024503333,140,20.8,4024503335,141,15.3,4024503353,15,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250309,59,1,1,3,44,7ad69ngbpjuyzv96drf8d9sn2,1,72.5,84.3,2023-02-11T14:34:53.295Z,2023-02-12T07:01:20Z,4024503741,141,30.5,4024503737,56,Center,4024503745,213,5.3,4027074379,223,,4027589747,178,,4024503735,155,,4024503739,140,98.2,4024503747,1,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,4027074381,20,,4024503743,212,4024503733,2,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250321,60,44,1,3,46,7ad69ngbpjuyzv96drf8d9sn2,1,96.4,33.4,2023-02-11T14:34:55.796Z,2023-02-12T10:28:37Z,4024503831,233,36,4024503815,286,,4024503813,56,Center,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250313,36,44,1,3,46,4l9mrqzmajz5crzlz50mtbt6x,0,3.6,66.6,2023-02-11T14:34:55.797Z,2023-02-12T07:01:24Z,4024503849,233,60,4024503765,56,Back,4024503767,285,,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250343,61,1,1,3,46,7ad69ngbpjuyzv96drf8d9sn2,0,97.7,32.6,2023-02-11T14:34:55.857Z,2023-02-12T10:28:38Z,4024503927,212,6.6,4027589821,388,,4024503925,141,42.2,4024503923,140,98.7,4024503919,3,,4024503929,213,1.4,4024503921,56,Center,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250353,37,52,1,3,47,4l9mrqzmajz5crzlz50mtbt6x,1,1.6,57.3,2023-02-11T14:34:57.046Z,2023-02-12T07:01:33Z,4027589897,178,,4027074913,378,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250571,38,1,1,3,56,4l9mrqzmajz5crzlz50mtbt6x,1,13.2,49.3,2023-02-11T14:35:05.556Z,2023-02-12T07:01:40Z,4024505009,141,48.0,4024505011,212,2.2,4024505013,213,5.9,4024505003,123,,4024505005,56,Back,4027590009,178,,4024505007,140,15.1,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250667,39,1,1,4,2,4l9mrqzmajz5crzlz50mtbt6x,1,22.9,42.1,2023-02-11T14:35:11.756Z,2023-02-12T07:01:46Z,4024505495,212,13.8,4024505493,141,61.2,4027590091,178,,4024505489,56,Back,4024505491,140,18.4,4024505497,213,1.9,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250687,40,1,1,4,8,4l9mrqzmajz5crzlz50mtbt6x,1,25.1,64.7,2023-02-11T14:35:17.480Z,2023-02-12T07:01:50Z,4024505595,212,12.0,4024505593,141,48.2,4024505589,56,Back,4024505591,140,29.1,4024505597,213,5.1,4027590147,178,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250751,41,1,1,4,9,4l9mrqzmajz5crzlz50mtbt6x,1,29.1,48.1,2023-02-11T14:35:18.617Z,2023-02-12T07:01:54Z,4024505847,212,12.0,4024505843,140,19.1,4024505845,141,39.7,4027590183,178,,4024505849,213,3.6,4024505841,56,Back,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250821,42,1,1,4,12,4l9mrqzmajz5crzlz50mtbt6x,1,15.2,42.1,2023-02-11T14:35:22.136Z,2023-02-12T07:02:01Z,4024506161,56,Back,4024506169,213,1.9,4024506163,140,8.7,4024506165,141,68.7,4027590293,178,,4024506167,212,19.3,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250847,43,1,1,4,16,4l9mrqzmajz5crzlz50mtbt6x,1,10.1,66,2023-02-11T14:35:25.921Z,2023-02-12T07:02:06Z,4027590365,178,,4024506297,212,13.1,4024506291,56,Back,4024506299,213,6.0,4024506295,141,60.0,4024506293,140,22.0,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250917,44,1,1,4,19,4l9mrqzmajz5crzlz50mtbt6x,1,24.8,63,2023-02-11T14:35:28.459Z,2023-02-12T07:02:10Z,4024506617,141,88.8,4027590411,178,,4024506615,140,28.4,4024506613,56,Back,4024506621,213,1.4,4024506619,212,17.9,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250973,45,1,1,4,23,4l9mrqzmajz5crzlz50mtbt6x,1,30.6,93.5,2023-02-11T14:35:32.348Z,2023-02-12T07:02:14Z,4024506873,56,Back,4024506875,140,28.7,4024506881,213,4.5,4024506879,212,11.5,4024506877,141,76.8,4027590461,178,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251077,46,1,1,4,25,4l9mrqzmajz5crzlz50mtbt6x,1,28,75.9,2023-02-11T14:35:34.427Z,2023-02-12T07:02:17Z,4024507383,212,19.6,4027590545,178,,4024507373,141,65.7,4024507391,213,3.5,4024507367,140,10.5,4024507361,56,Back,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251115,47,1,1,4,28,4l9mrqzmajz5crzlz50mtbt6x,1,9,61.4,2023-02-11T14:35:37.788Z,2023-02-12T07:02:23Z,4024507607,140,27.8,4024507609,141,11.6,4027590623,178,,4024507611,212,39.2,4024507605,56,Back,4024507615,1,,4024507613,213,5.2,4027077001,155,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251117,48,61,1,4,31,4l9mrqzmajz5crzlz50mtbt6x,0,28.5,11.6,2023-02-11T14:35:40.716Z,2023-02-12T07:02:35Z,4027590795,178,,4027590793,21,,4024507619,56,Back,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251131,62,49,1,4,33,7ad69ngbpjuyzv96drf8d9sn2,1,69.2,83.3,2023-02-11T14:35:42.795Z,2023-02-12T07:02:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251191,63,4,1,4,34,7ad69ngbpjuyzv96drf8d9sn2,1,68.1,83.3,2023-02-11T14:35:43.215Z,2023-02-12T07:02:48Z,4024508187,233,49,4024507991,152,,4024507989,56,Left,4024507993,286,,4024507983,13,,4024507987,295,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
