id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2526737607,26,1,1,2,6,dt4pinj0vw0t0cvz7za6mhmzy,1,3.4,39.4,2023-04-01T16:32:18.817Z,2023-04-02T06:59:16Z,4153610657,212,18.5,4156266377,178,,4153610659,213,1.2,4153610651,56,Back,4153610655,141,64.8,4153610653,140,9.6,4153610649,123,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737621,27,1,1,2,10,dt4pinj0vw0t0cvz7za6mhmzy,1,14.8,73,2023-04-01T16:32:23.008Z,2023-04-02T06:59:21Z,4153610723,140,19.1,4153610725,141,93.0,4153610721,56,Back,4156266477,178,,4153610729,213,1.3,4153610727,212,14.3,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737655,28,1,1,2,12,dt4pinj0vw0t0cvz7za6mhmzy,1,19.1,93,2023-04-01T16:32:25.098Z,2023-04-02T06:59:24Z,4156266537,178,,4153610901,141,74.1,4153610897,56,Back,4153610899,140,13.2,4153610903,212,14.3,4153610905,213,4.3,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737679,29,1,1,2,15,dt4pinj0vw0t0cvz7za6mhmzy,1,15.3,72.7,2023-04-01T16:32:28.089Z,2023-04-02T06:59:28Z,4153611071,212,16.4,4153611069,141,50.6,4153611067,140,9.0,4153611073,213,4.3,4153611065,56,Back,4156266599,178,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737725,30,1,1,2,19,dt4pinj0vw0t0cvz7za6mhmzy,1,9.8,45.8,2023-04-01T16:32:31.406Z,2023-04-02T06:59:32Z,4153611341,212,13.5,4153611335,56,Back,4153611339,141,26.5,4156266671,178,,4153611337,140,12.9,4153611343,213,5.0,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737765,31,1,1,2,22,dt4pinj0vw0t0cvz7za6mhmzy,1,14.8,30.4,2023-04-01T16:32:34.458Z,2023-04-02T06:59:36Z,4153611557,140,24.2,4153611563,213,0.4,4153611559,141,37.1,4156266727,178,,4153611561,212,10.9,4153611555,56,Back,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737777,32,1,1,2,23,dt4pinj0vw0t0cvz7za6mhmzy,1,25,37.1,2023-04-01T16:32:35.925Z,2023-04-02T06:59:39Z,4153611627,141,25.0,4153611629,212,15.1,4153611655,156,,4156266767,178,,4153611625,140,12.9,4153611623,56,Back,4153611631,213,3.7,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737801,33,1,1,2,25,dt4pinj0vw0t0cvz7za6mhmzy,1,14.1,21.9,2023-04-01T16:32:37.768Z,2023-04-02T06:59:44Z,4153611801,141,2.8,4153611803,212,17.5,4153611797,56,Back,4156266797,178,,4153611799,140,25.3,4153611805,213,5.4,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737831,34,1,1,2,27,dt4pinj0vw0t0cvz7za6mhmzy,1,25.2,2.8,2023-04-01T16:32:39.668Z,2023-04-02T06:59:49Z,4153611905,56,Back,4156266861,178,,4153611911,212,7.3,4153611913,213,0.1,4153611907,140,32.1,4153611909,141,4.4,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697595,1180,67,1,2,28,dt4pinj0vw0t0cvz7za6mhmzy,1,30.6,4.5,2023-04-01T16:32:40.750Z,2023-04-02T18:12:51Z,4158719667,233,1157,,,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697587,1157,67,1,2,28,apoawtpvac4zqlancmvw4nk4o,0,69.4,95.5,2023-04-01T16:32:40.751Z,2023-04-02T16:34:08Z,4158719677,233,1180,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737895,35,1,1,2,28,dt4pinj0vw0t0cvz7za6mhmzy,1,32.1,4.4,2023-04-01T16:32:40.790Z,2023-04-02T18:12:51Z,4156266949,178,,4153612169,141,10.9,4153612171,212,7.1,4153612167,140,26.8,4153612165,56,Back,4153612371,156,,4153612173,213,2.5,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737905,36,1,1,2,29,dt4pinj0vw0t0cvz7za6mhmzy,0,28.1,10,2023-04-01T16:32:41.364Z,2023-04-02T06:59:58Z,4153612215,212,8.4,4153612209,56,Back,4153612213,141,0.0,4153612217,213,4.2,4156266995,178,,4153612211,140,24.3,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737859,28,43,1,2,30,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-01T16:32:42.699Z,2023-04-01T17:29:46Z,4153874865,144,61,4153611985,56,Left,,,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737933,29,5,1,2,31,apoawtpvac4zqlancmvw4nk4o,1,71.6,101.4,2023-04-01T16:32:43.499Z,2023-04-02T07:00:04Z,4153612381,56,Left,4153612383,347,,4153612423,233,37,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737909,37,5,1,2,31,dt4pinj0vw0t0cvz7za6mhmzy,0,28.4,-1.4,2023-04-01T16:32:43.499Z,2023-04-02T07:00:04Z,4153612233,347,,4153612231,56,Back,4153612453,233,29,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737959,30,1,1,2,34,apoawtpvac4zqlancmvw4nk4o,1,68.3,100,2023-04-01T16:32:46.264Z,2023-04-02T07:00:16Z,4153612509,107,,4153612515,140,65.3,4153612513,56,Left,4153612521,213,4.4,4153612517,141,87.3,4153612519,212,10.3,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737977,31,1,1,2,36,apoawtpvac4zqlancmvw4nk4o,1,65.3,87.3,2023-04-01T16:32:48.474Z,2023-04-02T07:00:23Z,4153612603,213,1.4,4153612593,56,Left,4156267191,178,,4153612595,140,66.5,4153612599,141,97.2,4153612601,212,6.8,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737981,32,61,1,2,37,apoawtpvac4zqlancmvw4nk4o,0,66.5,97.4,2023-04-01T16:32:49.232Z,2023-04-02T07:00:28Z,4153612613,56,Left,4156267241,178,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526737985,33,5,1,2,38,apoawtpvac4zqlancmvw4nk4o,0,63.7,101,2023-04-01T16:32:50.247Z,2023-04-02T07:00:31Z,4153612629,56,Left,4153612631,347,,4153612927,233,38,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738033,38,5,1,2,38,dt4pinj0vw0t0cvz7za6mhmzy,1,36.3,-1,2023-04-01T16:32:50.247Z,2023-04-02T07:00:30Z,4153612897,233,33,4153612889,56,Back,4153612891,347,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738219,39,1,1,2,56,dt4pinj0vw0t0cvz7za6mhmzy,1,42.6,0,2023-04-01T16:33:08.701Z,2023-04-02T07:00:35Z,4153613781,141,16.2,4153613775,107,,4153613783,212,12.6,4153613777,56,Back,4153613785,213,1.2,4153613779,140,46.8,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738237,40,1,1,2,57,dt4pinj0vw0t0cvz7za6mhmzy,1,46.8,16.2,2023-04-01T16:33:09.797Z,2023-04-02T07:00:40Z,4153613847,56,Back,4153613855,213,3.6,4153613851,141,11.1,4153613849,140,39.4,4156267359,178,,4153613853,212,8.5,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738257,41,1,1,2,59,dt4pinj0vw0t0cvz7za6mhmzy,1,39.4,11.1,2023-04-01T16:33:11.805Z,2023-04-02T07:00:44Z,4153613961,141,2.9,4156267413,178,,4153613963,212,5.9,4153613957,56,Back,4153613965,213,5.1,4153613959,140,41.3,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738329,42,1,1,3,0,dt4pinj0vw0t0cvz7za6mhmzy,1,41.1,3.1,2023-04-01T16:33:12.427Z,2023-04-02T07:00:48Z,4153614345,140,55.5,4153614351,213,1.0,4153614343,56,Center,4153614347,141,37.4,4153614349,212,27.8,4153614341,155,,4156267455,178,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738339,43,1,1,3,1,dt4pinj0vw0t0cvz7za6mhmzy,0,55.5,37.4,2023-04-01T16:33:14.100Z,2023-04-02T16:36:11Z,4158728901,388,,4153614387,213,5.3,4153614381,140,57.1,4153614385,212,2.9,4153614379,56,Center,4153614383,141,34.0,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738353,34,1,1,3,3,apoawtpvac4zqlancmvw4nk4o,1,42.5,65.3,2023-04-01T16:33:15.870Z,2023-04-02T16:36:43Z,4153614455,141,69.3,4153614449,3,,4153614453,140,57.6,4153614457,212,16.1,4158731733,178,,4153614451,56,Center,4153614459,213,0.2,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700521,1168,67,1,3,4,apoawtpvac4zqlancmvw4nk4o,1,55.8,69.5,2023-04-01T16:33:16.944Z,2023-04-02T18:12:52Z,4158734457,233,1196,,,,,,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700517,1196,67,1,3,4,dt4pinj0vw0t0cvz7za6mhmzy,0,44.2,30.5,2023-04-01T16:33:16.945Z,2023-04-02T16:37:14Z,4158734559,233,1168,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738361,35,1,1,3,4,apoawtpvac4zqlancmvw4nk4o,1,57.6,69.3,2023-04-01T16:33:16.983Z,2023-04-02T18:12:52Z,4153614513,141,76.1,4153614509,56,Center,4153614515,212,5.1,4153614517,213,2.0,4153614511,140,55.6,4156267629,178,,4153877617,156,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738363,36,49,1,3,6,apoawtpvac4zqlancmvw4nk4o,1,55.6,76.1,2023-04-01T16:33:18.377Z,2023-04-02T07:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738377,37,1,1,3,6,apoawtpvac4zqlancmvw4nk4o,1,55.6,76.1,2023-04-01T16:33:18.465Z,2023-04-02T07:01:23Z,4153614625,141,86.3,4153614627,212,24.5,4153614621,56,Back,4153614623,140,33.2,4153614629,213,2.9,4156267709,178,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738405,38,1,1,3,9,apoawtpvac4zqlancmvw4nk4o,1,33.1,86.3,2023-04-01T16:33:21.275Z,2023-04-02T07:01:30Z,4153614795,212,28.2,4153614793,141,63.6,4156267731,178,,4153614789,56,Back,4153614797,213,3.7,4153614791,140,10.6,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738471,39,1,1,3,14,apoawtpvac4zqlancmvw4nk4o,1,10,58.1,2023-04-01T16:33:26.421Z,2023-04-02T07:01:41Z,4153615161,140,15.5,4156267809,178,,4153615167,213,1.1,4153615163,141,73.2,4153615159,56,Back,4153615165,212,11.8,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738535,40,1,1,3,18,apoawtpvac4zqlancmvw4nk4o,1,25.8,74.3,2023-04-01T16:33:30.871Z,2023-04-02T07:01:45Z,4153615513,141,76.4,4153615507,155,,4156267851,178,,4153615515,212,49.4,4153615509,56,Center,4153615519,1,,4153615511,140,72.8,4153615517,213,0.0,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738543,41,61,1,3,21,apoawtpvac4zqlancmvw4nk4o,0,72.8,76.4,2023-04-01T16:33:33.991Z,2023-04-02T07:01:54Z,4153615535,56,Center,4156267923,178,,,,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738561,45,61,1,3,22,dt4pinj0vw0t0cvz7za6mhmzy,1,21.5,35.4,2023-04-01T16:33:34.380Z,2023-04-02T07:01:58Z,4153615587,56,Back,4156268021,178,,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738529,44,49,1,3,25,dt4pinj0vw0t0cvz7za6mhmzy,1,13.7,55.9,2023-04-01T16:33:37.499Z,2023-04-02T07:02:02Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738627,46,1,1,3,27,dt4pinj0vw0t0cvz7za6mhmzy,0,11.9,68.8,2023-04-01T16:33:39.673Z,2023-04-02T07:02:07Z,4153615893,213,5.9,4153615885,56,Center,4153615883,155,,4153615895,1,,4153615887,140,54.5,4153615891,212,48.3,4156268101,178,,4153615889,141,42.1,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738641,42,1,1,3,29,apoawtpvac4zqlancmvw4nk4o,0,47.3,56.6,2023-04-01T16:33:41.983Z,2023-04-02T07:02:14Z,4153615975,213,0.7,4153615965,3,,4156268159,388,,4153615973,212,13.1,4153615967,56,Center,4153615971,141,69.2,4153615969,140,56.7,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738657,47,3,1,3,32,dt4pinj0vw0t0cvz7za6mhmzy,0,42.4,27.4,2023-04-01T16:33:44.699Z,2023-04-02T07:02:25Z,4153616075,56,Back,4153616077,286,,4156268237,178,,4153616185,233,43,4155161581,464,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738669,43,7,1,3,32,apoawtpvac4zqlancmvw4nk4o,1,57.6,72.6,2023-04-01T16:33:44.919Z,2023-04-02T07:02:29Z,4156268305,178,,4153616149,233,47,4153616121,285,,4155161671,383,,4153616119,56,Center,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738675,44,49,1,3,33,apoawtpvac4zqlancmvw4nk4o,1,55.5,71.4,2023-04-01T16:33:46.037Z,2023-04-02T07:02:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738685,45,1,1,3,33,apoawtpvac4zqlancmvw4nk4o,1,55.5,71.4,2023-04-01T16:33:46.070Z,2023-04-02T07:02:44Z,4153616219,212,4.4,4153616217,141,65.0,4153616213,56,Center,4156268409,178,,4153616221,213,4.6,4153616215,140,54.9,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738699,46,1,1,3,35,apoawtpvac4zqlancmvw4nk4o,1,54.9,64.8,2023-04-01T16:33:47.199Z,2023-04-02T07:02:53Z,4153616293,56,Center,4156268585,178,,4153616301,213,5.3,4153616295,140,63.4,4153616299,212,16.3,4153616297,141,44.8,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738797,49,4,1,3,36,apoawtpvac4zqlancmvw4nk4o,1,65.1,40.2,2023-04-01T16:33:48.800Z,2023-04-02T16:39:17Z,4153616791,286,,4153617311,233,50,4153616787,152,,4153616789,265,,4153616785,56,Center,4153616783,13,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738925,50,4,1,3,36,dt4pinj0vw0t0cvz7za6mhmzy,0,34.9,59.8,2023-04-01T16:33:48.801Z,2023-04-02T16:39:17Z,4153617301,56,Back,4153633329,152,,4153633327,13,,4153633331,265,,4153617339,233,49,4153617305,285,,4158745153,389,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738715,47,43,1,3,36,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-01T16:33:49.119Z,2023-04-01T16:35:11Z,4153616381,140,67.3,4153616575,286,0,4153616387,213,5.8,4153616569,236,0,4153616383,141,41.5,4153622317,144,1,4153616385,212,4.7,4153616379,56,Center,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738713,48,43,1,3,37,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-01T16:33:50.094Z,2023-04-01T16:35:29Z,4153623711,144,61,4153616369,56,Back,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738737,48,43,1,3,39,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-01T16:33:51.775Z,2023-04-01T16:35:03Z,4153616465,140,73.2,4153621665,144,1,4153616463,56,Center,4153616467,141,33.2,4153616471,213,5.0,4153616469,212,2.8,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738749,49,43,1,3,41,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-01T16:33:53.822Z,2023-04-01T16:34:43Z,4153616535,285,0,4153616533,56,Back,4153620251,144,74,4153616603,233,47,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738959,50,1,1,3,56,apoawtpvac4zqlancmvw4nk4o,1,64,44,2023-04-01T16:34:08.255Z,2023-04-02T07:03:03Z,4153617465,152,,4153617475,213,4.2,4153617463,5,,4153617473,212,16.2,4153617467,56,Center,4156268701,178,,4153617471,141,23.5,4153617469,140,56.1,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739011,51,1,1,3,58,apoawtpvac4zqlancmvw4nk4o,1,56.1,23.5,2023-04-01T16:34:10.319Z,2023-04-02T07:03:08Z,4153617727,212,18.3,4156268771,178,,4153617721,140,67.6,4153617717,56,Right,4153617725,141,3.2,4153617731,213,5.4,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739029,52,1,1,4,1,apoawtpvac4zqlancmvw4nk4o,0,66.5,2.9,2023-04-01T16:34:13.749Z,2023-04-02T07:03:15Z,4153617839,212,10.8,4153617833,56,Right,4153617837,141,18.7,4153617841,213,1.7,4153617835,140,65.6,4156268861,178,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739041,51,49,1,4,2,dt4pinj0vw0t0cvz7za6mhmzy,1,32.1,83,2023-04-01T16:34:14.393Z,2023-04-02T07:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739077,52,3,1,4,3,dt4pinj0vw0t0cvz7za6mhmzy,0,34.8,84.6,2023-04-01T16:34:15.872Z,2023-04-02T16:40:07Z,4153618107,56,Back,4156268961,178,,4155163497,464,,4153618109,286,,4153618443,233,53,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739125,53,7,1,4,3,apoawtpvac4zqlancmvw4nk4o,1,65.2,15.4,2023-04-01T16:34:16.031Z,2023-04-02T07:03:31Z,4153618355,285,,4153618395,233,52,4156269045,178,,4155163559,384,,4153618353,56,Right,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739129,54,4,1,4,5,apoawtpvac4zqlancmvw4nk4o,1,68.5,21.6,2023-04-01T16:34:17.997Z,2023-04-02T07:03:36Z,4153618377,152,,4153618381,286,,4153618375,56,Center,4153618379,265,,4153618373,13,,4153618387,233,53,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739119,53,4,1,4,5,dt4pinj0vw0t0cvz7za6mhmzy,0,31.5,78.4,2023-04-01T16:34:17.998Z,2023-04-02T07:03:36Z,4153618327,152,,4153618393,233,54,4153618329,265,,4153618325,56,Back,4153618331,285,,4156269103,178,,4153618323,13,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739419,55,1,1,4,21,apoawtpvac4zqlancmvw4nk4o,1,67.4,22.6,2023-04-01T16:34:33.552Z,2023-04-02T07:03:39Z,4153619927,56,Center,4153649743,189,,4153619935,213,0.1,4153619929,140,70.1,4153619933,212,2.9,4153619925,152,,4153619923,5,,4153619931,141,23.2,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,4156269133,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739447,56,1,1,4,25,apoawtpvac4zqlancmvw4nk4o,1,70.3,23,2023-04-01T16:34:37.290Z,2023-04-02T07:03:46Z,4153620123,213,5.6,4153620119,212,11.0,4153620111,56,Right,4156269283,178,,4153620115,141,12.8,4153620113,140,78.4,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739471,57,1,1,4,27,apoawtpvac4zqlancmvw4nk4o,1,78,16.3,2023-04-01T16:34:39.815Z,2023-04-02T07:03:50Z,4153620239,140,71.3,4153620245,212,20.6,4153620243,141,44.8,4153620237,56,Center,4153620247,213,1.9,4156269305,178,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739515,58,1,1,4,30,apoawtpvac4zqlancmvw4nk4o,1,71.9,46.1,2023-04-01T16:34:42.308Z,2023-04-02T07:03:54Z,4153620453,212,32.5,4156269365,178,,4153620449,140,92.8,4153620447,56,Right,4153620455,213,5.5,4153620451,141,10.9,4153620445,155,,4153620457,1,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739527,59,1,1,4,33,apoawtpvac4zqlancmvw4nk4o,0,92.8,10.9,2023-04-01T16:34:45.191Z,2023-04-02T07:04:02Z,4153620513,140,94.3,4156269451,178,,4153620515,141,38.5,4155165117,224,,4153620509,155,,4153620517,212,18.8,4155165119,20,,4153620507,2,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,4153620519,213,1.5,4153620511,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
