id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/10/value,qualifier/17/value,assist
2478361783,398,1,1,42,12,cu0eztmjcsbydyp53aleznorw,1,64,29.8,2022-10-28T19:14:13.853Z,2022-10-29T09:08:52Z,3877758471,212,22.6,3877758465,56,Back,3877758473,213,2.7,3877758469,141,43.4,3878675261,178,,3877758467,140,44.4,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361829,399,1,1,42,14,cu0eztmjcsbydyp53aleznorw,1,44.4,43.4,2022-10-28T19:14:16.471Z,2022-10-29T09:08:58Z,3877758683,212,28.6,3877758685,213,1.6,3877758679,140,43.0,3877758677,56,Back,3878675341,178,,3877758681,141,85.4,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361841,400,1,1,42,18,cu0eztmjcsbydyp53aleznorw,1,43,85.4,2022-10-28T19:14:19.826Z,2022-10-29T09:09:08Z,3877758755,212,24.8,3877758743,56,Left,3878675525,178,,3877758751,141,89.1,3877758747,140,66.5,3877758759,213,0.1,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361849,401,1,1,42,19,cu0eztmjcsbydyp53aleznorw,0,66.5,89.1,2022-10-28T19:14:21.414Z,2022-10-29T09:10:03Z,3877758819,212,4.0,3877758813,56,Left,3877758815,140,69.6,3878675717,178,,3877758817,141,85.6,3877758821,213,5.7,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361997,346,8,1,42,20,f0w62l8zql3tukxsy8fqwp72x,1,35.4,3.9,2022-10-28T19:14:21.579Z,2022-10-29T09:10:11Z,3877759589,56,Back,3878321621,383,,3878676309,178,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361869,343,61,1,42,21,f0w62l8zql3tukxsy8fqwp72x,0,36,7.8,2022-10-28T19:14:23.409Z,2022-10-29T09:10:26Z,3877758923,56,Back,3878675847,178,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361905,402,1,1,42,22,cu0eztmjcsbydyp53aleznorw,0,57,96,2022-10-28T19:14:24.261Z,2022-10-29T09:10:41Z,3877759145,141,96.9,3877759143,140,58.6,3877759149,213,0.3,3877759141,56,Left,3877759147,212,1.8,3878677001,178,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361925,344,61,1,42,22,f0w62l8zql3tukxsy8fqwp72x,1,41,1.8,2022-10-28T19:14:24.280Z,2022-10-29T09:10:47Z,3878677133,178,,3877759241,56,Back,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361943,345,5,1,42,24,f0w62l8zql3tukxsy8fqwp72x,0,41.2,-1.6,2022-10-28T19:14:25.541Z,2022-10-29T09:10:50Z,3877759327,56,Back,3877759329,347,,3877759787,233,403,3877765097,361,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362019,403,5,1,42,24,cu0eztmjcsbydyp53aleznorw,1,58.8,101.6,2022-10-28T19:14:25.541Z,2022-10-29T09:10:50Z,3877759727,233,345,3877759693,56,Left,3877759695,347,,3878322665,361,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362029,404,1,1,42,32,cu0eztmjcsbydyp53aleznorw,1,55.4,100,2022-10-28T19:14:33.581Z,2022-10-29T09:13:05Z,3877759805,141,93.2,3877759803,140,63.2,3877759801,56,Left,3877759799,107,,3877759809,213,5.7,3877759807,212,10.0,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362035,405,1,1,42,32,cu0eztmjcsbydyp53aleznorw,1,63.2,93.2,2022-10-28T19:14:34.361Z,2022-10-29T09:13:12Z,3877759835,56,Left,3877759845,212,10.6,3877759841,141,95.0,3878679569,178,,3877759849,213,3.0,3877759837,140,53.2,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362057,406,1,1,42,33,cu0eztmjcsbydyp53aleznorw,1,53.2,95,2022-10-28T19:14:35.291Z,2022-10-29T09:13:17Z,3877759959,3,,3877759961,56,Left,3878679651,388,,3877759965,141,96.3,3877759963,140,58.0,3877759967,212,5.1,3877759969,213,0.2,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362075,407,1,1,42,35,cu0eztmjcsbydyp53aleznorw,1,58.2,96.3,2022-10-28T19:14:37.044Z,2022-10-29T09:13:24Z,3877760101,213,5.1,3877760095,140,59.4,3877760093,56,Left,3878679779,178,,3877760097,141,91.1,3877760099,212,3.8,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362081,408,1,1,42,36,cu0eztmjcsbydyp53aleznorw,0,59.4,91.1,2022-10-28T19:14:37.891Z,2022-10-29T09:13:29Z,3877760147,140,60.7,3877760275,236,,3878679905,178,,3877760153,213,0.6,3877760143,56,Left,3877760149,141,92.4,3877760151,212,1.6,3877760281,286,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,3877760277,233,,,,,,,,,,,347,,,,,,,,,,,,,,,,,,,
2478541499,1202,67,1,42,36,f0w62l8zql3tukxsy8fqwp72x,1,39.3,11.5,2022-10-28T19:14:37.925Z,2022-10-29T10:59:25Z,3878732439,233,1251,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478541495,1251,67,1,42,36,cu0eztmjcsbydyp53aleznorw,0,60.7,88.5,2022-10-28T19:14:37.926Z,2022-10-29T10:01:47Z,3878732447,233,1202,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362101,347,74,1,42,36,f0w62l8zql3tukxsy8fqwp72x,1,37.5,13.3,2022-10-28T19:14:38.044Z,2022-10-29T10:59:25Z,3877760235,56,Back,3877760293,233,408,3878680011,178,,3877760237,285,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362089,409,61,1,42,36,cu0eztmjcsbydyp53aleznorw,1,60.7,92.4,2022-10-28T19:14:38.125Z,2022-10-29T09:13:42Z,3877760165,56,Left,3878680067,178,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362119,348,49,1,42,37,f0w62l8zql3tukxsy8fqwp72x,1,40.9,22.2,2022-10-28T19:14:38.817Z,2022-10-29T10:02:16Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478541535,1203,43,1,42,37,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-28T19:14:38.990Z,2022-10-29T10:02:00Z,3878732747,144,82,3878732631,178,0,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362147,349,61,1,42,39,f0w62l8zql3tukxsy8fqwp72x,1,40.9,22.2,2022-10-28T19:14:40.720Z,2022-10-29T09:14:01Z,3878680363,178,,3877760445,56,Back,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478541755,1206,43,1,42,39,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-28T19:14:40.792Z,2022-10-29T10:02:39Z,3878733729,178,0,3878733775,144,82,,,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478541797,1207,43,1,42,39,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-28T19:14:40.847Z,2022-10-29T10:03:19Z,3878734765,144,82,3878733943,178,0,,,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478541933,1209,43,1,42,41,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-28T19:14:42.946Z,2022-10-29T10:03:17Z,3878734699,144,82,3878734643,178,0,,,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478541813,1208,43,1,42,41,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-28T19:14:43.462Z,2022-10-29T10:03:22Z,3878734021,178,0,3878734927,144,82,,,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362209,350,1,1,42,42,f0w62l8zql3tukxsy8fqwp72x,1,42.2,27.4,2022-10-28T19:14:43.828Z,2022-10-29T09:14:10Z,3877760841,213,0.4,3877760835,140,64.0,3877760833,56,Center,3878680489,178,,3877760837,141,40.1,3877760839,212,24.5,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478542111,1214,43,1,42,43,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-28T19:14:45.141Z,2022-10-29T10:03:56Z,3878735739,144,82,3878735609,178,0,,,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362231,351,1,1,42,43,f0w62l8zql3tukxsy8fqwp72x,1,64,40.1,2022-10-28T19:14:45.213Z,2022-10-29T09:14:19Z,3877760945,56,Center,3877760951,212,3.4,3878680599,178,,3877760949,141,35.7,3877760953,213,4.2,3877760947,140,62.4,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362243,352,1,1,42,44,f0w62l8zql3tukxsy8fqwp72x,0,65.1,39,2022-10-28T19:14:46.098Z,2022-10-29T09:14:26Z,3877760995,56,Center,3877760993,155,,3878680729,178,,3877761003,213,0.8,3877760999,141,42.9,3877761001,212,3.7,3877760997,140,67.5,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362255,410,61,1,42,44,cu0eztmjcsbydyp53aleznorw,1,32.5,52.5,2022-10-28T19:14:46.229Z,2022-10-29T09:14:34Z,3877761061,56,Back,3878680899,21,,3878680901,178,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362289,353,1,1,42,46,f0w62l8zql3tukxsy8fqwp72x,0,69.2,55.2,2022-10-28T19:14:47.878Z,2022-10-29T09:14:44Z,3877761237,212,16.7,3877761239,213,0.9,3878681183,178,,3877761231,56,Center,3877761235,141,74.0,3877761233,140,79.4,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362297,411,49,1,42,48,cu0eztmjcsbydyp53aleznorw,1,21.7,30.3,2022-10-28T19:14:50.194Z,2022-10-29T09:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362393,412,1,1,42,48,cu0eztmjcsbydyp53aleznorw,1,21.7,30.3,2022-10-28T19:14:50.349Z,2022-10-29T09:14:57Z,3877761783,56,Back,3877761791,213,2.7,3877761785,140,4.4,3877761787,141,44.6,3878681399,178,,3877761789,212,20.6,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362455,413,1,1,42,56,cu0eztmjcsbydyp53aleznorw,1,9,49.3,2022-10-28T19:14:57.713Z,2022-10-29T09:15:10Z,3877762081,212,12.1,3877762077,140,16.3,3877762079,141,63.0,3877762085,213,0.9,3878681623,178,,3877762075,56,Back,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478542371,1258,43,1,42,57,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-28T19:14:58.675Z,2022-10-29T10:04:46Z,3878736951,178,0,3878737037,144,82,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362467,414,1,1,43,0,cu0eztmjcsbydyp53aleznorw,1,23.8,70.5,2022-10-28T19:15:01.973Z,2022-10-29T09:15:19Z,3877762147,56,Back,3877762149,140,28.4,3877762153,212,12.9,3877762155,213,1.2,3878681741,178,,3877762151,141,88.1,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362493,415,1,1,43,1,cu0eztmjcsbydyp53aleznorw,1,29.1,88.3,2022-10-28T19:15:03.324Z,2022-10-29T09:15:26Z,3877762281,140,24.8,3878681953,178,,3877762283,141,73.8,3877762279,56,Back,3877762285,212,10.8,3877762287,213,4.3,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362569,416,1,1,43,4,cu0eztmjcsbydyp53aleznorw,1,25.3,67.3,2022-10-28T19:15:05.732Z,2022-10-29T09:15:31Z,3877762755,213,4.9,3877762747,56,Back,3877762753,212,23.0,3878682063,178,,3877762751,141,34.3,3877762749,140,29.9,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362597,417,1,1,43,9,cu0eztmjcsbydyp53aleznorw,1,38,29.1,2022-10-28T19:15:10.690Z,2022-10-29T09:15:36Z,3877762893,1,,3877762881,155,,3878682209,178,,3877762885,140,63.8,3877762883,56,Center,3877762891,213,0.8,3877762887,141,69.0,3877762889,212,38.3,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362651,418,1,1,43,11,cu0eztmjcsbydyp53aleznorw,1,63.8,69,2022-10-28T19:15:12.525Z,2022-10-29T09:15:44Z,3877763211,213,3.8,3877763201,3,,3877763205,140,53.2,3877763203,56,Center,3877763207,141,55.8,3878682357,178,,3877763209,212,14.3,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362681,419,1,1,43,14,cu0eztmjcsbydyp53aleznorw,1,60.6,58.2,2022-10-28T19:15:16.487Z,2022-10-29T09:15:53Z,3877763377,140,72.8,3877763381,212,36.8,3877763385,1,,3877763379,141,7.4,3878682575,178,,3877763383,213,5.1,3877763373,155,,3877763375,56,Right,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362697,420,1,1,43,17,cu0eztmjcsbydyp53aleznorw,1,72.8,7.4,2022-10-28T19:15:19.146Z,2022-10-29T09:16:00Z,3878682707,178,,3877763473,56,Center,3877763475,140,79.2,3877763479,212,13.1,3877763477,141,23.9,3877763481,213,1.0,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362701,421,1,1,43,18,cu0eztmjcsbydyp53aleznorw,1,79.2,23.9,2022-10-28T19:15:20.016Z,2022-10-29T09:16:07Z,3877763505,140,73.8,3877763503,56,Center,3877763511,213,3.2,3877763509,212,5.7,3878682815,178,,3877763507,141,23.1,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362745,422,1,1,43,19,cu0eztmjcsbydyp53aleznorw,1,73.8,23.1,2022-10-28T19:15:20.820Z,2022-10-29T09:16:14Z,3878682955,178,,3877763725,56,Center,3877763731,212,15.5,3877763733,213,0.5,3877763729,141,34.6,3877763727,140,86.5,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362767,423,1,1,43,19,cu0eztmjcsbydyp53aleznorw,0,86.5,34.6,2022-10-28T19:15:21.349Z,2022-10-29T09:16:21Z,3878683091,178,,3877763827,212,10.9,3877763829,213,2.3,3877763821,56,Center,3877763825,141,46.6,3877763823,140,79.6,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362851,424,4,1,43,23,cu0eztmjcsbydyp53aleznorw,1,79,60.2,2022-10-28T19:15:25.075Z,2022-10-29T09:16:30Z,3877764339,233,354,3877764299,294,,3877764309,286,,3877764297,13,,3877764301,56,Center,3877764305,152,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362809,354,4,1,43,23,f0w62l8zql3tukxsy8fqwp72x,0,21,39.8,2022-10-28T19:15:25.076Z,2022-10-29T09:16:30Z,3877764095,13,,3877764103,285,,3877764345,233,424,3877764101,152,,3877764099,56,Back,3877764097,294,,3878683289,178,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362879,355,17,1,43,30,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-28T19:15:32.491Z,2022-10-29T09:16:38Z,3877764451,13,243,3877764449,392,,3877764447,31,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478363183,356,27,1,43,49,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-28T19:15:51.440Z,2022-10-29T09:16:43Z,3877766879,233,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478363283,425,27,1,43,49,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-28T19:15:51.440Z,2022-10-29T09:16:43Z,3877766775,41,Injury,3877766777,53,26nfmfc8p2doisd9p8vtd33dh,3877766801,233,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365709,437,70,1,45,0,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-28T19:17:01.596Z,2022-10-28T19:18:42Z,3877780051,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478364625,357,28,1,45,21,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-28T19:17:23.332Z,2022-10-29T09:17:27Z,3877773949,55,356,3877774015,233,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478364589,426,28,1,45,21,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-28T19:17:23.332Z,2022-10-29T09:17:27Z,3877773801,55,425,3877773985,233,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365121,427,15,1,45,56,cu0eztmjcsbydyp53aleznorw,1,76.3,60.3,2022-10-28T19:17:57.696Z,2022-10-29T09:17:38Z,3878684635,178,,3877778089,78,,3877778099,147,55.4,3877778101,230,97.7,3877778091,102,49.4,3877776697,26,,3877778095,458,,3877777803,82,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,3877778097,146,3877776699,18,3877776701,56,3877777843,233,358,3877777797,20,,86.9,,,3877778093,103,19,3877778103,231,51.3,,,,,,,,,Center,,
2478365139,358,10,1,45,56,f0w62l8zql3tukxsy8fqwp72x,1,15.2,44.6,2022-10-28T19:17:57.954Z,2022-10-29T09:18:04Z,3877776801,56,Back,3877776799,94,,3877777863,233,427,3878685041,388,,3878685043,15,,3877776819,239,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365213,428,1,1,45,59,cu0eztmjcsbydyp53aleznorw,1,64.9,37.3,2022-10-28T19:18:01.345Z,2022-10-29T09:18:14Z,3877777209,56,Right,3877777217,213,4.9,3878685231,178,,3877777215,212,20.7,3877777213,141,7.3,3877777211,140,68.3,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365241,429,1,1,46,3,cu0eztmjcsbydyp53aleznorw,1,67.2,7.9,2022-10-28T19:18:04.851Z,2022-10-29T09:18:25Z,3877777387,213,2.7,3878685411,178,,3877777383,141,21.8,3877777379,56,Back,3877777385,212,21.9,3877777381,140,48.4,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365307,430,1,1,46,6,cu0eztmjcsbydyp53aleznorw,1,47.5,20.9,2022-10-28T19:18:07.814Z,2022-10-29T09:18:33Z,3877777747,1,,3877777737,56,Back,3877777739,140,14.4,3877777741,141,46.4,3878685547,178,,3877777743,212,38.8,3877777745,213,2.7,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365417,431,1,1,46,11,cu0eztmjcsbydyp53aleznorw,0,13.5,51.2,2022-10-28T19:18:13.274Z,2022-10-29T09:18:37Z,3877778365,1,,3877778357,140,68.1,3877778363,213,0.1,3878685679,178,,3877778359,141,60.3,3877778361,212,57.7,3877778353,155,,3877778355,56,Center,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365413,359,43,1,46,14,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-10-28T19:18:16.038Z,2022-10-29T06:13:02Z,3877778351,285,0,3877778349,56,Back,3878334987,144,44,,,,,,,,,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365421,432,43,1,46,14,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-28T19:18:16.039Z,2022-10-29T06:13:00Z,3877778389,56,Center,3877778391,286,0,3877778523,233,359,3878334923,144,44,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365445,360,1,1,46,14,f0w62l8zql3tukxsy8fqwp72x,1,33.4,36.6,2022-10-28T19:18:16.340Z,2022-10-29T09:18:46Z,3877778533,56,Back,3877778535,140,38.9,3877778531,3,,3878685835,388,,3877778541,213,0.3,3877778539,212,6.0,3877778537,141,38.9,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365447,361,49,1,46,15,f0w62l8zql3tukxsy8fqwp72x,1,38.9,38.9,2022-10-28T19:18:16.612Z,2022-10-29T09:18:52Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365537,362,1,1,46,18,f0w62l8zql3tukxsy8fqwp72x,0,39,26.9,2022-10-28T19:18:20.017Z,2022-10-29T09:19:24Z,3877779087,140,96.1,3877779089,141,16.3,3877779093,213,6.2,3877779095,1,,3878686499,178,,3877779085,56,Right,3877779091,212,60.4,3877779083,155,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365533,433,49,1,46,22,cu0eztmjcsbydyp53aleznorw,1,12.9,84.2,2022-10-28T19:18:23.632Z,2022-10-29T09:19:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365567,434,12,1,46,24,cu0eztmjcsbydyp53aleznorw,1,8.5,88.4,2022-10-28T19:18:26.064Z,2022-10-29T09:19:53Z,3877779263,213,1.2,3877779257,140,11.4,3877779261,212,9.5,3877779259,141,100.0,3878686929,178,,3877779255,56,Back,3877779383,167,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365579,363,5,1,46,25,f0w62l8zql3tukxsy8fqwp72x,1,87.6,-1.6,2022-10-28T19:18:27.157Z,2022-10-29T09:19:57Z,3877779341,56,Right,3877779413,233,435,3877779343,347,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478365583,435,5,1,46,25,cu0eztmjcsbydyp53aleznorw,0,12.4,101.6,2022-10-28T19:18:27.157Z,2022-10-29T09:19:57Z,3877779353,56,Back,3877779355,347,,3877779431,233,363,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
