id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value
2500581971,31,1,1,1,44,go76xxm0xyfgqt1h6tcrtimm,1,37.1,73.3,2023-01-25T19:32:48.534Z,2023-01-26T09:32:42Z,3994779857,213,1.2,3995402239,178,,3994779855,212,16.2,3994779853,141,95.4,3994779851,140,42.8,3994779849,56,Back,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581981,32,1,1,1,46,go76xxm0xyfgqt1h6tcrtimm,1,39.6,94.3,2023-01-25T19:32:50.891Z,2023-01-26T09:32:46Z,3994779917,141,83.6,3994779919,212,12.2,3995402281,178,,3994779921,213,3.8,3994779915,140,30.3,3994779913,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581993,33,1,1,1,49,go76xxm0xyfgqt1h6tcrtimm,1,28,76.9,2023-01-25T19:32:53.421Z,2023-01-26T09:32:50Z,3994779997,213,5.1,3994779989,56,Back,3994779995,212,10.0,3995402321,178,,3994779991,140,31.2,3994779993,141,63.1,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582113,34,1,1,1,50,go76xxm0xyfgqt1h6tcrtimm,1,30.6,58.8,2023-01-25T19:32:54.611Z,2023-01-26T09:32:54Z,3994780561,212,20.7,3994780563,213,3.4,3994780555,56,Back,3994780559,141,50.4,3994780557,140,11.7,3995402361,178,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582129,35,1,1,2,8,go76xxm0xyfgqt1h6tcrtimm,1,24.6,50.8,2023-01-25T19:33:13.094Z,2023-01-26T09:32:57Z,3994780681,56,Center,3994780683,140,64.8,3994780685,141,46.3,3994780689,213,6.2,3994780687,212,42.3,3994780679,155,,3995402379,178,,3994780691,1,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582135,36,44,1,2,11,go76xxm0xyfgqt1h6tcrtimm,1,68,41.8,2023-01-25T19:33:15.204Z,2023-01-26T10:31:52Z,3994780821,233,22,3994780711,56,Center,3994780713,286,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582155,22,44,1,2,11,ex3psl8e3ajeypwjy4xfltpx6,0,32,58.2,2023-01-25T19:33:15.205Z,2023-01-26T09:33:01Z,3994780799,56,Back,3994780825,233,36,3994780801,285,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582169,37,1,1,2,11,go76xxm0xyfgqt1h6tcrtimm,1,64.8,46.3,2023-01-25T19:33:15.301Z,2023-01-26T10:31:52Z,3994780861,213,4.9,3994780855,140,67.9,3994780851,3,,3994780853,56,Right,3994780857,141,13.4,3994780859,212,22.6,3995402453,388,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582171,38,1,1,2,16,go76xxm0xyfgqt1h6tcrtimm,0,90.3,21.4,2023-01-25T19:33:20.813Z,2023-01-26T09:33:09Z,3994780873,141,25.3,3994780875,212,2.9,3995206811,224,,3994780969,233,23,3995402529,178,,3994780865,2,,3994780877,213,1.1,3994780871,140,91.5,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,3995206813,20,3994780869,56,Center,3994780973,286,3994780967,236,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582189,23,12,1,2,16,ex3psl8e3ajeypwjy4xfltpx6,1,8.7,75.2,2023-01-25T19:33:20.906Z,2023-01-26T09:33:19Z,3995402609,178,,3994780943,185,,3994780945,56,Back,3994780975,233,38,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582197,39,1,1,2,17,go76xxm0xyfgqt1h6tcrtimm,0,94,18.6,2023-01-25T19:33:21.921Z,2023-01-26T09:33:24Z,3995402637,178,,3994780987,56,Center,3994780989,140,93.6,3994780993,212,19.6,3994780991,141,47.4,3994780995,213,1.6,3995206853,20,,3995206851,224,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,3994780983,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582225,24,12,1,2,18,ex3psl8e3ajeypwjy4xfltpx6,1,7.9,53.3,2023-01-25T19:33:22.860Z,2023-01-26T09:33:27Z,3994781143,140,21.7,3994781141,56,Back,3994781145,141,73.7,3994781149,213,0.8,3994781147,212,20.1,3995402663,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582227,25,49,1,2,19,ex3psl8e3ajeypwjy4xfltpx6,1,22,70.2,2023-01-25T19:33:23.861Z,2023-01-26T09:33:31Z,,,,,,,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582247,26,1,1,2,21,ex3psl8e3ajeypwjy4xfltpx6,0,23.5,67.5,2023-01-25T19:33:25.483Z,2023-01-26T09:33:35Z,3994781209,141,45.1,3994781213,213,5.7,3994781211,212,28.7,3994781207,140,46.7,3995402719,178,,3994781203,155,,3994781205,56,Back,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582295,40,1,1,2,23,go76xxm0xyfgqt1h6tcrtimm,1,52.3,59.3,2023-01-25T19:33:27.144Z,2023-01-26T09:33:38Z,3994781367,141,24.1,3994781373,1,,3994781371,213,5.2,3994781369,212,27.7,3995402741,178,,3994781365,140,65.5,3994781361,157,,3994781363,56,Center,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582301,41,44,1,2,25,go76xxm0xyfgqt1h6tcrtimm,1,68.7,23.2,2023-01-25T19:33:30.064Z,2023-01-26T10:31:52Z,3994781387,286,,3994781385,56,Center,3994781435,233,27,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582305,27,44,1,2,25,ex3psl8e3ajeypwjy4xfltpx6,0,31.3,76.8,2023-01-25T19:33:30.065Z,2023-01-26T09:33:40Z,3994781395,56,Back,3994781397,285,,3994781463,233,41,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582317,42,1,1,2,26,go76xxm0xyfgqt1h6tcrtimm,0,65.5,24.1,2023-01-25T19:33:30.131Z,2023-01-26T10:31:53Z,3994781475,212,10.4,3995402795,388,,3994781473,141,23.5,3994781467,3,,3994781477,213,6.2,3995207273,168,,3994781469,56,Center,3994781471,140,75.4,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582327,28,61,1,2,26,ex3psl8e3ajeypwjy4xfltpx6,1,23.3,78.2,2023-01-25T19:33:30.886Z,2023-01-26T09:33:49Z,3995402839,178,,3995402837,21,,3994781513,56,Back,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582341,43,61,1,2,27,go76xxm0xyfgqt1h6tcrtimm,1,72.8,24.1,2023-01-25T19:33:31.409Z,2023-01-26T09:33:57Z,3994781567,56,Center,3995402877,21,,3995402879,178,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582359,29,1,1,2,28,ex3psl8e3ajeypwjy4xfltpx6,1,29.3,92.5,2023-01-25T19:33:32.769Z,2023-01-26T09:34:02Z,3994781621,213,3.2,3994781615,140,17.5,3994781613,56,Back,3994781617,141,90.9,3995402911,178,,3994781619,212,12.4,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582375,30,1,1,2,32,ex3psl8e3ajeypwjy4xfltpx6,1,11.2,92.5,2023-01-25T19:33:36.501Z,2023-01-26T09:34:09Z,3994781675,56,Back,3994781683,213,4.3,3994781681,212,10.0,3995402941,178,,3994781677,140,7.3,3994781679,141,79.1,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582397,31,1,1,2,34,ex3psl8e3ajeypwjy4xfltpx6,1,6.8,77.4,2023-01-25T19:33:38.326Z,2023-01-26T09:34:15Z,3995402957,178,,3994781777,141,71.1,3994781779,212,11.0,3994781775,140,16.5,3994781773,56,Back,3994781781,213,5.9,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582403,32,1,1,2,36,ex3psl8e3ajeypwjy4xfltpx6,1,16,72.3,2023-01-25T19:33:40.150Z,2023-01-26T09:34:21Z,3994781819,213,1.9,3994781817,212,14.3,3994781813,140,11.3,3994781811,56,Back,3994781815,141,92.1,3995402973,178,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582427,33,1,1,2,38,ex3psl8e3ajeypwjy4xfltpx6,1,11.3,92.1,2023-01-25T19:33:42.148Z,2023-01-26T09:34:25Z,3995402987,178,,3994781905,140,8.9,3994781903,56,Back,3994781911,213,4.5,3994781907,141,77.4,3994781909,212,10.3,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582459,34,1,1,2,39,ex3psl8e3ajeypwjy4xfltpx6,1,8.8,77,2023-01-25T19:33:44.087Z,2023-01-26T09:34:30Z,3994782069,213,4.5,3994782067,212,21.0,3995403069,178,,3994782061,56,Back,3994782063,140,4.3,3994782065,141,46.9,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582505,35,1,1,2,43,ex3psl8e3ajeypwjy4xfltpx6,1,3.8,47.4,2023-01-25T19:33:47.382Z,2023-01-26T09:34:35Z,3994782251,212,12.4,3994782253,213,0.2,3994782245,56,Back,3994782249,141,51.1,3994782247,140,15.4,3995403087,178,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582531,36,1,1,2,48,ex3psl8e3ajeypwjy4xfltpx6,1,22.4,56.7,2023-01-25T19:33:52.729Z,2023-01-26T09:34:39Z,3994782337,140,22.1,3994782339,141,72.3,3994782341,212,10.6,3994782343,213,1.6,3994782335,56,Back,3995403113,178,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582563,37,1,1,2,52,ex3psl8e3ajeypwjy4xfltpx6,1,27.2,76.1,2023-01-25T19:33:56.590Z,2023-01-26T09:34:46Z,3994782535,213,1.3,3995403209,178,,3994782531,141,96.5,3994782533,212,14.5,3994782527,56,Back,3994782529,140,31.3,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582637,38,1,1,2,54,ex3psl8e3ajeypwjy4xfltpx6,1,29.2,92.7,2023-01-25T19:33:59.104Z,2023-01-26T09:34:50Z,3994782885,212,31.7,3994782881,140,4.4,3994782883,141,66.2,3995403231,178,,3994782879,56,Back,3994782887,213,3.7,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582693,39,1,1,3,4,ex3psl8e3ajeypwjy4xfltpx6,1,10,45.2,2023-01-25T19:34:08.249Z,2023-01-26T09:34:55Z,3995403269,178,,3994783115,56,Back,3994783117,140,24.1,3994783119,141,47.6,3994783123,213,0.1,3994783121,212,14.9,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582703,40,1,1,3,10,ex3psl8e3ajeypwjy4xfltpx6,1,37.3,44,2023-01-25T19:34:14.697Z,2023-01-26T09:34:58Z,3994783165,141,5.6,3994783161,56,Back,3994783163,140,38.9,3995403297,178,,3994783167,212,26.2,3994783171,213,4.8,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582755,41,1,1,3,13,ex3psl8e3ajeypwjy4xfltpx6,1,40.2,5.6,2023-01-25T19:34:17.318Z,2023-01-26T09:35:03Z,3994783401,56,Right,3994783403,140,62.4,3994783405,141,3.5,3995403321,178,,3994783409,213,6.2,3994783407,212,23.4,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582757,42,61,1,3,14,ex3psl8e3ajeypwjy4xfltpx6,0,62.4,3.5,2023-01-25T19:34:18.421Z,2023-01-26T09:35:12Z,3995403433,178,,3994783413,56,Right,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582779,43,5,1,3,22,ex3psl8e3ajeypwjy4xfltpx6,0,100.5,3.1,2023-01-25T19:34:26.948Z,2023-01-26T09:35:20Z,3994783585,233,44,3994783513,56,Right,3994783515,346,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582791,44,5,1,3,22,go76xxm0xyfgqt1h6tcrtimm,1,-0.5,96.9,2023-01-25T19:34:26.948Z,2023-01-26T09:35:20Z,3994783545,56,Back,3994783567,233,43,3994783549,346,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582903,45,1,1,3,32,go76xxm0xyfgqt1h6tcrtimm,1,4.2,51.9,2023-01-25T19:34:36.989Z,2023-01-26T09:35:24Z,3994783991,212,14.7,3994783993,213,1.2,3994783989,141,72.1,3994783987,140,9.3,3994783983,124,,3994783985,56,Back,3994783997,237,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582923,46,1,1,3,35,go76xxm0xyfgqt1h6tcrtimm,1,9.3,72.1,2023-01-25T19:34:39.317Z,2023-01-26T09:35:28Z,3994784073,140,2.6,3994784071,56,Back,3994784075,141,56.0,3995403561,178,,3994784079,213,4.1,3994784077,212,13.0,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582947,47,1,1,3,36,go76xxm0xyfgqt1h6tcrtimm,1,2.4,53.6,2023-01-25T19:34:40.991Z,2023-01-26T09:35:31Z,3994784143,56,Back,3995403601,178,,3994784145,140,18.8,3994784149,212,17.3,3994784147,141,50.5,3994784151,213,6.2,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582973,48,1,1,3,38,go76xxm0xyfgqt1h6tcrtimm,1,18.9,49.1,2023-01-25T19:34:42.456Z,2023-01-26T09:35:35Z,3995403639,178,,3994784271,212,22.3,3994784267,140,21.5,3994784273,213,4.8,3994784269,141,16.5,3994784265,56,Back,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582997,49,1,1,3,40,go76xxm0xyfgqt1h6tcrtimm,1,24.7,12.3,2023-01-25T19:34:44.989Z,2023-01-26T09:35:38Z,3994784375,141,32.3,3994784373,140,25.9,3994784371,56,Back,3995403697,178,,3994784377,212,13.7,3994784379,213,1.5,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583019,50,1,1,3,44,go76xxm0xyfgqt1h6tcrtimm,1,34.5,32.2,2023-01-25T19:34:48.334Z,2023-01-26T09:35:43Z,3994784491,213,0.7,3994784489,212,22.3,3994784487,141,53.6,3994784483,56,Center,3994784485,140,50.6,3995403779,178,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583057,51,1,1,3,45,go76xxm0xyfgqt1h6tcrtimm,1,51.1,50.9,2023-01-25T19:34:49.497Z,2023-01-26T09:35:47Z,3994784603,140,72.9,3994784601,56,Center,3994784605,141,21.7,3994784609,213,5.6,3994784607,212,30.3,3995403803,178,,3994784599,155,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583077,52,1,1,3,50,go76xxm0xyfgqt1h6tcrtimm,1,82.9,21.5,2023-01-25T19:34:54.401Z,2023-01-26T09:35:52Z,3994784757,56,Center,3994784759,140,79.6,3994784765,213,1.9,3994784761,141,38.4,3994784763,212,12.0,3995403845,178,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583091,53,1,1,3,52,go76xxm0xyfgqt1h6tcrtimm,1,81.8,34.2,2023-01-25T19:34:56.637Z,2023-01-26T09:35:57Z,3994784827,213,3.7,3994784819,56,Center,3995403889,178,,3994784823,141,30.3,3994784821,140,77.9,3994784825,212,4.9,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583101,54,1,1,3,53,go76xxm0xyfgqt1h6tcrtimm,1,78.8,30.5,2023-01-25T19:34:57.110Z,2023-01-26T09:36:02Z,3994784877,213,5.5,3995403993,178,,3994784869,56,Right,3994784875,212,10.9,3994784873,141,19.4,3994784871,140,86.3,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583127,55,1,1,3,54,go76xxm0xyfgqt1h6tcrtimm,0,85.6,23.7,2023-01-25T19:34:58.462Z,2023-01-26T09:36:05Z,3994784981,155,,3995210973,20,,3994784991,213,1.3,3994784979,2,,3995404049,178,,3994784989,212,16.2,3994784985,140,89.4,3994784983,56,Center,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,3995210971,224,3994784987,141,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583131,44,44,1,3,55,ex3psl8e3ajeypwjy4xfltpx6,1,9.2,55.5,2023-01-25T19:34:59.544Z,2023-01-26T10:31:53Z,3994785027,233,56,3994785013,285,,3994785011,56,Back,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583137,56,44,1,3,55,go76xxm0xyfgqt1h6tcrtimm,0,90.8,44.5,2023-01-25T19:34:59.545Z,2023-01-26T09:36:08Z,3994785117,233,44,3994785021,286,,3994785019,56,Center,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583145,45,12,1,3,55,ex3psl8e3ajeypwjy4xfltpx6,1,7.8,57.8,2023-01-25T19:34:59.608Z,2023-01-26T10:31:54Z,3994785063,212,15.3,3994785061,141,67.7,3994785121,15,,3994785065,213,0.5,3994785059,140,20.9,3994785057,56,Back,3995404161,178,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583177,46,4,1,3,58,ex3psl8e3ajeypwjy4xfltpx6,1,24,70.2,2023-01-25T19:35:02.614Z,2023-01-26T09:36:31Z,3994785247,13,,3994785315,233,57,3994785249,56,Back,3994785253,265,,3994785251,152,,3994785255,285,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583193,57,4,1,3,58,go76xxm0xyfgqt1h6tcrtimm,0,76,29.8,2023-01-25T19:35:02.615Z,2023-01-26T09:36:30Z,3994785305,13,,3994785319,233,46,3994785309,152,,3994785313,286,,3994785311,265,,3994785307,56,Center,3995404273,178,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583531,47,1,1,4,36,ex3psl8e3ajeypwjy4xfltpx6,1,22.9,70.7,2023-01-25T19:35:40.608Z,2023-01-26T09:36:34Z,3994786923,213,1.0,3994786921,212,15.6,3994786909,152,,3994786915,140,30.8,3994786911,56,Back,3994786907,5,,3994786917,141,90.2,3995404283,178,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583561,48,1,1,4,41,ex3psl8e3ajeypwjy4xfltpx6,0,40.5,93.5,2023-01-25T19:35:45.727Z,2023-01-26T09:36:38Z,3994787069,140,89.8,3994787075,213,6.2,3994787073,212,52.0,3994787067,56,Left,3994787071,141,86.9,3994787077,1,,3994787065,155,,3995404335,178,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583565,58,12,1,4,45,go76xxm0xyfgqt1h6tcrtimm,1,13.1,9.6,2023-01-25T19:35:49.986Z,2023-01-26T09:36:47Z,3994787129,167,,3994787099,213,4.6,3994787097,212,7.5,3995404483,388,,3994787091,140,12.2,3994787095,141,0.0,3994787087,56,Back,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583581,49,5,1,4,47,ex3psl8e3ajeypwjy4xfltpx6,1,87.9,101.2,2023-01-25T19:35:51.498Z,2023-01-26T09:36:51Z,3994787145,233,59,3994787143,347,,3994787141,56,Left,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583573,59,5,1,4,47,go76xxm0xyfgqt1h6tcrtimm,0,12.1,-1.2,2023-01-25T19:35:51.498Z,2023-01-26T09:36:51Z,3994787115,347,,3994787113,56,Back,3994787149,233,49,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583767,50,1,1,5,9,ex3psl8e3ajeypwjy4xfltpx6,1,89.8,100,2023-01-25T19:36:13.505Z,2023-01-26T09:37:02Z,3994788085,140,91.1,3994788081,107,,3994788083,56,Center,3994788091,213,4.8,3994788087,141,73.7,3994788089,212,19.2,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583785,51,1,1,5,11,ex3psl8e3ajeypwjy4xfltpx6,1,91.1,73.7,2023-01-25T19:36:15.266Z,2023-01-26T09:37:09Z,3994788199,213,4.2,3994788197,212,10.9,3994788471,154,,3994788469,210,13,3994788193,140,86.1,3994788191,56,Center,3995404773,178,,3994788195,141,59.7,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2500583791,52,13,1,5,12,ex3psl8e3ajeypwjy4xfltpx6,1,86,59.7,2023-01-25T19:36:16.220Z,2023-01-26T09:37:10Z,3994788483,55,51,3994788497,231,51.4,3994788475,72,,3994788473,160,,3994788495,230,98.8,3994788477,74,,3994788493,328,,3994788487,102,53.9,3er9krmf0k6dhv6f9ltztfend,A. Maier,3994788481,154,3994788247,56,Center,3995404827,178,3994788479,29,,3994788491,108,3994788489,103,63.9,3994788245,17,,,,,,,,,,,,,,,,,,
2500583797,53,5,1,5,13,ex3psl8e3ajeypwjy4xfltpx6,0,100.6,54.7,2023-01-25T19:36:17.245Z,2023-01-26T09:37:11Z,3994788289,233,60,3994788281,56,Center,3994788283,346,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583777,60,5,1,5,13,go76xxm0xyfgqt1h6tcrtimm,1,-0.6,45.3,2023-01-25T19:36:17.245Z,2023-01-26T09:37:11Z,3994788137,56,Back,3994788139,346,,3994788285,233,53,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583885,61,1,1,5,28,go76xxm0xyfgqt1h6tcrtimm,1,3,51.8,2023-01-25T19:36:32.351Z,2023-01-26T09:37:13Z,3994788739,237,,3994788729,140,5.4,3994788725,56,Back,3994788721,124,,3994788735,213,1.4,3994788733,212,13.8,3994788731,141,71.7,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583901,62,1,1,5,31,go76xxm0xyfgqt1h6tcrtimm,1,10.3,77.4,2023-01-25T19:36:35.298Z,2023-01-26T09:37:18Z,3994788801,140,18.9,3994788803,141,96.4,3994788805,212,15.8,3994788799,56,Back,3995404915,178,,3994788807,213,1.0,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
