id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/13/value,qualifier/17/value
2442490267,188,1,1,20,3,go76xxm0xyfgqt1h6tcrtimm,1,56.5,92.3,2022-08-06T13:50:54.387Z,2022-08-07T05:53:56Z,3687067953,152,,3687067951,5,,3687067955,56,Back,3687067957,140,44.7,3687067965,1,,3687067959,141,45.8,3687067961,212,34.0,3690539871,178,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,3687067963,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490303,189,1,1,20,9,go76xxm0xyfgqt1h6tcrtimm,1,57.1,30.4,2022-08-06T13:51:01.105Z,2022-08-07T05:54:01Z,3687068115,212,18.1,3687068113,141,56.0,3690539939,178,,3687068111,140,52.5,3687068107,56,Center,3687068117,213,1.8,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490349,190,1,1,20,12,go76xxm0xyfgqt1h6tcrtimm,1,57.2,65.2,2022-08-06T13:51:04.023Z,2022-08-07T05:54:04Z,3687068329,56,Left,3687068337,213,0.9,3687068335,212,23.2,3687068331,140,70.2,3690539991,178,,3687068333,141,92.7,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490363,191,1,1,20,16,go76xxm0xyfgqt1h6tcrtimm,1,72.6,88.3,2022-08-06T13:51:07.818Z,2022-08-07T05:54:10Z,3687068375,140,83.8,3690540107,178,,3687068371,56,Left,3687068377,141,92.9,3687068381,213,0.3,3687068379,212,12.2,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443143257,1818,43,1,20,18,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-06T13:51:09.372Z,2022-08-07T06:25:11Z,3690569019,178,0,3690569103,144,82,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490383,192,1,1,20,18,go76xxm0xyfgqt1h6tcrtimm,1,84,92.9,2022-08-06T13:51:09.437Z,2022-08-07T05:54:16Z,3687068485,140,82.4,3687068491,213,2.5,3687068487,141,94.7,3687068483,56,Left,3690540217,178,,3687068489,212,2.1,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490387,193,1,1,20,19,go76xxm0xyfgqt1h6tcrtimm,0,83,93.8,2022-08-06T13:51:10.802Z,2022-08-07T05:54:20Z,3687068515,213,5.6,3687068511,141,92.0,3687068505,155,,3687068507,56,Left,3688937445,72,,3687068563,286,,3687068557,236,,3690540251,178,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,3687068503,2,,3687068513,212,1.8,3687068509,140,,84.3,3688937443,224,3687068559,233,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490395,158,12,1,20,19,4l9mrqzmajz5crzlz50mtbt6x,1,14.6,6.2,2022-08-06T13:51:10.818Z,2022-08-07T05:54:26Z,3687068555,56,Back,3687068595,233,193,3690540333,178,,3687068553,185,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490405,159,6,1,20,21,4l9mrqzmajz5crzlz50mtbt6x,0,15.2,7.1,2022-08-06T13:51:12.630Z,2022-08-07T05:54:30Z,3687068631,73,,3687068629,56,Back,3687068669,233,194,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490391,194,6,1,20,21,go76xxm0xyfgqt1h6tcrtimm,1,84.8,92.9,2022-08-06T13:51:12.630Z,2022-08-07T05:54:30Z,3687068665,233,159,3687068543,73,,3687068541,56,Left,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490557,195,1,1,20,43,go76xxm0xyfgqt1h6tcrtimm,0,99.5,99.5,2022-08-06T13:51:34.936Z,2022-08-07T05:54:33Z,3688952503,20,,3687069331,213,4.5,3687069323,56,Center,3690540401,178,,3687069311,2,,3687069329,212,24.7,3687069317,155,,3687069321,223,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3687069313,6,,3687069325,140,94.7,3687069327,141,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490613,161,12,1,20,44,4l9mrqzmajz5crzlz50mtbt6x,1,9.2,39.7,2022-08-06T13:51:36.069Z,2022-08-07T05:54:38Z,3687069583,140,12.0,3687069581,56,Back,3687069585,141,56.1,3687069587,212,11.5,3690540483,388,,3687069589,213,1.3,3687069775,15,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490567,160,43,1,20,46,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-06T13:51:37.329Z,2022-08-06T13:54:28Z,3687075225,144,44,3687069365,56,Back,3687069367,285,0,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490559,196,43,1,20,46,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-06T13:51:37.330Z,2022-08-06T13:54:26Z,3687069339,56,Center,3687075159,144,44,3687069341,286,0,3687069389,233,160,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490571,197,15,1,20,46,go76xxm0xyfgqt1h6tcrtimm,1,87.6,36.7,2022-08-06T13:51:37.914Z,2022-08-07T05:54:43Z,3687071003,146,91.0,3687069395,63,,3690540525,178,,3687071009,231,47.7,3687070997,328,,3687071005,147,40.8,3688954317,108,,3687069393,22,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,3687070995,103,19,3687069397,56,Center,3687071049,233,,162,3687070837,20,3687070841,82,,3688954315,78,3687070993,102,51.8,3687070999,458,3687071007,230,98.4,,,,,,,,,,,,,,,,,,,
2442490615,162,10,1,20,46,4l9mrqzmajz5crzlz50mtbt6x,1,9.4,58.3,2022-08-06T13:51:38.111Z,2022-08-07T05:54:49Z,3687069593,56,Back,3690540611,178,,3687069591,94,,3687070875,233,197,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490593,198,44,1,20,48,go76xxm0xyfgqt1h6tcrtimm,1,88.8,54.6,2022-08-06T13:51:39.796Z,2022-08-07T09:51:48Z,3687094093,233,224,3687069481,286,,3687069479,56,Center,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442496057,224,44,1,20,48,4l9mrqzmajz5crzlz50mtbt6x,0,11.2,45.4,2022-08-06T13:51:39.797Z,2022-08-07T05:54:56Z,3687094145,233,198,3687093593,285,,3687093589,56,Back,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490605,199,1,1,20,48,go76xxm0xyfgqt1h6tcrtimm,1,89.6,57.3,2022-08-06T13:51:39.860Z,2022-08-07T09:51:48Z,3687069535,141,49.7,3687069531,56,Center,3687069537,212,7.1,3687069529,3,,3690540817,388,,3687069533,140,94.3,3687069539,213,5.5,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443143389,1820,67,1,20,49,go76xxm0xyfgqt1h6tcrtimm,1,93.5,48.2,2022-08-06T13:51:40.765Z,2022-08-07T09:51:49Z,3690569749,233,1245,,,,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443143385,1245,67,1,20,49,4l9mrqzmajz5crzlz50mtbt6x,0,6.5,51.8,2022-08-06T13:51:40.766Z,2022-08-07T06:25:48Z,3690569781,233,1820,,,,,,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443143345,1819,43,1,20,49,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-06T13:51:40.776Z,2022-08-07T06:25:39Z,3690569529,178,0,3690569605,144,82,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490609,200,61,1,20,49,go76xxm0xyfgqt1h6tcrtimm,0,95.5,49.5,2022-08-06T13:51:40.782Z,2022-08-07T09:51:49Z,3687069569,56,Center,3690540933,178,,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490623,163,61,1,20,50,4l9mrqzmajz5crzlz50mtbt6x,1,3,51.2,2022-08-06T13:51:41.691Z,2022-08-07T05:55:25Z,3690541033,389,,3690541031,21,,3687069649,56,Back,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491583,176,61,1,20,50,4l9mrqzmajz5crzlz50mtbt6x,1,4.9,44.9,2022-08-06T13:51:42.161Z,2022-08-07T05:55:31Z,3687074055,56,Back,3690541069,178,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490635,164,52,1,20,51,4l9mrqzmajz5crzlz50mtbt6x,1,3,51.2,2022-08-06T13:51:42.688Z,2022-08-07T05:55:37Z,3688955571,376,,3690541173,178,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490829,165,1,1,21,11,4l9mrqzmajz5crzlz50mtbt6x,1,5.2,51.9,2022-08-06T13:52:02.381Z,2022-08-07T05:56:13Z,3687070541,213,6.2,3690541269,178,,3687070539,212,24.6,3687070537,141,47.6,3687070535,140,28.5,3687070531,123,,3687070767,189,,3687070533,56,Back,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490851,166,1,1,21,12,4l9mrqzmajz5crzlz50mtbt6x,1,27.6,46.9,2022-08-06T13:52:03.233Z,2022-08-07T05:56:10Z,3687070627,141,29.1,3690541359,178,,3687070629,212,14.6,3687070625,140,19.9,3687070623,56,Back,3687070631,213,4.1,,,,,,,c1nt67z429kirthuhkdxouor9,D. Samassékou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490871,167,1,1,21,15,4l9mrqzmajz5crzlz50mtbt6x,1,20.1,29.1,2022-08-06T13:52:06.221Z,2022-08-07T05:56:21Z,3687070709,212,19.7,3687070707,141,20.6,3687070711,213,6.0,3687070705,140,38.0,3690541703,178,,3687070703,56,Back,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490873,168,4,1,21,17,4l9mrqzmajz5crzlz50mtbt6x,1,40.7,23.8,2022-08-06T13:52:08.587Z,2022-08-07T05:56:24Z,3687070735,152,,3687238111,295,,3687070731,13,,3687070733,56,Back,3687070741,233,202,3687070739,286,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490859,202,4,1,21,17,go76xxm0xyfgqt1h6tcrtimm,0,59.3,76.2,2022-08-06T13:52:08.588Z,2022-08-07T05:56:24Z,3687070669,152,,3687070667,56,Center,3690541745,178,,3687070663,295,,3687070671,285,,3687070751,233,168,3687070659,13,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491035,169,1,1,21,42,4l9mrqzmajz5crzlz50mtbt6x,1,41.5,24.7,2022-08-06T13:52:33.662Z,2022-08-07T05:56:30Z,3690541809,178,,3687071567,213,1.1,3687071555,5,,3687071565,212,12.8,3687071559,56,Back,3687071557,152,,3687071563,141,41.2,3687071561,140,47.4,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491039,170,1,1,21,44,4l9mrqzmajz5crzlz50mtbt6x,0,47.4,41.2,2022-08-06T13:52:35.462Z,2022-08-07T05:56:34Z,3690541863,178,,3687071583,213,6.2,3687071579,141,38.5,3687071581,212,16.0,3687071577,140,62.5,3687071575,56,Center,,,,,,,c1nt67z429kirthuhkdxouor9,D. Samassékou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491047,203,8,1,21,44,go76xxm0xyfgqt1h6tcrtimm,1,43.2,68.8,2022-08-06T13:52:36.033Z,2022-08-07T05:56:38Z,3687071623,56,Back,3690541919,389,,3688956905,383,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443175137,1290,67,1,21,45,4l9mrqzmajz5crzlz50mtbt6x,1,58.9,39.1,2022-08-06T13:52:37.052Z,2022-08-07T09:51:49Z,3690730059,233,1879,,,,,,,,,,,,,,,,,,,,,,c1nt67z429kirthuhkdxouor9,D. Samassékou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443175135,1879,67,1,21,45,go76xxm0xyfgqt1h6tcrtimm,0,41.1,60.9,2022-08-06T13:52:37.053Z,2022-08-07T09:19:39Z,3690730073,233,1290,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443143575,1248,43,1,21,45,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-06T13:52:37.139Z,2022-08-07T09:19:27Z,3690570635,233,1821,3690729763,144,67,,,,,,,,,,,,,,,,,,,c1nt67z429kirthuhkdxouor9,D. Samassékou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443143573,1821,43,1,21,45,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-06T13:52:37.140Z,2022-08-07T09:19:26Z,3690570651,233,1248,3690729753,144,67,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491079,171,1,1,21,46,4l9mrqzmajz5crzlz50mtbt6x,1,59.4,39.7,2022-08-06T13:52:37.202Z,2022-08-07T09:51:50Z,3687071761,140,60.8,3690542043,178,,3687071763,141,35.1,3687071765,212,3.5,3687071759,56,Center,3687071767,213,5.2,,,,,,,c1nt67z429kirthuhkdxouor9,D. Samassékou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443143657,1822,83,1,21,48,go76xxm0xyfgqt1h6tcrtimm,1,46.6,66.4,2022-08-06T13:52:39.808Z,2022-08-07T09:20:09Z,3690571049,399,209184,,,,,,,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491109,172,1,1,21,48,4l9mrqzmajz5crzlz50mtbt6x,0,57.7,37.7,2022-08-06T13:52:39.862Z,2022-08-07T05:56:53Z,3687071915,213,2.0,3687071911,141,49.3,3687071913,212,8.5,3690542095,178,,3687071909,140,54.6,3687071907,56,Center,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491095,204,4,1,21,50,go76xxm0xyfgqt1h6tcrtimm,1,46.6,50,2022-08-06T13:52:41.981Z,2022-08-07T05:56:56Z,3687072185,152,,3687072179,13,,3687072183,295,,3687071845,56,Back,3687072203,233,173,3687072187,286,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491115,173,4,1,21,50,4l9mrqzmajz5crzlz50mtbt6x,0,53.4,50,2022-08-06T13:52:41.982Z,2022-08-07T05:56:56Z,3687072231,233,204,3687071937,13,,3687072379,295,,3687071939,56,Center,3687071941,152,,3690542127,178,,3687071949,285,,,,,c1nt67z429kirthuhkdxouor9,D. Samassékou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491169,174,17,1,21,58,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-06T13:52:49.292Z,2022-08-07T05:57:01Z,3687376447,184,,3687072157,31,,,,,,,,,,,,,,,,,,,,c1nt67z429kirthuhkdxouor9,D. Samassékou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491355,206,1,1,22,24,go76xxm0xyfgqt1h6tcrtimm,1,53.5,44.8,2022-08-06T13:53:15.882Z,2022-08-07T05:57:04Z,3687072987,5,,3690542245,178,,3687072989,152,,3687072999,213,1.5,3687072997,212,19.1,3687072995,141,72.7,3687072991,56,Center,3687072993,140,55.5,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491375,207,1,1,22,27,go76xxm0xyfgqt1h6tcrtimm,1,55.8,76.1,2022-08-06T13:53:18.486Z,2022-08-07T05:57:07Z,3687073079,141,92.9,3687073083,213,1.2,3687073081,212,12.3,3687073077,140,60.2,3690542285,178,,3687073075,56,Left,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491389,208,1,1,22,29,go76xxm0xyfgqt1h6tcrtimm,1,59.8,93,2022-08-06T13:53:20.212Z,2022-08-07T05:57:10Z,3687073133,140,68.6,3687073131,56,Left,3687073135,141,97.2,3690542353,178,,3687073137,212,9.7,3687073139,213,0.3,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491397,209,1,1,22,31,go76xxm0xyfgqt1h6tcrtimm,1,68.8,96.3,2022-08-06T13:53:22.307Z,2022-08-07T05:57:13Z,3687073165,141,92.9,3687073161,56,Left,3687073163,140,58.3,3687073169,213,3.3,3690542383,178,,3687073167,212,11.3,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491425,210,1,1,22,32,go76xxm0xyfgqt1h6tcrtimm,1,57.1,93,2022-08-06T13:53:24.050Z,2022-08-07T05:57:16Z,3687073295,212,19.0,3690542403,178,,3687073291,140,41.7,3687073293,141,78.4,3687073287,56,Back,3687073297,213,3.7,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491453,211,1,1,22,36,go76xxm0xyfgqt1h6tcrtimm,1,42.2,75,2022-08-06T13:53:27.197Z,2022-08-07T05:57:18Z,3687073425,56,Back,3687073433,213,4.9,3690542429,178,,3687073431,212,25.5,3687073427,140,45.8,3687073429,141,37.9,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491497,212,1,1,22,39,go76xxm0xyfgqt1h6tcrtimm,1,57.6,34.8,2022-08-06T13:53:30.758Z,2022-08-07T05:57:21Z,3687073627,155,,3687073639,213,0.7,3690542473,178,,3687073641,1,,3687073629,56,Center,3687073633,141,76.9,3687073631,140,92.6,3687073635,212,46.6,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491505,213,1,1,22,44,go76xxm0xyfgqt1h6tcrtimm,0,94.2,74.1,2022-08-06T13:53:35.578Z,2022-08-07T05:57:25Z,3687073689,212,17.3,3688958341,224,,3687073683,56,Center,3687073687,141,51.2,3688958343,72,,3690542547,178,,3687073679,2,,3687073681,155,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,3687073691,213,5.2,3687073685,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491517,175,5,1,22,46,4l9mrqzmajz5crzlz50mtbt6x,1,-1.2,46.8,2022-08-06T13:53:37.307Z,2022-08-07T05:57:30Z,3687073749,233,214,3687073737,346,,3687073733,56,Back,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491509,214,5,1,22,46,go76xxm0xyfgqt1h6tcrtimm,0,101.2,53.2,2022-08-06T13:53:37.307Z,2022-08-07T05:57:30Z,3687073699,56,Center,3687073769,233,175,3687073701,346,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491815,177,18,1,23,29,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-06T13:54:20.901Z,2022-08-07T05:57:41Z,3687075055,44,Midfielder,3687075101,55,178,3687075053,42,,3687075057,59,18,,,,,,,,,,,,,c1nt67z429kirthuhkdxouor9,D. Samassékou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491819,178,19,1,23,29,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-06T13:54:20.902Z,2022-08-07T05:57:42Z,3687075075,145,11,3687075085,55,177,3687075067,42,,3687075083,44,Midfielder,3687075079,292,7,3687075077,59,34,3687075081,293,3,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442493641,205,40,1,23,32,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-06T13:54:24.070Z,2022-08-07T09:51:35Z,3687083045,59,"1, 3, 29, 34, 22, 5, 14, 27, 33, 6, 7, 10, 16, 20, 25, 35, 37, 39",3687083043,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",3687083041,30,"cm8po8ez5w9ms01gid6w3kwk5, shbxc528h0udd6rdf3ax2itx, arwidogdfccsjv8fxa1veezf9, 980t379w5cp7umv1eltwlfca1, elh8kttxq9xfpoqfmpxv9jr2t, 6ki6rv564ybctrajr2xtgyeax, 5pousbiuqbus68yekd0mhc5pl, ew18qvvupaejxubhqmxmbd39x, e8ekkg0yayhhmmhinl0v9une, 57c808184l80uuuv7z3flcu6t, 9dnrpl2c7n769i8nbfnboq2tx, e9c0v3ik308t91njildxzc6vp, 3rj7x05qx17n925xfpcrl0jpx, 8um4xh0ekvr4q6uti3ksld8q2, 6yhylu5q0y924amgv7vlodkgl, 65v1s740zfmpwkc0z1v3aisd0, 6k3daudjhieulsgywbt9uoep6, 6sj31v61vtwwxe5hhwkj80g7o",3687083051,194,cm8po8ez5w9ms01gid6w3kwk5,3687083047,130,12,3687083049,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492037,179,1,1,23,47,4l9mrqzmajz5crzlz50mtbt6x,1,5.1,48.5,2022-08-06T13:54:38.514Z,2022-08-07T05:58:03Z,3687076107,140,7.8,3687076109,141,36.6,3687076117,237,,3687076121,189,,3687076103,124,,3687076105,56,Back,3687076113,213,5.0,3687076111,212,8.6,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492047,180,1,1,23,49,4l9mrqzmajz5crzlz50mtbt6x,1,7.8,36.6,2022-08-06T13:54:40.801Z,2022-08-07T05:58:10Z,3687076149,141,50.9,3690543131,178,,3687076147,140,4.7,3687076151,212,10.3,3687076153,213,1.9,3687076157,189,,3687076145,56,Back,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492059,181,1,1,24,8,4l9mrqzmajz5crzlz50mtbt6x,1,11.9,53.9,2022-08-06T13:55:00.022Z,2022-08-07T05:58:14Z,3687076219,56,Back,3687076227,213,1.6,3690543209,178,,3687076225,212,22.6,3687076223,141,87.1,3687076221,140,12.2,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
