id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2483769307,761,1,2,78,14,c5hderjlkcoaze51e5wgvptk,1,42,93.4,2022-11-09T21:07:26.097Z,2022-11-10T08:49:30Z,3906109963,212,14.4,3906109957,56,Left,3906109959,140,55.4,3906771857,178,,3906109961,141,88.7,3906109965,213,6.1,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769343,762,1,2,78,16,c5hderjlkcoaze51e5wgvptk,0,51.8,79.8,2022-11-09T21:07:28.857Z,2022-11-10T08:49:34Z,3906110119,56,Center,3906110123,141,61.9,3906110121,140,52.6,3906771951,178,,3906110127,213,4.8,3906110125,212,12.2,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769335,728,8,2,78,18,4l9mrqzmajz5crzlz50mtbt6x,1,47.6,38.6,2022-11-09T21:07:30.042Z,2022-11-10T08:49:39Z,3906660551,384,,3906772073,178,,3906110099,56,Back,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769357,729,49,2,78,19,4l9mrqzmajz5crzlz50mtbt6x,1,45.3,34,2022-11-09T21:07:31.259Z,2022-11-10T08:49:47Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769383,730,1,2,78,19,4l9mrqzmajz5crzlz50mtbt6x,1,44.6,36.1,2022-11-09T21:07:31.932Z,2022-11-10T08:49:51Z,3906110337,56,Back,3906110353,213,4.9,3906110345,141,23.1,3906110349,212,9.1,3906110341,140,46.6,3906772261,178,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769403,731,1,2,78,21,4l9mrqzmajz5crzlz50mtbt6x,0,47.9,26.5,2022-11-09T21:07:33.849Z,2022-11-10T08:49:57Z,3906772367,178,,3906110459,212,17.3,3906110455,140,36.8,3906110457,141,45.4,3906110453,56,Back,3906110461,213,2.3,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769407,763,49,2,78,23,c5hderjlkcoaze51e5wgvptk,1,62.9,56.9,2022-11-09T21:07:35.534Z,2022-11-10T08:50:02Z,,,,,,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769453,764,1,2,78,23,c5hderjlkcoaze51e5wgvptk,1,63,56.9,2022-11-09T21:07:35.752Z,2022-11-10T08:50:08Z,3906110675,212,10.5,3906110677,213,1.9,3906110671,140,59.8,3906110669,56,Center,3906110673,141,71.5,3906772605,178,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769515,765,1,2,78,26,c5hderjlkcoaze51e5wgvptk,1,65.1,70.5,2022-11-09T21:07:38.513Z,2022-11-10T08:50:12Z,3906110983,141,89.0,3906110981,140,72.2,3906772697,178,,3906110979,56,Left,3906110985,212,14.6,3906110987,213,1.0,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769539,766,1,2,78,30,c5hderjlkcoaze51e5wgvptk,1,69,88.1,2022-11-09T21:07:42.837Z,2022-11-10T08:50:16Z,3906772791,178,,3906111097,141,93.7,3906111095,140,62.5,3906111099,212,7.8,3906111101,213,2.6,3906111093,56,Left,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769559,767,1,2,78,32,c5hderjlkcoaze51e5wgvptk,1,61.9,93.6,2022-11-09T21:07:44.627Z,2022-11-10T08:50:20Z,3906111199,56,Left,3906111211,213,4.3,3906111205,141,85.8,3906111207,212,5.8,3906772861,178,,3906111201,140,59.6,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769617,768,1,2,78,34,c5hderjlkcoaze51e5wgvptk,1,57.1,90.5,2022-11-09T21:07:46.269Z,2022-11-10T08:50:23Z,3906111505,213,5.9,3906111499,140,65.2,3906111497,56,Left,3906111501,141,84.9,3906772933,178,,3906111503,212,9.3,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769661,769,1,2,78,37,c5hderjlkcoaze51e5wgvptk,1,68.8,74.4,2022-11-09T21:07:49.829Z,2022-11-10T08:50:27Z,3906111731,56,Center,3906773019,178,,3906111733,140,55.3,3906111743,213,3.9,3906111735,141,53.0,3906111739,212,20.3,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769695,770,1,2,78,41,c5hderjlkcoaze51e5wgvptk,0,55,49.7,2022-11-09T21:07:53.265Z,2022-11-10T08:50:30Z,3906111897,141,23.5,3906111895,140,67.4,3906111899,212,22.1,3906111893,56,Center,3906773087,178,,3906111901,213,5.3,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769719,732,49,2,78,43,4l9mrqzmajz5crzlz50mtbt6x,1,33.8,76.7,2022-11-09T21:07:55.019Z,2022-11-10T08:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769741,733,3,2,78,43,4l9mrqzmajz5crzlz50mtbt6x,0,36.9,81.4,2022-11-09T21:07:55.908Z,2022-11-10T08:50:45Z,3906773409,178,,3906112127,286,,3906112125,56,Back,3906112173,233,771,3906662021,464,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769733,771,7,2,78,44,c5hderjlkcoaze51e5wgvptk,0,63.1,18.6,2022-11-09T21:07:56.179Z,2022-11-10T08:50:52Z,3906112095,285,,3906112163,233,733,3906662079,383,,3906112093,56,Right,3906773589,389,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769767,734,1,2,78,46,4l9mrqzmajz5crzlz50mtbt6x,0,36.8,70.5,2022-11-09T21:07:58.433Z,2022-11-10T08:50:57Z,3906112229,140,53.0,3906112235,213,0.2,3906112227,56,Center,3906112231,141,76.5,3906112233,212,17.5,3906773695,178,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769785,772,8,2,78,47,c5hderjlkcoaze51e5wgvptk,1,46.7,22.7,2022-11-09T21:07:59.852Z,2022-11-10T08:52:05Z,3906662193,383,,3906112325,56,Back,3906775051,178,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769803,735,50,2,78,49,4l9mrqzmajz5crzlz50mtbt6x,1,58.1,70.3,2022-11-09T21:08:01.043Z,2022-11-10T08:52:09Z,3906112503,233,773,3906112419,56,Center,3906112421,286,,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769811,773,7,2,78,49,c5hderjlkcoaze51e5wgvptk,0,41.9,29.7,2022-11-09T21:08:01.316Z,2022-11-10T08:52:11Z,3906112441,285,,3906112471,233,735,3906112439,56,Back,3906662375,383,,3906775183,178,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483870935,891,61,2,78,49,4l9mrqzmajz5crzlz50mtbt6x,1,58.4,71.5,2022-11-09T21:08:01.428Z,2022-11-10T08:52:16Z,3906775259,178,,3906662869,56,Center,,,,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483913255,1312,67,2,78,50,c5hderjlkcoaze51e5wgvptk,1,43.7,34.1,2022-11-09T21:08:02.545Z,2022-11-10T11:16:54Z,3906872987,233,1265,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483913253,1265,67,2,78,50,4l9mrqzmajz5crzlz50mtbt6x,0,56.3,65.9,2022-11-09T21:08:02.546Z,2022-11-10T10:11:47Z,3906873007,233,1312,,,,,,,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769849,774,1,2,78,50,c5hderjlkcoaze51e5wgvptk,0,42.4,35.9,2022-11-09T21:08:02.578Z,2022-11-10T11:16:54Z,3906775371,178,,3906112609,212,2.1,3906112605,140,43.6,3906112607,141,33.4,3906112611,213,5.4,3906112601,157,,3906214379,286,,3906214375,233,886,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,3906112613,1,3906214373,236,,3906112603,56,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,
2483789299,886,74,2,78,50,4l9mrqzmajz5crzlz50mtbt6x,1,56.2,64.3,2022-11-09T21:08:02.594Z,2022-11-10T08:52:53Z,3906214337,285,,3906214389,233,774,3906214335,56,Center,3906775489,178,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769857,775,49,2,78,51,c5hderjlkcoaze51e5wgvptk,1,53.8,46.4,2022-11-09T21:08:03.406Z,2022-11-10T08:53:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769935,776,1,2,78,56,c5hderjlkcoaze51e5wgvptk,1,60.8,25.2,2022-11-09T21:08:07.999Z,2022-11-10T08:53:10Z,3906112993,141,31.6,3906112985,56,Center,3906112989,140,55.7,3906776079,178,,3906113001,213,2.5,3906112997,212,6.9,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769941,777,4,2,78,59,c5hderjlkcoaze51e5wgvptk,1,62.7,32.6,2022-11-09T21:08:11.289Z,2022-11-10T08:53:14Z,3906113755,265,,3906113753,152,,3906113033,286,,3906113031,56,Center,3906113985,233,736,3906113751,13,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769949,736,4,2,78,59,4l9mrqzmajz5crzlz50mtbt6x,0,37.3,67.4,2022-11-09T21:08:11.290Z,2022-11-10T08:53:14Z,3906113079,56,Back,3906113915,152,,3906776117,178,,3906113917,265,,3906114023,233,777,3906113081,285,,3906113913,13,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769951,778,43,2,79,1,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-11-09T21:08:13.195Z,2022-11-09T21:08:24Z,3906114115,144,61,3906113091,56,Center,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769963,737,43,2,79,2,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-09T21:08:14.387Z,2022-11-09T21:08:24Z,3906114161,144,49,,,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483770603,779,1,2,79,40,c5hderjlkcoaze51e5wgvptk,1,60,30.4,2022-11-09T21:08:52.190Z,2022-11-10T08:53:18Z,3906116575,212,14.1,3906116577,213,4.3,3906116571,140,54.9,3906116567,152,,3906116565,5,,3906116569,56,Right,3906116573,141,11.2,3906776201,178,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483770801,780,4,2,79,42,c5hderjlkcoaze51e5wgvptk,1,53.4,10.8,2022-11-09T21:08:54.623Z,2022-11-10T08:53:29Z,3906144349,233,739,3906117613,152,,3906117609,13,,3906117617,286,,3906117611,56,Right,3906117615,265,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483770793,739,4,2,79,42,4l9mrqzmajz5crzlz50mtbt6x,0,46.6,89.2,2022-11-09T21:08:54.624Z,2022-11-10T08:53:29Z,3906117577,152,,3906117579,265,,3906117575,56,Back,3906776429,178,,3906117581,285,,3906144415,233,780,3906117573,13,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483770839,740,17,2,79,46,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-09T21:08:58.791Z,2022-11-10T08:53:33Z,3906117791,392,,3906117789,31,,3906117793,13,243,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483771347,781,18,2,80,19,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-11-09T21:09:31.893Z,2022-11-10T08:53:44Z,3906120507,42,,3906120583,55,782,3906120515,44,Midfielder,3906120519,59,29,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483771355,782,19,2,80,19,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-11-09T21:09:31.894Z,2022-11-10T08:53:45Z,3906120551,55,781,3906120547,59,19,3906120549,44,Forward,3906120545,145,10,3906124409,293,1,3906124407,292,9,3906120541,42,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483771525,783,18,2,80,35,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-11-09T21:09:47.542Z,2022-11-10T08:53:50Z,3906121503,55,784,3906121433,44,Forward,3906121431,42,,3906121435,59,36,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483771529,784,19,2,80,35,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-11-09T21:09:47.543Z,2022-11-10T08:53:51Z,3906121465,55,783,3906121457,59,33,3906121459,292,5,3906121455,145,3,3906121461,293,1,3906121451,42,,3906121463,44,Midfielder,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483773013,795,40,2,80,38,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-11-09T21:09:50.795Z,2022-11-10T08:54:01Z,3906128801,130,17,3906128803,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3906128805,194,7obuhegyo1qcoikt23egcsr85,3906128795,30,"7obuhegyo1qcoikt23egcsr85, f5lfo1hz7u5bk494w53arcacq, d7xdtkzw3h749ngi4sobn6kmh, efzokrggje7s9wc6hg75yc6ax, 7iqt50eaixxatz08dh54p81gq, bd4p670s36cp1dh4fadv84qcq, az15xx7m923srf9gdbwmiyga1, 7cdiijsvnfc7tafy0zkf4uz9, g3fgd752o63acmmuahdvppm1, eqtsanns36za56h4pfqhbnh05, 2x5f35hk2urqlgoito1vgb3yt, 9ed74dfr9aeuedaf63l0i7aei, abuvjv3bhb402yf8p92kucez9, bgtnbojs8g884mbksh6o4wu6t, 7gni45coa4swn1i66wzpzug9h, 86n8m70b8059d92vcv98nm0dm, f2ibn3ej2doay3b4u8ezeix62",3906128799,59,"1, 26, 33, 2, 5, 35, 15, 8, 9, 27, 19, 11, 18, 21, 22, 28, 40",3906128797,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483771665,785,1,2,80,44,c5hderjlkcoaze51e5wgvptk,1,56,8.9,2022-11-09T21:09:56.792Z,2022-11-10T08:54:09Z,3906122155,213,2.7,3906122143,5,,3906122151,141,21.6,3906122145,152,,3906122149,140,39.6,3906122147,56,Back,3906122153,212,19.3,3906777031,178,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483771725,786,1,2,80,46,c5hderjlkcoaze51e5wgvptk,1,34.9,27,2022-11-09T21:09:58.668Z,2022-11-10T08:54:14Z,3906122397,141,6.9,3906122399,212,15.9,3906122395,140,42.6,3906122401,213,5.2,3906122393,56,Back,3906777143,178,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483771781,787,1,2,80,49,c5hderjlkcoaze51e5wgvptk,0,44.1,5.5,2022-11-09T21:10:01.645Z,2022-11-10T08:54:16Z,3906122677,141,15.7,3906122675,140,75.5,3906122679,212,33.7,3906777211,178,,3906122683,1,,3906122667,155,,3906122671,56,Right,3906122681,213,0.2,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483771787,741,8,2,80,51,4l9mrqzmajz5crzlz50mtbt6x,1,23.9,86.3,2022-11-09T21:10:03.927Z,2022-11-10T08:54:22Z,3906664719,385,,3906777351,178,,3906122709,15,,3906122697,56,Back,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483915677,1285,67,2,80,54,4l9mrqzmajz5crzlz50mtbt6x,1,12.5,66.1,2022-11-09T21:10:05.953Z,2022-11-10T11:16:55Z,3906886459,233,1350,,,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483915673,1350,67,2,80,54,c5hderjlkcoaze51e5wgvptk,0,87.5,33.9,2022-11-09T21:10:05.954Z,2022-11-10T10:18:12Z,3906886475,233,1285,,,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483771875,742,12,2,80,54,4l9mrqzmajz5crzlz50mtbt6x,1,12.4,66,2022-11-09T21:10:06.028Z,2022-11-10T11:16:55Z,3906777577,178,,3906123231,167,,3906123173,213,1.6,3906123171,212,23.7,3906123167,140,11.7,3906123169,141,100.0,3906123165,56,Back,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483771883,743,5,2,80,56,4l9mrqzmajz5crzlz50mtbt6x,0,10.2,102,2022-11-09T21:10:08.045Z,2022-11-10T08:54:35Z,3906123207,347,,3906123205,56,Back,3906123887,233,788,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772005,788,5,2,80,56,c5hderjlkcoaze51e5wgvptk,1,89.8,-2,2022-11-09T21:10:08.045Z,2022-11-10T08:54:35Z,3906123821,347,,3906123865,233,743,3906123819,56,Right,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772275,789,1,2,81,19,c5hderjlkcoaze51e5wgvptk,1,90.5,0,2022-11-09T21:10:31.209Z,2022-11-10T08:54:41Z,3906125249,213,1.4,3906125245,141,9.3,3906125247,212,7.2,3906125243,140,91.5,3906125239,107,,3906125241,56,Right,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772295,790,1,2,81,20,c5hderjlkcoaze51e5wgvptk,0,91.5,9.3,2022-11-09T21:10:32.002Z,2022-11-10T08:54:47Z,3906125343,140,92.2,3906125341,56,Right,3906777897,388,,3906125347,212,7.7,3906125349,213,4.8,3906125345,141,0.0,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772507,744,5,2,81,21,4l9mrqzmajz5crzlz50mtbt6x,1,8.7,101.5,2022-11-09T21:10:33.042Z,2022-11-10T08:54:49Z,3906126351,347,,3906126347,56,Back,3906126369,233,791,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772303,791,5,2,81,21,c5hderjlkcoaze51e5wgvptk,0,91.3,-1.5,2022-11-09T21:10:33.042Z,2022-11-10T08:54:50Z,3906125389,56,Right,3906125391,347,,3906126399,233,744,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772541,745,1,2,81,32,4l9mrqzmajz5crzlz50mtbt6x,1,12.1,100,2022-11-09T21:10:44.753Z,2022-11-10T08:55:04Z,3906126513,107,,3906126521,212,19.5,3906126515,56,Back,3906126519,141,94.7,3906126517,140,30.2,3906126523,213,6.1,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772631,746,1,2,81,33,4l9mrqzmajz5crzlz50mtbt6x,1,30.2,94.5,2022-11-09T21:10:45.804Z,2022-11-10T08:55:11Z,3906127021,213,4.5,3906127019,212,5.4,3906127015,140,29.0,3906127017,141,86.8,3906127013,56,Back,3906778219,178,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772639,747,4,2,81,36,4l9mrqzmajz5crzlz50mtbt6x,1,29.8,85.4,2022-11-09T21:10:48.542Z,2022-11-10T08:55:18Z,3906127075,233,792,3906127041,56,Back,3906127045,265,,3906127047,285,,3906127043,152,,3906127039,13,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772621,792,4,2,81,36,c5hderjlkcoaze51e5wgvptk,0,70.2,14.6,2022-11-09T21:10:48.543Z,2022-11-10T08:55:18Z,3906126963,152,,3906126961,56,Right,3906778367,178,,3906127093,233,747,3906126959,13,,3906126965,265,,3906126967,286,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772763,748,1,2,81,44,4l9mrqzmajz5crzlz50mtbt6x,1,31.2,80.9,2022-11-09T21:10:56.390Z,2022-11-10T08:55:22Z,3906127655,213,4.5,3906127607,5,,3906127609,152,,3906127613,140,27.5,3906127611,56,Back,3906127621,212,22.8,3906127617,141,47.8,3906778425,178,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772845,749,1,2,81,47,4l9mrqzmajz5crzlz50mtbt6x,1,31.8,41.2,2022-11-09T21:10:59.546Z,2022-11-10T08:55:25Z,3906127975,212,31.2,3906127977,213,5.5,3906127971,140,52.4,3906778483,178,,3906127969,56,Right,3906127973,141,8.1,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772881,750,1,2,81,51,4l9mrqzmajz5crzlz50mtbt6x,1,55.9,4.6,2022-11-09T21:11:03.496Z,2022-11-10T08:55:29Z,3906128127,212,7.3,3906128129,213,6.0,3906128125,141,1.3,3906128121,56,Right,3906778527,178,,3906128123,140,62.5,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772887,751,50,2,81,52,4l9mrqzmajz5crzlz50mtbt6x,1,62.7,2.8,2022-11-09T21:11:04.666Z,2022-11-10T09:02:18Z,3906128149,56,Right,3906128353,233,793,3906128151,286,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483772903,793,7,2,81,53,c5hderjlkcoaze51e5wgvptk,1,37.3,97.2,2022-11-09T21:11:05.169Z,2022-11-10T09:02:24Z,3906665839,385,,3906128329,233,751,3906128259,285,,3906128255,167,,3906128257,56,Back,3906782957,178,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
