id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2521178085,571,61,2,58,25,go76xxm0xyfgqt1h6tcrtimm,0,68,79.3,2023-03-17T20:48:07.872Z,2023-03-18T07:19:18Z,4104100009,21,,4104100011,178,,4103415731,56,Left,,,,,,,,,,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178095,448,49,2,58,25,cu0eztmjcsbydyp53aleznorw,1,26.5,13.3,2023-03-17T20:48:08.147Z,2023-03-18T07:19:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178121,449,3,2,58,26,cu0eztmjcsbydyp53aleznorw,0,29.6,9.7,2023-03-17T20:48:09.595Z,2023-03-18T07:19:29Z,4103415943,285,,4103416113,233,572,4104100795,178,,4103915941,464,,4103415941,56,Back,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178143,572,7,2,58,27,go76xxm0xyfgqt1h6tcrtimm,1,70.4,90.3,2023-03-17T20:48:10.537Z,2023-03-18T07:19:31Z,4104100845,178,,4103416017,286,,4103416015,56,Left,4103916025,383,,4103416081,233,449,,,,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178151,573,49,2,58,29,go76xxm0xyfgqt1h6tcrtimm,1,68.8,84.7,2023-03-17T20:48:12.199Z,2023-03-18T07:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178183,574,1,2,58,29,go76xxm0xyfgqt1h6tcrtimm,1,67.7,83.1,2023-03-17T20:48:12.268Z,2023-03-18T07:19:40Z,4103416233,140,59.7,4103416237,212,9.5,4104101105,178,,4103416235,141,76.5,4103416239,213,3.6,4103416231,56,Center,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178187,575,61,2,58,31,go76xxm0xyfgqt1h6tcrtimm,1,60,76.1,2023-03-17T20:48:13.987Z,2023-03-18T07:19:49Z,4104101369,178,,4103416263,56,Center,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178199,576,61,2,58,31,go76xxm0xyfgqt1h6tcrtimm,1,62.8,74,2023-03-17T20:48:14.294Z,2023-03-18T07:19:51Z,4103416341,56,Center,4104101435,178,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178245,577,1,2,58,32,go76xxm0xyfgqt1h6tcrtimm,1,63.2,77.7,2023-03-17T20:48:15.287Z,2023-03-18T07:19:58Z,4103424257,210,15,4103416643,213,1.1,4103416637,140,68.2,4103416635,56,Left,4103416641,212,12.8,4104101527,178,,4103416639,141,94.8,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178251,578,15,2,58,38,go76xxm0xyfgqt1h6tcrtimm,1,78.9,65.5,2023-03-17T20:48:20.676Z,2023-03-18T07:19:58Z,4104101643,178,,4103416671,18,,4103424297,147,63.5,4103422493,82,,4103424301,231,50.5,4103424285,55,577,4103424295,146,82.4,4103424283,29,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,4103424293,215,4103416673,56,Center,4103422489,20,,4103424407,233,450,4103424289,102,,4103424299,230,98.2,4103416669,22,,,4103424279,76,53.7,,4103424291,103,19,,,,,,,,,,,,
2521178261,450,10,2,58,38,cu0eztmjcsbydyp53aleznorw,1,18.1,38.1,2023-03-17T20:48:20.694Z,2023-03-18T07:20:07Z,4103416731,56,Back,4103422533,233,578,4103416725,94,,4104101967,389,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178361,579,1,2,58,42,go76xxm0xyfgqt1h6tcrtimm,1,68,37.1,2023-03-17T20:48:25.491Z,2023-03-18T07:20:16Z,4103417269,212,13.5,4104102155,178,,4103417271,213,4.7,4103417265,140,67.9,4103417263,56,Right,4103417267,141,17.3,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178381,580,1,2,58,44,go76xxm0xyfgqt1h6tcrtimm,1,66.6,16.8,2023-03-17T20:48:27.592Z,2023-03-18T07:20:20Z,4103417359,212,9.8,4103417355,140,57.7,4103417353,56,Center,4103417361,213,2.8,4103417357,141,21.3,4104102281,178,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178425,581,1,2,58,47,go76xxm0xyfgqt1h6tcrtimm,1,57.7,21.3,2023-03-17T20:48:29.775Z,2023-03-18T07:20:23Z,4103417547,141,36.1,4103417543,56,Center,4104102351,178,,4103417545,140,64.2,4103417549,212,12.2,4103417551,213,1.0,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178459,582,1,2,58,49,go76xxm0xyfgqt1h6tcrtimm,1,65,35.8,2023-03-17T20:48:31.984Z,2023-03-18T07:20:26Z,4103417745,213,4.9,4103417743,212,10.6,4104102439,178,,4103417737,56,Right,4103417741,141,20.6,4103417739,140,67.3,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178467,583,1,2,58,50,go76xxm0xyfgqt1h6tcrtimm,1,67.2,20.6,2023-03-17T20:48:32.756Z,2023-03-18T07:20:29Z,4103417777,213,3.2,4103417773,141,20.0,4104102515,178,,4103417775,212,10.6,4103417771,140,57.1,4103417769,56,Right,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178525,584,1,2,58,51,go76xxm0xyfgqt1h6tcrtimm,1,57.1,20,2023-03-17T20:48:34.136Z,2023-03-18T07:20:32Z,4103418111,56,Back,4103418115,141,41.2,4103418119,213,2.1,4103418113,140,48.9,4103418117,212,16.8,4104102579,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178551,585,1,2,58,56,go76xxm0xyfgqt1h6tcrtimm,1,52.6,44.3,2023-03-17T20:48:39.161Z,2023-03-18T07:20:34Z,4103418241,140,55.1,4103418235,56,Center,4103418245,141,39.4,4103418249,213,5.4,4103418247,212,4.2,4104102653,178,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178625,586,1,2,58,57,go76xxm0xyfgqt1h6tcrtimm,1,55.1,44.7,2023-03-17T20:48:40.481Z,2023-03-18T07:20:37Z,4103418691,56,Center,4103418699,213,1.7,4103418695,141,71.3,4104102721,178,,4103418693,140,53.1,4103418697,212,18.2,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178699,587,1,2,59,2,go76xxm0xyfgqt1h6tcrtimm,1,45.6,72.1,2023-03-17T20:48:45.310Z,2023-03-18T07:20:40Z,4103419101,213,3.6,4103419093,56,Back,4103419097,141,50.4,4103419099,212,31.4,4103419095,140,19.2,4104102803,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178737,588,1,2,59,9,go76xxm0xyfgqt1h6tcrtimm,1,24.7,29.1,2023-03-17T20:48:51.778Z,2023-03-18T07:20:43Z,4103419305,140,42.9,4103419311,213,6.3,4103419309,212,19.1,4103419307,141,28.8,4103419303,56,Back,4104102891,178,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178793,589,1,2,59,11,go76xxm0xyfgqt1h6tcrtimm,1,40.3,33,2023-03-17T20:48:54.224Z,2023-03-18T07:20:48Z,4103419589,212,15.3,4104103029,178,,4103419585,140,32.3,4103419583,56,Back,4103419587,141,51.8,4103419591,213,2.2,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178825,590,1,2,59,14,go76xxm0xyfgqt1h6tcrtimm,1,32.9,53.4,2023-03-17T20:48:57.046Z,2023-03-18T07:20:52Z,4103419755,56,Back,4103419759,141,78.3,4104103245,178,,4103419761,212,17.0,4103419757,140,34.0,4103419763,213,1.5,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178853,591,1,2,59,18,go76xxm0xyfgqt1h6tcrtimm,1,35.6,79.3,2023-03-17T20:49:00.822Z,2023-03-18T07:20:56Z,4103419901,213,0.6,4103419895,140,43.7,4103419899,212,10.3,4103419897,141,87.8,4104103355,178,,4103419893,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178889,592,1,2,59,19,go76xxm0xyfgqt1h6tcrtimm,1,44.6,86.3,2023-03-17T20:49:02.036Z,2023-03-18T07:20:59Z,4104103427,178,,4103420109,212,19.3,4103420111,213,3.5,4103420105,140,27.2,4103420107,141,77.3,4103420103,56,Back,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178901,593,1,2,59,22,go76xxm0xyfgqt1h6tcrtimm,1,26.6,76.9,2023-03-17T20:49:04.982Z,2023-03-18T07:21:02Z,4103420169,213,3.8,4103420165,141,49.1,4103420163,140,4.1,4103420167,212,30.3,4103420161,56,Back,4104103529,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178957,594,1,2,59,26,go76xxm0xyfgqt1h6tcrtimm,0,3.8,49.3,2023-03-17T20:49:09.305Z,2023-03-18T07:21:05Z,4104103613,178,,4103420459,56,Back,4103420461,140,46.1,4103420457,157,,4103420469,1,,4103420465,212,56.0,4103420463,141,0.0,4103420467,213,5.6,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179007,451,5,2,59,30,cu0eztmjcsbydyp53aleznorw,1,49.8,101.4,2023-03-17T20:49:13.003Z,2023-03-18T07:21:13Z,4103420709,233,595,4103420691,347,,4103420687,56,Back,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178959,595,5,2,59,30,go76xxm0xyfgqt1h6tcrtimm,0,50.2,-1.4,2023-03-17T20:49:13.003Z,2023-03-18T07:21:13Z,4103420733,233,451,4103420475,56,Right,4103420477,347,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179141,452,1,2,59,41,cu0eztmjcsbydyp53aleznorw,1,56.6,100,2023-03-17T20:49:23.893Z,2023-03-18T07:21:17Z,4103421451,140,61.0,4103421447,107,,4103421455,212,10.7,4103421449,56,Left,4103421453,141,87.8,4103421457,213,5.2,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179155,453,1,2,59,42,cu0eztmjcsbydyp53aleznorw,1,61,88.3,2023-03-17T20:49:24.797Z,2023-03-18T07:21:25Z,4104104193,178,,4103421531,213,2.4,4103421525,140,56.0,4103421529,212,7.3,4103421527,141,95.8,4103421523,56,Left,4103422257,156,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179187,454,1,2,59,44,cu0eztmjcsbydyp53aleznorw,1,56.3,98.6,2023-03-17T20:49:27.036Z,2023-03-18T07:21:31Z,4103421677,140,40.0,4104104395,178,,4103421675,56,Back,4103421679,141,94.0,4103421681,212,17.4,4103421683,213,3.3,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179235,455,1,2,59,46,cu0eztmjcsbydyp53aleznorw,1,45.9,95.6,2023-03-17T20:49:28.950Z,2023-03-18T07:21:33Z,4103421911,140,73.5,4103421909,56,Center,4103421907,155,,4103421921,213,5.8,4103421919,212,32.7,4103421923,1,,4103421915,141,73.3,4104104491,178,,3h6q9lkwovcu4pynltgnzhy50,F. Chiarodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179243,456,44,2,59,48,cu0eztmjcsbydyp53aleznorw,1,74.6,76.2,2023-03-17T20:49:31.146Z,2023-03-18T08:46:17Z,4103421953,286,,4103421999,233,596,4103421951,56,Center,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179239,596,44,2,59,48,go76xxm0xyfgqt1h6tcrtimm,0,25.4,23.8,2023-03-17T20:49:31.147Z,2023-03-18T07:21:39Z,4103421935,285,,4103422039,233,456,4103421933,56,Back,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179249,457,1,2,59,48,cu0eztmjcsbydyp53aleznorw,0,73.6,73.2,2023-03-17T20:49:31.201Z,2023-03-18T08:46:18Z,4103421991,212,8.2,4103421981,3,,4103421993,213,5.3,4103421983,168,,4103421985,56,Center,4104104709,388,,4103421987,140,78.1,4103421989,141,63.3,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179289,597,1,2,59,50,go76xxm0xyfgqt1h6tcrtimm,1,21.6,35.7,2023-03-17T20:49:32.697Z,2023-03-18T07:21:48Z,4104104869,389,,4103422197,56,Back,4103422211,213,3.1,4103422195,3,,4103422207,212,13.6,4103422203,141,36.9,4103422199,140,8.7,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179295,598,49,2,59,52,go76xxm0xyfgqt1h6tcrtimm,1,8.6,36.9,2023-03-17T20:49:34.678Z,2023-03-18T07:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179385,599,1,2,59,59,go76xxm0xyfgqt1h6tcrtimm,1,11.9,49.7,2023-03-17T20:49:41.918Z,2023-03-18T07:21:57Z,4104105033,178,,4103422713,140,26.1,4103422717,212,31.3,4103422711,56,Back,4103422715,141,9.2,4103422719,213,5.2,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179409,600,1,2,60,2,go76xxm0xyfgqt1h6tcrtimm,1,27.6,9.1,2023-03-17T20:49:45.117Z,2023-03-18T07:25:42Z,4103422887,213,0.5,4104111351,178,,4103422885,212,7.3,4103422881,141,14.4,4103422879,140,33.6,4103422877,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179421,601,1,2,60,3,go76xxm0xyfgqt1h6tcrtimm,1,33.6,14.4,2023-03-17T20:49:46.229Z,2023-03-18T07:25:47Z,4104111483,178,,4103422981,56,Back,4103422989,213,5.2,4103422985,141,5.2,4103422987,212,7.1,4103422983,140,36.7,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179449,602,1,2,60,4,go76xxm0xyfgqt1h6tcrtimm,1,36.7,5.2,2023-03-17T20:49:47.367Z,2023-03-18T07:25:49Z,4103423107,212,21.9,4103423103,140,52.0,4103423111,213,0.7,4103423105,141,27.0,4104111529,178,,4103423101,56,Center,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179477,603,1,2,60,7,go76xxm0xyfgqt1h6tcrtimm,1,53.5,38,2023-03-17T20:49:50.013Z,2023-03-18T07:26:48Z,4103423233,212,18.3,4103423227,56,Center,4103423235,213,1.6,4103423229,140,53.6,4104113067,178,,4103423231,141,64.9,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179511,604,1,2,60,10,go76xxm0xyfgqt1h6tcrtimm,1,58.7,69.6,2023-03-17T20:49:52.815Z,2023-03-18T07:26:53Z,4103423403,141,89.1,4103423407,213,0.7,4104113189,178,,4103423405,212,20.3,4103423401,140,73.3,4103423399,56,Left,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179541,605,1,2,60,13,go76xxm0xyfgqt1h6tcrtimm,1,79.5,88.3,2023-03-17T20:49:56.200Z,2023-03-18T07:26:57Z,4103423581,213,5.1,4103423579,212,10.1,4103423575,140,83.1,4104113283,178,,4103423577,141,74.5,4103423573,56,Center,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179557,606,1,2,60,15,go76xxm0xyfgqt1h6tcrtimm,1,83.1,74.5,2023-03-17T20:49:57.934Z,2023-03-18T07:27:02Z,4103423651,212,8.4,4103423647,140,78.1,4103423645,56,Left,4103423653,213,2.2,4103423649,141,84.2,4104113377,178,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179647,607,1,2,60,18,go76xxm0xyfgqt1h6tcrtimm,1,77.3,84.2,2023-03-17T20:50:01.066Z,2023-03-18T07:27:07Z,4103424049,56,Left,4103424051,140,94.3,4103424053,141,83.3,4103424057,213,6.2,4104113469,178,,4103424055,212,17.9,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179671,608,1,2,60,23,go76xxm0xyfgqt1h6tcrtimm,1,88.4,75.4,2023-03-17T20:50:05.935Z,2023-03-18T07:27:11Z,4103424213,212,11.5,4103424215,213,4.7,4103424209,140,88.8,4104113597,178,,4103424211,141,58.5,4103424207,56,Center,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179687,609,1,2,60,24,go76xxm0xyfgqt1h6tcrtimm,0,88.9,58.8,2023-03-17T20:50:07.292Z,2023-03-18T07:27:37Z,4104114133,178,,4103424317,141,54.4,4103424313,56,Center,4103424319,212,3.7,4103424315,140,86.8,4103424321,213,4.1,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179723,458,49,2,60,25,cu0eztmjcsbydyp53aleznorw,1,13.4,45,2023-03-17T20:50:08.171Z,2023-03-18T07:27:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179733,459,1,2,60,25,cu0eztmjcsbydyp53aleznorw,0,13.5,44.5,2023-03-17T20:50:08.284Z,2023-03-18T07:27:51Z,4103424583,56,Left,4103424593,1,,4103424587,141,85.6,4104114485,178,,4103424585,140,63.0,4103424589,212,59.0,4103424581,157,,4103424591,213,0.5,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179785,610,49,2,60,33,go76xxm0xyfgqt1h6tcrtimm,1,38.9,13.2,2023-03-17T20:50:16.024Z,2023-03-18T07:28:01Z,,,,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179833,611,1,2,60,34,go76xxm0xyfgqt1h6tcrtimm,1,43.7,7.1,2023-03-17T20:50:17.339Z,2023-03-18T07:28:13Z,4103425101,141,27.7,4103425099,140,39.7,4103425095,56,Back,4103425103,212,14.6,4103425105,213,1.9,4104115165,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179909,612,1,2,60,36,go76xxm0xyfgqt1h6tcrtimm,1,39.6,28.3,2023-03-17T20:50:19.383Z,2023-03-18T07:28:17Z,4103425513,212,24.0,4103425515,213,1.5,4104115315,178,,4103425509,140,40.5,4103425511,141,63.6,4103425507,56,Back,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179957,613,1,2,60,42,go76xxm0xyfgqt1h6tcrtimm,1,54.5,67,2023-03-17T20:50:25.385Z,2023-03-18T07:28:20Z,4103425721,56,Center,4103425735,212,16.3,4103425725,140,65.3,4104115447,178,,4103425729,141,49.7,4103425737,213,5.5,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179995,614,1,2,60,46,go76xxm0xyfgqt1h6tcrtimm,1,72.2,48.5,2023-03-17T20:50:28.785Z,2023-03-18T07:28:30Z,4103425943,141,61.7,4103427155,4,,4103425947,213,0.6,4103427021,210,15,4103425945,212,16.7,4103425941,140,85.6,4103425939,56,Center,4103427023,154,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,4104115499,178,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2521179997,615,15,2,60,47,go76xxm0xyfgqt1h6tcrtimm,1,88.8,60.8,2023-03-17T20:50:30.447Z,2023-03-18T07:28:30Z,4103427057,55,614,4104115695,178,,4103427069,147,55.2,4103425967,56,Center,4103427067,146,95.1,4103427101,233,460,4103427055,154,,4103427061,102,48.3,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,4103426169,72,4103425961,22,,4103427053,29,,4103425965,17,,4103427065,214,,4103427063,103,1.9,4103427051,78,,,,,,,,,,,,,,,,,,,,,
2521180059,460,10,2,60,48,cu0eztmjcsbydyp53aleznorw,1,5,45.4,2023-03-17T20:50:30.876Z,2023-03-18T07:28:35Z,4103426333,56,Back,4103426327,173,,4103426387,233,615,4103426329,389,,4103426331,183,,4103920735,376,,,,,,,,7llxni56g8q0yt33vhp1pt3o5,M. Zetterer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521180097,461,6,2,60,49,cu0eztmjcsbydyp53aleznorw,0,9.2,43,2023-03-17T20:50:32.423Z,2023-03-18T07:28:38Z,4103429119,233,616,4103426509,73,,4103426507,56,Back,,,,,,,,,,,,,,,,7llxni56g8q0yt33vhp1pt3o5,M. Zetterer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521180227,616,6,2,60,49,go76xxm0xyfgqt1h6tcrtimm,1,90.8,57,2023-03-17T20:50:32.423Z,2023-03-18T07:28:38Z,4103427277,56,Center,4103429103,233,461,4103427279,75,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521180381,617,1,2,61,19,go76xxm0xyfgqt1h6tcrtimm,1,99.5,0.5,2023-03-17T20:51:02.031Z,2023-03-18T07:28:47Z,4103432235,210,15,4104115933,178,,4103428073,6,,4103428075,56,Center,4103428083,213,2.3,4103428077,140,83.2,4103428081,212,26.2,4103432237,154,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,4103428079,141,,,,,,,,,,,,1,,,,,,29.7,,,,,,,,,,,,,,,,,,,,
2521180385,618,15,2,61,21,go76xxm0xyfgqt1h6tcrtimm,1,82.1,30.1,2023-03-17T20:51:03.865Z,2023-03-18T07:28:48Z,4103432273,215,,4103428643,102,49.0,4103432259,18,,4103428657,146,85.4,4103428373,233,462,4103428337,25,,4103428647,103,19,4103432261,29,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,4103428639,78,4103428663,231,48.6,4103428659,147,33.6,4103428101,56,Center,4104116083,178,,4103428343,82,,4103428661,230,,98.8,4103428339,20,,,4103432265,55,617,4103428651,328,,4103432263,154,,,,,,,
