id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,assist,qualifier/16/value
2501324363,19,1,1,2,51,a8l3w3n0j99qjlsxj3jnmgkz1,0,31.1,65.1,2023-01-28T14:33:43.152Z,2023-01-29T04:42:38Z,3998625675,155,,3998625679,56,Right,4001310921,178,,3998625687,213,5.5,3998625681,140,76.3,3998625683,141,0.0,3998625677,196,,3998625689,1,,bfpax581lm91ebz4xgz40a191,K. Casteels,3998625685,212,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324371,20,5,1,2,57,a8l3w3n0j99qjlsxj3jnmgkz1,0,72.9,-0.9,2023-01-28T14:33:49.520Z,2023-01-29T04:42:45Z,3998625719,56,Right,3998626321,233,27,3998625723,347,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324469,27,5,1,2,57,cu0eztmjcsbydyp53aleznorw,1,27.1,100.9,2023-01-28T14:33:49.520Z,2023-01-29T04:42:44Z,3998626271,233,20,3998626269,347,,3998626267,56,Back,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324513,28,1,1,3,2,cu0eztmjcsbydyp53aleznorw,1,30.2,100,2023-01-28T14:33:54.230Z,2023-01-29T04:42:48Z,3998626529,141,90.6,3998626525,56,Back,3998626533,213,3.6,3998626523,107,,3998626527,140,17.0,3998626531,212,15.6,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324547,29,1,1,3,4,cu0eztmjcsbydyp53aleznorw,0,17,90.3,2023-01-28T14:33:56.891Z,2023-01-29T04:42:53Z,4001311257,178,,3998626687,140,53.8,3998626691,212,38.6,3998626693,213,0.0,3998626683,155,,3998626689,141,91.5,3998626685,56,Left,3998626695,1,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324569,21,1,1,3,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,44.3,16.9,2023-01-28T14:33:59.647Z,2023-01-29T04:43:06Z,3998626843,213,6.1,3998626833,56,Right,3998626835,140,59.9,3998626839,212,16.7,4001311621,178,,3998626837,141,11.8,3998626831,3,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324583,30,61,1,3,9,cu0eztmjcsbydyp53aleznorw,0,45.2,89.2,2023-01-28T14:34:01.942Z,2023-01-29T04:43:18Z,4001311885,388,,4001311883,15,,3998626919,56,Back,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324623,22,49,1,3,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.4,18.7,2023-01-28T14:34:02.940Z,2023-01-29T04:43:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324637,23,1,1,3,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,61.5,15.7,2023-01-28T14:34:03.261Z,2023-01-29T04:43:28Z,3998627179,56,Back,3998627181,140,47.0,4001312085,178,,3998627193,213,3.1,3998627189,212,15.2,3998627185,141,16.5,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324659,24,1,1,3,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,47.6,16.7,2023-01-28T14:34:04.256Z,2023-01-29T04:43:33Z,3998627313,212,40.1,3998627305,155,,3998627309,140,84.6,4001312191,178,,3998627315,213,0.3,3998627307,56,Center,3999840687,1,,3998627311,141,31.4,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324691,31,52,1,3,17,cu0eztmjcsbydyp53aleznorw,1,15.2,68.2,2023-01-28T14:34:09.516Z,2023-01-29T04:43:38Z,3999840871,377,,4001312325,178,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324787,32,1,1,3,20,cu0eztmjcsbydyp53aleznorw,1,14.6,51.6,2023-01-28T14:34:12.358Z,2023-01-29T04:43:42Z,4001312391,178,,3998627971,123,,3998627977,141,24.8,3998627973,56,Back,3998627981,213,5.1,3998627975,140,21.7,3998627979,212,19.7,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324867,33,1,1,3,24,cu0eztmjcsbydyp53aleznorw,1,25.7,23.6,2023-01-28T14:34:17.090Z,2023-01-29T04:43:48Z,3998628331,56,Back,3998628339,212,16.0,3998628335,141,5.2,4001312517,178,,3998628343,213,5.4,3998628333,140,35.2,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324909,34,1,1,3,27,cu0eztmjcsbydyp53aleznorw,1,35.2,5.2,2023-01-28T14:34:19.318Z,2023-01-29T04:43:52Z,3998628541,140,24.7,4001312553,178,,3998628545,141,20.2,3998628549,212,15.0,3998628535,56,Back,3998628553,213,2.4,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501324963,35,1,1,3,29,cu0eztmjcsbydyp53aleznorw,1,24.7,20.2,2023-01-28T14:34:21.551Z,2023-01-29T04:43:56Z,3998628799,56,Back,3998628803,141,50.4,3998628805,212,29.6,3998628801,140,4.4,4001312657,178,,3998628807,213,2.4,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325017,36,1,1,3,31,cu0eztmjcsbydyp53aleznorw,1,4.4,49.9,2023-01-28T14:34:23.609Z,2023-01-29T04:44:00Z,3998629067,212,17.5,3998629061,56,Back,3998629069,213,0.8,3998629065,141,67.6,3998629063,140,16.5,4001312737,178,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325121,37,1,1,3,35,cu0eztmjcsbydyp53aleznorw,1,24.4,66.6,2023-01-28T14:34:27.198Z,2023-01-29T04:44:04Z,3998629621,155,,3998629627,140,48.0,3998629631,212,49.5,3998629629,141,3.6,3998629633,213,5.2,3998629625,56,Back,3998629623,196,,3998629635,1,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,4001312793,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325211,38,1,1,3,40,cu0eztmjcsbydyp53aleznorw,0,60.5,4.8,2023-01-28T14:34:32.911Z,2023-01-29T04:44:08Z,3998630043,212,44.2,3998630035,155,,3998630039,140,88.6,3998630045,213,0.8,3998630041,141,53.2,4001312875,178,,3998630037,56,Center,3998630047,1,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325191,25,52,1,3,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.1,45,2023-01-28T14:34:36.477Z,2023-01-29T04:44:11Z,3999843197,377,,4001312983,178,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325351,26,1,1,3,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.1,42.5,2023-01-28T14:34:37.147Z,2023-01-29T04:44:14Z,3998630687,56,Back,3998630691,141,46.0,3998630695,213,0.2,3998630689,140,26.1,3998630685,123,,3998630693,212,13.9,4001313077,178,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325381,27,1,1,3,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.9,43.6,2023-01-28T14:34:44.399Z,2023-01-29T04:44:17Z,3998630855,140,43.3,3998630859,212,23.6,3998630853,56,Back,3998630857,141,9.2,3998630863,213,4.6,4001313117,178,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325443,28,1,1,3,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.7,10.3,2023-01-28T14:34:47.479Z,2023-01-29T04:44:20Z,4001313149,178,,3998631135,56,Back,3998631139,141,34.3,3998631143,213,2.1,3998631137,140,33.4,3998631141,212,19.0,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325485,29,1,1,3,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,33,34.7,2023-01-28T14:34:49.910Z,2023-01-29T04:44:24Z,4001313299,178,,3998631337,213,1.6,3998631331,140,32.8,3998631335,212,23.5,3998631333,141,69.3,3998631329,56,Back,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325579,30,1,1,4,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.6,71.3,2023-01-28T14:34:54.367Z,2023-01-29T04:44:28Z,3998631805,212,12.7,3998631799,56,Back,3998631803,141,52.7,3998631807,213,4.8,4001313405,178,,3998631801,140,36.2,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325611,31,1,1,4,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,34,42.7,2023-01-28T14:34:58.010Z,2023-01-29T04:44:32Z,3998631975,56,Back,3998631979,141,48.2,3998631981,212,16.2,4001313499,178,,3998631977,140,19.0,3998631983,213,2.9,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325761,32,1,1,4,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.5,48.8,2023-01-28T14:35:00.571Z,2023-01-29T04:44:34Z,3998632751,213,0.9,3998632749,212,13.7,3998632745,140,27.2,4001313533,178,,3998632747,141,65.0,3998632743,56,Back,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325819,33,1,1,4,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.7,66.3,2023-01-28T14:35:08.332Z,2023-01-29T04:44:39Z,3998633075,56,Back,3998633079,141,48.1,4001313645,178,,3998633081,212,17.5,3998633083,213,3.9,3998633077,140,19.9,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325871,34,1,1,4,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.9,48.1,2023-01-28T14:35:10.331Z,2023-01-29T04:44:44Z,3998633341,140,29.8,4001313791,178,,3998633343,141,21.1,3998633339,56,Back,3998633349,213,5.2,3998633345,212,21.1,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325897,35,1,1,4,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.9,18.1,2023-01-28T14:35:15.242Z,2023-01-29T04:44:47Z,3998633479,56,Back,3998633481,140,37.6,3998633487,213,5.5,4001313903,178,,3998633483,141,7.7,3998633485,212,10.0,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325931,36,1,1,4,25,a8l3w3n0j99qjlsxj3jnmgkz1,0,37.7,6.7,2023-01-28T14:35:17.279Z,2023-01-29T04:44:51Z,4001313965,178,,3998633651,141,21.7,3998633647,56,Center,3998633649,140,65.4,3998633655,213,0.3,3998633653,212,30.8,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501325937,39,49,1,4,26,cu0eztmjcsbydyp53aleznorw,1,32,82.4,2023-01-28T14:35:18.532Z,2023-01-29T04:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326167,40,1,1,4,29,cu0eztmjcsbydyp53aleznorw,1,32.5,96.9,2023-01-28T14:35:21.440Z,2023-01-29T04:44:57Z,4001314091,178,,3998634831,141,71.1,3998634835,213,3.7,3998634833,212,31.7,3998634825,56,Back,3998634829,140,7.3,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326193,41,1,1,4,35,cu0eztmjcsbydyp53aleznorw,1,10.4,60.6,2023-01-28T14:35:27.293Z,2023-01-29T04:45:04Z,3998634991,212,22.4,3998634987,140,16.1,3998634993,213,5.0,4001314215,178,,3998634989,141,28.9,3998634985,56,Back,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326229,42,1,1,4,38,cu0eztmjcsbydyp53aleznorw,1,16,27.9,2023-01-28T14:35:30.324Z,2023-01-29T04:45:09Z,3998635215,212,23.3,4001314323,178,,3998635209,56,Back,3998635213,141,4.6,3998635211,140,32.3,3998635217,213,5.5,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326273,43,1,1,4,41,cu0eztmjcsbydyp53aleznorw,1,24.1,13.9,2023-01-28T14:35:34.031Z,2023-01-29T04:45:19Z,3998635423,213,2.5,3998635417,140,6.3,3998635421,212,23.1,4001314507,178,,3998635415,56,Back,3998635419,141,33.8,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326313,44,1,1,4,43,cu0eztmjcsbydyp53aleznorw,0,6.5,29.7,2023-01-28T14:35:35.931Z,2023-01-29T04:45:24Z,3998635589,213,0.1,3998635585,141,37.3,3998635583,140,54.0,3998635591,1,,3998635587,212,50.1,4001314615,178,,3998635581,56,Center,3998635579,155,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326403,37,1,1,4,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.6,63.2,2023-01-28T14:35:39.712Z,2023-01-29T04:45:31Z,3998636047,140,60.8,3998636051,212,14.9,3998636049,141,63.5,3998636045,56,Center,3998636053,213,0.0,3998636043,3,,4001314769,388,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326423,38,1,1,4,48,a8l3w3n0j99qjlsxj3jnmgkz1,0,58.1,67.8,2023-01-28T14:35:40.862Z,2023-01-29T04:45:40Z,3998636155,213,0,3998636139,56,Center,3998636135,168,,3998636143,140,69.1,4001314963,388,,3998636147,141,67.8,3998636151,212,11.6,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501410755,395,43,1,4,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-28T14:35:42.148Z,2023-01-28T17:28:47Z,3999848541,144,49,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326497,45,1,1,4,52,cu0eztmjcsbydyp53aleznorw,1,35.5,16.1,2023-01-28T14:35:44.753Z,2023-01-29T04:45:59Z,3998636537,141,6.2,3998636545,213,4.5,3998636535,140,33.8,3998636539,212,7.0,3998636533,56,Back,4001315447,178,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326549,46,1,1,4,53,cu0eztmjcsbydyp53aleznorw,1,34.2,7.5,2023-01-28T14:35:45.901Z,2023-01-29T04:46:04Z,4001315569,178,,3998636827,56,Back,3998636837,1,,3998636831,141,43.9,3998636829,140,8.7,3998636833,212,36.5,3998636835,213,2.4,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326569,47,1,1,4,58,cu0eztmjcsbydyp53aleznorw,1,12.7,45.8,2023-01-28T14:35:50.750Z,2023-01-29T04:46:10Z,3998636917,141,87.0,4001315783,178,,3998636919,212,29.7,3998636915,140,22.1,3998636921,213,1.2,3998636913,56,Back,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326611,48,1,1,5,1,cu0eztmjcsbydyp53aleznorw,1,21.6,91.8,2023-01-28T14:35:53.398Z,2023-01-29T04:46:14Z,3998637149,56,Back,3998637155,212,19.7,3998637153,141,65.3,4001315885,178,,3998637151,140,14.0,3998637157,213,4.3,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326735,49,1,1,5,3,cu0eztmjcsbydyp53aleznorw,1,13.8,62.7,2023-01-28T14:35:56.044Z,2023-01-29T04:46:18Z,4001316001,178,,3998637851,1,,3998637841,140,15.5,3998637843,141,11.2,3998637839,56,Back,3998637849,213,4.8,3998637845,212,35.1,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326769,50,1,1,5,6,cu0eztmjcsbydyp53aleznorw,1,14.5,10.4,2023-01-28T14:35:59.071Z,2023-01-29T04:46:22Z,3998638003,212,15.0,3998637999,140,27.9,3998637997,56,Back,3998638007,213,5.9,4001316099,178,,3998638001,141,2.7,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326775,51,1,1,5,9,cu0eztmjcsbydyp53aleznorw,0,25.2,3.4,2023-01-28T14:36:01.229Z,2023-01-29T04:46:26Z,4001316213,178,,3998638041,213,0.0,3998638031,155,,3998638037,141,3.4,3998638033,56,Back,3998638039,212,3.3,3998638035,140,28.3,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326767,39,61,1,5,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.5,96.9,2023-01-28T14:36:01.284Z,2023-01-29T04:46:31Z,4001316387,178,,3998637995,56,Left,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326795,52,50,1,5,11,cu0eztmjcsbydyp53aleznorw,1,35.4,4.2,2023-01-28T14:36:03.189Z,2023-01-29T04:46:37Z,3998638139,56,Back,3998638141,286,,3998638347,233,40,,,,,,,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326827,40,7,1,5,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.6,95.8,2023-01-28T14:36:03.822Z,2023-01-29T04:46:41Z,3998638339,233,52,4001316663,178,,3998638261,167,,3998638263,56,Left,3998638265,285,,3999852293,385,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326831,41,5,1,5,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,75.6,101.2,2023-01-28T14:36:05.110Z,2023-01-29T04:46:46Z,3998639243,233,53,3998638275,56,Left,3998638277,347,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327029,53,5,1,5,12,cu0eztmjcsbydyp53aleznorw,1,24.4,-1.2,2023-01-28T14:36:05.110Z,2023-01-29T04:46:46Z,3998639169,56,Back,3998639175,347,,3998639193,233,41,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327123,54,1,1,5,25,cu0eztmjcsbydyp53aleznorw,1,27.5,0,2023-01-28T14:36:17.233Z,2023-01-29T04:46:50Z,3998639601,213,0.6,3998639591,107,,3998639597,141,8.6,3998639593,56,Back,3998639599,212,12.0,3998639595,140,37.1,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327151,55,1,1,5,26,cu0eztmjcsbydyp53aleznorw,0,36.8,10.6,2023-01-28T14:36:18.533Z,2023-01-29T04:46:56Z,3998639761,212,15.3,3998639755,56,Back,3998639759,141,24.8,4001317009,178,,3998639753,157,,3998639765,1,,3998639757,140,48.1,3998639763,213,0.7,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327209,42,1,1,5,28,a8l3w3n0j99qjlsxj3jnmgkz1,0,55.1,80.1,2023-01-28T14:36:20.561Z,2023-01-29T04:47:17Z,3998640033,56,Left,3998640039,212,14.8,3998640035,140,67.6,4001317471,388,,3998640031,3,,3998640041,213,0.5,3998640037,141,90.0,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327219,56,44,1,5,30,cu0eztmjcsbydyp53aleznorw,1,33.6,10.8,2023-01-28T14:36:22.819Z,2023-01-29T04:47:23Z,3998640087,285,,3998640119,233,43,3998640085,56,Back,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327223,43,44,1,5,30,a8l3w3n0j99qjlsxj3jnmgkz1,0,66.4,89.2,2023-01-28T14:36:22.820Z,2023-01-29T04:47:23Z,3998640093,286,,3998640243,233,56,3998640091,56,Left,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327241,57,1,1,5,30,cu0eztmjcsbydyp53aleznorw,1,33.9,10.6,2023-01-28T14:36:22.899Z,2023-01-29T04:47:25Z,3998640171,212,10.9,3998640169,141,22.9,3998640165,140,27.2,3998640157,3,,4001317735,388,,3998640173,213,2.3,3998640161,56,Back,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327349,58,1,1,5,32,cu0eztmjcsbydyp53aleznorw,1,24.8,24.1,2023-01-28T14:36:24.361Z,2023-01-29T04:47:29Z,3998640687,141,32.2,4001317847,178,,3998640691,213,0.2,3998640681,157,,3998640683,56,Back,3998640693,1,,3998640689,212,22.5,3998640685,140,45.6,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501832595,1400,83,1,5,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.5,66.1,2023-01-28T14:36:29.272Z,2023-01-29T05:54:40Z,4001348777,399,91889,,,,,,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327405,59,1,1,5,37,cu0eztmjcsbydyp53aleznorw,0,45.6,32.2,2023-01-28T14:36:29.280Z,2023-01-29T04:47:34Z,3998640937,212,32.1,3998640941,1,,3998640939,213,5.8,3998640931,56,Right,3998640935,141,10.7,3998640933,140,72.8,4001318039,178,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327417,44,49,1,5,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.6,88.7,2023-01-28T14:36:32.902Z,2023-01-29T04:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327443,45,1,1,5,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,27,88.1,2023-01-28T14:36:32.944Z,2023-01-29T04:47:45Z,3998641117,141,67.5,4001318411,178,,3998641115,140,10.1,3998641119,212,22.6,3998641121,213,3.8,3998641113,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327515,46,1,1,5,42,a8l3w3n0j99qjlsxj3jnmgkz1,0,10.3,67.7,2023-01-28T14:36:34.663Z,2023-01-29T04:47:49Z,3998641463,212,57.8,3998641457,140,62.9,3998641471,1,,3998641453,157,,3998641467,213,0.3,4001318563,178,,3998641461,141,93.0,3998641455,56,Left,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
