id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2454890483,119,61,1,18,52,a8d2gb2nag8fy0itbuxmcibh2,1,72.1,63.1,2022-09-03T13:51:59.261Z,2022-09-04T04:57:03Z,3753077317,56,Center,3756777563,178,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890477,236,49,1,18,53,apoawtpvac4zqlancmvw4nk4o,1,34.3,36.6,2022-09-03T13:52:00.379Z,2022-09-04T04:57:08Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890495,237,1,1,18,53,apoawtpvac4zqlancmvw4nk4o,1,34.3,36.6,2022-09-03T13:52:00.449Z,2022-09-04T04:57:11Z,3753077355,141,27.9,3753077357,212,10.0,3753077351,56,Back,3756777667,178,,3753077359,213,3.8,3753077353,140,26.6,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890561,238,1,1,18,56,apoawtpvac4zqlancmvw4nk4o,1,26.3,28.2,2022-09-03T13:52:02.653Z,2022-09-04T04:57:14Z,3753077629,212,14.3,3756777717,178,,3753077623,56,Back,3753077627,141,13.5,3753077625,140,36.1,3753077631,213,5.5,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890589,239,1,1,18,58,apoawtpvac4zqlancmvw4nk4o,1,37.2,8.8,2022-09-03T13:52:05.561Z,2022-09-04T04:57:18Z,3756777781,178,,3753077809,141,18.6,3753077803,56,Back,3753077811,212,8.5,3753077805,140,42.3,3753077815,213,0.9,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890659,240,1,1,18,59,apoawtpvac4zqlancmvw4nk4o,1,42.3,18.6,2022-09-03T13:52:06.568Z,2022-09-04T04:57:20Z,3753078139,56,Back,3756777807,178,,3753078143,141,11.7,3753078141,140,27.7,3753078147,213,3.4,3753078145,212,16.0,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890695,241,1,1,19,3,apoawtpvac4zqlancmvw4nk4o,1,36.7,28.6,2022-09-03T13:52:10.135Z,2022-09-04T04:57:24Z,3753078317,141,60.5,3753078319,212,22.1,3756777859,178,,3753078313,140,32.8,3753078309,56,Back,3753078321,213,1.8,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890717,242,1,1,19,6,apoawtpvac4zqlancmvw4nk4o,1,34.4,62.9,2022-09-03T13:52:12.679Z,2022-09-04T04:57:26Z,3753078451,212,23.7,3753078445,56,Back,3753078447,140,46.3,3756777895,178,,3753078453,213,1.0,3753078449,141,92.6,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890759,243,1,1,19,7,apoawtpvac4zqlancmvw4nk4o,1,46.3,92.6,2022-09-03T13:52:14.469Z,2022-09-04T04:57:29Z,3753078655,140,46.6,3753078657,141,75.3,3753078659,212,11.8,3756777945,178,,3753078653,56,Back,3753078661,213,4.7,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890845,244,1,1,19,10,apoawtpvac4zqlancmvw4nk4o,1,47.8,75.1,2022-09-03T13:52:16.880Z,2022-09-04T04:57:32Z,3753079021,155,,3756777969,178,,3753079031,213,0.2,3753079025,140,92.7,3753079027,141,85.9,3753079033,1,,3753079023,56,Left,3753079029,212,47.7,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890855,245,1,1,19,14,apoawtpvac4zqlancmvw4nk4o,0,93.1,84.5,2022-09-03T13:52:21.129Z,2022-09-04T04:57:35Z,3753079099,141,70.0,3753079093,155,,3753079103,213,4.5,3753079095,56,Center,3753079101,212,10.0,3754573475,72,,3753079097,140,91.5,3756778007,178,,4603xrdk721lqhd1ejn62x5n9,L. Sané,3753079091,2,3754573473,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890869,120,61,1,19,15,a8d2gb2nag8fy0itbuxmcibh2,1,8,23.1,2022-09-03T13:52:21.595Z,2022-09-04T04:57:42Z,3756778103,21,,3753079163,56,Back,3756778105,178,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890885,121,61,1,19,16,a8d2gb2nag8fy0itbuxmcibh2,0,8.7,21.4,2022-09-03T13:52:23.431Z,2022-09-04T04:57:47Z,3756778171,178,,3753079235,56,Back,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890957,246,1,1,19,19,apoawtpvac4zqlancmvw4nk4o,1,89.3,86.3,2022-09-03T13:52:25.672Z,2022-09-04T04:57:56Z,3753079527,212,8.5,3753079525,141,92.4,3753079521,56,Left,3756778311,178,,3753079529,213,2.6,3753079523,140,82.2,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454890973,247,1,1,19,21,apoawtpvac4zqlancmvw4nk4o,1,80,90.6,2022-09-03T13:52:28.367Z,2022-09-04T04:57:59Z,3756778335,178,,3753079623,141,87.5,3753079619,56,Left,3753079627,213,3.4,3753079625,212,8.4,3753079621,140,72.3,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891011,248,1,1,19,24,apoawtpvac4zqlancmvw4nk4o,1,70.1,85.6,2022-09-03T13:52:31.113Z,2022-09-04T04:58:03Z,3753079843,140,63.3,3753079841,56,Center,3753079845,141,41.6,3753079847,212,30.8,3753079849,213,4.5,3756778413,178,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891027,249,1,1,19,29,apoawtpvac4zqlancmvw4nk4o,1,72,27.9,2022-09-03T13:52:35.599Z,2022-09-04T04:58:17Z,3753079945,213,4.9,3753079937,56,Right,3753079941,141,10.6,3756778591,178,,3753079943,212,12.1,3753079939,140,74.5,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891053,250,1,1,19,30,apoawtpvac4zqlancmvw4nk4o,1,74.5,10.6,2022-09-03T13:52:37.527Z,2022-09-04T04:58:19Z,3756778643,178,,3753080047,212,7.6,3753080045,141,3.2,3753080049,213,5.6,3753080043,140,79.9,3753080041,56,Right,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455607643,1450,43,1,19,31,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-09-03T13:52:38.420Z,2022-09-04T06:52:13Z,3756894129,144,82,3756894039,178,0,,,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891083,251,1,1,19,33,apoawtpvac4zqlancmvw4nk4o,1,78.9,4.4,2022-09-03T13:52:39.912Z,2022-09-04T04:58:22Z,3756778689,178,,3753080191,140,71.2,3753080189,56,Right,3753080195,212,9.1,3753080197,213,2.7,3753080193,141,10.6,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891111,252,1,1,19,35,apoawtpvac4zqlancmvw4nk4o,1,71.2,13.1,2022-09-03T13:52:41.900Z,2022-09-04T04:58:25Z,3753080337,213,2.4,3753080335,212,13.5,3753080329,56,Center,3756778733,178,,3753080331,140,61.3,3753080333,141,25.8,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891155,253,1,1,19,37,apoawtpvac4zqlancmvw4nk4o,1,62.2,27.6,2022-09-03T13:52:44.095Z,2022-09-04T04:58:27Z,3753080565,140,64.6,3753080573,213,1.5,3753080561,56,Center,3756778769,178,,3753080569,141,59.9,3753080571,212,22.1,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891199,254,1,1,19,39,apoawtpvac4zqlancmvw4nk4o,1,64.6,59.9,2022-09-03T13:52:46.359Z,2022-09-04T04:58:30Z,3753080731,140,46.2,3756778793,178,,3753080735,141,46.4,3753080741,213,3.6,3753080729,56,Back,3753080739,212,21.4,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891261,255,1,1,19,41,apoawtpvac4zqlancmvw4nk4o,1,46.2,46.4,2022-09-03T13:52:48.588Z,2022-09-04T04:58:32Z,3753080985,141,23.0,3753080987,212,16.3,3756778827,178,,3753080979,56,Back,3753080989,213,4.9,3753080983,140,49.6,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891321,256,1,1,19,45,apoawtpvac4zqlancmvw4nk4o,1,58,20.9,2022-09-03T13:52:51.622Z,2022-09-04T04:58:35Z,3753081221,141,5.2,3753081219,140,65.0,3756778857,178,,3753081225,213,5.3,3753081223,212,13.0,3753081217,56,Right,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891371,257,1,1,19,47,apoawtpvac4zqlancmvw4nk4o,1,64.1,6.5,2022-09-03T13:52:53.742Z,2022-09-04T04:58:39Z,3753081479,213,0.9,3753081473,141,17.4,3753081469,56,Right,3753081477,212,9.5,3753081471,140,69.7,3756778903,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891373,258,4,1,19,48,apoawtpvac4zqlancmvw4nk4o,1,69.8,22,2022-09-03T13:52:54.665Z,2022-09-04T04:58:47Z,3753081499,265,,3753081493,13,,3753081695,233,122,3753081501,286,,3753081495,56,Center,3753081497,152,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891407,122,4,1,19,48,a8d2gb2nag8fy0itbuxmcibh2,0,30.2,78,2022-09-03T13:52:54.666Z,2022-09-04T04:58:47Z,3753081747,233,258,3753081661,56,Back,3753081659,13,,3753081667,285,,3753081665,265,,3756779017,178,,3753081663,152,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454891977,259,1,1,20,27,apoawtpvac4zqlancmvw4nk4o,1,68.9,24.1,2022-09-03T13:53:34.022Z,2022-09-04T06:23:18Z,3756779079,178,,3753084885,154,,3753084215,213,0.7,3753084201,5,,3753084207,56,Center,3753084213,212,24.5,3753084883,210,13,3754576415,224,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,3753084199,2,3753084211,141,3753084205,152,3753084203,155,3754576417,20,3753084209,140,87.1,1,,,,,,,,,,,46.7,,,,,,,,,,,,,,,,,,
2454892023,260,44,1,20,28,apoawtpvac4zqlancmvw4nk4o,1,88.6,44,2022-09-03T13:53:35.227Z,2022-09-04T06:23:17Z,3753084421,286,,3753084419,56,Center,3753084461,233,123,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892003,123,44,1,20,28,a8d2gb2nag8fy0itbuxmcibh2,0,11.4,56,2022-09-03T13:53:35.228Z,2022-09-04T04:59:00Z,3753084333,56,Back,3753084473,233,260,3753084335,285,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892025,261,13,1,20,28,apoawtpvac4zqlancmvw4nk4o,1,86.3,48,2022-09-03T13:53:35.258Z,2022-09-04T06:23:18Z,3753084895,154,,3753084903,103,5.6,3753084429,56,Center,3753084897,55,259,3753084427,17,,3756779247,388,,3753084601,153,,3753084595,15,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,3753084901,102,3753084599,328,3753084909,230,3753084905,146,3753084911,231,3753084893,29,,,39.0,99.0,50,3753084891,75,3753084907,147,41.3,3753084593,24,,99.1,,,,,,,,,,,,,,,,,
2454892063,124,11,1,20,30,a8d2gb2nag8fy0itbuxmcibh2,1,3.4,59.6,2022-09-03T13:53:37.419Z,2022-09-04T04:59:15Z,3756779359,388,,3754577365,56,Back,3754577367,88,,3754577479,378,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892151,125,1,1,20,39,a8d2gb2nag8fy0itbuxmcibh2,1,10.4,48.6,2022-09-03T13:53:46.538Z,2022-09-04T04:59:17Z,3753085009,141,75.8,3753085013,213,1.0,3753085003,123,,3753085007,140,21.8,3753085005,56,Back,3753085011,212,22.0,3756779383,178,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892181,126,1,1,20,44,a8d2gb2nag8fy0itbuxmcibh2,1,23.6,74.3,2022-09-03T13:53:50.713Z,2022-09-04T04:59:23Z,3753085159,212,23.0,3756779479,178,,3753085149,140,4.1,3753085155,141,59.0,3753085147,56,Back,3753085163,213,3.6,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892231,127,1,1,20,45,a8d2gb2nag8fy0itbuxmcibh2,1,3.4,59,2022-09-03T13:53:52.194Z,2022-09-04T04:59:25Z,3753085389,141,92.9,3756779507,178,,3753085391,212,27.5,3753085383,56,Back,3753085387,140,17.6,3753085393,213,1.0,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892239,128,1,1,20,48,a8d2gb2nag8fy0itbuxmcibh2,0,17.5,89.4,2022-09-03T13:53:55.345Z,2022-09-04T04:59:38Z,3753085695,233,262,3753085423,56,Back,3753085429,212,2.9,3753085699,286,,3756779527,178,,3753085693,236,,3753085425,140,19.9,3753085421,155,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,3753085431,213,3753085427,141,,,,,,,,,,,5.7,,,,,,,,,,87.2,,,,,,,,,,,,,,,,,,
2454892283,262,74,1,20,48,apoawtpvac4zqlancmvw4nk4o,1,80.5,17.7,2022-09-03T13:53:55.373Z,2022-09-04T05:00:08Z,3753085649,56,Right,3756779743,178,,3753085715,233,128,3753085651,285,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892381,263,2,1,20,48,apoawtpvac4zqlancmvw4nk4o,1,78.9,19.8,2022-09-03T13:53:55.387Z,2022-09-04T05:00:13Z,3753086113,7,cotiiu6mjkfx5xa63nhfbdf4l,3756779963,178,,3753086115,56,Center,3753086117,140,86.9,3753086119,141,42.3,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892373,129,55,1,20,48,a8d2gb2nag8fy0itbuxmcibh2,1,15.3,50.7,2022-09-03T13:53:55.388Z,2022-09-04T05:00:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455608157,728,43,1,20,53,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-03T13:53:59.721Z,2022-09-04T06:53:55Z,3756895597,178,0,3756895703,144,82,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455608173,729,43,1,20,54,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-03T13:54:00.832Z,2022-09-04T06:53:57Z,3756895731,144,82,3756895641,178,0,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892529,130,1,1,21,5,a8d2gb2nag8fy0itbuxmcibh2,1,10.7,50,2022-09-03T13:54:11.856Z,2022-09-04T05:00:28Z,3753086685,213,6.0,3753086673,5,,3753086681,141,42.6,3753086679,140,25.5,3756780385,178,,3753086683,212,16.3,3753086675,241,,3753086677,56,Back,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892553,131,1,1,21,6,a8d2gb2nag8fy0itbuxmcibh2,1,25.5,42.6,2022-09-03T13:54:13.101Z,2022-09-04T05:00:33Z,3753086807,56,Back,3753086811,141,14.7,3756780511,178,,3753086815,213,4.1,3753086809,140,11.5,3753086813,212,24.0,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892573,132,1,1,21,9,a8d2gb2nag8fy0itbuxmcibh2,1,11.5,14.7,2022-09-03T13:54:16.097Z,2022-09-04T05:00:36Z,3753086893,141,23.8,3753086891,140,20.0,3756780583,178,,3753086889,56,Back,3753086897,213,0.6,3753086895,212,10.9,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892597,133,1,1,21,10,a8d2gb2nag8fy0itbuxmcibh2,1,20,23.8,2022-09-03T13:54:17.338Z,2022-09-04T05:00:39Z,3753087023,213,3.5,3753087015,56,Back,3753087017,140,10.5,3753087021,212,10.7,3756780643,178,,3753087019,141,18.1,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892635,134,1,1,21,11,a8d2gb2nag8fy0itbuxmcibh2,1,10.5,18.3,2022-09-03T13:54:18.403Z,2022-09-04T05:00:45Z,3753087183,140,23.2,3753087181,56,Back,3756780759,178,,3753087187,212,16.9,3753087185,141,3.0,3753087189,213,5.6,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892687,135,1,1,21,14,a8d2gb2nag8fy0itbuxmcibh2,0,23.2,3,2022-09-03T13:54:20.982Z,2022-09-04T05:00:51Z,3753087407,213,0.2,3753087405,212,45.3,3753087401,140,65.3,3753087409,1,,3753087399,56,Right,3756780925,178,,3753087403,141,17.5,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892689,264,49,1,21,17,apoawtpvac4zqlancmvw4nk4o,1,35.1,87.7,2022-09-03T13:54:24.086Z,2022-09-04T05:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892793,265,1,1,21,22,apoawtpvac4zqlancmvw4nk4o,1,36.3,94.7,2022-09-03T13:54:28.783Z,2022-09-04T05:01:09Z,3753087863,56,Back,3753087871,213,5.9,3756781245,178,,3753087869,212,4.6,3753087867,141,92.4,3753087865,140,40.4,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892873,266,1,1,21,23,apoawtpvac4zqlancmvw4nk4o,1,40.6,92.4,2022-09-03T13:54:30.318Z,2022-09-04T05:01:12Z,3753088239,212,9.2,3753088233,56,Back,3753088237,141,84.1,3753088235,140,47.5,3753088241,213,5.6,3756781311,178,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892881,267,4,1,21,25,apoawtpvac4zqlancmvw4nk4o,1,56.5,85.8,2022-09-03T13:54:32.101Z,2022-09-04T05:01:17Z,3753088263,152,,3753088261,56,Left,3753088267,286,,3753088265,265,,3753088331,233,136,3753088259,13,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892895,136,4,1,21,25,a8d2gb2nag8fy0itbuxmcibh2,0,43.5,14.2,2022-09-03T13:54:32.102Z,2022-09-04T05:01:17Z,3753088313,285,,3753088309,152,,3756781383,178,,3753088337,233,267,3753088311,265,,3753088307,56,Back,3753088305,13,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454892999,268,1,1,21,32,apoawtpvac4zqlancmvw4nk4o,1,57.1,94.4,2022-09-03T13:54:38.699Z,2022-09-04T05:01:30Z,3753088751,152,,3753088755,140,43.9,3753088757,141,82.4,3753088753,56,Back,3753088761,213,3.7,3753088759,212,16.1,3756781461,178,,3753088749,5,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454893045,269,1,1,21,34,apoawtpvac4zqlancmvw4nk4o,1,43.1,75.6,2022-09-03T13:54:40.611Z,2022-09-04T05:01:34Z,3756781581,178,,3753088953,56,Center,3753088961,213,5.0,3753088959,212,33.8,3753088963,1,,3753088955,140,52.2,3753088957,141,27.9,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454893139,270,1,1,21,38,apoawtpvac4zqlancmvw4nk4o,1,58.1,24.3,2022-09-03T13:54:45.360Z,2022-09-04T05:01:41Z,3756781719,178,,3753089333,155,,3753089339,141,14.4,3753089343,213,6.1,3753089345,1,,3753089341,212,41.9,3753089335,56,Right,3753089337,140,97.5,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454893145,271,61,1,21,42,apoawtpvac4zqlancmvw4nk4o,0,97.5,14.4,2022-09-03T13:54:48.619Z,2022-09-04T05:02:19Z,3756782153,178,,3753089361,56,Right,,,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454893131,137,49,1,21,44,a8d2gb2nag8fy0itbuxmcibh2,1,8.6,88.2,2022-09-03T13:54:51.130Z,2022-09-04T05:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454893175,138,1,1,21,44,a8d2gb2nag8fy0itbuxmcibh2,1,8.9,88.2,2022-09-03T13:54:51.256Z,2022-09-04T05:02:27Z,3753089481,56,Back,3756782273,178,,3753089487,212,15.4,3753089485,141,88.4,3753089483,140,23.6,3753089489,213,0.0,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454893205,139,1,1,21,45,a8d2gb2nag8fy0itbuxmcibh2,0,24.8,87,2022-09-03T13:54:52.295Z,2022-09-04T05:02:32Z,3756782319,178,,3753089603,56,Back,3753089611,213,4.6,3753089609,212,13.0,3753089605,140,23.6,3753089607,141,67.9,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454893221,272,49,1,21,47,apoawtpvac4zqlancmvw4nk4o,1,81,29.1,2022-09-03T13:54:54.052Z,2022-09-04T05:02:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454893251,273,1,1,21,47,apoawtpvac4zqlancmvw4nk4o,1,81,29.1,2022-09-03T13:54:54.097Z,2022-09-04T05:02:42Z,3753089781,212,9.1,3753089779,141,23.7,3753089783,213,5.9,3756782419,178,,3753089775,56,Center,3753089777,140,88.9,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
