id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/11/value,qualifier/17/value,qualifier/18/value
2543968469,23,1,1,1,51,7ad69ngbpjuyzv96drf8d9sn2,0,64.2,34.5,2023-05-05T18:32:02.404Z,2023-05-06T04:11:06Z,4252288723,56,Center,4252288725,140,72.7,4252288729,212,9.8,4253186575,178,,4252288727,141,28.7,4252288731,213,5.9,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968489,35,49,1,1,52,8q1ul09cygzswb7tb456bmifv,1,29.1,71.3,2023-05-05T18:32:03.694Z,2023-05-06T04:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968517,36,1,1,1,55,8q1ul09cygzswb7tb456bmifv,0,27.8,81.4,2023-05-05T18:32:06.264Z,2023-05-06T04:11:14Z,4252289045,141,100.0,4252289043,140,38.8,4252289047,212,18.2,4252289041,56,Back,4252289049,213,0.9,4253186629,178,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968533,24,5,1,1,56,7ad69ngbpjuyzv96drf8d9sn2,1,59,-2,2023-05-05T18:32:07.947Z,2023-05-06T04:11:18Z,4252289103,233,37,4252289099,56,Right,4252289101,347,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968521,37,5,1,1,56,8q1ul09cygzswb7tb456bmifv,0,41,102,2023-05-05T18:32:07.947Z,2023-05-06T04:11:18Z,4252289055,347,,4252289053,56,Back,4252289121,233,24,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968609,25,1,1,2,0,7ad69ngbpjuyzv96drf8d9sn2,1,56.3,0,2023-05-05T18:32:11.968Z,2023-05-06T04:11:19Z,4252289457,212,13.4,4252289449,107,,4252289455,141,5.2,4252289453,140,44.3,4252289923,189,,4252289451,56,Back,4252289459,213,2.8,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968619,26,1,1,2,2,7ad69ngbpjuyzv96drf8d9sn2,1,44.3,5.2,2023-05-05T18:32:13.468Z,2023-05-06T04:11:21Z,4252289515,141,16.1,4252289951,189,,4252289513,140,45.5,4252289511,56,Back,4252289519,213,1.4,4253186715,178,,4252289517,212,7.5,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968653,27,1,1,2,3,7ad69ngbpjuyzv96drf8d9sn2,1,45.5,16.1,2023-05-05T18:32:14.892Z,2023-05-06T04:11:29Z,4252289717,213,2.9,4252289709,56,Back,4253186819,389,,4252289713,141,21.2,4252289715,212,17.3,4252289711,140,29.4,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968691,28,1,1,2,6,7ad69ngbpjuyzv96drf8d9sn2,1,26,23.4,2023-05-05T18:32:17.693Z,2023-05-06T04:11:35Z,4252289911,212,24.5,4252289913,213,2.5,4252289907,140,7.1,4252289905,56,Back,4253186869,178,,4252289909,141,44.5,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968749,29,1,1,2,12,7ad69ngbpjuyzv96drf8d9sn2,1,12.7,45.1,2023-05-05T18:32:23.290Z,2023-05-06T04:11:39Z,4252290237,212,21.4,4253186901,178,,4252290239,213,1.7,4252290231,56,Back,4252290233,140,10.5,4252290235,141,76.4,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968791,30,1,1,2,14,7ad69ngbpjuyzv96drf8d9sn2,1,9.9,81.8,2023-05-05T18:32:25.985Z,2023-05-06T04:11:44Z,4252290425,56,Back,4253186943,178,,4252290429,141,95.7,4252290431,212,16.0,4252290433,213,0.6,4252290427,140,22.2,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968817,31,1,1,2,19,7ad69ngbpjuyzv96drf8d9sn2,1,23,94.8,2023-05-05T18:32:30.380Z,2023-05-06T04:11:51Z,4252290557,56,Back,4252290567,212,12.9,4252290569,213,3.6,4253186987,178,,4252290563,140,12.1,4252290565,141,85.9,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968851,32,1,1,2,21,7ad69ngbpjuyzv96drf8d9sn2,1,14.3,87.2,2023-05-05T18:32:32.887Z,2023-05-06T04:11:55Z,4252290713,213,4.2,4252290711,212,17.4,4252290707,140,6.6,4252290709,141,64.6,4253187027,178,,4252290705,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968881,33,1,1,2,24,7ad69ngbpjuyzv96drf8d9sn2,1,9.4,50.7,2023-05-05T18:32:35.998Z,2023-05-06T04:12:00Z,4252290871,212,19.3,4252290873,213,4.9,4252290867,140,12.5,4253187097,178,,4252290865,56,Back,4252290869,141,22.7,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968895,34,1,1,2,27,7ad69ngbpjuyzv96drf8d9sn2,1,14.4,19.1,2023-05-05T18:32:38.833Z,2023-05-06T04:12:05Z,4252290967,213,5.1,4252290965,212,10.2,4252290963,141,5.3,4252290959,56,Back,4252290961,140,18.3,4253187163,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968911,35,43,1,2,28,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-05-05T18:32:39.706Z,2023-05-05T18:37:08Z,4252291035,56,Back,4252291033,3,0,4252291039,141,5.3,4252291043,213,0,4252291037,140,18.3,4252310201,144,1,4252291041,212,0,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968939,36,1,1,2,29,7ad69ngbpjuyzv96drf8d9sn2,1,20.4,4.4,2023-05-05T18:32:40.522Z,2023-05-06T04:12:10Z,4252291181,140,38.0,4252291183,141,4.6,4252291187,213,0.0,4252291185,212,18.5,4252291179,56,Back,4253187247,178,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968941,37,50,1,2,30,7ad69ngbpjuyzv96drf8d9sn2,1,40.8,4,2023-05-05T18:32:42.096Z,2023-05-06T04:12:22Z,4252291191,56,Back,4252291275,233,38,4252291193,286,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968947,38,7,1,2,31,8q1ul09cygzswb7tb456bmifv,1,59.2,96,2023-05-05T18:32:42.195Z,2023-05-06T04:12:26Z,4252829997,385,,4252291201,167,,4252291203,56,Left,4252291253,233,37,4252291205,285,,4253187411,178,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968951,38,5,1,2,32,7ad69ngbpjuyzv96drf8d9sn2,1,35.1,-2,2023-05-05T18:32:43.450Z,2023-05-06T04:12:31Z,4252291225,347,,4252291223,56,Back,4252291263,233,39,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968955,39,5,1,2,32,8q1ul09cygzswb7tb456bmifv,0,64.9,102,2023-05-05T18:32:43.450Z,2023-05-06T04:12:30Z,4252291237,347,,4252291235,56,Left,4252313057,233,38,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969039,39,1,1,2,35,7ad69ngbpjuyzv96drf8d9sn2,1,34.6,0,2023-05-05T18:32:47.152Z,2023-05-06T04:12:35Z,4252291627,107,,4252291633,141,6.0,4252291635,212,12.0,4252291631,140,24.1,4252291629,56,Back,4252291637,213,2.7,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969109,40,1,1,2,39,7ad69ngbpjuyzv96drf8d9sn2,1,24.1,8.3,2023-05-05T18:32:50.253Z,2023-05-06T04:12:41Z,4253187627,178,,4252292005,141,57.3,4252292003,140,14.5,4252292001,56,Back,4252292009,213,1.9,4252292011,1,,4252292007,212,34.8,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969153,41,1,1,2,42,7ad69ngbpjuyzv96drf8d9sn2,1,19.7,62.6,2023-05-05T18:32:53.927Z,2023-05-06T04:13:20Z,4252292213,141,96.9,4252292215,212,25.5,4252292211,140,29.5,4252292217,213,1.2,4253187791,178,,4252292209,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969187,42,1,1,2,45,7ad69ngbpjuyzv96drf8d9sn2,1,34.8,93.8,2023-05-05T18:32:56.743Z,2023-05-06T04:13:30Z,4252292357,140,41.9,4252292363,213,5.4,4252292359,141,79.3,4253188065,178,,4252292361,212,12.4,4252292355,56,Back,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969225,43,1,1,2,47,7ad69ngbpjuyzv96drf8d9sn2,1,45.5,82.7,2023-05-05T18:32:58.536Z,2023-05-06T04:13:39Z,4252292605,140,58.5,4252292603,56,Left,4252292609,212,16.6,4252292611,213,0.6,4253188171,178,,4252292607,141,96.5,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969237,44,1,1,2,50,7ad69ngbpjuyzv96drf8d9sn2,1,58.7,96.2,2023-05-05T18:33:01.538Z,2023-05-06T04:13:51Z,4252292677,140,52.6,4253188259,178,,4252292683,213,3.2,4252292681,212,6.4,4252292675,56,Left,4252292679,141,95.4,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969271,45,1,1,2,51,7ad69ngbpjuyzv96drf8d9sn2,1,53.1,95.1,2023-05-05T18:33:02.469Z,2023-05-06T04:13:56Z,4252292881,213,5.0,4252292875,140,54.9,4252292873,56,Left,4252292879,212,6.1,4252292877,141,86.6,4253188323,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969279,46,1,1,2,54,7ad69ngbpjuyzv96drf8d9sn2,0,60.1,70.5,2023-05-05T18:33:05.360Z,2023-05-06T04:14:11Z,4252292915,141,64.9,4252292913,140,64.4,4252292917,212,5.9,4252292911,56,Center,4252292919,213,5.6,4253188439,178,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969297,40,8,1,2,54,8q1ul09cygzswb7tb456bmifv,1,35.5,33,2023-05-05T18:33:05.511Z,2023-05-06T04:14:23Z,4252830343,384,,4253188507,178,,4252293009,56,Back,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969339,41,49,1,2,57,8q1ul09cygzswb7tb456bmifv,1,39.9,10,2023-05-05T18:33:08.739Z,2023-05-06T04:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969391,42,4,1,2,58,8q1ul09cygzswb7tb456bmifv,1,41.9,8.2,2023-05-05T18:33:09.480Z,2023-05-06T04:14:39Z,4252293477,13,,4252830483,294,,4252293479,56,Back,4252293507,233,47,4252293485,286,,4252293481,152,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969385,47,4,1,2,58,7ad69ngbpjuyzv96drf8d9sn2,0,58.1,91.8,2023-05-05T18:33:09.481Z,2023-05-06T04:14:39Z,4252293539,233,42,4252293405,285,,4252293399,56,Left,4252293401,152,,4252830457,294,,4252293397,13,,4253188653,178,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969613,43,1,1,3,10,8q1ul09cygzswb7tb456bmifv,1,41.3,5.2,2023-05-05T18:33:21.436Z,2023-05-06T04:14:43Z,4252294597,213,2.7,4253188691,178,,4252294579,140,32.9,4252294571,5,,4252294591,212,9.9,4252294573,152,,4252294575,56,Back,4252294585,141,11.9,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969635,44,1,1,3,13,8q1ul09cygzswb7tb456bmifv,1,35.9,14.9,2023-05-05T18:33:24.272Z,2023-05-06T04:14:47Z,4252294733,212,12.8,4252294735,213,5.7,4252294731,141,4.8,4253188711,178,,4252294727,56,Back,4252294729,140,46.2,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969681,45,1,1,3,16,8q1ul09cygzswb7tb456bmifv,0,54,3.5,2023-05-05T18:33:27.364Z,2023-05-06T04:14:58Z,4253188777,178,,4252294987,212,27.4,4252294979,155,,4252294983,140,72.7,4252294985,141,31.6,4252294989,213,0.8,4252294981,56,Center,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969721,48,1,1,3,18,7ad69ngbpjuyzv96drf8d9sn2,1,24.5,67.2,2023-05-05T18:33:29.605Z,2023-05-06T04:15:05Z,4252295153,3,,4252295161,212,11.4,4252295155,56,Back,4252295163,213,0.5,4252295159,141,75.8,4253188805,388,,4252295157,140,33.8,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969759,49,1,1,3,20,7ad69ngbpjuyzv96drf8d9sn2,1,29.8,75.6,2023-05-05T18:33:31.713Z,2023-05-06T04:15:10Z,4252295351,140,16.1,4252295353,141,96.2,4252295355,212,20.1,4253188845,178,,4252295357,213,2.4,4252295349,56,Back,4252295345,3,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969761,50,49,1,3,24,7ad69ngbpjuyzv96drf8d9sn2,1,15.8,97.1,2023-05-05T18:33:35.343Z,2023-05-06T04:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969845,51,1,1,3,24,7ad69ngbpjuyzv96drf8d9sn2,1,14.2,96.3,2023-05-05T18:33:35.450Z,2023-05-06T04:15:25Z,4252295861,141,89.6,4252295865,213,6.1,4252295863,212,26.8,4252295859,140,39.4,4252296039,155,,4252295857,56,Back,4253188909,178,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969849,52,4,1,3,25,7ad69ngbpjuyzv96drf8d9sn2,1,39.5,89.6,2023-05-05T18:33:37.151Z,2023-05-06T04:15:31Z,4252295877,294,,4252295875,13,,4252296073,233,46,4252295885,152,,4252295889,286,,4252295881,56,Back,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969873,46,4,1,3,25,8q1ul09cygzswb7tb456bmifv,0,60.5,10.4,2023-05-05T18:33:37.152Z,2023-05-06T04:15:30Z,4252296087,233,52,4253188981,178,,4252296017,56,Right,4252296023,285,,4252296019,152,,4252296357,294,,4252296015,13,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970007,53,1,1,3,36,7ad69ngbpjuyzv96drf8d9sn2,1,42,91.2,2023-05-05T18:33:47.213Z,2023-05-06T04:15:36Z,4252296823,213,4.6,4252296807,5,,4252296821,212,11.9,4252296815,56,Back,4252296819,141,73.9,4252296811,152,,4252831101,189,,4252296817,140,40.2,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,4253189019,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970037,54,1,1,3,36,7ad69ngbpjuyzv96drf8d9sn2,1,39.7,74.6,2023-05-05T18:33:47.904Z,2023-05-06T04:15:39Z,4252296943,141,57.5,4252831169,189,,4252296945,212,16.8,4252296941,140,28.2,4252296947,213,3.9,4252296939,56,Back,4253189031,178,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970065,55,1,1,3,40,7ad69ngbpjuyzv96drf8d9sn2,1,27.8,51.3,2023-05-05T18:33:51.387Z,2023-05-06T04:15:47Z,4253189091,178,,4252297117,56,Back,4252297121,141,15.5,4252297123,212,24.7,4252297125,213,4.9,4252297119,140,31.6,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970083,56,1,1,3,43,7ad69ngbpjuyzv96drf8d9sn2,1,31.5,9.1,2023-05-05T18:33:55.017Z,2023-05-06T04:15:51Z,4252297271,212,5.1,4252297275,213,5.4,4253189107,178,,4252297265,140,34.6,4252297261,56,Back,4252297269,141,3.4,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970113,57,1,1,3,45,7ad69ngbpjuyzv96drf8d9sn2,1,30.5,5,2023-05-05T18:33:56.298Z,2023-05-06T04:15:54Z,4252297423,212,8.2,4252297411,56,Back,4252297419,141,15.0,4253189137,178,,4252297415,140,34.8,4252297427,213,1.0,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970123,58,1,1,3,45,7ad69ngbpjuyzv96drf8d9sn2,0,33.7,18.8,2023-05-05T18:33:57.140Z,2023-05-06T04:15:59Z,4252297473,213,5.5,4252297465,56,Back,4253189161,178,,4252297635,236,,4252297471,212,3.7,4252297641,286,,4252297467,140,36.2,4252297637,233,47,7w63iqek6hmnizlirurla1cr9,N. Amiri,4252297469,141,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970151,47,74,1,3,46,8q1ul09cygzswb7tb456bmifv,1,63.5,85.5,2023-05-05T18:33:57.244Z,2023-05-06T04:16:02Z,4252297609,285,,4252297607,56,Left,4253189187,178,,4252297677,233,58,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544139765,1191,67,1,3,47,7ad69ngbpjuyzv96drf8d9sn2,1,29.9,13.3,2023-05-05T18:33:59.010Z,2023-05-06T09:03:35Z,4253205767,233,950,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544139763,950,67,1,3,47,8q1ul09cygzswb7tb456bmifv,0,70.1,86.7,2023-05-05T18:33:59.011Z,2023-05-06T04:55:43Z,4253205771,233,1191,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970175,59,1,1,3,47,7ad69ngbpjuyzv96drf8d9sn2,1,27.8,13,2023-05-05T18:33:59.033Z,2023-05-06T09:03:35Z,4252297773,212,41.2,4252297777,1,,4253189227,178,,4252297765,157,,4252297775,213,0.5,4252297771,141,43.5,4252297767,56,Center,4252297769,140,61.7,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970193,60,1,1,3,49,7ad69ngbpjuyzv96drf8d9sn2,1,59.7,42.5,2023-05-05T18:34:00.951Z,2023-05-06T04:16:14Z,4252297857,141,69.5,4253189259,178,,4252297861,213,1.7,4252297855,140,58.0,4252297853,56,Center,4252297851,3,,4252297859,212,18.4,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970219,61,1,1,3,51,7ad69ngbpjuyzv96drf8d9sn2,1,59.8,68.4,2023-05-05T18:34:02.995Z,2023-05-06T04:16:19Z,4252297957,213,5.6,4252297949,56,Center,4253189303,178,,4252297951,140,66.6,4252297953,141,60.0,4252297955,212,9.1,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544139785,1193,43,1,3,53,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-05-05T18:34:04.468Z,2023-05-06T04:56:26Z,4253206057,144,67,4253206015,233,951,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544139783,951,43,1,3,53,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-05-05T18:34:04.469Z,2023-05-06T04:56:25Z,4253206055,144,67,4253206019,233,1193,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544139817,1205,67,1,3,53,7ad69ngbpjuyzv96drf8d9sn2,1,66.5,59.3,2023-05-05T18:34:04.482Z,2023-05-06T09:03:36Z,4253206289,233,953,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544139815,953,67,1,3,53,8q1ul09cygzswb7tb456bmifv,0,33.5,40.7,2023-05-05T18:34:04.483Z,2023-05-06T04:57:03Z,4253206301,233,1205,,,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544139799,1197,43,1,3,53,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-05-05T18:34:04.494Z,2023-05-06T04:56:36Z,4253206105,233,952,4253206133,144,67,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544139797,952,43,1,3,53,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-05-05T18:34:04.495Z,2023-05-06T04:56:35Z,4253206113,233,1197,4253206131,144,67,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970289,62,1,1,3,53,7ad69ngbpjuyzv96drf8d9sn2,1,67.1,62,2023-05-05T18:34:04.522Z,2023-05-06T09:03:36Z,4252298309,56,Center,4252298317,213,1.0,4252298315,212,11.5,4252298313,141,76.5,4253189333,178,,4252298311,140,72.8,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544070901,1118,3,1,3,55,7ad69ngbpjuyzv96drf8d9sn2,0,80.5,74.1,2023-05-05T18:34:06.391Z,2023-05-06T04:16:51Z,4253189561,178,,4252832049,467,3tdsezcgdlm4laybvh4u49cr9,4252832045,286,,4252832043,56,Center,4252832047,465,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970295,63,4,1,3,55,7ad69ngbpjuyzv96drf8d9sn2,1,80.4,72.9,2023-05-05T18:34:06.933Z,2023-05-06T04:16:59Z,4252298347,265,,4252298641,233,48,4252298349,286,,4252298341,13,,4252298343,56,Center,4252298345,152,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970349,48,4,1,3,55,8q1ul09cygzswb7tb456bmifv,0,19.6,27.1,2023-05-05T18:34:06.934Z,2023-05-06T04:16:59Z,4252298599,152,,4252298595,13,,4253189669,178,,4252298667,233,63,4252298597,56,Back,4252298601,265,,4252298603,285,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971061,64,15,1,4,54,7ad69ngbpjuyzv96drf8d9sn2,1,81.2,72.9,2023-05-05T18:35:05.706Z,2023-05-06T04:17:19Z,4252302473,56,Center,4252302643,82,,4252302985,147,64.6,4252302981,458,,4252302977,102,50.8,4253189867,178,,4252302471,18,,4252302987,230,99.4,7w63iqek6hmnizlirurla1cr9,N. Amiri,4252833931,78,,4252302979,103,19,4252302993,233,49,4252302639,20,4252302983,146,88.2,4252302469,26,4252302989,231,50.9,,,,,,,,,,,,,,,,
