id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2484739893,731,1,2,78,41,4l9mrqzmajz5crzlz50mtbt6x,1,45.7,37.4,2022-11-12T16:11:09.873Z,2022-11-13T01:44:32Z,3911188343,141,5.6,3911188341,140,62.8,3911188339,56,Right,3911188345,212,28.1,3911188349,213,5.4,3912896059,178,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740057,732,1,2,78,46,4l9mrqzmajz5crzlz50mtbt6x,1,71.6,5.6,2022-11-12T16:11:15.036Z,2022-11-13T01:44:38Z,3911189205,140,68.0,3911189207,141,20.6,3911189211,212,10.9,3911189215,213,1.9,3911189201,56,Right,3912896163,178,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740095,733,1,2,78,49,4l9mrqzmajz5crzlz50mtbt6x,1,68,20.6,2022-11-12T16:11:17.986Z,2022-11-13T01:44:41Z,3911189401,141,21.5,3912896197,178,,3911189403,212,6.1,3911189399,140,73.8,3911189397,56,Center,3911189405,213,0.1,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740201,734,1,2,78,50,4l9mrqzmajz5crzlz50mtbt6x,1,73.2,17.2,2022-11-12T16:11:19.606Z,2022-11-13T01:44:46Z,3911189937,141,10.3,3911189935,140,76.9,3911189943,212,6.1,3911189929,56,Right,3912896303,178,,3911189949,213,5.4,,,,,,,9dnrpl2c7n769i8nbfnboq2tx,J. Bruun Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740327,735,1,2,78,53,4l9mrqzmajz5crzlz50mtbt6x,1,76.9,10.3,2022-11-12T16:11:22.739Z,2022-11-13T01:44:56Z,3911190571,141,9.5,3911190573,212,13.1,3912896443,178,,3911190567,56,Right,3911190575,213,3.2,3911190569,140,64.4,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740447,736,1,2,78,56,4l9mrqzmajz5crzlz50mtbt6x,1,64.4,9.5,2022-11-12T16:11:25.145Z,2022-11-13T01:45:02Z,3912896587,178,,3911191189,141,34.6,3911191187,140,59.0,3911191185,56,Center,3911191193,213,1.9,3911191191,212,18.0,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740729,737,1,2,78,59,4l9mrqzmajz5crzlz50mtbt6x,1,59.1,34.6,2022-11-12T16:11:27.915Z,2022-11-13T01:45:07Z,3911192691,212,17.7,3911192693,213,1.3,3912896641,178,,3911192685,56,Center,3911192687,140,63.8,3911192689,141,59.6,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740809,738,1,2,79,4,4l9mrqzmajz5crzlz50mtbt6x,1,74.8,31,2022-11-12T16:11:33.458Z,2022-11-13T01:45:11Z,3911193101,141,11.2,3911193103,212,13.7,3911193097,140,77.3,3911193091,56,Right,3912896695,178,,3911193107,213,4.9,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740921,739,1,2,79,7,4l9mrqzmajz5crzlz50mtbt6x,0,77.3,11.2,2022-11-12T16:11:36.404Z,2022-11-13T01:45:16Z,3911193633,140,85.2,3912851861,223,,3911193637,212,20.3,3911193631,56,Center,3912851863,72,,3911193625,2,,3911193635,141,38.5,3912896783,178,,arwidogdfccsjv8fxa1veezf9,R. Skov,3911193629,155,,3911193639,213,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,
2484740979,640,12,2,79,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.8,59.4,2022-11-12T16:11:37.246Z,2022-11-13T01:45:21Z,3911194009,213,6.3,3912896835,388,,3911193995,140,29.4,3911194007,212,17.4,3911194077,15,,3911194001,141,59.1,3911193991,56,Back,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741035,641,44,2,79,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.8,64,2022-11-12T16:11:39.553Z,2022-11-13T09:23:45Z,3911194273,56,Back,3911194277,285,,3911194317,233,740,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484740985,740,44,2,79,10,4l9mrqzmajz5crzlz50mtbt6x,0,71.2,36,2022-11-12T16:11:39.554Z,2022-11-13T01:45:28Z,3911194357,233,641,3911194033,56,Center,3911194035,286,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741159,642,1,2,79,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.4,59.1,2022-11-12T16:11:39.639Z,2022-11-13T09:23:46Z,3912897045,388,,3911194915,56,Back,3911194921,212,16.7,3911194919,141,83.0,3911194913,3,,3911194923,213,1.8,3911194917,140,25.7,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741177,643,49,2,79,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.6,82.1,2022-11-12T16:11:40.957Z,2022-11-13T01:45:42Z,,,,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741211,644,4,2,79,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.4,85,2022-11-12T16:11:41.412Z,2022-11-13T01:45:51Z,3911195193,13,,3911195201,285,,3911195285,233,741,3911195197,152,,3911195195,56,Back,3911195199,265,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484741203,741,4,2,79,12,4l9mrqzmajz5crzlz50mtbt6x,0,72.6,15,2022-11-12T16:11:41.413Z,2022-11-13T01:45:50Z,3911195119,56,Right,3911195115,13,,3911195131,286,,3911195435,233,644,3911195127,265,,3912897317,178,,3911195125,152,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742775,645,1,2,79,50,a8l3w3n0j99qjlsxj3jnmgkz1,0,27.7,76.7,2022-11-12T16:12:19.082Z,2022-11-13T01:46:00Z,3911204095,213,0.1,3911204085,140,70.9,3911204101,1,,3911204079,157,,3911204081,152,,3911204091,212,45.6,3912897523,178,,3911204087,141,83.8,bfpax581lm91ebz4xgz40a191,K. Casteels,3911204083,56,Left,3911204077,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742745,742,44,2,79,53,4l9mrqzmajz5crzlz50mtbt6x,1,26.8,15.4,2022-11-12T16:12:22.619Z,2022-11-13T09:23:47Z,3911204369,233,646,3911203907,56,Back,3911203909,285,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742789,646,44,2,79,53,a8l3w3n0j99qjlsxj3jnmgkz1,0,73.2,84.6,2022-11-12T16:12:22.620Z,2022-11-13T01:46:05Z,3911204187,286,,3911204183,56,Left,3911204417,233,742,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742757,743,12,2,79,53,4l9mrqzmajz5crzlz50mtbt6x,1,24.4,14.5,2022-11-12T16:12:22.641Z,2022-11-13T09:23:47Z,3911203975,56,Back,3912897727,178,,3911203979,141,0.0,3911204057,15,,3911204505,167,,3911203983,212,10.5,3911203977,140,24.5,3911203987,213,4.7,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484743217,647,5,2,79,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,73.3,101.3,2022-11-12T16:12:24.722Z,2022-11-13T01:46:19Z,3911206623,233,744,3911206477,56,Left,3911206479,347,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484742841,744,5,2,79,55,4l9mrqzmajz5crzlz50mtbt6x,0,26.7,-1.3,2022-11-12T16:12:24.722Z,2022-11-13T01:46:19Z,3911204467,347,,3911204463,56,Back,3911206677,233,647,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484743647,648,1,2,80,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,71.1,100,2022-11-12T16:12:40.490Z,2022-11-13T01:46:24Z,3911208721,213,5.6,3911208717,212,10.8,3911208707,56,Left,3911208705,107,,3911208713,141,91.7,3911208709,140,79.1,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484743665,649,4,2,80,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,79,92,2022-11-12T16:12:42.097Z,2022-11-13T01:46:34Z,3911208799,152,,3911208795,56,Left,3911208833,233,745,3911208803,286,,3911322839,295,,3911208793,13,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484743623,745,4,2,80,13,4l9mrqzmajz5crzlz50mtbt6x,0,21,8,2022-11-12T16:12:42.098Z,2022-11-13T01:46:33Z,3911208911,233,649,3911208573,152,,3911208571,56,Back,3911208569,295,,3912898089,178,,3911208575,285,,3911208567,13,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484744787,650,1,2,80,45,a8l3w3n0j99qjlsxj3jnmgkz1,0,81.3,88.7,2022-11-12T16:13:14.649Z,2022-11-13T01:46:37Z,3911214643,212,27.7,3912852365,72,,3911214637,56,Center,3911214633,155,,3911214641,141,50.4,3911214635,152,,3911214629,2,,3911214639,140,90.2,acxwc7xxrtyssiy390t859kgl,M. Arnold,3912898123,178,,3911214631,5,3912852363,224,,3911214645,213,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,
2484744951,746,12,2,80,47,4l9mrqzmajz5crzlz50mtbt6x,1,8.5,45,2022-11-12T16:13:15.939Z,2022-11-13T01:46:41Z,3911215439,212,33.2,3911215429,56,Back,3912898173,388,,3911215435,141,92.3,3911215443,213,1.3,3911215555,15,,3911215433,140,16.4,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484745047,651,1,2,80,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,85.9,3.5,2022-11-12T16:13:20.861Z,2022-11-13T01:46:50Z,3911215947,56,Right,3911215951,141,4.9,3911215953,212,12.2,3911215949,140,74.3,3911215955,213,3.1,3912898283,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484745185,652,1,2,80,53,a8l3w3n0j99qjlsxj3jnmgkz1,0,76.2,7.6,2022-11-12T16:13:22.428Z,2022-11-13T01:46:54Z,3911216671,233,747,3911216537,141,52.4,3912852613,224,,3912898333,178,,3912852615,20,,3911216541,212,36.6,3911216525,155,,3911216535,140,95.6,23l48u4w5nj4036whjm3s49gp,R. Baku,3911216549,1,,3911216531,56,3911216521,2,,3911216545,213,,,,,1.0,,,,,Center,,,,,,,,,,,,,,,,,
2484745179,747,11,2,80,55,4l9mrqzmajz5crzlz50mtbt6x,1,4,47.8,2022-11-12T16:13:24.490Z,2022-11-13T01:46:59Z,3912852661,378,,3912898447,388,,3911216491,56,Back,3911216725,233,652,3911216493,88,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484745443,748,1,2,80,59,4l9mrqzmajz5crzlz50mtbt6x,1,14.1,47.2,2022-11-12T16:13:28.227Z,2022-11-13T01:47:06Z,3912898537,178,,3911217995,140,28.6,3911217997,141,74.1,3911218001,213,0.9,3911217999,212,23.8,3911217993,56,Back,3911217991,123,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484745545,749,1,2,81,0,4l9mrqzmajz5crzlz50mtbt6x,1,28.6,74.1,2022-11-12T16:13:29.615Z,2022-11-13T01:47:15Z,3911218515,213,3.2,3911218507,56,Back,3911218513,212,3.9,3911218511,141,73.7,3912898735,178,,3911218509,140,24.9,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484745587,750,1,2,81,1,4l9mrqzmajz5crzlz50mtbt6x,1,24.9,73.7,2022-11-12T16:13:30.568Z,2022-11-13T01:47:23Z,3911218721,212,14.5,3911218717,141,84.6,3911218723,213,0.5,3911218711,56,Back,3911218713,140,36.8,3912898837,178,,,,,,,,9dnrpl2c7n769i8nbfnboq2tx,J. Bruun Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484745747,751,1,2,81,4,4l9mrqzmajz5crzlz50mtbt6x,1,36.8,84.6,2022-11-12T16:13:32.861Z,2022-11-13T01:47:31Z,3911219513,213,0.1,3911219489,56,Back,3911219507,212,13.1,3911219497,140,49.2,3912898951,178,,3911219503,141,86.1,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484745945,752,1,2,81,9,4l9mrqzmajz5crzlz50mtbt6x,1,68,83.9,2022-11-12T16:13:38.129Z,2022-11-13T01:47:37Z,3911220507,56,Left,3911220513,212,15.8,3911220511,141,93.0,3911220509,140,81.8,3912899045,178,,3911220515,213,0.4,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484745995,753,1,2,81,13,4l9mrqzmajz5crzlz50mtbt6x,1,78.1,77,2022-11-12T16:13:42.600Z,2022-11-13T01:47:41Z,3911220771,212,8.1,3911220763,56,Center,3912899101,178,,3911220767,141,77.6,3911220765,140,70.4,3911220775,213,3.1,,,,,,,9dnrpl2c7n769i8nbfnboq2tx,J. Bruun Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484746065,754,1,2,81,16,4l9mrqzmajz5crzlz50mtbt6x,1,70.4,77.4,2022-11-12T16:13:45.106Z,2022-11-13T01:47:46Z,3912899199,178,,3911221187,213,5.2,3911221185,212,5.0,3911221181,140,72.8,3911221183,141,71.0,3911221179,56,Center,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484746149,755,1,2,81,17,4l9mrqzmajz5crzlz50mtbt6x,1,72.8,71,2022-11-12T16:13:46.482Z,2022-11-13T01:47:53Z,3911221615,213,0.1,3911221601,56,Center,3911221603,140,83.4,3911221605,141,72.0,3911221609,212,11.2,3912899363,178,,,,,,,,9dnrpl2c7n769i8nbfnboq2tx,J. Bruun Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484746197,756,1,2,81,18,4l9mrqzmajz5crzlz50mtbt6x,1,83.4,72,2022-11-12T16:13:47.372Z,2022-11-13T01:48:08Z,3911221815,213,4.2,3912899463,178,,3911221807,56,Center,3911221811,141,61.1,3911221813,212,8.5,3911221809,140,79.5,3911230075,210,15,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2484746217,757,15,2,81,19,4l9mrqzmajz5crzlz50mtbt6x,1,80.3,65.3,2022-11-12T16:13:48.819Z,2022-11-13T01:48:09Z,3911221927,56,Center,3912899585,178,,3911229075,82,,3911221923,22,,3911230161,328,,3911221925,18,,3911230151,55,756,3911229071,20,,9dnrpl2c7n769i8nbfnboq2tx,J. Bruun Larsen,3911230163,146,86.4,3911230147,78,3911230157,103,19,3911230167,230,3911230149,29,,,97.7,3911229119,233,3911230159,215,,653,3911230169,231,3911230155,102,,3911230165,147,,,,,51.6,51.5,61.0,,
2484746259,653,10,2,81,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,15.1,39.5,2022-11-12T16:13:49.005Z,2022-11-13T01:48:23Z,3911222179,56,Back,3911222177,94,,3911229165,233,757,3912899723,178,,3912899725,21,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484746451,758,1,2,81,24,4l9mrqzmajz5crzlz50mtbt6x,0,89.8,95.3,2022-11-12T16:13:53.465Z,2022-11-13T01:48:38Z,3911223233,212,23.1,3911223223,2,,3912899933,178,,3911223227,56,Center,3912853001,72,,3911223231,141,61.4,3912852999,224,,3911223225,155,,9uthj64y9f77y63tq7did539x,Angeliño,3911223235,213,4.8,3911223229,140,,,,,,,,,,,,,,,91.1,,,,,,,,,,,,,,,,,
2484746547,654,12,2,81,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.8,38,2022-11-12T16:13:54.338Z,2022-11-13T01:48:46Z,3911223813,15,,3912900051,178,,3911223731,213,5.7,3911223723,140,27.4,3911223721,56,Back,3911223725,141,17.0,3911223727,212,25.0,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484746689,759,1,2,81,28,4l9mrqzmajz5crzlz50mtbt6x,1,68.1,75.5,2022-11-12T16:13:57.769Z,2022-11-13T01:48:55Z,3912900177,178,,3911224491,212,19.8,3911224493,213,4.1,3911224485,56,Center,3911224487,140,58.0,3911224489,141,50.9,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484746771,760,1,2,81,31,4l9mrqzmajz5crzlz50mtbt6x,1,58,50.9,2022-11-12T16:13:59.953Z,2022-11-13T01:49:01Z,3911224893,213,5.5,3911224891,212,16.2,3912900229,178,,3911224887,140,69.0,3911224885,56,Center,3911224889,141,34.1,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484746947,761,1,2,81,33,4l9mrqzmajz5crzlz50mtbt6x,0,69.4,34,2022-11-12T16:14:02.826Z,2022-11-13T01:49:06Z,3911225693,141,54.8,3911225695,212,27.7,3912900287,178,,3911225685,155,,3911225687,56,Center,3911225699,213,0.5,3911225689,140,92.1,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484747053,655,12,2,81,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.2,44.8,2022-11-12T16:14:04.896Z,2022-11-13T01:49:13Z,3912900403,388,,3911226337,212,12.0,3911226335,141,28.3,3911226421,15,,3911226339,213,4.3,3911226333,140,5.1,3911226257,56,Back,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484747115,762,13,2,81,38,4l9mrqzmajz5crzlz50mtbt6x,1,92.7,72.8,2022-11-12T16:14:07.742Z,2022-11-13T01:49:20Z,3911228509,72,,3911226629,56,Center,3911228513,102,57.6,3911226625,64,,3911228533,231,52.5,3911228529,458,,3912900523,178,,3911228511,83,,9uthj64y9f77y63tq7did539x,Angeliño,3911228525,328,,3911228519,108,3911228531,230,99.7,3911226623,22,3911228515,103,22.2,,,,,,,,,,,,,,,,,,,,,,,,
2484747131,656,5,2,81,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,-1.6,42.7,2022-11-12T16:14:08.152Z,2022-11-13T01:49:28Z,3911226725,56,Back,3911226925,233,763,3911226727,346,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484747149,763,5,2,81,39,4l9mrqzmajz5crzlz50mtbt6x,0,101.6,57.3,2022-11-12T16:14:08.152Z,2022-11-13T01:49:28Z,3911226813,346,,3911226811,56,Center,3911226985,233,656,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748323,764,18,2,81,56,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-12T16:14:25.146Z,2022-11-13T01:49:39Z,3911233085,42,,3911233087,44,Forward,3911233089,59,29,3911233233,55,765,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748335,765,19,2,81,56,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-12T16:14:25.147Z,2022-11-13T01:49:40Z,3911233173,145,2,3911233169,42,,3911233179,293,2,3911233177,292,7,3911233183,55,764,3911233181,44,Midfielder,3911233175,59,3,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748815,657,1,2,82,14,a8l3w3n0j99qjlsxj3jnmgkz1,0,4.6,38.8,2022-11-12T16:14:43.047Z,2022-11-13T01:49:49Z,3911235769,141,78.7,3911235767,140,74.3,3911235777,74,,3911235765,56,Center,3911235775,1,,3911235771,212,78.1,3911235773,213,0.4,3911235763,124,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748841,766,49,2,82,19,4l9mrqzmajz5crzlz50mtbt6x,1,30,12.2,2022-11-12T16:14:48.749Z,2022-11-13T01:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484749217,767,4,2,82,26,4l9mrqzmajz5crzlz50mtbt6x,1,31.8,5.8,2022-11-12T16:14:54.860Z,2022-11-13T01:50:12Z,3911242469,233,658,3911237873,152,,3911237871,56,Back,3911237853,13,,3911237881,285,,3911237877,265,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484749239,658,4,2,82,26,a8l3w3n0j99qjlsxj3jnmgkz1,0,68.2,94.2,2022-11-12T16:14:54.861Z,2022-11-13T01:50:12Z,3912901299,178,,3911241313,13,,3911242555,233,767,3911237939,56,Left,3911241315,152,,3911237941,286,,3911241317,265,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484749245,659,43,2,82,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-12T16:14:58.421Z,2022-11-12T16:15:14Z,3911237973,347,0,3911237971,56,Left,3911241693,144,5,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750205,768,1,2,82,45,4l9mrqzmajz5crzlz50mtbt6x,1,25.1,9.1,2022-11-12T16:15:14.390Z,2022-11-13T01:50:21Z,3911243179,140,31.9,3911243175,56,Back,3911243191,212,7.8,3912901493,178,,3911243197,213,5.9,3911243173,152,,3911243185,141,4.4,3911243171,5,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750279,769,1,2,82,46,4l9mrqzmajz5crzlz50mtbt6x,1,31.9,4.4,2022-11-12T16:15:15.652Z,2022-11-13T01:50:34Z,3911243521,212,8.2,3912901727,178,,3911243517,140,31.9,3911243523,213,1.6,3911243515,56,Back,3911243519,141,16.4,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750481,770,1,2,82,52,4l9mrqzmajz5crzlz50mtbt6x,1,39.7,21.5,2022-11-12T16:15:21.541Z,2022-11-13T01:50:40Z,3911244569,213,0.2,3911244567,212,32.9,3912901869,178,,3911244565,141,31.9,3911244561,56,Center,3911244571,1,,3911244563,140,70.3,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750531,771,1,2,82,55,4l9mrqzmajz5crzlz50mtbt6x,0,69.9,28.3,2022-11-12T16:15:23.984Z,2022-11-13T01:50:45Z,3912901971,178,,3911244855,212,21.3,3911244857,213,5.1,3911244849,56,Right,3911244853,141,0.0,3911244851,140,77.2,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751257,660,5,2,82,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.6,100.7,2022-11-12T16:15:25.956Z,2022-11-13T01:50:58Z,3911248639,56,Back,3911248645,347,,3911248641,233,772,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750547,772,5,2,82,57,4l9mrqzmajz5crzlz50mtbt6x,0,76.4,-0.7,2022-11-12T16:15:25.956Z,2022-11-13T01:50:58Z,3911244907,56,Right,3911244909,347,,3911248687,233,660,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
