id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/14/value
2458705357,28,1,1,1,39,a8d2gb2nag8fy0itbuxmcibh2,0,9,48.4,2022-09-11T13:31:52.287Z,2022-09-11T21:54:16Z,3773323967,56,Back,3773323975,213,6.3,3775145083,178,,3773323969,140,42.8,3773323971,141,47.0,3773323977,1,,3773323965,157,,3773323973,212,35.5,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458705379,21,49,1,1,41,8q1ul09cygzswb7tb456bmifv,1,56.7,44.5,2022-09-11T13:31:54.367Z,2022-09-11T21:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458705427,22,1,1,1,41,8q1ul09cygzswb7tb456bmifv,1,56.7,44.5,2022-09-11T13:31:54.447Z,2022-09-11T21:54:55Z,3773324299,141,15.8,3773324297,140,58.7,3773324301,212,19.6,3775146191,178,,3773324295,56,Right,3773324303,213,4.8,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458705475,23,1,1,1,44,8q1ul09cygzswb7tb456bmifv,1,58.7,15.8,2022-09-11T13:31:57.835Z,2022-09-11T21:55:03Z,3773324521,213,5.6,3775146405,178,,3773324513,56,Right,3773324517,141,7.7,3773324515,140,65.7,3773324519,212,9.2,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458705503,24,1,1,1,48,8q1ul09cygzswb7tb456bmifv,1,70.8,5.2,2022-09-11T13:32:01.242Z,2022-09-11T21:55:11Z,3774354589,20,,3773324655,212,25.2,3773324645,2,,3773324657,213,0.8,3773324651,140,88.3,3773324653,141,30.5,3775146623,178,,3774354587,224,,38knnji3m4qg6pqohph35n74l,B. Schmitz,3773324649,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458705535,25,61,1,1,49,8q1ul09cygzswb7tb456bmifv,0,88.5,30.2,2022-09-11T13:32:02.488Z,2022-09-11T21:55:27Z,3773324791,56,Center,3775146917,178,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459131169,939,43,1,1,51,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T13:32:04.447Z,2022-09-12T05:48:17Z,3775686381,178,0,3775686439,144,82,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458705561,29,49,1,1,52,a8d2gb2nag8fy0itbuxmcibh2,1,1.7,89.6,2022-09-11T13:32:04.950Z,2022-09-11T21:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458705595,30,12,1,1,53,a8d2gb2nag8fy0itbuxmcibh2,1,3.2,89,2022-09-11T13:32:06.128Z,2022-09-11T21:55:45Z,3773325103,167,,3773325045,212,14.4,3773325047,213,0.6,3773325041,140,14.6,3773325043,141,100.0,3775147377,178,,3773325039,56,Back,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458705627,26,5,1,1,53,8q1ul09cygzswb7tb456bmifv,1,85.5,-0.8,2022-09-11T13:32:06.676Z,2022-09-11T21:55:49Z,3773325211,233,31,3773325187,56,Right,3773325191,347,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458705601,31,5,1,1,53,a8d2gb2nag8fy0itbuxmcibh2,0,14.5,100.8,2022-09-11T13:32:06.676Z,2022-09-11T21:55:49Z,3773325241,233,26,3773325069,347,,3773325067,56,Back,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706023,27,1,1,2,22,8q1ul09cygzswb7tb456bmifv,0,87.4,0,2022-09-11T13:32:34.907Z,2022-09-11T21:55:52Z,3773327387,140,97.9,3773327395,213,1.2,3773327383,107,,3773327397,1,,3773327389,141,40.2,3773327385,56,Center,3773327393,212,30.6,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706123,32,44,1,2,24,a8d2gb2nag8fy0itbuxmcibh2,1,3,56.6,2022-09-11T13:32:36.930Z,2022-09-12T07:14:02Z,3773327895,285,,3773327893,56,Back,3773327973,233,28,,,,,,,,,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706029,28,44,1,2,24,8q1ul09cygzswb7tb456bmifv,0,97,43.4,2022-09-11T13:32:36.931Z,2022-09-11T21:58:34Z,3773327451,286,,3773327993,233,32,3773327449,56,Center,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706133,33,11,1,2,24,a8d2gb2nag8fy0itbuxmcibh2,0,3.1,60.8,2022-09-11T13:32:37.058Z,2022-09-12T07:14:02Z,3773333627,88,,3774356741,378,,3775148133,388,,3773333625,56,Back,,,,,,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706151,34,52,1,2,25,a8d2gb2nag8fy0itbuxmcibh2,1,2.7,59.4,2022-09-11T13:32:38.399Z,2022-09-11T21:58:48Z,3774357397,377,,3775151553,178,,,,,,,,,,,,,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706297,35,1,1,2,32,a8d2gb2nag8fy0itbuxmcibh2,1,11,50.3,2022-09-11T13:32:45.832Z,2022-09-11T21:58:57Z,3773328655,141,66.6,3775151699,178,,3773328659,213,1.2,3773328649,123,,3773328653,140,15.2,3773328651,56,Back,3773328657,212,11.9,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706319,36,1,1,2,35,a8d2gb2nag8fy0itbuxmcibh2,1,23.2,61.2,2022-09-11T13:32:48.811Z,2022-09-11T21:59:13Z,3773328773,213,4.8,3773328771,212,23.5,3775151715,178,,3773328769,141,26.8,3773328763,56,Back,3773328767,140,24.8,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706343,37,1,1,2,38,a8d2gb2nag8fy0itbuxmcibh2,1,24.8,26.8,2022-09-11T13:32:51.543Z,2022-09-11T21:59:19Z,3773328895,141,8.5,3773328899,213,5.1,3773328893,140,29.4,3773328891,56,Back,3773328897,212,13.3,3775152145,178,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706371,38,1,1,2,39,a8d2gb2nag8fy0itbuxmcibh2,1,29.4,8.5,2022-09-11T13:32:52.738Z,2022-09-11T21:59:28Z,3775152337,178,,3773329057,56,Back,3773329065,213,2.3,3773329061,141,17.0,3773329059,140,24.9,3773329063,212,7.5,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706429,39,1,1,2,42,a8d2gb2nag8fy0itbuxmcibh2,1,24.6,14.5,2022-09-11T13:32:55.083Z,2022-09-11T21:59:31Z,3773329351,141,47.8,3773329353,212,27.1,3773329349,140,10.4,3773329355,213,2.2,3773329347,56,Back,3775152381,178,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706505,40,1,1,2,46,a8d2gb2nag8fy0itbuxmcibh2,1,12.5,53.3,2022-09-11T13:32:59.845Z,2022-09-11T21:59:37Z,3773329859,1,,3775152525,178,,3773329855,212,77.0,3773329847,155,,3773329857,213,0.3,3773329851,140,82.1,3773329853,141,88.8,3773329849,56,Left,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706547,41,1,1,2,52,a8d2gb2nag8fy0itbuxmcibh2,1,82.1,88.8,2022-09-11T13:33:05.700Z,2022-09-11T21:59:44Z,3775152653,178,,3773330075,141,74.6,3773330079,213,5.3,3773330073,140,88.5,3773330077,212,11.8,3773330071,56,Center,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706563,42,1,1,2,54,a8d2gb2nag8fy0itbuxmcibh2,0,88.5,74.6,2022-09-11T13:33:07.610Z,2022-09-11T21:59:49Z,3773330167,140,89.8,3773330169,141,62.0,3775152695,178,,3773330171,212,8.7,3773330165,56,Center,3773330173,213,4.9,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458706591,29,16,1,2,56,8q1ul09cygzswb7tb456bmifv,1,9.8,33.9,2022-09-11T13:33:08.863Z,2022-09-11T22:00:18Z,3773332895,231,53.1,3773332891,103,5.1,3773332899,281,cywgibmici8hwp1ad1nhk3ufp,3773331023,374,2022-09-11 14:33:07.591,3773332901,282,816,3773332897,280,OWN_GOAL,3773330363,28,,3775152927,178,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,3773331021,20,,3773330365,56,Center,3773330361,64,3773332887,76,3773331027,375,02:54.729,3774363117,395,1.4,3773330359,22,3773332889,102,53.9,3773332893,230,98.6,3774363119,396,46.0,,,,
2458707495,30,1,1,3,59,8q1ul09cygzswb7tb456bmifv,1,50.1,50,2022-09-11T13:34:12.437Z,2022-09-11T22:01:24Z,3773335087,212,17.2,3773335081,56,Back,3773335083,140,38.3,3773335089,213,3.9,3773335091,279,G,3775154579,178,,3773540281,189,,3773335085,141,32.5,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707515,31,1,1,4,1,8q1ul09cygzswb7tb456bmifv,1,38.3,32.5,2022-09-11T13:34:14.384Z,2022-09-11T22:01:31Z,3773335177,140,36.6,3773335183,213,4.6,3773335179,141,8.1,3773335175,56,Back,3773335181,212,16.7,3775154781,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707559,32,1,1,4,3,8q1ul09cygzswb7tb456bmifv,1,36.6,8.1,2022-09-11T13:34:16.847Z,2022-09-11T22:01:35Z,3773335381,213,2.2,3773335375,140,26.2,3773335379,212,18.2,3775154869,178,,3773335373,56,Back,3773335377,141,29.6,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707589,33,1,1,4,7,8q1ul09cygzswb7tb456bmifv,1,26.2,29.6,2022-09-11T13:34:20.127Z,2022-09-11T22:01:40Z,3773335539,213,1.6,3773335535,141,69.3,3773335531,56,Back,3775154959,178,,3773335537,212,27.0,3773335533,140,25.1,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707609,34,1,1,4,10,8q1ul09cygzswb7tb456bmifv,1,25.9,71.8,2022-09-11T13:34:22.979Z,2022-09-11T22:01:45Z,3773335619,212,18.4,3775155115,178,,3773335615,140,35.4,3773335617,141,94.6,3773335621,213,1.0,3773335613,56,Back,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707637,35,1,1,4,12,8q1ul09cygzswb7tb456bmifv,1,35.4,94.6,2022-09-11T13:34:25.139Z,2022-09-11T22:01:51Z,3773335827,213,0.0,3773335821,140,65.4,3773335823,141,96.2,3775155279,178,,3773335819,56,Left,3773335825,212,31.5,,,,,,,f239q43hdwrm7u7mu5jqyk91x,K. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459131697,1028,67,1,4,14,8q1ul09cygzswb7tb456bmifv,1,65.2,92.2,2022-09-11T13:34:27.056Z,2022-09-12T07:14:02Z,3775688685,233,954,,,,,,,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459131695,954,67,1,4,14,a8d2gb2nag8fy0itbuxmcibh2,0,34.8,7.8,2022-09-11T13:34:27.057Z,2022-09-12T05:50:57Z,3775688701,233,1028,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707645,36,1,1,4,14,8q1ul09cygzswb7tb456bmifv,0,65.4,96.2,2022-09-11T13:34:27.636Z,2022-09-11T22:01:58Z,3773335883,140,59.6,3775155395,178,,3773335887,212,6.5,3773335881,56,Left,3773335885,141,92.9,3773335889,213,3.5,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707633,43,8,1,4,15,a8d2gb2nag8fy0itbuxmcibh2,1,41.7,5.4,2022-09-11T13:34:28.188Z,2022-09-11T22:02:03Z,3774366065,385,,3775155469,178,,3773335799,56,Back,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707695,37,5,1,4,15,8q1ul09cygzswb7tb456bmifv,1,60.2,101.1,2022-09-11T13:34:28.777Z,2022-09-11T22:02:07Z,3773336105,56,Left,3773336107,347,,3773336137,233,44,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707657,44,5,1,4,15,a8d2gb2nag8fy0itbuxmcibh2,0,39.8,-1.1,2022-09-11T13:34:28.777Z,2022-09-11T22:02:07Z,3773335949,56,Back,3773335951,347,,3773336191,233,37,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707825,38,1,1,4,21,8q1ul09cygzswb7tb456bmifv,1,55.6,100,2022-09-11T13:34:34.369Z,2022-09-11T22:02:17Z,3773336777,56,Back,3773336785,213,3.6,3773336781,141,88.5,3773336775,107,,3773336783,212,21.0,3773336779,140,37.6,,,,,,,f239q43hdwrm7u7mu5jqyk91x,K. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707873,39,1,1,4,25,8q1ul09cygzswb7tb456bmifv,1,33.4,72.7,2022-09-11T13:34:38.289Z,2022-09-11T22:02:22Z,3773337003,213,4.7,3773336995,56,Back,3773336999,141,40.8,3773337001,212,21.7,3773336997,140,33.7,3775155987,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707913,40,1,1,4,29,8q1ul09cygzswb7tb456bmifv,1,37.2,34.7,2022-09-11T13:34:41.951Z,2022-09-11T22:02:25Z,3773337159,141,4.3,3773337163,213,5.5,3773337157,140,57.7,3775156073,178,,3773337161,212,29.8,3773337155,56,Right,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707983,41,1,1,4,32,8q1ul09cygzswb7tb456bmifv,0,59.5,3.5,2022-09-11T13:34:45.150Z,2022-09-11T22:02:28Z,3773337505,1,,3773337497,140,94.1,3773337493,155,,3775156133,178,,3773337499,141,29.6,3773337503,213,0.5,3773337495,56,Center,3773337501,212,40.4,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458707979,45,52,1,4,35,a8d2gb2nag8fy0itbuxmcibh2,1,3.7,73.4,2022-09-11T13:34:48.171Z,2022-09-11T22:02:31Z,3775156243,178,,3774367585,378,,,,,,,,,,,,,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708023,46,1,1,4,36,a8d2gb2nag8fy0itbuxmcibh2,1,10.8,73.7,2022-09-11T13:34:49.095Z,2022-09-11T22:02:37Z,3773337733,123,,3773337737,140,19.5,3773337741,141,88.1,3773337747,213,0.8,3775156337,178,,3773337735,56,Back,3773337743,212,13.4,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708045,47,1,1,4,38,a8d2gb2nag8fy0itbuxmcibh2,1,20.9,87.8,2022-09-11T13:34:51.808Z,2022-09-11T22:02:56Z,3773337865,141,85.5,3773337871,1,,3773337869,213,6.2,3775156847,178,,3773337859,155,,3773337863,140,56.2,3773337861,56,Left,3773337867,212,37.1,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708095,48,1,1,4,41,a8d2gb2nag8fy0itbuxmcibh2,1,56.2,85.5,2022-09-11T13:34:54.091Z,2022-09-11T22:03:06Z,3773338111,212,15.9,3773338109,141,66.8,3773338105,56,Back,3773338113,213,4.1,3775157153,388,,3773338107,140,47.1,3773338103,3,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708107,49,1,1,4,43,a8d2gb2nag8fy0itbuxmcibh2,1,47.1,66.8,2022-09-11T13:34:56.134Z,2022-09-11T22:03:24Z,3773338175,212,3.7,3775157519,178,,3773338173,141,62.9,3773338177,213,4.0,3773338169,56,Back,3773338171,140,44.7,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459131915,1041,83,1,4,44,8q1ul09cygzswb7tb456bmifv,1,55.1,35.1,2022-09-11T13:34:57.781Z,2022-09-12T05:52:11Z,3775689665,399,457734,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708151,50,1,1,4,45,a8d2gb2nag8fy0itbuxmcibh2,1,43,65.4,2022-09-11T13:34:57.888Z,2022-09-11T22:03:35Z,3773338379,212,10.4,3773338381,213,2.5,3775157821,178,,3773338375,140,35.2,3773338377,141,74.9,3773338373,56,Back,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708221,51,1,1,4,47,a8d2gb2nag8fy0itbuxmcibh2,1,35.7,80.6,2022-09-11T13:35:00.209Z,2022-09-11T22:03:41Z,3773338745,140,35.3,3773338751,213,1.6,3773338749,212,6.3,3775158049,178,,3773338743,56,Back,3773338747,141,89.9,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708279,52,1,1,4,49,a8d2gb2nag8fy0itbuxmcibh2,1,29.6,83.9,2022-09-11T13:35:02.249Z,2022-09-11T22:03:53Z,3773339055,56,Back,3773339061,212,23.7,3773339057,140,24.1,3773339059,141,50.1,3773339063,213,4.5,3775158393,178,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708295,53,1,1,4,52,a8d2gb2nag8fy0itbuxmcibh2,1,24.1,50.1,2022-09-11T13:35:05.050Z,2022-09-11T22:04:19Z,3773339143,56,Back,3773339147,141,13.0,3773339151,213,5.1,3773339145,140,34.5,3773339149,212,27.5,3775158869,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708305,54,61,1,4,54,a8d2gb2nag8fy0itbuxmcibh2,0,34.9,13,2022-09-11T13:35:06.954Z,2022-09-11T22:12:22Z,3775159495,178,,3773339193,56,Back,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708307,42,49,1,4,54,8q1ul09cygzswb7tb456bmifv,1,60.3,90.5,2022-09-11T13:35:07.527Z,2022-09-11T22:12:41Z,,,,,,,,,,,,,,,,,,,,,,,,,f239q43hdwrm7u7mu5jqyk91x,K. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708343,43,1,1,4,55,8q1ul09cygzswb7tb456bmifv,1,60.3,90.5,2022-09-11T13:35:08.792Z,2022-09-11T22:13:02Z,3773339367,212,9.2,3773339359,56,Left,3773339363,140,68.8,3773339371,213,0.2,3773339365,141,93.6,3775159869,178,,,,,,,,f239q43hdwrm7u7mu5jqyk91x,K. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708375,44,1,1,4,58,8q1ul09cygzswb7tb456bmifv,0,69.7,93.7,2022-09-11T13:35:11.369Z,2022-09-11T22:13:39Z,3773339531,141,92.5,3775160709,178,,3773339535,213,6.2,3773339529,140,86.3,3773339533,212,17.4,3773339527,56,Left,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459132071,974,67,1,5,1,a8d2gb2nag8fy0itbuxmcibh2,1,8.9,8.9,2022-09-11T13:35:14.440Z,2022-09-12T07:14:03Z,3775690403,233,1049,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459132069,1049,67,1,5,1,8q1ul09cygzswb7tb456bmifv,0,91.1,91.1,2022-09-11T13:35:14.441Z,2022-09-12T05:53:09Z,3775690411,233,974,,,,,,,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708379,55,8,1,5,1,a8d2gb2nag8fy0itbuxmcibh2,1,11.2,8.6,2022-09-11T13:35:14.461Z,2022-09-12T07:14:04Z,3775162845,178,,3774371981,385,,3773339555,56,Back,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458754929,430,50,1,5,2,8q1ul09cygzswb7tb456bmifv,1,88,91,2022-09-11T13:35:15.363Z,2022-09-11T22:16:56Z,3774964181,233,431,3773582679,286,,3773582677,56,Left,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458754851,431,7,1,5,3,a8d2gb2nag8fy0itbuxmcibh2,0,12,9,2022-09-11T13:35:16.030Z,2022-09-11T22:17:58Z,3773583437,233,430,3773583331,285,,3774374163,383,,3775163735,178,,3773582289,56,Back,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708409,47,61,1,5,3,8q1ul09cygzswb7tb456bmifv,1,88,92.9,2022-09-11T13:35:16.303Z,2022-09-11T22:21:59Z,3775184101,178,,3773339739,56,Left,,,,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708385,46,50,1,5,3,8q1ul09cygzswb7tb456bmifv,1,88.6,92.1,2022-09-11T13:35:16.604Z,2022-09-12T07:17:14Z,3773339589,56,Left,3773339591,286,,3773339729,233,56,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708399,56,7,1,5,3,a8d2gb2nag8fy0itbuxmcibh2,0,11.4,7.9,2022-09-11T13:35:16.638Z,2022-09-12T07:18:02Z,3775172213,178,,3774377443,383,,3773339673,285,,3773339703,233,46,3773339671,56,Back,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708377,45,61,1,5,3,8q1ul09cygzswb7tb456bmifv,1,88.8,91.4,2022-09-11T13:35:16.702Z,2022-09-12T07:17:58Z,3775163935,178,,3773339547,56,Left,,,,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458755581,432,61,1,5,3,a8d2gb2nag8fy0itbuxmcibh2,1,12.2,10.9,2022-09-11T13:35:16.834Z,2022-09-12T07:17:50Z,3773586385,56,Back,3775164081,178,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749447,427,43,1,5,5,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T13:35:17.862Z,2022-09-11T17:39:36Z,3774377955,144,61,3773552505,56,Left,,,,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708417,57,49,1,5,5,a8d2gb2nag8fy0itbuxmcibh2,1,18.2,16.6,2022-09-11T13:35:17.991Z,2022-09-11T22:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458708439,58,1,1,5,5,a8d2gb2nag8fy0itbuxmcibh2,0,18.4,14.3,2022-09-11T13:35:18.024Z,2022-09-11T22:27:57Z,3773339859,213,6.0,3773339855,141,6.8,3773339861,1,,3775193269,178,,3773339851,56,Back,3773339857,212,19.9,3773339849,157,,3773339853,140,36.7,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
