id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/14/value,qualifier/12/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506420913,767,1,2,86,28,3dwlvz6cl4lcavvrg0y2dycrt,0,94.5,5.6,2023-02-11T16:15:58.980Z,2023-02-12T07:16:15Z,4025367439,140,92.4,4027602911,178,,4025367717,233,783,4025367441,141,10.9,4025367447,213,2.1,4025367715,236,,4025367437,56,Right,4025367445,212,4.2,3uqn1adw8rarez1gpen9vng7p,W. Anton,4025367721,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420943,783,74,2,86,28,6k5zscdm9ufw0tguvzyjlp5hq,1,3,95,2023-02-11T16:15:59.045Z,2023-02-12T07:16:21Z,4025367613,56,Back,4025367615,285,,4027602973,178,,4025367797,233,767,,,,,,,,,,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421021,784,12,2,86,30,6k5zscdm9ufw0tguvzyjlp5hq,1,2.1,92.7,2023-02-11T16:16:00.826Z,2023-02-12T07:16:28Z,4025368053,213,0.3,4025368049,141,100.0,4027603013,178,,4025368051,212,18.5,4025368131,167,,4025368047,140,18.7,4025368043,56,Back,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421195,768,5,2,86,32,3dwlvz6cl4lcavvrg0y2dycrt,1,82.2,-1.4,2023-02-11T16:16:02.548Z,2023-02-12T07:16:38Z,4025368827,347,,4025368825,56,Right,4025368907,233,785,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421025,785,5,2,86,32,6k5zscdm9ufw0tguvzyjlp5hq,0,17.8,101.4,2023-02-11T16:16:02.548Z,2023-02-12T07:16:38Z,4025368077,347,,4025368965,233,768,4025368075,56,Back,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432007,813,43,2,86,34,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-11T16:16:05.086Z,2023-02-11T16:21:14Z,4025426713,144,10,4025425297,94,0,4025425301,56,Back,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421555,769,1,2,86,44,3dwlvz6cl4lcavvrg0y2dycrt,1,82.1,0,2023-02-11T16:16:14.540Z,2023-02-12T07:16:41Z,4025370571,56,Center,4025370577,212,18.3,4025370573,140,86.0,4025370569,107,,4025370575,141,24.4,4025370605,213,1.3,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421993,771,2,2,86,45,3dwlvz6cl4lcavvrg0y2dycrt,1,84.3,25.4,2023-02-11T16:16:15.800Z,2023-02-12T08:20:30Z,4027668229,388,,4025535119,7,49epln99aa2797cs2zq3al1t6,4025534067,140,90.0,4025372855,56,Center,4025534069,141,22.9,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421859,786,55,2,86,45,6k5zscdm9ufw0tguvzyjlp5hq,1,6,75.2,2023-02-11T16:16:15.801Z,2023-02-12T08:20:30Z,,,,,,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421607,770,43,2,86,46,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-11T16:16:16.189Z,2023-02-11T16:16:30Z,4025370841,56,Center,4025373247,144,61,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506426329,789,43,2,86,54,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-11T16:16:24.739Z,2023-02-11T16:31:14Z,4025395529,13,0,4025395533,152,0,4025395531,56,Center,4025395549,286,0,4025491589,233,786,4025395539,265,0,4025535557,144,4,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422853,787,1,2,87,16,6k5zscdm9ufw0tguvzyjlp5hq,1,11.6,73.5,2023-02-11T16:16:47.080Z,2023-02-12T07:17:16Z,4025377557,157,,4025377569,141,73.0,4025377563,56,Center,4025377559,241,,4025377567,140,73.9,4025377555,5,,4025377571,212,65.4,4025377573,213,6.3,920yurg08gqayxwc80q9f8ixh,M. Flekken,4027603725,178,,4025377577,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422859,788,44,2,87,20,6k5zscdm9ufw0tguvzyjlp5hq,1,70.2,76.8,2023-02-11T16:16:50.827Z,2023-02-12T11:52:25Z,4025377615,233,772,4025377605,286,,4025377603,56,Center,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422801,772,44,2,87,20,3dwlvz6cl4lcavvrg0y2dycrt,0,29.8,23.2,2023-02-11T16:16:50.828Z,2023-02-12T07:17:21Z,4025377253,285,,4025377251,56,Back,4025377641,233,788,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422887,789,1,2,87,20,6k5zscdm9ufw0tguvzyjlp5hq,0,73.8,74.6,2023-02-11T16:16:50.876Z,2023-02-12T11:52:25Z,4025377729,141,74.8,4025377725,140,74.6,4025377723,56,Center,4027604037,388,,4025377733,212,0.9,4025519713,168,,4025377721,3,,4025377735,213,0.2,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450291,853,61,2,87,20,3dwlvz6cl4lcavvrg0y2dycrt,1,26,20,2023-02-11T16:16:50.933Z,2023-02-12T07:17:44Z,4027604207,15,,4027604209,388,,4025522707,56,Back,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422875,773,1,2,87,22,3dwlvz6cl4lcavvrg0y2dycrt,0,30.7,40.3,2023-02-11T16:16:52.853Z,2023-02-12T07:17:53Z,4025377689,213,5.9,4025377685,141,35.6,4025377687,212,9.1,4025377681,56,Back,4027604321,388,,4025377683,140,38.8,4025377679,3,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422933,790,61,2,87,23,6k5zscdm9ufw0tguvzyjlp5hq,0,66.3,59.1,2023-02-11T16:16:53.799Z,2023-02-12T07:17:57Z,4025377969,56,Center,4027604385,178,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423053,774,4,2,87,25,3dwlvz6cl4lcavvrg0y2dycrt,1,37,37.2,2023-02-11T16:16:55.782Z,2023-02-12T07:18:04Z,4025378633,233,791,4025378585,265,,4025378583,152,,4025378581,56,Back,4025378587,286,,4025378579,13,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423039,791,4,2,87,25,6k5zscdm9ufw0tguvzyjlp5hq,0,63,62.8,2023-02-11T16:16:55.783Z,2023-02-12T07:18:04Z,4025378511,13,,4025378517,265,,4025378513,56,Center,4027604461,178,,4025378747,233,774,4025378519,285,,4025378515,152,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423331,775,1,2,87,31,3dwlvz6cl4lcavvrg0y2dycrt,1,35.1,36.1,2023-02-11T16:17:01.200Z,2023-02-12T07:18:08Z,4025380017,5,,4025380025,140,78.2,4027604549,178,,4025380031,213,0.7,4025380029,212,58.1,4025380033,1,,4025380019,155,,4025380023,56,Left,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,4025380027,141,89.6,4025380021,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423445,776,1,2,87,36,3dwlvz6cl4lcavvrg0y2dycrt,1,77.2,88.1,2023-02-11T16:17:06.844Z,2023-02-12T07:18:16Z,4027604697,178,,4025380647,140,92.6,4025380645,56,Left,4025380651,212,16.9,4025380653,213,6.0,4025380649,141,80.9,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423477,777,1,2,87,39,3dwlvz6cl4lcavvrg0y2dycrt,0,92.6,80.9,2023-02-11T16:17:09.393Z,2023-02-12T07:18:22Z,4025380787,140,91.2,4025380781,2,,4027604783,178,,4027261593,72,,4025380791,212,16.2,4025380789,141,57.2,4025380793,213,4.6,4027261591,224,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,4025380785,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506854905,1394,67,2,87,40,6k5zscdm9ufw0tguvzyjlp5hq,1,8.7,43.2,2023-02-11T16:17:10.289Z,2023-02-12T11:52:26Z,4027671407,233,1388,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506854899,1388,67,2,87,40,3dwlvz6cl4lcavvrg0y2dycrt,0,91.3,56.8,2023-02-11T16:17:10.290Z,2023-02-12T08:22:58Z,4027671421,233,1394,,,,,,,,,,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423637,792,12,2,87,40,6k5zscdm9ufw0tguvzyjlp5hq,1,8.6,39.2,2023-02-11T16:17:10.315Z,2023-02-12T11:52:26Z,4027604871,178,,4025381637,212,9.4,4025381633,141,28.2,4025381641,213,5.4,4025381627,140,14.0,4025381621,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423573,778,15,2,87,41,3dwlvz6cl4lcavvrg0y2dycrt,1,88.6,64.4,2023-02-11T16:17:11.814Z,2023-02-12T07:18:33Z,4025387425,78,,4027604991,178,,4025387429,103,19,4025387445,230,98.4,4025381277,22,,4025386859,233,793,4025387447,231,52.7,4025386781,82,,3havaatbnk8p6gc9srgajc25l,C. Führich,4025387443,147,60.1,4025381281,56,4025381279,64,,Center,4025387427,102,50.6,4025387441,146,4025386769,20,,4025387435,458,,,,,,,,92.1,,,,,,,,,,,,,,
2506423649,793,10,2,87,41,6k5zscdm9ufw0tguvzyjlp5hq,1,11.4,36.3,2023-02-11T16:17:12.072Z,2023-02-12T07:18:40Z,4027605179,178,,4025386967,233,778,4025381663,56,Back,4025381661,94,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423721,794,12,2,87,44,6k5zscdm9ufw0tguvzyjlp5hq,1,11.8,52.8,2023-02-11T16:17:14.652Z,2023-02-12T07:18:47Z,4027605311,388,,4025382065,140,14.7,4025382203,15,,4025382067,141,49.1,4025382063,56,Back,4025382071,212,3.9,4025382073,213,5.6,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423683,779,61,2,87,44,3dwlvz6cl4lcavvrg0y2dycrt,1,87.9,53.9,2023-02-11T16:17:14.987Z,2023-02-12T07:18:53Z,4027605381,178,,4025381857,56,Center,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423801,795,49,2,87,47,6k5zscdm9ufw0tguvzyjlp5hq,1,21.6,35.2,2023-02-11T16:17:17.541Z,2023-02-12T07:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423847,796,1,2,87,47,6k5zscdm9ufw0tguvzyjlp5hq,1,21.6,35.2,2023-02-11T16:17:17.570Z,2023-02-12T07:19:04Z,4025382725,141,39.4,4025382729,213,0.4,4027605525,178,,4025382721,56,Back,4025382727,212,8.1,4025382723,140,28.8,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423899,797,1,2,87,48,6k5zscdm9ufw0tguvzyjlp5hq,1,28.8,39.4,2023-02-11T16:17:18.985Z,2023-02-12T07:19:23Z,4027605829,178,,4025382993,141,47.5,4025382989,56,Back,4025382997,213,2.0,4025382991,140,26.5,4025382995,212,6.0,,,,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506423949,798,1,2,87,50,6k5zscdm9ufw0tguvzyjlp5hq,0,26.5,47.5,2023-02-11T16:17:20.348Z,2023-02-12T07:19:28Z,4027605897,178,,4025383269,56,Back,4025383275,212,15.1,4025383273,141,41.9,4025383271,140,40.4,4025383277,213,6.0,4025383267,155,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424009,780,49,2,87,52,3dwlvz6cl4lcavvrg0y2dycrt,1,65.4,52.5,2023-02-11T16:17:22.701Z,2023-02-12T08:24:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424063,781,1,2,87,54,3dwlvz6cl4lcavvrg0y2dycrt,1,65.4,52.5,2023-02-11T16:17:24.536Z,2023-02-12T07:19:39Z,4025383817,212,12.5,4025383811,56,Center,4025383813,140,62.8,4027606065,178,,4025383819,213,4.5,4025383815,141,34.6,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424165,782,1,2,87,56,3dwlvz6cl4lcavvrg0y2dycrt,1,64.3,33.4,2023-02-11T16:17:26.948Z,2023-02-12T07:19:41Z,4025384471,141,15.4,4025384473,212,14.6,4025384467,56,Right,4025384475,213,5.3,4025384469,140,71.8,4027606109,178,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506855551,1397,83,2,87,59,6k5zscdm9ufw0tguvzyjlp5hq,1,21.8,89.6,2023-02-11T16:17:29.864Z,2023-02-12T08:44:46Z,4027674167,399,465638,,,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424243,783,61,2,87,59,3dwlvz6cl4lcavvrg0y2dycrt,1,77.2,12.8,2023-02-11T16:17:29.893Z,2023-02-12T07:19:54Z,4027606257,178,,4025384949,56,Right,,,,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506855603,1427,67,2,88,0,3dwlvz6cl4lcavvrg0y2dycrt,1,76.9,15.4,2023-02-11T16:17:31.076Z,2023-02-12T11:52:26Z,4027674411,233,1398,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506855601,1398,67,2,88,0,6k5zscdm9ufw0tguvzyjlp5hq,0,23.1,84.6,2023-02-11T16:17:31.077Z,2023-02-12T08:25:17Z,4027674419,233,1427,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424275,784,1,2,88,0,3dwlvz6cl4lcavvrg0y2dycrt,0,75.6,18.7,2023-02-11T16:17:31.082Z,2023-02-12T11:52:27Z,4025511139,236,,4025385089,140,78.4,4025385091,141,14.0,4025385087,56,Right,4027606435,178,,4025511143,286,,4025515385,233,893,4025385093,212,4.3,3uqn1adw8rarez1gpen9vng7p,W. Anton,4025385095,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506448893,893,74,2,88,1,6k5zscdm9ufw0tguvzyjlp5hq,1,24.7,82.4,2023-02-11T16:17:31.449Z,2023-02-12T07:20:08Z,4025515249,56,Back,4025515517,233,784,4027606493,178,,4025515251,285,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506448983,894,61,2,88,1,6k5zscdm9ufw0tguvzyjlp5hq,1,23,80.5,2023-02-11T16:17:31.848Z,2023-02-12T07:20:21Z,4027606735,178,,4025515719,56,Back,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424299,785,43,2,88,2,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-11T16:17:32.481Z,2023-02-11T16:29:13Z,4025385167,56,Right,4025514707,144,61,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424421,799,49,2,88,2,6k5zscdm9ufw0tguvzyjlp5hq,1,24.3,76.9,2023-02-11T16:17:33.139Z,2023-02-12T07:20:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424481,800,1,2,88,2,6k5zscdm9ufw0tguvzyjlp5hq,1,24.3,76.9,2023-02-11T16:17:33.180Z,2023-02-12T07:20:32Z,4025386033,141,92.0,4025386029,56,Back,4025386031,140,39.7,4027606953,178,,4025386039,213,0.6,4025386035,212,19.2,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424521,801,1,2,88,5,6k5zscdm9ufw0tguvzyjlp5hq,1,39.7,92,2023-02-11T16:17:35.571Z,2023-02-12T07:20:37Z,4025386239,56,Back,4025386247,213,4.2,4025386241,140,33.8,4025386243,141,76.9,4025386245,212,12.0,4027607025,178,,,,,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424575,802,1,2,88,7,6k5zscdm9ufw0tguvzyjlp5hq,1,33.8,76.9,2023-02-11T16:17:37.561Z,2023-02-12T07:20:40Z,4027607069,178,,4025386455,212,3.6,4025386457,213,5.1,4025386451,140,35.2,4025386453,141,72.0,4025386449,56,Back,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424687,803,1,2,88,7,6k5zscdm9ufw0tguvzyjlp5hq,1,35.2,72,2023-02-11T16:17:38.074Z,2023-02-12T07:20:44Z,4025387003,140,25.9,4025387001,56,Back,4025387007,212,14.9,4025387009,213,2.3,4027607139,178,,4025387005,141,88.6,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424751,804,1,2,88,10,6k5zscdm9ufw0tguvzyjlp5hq,1,25.6,88,2023-02-11T16:17:40.494Z,2023-02-12T07:20:51Z,4025387341,140,14.1,4025387347,213,3.9,4025387343,141,70.0,4025387345,212,17.2,4027607215,178,,4025387339,56,Back,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506424875,805,1,2,88,12,6k5zscdm9ufw0tguvzyjlp5hq,1,13.6,66.3,2023-02-11T16:17:43.035Z,2023-02-12T07:20:56Z,4025388025,56,Back,4025388031,212,19.3,4027607287,178,,4025388033,213,4.2,4025388029,141,41.9,4025388027,140,4.3,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506425047,806,1,2,88,17,6k5zscdm9ufw0tguvzyjlp5hq,1,7.5,32.2,2023-02-11T16:17:47.307Z,2023-02-12T07:20:59Z,4025388905,56,Back,4027607381,178,,4025388909,141,16.8,4025388911,212,26.3,4025388907,140,30.5,4025388913,213,5.9,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506425317,807,1,2,88,21,6k5zscdm9ufw0tguvzyjlp5hq,1,45.1,14.1,2023-02-11T16:17:51.558Z,2023-02-12T11:58:38Z,4025390315,213,6.1,4025390309,140,79.2,4027607475,178,,4027392439,210,15,4025390317,1,,4025390311,141,6.8,4025390307,56,Right,4025390313,212,36.1,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2506425371,786,45,2,88,27,3dwlvz6cl4lcavvrg0y2dycrt,0,11.2,70,2023-02-11T16:17:58.079Z,2023-02-12T08:26:52Z,4025390629,285,,4025390627,56,Back,4025390891,233,808,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506425353,808,3,2,88,27,6k5zscdm9ufw0tguvzyjlp5hq,1,88.8,30,2023-02-11T16:17:58.079Z,2023-02-12T08:26:52Z,4027392041,464,,4025390531,286,,4027607603,178,,4025390527,56,Center,4025390861,233,786,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506425469,787,45,2,88,28,3dwlvz6cl4lcavvrg0y2dycrt,0,10.8,67.9,2023-02-11T16:17:58.430Z,2023-02-12T08:26:55Z,4025391089,56,Back,4025391091,285,,4025391453,233,809,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506425391,809,3,2,88,28,6k5zscdm9ufw0tguvzyjlp5hq,1,89.2,32.1,2023-02-11T16:17:58.430Z,2023-02-12T08:26:55Z,4027608077,178,,4025390761,286,,4025390759,56,Center,4027392103,464,,4025391353,233,787,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506425421,810,15,2,88,29,6k5zscdm9ufw0tguvzyjlp5hq,1,91.8,33.1,2023-02-11T16:17:59.658Z,2023-02-12T11:58:38Z,4025393733,231,47.3,4025428807,233,814,4025393721,102,50.7,4025390871,22,,4027392451,55,807,4025393719,78,,4025392935,72,,4025392941,82,,7o11dzx2cccrslutrjl16ik89,R. Dōan,4027392449,29,,4027392455,215,4027608175,178,,,4025390875,56,Center,4025393729,147,4025393731,230,99.1,4025393727,146,4025390873,63,,4025393723,103,,92.5,34.7,,19,,,,,,,,,,,,
2506432495,814,10,2,88,29,3dwlvz6cl4lcavvrg0y2dycrt,1,9.2,62,2023-02-11T16:17:59.718Z,2023-02-12T07:21:50Z,4025427913,94,,4025429247,233,810,4025427917,56,Back,4027608227,178,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506425609,788,6,2,88,30,3dwlvz6cl4lcavvrg0y2dycrt,0,1.8,48,2023-02-11T16:18:00.730Z,2023-02-12T07:21:56Z,4025424029,233,811,4025391845,56,Back,4025423885,73,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506425585,811,6,2,88,30,6k5zscdm9ufw0tguvzyjlp5hq,1,98.2,52,2023-02-11T16:18:00.730Z,2023-02-12T07:21:57Z,4025391707,56,Center,4025391711,73,,4025422549,233,788,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428111,790,18,2,88,46,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-11T16:18:17.053Z,2023-02-12T07:58:40Z,4025405101,55,791,4025404711,42,,4025404719,59,20,4025404715,44,Forward,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428141,791,19,2,88,46,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-11T16:18:17.054Z,2023-02-12T07:58:40Z,4025404879,145,9,4025406279,293,1,4025404875,42,,4025404883,44,Forward,4025406275,292,9,4025404881,59,5,4025404885,55,790,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
