id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/14/value,assist,qualifier/15/value
2519208235,20,1,1,2,7,6k5zscdm9ufw0tguvzyjlp5hq,1,17.5,49.1,2023-03-12T14:32:27.767Z,2023-03-13T08:00:21Z,4092933717,141,15.8,4095468009,178,,4092933707,56,Back,4092933713,140,7.7,4092933721,212,24.9,4092933725,213,4.3,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208391,21,1,1,2,12,6k5zscdm9ufw0tguvzyjlp5hq,1,10.2,17.9,2023-03-12T14:32:32.709Z,2023-03-13T08:00:25Z,4092934557,56,Back,4095468075,178,,4092934561,141,49.0,4092934559,140,4.5,4092934563,212,22.0,4092934565,213,1.8,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208503,22,1,1,2,18,6k5zscdm9ufw0tguvzyjlp5hq,1,12.5,42.4,2023-03-12T14:32:38.603Z,2023-03-13T08:00:29Z,4095468111,178,,4092935107,56,Back,4092935113,141,15.4,4092935109,140,23.0,4092935115,212,21.4,4092935119,213,5.3,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208543,23,1,1,2,23,6k5zscdm9ufw0tguvzyjlp5hq,0,31.9,14.9,2023-03-12T14:32:43.509Z,2023-03-13T08:00:32Z,4095468155,178,,4092935347,213,0.5,4092935337,140,70.1,4092935343,212,46.7,4092935333,155,,4092935341,141,50.1,4092935349,1,,4092935335,56,Center,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208627,33,1,1,2,25,4l9mrqzmajz5crzlz50mtbt6x,1,28.3,53,2023-03-12T14:32:46Z,2023-03-13T08:00:38Z,4092935767,140,40.2,4092935763,3,,4092935773,213,6.3,4092935769,141,52.6,4092935765,56,Back,4095468211,178,,4092935771,212,12.5,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208629,34,49,1,2,26,4l9mrqzmajz5crzlz50mtbt6x,1,38.9,52.2,2023-03-12T14:32:47.027Z,2023-03-13T08:00:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208643,35,1,1,2,26,4l9mrqzmajz5crzlz50mtbt6x,0,34.7,51.4,2023-03-12T14:32:47.075Z,2023-03-13T08:00:46Z,4095468275,178,,4092935837,212,10.6,4092935833,140,28.8,4092935831,56,Back,4092935835,141,64.0,4092935839,213,2.2,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208647,24,1,1,2,28,6k5zscdm9ufw0tguvzyjlp5hq,0,68.4,38.2,2023-03-12T14:32:48.963Z,2023-03-13T08:00:54Z,4092935853,140,67.1,4092935851,56,Center,4092935855,141,47.2,4092935859,213,1.8,4092935857,212,6.3,4095468379,178,,4092935849,3,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519688363,847,67,1,2,29,4l9mrqzmajz5crzlz50mtbt6x,1,33.5,52.9,2023-03-12T14:32:49.827Z,2023-03-13T08:47:58Z,4095507363,233,1016,,,,,,,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519688361,1016,67,1,2,29,6k5zscdm9ufw0tguvzyjlp5hq,0,66.5,47.1,2023-03-12T14:32:49.828Z,2023-03-13T08:47:50Z,4095507369,233,847,,,,,,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519249347,373,1,1,2,29,4l9mrqzmajz5crzlz50mtbt6x,1,32,52.1,2023-03-12T14:32:49.831Z,2023-03-13T08:47:58Z,4093151091,213,2.6,4093151087,141,55.8,4093151083,56,Back,4093151089,212,4.8,4095468453,178,,4093151085,140,28.1,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208707,36,1,1,2,30,4l9mrqzmajz5crzlz50mtbt6x,0,25.1,62.6,2023-03-12T14:32:50.800Z,2023-03-13T08:01:08Z,4095468515,178,,4092936137,140,32.5,4092936141,212,9.4,4092936143,213,5.7,4092936139,141,54.7,4092936135,56,Back,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208695,25,61,1,2,30,6k5zscdm9ufw0tguvzyjlp5hq,1,64.8,46.4,2023-03-12T14:32:51.180Z,2023-03-13T08:01:15Z,4095468563,178,,4092936083,56,Center,,,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208769,37,1,1,2,32,4l9mrqzmajz5crzlz50mtbt6x,1,48.6,56.7,2023-03-12T14:32:53.051Z,2023-03-13T08:01:20Z,4092936411,56,Center,4092936413,140,55.1,4092936419,213,5.8,4092936415,141,50.9,4095468613,178,,4092936417,212,7.9,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208775,38,61,1,2,33,4l9mrqzmajz5crzlz50mtbt6x,0,55.1,50.9,2023-03-12T14:32:53.758Z,2023-03-13T08:01:37Z,4095468807,178,,4092936451,56,Center,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208805,26,49,1,2,35,6k5zscdm9ufw0tguvzyjlp5hq,1,39.1,62.9,2023-03-12T14:32:55.436Z,2023-03-13T08:01:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208859,27,1,1,2,35,6k5zscdm9ufw0tguvzyjlp5hq,0,39.1,62.9,2023-03-12T14:32:55.545Z,2023-03-13T08:01:31Z,4092936877,140,46.1,4092936879,141,100.0,4092936881,212,27.6,4092936875,56,Back,4095468741,178,,4092936883,213,1.3,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519208871,28,5,1,2,38,6k5zscdm9ufw0tguvzyjlp5hq,0,45,102,2023-03-12T14:32:59.288Z,2023-03-13T08:01:43Z,4092938599,233,39,4092936909,347,,4092936907,56,Back,,,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209165,39,5,1,2,38,4l9mrqzmajz5crzlz50mtbt6x,1,55,-2,2023-03-12T14:32:59.288Z,2023-03-13T08:01:43Z,4092938517,56,Right,4092938545,233,28,4092938519,347,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209219,40,1,1,2,56,4l9mrqzmajz5crzlz50mtbt6x,0,58.4,0,2023-03-12T14:33:16.498Z,2023-03-13T08:01:47Z,4092938843,140,77.6,4092938847,212,20.8,4092938841,56,Right,4092938849,213,0.2,4092938845,141,5.9,4092938839,107,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209229,29,44,1,2,57,6k5zscdm9ufw0tguvzyjlp5hq,1,28.5,92,2023-03-12T14:33:17.804Z,2023-03-13T08:47:58Z,4092938887,285,,4092938931,233,41,4092938885,56,Back,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209223,41,44,1,2,57,4l9mrqzmajz5crzlz50mtbt6x,0,71.5,8,2023-03-12T14:33:17.805Z,2023-03-13T08:01:55Z,4092938859,286,,4092939095,233,29,4092938857,56,Right,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209251,30,1,1,2,57,6k5zscdm9ufw0tguvzyjlp5hq,0,27.1,93.1,2023-03-12T14:33:17.873Z,2023-03-13T08:47:59Z,4092938993,3,,4092939003,141,93.4,4092938999,140,28.5,4092939009,213,0.1,4092938997,56,Back,4092939007,212,1.5,4095469071,388,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209261,42,61,1,2,57,4l9mrqzmajz5crzlz50mtbt6x,1,73.9,6.5,2023-03-12T14:33:17.888Z,2023-03-13T08:02:03Z,4095469125,15,,4095469127,178,,4092939065,56,Right,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209295,31,49,1,2,58,6k5zscdm9ufw0tguvzyjlp5hq,1,29.5,93.8,2023-03-12T14:33:19.067Z,2023-03-13T08:02:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209351,32,1,1,2,59,6k5zscdm9ufw0tguvzyjlp5hq,1,29.5,94.6,2023-03-12T14:33:19.822Z,2023-03-13T08:02:11Z,4092939525,213,5.7,4092939519,140,36.9,4092939521,141,87.2,4092939523,212,9.3,4095469237,178,,4092939517,56,Back,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209357,33,4,1,3,1,6k5zscdm9ufw0tguvzyjlp5hq,1,35.3,88.6,2023-03-12T14:33:21.718Z,2023-03-13T08:02:15Z,4092939545,295,,4092939543,13,,4092939727,233,43,4092939553,286,,4092939551,152,,4092939547,56,Back,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209383,43,4,1,3,1,4l9mrqzmajz5crzlz50mtbt6x,0,64.7,11.4,2023-03-12T14:33:21.719Z,2023-03-13T08:02:15Z,4092939643,13,,4092939777,233,33,4092939647,295,,4092939651,56,Right,4095469269,178,,4092939653,152,,4092939655,285,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209659,34,1,1,3,15,6k5zscdm9ufw0tguvzyjlp5hq,1,34.1,81.3,2023-03-12T14:33:35.572Z,2023-03-13T08:02:18Z,4092941157,140,21.4,4095469309,178,,4092941155,56,Back,4092941161,212,17.9,4092941159,141,63.8,4092941163,213,3.9,4092941153,152,,4092941151,5,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209757,35,1,1,3,21,6k5zscdm9ufw0tguvzyjlp5hq,1,21,58.8,2023-03-12T14:33:41.501Z,2023-03-13T08:02:24Z,4095469399,178,,4092941727,140,28.2,4092941725,56,Back,4092941735,213,1.0,4092941729,141,77.6,4092941731,212,14.9,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209821,36,1,1,3,26,6k5zscdm9ufw0tguvzyjlp5hq,1,33.7,66.9,2023-03-12T14:33:47.049Z,2023-03-13T08:02:28Z,4092942051,141,26.6,4092942047,56,Back,4092942053,212,27.4,4092942055,213,4.7,4095469467,178,,4092942049,140,33.6,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209853,37,1,1,3,29,6k5zscdm9ufw0tguvzyjlp5hq,1,34.4,23.9,2023-03-12T14:33:50.308Z,2023-03-13T08:02:33Z,4092942257,56,Back,4092942261,141,7.1,4092942259,140,42.1,4092942263,212,14.0,4095469529,178,,4092942265,213,5.3,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209951,38,1,1,3,32,6k5zscdm9ufw0tguvzyjlp5hq,1,41,12.4,2023-03-12T14:33:52.766Z,2023-03-13T08:02:40Z,4092942787,213,2.4,4092942777,140,30.7,4092942781,141,28.3,4092942775,56,Back,4095469619,178,,4092942785,212,15.3,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519209999,39,1,1,3,35,6k5zscdm9ufw0tguvzyjlp5hq,1,22.8,21.3,2023-03-12T14:33:55.624Z,2023-03-13T08:02:44Z,4092943049,56,Back,4092943051,140,7.5,4095469687,178,,4092943059,212,22.8,4092943061,213,2.4,4092943055,141,45.0,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210159,40,1,1,3,38,6k5zscdm9ufw0tguvzyjlp5hq,1,7.8,41.2,2023-03-12T14:33:58.434Z,2023-03-13T08:02:48Z,4092943895,140,18.4,4092943899,212,20.3,4092943901,213,5.3,4095469727,178,,4092943893,56,Back,4092943897,141,16.3,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210223,41,1,1,3,45,6k5zscdm9ufw0tguvzyjlp5hq,1,25.6,28.1,2023-03-12T14:34:06.244Z,2023-03-13T08:02:51Z,4095469811,178,,4092944253,56,Back,4092944259,212,12.3,4092944261,213,1.4,4092944255,140,27.9,4092944257,141,45.8,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210241,42,1,1,3,48,6k5zscdm9ufw0tguvzyjlp5hq,1,28.3,51.5,2023-03-12T14:34:08.631Z,2023-03-13T08:02:55Z,4092944333,141,78.9,4092944331,140,33.0,4092944335,212,19.3,4095469857,178,,4092944329,56,Back,4092944337,213,1.3,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210301,43,1,1,3,50,6k5zscdm9ufw0tguvzyjlp5hq,1,31,81.8,2023-03-12T14:34:11.058Z,2023-03-13T08:02:59Z,4092944649,56,Back,4095469915,178,,4092944657,213,0.6,4092944655,212,18.7,4092944651,140,45.7,4092944653,141,97.4,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210343,44,1,1,3,53,6k5zscdm9ufw0tguvzyjlp5hq,1,45.3,96.2,2023-03-12T14:34:13.974Z,2023-03-13T08:03:05Z,4092944951,56,Back,4092944953,140,25.4,4092944955,141,93.8,4092944959,213,3.2,4095469995,178,,4092944957,212,21.0,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210393,45,1,1,3,56,6k5zscdm9ufw0tguvzyjlp5hq,1,25.2,90.6,2023-03-12T14:34:16.582Z,2023-03-13T08:03:08Z,4092945207,56,Back,4092945215,213,4.7,4095470023,178,,4092945209,140,26.0,4092945213,212,23.5,4092945211,141,56.1,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210483,46,1,1,3,59,6k5zscdm9ufw0tguvzyjlp5hq,1,35,49.4,2023-03-12T14:34:19.880Z,2023-03-13T08:03:11Z,4092945687,212,39.2,4092945691,1,,4092945681,56,Right,4092945679,155,,4095470061,178,,4092945683,140,59.7,4092945685,141,6.2,4092945689,213,5.4,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210517,47,1,1,4,2,6k5zscdm9ufw0tguvzyjlp5hq,1,61.8,5.6,2023-03-12T14:34:23.308Z,2023-03-13T08:03:15Z,4092945845,212,12.7,4092945839,56,Right,4095470101,178,,4092945843,141,8.3,4092945841,140,73.8,4092945847,213,0.1,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210527,48,3,1,4,5,6k5zscdm9ufw0tguvzyjlp5hq,0,77.2,8,2023-03-12T14:34:25.938Z,2023-03-13T08:03:42Z,4092946249,233,44,4092945893,56,Right,4095470505,178,,4093968877,465,,4092945895,286,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210587,44,7,1,4,5,4l9mrqzmajz5crzlz50mtbt6x,0,22.8,92,2023-03-12T14:34:26.086Z,2023-03-13T08:03:45Z,4092946187,56,Back,4095470537,178,,4092946189,285,,4092946217,233,48,4093969211,385,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210601,49,3,1,4,6,6k5zscdm9ufw0tguvzyjlp5hq,0,79.1,7.2,2023-03-12T14:34:27.217Z,2023-03-13T08:03:57Z,4093970965,465,,4092946273,56,Right,4095470677,178,,4092946275,286,,4093177829,233,45,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210629,45,7,1,4,6,4l9mrqzmajz5crzlz50mtbt6x,0,20.9,92.8,2023-03-12T14:34:27.264Z,2023-03-13T08:04:02Z,4092946443,56,Back,4093971153,385,,4092946445,285,,4095470879,389,,4092946465,233,49,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210633,50,3,1,4,9,6k5zscdm9ufw0tguvzyjlp5hq,0,77.6,3.6,2023-03-12T14:34:29.879Z,2023-03-13T08:04:16Z,4095471165,178,,4092946639,233,46,4092946463,286,,4092946461,56,Right,4093971923,465,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210651,46,7,1,4,9,4l9mrqzmajz5crzlz50mtbt6x,1,22.4,96.4,2023-03-12T14:34:30.279Z,2023-03-13T08:04:21Z,4092946513,167,,4093972075,385,,4092946599,233,50,4095471285,178,,4092946515,56,Back,4092946517,285,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210661,47,5,1,4,9,4l9mrqzmajz5crzlz50mtbt6x,0,22.2,102,2023-03-12T14:34:30.370Z,2023-03-13T08:04:25Z,4092947413,233,51,4092946559,347,,4092946557,56,Back,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210795,51,5,1,4,9,6k5zscdm9ufw0tguvzyjlp5hq,1,77.8,-2,2023-03-12T14:34:30.370Z,2023-03-13T08:04:25Z,4092947299,347,,4092947369,233,47,4092947297,56,Right,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210973,52,1,1,4,26,6k5zscdm9ufw0tguvzyjlp5hq,0,77.5,0,2023-03-12T14:34:46.797Z,2023-03-13T08:04:29Z,4092948251,1,,4092948247,212,30.6,4092948245,141,40.4,4092948249,213,1.2,4092948239,107,,4092948243,140,89.0,4092948241,56,Center,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519255125,394,44,1,4,28,4l9mrqzmajz5crzlz50mtbt6x,1,11.4,58.2,2023-03-12T14:34:48.559Z,2023-03-13T08:47:59Z,4093182279,56,Back,4093182281,285,,4093182541,233,495,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519255171,495,44,1,4,28,6k5zscdm9ufw0tguvzyjlp5hq,0,88.6,41.8,2023-03-12T14:34:48.560Z,2023-03-13T08:04:37Z,4093182587,233,394,4093182485,56,Center,4093182487,286,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519210999,48,12,1,4,28,4l9mrqzmajz5crzlz50mtbt6x,1,10.6,56,2023-03-12T14:34:48.633Z,2023-03-13T08:47:59Z,4092948407,212,18.3,4095471567,388,,4092948405,141,76.8,4092948409,213,0.9,4092948401,56,Back,4092948425,15,,4092948403,140,21.6,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519211037,49,1,1,4,29,4l9mrqzmajz5crzlz50mtbt6x,0,21.6,76.8,2023-03-12T14:34:50.199Z,2023-03-13T08:04:46Z,4092948605,56,Back,4095471643,178,,4092948609,141,77.1,4092948613,213,0.0,4092948611,212,11.1,4092948603,3,,4092948607,140,32.2,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519211081,53,1,1,4,32,6k5zscdm9ufw0tguvzyjlp5hq,1,67.4,19.9,2023-03-12T14:34:53.309Z,2023-03-13T08:04:52Z,4092948819,56,Right,4092948825,212,9.1,4092948823,141,6.8,4092948821,140,69.0,4095471709,178,,4092948827,213,4.9,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519211111,54,1,1,4,34,6k5zscdm9ufw0tguvzyjlp5hq,1,69,6.8,2023-03-12T14:34:55.001Z,2023-03-13T08:10:38Z,4095474513,178,,4092948995,212,7.7,4092948991,140,71.5,4092948993,141,17.5,4092948989,56,Right,4092948997,213,1.2,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519211207,55,1,1,4,36,6k5zscdm9ufw0tguvzyjlp5hq,1,71.1,15.5,2023-03-12T14:34:56.767Z,2023-03-13T08:10:45Z,4092949475,140,74.4,4092949481,213,5.1,4092949479,212,8.2,4092949473,56,Right,4095474589,178,,4092949477,141,4.6,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519211219,56,1,1,4,37,6k5zscdm9ufw0tguvzyjlp5hq,1,76.5,4.8,2023-03-12T14:34:57.850Z,2023-03-13T08:10:52Z,4093185227,213,1.5,4095474647,178,,4093185223,141,26.6,4093185221,140,77.5,4093185225,212,14.9,4093185219,56,Center,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519211231,57,1,1,4,38,6k5zscdm9ufw0tguvzyjlp5hq,0,78.1,26,2023-03-12T14:34:59.042Z,2023-03-13T08:10:55Z,4093186267,141,20.2,4093186271,213,5.9,4093186265,140,86.5,4093186269,212,9.7,4093186263,56,Right,4095474663,178,,4093186261,3,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519211197,50,12,1,4,39,4l9mrqzmajz5crzlz50mtbt6x,1,14.8,82,2023-03-12T14:34:59.853Z,2023-03-13T08:11:04Z,4092949417,140,28.9,4095474719,178,,4092949421,212,14.8,4092949423,213,0,4092949419,141,82.0,4092949415,56,Back,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519211237,58,1,1,4,41,6k5zscdm9ufw0tguvzyjlp5hq,1,71.4,17.4,2023-03-12T14:35:01.899Z,2023-03-13T08:11:08Z,4093187215,56,Center,4093187225,213,1.7,4093187221,141,28.1,4093187223,212,7.3,4093187217,140,70.5,4095474753,178,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519211311,51,45,1,4,43,4l9mrqzmajz5crzlz50mtbt6x,0,31.6,67.7,2023-03-12T14:35:03.991Z,2023-03-13T08:11:13Z,4092950469,233,60,4092949901,285,,4092949899,56,Back,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519211393,60,3,1,4,43,6k5zscdm9ufw0tguvzyjlp5hq,1,68.4,32.3,2023-03-12T14:35:03.991Z,2023-03-13T08:11:13Z,4093984137,464,,4092950365,286,,4092950419,233,51,4095474781,178,,4092950361,56,Center,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519211371,59,43,1,4,44,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T14:35:04.546Z,2023-03-12T15:20:01Z,4092950215,56,Center,4092950219,141,24.2,4093188383,144,1,4092950223,213,1.3,4092950221,212,3.1,4092950217,140,68.0,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519211457,61,1,1,4,45,6k5zscdm9ufw0tguvzyjlp5hq,1,70.5,41,2023-03-12T14:35:05.550Z,2023-03-13T08:11:16Z,4095474815,178,,4092950767,212,15.6,4092950769,213,1.5,4092950765,141,63.9,4092950763,140,71.2,4092950761,56,Center,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
