id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2499155555,148,1,1,14,51,4l9mrqzmajz5crzlz50mtbt6x,1,28,70.5,2023-01-21T14:45:53.670Z,2023-01-22T02:08:35Z,3987315623,140,39.5,3987315629,141,67.3,3989244553,178,,3987315615,56,Back,3987315635,212,12.3,3987315641,213,6.1,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155621,149,1,1,14,54,4l9mrqzmajz5crzlz50mtbt6x,1,33.9,59.7,2023-01-21T14:45:57.018Z,2023-01-22T02:08:39Z,3987315903,140,31.7,3987315909,213,4.6,3987315901,56,Back,3987315905,141,34.9,3989244637,178,,3987315907,212,17.0,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155655,150,1,1,14,57,4l9mrqzmajz5crzlz50mtbt6x,1,33.9,28.3,2023-01-21T14:45:59.735Z,2023-01-22T02:08:44Z,3987316049,141,8.0,3989244739,178,,3987316053,212,14.2,3987316045,56,Back,3987316057,213,5.0,3987316047,140,37.1,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155725,151,1,1,14,59,4l9mrqzmajz5crzlz50mtbt6x,0,40.4,3.1,2023-01-21T14:46:02.265Z,2023-01-22T02:08:52Z,3987316349,141,0.0,3987316353,213,6.1,3987316345,140,60.4,3987316341,56,Right,3989244891,178,,3987316351,212,21.2,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155997,128,5,1,15,2,a8d2gb2nag8fy0itbuxmcibh2,1,42,101.6,2023-01-21T14:46:05.133Z,2023-01-22T01:43:24Z,3987317777,233,152,3987317735,347,,3987317733,56,Back,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155731,152,5,1,15,2,4l9mrqzmajz5crzlz50mtbt6x,0,58,-1.6,2023-01-21T14:46:05.133Z,2023-01-22T01:43:25Z,3987317811,233,128,3987316385,347,,3987316383,56,Right,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156037,129,1,1,15,28,a8d2gb2nag8fy0itbuxmcibh2,0,37.6,100,2023-01-21T14:46:31.144Z,2023-01-22T01:43:36Z,3987317939,140,53.0,3987317943,212,16.6,3987317935,107,,3987317941,141,96.6,3987317945,213,6.1,3987317937,56,Left,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156063,153,1,1,15,30,4l9mrqzmajz5crzlz50mtbt6x,1,42.8,6.1,2023-01-21T14:46:32.588Z,2023-01-22T01:43:44Z,3987318039,212,13.0,3987318033,56,Back,3987318035,140,31.4,3987318031,3,,3989224807,388,,3987318041,213,2.7,3987318037,141,13.5,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156065,154,49,1,15,32,4l9mrqzmajz5crzlz50mtbt6x,1,31.3,13.4,2023-01-21T14:46:35.020Z,2023-01-22T01:43:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156117,155,1,1,15,32,4l9mrqzmajz5crzlz50mtbt6x,0,31.3,12.8,2023-01-21T14:46:35.044Z,2023-01-22T01:43:55Z,3987318239,213,0.7,3987318233,140,61.9,3989224997,178,,3987318235,141,50.6,3987318231,56,Center,3987318241,1,,3987318237,212,41.1,3987318229,157,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156189,130,2,1,15,35,a8d2gb2nag8fy0itbuxmcibh2,1,33.9,50.7,2023-01-21T14:46:38.024Z,2023-01-22T01:44:10Z,3989225167,178,,3987319183,7,cywgibmici8hwp1ad1nhk3ufp,3987318569,140,61.0,3987318567,56,Center,3987319193,3,,3987318571,141,60.9,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156269,156,55,1,15,35,4l9mrqzmajz5crzlz50mtbt6x,1,38.7,34,2023-01-21T14:46:38.025Z,2023-01-22T01:44:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156199,131,43,1,15,39,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-01-21T14:46:41.624Z,2023-01-21T14:46:50Z,3987319317,144,49,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156367,157,1,1,15,46,4l9mrqzmajz5crzlz50mtbt6x,1,35.7,42.2,2023-01-21T14:46:48.474Z,2023-01-22T01:44:21Z,3987319425,140,33.5,3989225325,178,,3987319421,241,,3987319427,141,66.9,3987319419,5,,3987319429,212,17.0,3987319423,56,Back,3987319431,213,1.7,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156389,158,1,1,15,48,4l9mrqzmajz5crzlz50mtbt6x,1,33.5,66.9,2023-01-21T14:46:51.287Z,2023-01-22T01:44:25Z,3989225411,178,,3987319543,212,18.8,3987319539,140,41.2,3987319537,56,Back,3987319545,213,1.1,3987319541,141,91.8,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156441,159,1,1,15,51,4l9mrqzmajz5crzlz50mtbt6x,0,45.6,89.9,2023-01-21T14:46:54.333Z,2023-01-22T01:44:29Z,3987319783,141,45.2,3989225485,178,,3987319769,155,,3987319779,140,78.4,3987319799,1,,3987319787,212,45.9,3987319773,56,Center,3987319793,213,5.6,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156459,132,1,1,15,54,a8d2gb2nag8fy0itbuxmcibh2,0,27.6,68,2023-01-21T14:46:57.277Z,2023-01-22T01:44:36Z,3987319875,212,10.4,3989225573,388,,3987319867,3,,3987319871,140,36.2,3987319877,213,5.8,3987319873,141,60.3,3987319869,56,Back,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156539,160,1,1,15,56,4l9mrqzmajz5crzlz50mtbt6x,0,67,48.2,2023-01-21T14:46:58.604Z,2023-01-22T01:44:43Z,3987320269,56,Left,3987320279,1,,3987320273,141,80.9,3989225643,178,,3987320277,213,0.7,3987320275,212,34.1,3987320267,155,,3987320271,140,91.6,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156601,133,12,1,16,0,a8d2gb2nag8fy0itbuxmcibh2,1,6.7,19.7,2023-01-21T14:47:02.870Z,2023-01-22T01:44:48Z,3987320633,56,Back,3987320639,212,14.5,3989225703,178,,3987320641,213,5.0,3987320635,140,10.2,3987320673,167,,3987320637,141,0.0,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156609,134,5,1,16,1,a8d2gb2nag8fy0itbuxmcibh2,0,8.3,-1.5,2023-01-21T14:47:04.287Z,2023-01-22T01:44:54Z,3987320667,56,Back,3987321527,233,161,3987320669,347,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156775,161,5,1,16,1,4l9mrqzmajz5crzlz50mtbt6x,1,91.7,101.5,2023-01-21T14:47:04.287Z,2023-01-22T01:44:53Z,3987321499,56,Left,3987321513,233,134,3987321501,347,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156807,162,1,1,16,15,4l9mrqzmajz5crzlz50mtbt6x,1,88.1,100,2023-01-21T14:47:17.772Z,2023-01-22T01:44:58Z,3987321625,56,Left,3987321627,140,85.5,3987321633,213,4.4,3987321629,141,90.0,3987321623,107,,3987321631,212,8.0,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156817,163,1,1,16,16,4l9mrqzmajz5crzlz50mtbt6x,1,83.2,88.6,2023-01-21T14:47:18.879Z,2023-01-22T01:45:15Z,3989226005,178,,3987321695,56,Left,3987321701,212,4.6,3987321697,140,83.0,3987321703,213,1.6,3987321699,141,95.3,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156863,164,1,1,16,17,4l9mrqzmajz5crzlz50mtbt6x,1,82.7,95.7,2023-01-21T14:47:19.774Z,2023-01-22T01:45:22Z,3987321907,56,Left,3989226137,178,,3987321913,212,6.8,3987321909,140,89.2,3987321915,213,6.2,3987321911,141,95.3,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156869,165,3,1,16,19,4l9mrqzmajz5crzlz50mtbt6x,0,90,93.1,2023-01-21T14:47:22.073Z,2023-01-22T01:45:48Z,3989226439,178,,3988587117,464,,3987321949,286,,3987321947,56,Left,3987322199,233,135,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156901,135,7,1,16,19,a8d2gb2nag8fy0itbuxmcibh2,0,10,6.9,2023-01-21T14:47:22.185Z,2023-01-22T01:46:00Z,3987322107,56,Back,3989226635,178,,3988587255,385,,3987322109,285,,3987322145,233,165,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156877,166,61,1,16,20,4l9mrqzmajz5crzlz50mtbt6x,1,90.1,95.9,2023-01-21T14:47:22.432Z,2023-01-22T01:46:02Z,3987321993,56,Left,3989226685,178,,,,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156915,136,49,1,16,21,a8d2gb2nag8fy0itbuxmcibh2,1,9.9,9.4,2023-01-21T14:47:23.994Z,2023-01-22T01:46:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156927,137,1,1,16,21,a8d2gb2nag8fy0itbuxmcibh2,0,9.9,9.4,2023-01-21T14:47:24.067Z,2023-01-22T01:46:09Z,3987322291,1,,3987322283,140,27.8,3989226749,178,,3987322289,213,6.3,3987322279,157,,3987322287,212,18.8,3987322285,141,8.6,3987322281,56,Back,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156933,167,49,1,16,23,4l9mrqzmajz5crzlz50mtbt6x,1,59.1,93,2023-01-21T14:47:25.817Z,2023-01-22T01:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156987,168,1,1,16,24,4l9mrqzmajz5crzlz50mtbt6x,1,59.3,92.7,2023-01-21T14:47:26.675Z,2023-01-22T01:46:19Z,3987322539,140,66.1,3987322543,141,94.1,3987322549,213,0.1,3989226869,178,,3987322537,56,Left,3987322547,212,7.2,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499156999,169,1,1,16,26,4l9mrqzmajz5crzlz50mtbt6x,0,66.7,98.1,2023-01-21T14:47:28.721Z,2023-01-22T01:46:34Z,3987322601,141,96.0,3987322605,213,5.2,3987322597,56,Left,3987322729,236,,3987322603,212,1.7,3987322735,286,,3987322731,233,138,3987322599,140,67.5,7hnmtyfmurizitwz1whecjnmy,A. Stiller,3989227077,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499157017,138,74,1,16,26,a8d2gb2nag8fy0itbuxmcibh2,1,27.9,5.5,2023-01-21T14:47:28.826Z,2023-01-22T01:46:44Z,3989227207,389,,3987322767,233,169,3987322693,285,,3987322691,56,Back,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499157041,139,5,1,16,26,a8d2gb2nag8fy0itbuxmcibh2,0,29.8,-1,2023-01-21T14:47:29.064Z,2023-01-22T01:46:49Z,3987322857,347,,3987323955,233,170,3987322855,56,Back,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499157237,170,5,1,16,26,4l9mrqzmajz5crzlz50mtbt6x,1,70.2,101,2023-01-21T14:47:29.064Z,2023-01-22T01:46:49Z,3987323937,233,139,3987323885,56,Left,3987323887,347,,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499157281,171,1,1,16,44,4l9mrqzmajz5crzlz50mtbt6x,1,67.3,100,2023-01-21T14:47:46.742Z,2023-01-22T01:46:53Z,3987324071,107,,3987324075,140,74.1,3987324077,141,95.7,3987324073,56,Left,3987324079,212,8.2,3987324081,213,5.8,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499157287,172,61,1,16,45,4l9mrqzmajz5crzlz50mtbt6x,0,74.1,96,2023-01-21T14:47:47.681Z,2023-01-22T01:47:08Z,3987324097,56,Left,3989227555,178,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499157443,140,5,1,16,46,a8d2gb2nag8fy0itbuxmcibh2,1,26.4,-1.4,2023-01-21T14:47:49.108Z,2023-01-22T01:47:12Z,3987324817,347,,3987324823,233,173,3987324815,56,Back,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499157297,173,5,1,16,46,4l9mrqzmajz5crzlz50mtbt6x,0,73.6,101.4,2023-01-21T14:47:49.108Z,2023-01-22T01:47:12Z,3987324135,56,Left,3987324871,233,140,3987324137,347,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499157475,141,1,1,16,58,a8d2gb2nag8fy0itbuxmcibh2,1,27.2,0,2023-01-21T14:48:01.212Z,2023-01-22T01:49:10Z,3987324987,212,9.5,3987324979,107,,3987324985,141,13.1,3987324981,56,Back,3987324989,213,1.7,3987324983,140,26.2,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499157605,142,1,1,17,0,a8d2gb2nag8fy0itbuxmcibh2,0,26.2,13.1,2023-01-21T14:48:02.450Z,2023-01-22T01:49:16Z,3987325673,140,100.0,3987325679,213,6.3,3989229223,178,,3987325681,1,,3987325669,157,,3987325671,56,Right,3987325675,141,11.2,3987325677,212,78.8,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499157567,174,56,1,17,6,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-01-21T14:48:09.241Z,2023-01-22T01:49:21Z,3987325501,56,Back,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499157621,143,5,1,17,8,a8d2gb2nag8fy0itbuxmcibh2,0,101.4,11.1,2023-01-21T14:48:10.831Z,2023-01-22T01:49:26Z,3987325749,346,,3987325745,56,Right,3987325761,233,175,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499157615,175,5,1,17,8,4l9mrqzmajz5crzlz50mtbt6x,1,-1.4,88.9,2023-01-21T14:48:10.831Z,2023-01-22T01:49:27Z,3987325723,56,Back,3987325727,346,,3987325757,233,143,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158031,176,1,1,17,32,4l9mrqzmajz5crzlz50mtbt6x,1,5,61.8,2023-01-21T14:48:34.845Z,2023-01-22T01:49:39Z,3987327779,56,Back,3987327787,213,4.5,3987327781,140,3.5,3987327785,212,8.4,3987327791,237,,3987327777,124,,3987327783,141,49.6,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158053,177,1,1,17,35,4l9mrqzmajz5crzlz50mtbt6x,1,4.6,50.4,2023-01-21T14:48:37.853Z,2023-01-22T01:49:47Z,3987327877,212,13.9,3989229655,178,,3987327873,140,15.2,3987327871,56,Back,3987327879,213,0.6,3987327875,141,62.6,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158103,178,1,1,17,37,4l9mrqzmajz5crzlz50mtbt6x,1,31.2,63.7,2023-01-21T14:48:39.427Z,2023-01-22T01:49:53Z,3987328107,56,Back,3987328113,212,14.5,3989229771,178,,3987328115,213,2.6,3987328111,141,73.9,3987328109,140,19.1,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158143,179,1,1,17,39,4l9mrqzmajz5crzlz50mtbt6x,1,19.3,77.3,2023-01-21T14:48:41.434Z,2023-01-22T01:49:57Z,3989229811,178,,3987328265,56,Back,3987328271,212,11.1,3987328267,140,29.8,3987328269,141,78.5,3987328273,213,0.1,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158253,180,1,1,17,41,4l9mrqzmajz5crzlz50mtbt6x,1,31.1,90.9,2023-01-21T14:48:43.901Z,2023-01-22T01:50:03Z,3987328755,140,21.6,3987328757,141,85.7,3989229917,178,,3987328759,212,10.6,3987328753,56,Back,3987328761,213,3.5,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158339,181,1,1,17,49,4l9mrqzmajz5crzlz50mtbt6x,1,27.4,61.7,2023-01-21T14:48:51.655Z,2023-01-22T01:50:15Z,3987329175,141,94.1,3987329171,56,Back,3987329177,212,22.4,3987329173,140,31.2,3987329179,213,1.4,3989230035,178,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158355,182,1,1,17,54,4l9mrqzmajz5crzlz50mtbt6x,1,62.5,85,2023-01-21T14:48:57.315Z,2023-01-22T01:50:27Z,3987329285,140,69.4,3987329287,141,66.3,3989230167,178,,3987329283,56,Center,3987329289,212,14.6,3987329291,213,5.2,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158367,183,1,1,17,55,4l9mrqzmajz5crzlz50mtbt6x,1,69.9,65.1,2023-01-21T14:48:58.356Z,2023-01-22T01:50:34Z,3987329353,212,6.0,3987329349,140,66.0,3987329351,141,71.5,3987329355,213,2.3,3987329347,56,Center,3989230267,178,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158373,184,1,1,17,56,4l9mrqzmajz5crzlz50mtbt6x,0,66,70.6,2023-01-21T14:48:59.367Z,2023-01-22T01:50:40Z,3987329377,56,Center,3987329383,212,4.5,3987329385,213,4.3,3987329381,141,64.5,3989230353,178,,3987329379,140,64.3,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158389,144,49,1,17,58,a8d2gb2nag8fy0itbuxmcibh2,1,35.2,37,2023-01-21T14:49:00.525Z,2023-01-22T01:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158435,145,1,1,17,58,a8d2gb2nag8fy0itbuxmcibh2,1,35.2,37,2023-01-21T14:49:00.626Z,2023-01-22T01:50:51Z,3987329627,56,Back,3987329633,212,4.2,3989230509,178,,3987329635,213,3.2,3987329631,141,36.7,3987329629,140,31.2,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158475,146,1,1,18,2,a8d2gb2nag8fy0itbuxmcibh2,1,38.7,61.5,2023-01-21T14:49:04.560Z,2023-01-22T01:51:01Z,3987329861,212,22.8,3987329865,213,0.4,3987329859,141,73.5,3989230679,178,,3987329851,56,Center,3987329855,140,59.0,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158511,147,1,1,18,4,a8d2gb2nag8fy0itbuxmcibh2,1,59,73.5,2023-01-21T14:49:06.602Z,2023-01-22T01:51:11Z,3987330011,212,20.1,3987330009,141,90.3,3989230815,178,,3987330005,56,Back,3987330013,213,2.5,3987330007,140,43.2,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158557,148,1,1,18,6,a8d2gb2nag8fy0itbuxmcibh2,1,42.9,90.3,2023-01-21T14:49:08.899Z,2023-01-22T01:51:18Z,3987330229,140,36.3,3987330231,141,76.1,3987330235,213,4.1,3989230891,178,,3987330233,212,11.9,3987330227,56,Back,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158589,149,1,1,18,10,a8d2gb2nag8fy0itbuxmcibh2,1,35.1,74.7,2023-01-21T14:49:12.491Z,2023-01-22T01:51:24Z,3989230989,178,,3987330393,140,38.3,3987330399,213,1.2,3987330397,212,9.6,3987330391,56,Back,3987330395,141,87.9,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158659,150,1,1,18,12,a8d2gb2nag8fy0itbuxmcibh2,1,37.9,86.1,2023-01-21T14:49:14.865Z,2023-01-22T01:51:31Z,3987330709,212,28.4,3987330711,213,4.0,3987330703,56,Back,3989231095,178,,3987330705,140,19.3,3987330707,141,55.8,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158691,151,1,1,18,15,a8d2gb2nag8fy0itbuxmcibh2,1,18.8,53.4,2023-01-21T14:49:18.127Z,2023-01-22T01:51:37Z,3987330877,212,17.4,3987330873,140,21.2,3989231197,178,,3987330875,141,28.1,3987330879,213,4.9,3987330871,56,Back,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158731,152,1,1,18,18,a8d2gb2nag8fy0itbuxmcibh2,1,22,25.3,2023-01-21T14:49:20.907Z,2023-01-22T01:51:42Z,3987331077,141,47.9,3987331075,140,14.2,3989231309,178,,3987331081,213,2.1,3987331079,212,17.4,3987331073,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158753,153,1,1,18,21,a8d2gb2nag8fy0itbuxmcibh2,1,18.1,49.7,2023-01-21T14:49:24.081Z,2023-01-22T01:51:48Z,3987331165,140,21.8,3987331167,141,77.4,3987331171,212,19.2,3987331175,213,1.4,3989231379,178,,3987331163,56,Back,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158835,154,1,1,18,27,a8d2gb2nag8fy0itbuxmcibh2,1,25.1,76.1,2023-01-21T14:49:30.125Z,2023-01-22T01:51:55Z,3987331481,213,4.4,3987331473,56,Back,3989231423,178,,3987331479,212,17.8,3987331477,141,51.0,3987331475,140,20.3,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158851,155,1,1,18,30,a8d2gb2nag8fy0itbuxmcibh2,1,21.9,51,2023-01-21T14:49:33.268Z,2023-01-22T01:52:00Z,3987331573,56,Back,3987331579,212,16.2,3987331581,213,4.9,3989231471,178,,3987331575,140,25.4,3987331577,141,27.8,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
