id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,assist,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,qualifier/16/value
2509120213,266,4,1,27,58,3dwlvz6cl4lcavvrg0y2dycrt,0,92,10.8,2023-02-18T14:58:22.251Z,2023-02-19T05:53:24Z,4039607615,233,285,4039607561,286,,4039607555,56,Right,4042698507,178,,4039607551,13,,4039607557,152,,4039607553,295,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120191,265,43,1,28,1,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-18T14:58:25.232Z,2023-02-18T14:58:30Z,4039607677,144,42,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120321,286,1,1,28,14,8q1ul09cygzswb7tb456bmifv,1,8.4,91.8,2023-02-18T14:58:38.410Z,2023-02-19T05:53:32Z,4039608051,5,,4042698635,178,,4039608057,140,3.0,4039608053,152,,4039608055,56,Back,4039608069,189,,4039608061,141,55.7,4039608063,212,25.2,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,4039608065,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120331,287,1,1,28,18,8q1ul09cygzswb7tb456bmifv,1,7,48.5,2023-02-18T14:58:42.699Z,2023-02-19T05:53:36Z,4039608125,213,4.9,4039608117,56,Back,4039608123,212,24.4,4039608121,141,13.2,4039608119,140,11.2,4042698683,178,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120333,288,3,1,28,21,8q1ul09cygzswb7tb456bmifv,0,14.7,13.8,2023-02-18T14:58:45.340Z,2023-02-19T05:53:42Z,4039608223,233,267,4042208215,464,,4042698787,178,,4039608131,285,,4039608129,56,Back,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120345,267,7,1,28,21,3dwlvz6cl4lcavvrg0y2dycrt,0,85.3,86.2,2023-02-18T14:58:45.424Z,2023-02-19T05:53:45Z,4039608203,286,,4039608209,233,288,4042698855,178,,4039608201,56,Left,4042208317,385,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120357,289,1,1,28,26,8q1ul09cygzswb7tb456bmifv,1,29.7,24.3,2023-02-18T14:58:50.318Z,2023-02-19T05:53:54Z,4039608291,212,15.0,4039608285,56,Back,4039608293,213,5.1,4042698983,178,,4039608287,140,34.9,4039608289,141,3.8,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120407,290,1,1,28,27,8q1ul09cygzswb7tb456bmifv,1,33.8,2.7,2023-02-18T14:58:51.643Z,2023-02-19T05:53:58Z,4042699013,178,,4039608481,140,52.0,4039608487,213,6.3,4039608483,141,2.5,4039608479,56,Right,4039608485,212,19.1,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120439,291,1,1,28,33,8q1ul09cygzswb7tb456bmifv,1,56.8,23.4,2023-02-18T14:58:57.067Z,2023-02-19T05:54:02Z,4039608589,141,66.6,4042699059,178,,4039608587,140,59.8,4039608593,213,1.5,4039608591,212,29.5,4039608585,56,Center,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120465,292,1,1,28,36,8q1ul09cygzswb7tb456bmifv,1,60.1,66.8,2023-02-18T14:58:59.785Z,2023-02-19T05:54:07Z,4039608725,212,16.0,4042699113,178,,4039608727,213,1.0,4039608723,141,86.3,4039608719,56,Left,4039608721,140,68.7,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120485,293,1,1,28,40,8q1ul09cygzswb7tb456bmifv,1,79.9,86.5,2023-02-18T14:59:03.841Z,2023-02-19T05:54:11Z,4039608813,212,11.8,4039608811,141,94.4,4039608815,213,0.5,4039608807,56,Left,4042699185,178,,4039608809,140,89.9,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120519,294,1,1,28,41,8q1ul09cygzswb7tb456bmifv,1,86.8,93.8,2023-02-18T14:59:05.357Z,2023-02-19T05:54:17Z,4039608953,1,,4039608939,2,,4042699253,178,,4039608949,212,43.9,4039608941,155,,4042210977,224,,4039608945,140,90.9,4039608951,213,4.8,21vfv10e7fh6b2xtcu55ihn11,J. Hector,4042210979,72,,,4039608947,141,4039608943,56,Center,,,,,,,,,,,,,,,,,,,29.5,,,,,,,,,,,
2509120547,295,1,1,28,45,8q1ul09cygzswb7tb456bmifv,1,90.3,28.1,2023-02-18T14:59:09.591Z,2023-02-19T05:55:08Z,4039609101,140,80.2,4039609107,213,2.8,4039609973,210,15,4039609103,141,33.8,4039609105,212,11.3,4039609975,154,,4042700457,178,,4039609099,56,Center,cnf7quyillyf560nh14taliw9,L. Maina,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120549,296,15,1,28,47,8q1ul09cygzswb7tb456bmifv,1,80.9,32,2023-02-18T14:59:10.852Z,2023-02-19T05:55:09Z,4039609119,18,,4042211789,215,,4039609833,20,,4039609979,29,,4039609995,147,48.0,4039609983,55,295,4039609987,102,47.3,4039609121,56,Center,38knnji3m4qg6pqohph35n74l,B. Schmitz,4039609117,22,,,4039610025,233,4039609977,81,,4039609981,154,4039609989,103,21.5,4039609991,328,,4042700521,178,,4039609993,146,,,,,,268,,,,,,,,,,97.8,
2509120551,268,10,1,28,47,3dwlvz6cl4lcavvrg0y2dycrt,1,1.9,52.4,2023-02-18T14:59:11.565Z,2023-02-19T05:55:15Z,4039609133,178,,4039609137,56,Back,4039609131,173,,4039609135,182,,4042212221,377,,4039610043,233,296,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120573,297,1,1,28,49,8q1ul09cygzswb7tb456bmifv,0,80.3,32.8,2023-02-18T14:59:13.580Z,2023-02-19T05:55:18Z,4039609215,212,19.2,4039609211,140,90.6,4039609213,141,56.1,4039609217,213,1.0,4042700595,178,,4039609209,56,Center,4039609207,155,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120623,269,12,1,28,51,3dwlvz6cl4lcavvrg0y2dycrt,1,10.3,45,2023-02-18T14:59:15.207Z,2023-02-19T05:55:29Z,4042700711,178,,4039609395,141,70.3,4039609391,56,Back,4039609399,213,0.9,4039609411,15,,4039609393,140,23.2,4039609397,212,21.9,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120627,298,44,1,28,54,8q1ul09cygzswb7tb456bmifv,1,78.5,29.1,2023-02-18T14:59:18.161Z,2023-02-19T09:45:05Z,4039609501,233,270,4039609401,56,Center,4039609403,286,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120639,270,44,1,28,54,3dwlvz6cl4lcavvrg0y2dycrt,0,21.5,70.9,2023-02-18T14:59:18.162Z,2023-02-19T05:55:34Z,4039609509,233,298,4039609473,285,,4039609471,56,Back,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120633,299,1,1,28,54,8q1ul09cygzswb7tb456bmifv,0,79.6,31.5,2023-02-18T14:59:18.177Z,2023-02-19T09:45:05Z,4039609451,213,6.1,4039609445,140,89.6,4039609447,141,29.1,4039609443,56,Center,4042700895,388,,4039609449,212,10.6,4039609441,3,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120653,271,49,1,28,55,3dwlvz6cl4lcavvrg0y2dycrt,1,12.4,71.7,2023-02-18T14:59:19.533Z,2023-02-19T05:55:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120675,272,1,1,28,57,3dwlvz6cl4lcavvrg0y2dycrt,0,13.7,74.4,2023-02-18T14:59:21.172Z,2023-02-19T05:55:46Z,4042700951,178,,4039609675,140,40.3,4039609683,1,,4039609681,213,0.6,4039609673,56,Back,4039609677,141,100.0,4039609671,157,,4039609679,212,33.3,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120679,273,5,1,29,0,3dwlvz6cl4lcavvrg0y2dycrt,0,40.4,102,2023-02-18T14:59:24.410Z,2023-02-19T05:55:56Z,4039609763,233,300,4039609701,347,,4039609699,56,Back,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120681,300,5,1,29,0,8q1ul09cygzswb7tb456bmifv,1,59.6,-2,2023-02-18T14:59:24.410Z,2023-02-19T05:55:56Z,4039609707,347,,4039609735,233,273,4039609705,56,Right,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120759,301,1,1,29,10,8q1ul09cygzswb7tb456bmifv,1,60.1,0,2023-02-18T14:59:33.908Z,2023-02-19T05:56:03Z,4039610099,56,Right,4039610123,189,,4039610097,107,,4039610105,212,7.1,4039610107,213,1.4,4039610103,141,8.2,4039610101,140,61.5,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120769,302,61,1,29,13,8q1ul09cygzswb7tb456bmifv,1,61.5,8.2,2023-02-18T14:59:37.410Z,2023-02-19T05:56:08Z,4039610159,189,,4039610133,56,Right,4042701227,178,,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120829,303,1,1,29,13,8q1ul09cygzswb7tb456bmifv,1,54.3,49.7,2023-02-18T14:59:37.716Z,2023-02-19T05:56:19Z,4039610449,140,62.1,4042701407,178,,4039610447,56,Left,4039610455,213,1.3,4039610453,212,27.0,4039610451,141,87.6,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120843,304,1,1,29,16,8q1ul09cygzswb7tb456bmifv,1,61.5,93.5,2023-02-18T14:59:39.760Z,2023-02-19T05:56:22Z,4042701433,178,,4039610519,213,4.3,4039610511,56,Center,4039610513,140,53.5,4039610517,212,19.2,4039610515,141,68.1,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120861,305,1,1,29,19,8q1ul09cygzswb7tb456bmifv,1,53.6,68.1,2023-02-18T14:59:43.291Z,2023-02-19T05:56:25Z,4039610595,212,23.4,4039610589,56,Back,4042701461,178,,4039610591,140,48.7,4039610597,213,4.5,4039610593,141,34.5,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120881,306,1,1,29,22,8q1ul09cygzswb7tb456bmifv,1,49,33.7,2023-02-18T14:59:45.785Z,2023-02-19T05:56:31Z,4039610685,140,64.4,4039610691,213,5.4,4039610689,212,27.1,4039610687,141,1.7,4039610683,56,Right,4042701487,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120907,307,1,1,29,23,8q1ul09cygzswb7tb456bmifv,0,64.4,1.7,2023-02-18T14:59:47.491Z,2023-02-19T05:56:34Z,4039610809,56,Right,4039610819,213,0.4,4039610813,140,92.2,4039610817,212,31.6,4039610815,141,19.5,4042701563,178,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120931,274,49,1,29,26,3dwlvz6cl4lcavvrg0y2dycrt,1,11.4,79.5,2023-02-18T14:59:50.467Z,2023-02-19T05:56:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120945,275,1,1,29,26,3dwlvz6cl4lcavvrg0y2dycrt,1,11.4,79.5,2023-02-18T14:59:50.723Z,2023-02-19T05:56:44Z,4039610971,212,10.7,4039610973,213,4.1,4039610965,56,Back,4042701643,178,,4039610967,140,5.9,4039610969,141,66.2,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120993,276,1,1,29,28,3dwlvz6cl4lcavvrg0y2dycrt,1,5.7,71.7,2023-02-18T14:59:52.549Z,2023-02-19T05:56:49Z,4039611173,140,39.5,4039611177,212,36.5,4039611171,56,Back,4039611179,213,0.2,4039611175,141,84.5,4039611181,1,,4039611169,157,,4042701739,178,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509120995,277,61,1,29,33,3dwlvz6cl4lcavvrg0y2dycrt,0,42.4,87.4,2023-02-18T14:59:57.050Z,2023-02-19T05:56:57Z,4039611185,56,Back,4042701825,178,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121027,278,5,1,29,35,3dwlvz6cl4lcavvrg0y2dycrt,0,53.2,101,2023-02-18T14:59:59.531Z,2023-02-19T05:57:03Z,4039611485,233,308,4039611317,347,,4039611315,56,Left,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121029,308,5,1,29,35,8q1ul09cygzswb7tb456bmifv,1,46.8,-1,2023-02-18T14:59:59.531Z,2023-02-19T05:57:02Z,4039611473,233,278,4039611319,56,Back,4039611321,347,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121107,309,1,1,29,42,8q1ul09cygzswb7tb456bmifv,1,45.6,0,2023-02-18T15:00:05.911Z,2023-02-19T05:57:12Z,4039611657,107,,4039611679,189,,4039611659,56,Back,4039611665,212,12.9,4039611663,141,15.3,4039611669,213,2.1,4039611661,140,39.6,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121167,310,1,1,29,46,8q1ul09cygzswb7tb456bmifv,1,41.7,14.1,2023-02-18T15:00:10.157Z,2023-02-19T05:57:15Z,4042702029,178,,4039611937,140,34.2,4039611939,141,39.0,4039611941,212,18.7,4039611945,213,2.0,4039611935,56,Back,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121193,311,1,1,29,50,8q1ul09cygzswb7tb456bmifv,1,36.3,34.2,2023-02-18T15:00:14.085Z,2023-02-19T05:57:20Z,4039612069,212,18.5,4039612067,141,22.3,4039612063,56,Center,4039612065,140,52.1,4042702097,178,,4039612071,213,5.8,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121209,312,1,1,29,52,8q1ul09cygzswb7tb456bmifv,1,49,21.6,2023-02-18T15:00:16.281Z,2023-02-19T05:57:24Z,4039612159,213,3.3,4039612151,56,Back,4039612157,212,8.1,4039612153,140,41.4,4039612155,141,19.7,4042702167,178,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121225,313,1,1,29,53,8q1ul09cygzswb7tb456bmifv,1,41.4,19.7,2023-02-18T15:00:16.974Z,2023-02-19T05:57:31Z,4039612241,213,5.1,4042702261,178,,4039612239,212,12.5,4039612233,56,Back,4039612237,141,2.8,4039612235,140,46.0,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121249,314,1,1,29,55,8q1ul09cygzswb7tb456bmifv,1,46,2.8,2023-02-18T15:00:19.185Z,2023-02-19T05:57:34Z,4039612371,213,2.5,4039612369,212,14.0,4039612367,141,15.0,4039612363,56,Back,4042702295,178,,4039612365,140,35.3,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121345,315,1,1,29,57,8q1ul09cygzswb7tb456bmifv,0,35.1,15,2023-02-18T15:00:20.784Z,2023-02-19T05:57:38Z,4042702351,178,,4039612757,155,,4039612759,56,Center,4039612763,141,22.2,4039612767,213,0.1,4039612769,1,,4039612761,140,77.1,4039612765,212,44.4,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121399,279,4,1,30,1,3dwlvz6cl4lcavvrg0y2dycrt,1,24.2,75,2023-02-18T15:00:25.150Z,2023-02-19T05:06:04Z,4039612971,294,,4039612977,152,,4039612981,285,,4039612975,56,Back,4039612967,13,,4039613013,233,316,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121405,316,4,1,30,1,8q1ul09cygzswb7tb456bmifv,0,75.8,25,2023-02-18T15:00:25.151Z,2023-02-19T05:06:04Z,4039613005,286,,4039612997,13,,4039613001,56,Center,4039612999,294,,4039613003,152,,4039613025,233,279,4042650137,178,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509123165,281,27,1,30,30,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-18T15:00:54.412Z,2023-02-19T05:05:37Z,4039621377,233,319,4039621239,53,5l8wtw156meo2vrtrgasif6jt,4039621237,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509123181,319,27,1,30,30,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-18T15:00:54.412Z,2023-02-19T05:05:37Z,4039621435,233,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125121,282,28,1,32,4,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-18T15:02:28.577Z,2023-02-19T05:06:08Z,4039720857,233,320,4039630769,55,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125543,320,28,1,32,4,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-18T15:02:28.577Z,2023-02-19T05:06:08Z,4039632853,55,319,4039720987,233,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125857,283,1,1,32,19,3dwlvz6cl4lcavvrg0y2dycrt,0,22.6,69.5,2023-02-18T15:02:42.997Z,2023-02-19T05:06:13Z,4039634303,140,72.3,4039634307,141,95.4,4039634295,5,,4042650257,178,,4039634321,1,,4039634317,213,0.3,4039634299,152,,4039634301,56,Left,62gct49oglcdzxafhrfucrb2t,F. Bredlow,4039634297,155,,,4039634311,212,,,,,,,,,,,,,,,,,,,,,,55.1,,,,,,,,,,,
2509125871,321,44,1,32,22,8q1ul09cygzswb7tb456bmifv,1,28.4,4.9,2023-02-18T15:02:46.322Z,2023-02-19T09:45:06Z,4039634377,285,,4039634375,56,Back,4039634471,233,284,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125875,284,44,1,32,22,3dwlvz6cl4lcavvrg0y2dycrt,0,71.6,95.1,2023-02-18T15:02:46.323Z,2023-02-19T05:06:19Z,4039634397,286,,4039635367,233,321,4039634395,56,Left,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125913,322,1,1,32,22,8q1ul09cygzswb7tb456bmifv,1,27.2,4.6,2023-02-18T15:02:46.361Z,2023-02-19T09:45:06Z,4039634535,141,10.4,4039634531,140,44.9,4039634539,212,19.0,4039634525,3,,4042650447,388,,4039634529,56,Back,4039634543,213,0.2,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125987,323,49,1,32,24,8q1ul09cygzswb7tb456bmifv,1,42.1,8.9,2023-02-18T15:02:48.595Z,2023-02-19T05:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125995,324,1,1,32,25,8q1ul09cygzswb7tb456bmifv,0,40.9,14.1,2023-02-18T15:02:49.444Z,2023-02-19T05:06:41Z,4042650593,388,,4039634981,3,,4039634989,140,40.7,4039634995,212,5.2,4039634999,213,4.7,4039634985,56,Back,4039634993,141,6.4,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126039,285,49,1,32,27,3dwlvz6cl4lcavvrg0y2dycrt,1,59.8,92.1,2023-02-18T15:02:50.784Z,2023-02-19T05:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126071,286,1,1,32,27,3dwlvz6cl4lcavvrg0y2dycrt,1,59.5,90.9,2023-02-18T15:02:51.212Z,2023-02-19T05:06:56Z,4039635375,141,94.2,4039635377,212,6.4,4039635373,140,65.2,4039635379,213,0.4,4039635371,56,Left,4042650787,178,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126097,287,1,1,32,28,3dwlvz6cl4lcavvrg0y2dycrt,1,62.1,93.8,2023-02-18T15:02:51.824Z,2023-02-19T05:07:14Z,4039635551,213,4.7,4042650899,178,,4039635541,56,Left,4039635543,140,61.7,4039635547,212,8.8,4039635545,141,80.8,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126217,288,4,1,32,29,3dwlvz6cl4lcavvrg0y2dycrt,1,61.8,79.6,2023-02-18T15:02:53.039Z,2023-02-19T05:07:23Z,4039636175,265,,4039636171,56,Left,4039636179,286,,4039636415,233,325,4039636173,152,,4039636169,13,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126245,325,4,1,32,29,8q1ul09cygzswb7tb456bmifv,0,38.2,20.4,2023-02-18T15:02:53.040Z,2023-02-19T05:07:22Z,4039636527,233,288,4042651205,178,,4039636289,13,,4039636295,265,,4039636297,285,,4039636293,152,,4039636291,56,Back,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127157,289,1,1,32,51,3dwlvz6cl4lcavvrg0y2dycrt,1,66.5,80.6,2023-02-18T15:03:14.982Z,2023-02-19T05:07:27Z,4039640871,152,,4039640893,213,0.9,4039640891,212,10.3,4039640877,56,Left,4039640881,140,72.8,4039640887,141,92.3,4039640869,5,,4042651255,178,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127209,290,1,1,32,53,3dwlvz6cl4lcavvrg0y2dycrt,1,71.8,92.9,2023-02-18T15:03:16.963Z,2023-02-19T05:07:35Z,4039641121,141,78.3,4039641119,140,64.2,4039641117,56,Center,4039641123,212,12.7,4039641125,213,4.0,4042651417,178,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127319,291,1,1,32,55,3dwlvz6cl4lcavvrg0y2dycrt,1,64.7,80.6,2023-02-18T15:03:19.270Z,2023-02-19T05:07:39Z,4039641665,212,12.7,4039641661,141,94.4,4039641667,213,0.8,4042651481,178,,4039641657,140,72.8,4039641653,56,Left,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127419,292,1,1,32,58,3dwlvz6cl4lcavvrg0y2dycrt,1,71.4,96.4,2023-02-18T15:03:21.869Z,2023-02-19T05:07:45Z,4042651579,178,,4039642169,140,82.2,4039642165,56,Left,4039642177,213,6.2,4039642173,141,95.0,4039642175,212,11.4,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
