id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value
2478310117,34,1,1,2,15,1wyg1tunyt7go9tnjea1hjqxb,1,29.4,20.8,2022-10-28T18:03:42.647Z,2022-10-28T18:03:45Z,3877483107,141,36.1,3877483111,213,1.0,3877483105,140,36.0,3877483109,212,12.5,3877483103,56,Back,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310141,35,1,1,2,18,1wyg1tunyt7go9tnjea1hjqxb,1,36.6,38.5,2022-10-28T18:03:45.479Z,2022-10-28T18:03:48Z,3877483245,212,9.9,3877483241,140,38.2,3877483247,213,4.9,3877483243,141,24.1,3877483239,56,Back,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310255,36,1,1,2,21,1wyg1tunyt7go9tnjea1hjqxb,1,39,24.4,2022-10-28T18:03:48.280Z,2022-10-28T18:03:58Z,3877483807,212,74.5,3877483797,155,,3877483805,141,85.5,3877483801,56,Left,3877483811,1,,3877483799,196,,3877483809,213,0.6,3877483803,140,97.9,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310233,24,43,1,2,29,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-10-28T18:03:55.999Z,2022-10-28T18:03:59Z,3877483717,56,Back,3877483815,144,61,,,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310257,37,61,1,2,30,1wyg1tunyt7go9tnjea1hjqxb,1,98.8,84.9,2022-10-28T18:03:56.856Z,2022-10-28T19:00:35Z,3877483821,56,Left,,,,,,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310241,25,5,1,2,31,cv5ftekuejf0ryxvd5h2my47r,1,-1.4,18.4,2022-10-28T18:03:57.779Z,2022-10-28T18:04:03Z,3877483749,56,Back,3877484087,233,38,3877483751,346,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310299,38,5,1,2,31,1wyg1tunyt7go9tnjea1hjqxb,0,101.4,81.6,2022-10-28T18:03:57.779Z,2022-10-28T18:17:42Z,3877484067,346,,3877484115,233,25,3877484065,56,Left,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310377,26,1,1,2,43,cv5ftekuejf0ryxvd5h2my47r,1,4.9,40,2022-10-28T18:04:10.712Z,2022-10-28T18:04:12Z,3877484475,237,,3877484467,212,16.4,3877484461,56,Back,3877484465,141,63.1,3877484469,213,1.3,3877484463,140,9.5,3877484459,124,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310385,27,1,1,2,45,cv5ftekuejf0ryxvd5h2my47r,1,9.5,63.1,2022-10-28T18:04:12.242Z,2022-10-28T18:04:13Z,3877484497,141,75.3,3877484495,140,24.2,3877484499,212,17.5,3877484501,213,0.5,3877484493,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310391,28,1,1,2,46,cv5ftekuejf0ryxvd5h2my47r,1,24.2,75.3,2022-10-28T18:04:13.056Z,2022-10-28T18:04:14Z,3877484533,141,58.1,3877484529,56,Back,3877484535,212,19.2,3877484531,140,9.7,3877484537,213,3.8,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310445,29,1,1,2,47,cv5ftekuejf0ryxvd5h2my47r,1,9.7,58.1,2022-10-28T18:04:13.881Z,2022-10-28T18:04:18Z,3877484827,56,Back,3877484837,1,,3877484831,141,8.8,3877484835,213,5.1,3877484829,140,22.6,3877484833,212,36.2,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310465,30,1,1,2,51,cv5ftekuejf0ryxvd5h2my47r,1,20.2,14.7,2022-10-28T18:04:18.236Z,2022-10-28T18:04:20Z,3877484959,213,2.3,3877484953,140,3.1,3877484957,212,26.8,3877484951,56,Back,3877484955,141,44.0,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310497,31,1,1,2,53,cv5ftekuejf0ryxvd5h2my47r,1,3.1,44,2022-10-28T18:04:20.099Z,2022-10-28T18:04:23Z,3877485123,213,1.1,3877485117,140,13.2,3877485115,56,Back,3877485121,212,22.4,3877485119,141,73.0,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310515,32,1,1,2,56,cv5ftekuejf0ryxvd5h2my47r,1,13.8,80.9,2022-10-28T18:04:23.227Z,2022-10-28T18:04:25Z,3877485233,141,98.6,3877485231,140,24.8,3877485235,212,16.7,3877485227,56,Back,3877485237,213,0.8,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310537,33,1,1,2,58,cv5ftekuejf0ryxvd5h2my47r,1,25.1,98.6,2022-10-28T18:04:24.946Z,2022-10-28T18:04:27Z,3877485383,56,Back,3877485389,212,17.6,3877485385,140,27.3,3877485391,213,4.8,3877485387,141,73.0,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310587,34,1,1,3,0,cv5ftekuejf0ryxvd5h2my47r,1,29.3,78.2,2022-10-28T18:04:27.440Z,2022-10-28T18:04:31Z,3877485643,56,Back,3877485651,213,1.9,3877485649,212,13.3,3877485645,140,25.0,3877485647,141,96.6,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310623,35,1,1,3,6,cv5ftekuejf0ryxvd5h2my47r,1,27.5,97.5,2022-10-28T18:04:33.491Z,2022-10-28T18:04:34Z,3877485815,140,11.7,3877485811,56,Back,3877485817,141,87.1,3877485821,213,3.5,3877485819,212,18.0,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310653,36,1,1,3,7,cv5ftekuejf0ryxvd5h2my47r,1,11.7,87.1,2022-10-28T18:04:34.641Z,2022-10-28T18:04:36Z,3877485953,212,39.5,3877485945,155,,3877485947,56,Back,3877485955,213,5.8,3877485951,141,59.4,3877485957,1,,3877485949,140,44.8,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310677,37,1,1,3,9,cv5ftekuejf0ryxvd5h2my47r,1,44.8,59.4,2022-10-28T18:04:36.692Z,2022-10-28T18:04:39Z,3877486069,212,8.7,3877486063,56,Back,3877486071,213,2.4,3877486067,141,67.9,3877486065,140,38.6,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310759,38,1,1,3,12,cv5ftekuejf0ryxvd5h2my47r,1,39,63.4,2022-10-28T18:04:39.298Z,2022-10-28T18:04:45Z,3877486415,56,Back,3877486417,140,38.4,3877486423,213,4.7,3877486421,212,30.3,3877486419,141,18.9,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310797,39,1,1,3,18,cv5ftekuejf0ryxvd5h2my47r,1,73.1,7,2022-10-28T18:04:45.305Z,2022-10-28T18:04:48Z,3877486619,140,61.3,3877486621,141,23.0,3877486625,213,2.4,3877486617,56,Center,3877486623,212,16.5,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310839,40,1,1,3,21,cv5ftekuejf0ryxvd5h2my47r,1,64.1,23.7,2022-10-28T18:04:48.237Z,2022-10-28T18:04:53Z,3877486839,141,7.4,3877486843,213,5.4,3877486837,140,73.0,3877486841,212,14.5,3877486835,56,Right,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310863,41,1,1,3,26,cv5ftekuejf0ryxvd5h2my47r,1,72.4,13.2,2022-10-28T18:04:53.197Z,2022-10-28T18:04:55Z,3877486971,56,Center,3877486975,141,37.1,3877486977,212,16.6,3877486973,140,69.2,3877486979,213,1.8,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310875,42,61,1,3,28,cv5ftekuejf0ryxvd5h2my47r,0,69.5,31.9,2022-10-28T18:04:54.935Z,2022-10-28T18:04:55Z,3877487015,56,Center,,,,,,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310877,43,43,1,3,28,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-10-28T18:04:55.075Z,2022-10-28T18:04:57Z,3877487017,56,Center,3877487147,144,61,,,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310903,39,3,1,3,29,1wyg1tunyt7go9tnjea1hjqxb,1,33,72.6,2022-10-28T18:04:56.523Z,2022-10-28T18:04:58Z,3877487225,233,44,3877487161,56,Back,3877487229,285,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310889,44,45,1,3,29,cv5ftekuejf0ryxvd5h2my47r,0,67,27.4,2022-10-28T18:04:56.523Z,2022-10-28T18:04:58Z,3877487077,286,,3877487233,233,39,3877487075,56,Center,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310907,40,49,1,3,31,1wyg1tunyt7go9tnjea1hjqxb,1,36,74.1,2022-10-28T18:04:57.737Z,2022-10-28T18:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311035,41,1,1,3,35,1wyg1tunyt7go9tnjea1hjqxb,1,65.3,85.5,2022-10-28T18:05:02.713Z,2022-10-28T18:05:08Z,3877487869,141,95.1,3877487873,213,0.3,3877487865,56,Left,3877487871,212,19.3,3877487867,140,82.6,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311045,42,43,1,3,40,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-28T18:05:07.305Z,2022-10-28T18:05:10Z,3877487923,286,0,3877487917,56,Center,3877487915,13,0,3877487921,265,0,3877487919,152,0,3877488045,144,4,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311141,43,1,1,3,45,1wyg1tunyt7go9tnjea1hjqxb,1,80.2,86.6,2022-10-28T18:05:11.898Z,2022-10-28T18:05:14Z,3877488383,140,70.7,3877488387,212,10.9,3877488381,56,Left,3877488391,213,2.7,3877488385,141,93.2,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311151,44,1,1,3,48,1wyg1tunyt7go9tnjea1hjqxb,1,68.8,96.9,2022-10-28T18:05:14.761Z,2022-10-28T18:05:15Z,3877488459,213,3.2,3877488453,140,47.6,3877488457,212,22.3,3877488451,56,Back,3877488455,141,95.1,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311167,45,1,1,3,48,1wyg1tunyt7go9tnjea1hjqxb,1,47.6,95.1,2022-10-28T18:05:15.561Z,2022-10-28T18:05:17Z,3877488539,212,16.9,3877488533,56,Back,3877488537,141,78.9,3877488541,213,3.9,3877488535,140,35.4,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311245,46,1,1,3,50,1wyg1tunyt7go9tnjea1hjqxb,1,35.4,78.9,2022-10-28T18:05:16.937Z,2022-10-28T18:05:22Z,3877488883,140,42.3,3877488889,213,5.0,3877488885,141,48.5,3877488881,56,Back,3877488887,212,21.9,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311297,47,1,1,3,55,1wyg1tunyt7go9tnjea1hjqxb,1,38.9,46.6,2022-10-28T18:05:22.025Z,2022-10-28T18:05:26Z,3877489153,140,39.9,3877489159,213,4.8,3877489151,56,Back,3877489155,141,21.1,3877489157,212,17.4,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311347,48,1,1,3,59,1wyg1tunyt7go9tnjea1hjqxb,1,39.9,21.5,2022-10-28T18:05:26.586Z,2022-10-28T18:05:29Z,3877489377,213,2.0,3877489375,212,21.9,3877489371,140,30.8,3877489373,141,50.4,3877489369,56,Back,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311373,49,1,1,4,2,1wyg1tunyt7go9tnjea1hjqxb,1,30.8,49,2022-10-28T18:05:29.594Z,2022-10-28T18:08:03Z,3877489531,56,Back,3877489547,212,17.3,3877489543,141,73.2,3877489539,140,25.8,3877489549,213,1.9,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311431,50,1,1,4,5,1wyg1tunyt7go9tnjea1hjqxb,1,25.7,73.5,2022-10-28T18:05:32.234Z,2022-10-28T18:05:36Z,3877489849,140,14.0,3877489851,141,53.7,3877489855,213,4.0,3877489847,56,Back,3877489853,212,18.2,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311477,51,1,1,4,11,1wyg1tunyt7go9tnjea1hjqxb,1,8.7,50.7,2022-10-28T18:05:37.833Z,2022-10-28T18:05:40Z,3877490049,212,14.7,3877490043,56,Back,3877490051,213,5.1,3877490047,141,30.4,3877490045,140,13.4,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311519,52,1,1,4,13,1wyg1tunyt7go9tnjea1hjqxb,1,14.9,29.2,2022-10-28T18:05:40.490Z,2022-10-28T18:05:43Z,3877490245,140,5.1,3877490247,141,54.0,3877490243,56,Back,3877490251,213,2.1,3877490249,212,19.8,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311551,53,1,1,4,16,1wyg1tunyt7go9tnjea1hjqxb,0,3.6,60.9,2022-10-28T18:05:43.579Z,2022-10-28T18:05:50Z,3877490405,212,64.3,3877490401,140,63.0,3877490407,213,0.2,3877490399,56,Left,3877490403,141,84.0,3877490409,1,,3877490397,155,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311539,45,44,1,4,19,cv5ftekuejf0ryxvd5h2my47r,1,36.8,15.3,2022-10-28T18:05:46.444Z,2022-10-28T18:05:50Z,3877490345,285,,3877490523,233,54,3877490343,56,Back,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311559,54,44,1,4,19,1wyg1tunyt7go9tnjea1hjqxb,0,63.2,84.7,2022-10-28T18:05:46.445Z,2022-10-28T18:05:51Z,3877490581,233,45,3877490445,286,,3877490443,56,Left,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311567,46,1,1,4,20,cv5ftekuejf0ryxvd5h2my47r,1,37,16.1,2022-10-28T18:05:46.821Z,2022-10-28T18:05:49Z,3877490479,140,61.8,3877490485,213,0.3,3877490481,141,29.2,3877490477,56,Center,3877490483,212,27.5,3877490475,3,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311581,47,1,1,4,22,cv5ftekuejf0ryxvd5h2my47r,1,62.7,29.1,2022-10-28T18:05:48.845Z,2022-10-28T18:09:10Z,3877490549,213,2.1,3877490543,141,33.2,3877490535,56,Center,3877490539,140,61.0,3877490547,212,3.3,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311589,48,49,1,4,23,cv5ftekuejf0ryxvd5h2my47r,1,63.6,34.5,2022-10-28T18:05:50.181Z,2022-10-28T18:05:51Z,,,,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311661,49,1,1,4,25,cv5ftekuejf0ryxvd5h2my47r,1,62.3,27.7,2022-10-28T18:05:51.971Z,2022-10-28T18:05:58Z,3877490919,212,13.1,3877490921,213,5.3,3877490913,56,Right,3877490917,141,11.2,3877490915,140,68.7,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311685,50,1,1,4,32,cv5ftekuejf0ryxvd5h2my47r,1,72,7.1,2022-10-28T18:05:59.205Z,2022-10-28T18:05:59Z,3877491077,212,17.0,3877491071,56,Right,3877491075,141,16.2,3877491079,213,2.8,3877491073,140,56.9,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311715,51,1,1,4,33,cv5ftekuejf0ryxvd5h2my47r,1,56.9,16.2,2022-10-28T18:05:59.844Z,2022-10-28T18:06:02Z,3877491267,212,16.3,3877491261,56,Right,3877491265,141,18.9,3877491269,213,0.1,3877491263,140,72.3,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311719,52,61,1,4,34,cv5ftekuejf0ryxvd5h2my47r,0,70.9,20.3,2022-10-28T18:06:01.291Z,2022-10-28T19:19:19Z,3877491287,56,Right,,,,,,,,,,,,,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311737,55,49,1,4,35,1wyg1tunyt7go9tnjea1hjqxb,1,29.6,79.1,2022-10-28T18:06:01.914Z,2022-10-28T19:01:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350055,488,1,1,4,36,1wyg1tunyt7go9tnjea1hjqxb,1,31.1,76.8,2022-10-28T18:06:02.724Z,2022-10-28T19:01:34Z,3877694799,56,Back,3877694803,141,65.6,3877694807,213,5.8,3877694801,140,43.5,3877694805,212,15.1,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311779,56,1,1,4,37,1wyg1tunyt7go9tnjea1hjqxb,1,47,49.3,2022-10-28T18:06:04.298Z,2022-10-28T19:01:52Z,3877491523,140,39.5,3877491529,213,3.9,3877491521,56,Back,3877491525,141,37.3,3877491527,212,11.3,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311827,57,1,1,4,41,1wyg1tunyt7go9tnjea1hjqxb,1,49.6,64.7,2022-10-28T18:06:08.635Z,2022-10-28T19:01:59Z,3877491769,213,4.0,3877491763,140,40.5,3877491767,212,15.4,3877491761,56,Back,3877491765,141,46.9,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311879,58,1,1,4,45,1wyg1tunyt7go9tnjea1hjqxb,1,42.1,38.5,2022-10-28T18:06:12.682Z,2022-10-28T19:02:03Z,3877492043,212,12.3,3877492039,140,50.8,3877492045,213,0.7,3877492041,141,50.6,3877492037,56,Center,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311923,59,43,1,4,47,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-28T18:06:14.266Z,2022-10-28T19:02:49Z,3877492267,212,12.8,3877492265,141,38.9,3877492261,56,Back,3877492269,213,3.8,3877699983,144,1,3877492263,140,41.3,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311995,60,1,1,4,50,1wyg1tunyt7go9tnjea1hjqxb,1,39,32.6,2022-10-28T18:06:17.051Z,2022-10-28T19:02:54Z,3877492653,212,13.4,3877492647,56,Back,3877492651,141,49.3,3877492655,213,2.1,3877492649,140,32.3,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312103,61,1,1,4,56,1wyg1tunyt7go9tnjea1hjqxb,1,31.3,66.3,2022-10-28T18:06:22.795Z,2022-10-28T18:06:30Z,3877493183,212,12.5,3877493177,56,Back,3877493181,141,84.3,3877493185,213,1.8,3877493179,140,29.0,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312139,62,1,1,5,3,1wyg1tunyt7go9tnjea1hjqxb,1,32.7,83.3,2022-10-28T18:06:30.571Z,2022-10-28T18:06:33Z,3877493373,56,Back,3877493381,213,4.2,3877493379,212,27.2,3877493375,140,19.9,3877493377,141,48.5,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312185,63,1,1,5,6,1wyg1tunyt7go9tnjea1hjqxb,1,19.2,49.1,2022-10-28T18:06:32.955Z,2022-10-28T18:06:36Z,3877493625,213,4.8,3877493621,141,18.7,3877493619,140,20.7,3877493623,212,20.7,3877493617,56,Back,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312371,64,1,1,5,9,1wyg1tunyt7go9tnjea1hjqxb,1,22.5,13,2022-10-28T18:06:36.203Z,2022-10-28T18:07:08Z,3877495539,210,13,3877495541,154,,3877494495,56,Right,3877494509,213,6.3,3877494513,1,,3877494493,155,,3877494501,141,10.0,3877494499,140,86.0,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,1,3877494505,212,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312381,65,13,1,5,21,1wyg1tunyt7go9tnjea1hjqxb,1,89.4,31.4,2022-10-28T18:06:47.964Z,2022-10-28T18:07:08Z,3877494563,22,,3877495581,215,,3877495563,154,,3877495559,83,,3877495159,72,,3877495575,102,59.0,3877495577,103,15.3,3877495561,29,,51f3vubki4or5vaft5tromn3e,Y. Barası,,3877494565,63,,3877495593,231,48.4,3877495567,55,64,3877495589,230,99.8,3877494567,56,Center,,,,,,,,,,,,,,,,,,
2478312363,53,5,1,5,21,cv5ftekuejf0ryxvd5h2my47r,1,-0.5,41.2,2022-10-28T18:06:48.224Z,2022-10-28T18:06:50Z,3877494657,233,66,3877494467,346,,3877494465,56,Back,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312389,66,5,1,5,21,1wyg1tunyt7go9tnjea1hjqxb,0,100.5,58.8,2022-10-28T18:06:48.224Z,2022-10-28T18:17:42Z,3877494663,233,53,3877494611,346,,3877494609,56,Center,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312521,54,43,1,5,35,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-10-28T18:07:02.320Z,2022-10-28T18:07:03Z,3877495393,144,45,3877495269,56,Back,3877495271,285,0,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312601,55,1,1,5,44,cv5ftekuejf0ryxvd5h2my47r,1,4.9,62,2022-10-28T18:07:10.951Z,2022-10-28T18:54:08Z,3877495731,213,4.6,3877495725,140,4.2,3877495735,237,,3877495721,124,,3877495727,141,48.1,3877495723,56,Back,3877495729,212,9.5,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
