id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist
2529915167,419,1,1,47,35,e8hiwrw6ocxm5iht6sp7jiv19,0,44.6,58.8,2023-04-07T18:49:45.831Z,2023-04-07T18:49:46Z,4170563671,212,10.4,4170563669,141,63.9,4170563673,213,0.3,4170563665,56,Center,4170563667,140,53.9,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915163,431,61,1,47,35,7rmv5ns2rj7bn4otpkur0mx0x,1,46.4,57.9,2023-04-07T18:49:46.434Z,2023-04-07T18:49:46Z,4170563655,56,Back,,,,,,,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915185,432,49,1,47,37,7rmv5ns2rj7bn4otpkur0mx0x,1,56.7,42.4,2023-04-07T18:49:47.970Z,2023-04-07T18:49:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915227,433,1,1,47,38,7rmv5ns2rj7bn4otpkur0mx0x,1,58.9,28.8,2023-04-07T18:49:48.674Z,2023-04-07T18:49:50Z,4170563989,212,28.8,4170563985,140,34.8,4170563987,141,8.5,4170563983,56,Back,4170563991,213,3.6,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915297,434,1,1,47,40,7rmv5ns2rj7bn4otpkur0mx0x,1,36.4,12.3,2023-04-07T18:49:50.673Z,2023-04-07T18:49:54Z,4170564315,213,1.9,4170564313,212,13.5,4170564309,140,32.7,4170564305,56,Back,4170564311,141,31.3,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915393,435,1,1,47,43,7rmv5ns2rj7bn4otpkur0mx0x,1,41.8,31.9,2023-04-07T18:49:53.986Z,2023-04-07T18:49:59Z,4170564777,140,56.8,4170564781,212,20.2,4170564779,141,13.4,4170564775,56,Right,4170564783,213,5.6,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915415,436,1,1,47,49,7rmv5ns2rj7bn4otpkur0mx0x,0,58.9,19.4,2023-04-07T18:49:59.762Z,2023-04-07T18:50:01Z,4170564933,212,9.6,4170564927,56,Center,4170564931,141,30.4,4170564935,213,0.9,4170564929,140,64.7,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915451,421,49,1,47,52,e8hiwrw6ocxm5iht6sp7jiv19,1,36.9,68.1,2023-04-07T18:50:03.545Z,2023-04-07T18:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915475,422,1,1,47,53,e8hiwrw6ocxm5iht6sp7jiv19,0,36.9,68.1,2023-04-07T18:50:04.457Z,2023-04-07T18:50:05Z,4170565217,1,,4170565213,212,34.1,4170565215,213,6.2,4170565205,155,,4170565211,141,61.7,4170565209,140,69.1,4170565207,56,Center,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915465,437,8,1,47,53,7rmv5ns2rj7bn4otpkur0mx0x,1,50.7,26.8,2023-04-07T18:50:04.465Z,2023-04-07T18:50:04Z,4170565153,56,Center,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915527,423,1,1,47,58,e8hiwrw6ocxm5iht6sp7jiv19,0,54.5,63.7,2023-04-07T18:50:08.617Z,2023-04-07T18:50:09Z,4170565549,213,6.1,4170565545,212,28.7,4170565541,141,54.9,4170565535,155,,4170565539,140,81.2,4170565537,56,Center,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915557,438,49,1,48,0,7rmv5ns2rj7bn4otpkur0mx0x,1,27.8,44.2,2023-04-07T18:50:10.739Z,2023-04-07T19:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915605,424,30,1,48,0,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-04-07T18:50:10.888Z,2023-04-07T18:50:21Z,4170565983,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529915609,439,30,1,48,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-07T18:50:11.209Z,2023-04-07T18:50:19Z,4170565997,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929725,426,32,2,45,0,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-04-07T19:07:34.211Z,2023-04-07T19:07:36Z,4170642803,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929709,442,32,2,45,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-07T19:07:34.211Z,2023-04-07T19:07:34Z,4170642715,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929765,443,1,2,45,0,7rmv5ns2rj7bn4otpkur0mx0x,1,49.8,50.4,2023-04-07T19:07:34.311Z,2023-04-07T19:07:37Z,4170643013,212,20.6,4170643015,213,3.5,4170643019,279,S,4170643009,140,31.7,4170643005,56,Back,4170643011,141,38.8,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929771,444,1,2,45,2,7rmv5ns2rj7bn4otpkur0mx0x,1,31.7,38.8,2023-04-07T19:07:36.426Z,2023-04-07T19:07:37Z,4170643043,140,30.8,4170643047,212,3.8,4170643049,213,1.8,4170643045,141,44.2,4170643041,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929837,445,1,2,45,3,7rmv5ns2rj7bn4otpkur0mx0x,0,30.8,44.2,2023-04-07T19:07:37.818Z,2023-04-07T19:07:40Z,4170643365,1,,4170643359,141,23.7,4170643355,56,Center,4170643363,213,6.0,4170643361,212,51.0,4170643353,157,,4170643357,140,77.5,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929891,427,1,2,45,6,e8hiwrw6ocxm5iht6sp7jiv19,1,26.2,81.7,2023-04-07T19:07:40.672Z,2023-04-07T19:07:43Z,4170643671,141,81.2,4170643669,140,35.3,4170643665,3,,4170643667,56,Back,4170643679,213,6.2,4170643675,212,9.6,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929951,428,1,2,45,8,e8hiwrw6ocxm5iht6sp7jiv19,1,35.3,81.2,2023-04-07T19:07:42.975Z,2023-04-07T19:07:46Z,4170643995,56,Back,4170643999,141,77.0,4170643997,140,41.9,4170643993,3,,4170644003,213,5.9,4170644001,212,7.5,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929957,429,49,2,45,12,e8hiwrw6ocxm5iht6sp7jiv19,1,42.3,79.6,2023-04-07T19:07:46.256Z,2023-04-07T19:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929989,430,1,2,45,12,e8hiwrw6ocxm5iht6sp7jiv19,1,42.3,79.6,2023-04-07T19:07:46.495Z,2023-04-07T19:07:47Z,4170644159,212,6.7,4170644155,140,36.9,4170644157,141,84.8,4170644161,213,2.6,4170644153,56,Back,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930061,431,1,2,45,13,e8hiwrw6ocxm5iht6sp7jiv19,1,36.9,84.8,2023-04-07T19:07:47.775Z,2023-04-07T19:07:51Z,4170644551,213,4.8,4170644541,155,,4170644553,1,,4170644545,140,41.7,4170644549,212,38.8,4170644543,56,Back,4170644547,141,28.2,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930099,432,1,2,45,17,e8hiwrw6ocxm5iht6sp7jiv19,1,55.9,19.2,2023-04-07T19:07:51.631Z,2023-04-07T19:07:53Z,4170644775,140,65.7,4170644779,212,12.1,4170644781,213,0.6,4170644773,56,Center,4170644777,141,28.5,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930125,433,1,2,45,18,e8hiwrw6ocxm5iht6sp7jiv19,0,65.7,28.5,2023-04-07T19:07:53.183Z,2023-04-07T19:07:54Z,4170644939,141,26.8,4170644941,212,1.4,4170644935,56,Center,4170644937,140,66.4,4170644943,213,5.3,4170645061,286,,4170645057,233,446,4170645055,236,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930135,446,74,2,45,18,7rmv5ns2rj7bn4otpkur0mx0x,1,31.3,69.7,2023-04-07T19:07:53.184Z,2023-04-07T19:56:48Z,4170645091,233,433,4170645021,285,,4170645019,56,Back,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930323,434,1,2,45,24,e8hiwrw6ocxm5iht6sp7jiv19,1,38.4,8.8,2023-04-07T19:07:58.287Z,2023-04-07T19:08:03Z,4170646091,140,15.1,4170646095,212,29.6,4170646099,213,2.5,4170646087,56,Back,4170646093,141,33.3,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930375,435,1,2,45,29,e8hiwrw6ocxm5iht6sp7jiv19,0,15.5,33.3,2023-04-07T19:08:03.792Z,2023-04-07T19:08:06Z,4170646331,56,Center,4170646337,212,49.2,4170646333,140,62.3,4170646339,213,0.0,4170646329,155,,4170646335,141,36.0,4170646341,1,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930417,447,1,2,45,31,7rmv5ns2rj7bn4otpkur0mx0x,1,33.3,65.4,2023-04-07T19:08:06.202Z,2023-04-07T19:08:09Z,4170646599,3,,4170646601,56,Center,4170646607,212,20.6,4170646603,140,52.9,4170646605,141,67.2,4170646609,213,0.1,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930425,448,1,2,45,34,7rmv5ns2rj7bn4otpkur0mx0x,0,52.9,67.2,2023-04-07T19:08:08.905Z,2023-04-07T19:08:09Z,4170646661,212,14.1,4170646653,140,65.1,4170646657,141,58.7,4170646663,213,5.9,4170646649,56,Center,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930517,436,1,2,45,36,e8hiwrw6ocxm5iht6sp7jiv19,1,39.3,36,2023-04-07T19:08:10.671Z,2023-04-07T19:08:14Z,4170647191,141,41.9,4170647187,56,Back,4170647193,212,4.0,4170647195,213,1.5,4170647185,3,,4170647189,140,39.5,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930579,437,1,2,45,40,e8hiwrw6ocxm5iht6sp7jiv19,1,38.9,59.6,2023-04-07T19:08:14.591Z,2023-04-07T19:08:18Z,4170647535,212,26.9,4170647529,56,Back,4170647537,213,2.1,4170647533,141,93.0,4170647531,140,25.1,,,,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930603,438,1,2,45,43,e8hiwrw6ocxm5iht6sp7jiv19,0,24.1,97.1,2023-04-07T19:08:17.982Z,2023-04-07T19:08:19Z,4170647635,212,1.8,4170647629,56,Back,4170647633,141,96.2,4170647731,236,,4170647637,213,5.9,4170647737,286,,4170647631,140,25.7,4170647733,233,449,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930591,449,74,2,45,43,7rmv5ns2rj7bn4otpkur0mx0x,1,76.1,3.5,2023-04-07T19:08:17.983Z,2023-04-07T19:08:20Z,4170647581,285,,4170647579,56,Right,4170647747,233,438,,,,,,,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930939,439,5,2,45,45,e8hiwrw6ocxm5iht6sp7jiv19,1,23.6,101.2,2023-04-07T19:08:19.338Z,2023-04-07T19:18:36Z,4170649507,56,Back,4170649509,347,,4170649525,233,450,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930753,450,5,2,45,45,7rmv5ns2rj7bn4otpkur0mx0x,0,76.4,-1.2,2023-04-07T19:08:19.338Z,2023-04-07T19:08:37Z,4170648553,347,,4170648549,56,Right,4170649547,233,439,,,,,,,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930981,440,1,2,46,2,e8hiwrw6ocxm5iht6sp7jiv19,0,28.3,100,2023-04-07T19:08:36.639Z,2023-04-07T19:08:40Z,4170649677,141,96.6,4170649669,56,Back,4170649675,140,43.9,4170649663,107,,4170649679,212,16.7,4170649681,213,6.1,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930991,451,44,2,46,4,7rmv5ns2rj7bn4otpkur0mx0x,1,56.4,5.5,2023-04-07T19:08:38.842Z,2023-04-07T19:08:40Z,4170649723,56,Right,4170649727,286,,4170649807,233,441,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529930997,441,44,2,46,4,e8hiwrw6ocxm5iht6sp7jiv19,0,43.6,94.5,2023-04-07T19:08:38.843Z,2023-04-07T19:08:41Z,4170649767,56,Back,4170649881,233,451,4170649769,285,,,,,,,,,,,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931013,452,1,2,46,5,7rmv5ns2rj7bn4otpkur0mx0x,0,56.8,7.6,2023-04-07T19:08:39.643Z,2023-04-07T19:08:41Z,4170649861,141,4.6,4170649853,3,,4170649859,140,66.8,4170649855,56,Right,4170649867,213,6.1,4170649863,212,10.7,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931051,442,1,2,46,6,e8hiwrw6ocxm5iht6sp7jiv19,0,34.1,94.1,2023-04-07T19:08:40.511Z,2023-04-07T19:09:01Z,4170650065,1,,4170650063,213,6.2,4170650051,56,Left,4170650059,141,88.6,4170650047,157,,4170650055,140,63.1,4170650061,212,30.7,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931089,453,1,2,46,9,7rmv5ns2rj7bn4otpkur0mx0x,0,38.1,17.6,2023-04-07T19:08:44.170Z,2023-04-07T19:08:45Z,4170650285,141,9.8,4170650283,140,46.0,4170650287,212,9.8,4170650279,3,,4170650291,213,5.7,4170650281,56,Back,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931207,443,1,2,46,12,e8hiwrw6ocxm5iht6sp7jiv19,1,65,83.5,2023-04-07T19:08:47.087Z,2023-04-07T19:08:52Z,4170650911,56,Center,4170650915,141,57.3,4170650919,213,4.4,4170650913,140,59.9,4170650917,212,18.6,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931217,444,1,2,46,17,e8hiwrw6ocxm5iht6sp7jiv19,0,58.9,67.8,2023-04-07T19:08:51.966Z,2023-04-07T19:08:53Z,4170650975,56,Center,4170651085,286,,4170650981,212,1.5,4170650979,141,69.9,4170650977,140,58.4,4170650983,213,1.9,4170651081,233,454,4170651079,236,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931221,454,74,2,46,17,7rmv5ns2rj7bn4otpkur0mx0x,1,35.1,33.3,2023-04-07T19:08:51.967Z,2023-04-07T19:56:48Z,4170651105,233,444,4170650997,56,Back,4170650999,285,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931245,455,49,2,46,19,7rmv5ns2rj7bn4otpkur0mx0x,1,34.1,33.9,2023-04-07T19:08:53.578Z,2023-04-07T19:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931385,456,1,2,46,21,7rmv5ns2rj7bn4otpkur0mx0x,1,36.5,33.7,2023-04-07T19:08:55.370Z,2023-04-07T19:09:00Z,4170651907,140,29.0,4170651911,212,18.8,4170651905,56,Back,4170651909,141,58.8,4170651913,213,2.0,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931447,457,1,2,46,25,7rmv5ns2rj7bn4otpkur0mx0x,1,33.2,64.5,2023-04-07T19:09:00.026Z,2023-04-07T19:09:02Z,4170652225,212,9.4,4170652221,140,29.6,4170652219,56,Back,4170652227,213,4.3,4170652223,141,51.8,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931537,458,1,2,46,28,7rmv5ns2rj7bn4otpkur0mx0x,1,30,51.3,2023-04-07T19:09:02.346Z,2023-04-07T19:09:06Z,4170652695,140,46.1,4170652699,212,17.0,4170652701,213,6.2,4170652693,56,Back,4170652697,141,49.3,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931565,459,1,2,46,32,7rmv5ns2rj7bn4otpkur0mx0x,1,51.9,56,2023-04-07T19:09:06.282Z,2023-04-07T19:09:07Z,4170652867,56,Left,4170652869,140,61.2,4170652871,141,94.7,4170652875,213,1.2,4170652873,212,28.1,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931775,460,1,2,46,33,7rmv5ns2rj7bn4otpkur0mx0x,1,61.2,94.7,2023-04-07T19:09:07.706Z,2023-04-07T19:09:17Z,4170653975,212,23.4,4170653971,140,83.5,4170653969,56,Left,4170653973,141,95.7,4170653977,213,0.0,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931793,461,1,2,46,43,7rmv5ns2rj7bn4otpkur0mx0x,0,91,88.6,2023-04-07T19:09:17.611Z,2023-04-07T19:09:19Z,4170654079,212,22.3,4170654081,213,4.6,4170654075,140,88.0,4170654069,2,,4170654073,56,Center,4170654077,141,56.1,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931823,445,1,2,46,44,e8hiwrw6ocxm5iht6sp7jiv19,1,13,36.1,2023-04-07T19:09:18.783Z,2023-04-07T19:09:20Z,4170654259,141,36.0,4170654255,56,Back,4170654263,213,6.3,4170654257,140,21.1,4170654261,212,8.5,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931881,446,1,2,46,46,e8hiwrw6ocxm5iht6sp7jiv19,1,21.1,36,2023-04-07T19:09:20.335Z,2023-04-07T19:09:22Z,4170654599,213,5.1,4170654595,141,7.9,4170654591,56,Back,4170654593,140,29.0,4170654597,212,20.8,,,,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931885,447,49,2,46,48,e8hiwrw6ocxm5iht6sp7jiv19,1,29,7.9,2023-04-07T19:09:22.735Z,2023-04-07T19:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529931955,448,50,2,46,51,e8hiwrw6ocxm5iht6sp7jiv19,1,34.3,4,2023-04-07T19:09:25.920Z,2023-04-07T19:09:29Z,4170655269,286,,4170655265,233,462,4170654963,56,Back,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932011,462,7,2,46,51,7rmv5ns2rj7bn4otpkur0mx0x,0,65.7,96,2023-04-07T19:09:25.921Z,2023-04-07T19:09:55Z,4170655195,285,,4170655217,233,448,4170655193,56,Left,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932069,450,61,2,46,52,e8hiwrw6ocxm5iht6sp7jiv19,1,30.3,0.5,2023-04-07T19:09:26.628Z,2023-04-07T19:09:36Z,4170655475,56,Back,,,,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932039,449,5,2,46,52,e8hiwrw6ocxm5iht6sp7jiv19,0,32.6,-0.6,2023-04-07T19:09:26.976Z,2023-04-07T19:09:34Z,4170655329,56,Back,4170655713,233,463,4170655331,347,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932107,463,5,2,46,52,7rmv5ns2rj7bn4otpkur0mx0x,1,67.4,100.6,2023-04-07T19:09:26.976Z,2023-04-07T19:18:36Z,4170655655,56,Left,4170655701,233,449,4170655657,347,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932169,464,1,2,47,0,7rmv5ns2rj7bn4otpkur0mx0x,1,69.8,100,2023-04-07T19:09:34.426Z,2023-04-07T19:09:37Z,4170655997,107,,4170656005,212,13.0,4170656009,213,3.6,4170656003,141,92.9,4170655999,56,Left,4170656001,140,58.7,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932275,465,1,2,47,2,7rmv5ns2rj7bn4otpkur0mx0x,1,58.7,92.9,2023-04-07T19:09:36.937Z,2023-04-07T19:09:43Z,4170656573,212,21.8,4170656575,213,4.0,4170656569,140,44.4,4170656571,141,69.7,4170656567,56,Back,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932309,466,1,2,47,8,7rmv5ns2rj7bn4otpkur0mx0x,1,58.3,71.5,2023-04-07T19:09:42.857Z,2023-04-07T19:09:44Z,4170656759,56,Back,4170656765,212,13.2,4170656761,140,46.4,4170656763,141,77.8,4170656767,213,2.8,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932427,467,1,2,47,9,7rmv5ns2rj7bn4otpkur0mx0x,1,46.3,76.7,2023-04-07T19:09:44.201Z,2023-04-07T19:09:50Z,4170657445,140,43.1,4170657449,212,30.0,4170657443,56,Back,4170657447,141,32.8,4170657451,213,4.6,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932519,468,1,2,47,15,7rmv5ns2rj7bn4otpkur0mx0x,1,61.5,30.9,2023-04-07T19:09:50.057Z,2023-04-07T19:09:54Z,4170657823,141,45.5,4170657819,56,Back,4170657821,140,39.4,4170657825,212,25.2,4170657829,213,2.7,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932605,469,1,2,47,22,7rmv5ns2rj7bn4otpkur0mx0x,1,42,49,2023-04-07T19:09:56.313Z,2023-04-07T19:09:57Z,4170658293,140,39.3,4170658305,213,1.8,4170658299,212,11.7,4170658295,141,65.7,4170658291,56,Back,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529932701,470,1,2,47,23,7rmv5ns2rj7bn4otpkur0mx0x,1,40.7,64.2,2023-04-07T19:09:57.705Z,2023-04-07T19:10:01Z,4170658811,213,5.3,4170658809,212,10.9,4170658807,141,51.3,4170658803,140,46.8,4170658799,56,Back,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
