id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value
2468530811,167,1,1,23,18,eh54mfvjtrttgsg1wbjnvxcqz,0,32.5,92.6,2022-10-07T19:50:06.018Z,2022-10-07T19:50:08Z,3825608761,213,0.1,3825608753,56,Left,3825608759,212,24.8,3825608757,141,95.1,3825608755,140,56.1,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530837,218,8,1,23,20,bk5ltsueqmeng29eovd8m2tml,1,39.6,2.5,2022-10-07T19:50:07.726Z,2022-10-07T19:50:17Z,3825608891,56,Back,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530831,168,5,1,23,21,eh54mfvjtrttgsg1wbjnvxcqz,1,52.8,101.4,2022-10-07T19:50:08.675Z,2022-10-07T19:50:10Z,3825608855,347,,3825609007,233,219,3825608853,56,Left,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530851,219,5,1,23,21,bk5ltsueqmeng29eovd8m2tml,0,47.2,-1.4,2022-10-07T19:50:08.675Z,2022-10-07T20:22:50Z,3825609025,233,168,3825608955,56,Back,3825608957,347,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531199,169,1,1,23,38,eh54mfvjtrttgsg1wbjnvxcqz,1,45.8,100,2022-10-07T19:50:26.504Z,2022-10-07T19:50:29Z,3825610707,56,Back,3825610717,1,,3825610709,140,25.3,3825610713,212,24.0,3825610711,141,86.2,3825610705,107,,3825610715,213,3.6,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531267,170,1,1,23,41,eh54mfvjtrttgsg1wbjnvxcqz,1,27.2,85.7,2022-10-07T19:50:29.365Z,2022-10-07T19:50:33Z,3825611035,56,Back,3825611043,213,4.6,3825611041,212,35.9,3825611045,1,,3825611037,140,23.3,3825611039,141,33.3,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531363,171,1,1,23,45,eh54mfvjtrttgsg1wbjnvxcqz,1,23.2,34.2,2022-10-07T19:50:33.359Z,2022-10-07T19:50:39Z,3825611515,212,20.2,3825611517,213,2.4,3825611511,140,9.2,3825611513,141,54.5,3825611509,56,Back,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531461,172,1,1,23,51,eh54mfvjtrttgsg1wbjnvxcqz,0,12.8,62,2022-10-07T19:50:38.883Z,2022-10-07T19:50:44Z,3825612025,56,Center,3825612027,140,65.7,3825612033,213,0.0,3825612035,1,,3825612031,212,55.6,3825612023,157,,3825612029,141,64.3,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531467,220,44,1,23,55,bk5ltsueqmeng29eovd8m2tml,1,35,37.4,2022-10-07T19:50:42.729Z,2022-10-07T19:50:44Z,3825612113,233,173,3825612071,285,,3825612069,56,Back,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531471,173,44,1,23,55,eh54mfvjtrttgsg1wbjnvxcqz,0,65,62.6,2022-10-07T19:50:42.730Z,2022-10-07T19:50:44Z,3825612087,286,,3825612085,56,Center,3825612177,233,220,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531481,221,1,1,23,55,bk5ltsueqmeng29eovd8m2tml,1,35.8,39.2,2022-10-07T19:50:43.461Z,2022-10-07T19:50:44Z,3825612151,213,5.2,3825612149,212,2.7,3825612141,140,37.0,3825612137,56,Back,3825612145,141,35.7,3825612133,3,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531497,222,49,1,23,56,bk5ltsueqmeng29eovd8m2tml,1,37.8,34.3,2022-10-07T19:50:44.517Z,2022-10-07T19:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531567,223,1,1,23,56,bk5ltsueqmeng29eovd8m2tml,1,37.8,34.3,2022-10-07T19:50:44.649Z,2022-10-07T19:50:49Z,3825612657,140,20.8,3825612655,56,Back,3825612663,213,3.9,3825612661,212,24.5,3825612659,141,9.7,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531591,224,1,1,24,2,bk5ltsueqmeng29eovd8m2tml,0,23.6,28.2,2022-10-07T19:50:49.748Z,2022-10-07T19:50:50Z,3825612753,213,0.4,3825612749,141,49.0,3825612747,140,56.6,3825612745,56,Center,3825612751,212,37.4,3825612755,1,,3825612741,157,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531615,174,49,1,24,3,eh54mfvjtrttgsg1wbjnvxcqz,1,45.5,41.6,2022-10-07T19:50:51.632Z,2022-10-07T19:50:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531667,175,2,1,24,4,eh54mfvjtrttgsg1wbjnvxcqz,1,45.5,41.6,2022-10-07T19:50:51.882Z,2022-10-07T19:51:06Z,3825613081,56,Center,3825613085,141,60.0,3825613083,140,71.0,3825614121,7,8g5ms6uacdkgfcbxt4crlr4ve,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531809,226,55,1,24,4,bk5ltsueqmeng29eovd8m2tml,1,21.2,34.5,2022-10-07T19:50:51.883Z,2022-10-07T20:21:34Z,3825615725,189,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531675,176,43,1,24,6,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-10-07T19:50:54.031Z,2022-10-07T19:51:08Z,3825613111,56,Center,3825614391,144,61,,,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531721,225,43,1,24,8,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-07T19:50:56.351Z,2022-10-07T19:51:02Z,3825613843,144,52,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531867,227,1,1,24,15,bk5ltsueqmeng29eovd8m2tml,1,21.2,34.5,2022-10-07T19:51:03.048Z,2022-10-07T19:51:09Z,3825614009,241,,3825614013,140,23.8,3825614019,213,5.9,3825614017,212,2.9,3825614007,5,,3825614015,141,33.1,3825614011,56,Back,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531893,228,1,1,24,16,bk5ltsueqmeng29eovd8m2tml,1,23.8,33.1,2022-10-07T19:51:04.101Z,2022-10-07T19:51:05Z,3825614107,141,42.7,3825614103,56,Back,3825614109,212,11.7,3825614111,213,2.5,3825614105,140,14.6,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531959,229,1,1,24,17,bk5ltsueqmeng29eovd8m2tml,1,14.6,42.7,2022-10-07T19:51:05.621Z,2022-10-07T19:51:09Z,3825614465,141,23.3,3825614461,56,Back,3825614467,212,14.1,3825614469,213,5.1,3825614463,140,19.3,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532075,230,1,1,24,23,bk5ltsueqmeng29eovd8m2tml,1,27.8,12.9,2022-10-07T19:51:10.783Z,2022-10-07T19:51:17Z,3825615055,140,14.4,3825615057,141,6.5,3825615059,212,14.7,3825615053,56,Back,3825615061,213,3.4,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532183,231,1,1,24,30,bk5ltsueqmeng29eovd8m2tml,1,22.7,16.5,2022-10-07T19:51:17.844Z,2022-10-07T19:51:25Z,3825615695,213,1.2,3825615691,141,48.5,3825615689,140,30.4,3825615693,212,23.2,3825615687,56,Back,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532227,232,1,1,24,38,bk5ltsueqmeng29eovd8m2tml,1,32,51.9,2022-10-07T19:51:26.053Z,2022-10-07T19:51:27Z,3825615883,140,24.5,3825615889,213,4.2,3825615887,212,16.8,3825615885,141,30.0,3825615881,56,Back,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532247,233,1,1,24,39,bk5ltsueqmeng29eovd8m2tml,0,24.5,30,2022-10-07T19:51:27.641Z,2022-10-07T19:51:29Z,3825615999,56,Center,3825616001,140,68.6,3825616005,212,52.6,3825615997,155,,3825616003,141,66.7,3825616009,1,,3825616007,213,0.5,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532251,177,49,1,24,42,eh54mfvjtrttgsg1wbjnvxcqz,1,28.9,36.9,2022-10-07T19:51:30.087Z,2022-10-07T19:51:30Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532313,178,1,1,24,46,eh54mfvjtrttgsg1wbjnvxcqz,0,30.9,43,2022-10-07T19:51:33.887Z,2022-10-07T19:51:36Z,3825616523,233,234,3825616527,286,,3825616391,141,34.0,3825616387,56,Back,3825616393,212,6.3,3825616397,213,5.0,3825616389,140,32.4,3825616521,236,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532325,234,74,1,24,46,bk5ltsueqmeng29eovd8m2tml,1,67.2,57.5,2022-10-07T19:51:33.888Z,2022-10-07T20:21:37Z,3825616489,56,Center,3825616529,233,178,3825616491,285,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532365,179,1,1,24,50,eh54mfvjtrttgsg1wbjnvxcqz,0,24.9,7.6,2022-10-07T19:51:38.242Z,2022-10-07T19:51:38Z,3825616709,213,0.0,3825616703,140,54.7,3825616701,56,Right,3825616705,141,9.4,3825616707,212,31.3,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532387,235,49,1,24,52,bk5ltsueqmeng29eovd8m2tml,1,40,86.8,2022-10-07T19:51:40.268Z,2022-10-07T19:51:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532431,236,1,1,24,52,bk5ltsueqmeng29eovd8m2tml,1,40,86.8,2022-10-07T19:51:40.337Z,2022-10-07T19:51:43Z,3825617097,56,Center,3825617105,213,5.8,3825617099,140,57.9,3825617101,141,71.5,3825617103,212,21.5,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532461,237,1,1,24,55,bk5ltsueqmeng29eovd8m2tml,1,53.1,57.2,2022-10-07T19:51:43.163Z,2022-10-07T19:51:45Z,3825617271,56,Center,3825617277,212,15.0,3825617275,141,41.6,3825617273,140,63.2,3825617279,213,5.5,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532559,238,1,1,24,57,bk5ltsueqmeng29eovd8m2tml,1,63.1,41.2,2022-10-07T19:51:44.983Z,2022-10-07T19:51:50Z,3825617833,141,14.3,3825617839,1,,3825617837,213,5.7,3825617829,56,Right,3825617835,212,34.1,3825617831,140,90.5,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532581,239,1,1,25,2,bk5ltsueqmeng29eovd8m2tml,1,98.6,17.9,2022-10-07T19:51:50.279Z,2022-10-07T19:51:52Z,3825617959,140,85.9,3825617961,141,37.9,3825617965,213,2.3,3825617957,56,Center,3825617963,212,19.0,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532585,240,1,1,25,4,bk5ltsueqmeng29eovd8m2tml,0,85.9,37.9,2022-10-07T19:51:52.062Z,2022-10-07T19:51:52Z,3825617991,213,1.9,3825617989,212,6.9,3825617983,56,Center,3825617985,140,84.0,3825617987,141,47.6,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532637,180,49,1,25,9,eh54mfvjtrttgsg1wbjnvxcqz,1,23.9,52.4,2022-10-07T19:51:56.833Z,2022-10-07T19:51:56Z,,,,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532683,181,1,1,25,9,eh54mfvjtrttgsg1wbjnvxcqz,1,23.9,52.4,2022-10-07T19:51:56.895Z,2022-10-07T19:51:59Z,3825618491,56,Left,3825618509,1,,3825618501,212,60.5,3825618497,141,95.3,3825618489,157,,3825618505,213,0.5,3825618493,140,74.4,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532697,182,1,1,25,12,eh54mfvjtrttgsg1wbjnvxcqz,0,74.8,90.9,2022-10-07T19:51:59.730Z,2022-10-07T19:52:00Z,3825618577,212,19.0,3825618575,141,63.0,3825618571,56,Center,3825618573,140,73.8,3825618579,213,4.7,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532709,241,61,1,25,13,bk5ltsueqmeng29eovd8m2tml,1,30.4,35.1,2022-10-07T19:52:00.856Z,2022-10-07T19:52:00Z,3825618641,56,Back,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532749,242,49,1,25,16,bk5ltsueqmeng29eovd8m2tml,1,34.5,47.6,2022-10-07T19:52:03.949Z,2022-10-07T19:52:04Z,,,,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532803,243,1,1,25,17,bk5ltsueqmeng29eovd8m2tml,1,41.4,52.4,2022-10-07T19:52:05.569Z,2022-10-07T19:52:09Z,3825619133,140,47.7,3825619129,56,Back,3825619137,141,82.7,3825619143,212,21.6,3825619147,213,1.3,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532889,244,1,1,25,21,bk5ltsueqmeng29eovd8m2tml,1,55.2,87.7,2022-10-07T19:52:09.163Z,2022-10-07T19:52:16Z,3825619613,141,95.9,3825619609,56,Left,3825619617,213,0.5,3825619615,212,10.9,3825619611,140,64.1,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532907,245,1,1,25,28,bk5ltsueqmeng29eovd8m2tml,0,75,75.1,2022-10-07T19:52:15.968Z,2022-10-07T19:52:17Z,3825619719,140,85.3,3825619721,141,76.9,3825619725,213,0.1,3825619723,212,10.9,3825619717,56,Center,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532925,183,8,1,25,29,eh54mfvjtrttgsg1wbjnvxcqz,1,13.2,24.9,2022-10-07T19:52:17.474Z,2022-10-07T19:52:17Z,3825619815,56,Back,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533001,184,12,1,25,33,eh54mfvjtrttgsg1wbjnvxcqz,1,12.8,27.6,2022-10-07T19:52:21.197Z,2022-10-07T19:52:22Z,3825620241,212,22.5,3825620237,140,15.1,3825620235,56,Back,3825620239,141,60.5,3825620243,213,1.5,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533057,185,12,1,25,34,eh54mfvjtrttgsg1wbjnvxcqz,1,15.1,60.5,2022-10-07T19:52:22.609Z,2022-10-07T19:52:25Z,3825620581,213,5.6,3825620579,212,63.3,3825620647,167,,3825620573,140,60.0,3825620575,141,0.0,3825620571,56,Right,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533063,186,5,1,25,37,eh54mfvjtrttgsg1wbjnvxcqz,0,63.2,-1.2,2022-10-07T19:52:24.922Z,2022-10-07T19:52:29Z,3825620595,56,Right,3825620599,347,,3825620889,233,246,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533113,246,5,1,25,37,bk5ltsueqmeng29eovd8m2tml,1,36.8,101.2,2022-10-07T19:52:24.922Z,2022-10-07T20:22:50Z,3825620855,56,Back,3825620857,347,,3825620883,233,186,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533193,247,1,1,25,40,bk5ltsueqmeng29eovd8m2tml,1,33.5,100,2022-10-07T19:52:28.529Z,2022-10-07T19:52:35Z,3825621295,56,Back,3825621303,213,5.7,3825621297,140,39.5,3825621299,141,94.8,3825621293,107,,3825621301,212,7.7,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533301,248,1,1,25,47,bk5ltsueqmeng29eovd8m2tml,1,46.6,84.5,2022-10-07T19:52:35.403Z,2022-10-07T19:52:43Z,3825621881,140,41.9,3825621887,213,4.6,3825621885,212,36.3,3825621879,56,Back,3825621883,141,31.6,3825621889,1,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533319,249,1,1,25,55,bk5ltsueqmeng29eovd8m2tml,1,44.7,35.5,2022-10-07T19:52:43.193Z,2022-10-07T19:52:45Z,3825621987,212,21.0,3825621985,141,66.4,3825621981,56,Back,3825621989,213,1.5,3825621983,140,45.9,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533357,250,1,1,25,57,bk5ltsueqmeng29eovd8m2tml,1,46,66.4,2022-10-07T19:52:44.899Z,2022-10-07T19:52:48Z,3825622183,212,28.0,3825622181,141,26.7,3825622185,213,4.4,3825622179,140,38.9,3825622177,56,Back,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533389,251,1,1,26,0,bk5ltsueqmeng29eovd8m2tml,0,38.5,25,2022-10-07T19:52:48.384Z,2022-10-07T19:52:51Z,3825622371,155,,3825622377,141,15.8,3825622375,140,73.3,3825622383,1,,3825622373,56,Right,3825622379,212,37.1,3825622381,213,6.1,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533457,187,49,1,26,7,eh54mfvjtrttgsg1wbjnvxcqz,1,28,94.8,2022-10-07T19:52:54.951Z,2022-10-07T19:52:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533481,188,1,1,26,7,eh54mfvjtrttgsg1wbjnvxcqz,0,28,94.8,2022-10-07T19:52:55.186Z,2022-10-07T19:53:03Z,3825622855,56,Center,3825622857,140,64.2,3825622863,213,5.9,3825622865,1,,3825622859,141,74.1,3825622861,212,40.5,3825622853,157,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533493,252,49,1,26,10,bk5ltsueqmeng29eovd8m2tml,1,29.7,37.7,2022-10-07T19:52:57.867Z,2022-10-07T19:52:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533545,253,1,1,26,10,bk5ltsueqmeng29eovd8m2tml,1,29.7,37.7,2022-10-07T19:52:58.463Z,2022-10-07T19:53:02Z,3825623181,213,1.2,3825623179,212,21.0,3825623173,56,Back,3825623175,140,36.2,3825623177,141,66.9,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533625,254,1,1,26,14,bk5ltsueqmeng29eovd8m2tml,1,44.6,63.4,2022-10-07T19:53:02.328Z,2022-10-07T19:53:07Z,3825623561,56,Back,3825623565,141,47.6,3825623567,212,14.6,3825623563,140,35.2,3825623569,213,4.0,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533653,255,1,1,26,19,bk5ltsueqmeng29eovd8m2tml,1,34.4,46.9,2022-10-07T19:53:07.193Z,2022-10-07T19:53:09Z,3825623717,56,Back,3825623723,212,21.3,3825623719,140,39.8,3825623725,213,5.0,3825623721,141,16.7,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533701,256,1,1,26,21,bk5ltsueqmeng29eovd8m2tml,1,41.2,10.1,2022-10-07T19:53:09.478Z,2022-10-07T19:53:12Z,3825623979,213,6.1,3825623967,56,Right,3825623971,140,60.6,3825623975,141,5.3,3825623977,212,20.6,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533751,257,1,1,26,24,bk5ltsueqmeng29eovd8m2tml,1,56.5,4.1,2022-10-07T19:53:12.408Z,2022-10-07T19:53:15Z,3825624239,213,2.2,3825624233,140,45.5,3825624231,56,Back,3825624237,212,20.1,3825624235,141,28.3,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533773,258,1,1,26,28,bk5ltsueqmeng29eovd8m2tml,1,44,29.4,2022-10-07T19:53:15.663Z,2022-10-07T19:53:17Z,3825624369,141,11.4,3825624363,56,Back,3825624371,212,23.0,3825624365,140,25.5,3825624373,213,3.7,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533803,259,1,1,26,29,bk5ltsueqmeng29eovd8m2tml,1,25.5,11.4,2022-10-07T19:53:17.552Z,2022-10-07T19:53:20Z,3825624495,56,Back,3825624497,140,14.0,3825624501,212,28.9,3825624499,141,50.0,3825624503,213,2.0,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533829,260,1,1,26,32,bk5ltsueqmeng29eovd8m2tml,1,14,50,2022-10-07T19:53:19.859Z,2022-10-07T19:53:21Z,3825624617,141,69.9,3825624609,56,Back,3825624613,140,17.9,3825624619,212,14.1,3825624621,213,1.3,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533915,261,1,1,26,34,bk5ltsueqmeng29eovd8m2tml,1,17.9,69.9,2022-10-07T19:53:21.664Z,2022-10-07T19:53:31Z,3825625221,56,Back,3825625225,141,51.6,3825625229,213,3.9,3825625223,140,6.1,3825625227,212,17.6,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533941,262,1,1,26,43,bk5ltsueqmeng29eovd8m2tml,1,10.4,41.2,2022-10-07T19:53:30.931Z,2022-10-07T19:53:33Z,3825625343,212,18.0,3825625339,140,15.9,3825625345,213,1.2,3825625337,56,Back,3825625341,141,66.3,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468533979,263,1,1,26,45,bk5ltsueqmeng29eovd8m2tml,1,15.9,66.3,2022-10-07T19:53:32.914Z,2022-10-07T19:53:36Z,3825625567,141,46.7,3825625565,140,8.4,3825625563,56,Back,3825625571,213,4.2,3825625569,212,15.5,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468534013,264,1,1,26,48,bk5ltsueqmeng29eovd8m2tml,1,13.8,40.9,2022-10-07T19:53:35.978Z,2022-10-07T19:53:39Z,3825625743,157,,3825625749,141,31.2,3825625755,1,,3825625747,140,49.8,3825625751,212,38.4,3825625753,213,6.1,3825625745,56,Back,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
