id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2468458697,200,1,1,25,32,dac758ef858jbq7pcb3gfwite,0,4.9,97.2,2022-10-07T18:27:28.409Z,2022-10-07T18:37:39Z,3825214013,213,6.1,3825214005,56,Back,3825214009,141,91.4,3825214007,140,21.5,3825214011,212,17.9,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468458659,260,49,1,25,33,xcevba75jfkrg4s6tl89zl3y,1,78.3,9.2,2022-10-07T18:27:29.094Z,2022-10-07T18:37:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468458719,261,61,1,25,35,xcevba75jfkrg4s6tl89zl3y,1,78.1,1.6,2022-10-07T18:27:31.206Z,2022-10-07T18:27:31Z,3825214153,56,Right,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468458741,262,61,1,25,36,xcevba75jfkrg4s6tl89zl3y,1,80.1,1,2022-10-07T18:27:32.222Z,2022-10-07T18:37:41Z,3825214303,56,Right,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468458759,201,5,1,25,37,dac758ef858jbq7pcb3gfwite,1,17.3,102,2022-10-07T18:27:33.011Z,2022-10-07T18:27:35Z,3825214387,347,,3825214391,233,263,3825214385,56,Back,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468458755,263,5,1,25,37,xcevba75jfkrg4s6tl89zl3y,0,82.7,-2,2022-10-07T18:27:33.011Z,2022-10-07T18:28:45Z,3825214377,56,Right,3825214379,347,,3825214427,233,201,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468458775,202,1,1,25,38,dac758ef858jbq7pcb3gfwite,0,15.2,100,2022-10-07T18:27:34.706Z,2022-10-07T18:37:47Z,3825214469,141,92.7,3825214463,107,,3825214467,140,27.5,3825214473,213,5.8,3825214471,212,14.3,3825214465,56,Back,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468458789,264,8,1,25,41,xcevba75jfkrg4s6tl89zl3y,1,58.6,3.8,2022-10-07T18:27:37.654Z,2022-10-07T18:27:37Z,3825214573,56,Right,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468458989,203,5,1,25,43,dac758ef858jbq7pcb3gfwite,1,42.5,101.6,2022-10-07T18:27:39.317Z,2022-10-07T18:54:20Z,3825215609,56,Back,3825215615,233,265,3825215611,347,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468458805,265,5,1,25,43,xcevba75jfkrg4s6tl89zl3y,0,57.5,-1.6,2022-10-07T18:27:39.317Z,2022-10-07T18:27:56Z,3825214631,347,,3825215625,233,203,3825214629,56,Right,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459013,204,1,1,25,59,dac758ef858jbq7pcb3gfwite,1,38.5,100,2022-10-07T18:27:55.507Z,2022-10-07T18:55:00Z,3825215739,141,82.0,3825215733,107,,3825215743,213,3.9,3825215737,140,24.4,3825215735,56,Back,3825335417,189,,3825215741,212,19.9,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459029,205,1,1,26,2,dac758ef858jbq7pcb3gfwite,1,24.6,79.6,2022-10-07T18:27:57.844Z,2022-10-07T18:55:04Z,3825215821,141,4.8,3825215815,196,,3825215825,213,5.2,3825215823,212,58.8,3825215827,1,,3825215817,56,Right,3825215819,140,52.7,3825335737,189,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,3825215813,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459101,206,1,1,26,6,dac758ef858jbq7pcb3gfwite,1,80.6,16.4,2022-10-07T18:28:01.891Z,2022-10-07T18:28:06Z,3825216241,213,0.8,3825216237,141,27.6,3825216233,56,Center,3825216239,212,10.4,3825216235,140,87.4,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459167,207,1,1,26,10,dac758ef858jbq7pcb3gfwite,1,87.2,4.7,2022-10-07T18:28:06.547Z,2022-10-07T18:28:12Z,3825216585,141,7.3,3825216581,56,Right,3825216583,140,75.7,3825216589,213,3.0,3825216587,212,12.2,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459231,208,1,1,26,16,dac758ef858jbq7pcb3gfwite,1,68.5,11.7,2022-10-07T18:28:12.211Z,2022-10-07T18:28:16Z,3825216891,1,,3825216883,140,31.6,3825216889,213,2.9,3825216887,212,40.0,3825216885,141,26.2,3825216881,56,Back,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459275,209,1,1,26,21,dac758ef858jbq7pcb3gfwite,1,28.1,30.6,2022-10-07T18:28:16.788Z,2022-10-07T18:28:19Z,3825217107,140,36.6,3825217115,213,1.2,3825217111,141,66.6,3825217113,212,26.1,3825217105,56,Back,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459325,210,1,1,26,24,dac758ef858jbq7pcb3gfwite,1,36.9,66.4,2022-10-07T18:28:19.811Z,2022-10-07T18:28:24Z,3825217361,141,38.5,3825217357,56,Back,3825217359,140,33.4,3825217365,213,4.5,3825217363,212,19.3,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459365,211,1,1,26,28,dac758ef858jbq7pcb3gfwite,1,42.9,19.5,2022-10-07T18:28:24.467Z,2022-10-07T18:28:27Z,3825217607,212,21.4,3825217603,140,62.5,3825217609,213,6.0,3825217601,56,Right,3825217605,141,10.9,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459393,212,1,1,26,31,dac758ef858jbq7pcb3gfwite,1,63.1,12.3,2022-10-07T18:28:27.268Z,2022-10-07T18:28:30Z,3825217825,213,4.0,3825217809,56,Right,3825217819,141,4.7,3825217813,140,58.4,3825217823,212,7.1,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459455,213,1,1,26,34,dac758ef858jbq7pcb3gfwite,1,58.4,4.6,2022-10-07T18:28:30.356Z,2022-10-07T18:28:33Z,3825218107,56,Back,3825218109,140,38.2,3825218111,141,15.6,3825218115,213,2.8,3825218113,212,22.5,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459487,214,1,1,26,37,dac758ef858jbq7pcb3gfwite,1,38.2,15.6,2022-10-07T18:28:33.667Z,2022-10-07T18:28:36Z,3825218303,141,61.1,3825218307,213,1.7,3825218305,212,31.2,3825218299,56,Back,3825218301,140,34.2,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459523,215,1,1,26,40,dac758ef858jbq7pcb3gfwite,0,34.2,61.1,2022-10-07T18:28:36.245Z,2022-10-07T18:28:39Z,3825218501,141,77.8,3825218505,213,0.3,3825218495,155,,3825218507,1,,3825218497,56,Center,3825218503,212,38.8,3825218499,140,69.5,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459539,266,1,1,26,43,xcevba75jfkrg4s6tl89zl3y,0,27.8,26.4,2022-10-07T18:28:39.573Z,2022-10-07T18:28:41Z,3825218603,140,34.5,3825218599,3,,3825218607,212,7.1,3825218611,213,6.1,3825218605,141,24.7,3825218601,56,Back,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459601,216,15,1,26,47,dac758ef858jbq7pcb3gfwite,1,68.2,73.5,2022-10-07T18:28:42.805Z,2022-10-07T18:29:00Z,3825218925,56,Center,3825219951,79,,3825219967,146,97.8,3825219987,233,268,3825218923,18,,3825219961,328,,3825219957,215,,3825219965,458,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,3825219077,20,,3825219969,147,3825219963,391,,3825218921,22,3825219949,114,3825219955,103,22.8,52.2,,,,3825219953,102,50.2,3825219959,108,,,,,,,,
2468459655,268,10,1,26,47,xcevba75jfkrg4s6tl89zl3y,1,2.3,50.4,2022-10-07T18:28:42.905Z,2022-10-07T18:28:50Z,3825219261,233,216,3825219213,56,Back,3825219211,182,,3825219207,177,,3825219209,178,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459647,267,52,1,26,51,xcevba75jfkrg4s6tl89zl3y,1,2.3,50.4,2022-10-07T18:28:47.247Z,2022-10-07T18:28:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459737,269,80,1,27,0,xcevba75jfkrg4s6tl89zl3y,0,14.8,50,2022-10-07T18:28:56.118Z,2022-10-07T18:28:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459781,270,1,1,27,1,xcevba75jfkrg4s6tl89zl3y,1,15.2,47.6,2022-10-07T18:28:57.605Z,2022-10-07T18:28:59Z,3825219891,141,32.1,3825219895,213,5.8,3825219889,140,32.8,3825219887,56,Back,3825219893,212,21.3,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459839,271,1,1,27,3,xcevba75jfkrg4s6tl89zl3y,1,33.6,32.1,2022-10-07T18:28:59.589Z,2022-10-07T18:29:05Z,3825220273,213,6.3,3825220267,140,46.5,3825220269,141,31.9,3825220265,56,Back,3825220271,212,13.5,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459903,272,1,1,27,9,xcevba75jfkrg4s6tl89zl3y,1,64.1,54.5,2022-10-07T18:29:05.557Z,2022-10-07T18:29:10Z,3825220617,212,26.0,3825220619,213,0.8,3825220613,140,80.6,3825220611,56,Left,3825220615,141,83.0,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468459925,273,1,1,27,14,xcevba75jfkrg4s6tl89zl3y,0,87.3,77,2022-10-07T18:29:10.053Z,2022-10-07T18:29:21Z,3825220709,155,,3825220715,141,61.8,3825220719,213,5.2,3825220713,140,93.0,3825220717,212,11.9,3825220711,56,Center,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460195,217,12,1,27,15,dac758ef858jbq7pcb3gfwite,1,6.7,45.8,2022-10-07T18:29:11.749Z,2022-10-07T18:29:34Z,3825222205,141,23.3,3825222201,140,51.8,3825222213,213,6.0,3825222209,212,49.8,3825222199,56,Center,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460051,274,50,1,27,22,xcevba75jfkrg4s6tl89zl3y,1,47.4,68,2022-10-07T18:29:17.893Z,2022-10-07T18:29:57Z,3825223407,286,,3825223663,233,218,3825221377,56,Back,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460199,218,7,1,27,22,dac758ef858jbq7pcb3gfwite,0,52.6,32,2022-10-07T18:29:17.894Z,2022-10-07T18:29:57Z,3825222223,285,,3825223645,233,274,3825222221,56,Center,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460087,275,1,1,27,24,xcevba75jfkrg4s6tl89zl3y,1,53.2,70.2,2022-10-07T18:29:19.813Z,2022-10-07T18:29:24Z,3825221583,213,3.6,3825221569,155,,3825221579,141,57.2,3825221577,140,36.4,3825221575,56,Back,3825221581,212,19.7,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460117,276,1,1,27,28,xcevba75jfkrg4s6tl89zl3y,1,36.8,56,2022-10-07T18:29:24.756Z,2022-10-07T18:29:26Z,3825221761,212,14.4,3825221755,56,Back,3825221757,140,41.2,3825221759,141,36.0,3825221763,213,5.0,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460191,277,1,1,27,30,xcevba75jfkrg4s6tl89zl3y,1,41.2,36,2022-10-07T18:29:26.404Z,2022-10-07T18:29:34Z,3825222171,56,Center,3825222175,141,43.4,3825222177,212,14.4,3825222179,213,0.4,3825222173,140,54.0,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468461419,225,45,1,27,37,dac758ef858jbq7pcb3gfwite,0,26.9,69.1,2022-10-07T18:29:32.837Z,2022-10-07T18:31:24Z,3825228865,56,Back,3825229451,233,288,3825228869,285,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468461417,288,3,1,27,37,xcevba75jfkrg4s6tl89zl3y,1,73.1,30.9,2022-10-07T18:29:32.837Z,2022-10-07T18:31:25Z,3825229403,286,,3825229401,56,Center,3825229417,233,225,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460253,278,1,1,27,38,xcevba75jfkrg4s6tl89zl3y,1,77.3,21.8,2022-10-07T18:29:33.893Z,2022-10-07T18:31:28Z,3825222401,56,Center,3825222815,210,15,3825222817,154,,3825222399,155,,3825222405,141,57.8,3825222397,2,,3825222407,212,27.8,3825222409,213,1.1,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,3825222403,140,89.9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2468460257,279,15,1,27,40,xcevba75jfkrg4s6tl89zl3y,1,89.9,57.8,2022-10-07T18:29:36.629Z,2022-10-07T18:29:48Z,3825222831,29,,3825222849,147,50.2,3825222843,108,,3825222845,328,,3825222829,76,,3825222567,20,,3825222417,17,,3825222415,22,,1j33nixshgkkdwjjnuafknahh,G. Korte,3825223091,233,219,3825222419,56,3825222841,103,3.2,3825222839,102,3825222847,146,3825222833,154,,Center,,54.1,98.6,3825222835,55,278,,,,,,,,,,
2468460281,219,10,1,27,40,dac758ef858jbq7pcb3gfwite,1,1,48.2,2022-10-07T18:29:36.729Z,2022-10-07T18:29:48Z,3825223121,233,279,3825222545,173,,3825223041,179,,3825222549,182,,3825222551,56,Back,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460293,220,6,1,27,41,dac758ef858jbq7pcb3gfwite,0,5.6,45.2,2022-10-07T18:29:37.620Z,2022-10-07T18:34:14Z,3825222619,56,Back,3825222681,233,280,3825222621,73,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460269,280,6,1,27,41,xcevba75jfkrg4s6tl89zl3y,1,94.4,54.8,2022-10-07T18:29:37.620Z,2022-10-07T18:29:41Z,3825222501,73,,3825222653,233,220,3825222499,56,Center,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460657,281,1,1,28,16,xcevba75jfkrg4s6tl89zl3y,0,99.5,99.5,2022-10-07T18:30:12.501Z,2022-10-07T18:30:18Z,3825224693,213,4.4,3825224685,56,Center,3825224687,140,90.9,3825224683,223,,3825224689,141,55.4,3825224677,2,,3825224679,6,,3825224681,155,,8eribncmewk65x40tn7pvqymt,R. Schouten,3825224691,212,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460705,221,12,1,28,20,dac758ef858jbq7pcb3gfwite,1,5.6,45.8,2022-10-07T18:30:16.311Z,2022-10-07T18:30:18Z,3825224945,15,,3825224935,56,Back,3825224941,212,35.6,3825224943,213,6.0,3825224937,140,38.4,3825224939,141,32.4,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460715,282,1,1,28,23,xcevba75jfkrg4s6tl89zl3y,0,61,70.1,2022-10-07T18:30:19.668Z,2022-10-07T18:32:05Z,3825232165,3,,3825232171,212,2.7,3825232173,213,3.0,3825225005,56,Center,3825232167,140,58.4,3825232169,141,70.5,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468461981,227,61,1,28,24,dac758ef858jbq7pcb3gfwite,1,40.1,34.3,2022-10-07T18:30:20.614Z,2022-10-07T18:32:28Z,3825232159,56,Back,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460727,283,43,1,28,25,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-07T18:30:20.869Z,2022-10-07T18:30:26Z,3825225567,144,49,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460767,284,1,1,28,25,xcevba75jfkrg4s6tl89zl3y,1,58.6,63.7,2022-10-07T18:30:20.964Z,2022-10-07T18:30:41Z,3825225311,56,Center,3825225315,141,40.3,3825226029,210,13,3825225319,213,4.9,3825225313,140,62.0,3825225317,212,16.3,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2468460771,285,13,1,28,26,xcevba75jfkrg4s6tl89zl3y,1,62,40.3,2022-10-07T18:30:22.308Z,2022-10-07T18:30:41Z,3825225653,25,,3825226051,29,,3825225655,20,,3825226061,215,,3825226057,102,60,3825226065,231,50.4,3825226063,230,98.1,3825225345,56,Center,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,3825226049,73,,3825226053,55,3825226059,103,4.2,3825225343,19,,,,,,284,,,,,,,,,,,,,,,,
2468460795,222,5,1,28,28,dac758ef858jbq7pcb3gfwite,1,-0.6,36.6,2022-10-07T18:30:24.004Z,2022-10-07T18:34:26Z,3825225527,233,286,3825225469,56,Back,3825225471,346,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468460777,286,5,1,28,28,xcevba75jfkrg4s6tl89zl3y,0,100.6,63.4,2022-10-07T18:30:24.004Z,2022-10-07T18:30:26Z,3825225559,233,222,3825225375,346,,3825225373,56,Center,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468461111,223,27,1,28,53,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-07T18:30:49.261Z,2022-10-07T18:30:54Z,3825227537,233,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468461163,287,27,1,28,53,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-07T18:30:49.261Z,2022-10-07T18:32:08Z,3825227511,53,1j33nixshgkkdwjjnuafknahh,3825227563,233,223,3825227507,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468461393,224,43,1,29,17,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-07T18:31:12.938Z,2022-10-07T18:31:22Z,3825229325,144,28,3825228749,55,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468461937,226,28,1,29,49,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-07T18:31:45.293Z,2022-10-07T18:34:27Z,3825231927,55,223,3825243189,233,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468461761,289,28,1,29,49,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-07T18:31:45.293Z,2022-10-07T18:34:28Z,3825230859,55,287,3825243217,233,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468462023,228,43,1,30,11,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-07T18:32:07.066Z,2022-10-07T18:32:59Z,3825232371,56,Back,3825236531,144,8,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468462089,229,1,1,30,14,dac758ef858jbq7pcb3gfwite,1,5.7,51.6,2022-10-07T18:32:09.801Z,2022-10-07T18:33:32Z,3825238969,237,,3825232761,141,59.7,3825238967,124,,3825232755,140,37.2,3825232769,213,0.2,3825232773,1,,3825232751,56,Back,3825232765,212,33.5,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468462117,230,1,1,30,17,dac758ef858jbq7pcb3gfwite,1,41.6,58.2,2022-10-07T18:32:13.226Z,2022-10-07T18:32:14Z,3825232899,140,43.7,3825232901,141,31.6,3825232897,56,Back,3825232905,213,4.8,3825232903,212,18.2,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468462147,231,1,1,30,18,dac758ef858jbq7pcb3gfwite,1,43.7,31.6,2022-10-07T18:32:14.298Z,2022-10-07T18:32:16Z,3825233083,212,22.3,3825233077,56,Right,3825233079,140,56.2,3825233081,141,5.0,3825233085,213,5.3,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468462211,232,1,1,30,20,dac758ef858jbq7pcb3gfwite,1,62.5,6.1,2022-10-07T18:32:16.697Z,2022-10-07T18:32:22Z,3825233443,56,Right,3825233449,212,11.3,3825233447,141,18.0,3825233451,213,0.8,3825233445,140,70.0,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468462213,233,4,1,30,25,dac758ef858jbq7pcb3gfwite,1,62.2,22.3,2022-10-07T18:32:21.610Z,2022-10-07T18:34:10Z,3825233467,286,,3825233463,152,,3825241913,233,290,3825233465,265,,3825233459,13,,3825233461,56,Center,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468462221,290,4,1,30,25,xcevba75jfkrg4s6tl89zl3y,0,37.8,77.7,2022-10-07T18:32:21.611Z,2022-10-07T18:34:10Z,3825241949,233,233,3825241857,285,,3825233501,152,,3825233497,13,,3825233499,56,Back,3825233503,265,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468462243,234,1,1,30,27,dac758ef858jbq7pcb3gfwite,1,65.2,13.4,2022-10-07T18:32:23.310Z,2022-10-07T18:32:24Z,3825233625,56,Back,3825233631,212,26.2,3825233629,141,26.2,3825233623,152,,3825233627,140,41.7,3825233621,5,,3825233633,213,2.8,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468462285,235,1,1,30,28,dac758ef858jbq7pcb3gfwite,1,41.7,26.2,2022-10-07T18:32:24.521Z,2022-10-07T18:32:28Z,3825233901,56,Center,3825233905,141,51.8,3825233907,212,22.1,3825233903,140,54.7,3825233911,213,0.9,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468462357,236,1,1,30,32,dac758ef858jbq7pcb3gfwite,1,60,59.9,2022-10-07T18:32:28.186Z,2022-10-07T18:32:33Z,3825234265,140,69.5,3825234271,213,1.2,3825234269,212,27.1,3825234263,56,Left,3825234267,141,96.9,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468462385,237,1,1,30,37,dac758ef858jbq7pcb3gfwite,1,69.6,95,2022-10-07T18:32:32.954Z,2022-10-07T18:32:35Z,3825234443,212,14.2,3825234437,56,Center,3825234439,140,63.2,3825234445,213,4.2,3825234441,141,76.6,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
