id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2476944811,22,1,1,2,52,1wyg1tunyt7go9tnjea1hjqxb,1,35.6,26.8,2022-10-24T18:04:27.363Z,2022-10-24T18:04:29Z,3870258501,141,5.8,3870258499,140,39.8,3870258497,56,Back,3870258503,212,14.9,3870258505,213,5.0,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944841,23,1,1,2,54,1wyg1tunyt7go9tnjea1hjqxb,1,42.4,4.9,2022-10-24T18:04:29.050Z,2022-10-24T18:04:32Z,3870258687,212,17.9,3870258683,140,38.8,3870258685,141,30.6,3870258689,213,1.8,3870258681,56,Back,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944873,24,1,1,2,57,1wyg1tunyt7go9tnjea1hjqxb,0,36.1,32.7,2022-10-24T18:04:31.926Z,2022-10-24T18:04:36Z,3870258857,140,38.2,3870258859,141,95.0,3870258851,155,,3870258861,212,42.4,3870258853,196,,3870258865,1,,3870258863,213,1.5,3870258855,56,Back,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944869,39,8,1,3,1,zjawy6qdzk3y69v5pa3zl2cb,1,60.7,3.1,2022-10-24T18:04:35.798Z,2022-10-24T18:04:35Z,3870258845,56,Right,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944881,25,61,1,3,2,1wyg1tunyt7go9tnjea1hjqxb,1,39.8,96.5,2022-10-24T18:04:37.384Z,2022-10-24T18:04:37Z,3870258899,56,Back,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944885,40,49,1,3,3,zjawy6qdzk3y69v5pa3zl2cb,1,57.1,5,2022-10-24T18:04:37.957Z,2022-10-24T18:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944905,41,1,1,3,4,zjawy6qdzk3y69v5pa3zl2cb,1,57.1,5,2022-10-24T18:04:38.773Z,2022-10-24T18:04:41Z,3870259031,140,35.8,3870259037,213,2.7,3870259029,56,Back,3870259035,212,25.1,3870259033,141,21.8,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944913,42,1,1,3,6,zjawy6qdzk3y69v5pa3zl2cb,1,36.2,22.7,2022-10-24T18:04:41.157Z,2022-10-24T18:04:44Z,3870259089,213,1.8,3870259081,56,Back,3870259083,140,32.0,3870259085,141,48.8,3870259087,212,18.3,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944919,43,1,1,3,9,zjawy6qdzk3y69v5pa3zl2cb,1,32.6,54.9,2022-10-24T18:04:44.053Z,2022-10-24T18:04:45Z,3870259133,141,81.7,3870259137,213,1.0,3870259129,56,Back,3870259135,212,21.5,3870259131,140,43.5,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944939,44,1,1,3,11,zjawy6qdzk3y69v5pa3zl2cb,1,41.6,84.7,2022-10-24T18:04:45.637Z,2022-10-24T18:04:49Z,3870259231,56,Left,3870259239,213,6.2,3870259235,141,81.5,3870259233,140,61.6,3870259237,212,21.1,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944943,45,1,1,3,14,zjawy6qdzk3y69v5pa3zl2cb,1,66.1,79.4,2022-10-24T18:04:49.366Z,2022-10-24T18:52:05Z,3870259265,212,10.8,3870259267,213,1.6,3870259263,141,95.3,3870259259,56,Left,3870259261,140,66.0,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977565,407,1,1,3,15,zjawy6qdzk3y69v5pa3zl2cb,1,64.8,97.1,2022-10-24T18:04:49.443Z,2022-10-24T18:52:20Z,3870436751,213,5.3,3870436747,141,86.8,3870436749,212,8.2,3870436743,56,Left,3870436745,140,68.9,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945023,46,43,1,3,15,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-10-24T18:04:50.437Z,2022-10-24T18:05:00Z,3870259691,140,55.1,3870259695,212,12.4,3870259697,213,3.5,3870259689,56,Left,3870259693,141,88.3,3870259869,144,1,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945025,47,4,1,3,20,zjawy6qdzk3y69v5pa3zl2cb,1,64.7,93.4,2022-10-24T18:04:54.801Z,2022-10-24T18:04:59Z,3870259705,152,,3870259703,56,Left,3870259713,233,26,3870259701,13,,3870259709,286,,3870259707,265,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944987,26,4,1,3,20,1wyg1tunyt7go9tnjea1hjqxb,0,35.3,6.6,2022-10-24T18:04:54.802Z,2022-10-24T18:04:59Z,3870259483,13,,3870259491,152,,3870259749,233,47,3870259495,285,,3870259493,265,,3870259487,56,Back,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945119,48,1,1,3,30,zjawy6qdzk3y69v5pa3zl2cb,0,61.9,94.2,2022-10-24T18:05:05.269Z,2022-10-24T18:05:09Z,3870260225,212,67.9,3870260223,141,0.0,3870260229,1,,3870260217,152,,3870260221,140,80.3,3870260219,56,Right,3870260227,213,5.0,3870260213,5,,2pva2d9if0phol0efqnur68a2,C. Giousis,3870260215,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945209,27,5,1,3,34,1wyg1tunyt7go9tnjea1hjqxb,1,22.1,101.8,2022-10-24T18:05:09.055Z,2022-10-24T18:49:36Z,3870260737,233,49,3870260735,347,,3870260733,56,Back,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945121,49,5,1,3,34,zjawy6qdzk3y69v5pa3zl2cb,0,77.9,-1.8,2022-10-24T18:05:09.055Z,2022-10-24T18:05:25Z,3870260235,56,Right,3870260741,233,27,3870260237,347,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945217,28,1,1,3,50,1wyg1tunyt7go9tnjea1hjqxb,1,24.6,100,2022-10-24T18:05:24.630Z,2022-10-24T18:05:26Z,3870260785,140,25.1,3870260791,213,4.8,3870260783,56,Back,3870260789,212,7.1,3870260781,107,,3870260787,141,90.9,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945233,29,1,1,3,51,1wyg1tunyt7go9tnjea1hjqxb,1,24.9,90.5,2022-10-24T18:05:26.074Z,2022-10-24T18:05:28Z,3870260881,140,24.6,3870260879,56,Back,3870260885,212,3.3,3870260887,213,1.7,3870260883,141,95.4,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945245,30,3,1,3,53,1wyg1tunyt7go9tnjea1hjqxb,0,25.3,97.5,2022-10-24T18:05:28.133Z,2022-10-24T18:05:29Z,3870260941,285,,3870260977,233,50,3870260939,56,Back,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945239,50,7,1,3,53,zjawy6qdzk3y69v5pa3zl2cb,1,74.7,2.5,2022-10-24T18:05:28.134Z,2022-10-24T18:05:29Z,3870260909,167,,3870260915,286,,3870260945,233,30,3870260911,56,Right,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945279,31,5,1,3,54,1wyg1tunyt7go9tnjea1hjqxb,1,26.5,101.5,2022-10-24T18:05:29.126Z,2022-10-24T18:49:36Z,3870261151,347,,3870261149,56,Back,3870261155,233,51,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945257,51,5,1,3,54,zjawy6qdzk3y69v5pa3zl2cb,0,73.5,-1.5,2022-10-24T18:05:29.126Z,2022-10-24T18:05:34Z,3870261171,233,31,3870261009,56,Right,3870261011,347,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945291,32,1,1,3,59,1wyg1tunyt7go9tnjea1hjqxb,1,25.9,100,2022-10-24T18:05:33.733Z,2022-10-24T18:05:35Z,3870261215,107,,3870261219,140,26.7,3870261221,141,75.4,3870261217,56,Back,3870261225,213,4.8,3870261223,212,17.5,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945327,33,1,1,4,1,1wyg1tunyt7go9tnjea1hjqxb,1,23,73.3,2022-10-24T18:05:35.798Z,2022-10-24T18:05:41Z,3870261425,56,Back,3870261429,141,29.2,3870261427,140,24.4,3870261431,212,30.0,3870261433,213,4.8,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945381,34,1,1,4,6,1wyg1tunyt7go9tnjea1hjqxb,1,30.8,14.3,2022-10-24T18:05:41.286Z,2022-10-24T18:05:46Z,3870261735,140,40.7,3870261741,213,0.6,3870261737,141,24.1,3870261733,56,Back,3870261739,212,12.3,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945391,35,1,1,4,12,1wyg1tunyt7go9tnjea1hjqxb,1,65.6,14.1,2022-10-24T18:05:46.573Z,2022-10-24T18:05:47Z,3870261801,56,Center,3870261809,213,1.1,3870261805,141,27.4,3870261803,140,70.0,3870261807,212,10.2,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945399,36,1,1,4,13,1wyg1tunyt7go9tnjea1hjqxb,0,70,27.4,2022-10-24T18:05:47.855Z,2022-10-24T18:05:48Z,3870261861,56,Right,3870261869,213,5.2,3870261865,141,15.2,3870261867,212,9.3,3870261863,140,73.9,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945401,52,8,1,4,14,zjawy6qdzk3y69v5pa3zl2cb,1,35.2,80.2,2022-10-24T18:05:48.871Z,2022-10-24T18:05:49Z,3870261871,56,Back,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945411,53,49,1,4,15,zjawy6qdzk3y69v5pa3zl2cb,1,25.7,71.1,2022-10-24T18:05:49.911Z,2022-10-24T18:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945563,54,1,1,4,15,zjawy6qdzk3y69v5pa3zl2cb,0,25.1,68.2,2022-10-24T18:05:50.359Z,2022-10-24T18:06:56Z,3870262867,155,,3870262881,1,,3870262877,212,52.4,3870262871,56,Back,3870262879,213,5.2,3870262873,140,47.0,3870262875,141,0.0,3870262869,196,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945521,37,5,1,4,16,1wyg1tunyt7go9tnjea1hjqxb,1,50.7,101.4,2022-10-24T18:05:50.960Z,2022-10-24T18:49:36Z,3870262613,56,Left,3870425579,233,55,3870262615,347,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945567,55,5,1,4,16,zjawy6qdzk3y69v5pa3zl2cb,0,49.3,-1.4,2022-10-24T18:05:50.960Z,2022-10-24T18:49:36Z,3870425599,233,37,3870262899,56,Back,3870262901,347,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945547,38,1,1,4,34,1wyg1tunyt7go9tnjea1hjqxb,1,51.6,100,2022-10-24T18:06:08.634Z,2022-10-24T18:06:12Z,3870262759,140,60.6,3870262761,141,94.7,3870262765,213,5.9,3870262757,56,Left,3870262763,212,10.4,3870262755,107,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945557,39,1,1,4,37,1wyg1tunyt7go9tnjea1hjqxb,1,60.4,94.8,2022-10-24T18:06:12.066Z,2022-10-24T18:06:13Z,3870262831,213,2.6,3870262827,141,97.2,3870262825,140,57.5,3870262823,56,Left,3870262829,212,3.5,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945595,40,3,1,4,38,1wyg1tunyt7go9tnjea1hjqxb,1,66.1,90,2022-10-24T18:06:13.347Z,2022-10-24T18:06:18Z,3870263039,56,Left,3870263087,233,56,3870263041,286,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945603,56,45,1,4,38,zjawy6qdzk3y69v5pa3zl2cb,0,33.9,10,2022-10-24T18:06:13.347Z,2022-10-24T18:06:19Z,3870263067,56,Back,3870263069,285,,3870263091,233,40,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945599,41,1,1,4,42,1wyg1tunyt7go9tnjea1hjqxb,0,67.1,67.8,2022-10-24T18:06:17.347Z,2022-10-24T18:06:18Z,3870263049,141,66.9,3870263051,212,5.8,3870263047,140,72.6,3870263045,56,Center,3870263053,213,6.2,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945609,57,49,1,4,44,zjawy6qdzk3y69v5pa3zl2cb,1,23.9,19.2,2022-10-24T18:06:19.224Z,2022-10-24T18:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945633,58,1,1,4,45,zjawy6qdzk3y69v5pa3zl2cb,1,24,18.3,2022-10-24T18:06:19.689Z,2022-10-24T18:06:22Z,3870263219,140,39.2,3870263221,141,14.3,3870263217,56,Back,3870263223,212,16.2,3870263225,213,6.1,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945661,59,1,1,4,47,zjawy6qdzk3y69v5pa3zl2cb,1,36.2,16.5,2022-10-24T18:06:21.959Z,2022-10-24T18:06:25Z,3870263357,141,10.4,3870263355,140,30.9,3870263353,56,Back,3870263361,213,3.8,3870263359,212,6.9,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945697,60,1,1,4,50,zjawy6qdzk3y69v5pa3zl2cb,1,30.6,6.2,2022-10-24T18:06:25.144Z,2022-10-24T18:06:28Z,3870263567,212,14.1,3870263561,56,Back,3870263569,213,6.1,3870263565,141,3.2,3870263563,140,43.9,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945703,61,3,1,4,53,zjawy6qdzk3y69v5pa3zl2cb,0,41.3,2.2,2022-10-24T18:06:28.200Z,2022-10-24T18:06:31Z,3870263629,233,42,3870263585,286,,3870263583,56,Back,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945713,42,7,1,4,53,1wyg1tunyt7go9tnjea1hjqxb,1,58.7,97.8,2022-10-24T18:06:28.201Z,2022-10-24T18:06:31Z,3870263613,167,,3870263617,285,,3870263615,56,Left,3870263625,233,61,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945715,43,5,1,4,55,1wyg1tunyt7go9tnjea1hjqxb,0,59.2,100.8,2022-10-24T18:06:29.560Z,2022-10-24T18:49:37Z,3870264233,233,62,3870263621,56,Left,3870263623,347,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945817,62,5,1,4,55,zjawy6qdzk3y69v5pa3zl2cb,1,40.8,-0.8,2022-10-24T18:06:29.560Z,2022-10-24T18:06:42Z,3870264207,347,,3870264205,56,Back,3870264229,233,43,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945849,63,1,1,5,8,zjawy6qdzk3y69v5pa3zl2cb,1,39.6,0,2022-10-24T18:06:42.504Z,2022-10-24T18:06:46Z,3870264425,107,,3870264437,1,,3870264429,140,60.1,3870264431,141,7.7,3870264427,56,Right,3870264433,212,22.4,3870264435,213,0.3,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945855,64,1,1,5,11,zjawy6qdzk3y69v5pa3zl2cb,0,61.6,2.3,2022-10-24T18:06:46.296Z,2022-10-24T18:06:47Z,3870264481,212,3.8,3870264479,141,3.5,3870264475,56,Right,3870264477,140,65.1,3870264483,213,0.2,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945877,44,49,1,5,13,1wyg1tunyt7go9tnjea1hjqxb,1,27.4,93.2,2022-10-24T18:06:48.416Z,2022-10-24T18:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945901,45,1,1,5,14,1wyg1tunyt7go9tnjea1hjqxb,1,27.4,93.2,2022-10-24T18:06:48.557Z,2022-10-24T18:06:50Z,3870264707,212,6.6,3870264709,213,6.0,3870264701,56,Back,3870264705,141,90.6,3870264703,140,33.5,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945977,46,1,1,5,16,1wyg1tunyt7go9tnjea1hjqxb,1,37.7,86.9,2022-10-24T18:06:50.775Z,2022-10-24T18:06:59Z,3870265113,140,24.3,3870265115,141,50.6,3870265119,213,4.2,3870265111,56,Back,3870265117,212,28.4,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946019,47,1,1,5,25,1wyg1tunyt7go9tnjea1hjqxb,1,36.3,33.4,2022-10-24T18:06:59.561Z,2022-10-24T18:07:04Z,3870265365,56,Back,3870265375,213,1.8,3870265369,141,66.6,3870265373,212,23.1,3870265367,140,31.7,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946071,48,1,1,5,29,1wyg1tunyt7go9tnjea1hjqxb,1,30.8,67.8,2022-10-24T18:07:04.305Z,2022-10-24T18:07:09Z,3870265649,212,22.1,3870265645,140,34.2,3870265643,56,Back,3870265651,213,4.9,3870265647,141,35.7,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946093,49,1,1,5,34,1wyg1tunyt7go9tnjea1hjqxb,1,34.5,27.3,2022-10-24T18:07:08.887Z,2022-10-24T18:07:12Z,3870265745,141,5.5,3870265747,212,26.2,3870265743,140,55.1,3870265741,56,Right,3870265749,213,5.7,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946139,50,1,1,5,37,1wyg1tunyt7go9tnjea1hjqxb,1,57.1,7,2022-10-24T18:07:12.153Z,2022-10-24T18:07:16Z,3870266007,56,Back,3870266011,141,29.7,3870266013,212,26.7,3870266009,140,36.4,3870266015,213,2.5,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946157,51,1,1,5,41,1wyg1tunyt7go9tnjea1hjqxb,1,36.1,30,2022-10-24T18:07:16.177Z,2022-10-24T18:07:19Z,3870266137,212,18.1,3870266135,141,56.3,3870266133,140,38.6,3870266139,213,1.4,3870266131,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946171,52,1,1,5,44,1wyg1tunyt7go9tnjea1hjqxb,1,40.2,56.3,2022-10-24T18:07:19.067Z,2022-10-24T18:07:21Z,3870266229,141,89.7,3870266225,56,Back,3870266233,213,1.4,3870266231,212,23.0,3870266227,140,43.5,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946187,53,1,1,5,46,1wyg1tunyt7go9tnjea1hjqxb,1,40.7,86,2022-10-24T18:07:21.362Z,2022-10-24T18:07:23Z,3870266315,212,12.8,3870266317,213,5.0,3870266309,56,Back,3870266313,141,67.9,3870266311,140,44.2,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946195,54,3,1,5,49,1wyg1tunyt7go9tnjea1hjqxb,0,44,65.6,2022-10-24T18:07:23.566Z,2022-10-24T18:07:27Z,3870266353,286,,3870266351,56,Back,3870266463,233,65,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946211,65,7,1,5,49,zjawy6qdzk3y69v5pa3zl2cb,1,56,34.4,2022-10-24T18:07:23.567Z,2022-10-24T18:07:27Z,3870266419,285,,3870266417,56,Center,3870266459,233,54,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946213,66,49,1,5,52,zjawy6qdzk3y69v5pa3zl2cb,1,46.6,32.4,2022-10-24T18:07:26.650Z,2022-10-24T18:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946221,67,50,1,5,52,zjawy6qdzk3y69v5pa3zl2cb,1,44.6,33.2,2022-10-24T18:07:27.114Z,2022-10-24T18:07:31Z,3870266707,233,55,3870266467,56,Back,3870266471,286,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946249,55,7,1,5,52,1wyg1tunyt7go9tnjea1hjqxb,1,55.4,66.8,2022-10-24T18:07:27.115Z,2022-10-24T18:07:30Z,3870266631,56,Center,3870266633,285,,3870266675,233,67,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946253,56,4,1,5,54,1wyg1tunyt7go9tnjea1hjqxb,1,54.8,67.2,2022-10-24T18:07:28.627Z,2022-10-24T18:07:35Z,3870266651,13,,3870266659,286,,3870266965,233,68,3870266653,295,,3870266655,56,Center,3870266657,152,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946297,68,4,1,5,54,zjawy6qdzk3y69v5pa3zl2cb,0,45.2,32.8,2022-10-24T18:07:28.628Z,2022-10-24T18:07:35Z,3870266911,13,,3870266919,285,,3870266913,295,,3870266915,56,Back,3870266975,233,56,3870266917,152,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946319,57,1,1,5,59,1wyg1tunyt7go9tnjea1hjqxb,1,55.8,66.7,2022-10-24T18:07:33.502Z,2022-10-24T18:07:36Z,3870267043,140,58.0,3870267047,212,17.4,3870267045,141,92.0,3870267039,152,,3870267049,213,1.4,3870267037,5,,3870267041,56,Left,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946391,58,1,1,6,2,1wyg1tunyt7go9tnjea1hjqxb,1,58.8,91.7,2022-10-24T18:07:36.752Z,2022-10-24T18:07:41Z,3870267435,212,18.1,3870267429,56,Center,3870267437,213,5.2,3870267433,141,68.4,3870267431,140,67.1,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946405,59,1,1,6,6,1wyg1tunyt7go9tnjea1hjqxb,1,67.1,68.4,2022-10-24T18:07:41.404Z,2022-10-24T18:07:45Z,3870267541,212,40.6,3870267537,140,68.5,3870267545,1,,3870267543,213,4.7,3870267535,56,Right,3870267539,141,8.8,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946419,60,1,1,6,10,1wyg1tunyt7go9tnjea1hjqxb,1,70.8,7.7,2022-10-24T18:07:45.110Z,2022-10-24T18:07:46Z,3870267615,140,73.8,3870267621,213,1.4,3870267617,141,32.4,3870267613,56,Center,3870267619,212,17.1,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
