id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2533166555,202,1,1,26,3,7rmv5ns2rj7bn4otpkur0mx0x,1,13.3,47.9,2023-04-14T18:27:12.535Z,2023-04-14T18:27:14Z,4187849733,241,,4187849747,213,0.7,4187849749,1,,4187849729,5,,4187849741,140,38.5,4187849735,56,Back,4187849745,212,33.9,4187849743,141,79.1,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533166597,203,1,1,26,6,7rmv5ns2rj7bn4otpkur0mx0x,1,61.5,85,2023-04-14T18:27:14.831Z,2023-04-14T18:27:19Z,4187849997,141,91.5,4187850001,213,0.6,4187849999,212,7.6,4187849995,140,67.4,4187849993,56,Left,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533166619,204,1,1,26,10,7rmv5ns2rj7bn4otpkur0mx0x,1,65.1,74.8,2023-04-14T18:27:19.439Z,2023-04-14T18:27:21Z,4187850107,141,71.4,4187850109,212,4.4,4187850111,213,3.7,4187850099,56,Center,4187850103,140,61.5,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533166659,205,1,1,26,12,7rmv5ns2rj7bn4otpkur0mx0x,1,60.9,70.3,2023-04-14T18:27:21.279Z,2023-04-14T18:27:26Z,4187850359,213,5.0,4187850351,56,Center,4187850353,140,64.8,4187850355,141,49.4,4187850357,212,14.8,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533166669,206,1,1,26,17,7rmv5ns2rj7bn4otpkur0mx0x,0,74.3,42.7,2023-04-14T18:27:26.495Z,2023-04-14T18:27:28Z,4187850389,141,43.3,4187850511,286,,4187850391,212,1.4,4187850507,233,223,4187850387,140,75.6,4187850393,213,0.3,4187850385,56,Center,4187850505,236,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533166681,223,74,1,26,17,dac758ef858jbq7pcb3gfwite,1,29,51.5,2023-04-14T18:27:26.496Z,2023-04-14T18:29:25Z,4187850469,56,Back,4187850517,233,206,4187850471,285,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533166709,207,1,1,26,20,7rmv5ns2rj7bn4otpkur0mx0x,0,74.7,18.2,2023-04-14T18:27:29.431Z,2023-04-14T18:27:31Z,4187850647,213,1.0,4187850635,2,,4187850641,140,90.4,4187850639,56,Center,4187850645,212,28.5,4187850643,141,52.4,4187850637,155,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533166725,224,1,1,26,23,dac758ef858jbq7pcb3gfwite,1,9.7,40.7,2023-04-14T18:27:32.247Z,2023-04-14T18:27:33Z,4187850725,56,Back,4187850733,213,2.5,4187850731,212,8.9,4187850727,140,2.8,4187850729,141,48.4,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533166727,225,52,1,26,24,dac758ef858jbq7pcb3gfwite,1,2.8,48.4,2023-04-14T18:27:33.527Z,2023-04-14T18:27:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533166815,226,1,1,26,32,dac758ef858jbq7pcb3gfwite,1,9.3,47.8,2023-04-14T18:27:41.320Z,2023-04-14T18:27:42Z,4187851349,287,,4187851329,123,,4187851341,1,,4187851335,141,97.2,4187851333,140,26.4,4187851337,212,38.1,4187851331,56,Back,4187851339,213,1.1,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533166889,227,4,1,26,39,dac758ef858jbq7pcb3gfwite,1,27.2,78.2,2023-04-14T18:27:47.960Z,2023-04-14T18:27:50Z,4187851699,56,Back,4187851701,152,,4187851737,233,208,4187851697,13,,4187851703,265,,4187851705,285,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533166893,208,4,1,26,39,7rmv5ns2rj7bn4otpkur0mx0x,0,72.8,21.8,2023-04-14T18:27:47.961Z,2023-04-14T18:27:50Z,4187851713,13,,4187851721,265,,4187851749,233,227,4187851719,152,,4187851717,56,Center,4187851723,286,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533166921,209,17,1,26,42,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-14T18:27:50.815Z,2023-04-14T18:27:52Z,4187851875,31,,4187851877,392,,4187851879,13,243,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167169,210,43,1,27,15,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-14T18:28:24.255Z,2023-04-14T18:28:26Z,4187853605,286,0,4187853603,56,Center,4187853731,144,50,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167213,228,1,1,27,17,dac758ef858jbq7pcb3gfwite,1,29.5,74.8,2023-04-14T18:28:26.263Z,2023-04-14T18:28:29Z,4187853871,141,69.3,4187853867,56,Back,4187853869,140,32.3,4187853865,152,,4187853873,212,4.8,4187853875,213,5.4,4187853863,5,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167227,229,1,1,27,21,dac758ef858jbq7pcb3gfwite,1,33.9,65.1,2023-04-14T18:28:29.735Z,2023-04-14T18:28:44Z,4187853987,155,,4187853997,212,48.0,4187853999,213,5.2,4187853991,56,Right,4187853989,196,,4187853995,141,3.2,4187853993,140,55.9,4187854001,1,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167253,230,50,1,27,27,dac758ef858jbq7pcb3gfwite,1,63.2,3.5,2023-04-14T18:28:35.799Z,2023-04-14T18:28:38Z,4187854129,286,,4187854215,233,211,4187854127,56,Right,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167261,211,7,1,27,27,7rmv5ns2rj7bn4otpkur0mx0x,1,36.8,96.5,2023-04-14T18:28:35.800Z,2023-04-14T18:28:37Z,4187854167,56,Back,4187854165,167,,4187854193,233,230,4187854169,285,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167265,212,5,1,27,27,7rmv5ns2rj7bn4otpkur0mx0x,0,38.6,100.8,2023-04-14T18:28:36.359Z,2023-04-14T18:29:18Z,4187854191,347,,4187854189,56,Back,4187854471,233,231,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167291,231,5,1,27,27,dac758ef858jbq7pcb3gfwite,1,61.4,-0.8,2023-04-14T18:28:36.359Z,2023-04-14T18:28:42Z,4187854393,347,,4187854391,56,Right,4187854441,233,212,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167367,232,1,1,27,37,dac758ef858jbq7pcb3gfwite,1,61.8,0,2023-04-14T18:28:46.007Z,2023-04-14T18:28:53Z,4187854899,141,34.6,4187854905,1,,4187854893,107,,4187854895,56,Center,4187854901,212,24.7,4187854903,213,1.4,4187854897,140,65.1,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167371,233,4,1,27,43,dac758ef858jbq7pcb3gfwite,1,64.4,34.4,2023-04-14T18:28:52.215Z,2023-04-14T18:29:15Z,4187854941,286,,4187854935,56,Center,4187854933,13,,4187854937,152,,4187856213,294,,4187855231,233,213,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167409,213,4,1,27,43,7rmv5ns2rj7bn4otpkur0mx0x,0,35.6,65.6,2023-04-14T18:28:52.216Z,2023-04-14T18:28:58Z,4187855165,56,Back,4187855163,294,,4187855167,152,,4187855161,13,,4187855169,285,,4187855249,233,233,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167683,234,1,1,28,19,dac758ef858jbq7pcb3gfwite,0,64.9,34.6,2023-04-14T18:29:27.767Z,2023-04-14T18:29:32Z,4187856957,212,27.0,4187856945,5,,4187856955,141,59.3,4187856947,155,,4187856949,152,,4187856953,140,85.0,4187856951,56,Center,4187856959,213,0.7,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167707,214,12,1,28,24,7rmv5ns2rj7bn4otpkur0mx0x,1,12.4,45.8,2023-04-14T18:29:32.983Z,2023-04-14T18:29:34Z,4187857107,141,35.2,4187857101,140,15.4,4187857119,15,,4187857111,212,7.9,4187857113,213,5.1,4187857097,56,Back,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167771,215,12,1,28,27,7rmv5ns2rj7bn4otpkur0mx0x,1,14.8,34.6,2023-04-14T18:29:35.766Z,2023-04-14T18:29:42Z,4187857507,56,Back,4187857515,213,6.3,4187857511,141,34.3,4187857513,212,25.3,4187857509,140,38.9,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167739,235,61,1,28,28,dac758ef858jbq7pcb3gfwite,1,63,76.9,2023-04-14T18:29:37.060Z,2023-04-14T18:29:37Z,4187857301,56,Center,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167769,236,43,1,28,31,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-14T18:29:39.879Z,2023-04-14T18:29:47Z,4187857497,140,69.8,4187857789,144,1,4187857495,56,Left,4187857501,212,3.7,4187857499,141,98.0,4187857503,213,2.1,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167773,237,61,1,28,33,dac758ef858jbq7pcb3gfwite,1,69.8,98,2023-04-14T18:29:42.183Z,2023-04-14T18:29:44Z,4187857519,56,Left,4187857641,238,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168017,216,5,1,28,33,7rmv5ns2rj7bn4otpkur0mx0x,1,33.6,-1.8,2023-04-14T18:29:42.287Z,2023-04-14T18:30:07Z,4187858905,56,Back,4187858907,347,,4187858925,233,238,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167835,238,5,1,28,33,dac758ef858jbq7pcb3gfwite,0,66.4,101.8,2023-04-14T18:29:42.287Z,2023-04-14T18:41:43Z,4187857841,347,,4187857839,56,Left,4187858951,233,216,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168047,217,1,1,28,58,7rmv5ns2rj7bn4otpkur0mx0x,1,34.6,0,2023-04-14T18:30:07.494Z,2023-04-14T18:30:10Z,4187859073,212,10.6,4187859065,107,,4187859075,213,1.8,4187859067,56,Back,4187859071,141,13.7,4187859069,140,32.7,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168051,218,61,1,29,1,7rmv5ns2rj7bn4otpkur0mx0x,1,32.8,13.7,2023-04-14T18:30:10.134Z,2023-04-14T18:30:13Z,4187859227,238,,4187859085,56,Back,,,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168081,239,49,1,29,5,dac758ef858jbq7pcb3gfwite,1,19.6,60.6,2023-04-14T18:30:13.878Z,2023-04-14T18:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168205,240,1,1,29,11,dac758ef858jbq7pcb3gfwite,0,23.5,61.2,2023-04-14T18:30:20.166Z,2023-04-14T18:30:33Z,4187859957,213,5.9,4187859955,212,57.6,4187859947,155,,4187859949,56,Center,4187859953,141,29.8,4187859951,140,74.4,4187859959,1,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168219,219,4,1,29,17,7rmv5ns2rj7bn4otpkur0mx0x,1,28,73.4,2023-04-14T18:30:26.247Z,2023-04-14T18:30:29Z,4187860035,56,Back,4187860033,294,,4187860037,152,,4187860071,233,241,4187860039,285,,4187860031,13,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168209,241,4,1,29,17,dac758ef858jbq7pcb3gfwite,0,72,26.6,2023-04-14T18:30:26.248Z,2023-04-14T18:30:29Z,4187860083,233,219,4187859975,152,,4187859973,56,Center,4187859969,13,,4187859977,286,,4187859971,294,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168387,220,27,1,29,34,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-14T18:30:43.079Z,2023-04-14T18:30:50Z,4187861165,201,,4187861167,246,,4187861185,233,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168361,242,27,1,29,34,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-14T18:30:43.079Z,2023-04-14T18:30:50Z,4187861177,233,220,4187861015,201,,4187861017,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169097,221,28,1,31,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-14T18:32:08.822Z,2023-04-14T18:32:11Z,4187865343,55,220,4187865467,233,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169113,243,28,1,31,0,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-14T18:32:08.822Z,2023-04-14T18:32:11Z,4187865445,233,221,4187865423,55,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169349,222,1,1,31,25,7rmv5ns2rj7bn4otpkur0mx0x,0,22.3,66.9,2023-04-14T18:32:33.846Z,2023-04-14T18:32:42Z,4187866757,140,78.1,4187866761,212,58.9,4187866751,157,,4187866759,141,57.5,4187866755,56,Center,4187866763,213,6.2,4187866749,5,,4187866753,152,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,4187866765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169385,244,1,1,31,29,dac758ef858jbq7pcb3gfwite,1,23.6,52.2,2023-04-14T18:32:38.181Z,2023-04-14T18:32:40Z,4187866915,3,,4187866921,141,32.8,4187866923,212,15.9,4187866917,56,Back,4187866919,140,32.1,4187866925,213,5.3,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169391,245,49,1,31,31,dac758ef858jbq7pcb3gfwite,1,32.2,29.5,2023-04-14T18:32:40.390Z,2023-04-14T18:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169409,246,1,1,31,32,dac758ef858jbq7pcb3gfwite,1,32.6,25.5,2023-04-14T18:32:40.901Z,2023-04-14T18:32:42Z,4187867113,141,17.1,4187867109,56,Back,4187867111,140,19.4,4187867117,213,3.5,4187867115,212,15.0,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169431,247,1,1,31,33,dac758ef858jbq7pcb3gfwite,0,19.3,16.5,2023-04-14T18:32:42.198Z,2023-04-14T18:32:45Z,4187867237,1,,4187867225,157,,4187867231,141,48.4,4187867229,140,54.2,4187867235,213,0.5,4187867233,212,42.6,4187867227,56,Center,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169445,223,49,1,31,36,7rmv5ns2rj7bn4otpkur0mx0x,1,45.6,52.8,2023-04-14T18:32:45.349Z,2023-04-14T18:32:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169473,224,1,1,31,37,7rmv5ns2rj7bn4otpkur0mx0x,1,39.4,63.6,2023-04-14T18:32:46.221Z,2023-04-14T18:32:48Z,4187867449,141,80.9,4187867451,212,12.0,4187867445,56,Back,4187867447,140,37.2,4187867455,213,1.8,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169499,225,1,1,31,39,7rmv5ns2rj7bn4otpkur0mx0x,1,37.6,84.2,2023-04-14T18:32:48.349Z,2023-04-14T18:32:50Z,4187867621,213,0.4,4187867615,140,54.6,4187867617,141,95.7,4187867619,212,19.5,4187867613,56,Left,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169513,226,1,1,31,41,7rmv5ns2rj7bn4otpkur0mx0x,0,56,95.6,2023-04-14T18:32:50.501Z,2023-04-14T18:32:52Z,4187867735,212,19.8,4187867737,213,6.2,4187867729,56,Left,4187867731,140,74.8,4187867733,141,93.0,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169535,248,8,1,31,43,dac758ef858jbq7pcb3gfwite,1,24.5,10.6,2023-04-14T18:32:52.509Z,2023-04-14T18:50:29Z,4187867845,56,Back,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169609,227,5,1,31,44,7rmv5ns2rj7bn4otpkur0mx0x,1,75,101.2,2023-04-14T18:32:52.733Z,2023-04-14T18:33:00Z,4187868251,56,Left,4187868315,233,249,4187868255,347,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169547,249,5,1,31,44,dac758ef858jbq7pcb3gfwite,0,25,-1.2,2023-04-14T18:32:52.733Z,2023-04-14T18:41:44Z,4187867913,347,,4187867911,56,Back,4187868319,233,227,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169637,228,1,1,31,51,7rmv5ns2rj7bn4otpkur0mx0x,1,74.9,100,2023-04-14T18:32:59.893Z,2023-04-14T18:33:02Z,4187868445,140,73.8,4187868451,213,4.6,4187868443,56,Center,4187868447,141,78.8,4187868449,212,15.8,4187868441,107,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169667,229,1,1,31,53,7rmv5ns2rj7bn4otpkur0mx0x,1,73.8,78.8,2023-04-14T18:33:01.989Z,2023-04-14T18:33:05Z,4187868635,212,9.8,4187868637,213,1.9,4187868629,56,Left,4187868631,140,71.2,4187868633,141,92.6,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169709,230,1,1,31,57,7rmv5ns2rj7bn4otpkur0mx0x,0,72,82.9,2023-04-14T18:33:05.813Z,2023-04-14T18:33:08Z,4187868879,212,30.8,4187868873,56,Left,4187868885,213,6.2,4187868875,140,100.0,4187868877,141,80.0,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169715,231,5,1,32,0,7rmv5ns2rj7bn4otpkur0mx0x,0,101.2,78.6,2023-04-14T18:33:08.853Z,2023-04-14T18:33:09Z,4187868901,346,,4187868955,233,250,4187868899,56,Center,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169717,250,5,1,32,0,dac758ef858jbq7pcb3gfwite,1,-1.2,21.4,2023-04-14T18:33:08.853Z,2023-04-14T18:41:44Z,4187868945,233,231,4187868907,346,,4187868905,56,Back,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169985,251,1,1,32,20,dac758ef858jbq7pcb3gfwite,1,5.2,51.6,2023-04-14T18:33:28.614Z,2023-04-14T18:33:32Z,4187870347,141,84.2,4187870353,213,1.2,4187870341,56,Back,4187870357,237,,4187870351,212,23.5,4187870343,140,12.5,4187870337,124,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533170045,252,1,1,32,23,dac758ef858jbq7pcb3gfwite,1,18.1,88,2023-04-14T18:33:32.325Z,2023-04-14T18:33:36Z,4187870681,155,,4187870689,212,47.9,4187870691,213,5.7,4187870687,141,46.4,4187870693,1,,4187870683,56,Center,4187870685,140,54.9,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533170101,253,1,1,32,27,dac758ef858jbq7pcb3gfwite,1,54.9,46.4,2023-04-14T18:33:36.437Z,2023-04-14T18:33:40Z,4187871013,141,32.8,4187871003,3,,4187871005,168,,4187871015,212,21.7,4187871009,140,73.6,4187871019,213,5.8,4187871007,56,Center,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533170111,254,3,1,32,32,dac758ef858jbq7pcb3gfwite,0,77.4,34.8,2023-04-14T18:33:40.789Z,2023-04-14T18:33:42Z,4187871053,56,Center,4187871055,286,,4187871115,233,232,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533170115,232,7,1,32,32,7rmv5ns2rj7bn4otpkur0mx0x,0,22.6,65.2,2023-04-14T18:33:40.790Z,2023-04-14T18:33:41Z,4187871079,233,254,4187871071,285,,4187871069,56,Back,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533170133,233,61,1,32,34,7rmv5ns2rj7bn4otpkur0mx0x,0,21.9,64.5,2023-04-14T18:33:43.269Z,2023-04-14T18:33:43Z,4187871169,56,Back,,,,,,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533170195,255,1,1,32,34,dac758ef858jbq7pcb3gfwite,1,92.7,31.6,2023-04-14T18:33:43.333Z,2023-04-14T18:33:49Z,4187871535,212,7.5,4187871529,56,Center,4187871537,213,3.4,4187871531,140,85.8,4187871533,141,28.8,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533170209,256,1,1,32,41,dac758ef858jbq7pcb3gfwite,1,80.7,24.3,2023-04-14T18:33:49.717Z,2023-04-14T18:33:51Z,4187871621,213,3.5,4187871617,212,10.9,4187871605,56,Right,4187871613,141,18.0,4187871609,140,71.2,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533170215,257,1,1,32,42,dac758ef858jbq7pcb3gfwite,1,71.2,18.9,2023-04-14T18:33:51.045Z,2023-04-14T18:33:53Z,4187871671,140,68.9,4187871673,141,45.8,4187871669,56,Center,4187871675,212,18.5,4187871677,213,1.7,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533170219,258,1,1,32,44,dac758ef858jbq7pcb3gfwite,0,68.9,45.8,2023-04-14T18:33:52.885Z,2023-04-14T18:33:54Z,4187871705,140,78.2,4187871707,141,45.4,4187871709,212,9.8,4187871711,213,6.3,4187871703,56,Center,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533170481,234,12,1,32,46,7rmv5ns2rj7bn4otpkur0mx0x,1,20,55.7,2023-04-14T18:33:54.997Z,2023-04-14T18:34:16Z,4187873115,140,55.8,4187873121,213,6.2,4187873117,141,48.7,4187873119,212,37.9,4187873113,56,Center,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533170257,259,1,1,32,48,dac758ef858jbq7pcb3gfwite,1,46.4,47.5,2023-04-14T18:33:57.365Z,2023-04-14T18:33:59Z,4187871923,213,3.9,4187871915,141,34.2,4187871913,140,36.6,4187871909,56,Back,4187871919,212,13.7,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
