id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/10/value,assist
2499594445,37,1,1,2,41,ch82doz9w9t1sw9ae3a4ffh0j,1,40.5,76,2023-01-22T11:19:07.067Z,2023-01-22T11:19:14Z,3989625537,140,29.3,3989625541,212,11.8,3989625543,213,3.1,3989625535,56,Back,3989625539,141,76.1,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594451,38,1,1,2,48,ch82doz9w9t1sw9ae3a4ffh0j,1,35.4,58.2,2023-01-22T11:19:14.010Z,2023-01-22T11:19:16Z,3989625573,212,19.1,3989625569,140,36.2,3989625571,141,30.1,3989625575,213,4.8,3989625567,56,Back,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594501,39,1,1,2,51,ch82doz9w9t1sw9ae3a4ffh0j,1,40.1,24.3,2023-01-22T11:19:16.603Z,2023-01-22T11:19:21Z,3989625807,212,14.8,3989625801,56,Back,3989625803,140,33.8,3989625805,141,43.7,3989625809,213,2.0,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594555,40,1,1,2,56,ch82doz9w9t1sw9ae3a4ffh0j,1,37.8,64.2,2023-01-22T11:19:21.802Z,2023-01-22T11:19:48Z,3989626063,140,78.4,3989626061,56,Center,3989626525,210,13,3989626059,155,,3989626067,212,45.1,3989626069,213,5.9,3989626071,1,,3989626065,141,42.5,1kuswan9lk455u02x1ff389re,C. Mamengi,1,3989626527,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594565,42,13,1,3,1,ch82doz9w9t1sw9ae3a4ffh0j,1,85.4,53.1,2023-01-22T11:19:27.018Z,2023-01-22T11:19:48Z,3989626563,55,40,3989626561,154,,3989626115,56,Center,3989626141,72,,3989626567,102,37.1,3989626559,29,,3989626557,75,,3989626571,230,88.9,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,3989626569,103,3989626573,231,3989626111,22,3989626113,17,,,,,,,,,,,,,,,,,11.1,52.9,,,,,
2499594545,21,5,1,3,3,e8hiwrw6ocxm5iht6sp7jiv19,1,-1.1,60.8,2023-01-22T11:19:28.712Z,2023-01-22T11:19:32Z,3989626083,233,41,3989626001,346,,3989625999,56,Back,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594557,41,5,1,3,3,ch82doz9w9t1sw9ae3a4ffh0j,0,101.1,39.2,2023-01-22T11:19:28.712Z,2023-01-22T11:31:23Z,3989626077,346,,3989626123,233,21,3989626075,56,Center,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594667,22,1,1,3,21,e8hiwrw6ocxm5iht6sp7jiv19,1,3.9,51.3,2023-01-22T11:19:47.256Z,2023-01-22T15:10:26Z,3989626541,212,32.6,3989626537,140,33.0,3989626533,124,,3989626547,1,,3989626551,237,,3989626545,213,5.9,3989626575,189,,3989626539,141,34.6,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,3989626535,56,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,
2499594683,23,1,1,3,25,e8hiwrw6ocxm5iht6sp7jiv19,1,33,34.6,2023-01-22T11:19:50.624Z,2023-01-22T11:19:51Z,3989626651,213,1.7,3989626647,141,68.4,3989626645,140,29.7,3989626643,56,Back,3989626649,212,23.2,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594703,24,1,1,3,26,e8hiwrw6ocxm5iht6sp7jiv19,1,29.7,68.4,2023-01-22T11:19:51.504Z,2023-01-22T11:19:54Z,3989626741,141,40.0,3989626737,56,Back,3989626745,213,4.7,3989626743,212,19.3,3989626739,140,28.8,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594725,25,1,1,3,29,e8hiwrw6ocxm5iht6sp7jiv19,1,30.5,36.3,2023-01-22T11:19:54.648Z,2023-01-22T11:19:58Z,3989626855,141,15.0,3989626851,56,Back,3989626859,213,4.5,3989626853,140,26.8,3989626857,212,15.0,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594749,26,1,1,3,32,e8hiwrw6ocxm5iht6sp7jiv19,1,26.8,15,2023-01-22T11:19:57.992Z,2023-01-22T11:20:02Z,3989626979,213,1.7,3989626973,140,22.9,3989626975,141,64.8,3989626971,56,Back,3989626981,1,,3989626977,212,34.1,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594781,27,1,1,3,36,e8hiwrw6ocxm5iht6sp7jiv19,0,25.5,61.5,2023-01-22T11:20:02.096Z,2023-01-22T11:20:08Z,3989627111,157,,3989627115,140,61.9,3989627113,56,Right,3989627119,212,50.9,3989627117,141,12.0,3989627123,1,,3989627121,213,5.6,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594767,44,44,1,3,39,ch82doz9w9t1sw9ae3a4ffh0j,1,32.8,89.2,2023-01-22T11:20:04.778Z,2023-01-22T11:20:07Z,3989627065,285,,3989627063,56,Back,3989627147,233,28,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594783,28,44,1,3,39,e8hiwrw6ocxm5iht6sp7jiv19,0,67.2,10.8,2023-01-22T11:20:04.779Z,2023-01-22T11:20:08Z,3989627141,56,Right,3989627187,233,44,3989627143,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594787,45,1,1,3,39,ch82doz9w9t1sw9ae3a4ffh0j,1,27.7,91.2,2023-01-22T11:20:05.034Z,2023-01-22T11:20:07Z,3989627153,3,,3989627159,141,93.2,3989627155,56,Back,3989627161,212,7.6,3989627157,140,34.8,3989627163,213,0.2,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594795,46,1,1,3,42,ch82doz9w9t1sw9ae3a4ffh0j,0,35.7,93.5,2023-01-22T11:20:07.897Z,2023-01-22T11:20:08Z,3989627227,140,53.6,3989627233,213,6.0,3989627223,3,,3989627231,212,19.6,3989627225,56,Left,3989627229,141,85.1,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594813,29,1,1,3,44,e8hiwrw6ocxm5iht6sp7jiv19,1,46.8,22.2,2023-01-22T11:20:10.097Z,2023-01-22T11:20:13Z,3989627317,212,17.2,3989627313,140,32.5,3989627311,56,Back,3989627309,155,,3989627319,213,2.6,3989627315,141,34.5,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594829,30,1,1,3,47,e8hiwrw6ocxm5iht6sp7jiv19,1,32.5,34.5,2023-01-22T11:20:13.040Z,2023-01-22T11:20:17Z,3989627397,213,2.6,3989627391,140,15.8,3989627393,141,48.7,3989627395,212,20.0,3989627389,56,Back,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594843,31,1,1,3,51,e8hiwrw6ocxm5iht6sp7jiv19,0,6.8,46.3,2023-01-22T11:20:17.018Z,2023-01-22T11:20:19Z,3989627473,157,,3989627483,213,6.2,3989627477,140,67.8,3989627481,212,64.3,3989627479,141,38.3,3989627475,56,Center,3989627485,1,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594849,47,49,1,3,54,ch82doz9w9t1sw9ae3a4ffh0j,1,28.7,52.1,2023-01-22T11:20:20.138Z,2023-01-22T11:20:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594865,48,1,1,3,55,ch82doz9w9t1sw9ae3a4ffh0j,0,29.1,51.9,2023-01-22T11:20:20.906Z,2023-01-22T11:20:22Z,3989627567,140,66.3,3989627565,56,Center,3989627573,213,6.3,3989627571,212,39.1,3989627569,141,50.9,3989627563,157,,3989627575,1,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594881,32,49,1,3,58,e8hiwrw6ocxm5iht6sp7jiv19,1,37.3,43.4,2023-01-22T11:20:24.215Z,2023-01-22T11:20:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594913,33,1,1,3,59,e8hiwrw6ocxm5iht6sp7jiv19,1,37.6,40.3,2023-01-22T11:20:24.863Z,2023-01-22T11:20:28Z,3989627787,141,19.4,3989627783,56,Right,3989627789,212,25.2,3989627785,140,57.4,3989627791,213,5.7,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594921,34,1,1,4,3,e8hiwrw6ocxm5iht6sp7jiv19,1,57.2,22.4,2023-01-22T11:20:28.632Z,2023-01-22T11:20:31Z,3989627833,56,Right,3989627839,212,7.9,3989627835,140,54.9,3989627837,141,11.4,3989627841,213,4.4,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594955,35,1,1,4,5,e8hiwrw6ocxm5iht6sp7jiv19,1,54.2,9.4,2023-01-22T11:20:31.263Z,2023-01-22T11:20:35Z,3989628029,141,18.6,3989628025,56,Back,3989628031,212,14.0,3989628033,213,2.7,3989628027,140,42.3,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499594975,36,1,1,4,9,e8hiwrw6ocxm5iht6sp7jiv19,1,39,16.7,2023-01-22T11:20:35.351Z,2023-01-22T11:20:37Z,3989628133,212,16.3,3989628135,213,2.1,3989628129,140,30.8,3989628131,141,37.1,3989628127,56,Back,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595005,37,1,1,4,12,e8hiwrw6ocxm5iht6sp7jiv19,1,30.2,38,2023-01-22T11:20:37.855Z,2023-01-22T11:20:42Z,3989628331,56,Back,3989628335,140,31.9,3989628339,141,62.1,3989628345,213,1.5,3989628341,212,16.5,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595043,38,1,1,4,16,e8hiwrw6ocxm5iht6sp7jiv19,1,36.5,69.4,2023-01-22T11:20:42.055Z,2023-01-22T11:20:47Z,3989628585,56,Back,3989628595,141,88.1,3989628593,140,44.9,3989628599,213,1.0,3989628597,212,15.5,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595051,39,50,1,4,21,e8hiwrw6ocxm5iht6sp7jiv19,1,40.4,92.8,2023-01-22T11:20:47.184Z,2023-01-22T11:20:57Z,3989628647,56,Back,3989629141,233,49,3989628649,286,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595129,49,7,1,4,21,ch82doz9w9t1sw9ae3a4ffh0j,1,59.6,7.2,2023-01-22T11:20:47.185Z,2023-01-22T11:20:57Z,3989629121,233,39,3989629085,285,,3989629081,167,,3989629083,56,Right,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595243,40,5,1,4,31,e8hiwrw6ocxm5iht6sp7jiv19,1,39.2,101.2,2023-01-22T11:20:56.681Z,2023-01-22T11:31:24Z,3989629787,56,Back,3989629803,233,50,3989629789,347,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595133,50,5,1,4,31,ch82doz9w9t1sw9ae3a4ffh0j,0,60.8,-1.2,2023-01-22T11:20:56.681Z,2023-01-22T11:21:15Z,3989629105,56,Right,3989629811,233,40,3989629107,347,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595253,41,1,1,4,49,e8hiwrw6ocxm5iht6sp7jiv19,0,36.6,100,2023-01-22T11:21:15.119Z,2023-01-22T15:10:24Z,3989629925,189,,3989629845,213,5.8,3989629839,140,65.5,3989629835,107,,3989629843,212,34.6,3989629837,56,Center,3989629841,141,76.9,3989629847,1,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595273,51,49,1,4,54,ch82doz9w9t1sw9ae3a4ffh0j,1,31.9,23.9,2023-01-22T11:21:19.593Z,2023-01-22T11:21:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595301,52,1,1,4,54,ch82doz9w9t1sw9ae3a4ffh0j,1,31.9,24,2023-01-22T11:21:19.801Z,2023-01-22T11:21:22Z,3989630119,140,7.5,3989630117,56,Back,3989630123,212,30.6,3989630121,141,48.5,3989630125,213,2.6,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595357,53,1,1,4,57,ch82doz9w9t1sw9ae3a4ffh0j,1,7.8,49.3,2023-01-22T11:21:22.777Z,2023-01-22T11:21:30Z,3989630383,212,20.3,3989630371,56,Back,3989630375,140,23.2,3989630387,213,5.6,3989630379,141,31.2,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595393,54,1,1,5,4,ch82doz9w9t1sw9ae3a4ffh0j,1,30.2,33.3,2023-01-22T11:21:30.218Z,2023-01-22T11:21:35Z,3989630571,212,19.6,3989630569,141,62.1,3989630565,56,Back,3989630573,213,1.5,3989630567,140,31.5,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595411,55,1,1,5,9,ch82doz9w9t1sw9ae3a4ffh0j,1,45.9,68.4,2023-01-22T11:21:35.257Z,2023-01-22T11:21:38Z,3989630679,140,54.4,3989630683,212,9.9,3989630681,141,74.8,3989630685,213,0.5,3989630677,56,Center,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595431,56,1,1,5,13,ch82doz9w9t1sw9ae3a4ffh0j,1,54.1,84.2,2023-01-22T11:21:38.713Z,2023-01-22T11:21:42Z,3989630785,212,7.9,3989630779,56,Left,3989630781,140,56.9,3989630783,141,95.0,3989630787,213,1.2,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595449,57,1,1,5,16,ch82doz9w9t1sw9ae3a4ffh0j,1,54.7,95.9,2023-01-22T11:21:42.201Z,2023-01-22T11:21:44Z,3989630873,56,Back,3989630879,212,14.7,3989630875,140,40.9,3989630881,213,3.3,3989630877,141,92.1,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595485,58,1,1,5,19,ch82doz9w9t1sw9ae3a4ffh0j,1,43.2,85.7,2023-01-22T11:21:44.824Z,2023-01-22T11:21:49Z,3989631113,213,4.4,3989631107,140,34.3,3989631111,212,27.4,3989631109,141,47.8,3989631105,56,Back,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595499,59,1,1,5,24,ch82doz9w9t1sw9ae3a4ffh0j,1,35.4,37.4,2023-01-22T11:21:49.817Z,2023-01-22T11:21:52Z,3989631193,141,59.6,3989631191,140,36.9,3989631197,213,1.5,3989631189,56,Back,3989631195,212,15.2,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595531,60,1,1,5,27,ch82doz9w9t1sw9ae3a4ffh0j,1,36.5,59.6,2023-01-22T11:21:52.425Z,2023-01-22T11:21:57Z,3989631343,213,5.2,3989631337,140,46.9,3989631341,212,22.5,3989631339,141,30.6,3989631335,56,Back,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595539,61,1,1,5,31,ch82doz9w9t1sw9ae3a4ffh0j,1,53.1,24,2023-01-22T11:21:57.081Z,2023-01-22T11:21:59Z,3989631379,140,56.1,3989631381,141,4.3,3989631385,213,4.9,3989631377,56,Right,3989631383,212,13.8,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595577,62,1,1,5,34,ch82doz9w9t1sw9ae3a4ffh0j,1,54.7,3.7,2023-01-22T11:21:59.481Z,2023-01-22T11:22:05Z,3989631579,140,41.7,3989631583,212,16.9,3989631581,141,18.3,3989631577,56,Back,3989631585,213,2.5,,,,,,,,,,8r3k1iuul274c0ha0vy90jys,A. Oehlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595617,63,1,1,5,39,ch82doz9w9t1sw9ae3a4ffh0j,1,25.7,29.4,2023-01-22T11:22:04.937Z,2023-01-22T11:22:10Z,3989631767,140,6.9,3989631769,141,46.3,3989631771,212,22.8,3989631765,56,Back,3989631773,213,2.6,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595649,64,1,1,5,44,ch82doz9w9t1sw9ae3a4ffh0j,1,10.4,39.5,2023-01-22T11:22:10.201Z,2023-01-22T11:22:14Z,3989631935,140,50.9,3989631939,212,46.0,3989631931,155,,3989631933,56,Right,3989631937,141,13.8,3989631941,213,5.9,3989631943,1,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595653,65,44,1,5,48,ch82doz9w9t1sw9ae3a4ffh0j,1,47.6,14,2023-01-22T11:22:14.217Z,2023-01-22T11:22:16Z,3989632053,285,,3989631955,56,Back,3989632049,233,42,,,,,,,,,,,,,,,,8r3k1iuul274c0ha0vy90jys,A. Oehlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595663,42,44,1,5,48,e8hiwrw6ocxm5iht6sp7jiv19,0,52.4,86,2023-01-22T11:22:14.218Z,2023-01-22T11:22:16Z,3989632021,56,Left,3989632023,286,,3989632087,233,65,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595683,66,1,1,5,48,ch82doz9w9t1sw9ae3a4ffh0j,1,51,13.5,2023-01-22T11:22:14.344Z,2023-01-22T11:22:17Z,3989632161,212,17.6,3989632163,213,0.4,3989632157,140,66.3,3989632159,141,24.0,3989632153,168,,3989632155,56,Center,3989632151,3,,,,,8r3k1iuul274c0ha0vy90jys,A. Oehlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595687,67,3,1,5,52,ch82doz9w9t1sw9ae3a4ffh0j,0,71.4,29.4,2023-01-22T11:22:17.493Z,2023-01-22T11:22:20Z,3989632173,56,Center,3989632279,233,43,3989632175,286,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595707,43,7,1,5,52,e8hiwrw6ocxm5iht6sp7jiv19,1,28.6,70.6,2023-01-22T11:22:17.494Z,2023-01-22T11:22:19Z,3989632273,233,67,3989632257,56,Back,3989632259,285,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595719,44,1,1,5,53,e8hiwrw6ocxm5iht6sp7jiv19,1,26.9,61.7,2023-01-22T11:22:19.365Z,2023-01-22T11:22:21Z,3989632327,212,16.6,3989632323,140,11.9,3989632331,213,3.5,3989632321,56,Back,3989632325,141,54.2,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595723,45,49,1,5,56,e8hiwrw6ocxm5iht6sp7jiv19,1,11.9,54.2,2023-01-22T11:22:21.565Z,2023-01-22T11:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595753,46,1,1,5,57,e8hiwrw6ocxm5iht6sp7jiv19,1,11.9,54.2,2023-01-22T11:22:22.550Z,2023-01-22T11:22:25Z,3989632525,140,49.7,3989632529,212,41.7,3989632527,141,73.0,3989632533,1,,3989632521,157,,3989632523,56,Back,3989632531,213,0.3,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595761,47,44,1,5,59,e8hiwrw6ocxm5iht6sp7jiv19,1,49.6,80.8,2023-01-22T11:22:24.760Z,2023-01-22T11:22:27Z,3989632567,56,Back,3989632569,285,,3989632575,233,68,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595747,68,44,1,5,59,ch82doz9w9t1sw9ae3a4ffh0j,0,50.4,19.2,2023-01-22T11:22:24.761Z,2023-01-22T11:22:27Z,3989632485,286,,3989632483,56,Right,3989632601,233,47,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595775,48,1,1,6,1,e8hiwrw6ocxm5iht6sp7jiv19,0,49.7,73,2023-01-22T11:22:27.189Z,2023-01-22T11:22:28Z,3989632633,3,,3989632641,141,77.9,3989632637,56,Center,3989632643,212,22.8,3989632635,168,,3989632639,140,71.2,3989632645,213,0.1,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595769,69,49,1,6,2,ch82doz9w9t1sw9ae3a4ffh0j,1,34.7,6.1,2023-01-22T11:22:27.833Z,2023-01-22T11:22:27Z,,,,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595785,70,1,1,6,4,ch82doz9w9t1sw9ae3a4ffh0j,0,34.7,6.1,2023-01-22T11:22:29.497Z,2023-01-22T11:22:31Z,3989632693,56,Center,3989632699,212,55.5,3989632691,155,,3989632695,140,86.6,3989632703,1,,3989632697,141,21.9,3989632701,213,0.2,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595791,49,49,1,6,6,e8hiwrw6ocxm5iht6sp7jiv19,1,13.3,80.8,2023-01-22T11:22:32.141Z,2023-01-22T11:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595797,50,1,1,6,9,e8hiwrw6ocxm5iht6sp7jiv19,0,6.4,90.5,2023-01-22T11:22:34.606Z,2023-01-22T11:24:14Z,3989632809,233,71,3989632767,56,Back,3989632775,213,5.9,3989632813,286,,3989632771,141,89.2,3989632769,140,8.4,3989632773,212,2.3,3989632807,236,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595799,71,74,1,6,9,ch82doz9w9t1sw9ae3a4ffh0j,1,94.1,6.8,2023-01-22T11:22:34.607Z,2023-01-22T11:31:35Z,3989632833,233,50,3989632777,56,Right,3989632779,285,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595821,51,5,1,6,11,e8hiwrw6ocxm5iht6sp7jiv19,1,-1.1,75.2,2023-01-22T11:22:36.920Z,2023-01-22T11:31:24Z,3989632897,56,Back,3989632909,233,72,3989632899,346,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595811,72,5,1,6,11,ch82doz9w9t1sw9ae3a4ffh0j,0,101.1,24.8,2023-01-22T11:22:36.920Z,2023-01-22T11:22:39Z,3989632841,346,,3989632917,233,51,3989632839,56,Center,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499595885,52,1,1,6,22,e8hiwrw6ocxm5iht6sp7jiv19,1,5,63,2023-01-22T11:22:48.261Z,2023-01-22T15:10:22Z,3989633303,141,37.9,3989633307,212,34.6,3989633293,124,,3989633313,1,,3989633321,237,,3989633309,213,5.8,3989633295,56,Back,3989633299,140,33.7,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
