id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2509764957,30,1,1,3,6,xcevba75jfkrg4s6tl89zl3y,1,59.6,61.8,2023-02-19T11:20:15.044Z,2023-02-19T11:20:19Z,4043052743,213,5.0,4043052737,140,70.4,4043052739,141,7.4,4043052733,155,,4043052741,212,38.7,4043052745,1,,4043052735,56,Right,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509764969,31,1,1,3,10,xcevba75jfkrg4s6tl89zl3y,0,85.6,7.6,2023-02-19T11:20:19.284Z,2023-02-19T11:20:20Z,4043052809,140,89.8,4043052819,213,1.3,4043052797,2,,4043052805,56,Center,4043052815,212,19.7,4043052811,141,35.8,4043052801,155,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765397,28,12,1,3,12,7rmv5ns2rj7bn4otpkur0mx0x,1,8.6,71.7,2023-02-19T11:20:21.364Z,2023-02-19T11:21:30Z,4043054811,141,93.0,4043054815,213,0.4,4043054809,140,42.8,4043054813,212,38.7,4043054807,56,Back,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765025,32,1,1,3,18,xcevba75jfkrg4s6tl89zl3y,1,56,19.7,2023-02-19T11:20:27.683Z,2023-02-19T11:20:30Z,4043053095,56,Right,4043053103,213,5.6,4043053101,212,17.0,4043053099,141,3.7,4043053097,140,68.5,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765037,33,1,1,3,21,xcevba75jfkrg4s6tl89zl3y,1,69.7,3.4,2023-02-19T11:20:30.003Z,2023-02-19T11:20:33Z,4043053167,212,25.9,4043053163,140,47.5,4043053169,213,2.7,4043053165,141,20.0,4043053161,56,Back,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765073,34,1,1,3,23,xcevba75jfkrg4s6tl89zl3y,1,47.5,20,2023-02-19T11:20:32.499Z,2023-02-19T11:20:37Z,4043053333,141,37.1,4043053337,213,1.1,4043053329,56,Center,4043053335,212,13.1,4043053331,140,53.3,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765111,35,1,1,3,28,xcevba75jfkrg4s6tl89zl3y,1,54.6,42.4,2023-02-19T11:20:36.995Z,2023-02-19T11:20:42Z,4043053519,140,67.8,4043053517,56,Right,4043053523,212,30.3,4043053521,141,2.8,4043053525,213,5.2,4043053515,155,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765141,36,1,1,3,33,xcevba75jfkrg4s6tl89zl3y,1,69.8,7.9,2023-02-19T11:20:42.484Z,2023-02-19T11:20:46Z,4043053667,212,33.5,4043053669,213,2.3,4043053663,140,47.5,4043053655,56,Back,4043053671,1,,4043053665,141,43.1,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765163,37,1,1,3,37,xcevba75jfkrg4s6tl89zl3y,1,53.4,44.3,2023-02-19T11:20:46.275Z,2023-02-19T11:20:49Z,4043053765,140,59.9,4043053771,213,1.3,4043053769,212,25.3,4043053763,56,Left,4043053767,141,80.2,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765209,38,1,1,3,40,xcevba75jfkrg4s6tl89zl3y,1,60,80,2023-02-19T11:20:49.188Z,2023-02-19T11:20:55Z,4043053925,213,4.4,4043053921,141,61.2,4043053923,212,13.5,4043053917,56,Center,4043053919,140,56.0,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765231,39,1,1,3,45,xcevba75jfkrg4s6tl89zl3y,1,56.5,61.7,2023-02-19T11:20:54.963Z,2023-02-19T11:20:58Z,4043054007,56,Right,4043054017,1,,4043054009,140,65.6,4043054013,212,41.5,4043054011,141,2.3,4043054015,213,4.9,4043054005,155,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765243,40,1,1,3,49,xcevba75jfkrg4s6tl89zl3y,1,65.6,2.3,2023-02-19T11:20:58.708Z,2023-02-19T11:21:01Z,4043054081,213,2.3,4043054079,212,19.9,4043054073,56,Center,4043054077,141,24.6,4043054075,140,53.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765265,41,1,1,3,52,xcevba75jfkrg4s6tl89zl3y,1,53.4,24.6,2023-02-19T11:21:01.779Z,2023-02-19T11:21:05Z,4043054193,213,1.6,4043054191,212,28.2,4043054187,140,52.7,4043054189,141,66.1,4043054183,56,Center,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765279,42,1,1,3,56,xcevba75jfkrg4s6tl89zl3y,1,52.9,67.6,2023-02-19T11:21:05.155Z,2023-02-19T11:21:08Z,4043054269,56,Left,4043054275,212,22.8,4043054271,140,65.2,4043054277,213,1.0,4043054273,141,95.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765299,43,1,1,3,59,xcevba75jfkrg4s6tl89zl3y,1,64.7,92.6,2023-02-19T11:21:08.564Z,2023-02-19T11:21:12Z,4043054367,141,71.2,4043054363,56,Center,4043054369,212,14.6,4043054371,213,4.6,4043054365,140,63.4,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765321,44,1,1,4,3,xcevba75jfkrg4s6tl89zl3y,1,69.2,76.9,2023-02-19T11:21:12.756Z,2023-02-19T11:21:16Z,4043054471,213,4.3,4043054465,140,65.3,4043054467,141,61.5,4043054463,56,Center,4043054469,212,11.2,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765347,45,1,1,4,7,xcevba75jfkrg4s6tl89zl3y,1,62.4,57.8,2023-02-19T11:21:16.020Z,2023-02-19T11:21:20Z,4043054589,213,4.9,4043054583,140,69.7,4043054587,212,39.3,4043054591,1,,4043054581,56,Right,4043054585,141,1.1,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765383,46,1,1,4,11,xcevba75jfkrg4s6tl89zl3y,1,70.6,1,2023-02-19T11:21:20.532Z,2023-02-19T11:21:27Z,4043054751,212,19.4,4043054745,56,Right,4043054747,140,88.9,4043054753,213,0.1,4043054749,141,4.7,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765391,47,1,1,4,18,xcevba75jfkrg4s6tl89zl3y,0,95.7,1,2023-02-19T11:21:27.684Z,2023-02-19T11:21:31Z,4043054785,2,,4043054791,140,96.9,4043054795,212,27.8,4043054789,56,Center,4043054797,213,1.5,4043054793,141,41.9,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765401,29,52,1,4,21,7rmv5ns2rj7bn4otpkur0mx0x,1,2.4,57.9,2023-02-19T11:21:30.758Z,2023-02-19T11:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765473,30,1,1,4,36,7rmv5ns2rj7bn4otpkur0mx0x,0,3.6,52.8,2023-02-19T11:21:45.317Z,2023-02-19T11:21:46Z,4043055209,199,,4043055219,213,6.1,4043055213,140,60.2,4043055217,212,60.8,4043055221,1,,4043055215,141,34.0,4043055211,56,Center,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765489,48,1,1,4,38,xcevba75jfkrg4s6tl89zl3y,0,57,70.8,2023-02-19T11:21:47.620Z,2023-02-19T11:21:50Z,4043055307,56,Center,4043055309,140,67.3,4043055313,212,11.3,4043055315,213,6.0,4043055311,141,66.1,4043055305,3,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765507,31,44,1,4,40,7rmv5ns2rj7bn4otpkur0mx0x,1,32.3,39.1,2023-02-19T11:21:49.412Z,2023-02-19T11:21:51Z,4043055387,56,Back,4043055409,233,49,4043055389,285,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765495,49,44,1,4,40,xcevba75jfkrg4s6tl89zl3y,0,67.7,60.9,2023-02-19T11:21:49.413Z,2023-02-19T11:21:52Z,4043055333,56,Center,4043055337,286,,4043055443,233,31,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765519,32,1,1,4,40,7rmv5ns2rj7bn4otpkur0mx0x,0,31.9,44.3,2023-02-19T11:21:49.507Z,2023-02-19T11:21:54Z,4043055465,56,Back,4043055471,212,15.7,4043055469,141,58.2,4043055463,3,,4043055467,140,43.8,4043055473,213,0.6,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765505,50,49,1,4,42,xcevba75jfkrg4s6tl89zl3y,1,46.6,48.2,2023-02-19T11:21:51.220Z,2023-02-19T11:21:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765523,51,1,1,4,42,xcevba75jfkrg4s6tl89zl3y,1,46.6,48.2,2023-02-19T11:21:51.476Z,2023-02-19T11:21:53Z,4043055485,141,28.6,4043055481,56,Back,4043055487,212,15.8,4043055489,213,4.2,4043055483,140,38.6,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765533,52,1,1,4,44,xcevba75jfkrg4s6tl89zl3y,1,39.3,28.5,2023-02-19T11:21:53.044Z,2023-02-19T11:21:55Z,4043055565,141,47.5,4043055561,56,Back,4043055563,140,34.3,4043055569,213,2.0,4043055567,212,13.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765549,53,1,1,4,46,xcevba75jfkrg4s6tl89zl3y,1,34.3,47.5,2023-02-19T11:21:55.076Z,2023-02-19T11:21:59Z,4043055663,56,Back,4043055669,212,21.3,4043055667,141,74.2,4043055665,140,44.9,4043055671,213,1.0,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765567,54,1,1,4,50,xcevba75jfkrg4s6tl89zl3y,1,54.3,77.9,2023-02-19T11:21:59.108Z,2023-02-19T11:22:02Z,4043055759,141,57.5,4043055757,140,41.1,4043055761,212,19.6,4043055755,56,Back,4043055763,213,3.9,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765581,55,1,1,4,53,xcevba75jfkrg4s6tl89zl3y,1,41.1,57.5,2023-02-19T11:22:02.756Z,2023-02-19T11:22:06Z,4043055839,141,27.7,4043055837,140,44.0,4043055843,213,4.9,4043055835,56,Back,4043055841,212,20.5,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765659,56,1,1,4,57,xcevba75jfkrg4s6tl89zl3y,1,44,27.7,2023-02-19T11:22:06.052Z,2023-02-19T11:22:22Z,4043056259,56,Right,4043056265,212,22.8,4043056261,140,65.1,4043056263,141,19.8,4043056267,213,6.0,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765661,57,4,1,5,0,xcevba75jfkrg4s6tl89zl3y,1,61.5,17.4,2023-02-19T11:22:09.843Z,2023-02-19T11:22:33Z,4043056281,286,,4043056275,56,Right,4043056515,233,33,4043056277,152,,4043056279,265,,4043056273,13,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765607,33,4,1,5,0,7rmv5ns2rj7bn4otpkur0mx0x,0,38.5,82.6,2023-02-19T11:22:09.844Z,2023-02-19T11:22:34Z,4043056553,233,57,4043055997,13,,4043056001,152,,4043056005,285,,4043055999,56,Back,4043056003,265,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765881,58,1,1,5,48,xcevba75jfkrg4s6tl89zl3y,1,63.7,17.6,2023-02-19T11:22:57.317Z,2023-02-19T11:23:00Z,4043057311,140,48.8,4043057315,212,16.3,4043057305,5,,4043057309,56,Back,4043057313,141,24.3,4043057317,213,2.9,4043057307,152,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765899,59,1,1,5,52,xcevba75jfkrg4s6tl89zl3y,1,47.4,24.9,2023-02-19T11:23:01.845Z,2023-02-19T11:23:02Z,4043057383,140,36.3,4043057389,213,2.2,4043057387,212,21.2,4043057385,141,51.0,4043057381,56,Back,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765911,60,1,1,5,53,xcevba75jfkrg4s6tl89zl3y,1,36.3,51,2023-02-19T11:23:02.709Z,2023-02-19T11:23:05Z,4043057427,140,43.0,4043057429,141,20.6,4043057431,212,21.8,4043057425,56,Back,4043057433,213,5.0,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765929,61,1,1,5,56,xcevba75jfkrg4s6tl89zl3y,1,43.8,10.9,2023-02-19T11:23:05.029Z,2023-02-19T11:23:08Z,4043057507,213,6.1,4043057503,141,1.4,4043057499,56,Right,4043057505,212,31.6,4043057501,140,73.3,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765949,62,1,1,5,59,xcevba75jfkrg4s6tl89zl3y,0,76.8,1.4,2023-02-19T11:23:08.101Z,2023-02-19T11:23:11Z,4043057595,141,62.1,4043057591,56,Center,4043057587,2,,4043057601,1,,4043057589,155,,4043057599,213,1.1,4043057593,140,96.3,4043057597,212,46.1,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509765957,34,11,1,6,4,7rmv5ns2rj7bn4otpkur0mx0x,1,3.9,41.9,2023-02-19T11:23:13.188Z,2023-02-19T11:23:13Z,4043057631,88,,4043057629,56,Back,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766027,35,1,1,6,12,7rmv5ns2rj7bn4otpkur0mx0x,1,10.6,42.7,2023-02-19T11:23:21.587Z,2023-02-19T11:23:27Z,4043057979,213,4.9,4043057973,140,13.5,4043057977,212,21.2,4043057975,141,11.9,4043057971,56,Back,4043057969,123,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766035,36,1,1,6,18,7rmv5ns2rj7bn4otpkur0mx0x,1,31.5,10,2023-02-19T11:23:27.267Z,2023-02-19T11:23:28Z,4043058025,213,0.5,4043058021,141,25.3,4043058023,212,21.2,4043058017,56,Back,4043058019,140,49.1,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766049,37,1,1,6,19,7rmv5ns2rj7bn4otpkur0mx0x,1,49.1,25.3,2023-02-19T11:23:28.419Z,2023-02-19T11:23:31Z,4043058099,56,Right,4043058101,140,54.1,4043058105,212,13.6,4043058103,141,6.8,4043058107,213,5.1,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766063,38,1,1,6,22,7rmv5ns2rj7bn4otpkur0mx0x,0,58.6,13.2,2023-02-19T11:23:31.139Z,2023-02-19T11:23:33Z,4043058163,56,Center,4043058169,212,20.3,4043058167,141,35.2,4043058171,213,0.8,4043058165,140,71.7,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766065,64,49,1,6,24,xcevba75jfkrg4s6tl89zl3y,1,31.4,77.8,2023-02-19T11:23:33.942Z,2023-02-19T11:23:34Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766077,65,1,1,6,25,xcevba75jfkrg4s6tl89zl3y,1,31.4,77.8,2023-02-19T11:23:34.262Z,2023-02-19T11:23:37Z,4043058227,141,59.3,4043058229,212,25.1,4043058223,56,Back,4043058231,213,3.7,4043058225,140,10.7,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766087,66,1,1,6,27,xcevba75jfkrg4s6tl89zl3y,1,12.3,60,2023-02-19T11:23:36.965Z,2023-02-19T11:23:39Z,4043058255,140,22.5,4043058261,213,1.0,4043058257,141,86.8,4043058259,212,21.1,4043058253,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766101,67,1,1,6,29,xcevba75jfkrg4s6tl89zl3y,1,22.4,86.8,2023-02-19T11:23:38.886Z,2023-02-19T11:23:43Z,4043058361,212,28.2,4043058359,141,80.6,4043058353,155,,4043058357,140,49.0,4043058363,213,6.1,4043058355,56,Back,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766119,68,1,1,6,33,xcevba75jfkrg4s6tl89zl3y,1,49,80.6,2023-02-19T11:23:42.669Z,2023-02-19T11:23:55Z,4043058425,212,9.2,4043058421,140,45.9,4043058423,141,93.3,4043058427,213,1.9,4043058419,56,Back,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766131,69,1,1,6,34,xcevba75jfkrg4s6tl89zl3y,0,45.9,93.3,2023-02-19T11:23:43.454Z,2023-02-19T11:23:52Z,4043058485,212,25.6,4043058481,140,69.6,4043058483,141,84.2,4043058479,56,Left,4043058487,213,6.0,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766105,39,49,1,6,35,7rmv5ns2rj7bn4otpkur0mx0x,1,26.4,23.9,2023-02-19T11:23:44.356Z,2023-02-19T11:23:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766133,40,1,1,6,35,7rmv5ns2rj7bn4otpkur0mx0x,1,26.6,25,2023-02-19T11:23:44.835Z,2023-02-19T11:23:47Z,4043058497,213,2.1,4043058493,141,44.6,4043058491,140,20.0,4043058495,212,15.0,4043058489,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766141,41,1,1,6,38,7rmv5ns2rj7bn4otpkur0mx0x,1,23.2,41.3,2023-02-19T11:23:47.796Z,2023-02-19T11:23:50Z,4043058527,141,51.8,4043058523,56,Back,4043058529,212,14.5,4043058531,213,0.5,4043058525,140,35.2,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766173,42,1,1,6,40,7rmv5ns2rj7bn4otpkur0mx0x,1,34.8,49.4,2023-02-19T11:23:49.907Z,2023-02-19T11:23:55Z,4043058659,141,16.1,4043058657,140,25.1,4043058667,213,4.3,4043058663,212,24.8,4043058655,56,Back,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766199,43,1,1,6,46,7rmv5ns2rj7bn4otpkur0mx0x,1,34,21.8,2023-02-19T11:23:55.203Z,2023-02-19T11:23:58Z,4043058795,140,58.5,4043058803,213,0.0,4043058797,141,22.5,4043058793,56,Center,4043058799,212,25.7,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766227,44,1,1,6,49,7rmv5ns2rj7bn4otpkur0mx0x,1,65.7,26.7,2023-02-19T11:23:58.451Z,2023-02-19T11:24:13Z,4043058881,213,0.2,4043059121,210,13,4043058873,56,Center,4043058879,212,24.8,4043058877,141,32.4,4043058875,140,89.0,4043059211,4,,4043059123,154,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766229,45,13,1,6,53,7rmv5ns2rj7bn4otpkur0mx0x,1,91.6,33.6,2023-02-19T11:24:02.083Z,2023-02-19T11:24:10Z,4043059125,73,,4043059137,103,23.6,4043059127,29,,4043058889,63,,4043059135,102,61.5,4043059131,55,44,4043058891,56,Center,4043059139,230,99.1,bgzkdepav40x6focwuaf9qxre,R. Postema,4043059129,154,,,4043059141,231,47.8,4043058887,22,4043058989,20,,,,,,,,,,,,,,,,,,,,
2509766235,46,5,1,6,54,7rmv5ns2rj7bn4otpkur0mx0x,0,101,62.2,2023-02-19T11:24:03.478Z,2023-02-19T11:30:36Z,4043058909,346,,4043058907,56,Center,4043058947,233,70,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766233,70,5,1,6,54,xcevba75jfkrg4s6tl89zl3y,1,-1,37.8,2023-02-19T11:24:03.478Z,2023-02-19T11:24:04Z,4043058903,56,Back,4043058905,346,,4043058933,233,46,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766513,71,1,1,7,37,xcevba75jfkrg4s6tl89zl3y,1,4.3,45.2,2023-02-19T11:24:46.662Z,2023-02-19T11:24:49Z,4043060237,140,10.7,4043060233,124,,4043060239,141,28.2,4043060247,237,,4043060243,213,5.2,4043060235,56,Back,4043060241,212,13.4,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766519,72,1,1,7,39,xcevba75jfkrg4s6tl89zl3y,1,10.7,28.2,2023-02-19T11:24:48.886Z,2023-02-19T11:24:50Z,4043060275,213,2.2,4043060271,141,43.1,4043060273,212,12.5,4043060269,140,3.8,4043060267,56,Back,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766569,73,2,1,7,41,xcevba75jfkrg4s6tl89zl3y,1,3.8,43.1,2023-02-19T11:24:50.087Z,2023-02-19T11:25:01Z,4043060489,7,1j33nixshgkkdwjjnuafknahh,4043060493,56,Back,4043060497,141,21.0,4043060495,140,44.9,4043060491,1,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766555,47,55,1,7,41,7rmv5ns2rj7bn4otpkur0mx0x,1,40.1,79.7,2023-02-19T11:24:50.088Z,2023-02-19T11:29:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766587,48,1,1,7,53,7rmv5ns2rj7bn4otpkur0mx0x,1,43.3,84.7,2023-02-19T11:25:02.290Z,2023-02-19T11:25:04Z,4043060607,213,4.2,4043060603,141,48.5,4043060597,241,,4043060599,56,Back,4043060595,5,,4043060605,212,28.1,4043060601,140,30.4,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766609,49,1,1,7,55,7rmv5ns2rj7bn4otpkur0mx0x,1,33.4,43.9,2023-02-19T11:25:04.515Z,2023-02-19T11:25:07Z,4043060739,141,18.9,4043060737,140,30.8,4043060743,213,4.6,4043060735,56,Back,4043060741,212,17.2,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766625,50,1,1,7,58,7rmv5ns2rj7bn4otpkur0mx0x,1,32.4,17.4,2023-02-19T11:25:07.379Z,2023-02-19T11:25:12Z,4043060827,56,Right,4043060829,140,59.8,4043060831,141,15.2,4043060835,213,6.2,4043060833,212,28.8,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509766627,51,1,1,8,3,7rmv5ns2rj7bn4otpkur0mx0x,0,61.4,6.8,2023-02-19T11:25:12.372Z,2023-02-19T11:25:12Z,4043060841,56,Right,4043060845,141,0.0,4043060847,212,14.8,4043060843,140,74.3,4043060849,213,5.9,4043060839,155,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
