id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/8/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2497628667,38,1,1,2,36,1fttb31hnskynpku8qd09yhm8,1,71.3,86,2023-01-15T11:19:35.810Z,2023-01-15T11:19:38Z,3979262147,212,10.1,3979262143,140,79.0,3979262149,213,0.6,3979262141,56,Left,3979262145,141,95.0,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628699,39,1,1,2,39,1fttb31hnskynpku8qd09yhm8,1,76.1,93,2023-01-15T11:19:38.642Z,2023-01-15T11:19:42Z,3979262327,140,65.1,3979262325,56,Left,3979262331,212,11.7,3979262329,141,90.0,3979262333,213,3.3,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628719,40,1,1,2,42,1fttb31hnskynpku8qd09yhm8,1,64.9,88.2,2023-01-15T11:19:42.114Z,2023-01-15T11:19:44Z,3979262415,56,Center,3979262419,141,69.3,3979262423,213,4.0,3979262421,212,16.9,3979262417,140,54.4,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628731,41,1,1,2,44,1fttb31hnskynpku8qd09yhm8,1,55.5,69.3,2023-01-15T11:19:44.259Z,2023-01-15T11:19:46Z,3979262481,56,Back,3979262483,140,39.5,3979262487,212,17.4,3979262485,141,62.9,3979262489,213,3.4,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628767,42,1,1,2,47,1fttb31hnskynpku8qd09yhm8,1,39.8,65.6,2023-01-15T11:19:46.386Z,2023-01-15T11:19:49Z,3979262657,141,90.5,3979262653,56,Back,3979262659,212,19.1,3979262661,213,1.1,3979262655,140,48.3,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628771,43,1,1,2,50,1fttb31hnskynpku8qd09yhm8,0,63.4,93.8,2023-01-15T11:19:49.651Z,2023-01-15T11:19:50Z,3979262679,140,75.1,3979262683,212,12.3,3979262681,141,92.4,3979262677,56,Left,3979262685,213,6.2,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628779,24,8,1,2,51,bk5ltsueqmeng29eovd8m2tml,1,35.6,12.2,2023-01-15T11:19:50.534Z,2023-01-15T11:19:54Z,3979262723,56,Back,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628805,44,1,1,2,53,1fttb31hnskynpku8qd09yhm8,1,62.8,81.9,2023-01-15T11:19:52.419Z,2023-01-15T11:19:55Z,3979262855,141,66.6,3979262851,56,Center,3979262859,213,5.3,3979262857,212,12.4,3979262853,140,69.2,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628841,45,1,1,2,56,1fttb31hnskynpku8qd09yhm8,1,63.7,79.8,2023-01-15T11:19:55.683Z,2023-01-15T11:19:58Z,3979263013,140,72.6,3979263017,212,11.4,3979263019,213,5.7,3979263011,56,Center,3979263015,141,70.2,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628847,46,61,1,2,58,1fttb31hnskynpku8qd09yhm8,0,71.3,69,2023-01-15T11:19:57.852Z,2023-01-15T12:10:41Z,3979263029,56,Center,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628825,25,43,1,2,58,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-15T11:19:57.895Z,2023-01-15T12:09:58Z,3979386545,144,49,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628835,26,1,1,2,58,bk5ltsueqmeng29eovd8m2tml,0,29.2,32.9,2023-01-15T11:19:58.006Z,2023-01-15T11:19:58Z,3979262981,141,32.9,3979262979,140,30.4,3979262983,212,1.3,3979262987,213,0.0,3979262977,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628863,47,61,1,3,1,1fttb31hnskynpku8qd09yhm8,1,71.3,69,2023-01-15T11:20:00.562Z,2023-01-15T11:20:00Z,3979263083,56,Center,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628867,27,49,1,3,1,bk5ltsueqmeng29eovd8m2tml,1,30.7,47.5,2023-01-15T11:20:00.710Z,2023-01-15T11:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628891,28,1,1,3,1,bk5ltsueqmeng29eovd8m2tml,0,30.7,47.5,2023-01-15T11:20:01.126Z,2023-01-15T11:20:04Z,3979263255,141,67.1,3979263251,56,Center,3979263261,1,,3979263259,213,0.3,3979263249,157,,3979263257,212,52.7,3979263253,140,79.3,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628919,48,59,1,3,5,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-01-15T11:20:05.347Z,2023-01-15T13:32:36Z,3979263411,56,Back,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628931,49,12,1,3,7,1fttb31hnskynpku8qd09yhm8,1,20.9,38,2023-01-15T11:20:06.899Z,2023-01-15T13:32:38Z,3979263501,213,1.0,3979263497,141,100.0,3979263493,56,Back,3979263537,167,,3979263499,212,52.1,3979263495,140,48.2,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629133,29,5,1,3,8,bk5ltsueqmeng29eovd8m2tml,1,47,-1.8,2023-01-15T11:20:07.830Z,2023-01-15T11:20:32Z,3979264515,347,,3979264573,233,50,3979264513,56,Back,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497628937,50,5,1,3,8,1fttb31hnskynpku8qd09yhm8,0,53,101.8,2023-01-15T11:20:07.830Z,2023-01-15T11:31:08Z,3979263529,347,,3979264583,233,29,3979263527,56,Left,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629165,30,1,1,3,34,bk5ltsueqmeng29eovd8m2tml,1,42.1,0,2023-01-15T11:20:33.367Z,2023-01-15T12:10:25Z,3979387767,189,,3979264705,212,8.7,3979264701,140,38.8,3979264697,107,,3979264707,213,2.0,3979264699,56,Back,3979264703,141,10.0,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629175,31,61,1,3,37,bk5ltsueqmeng29eovd8m2tml,1,42.4,9.3,2023-01-15T11:20:36.510Z,2023-01-15T12:10:46Z,3979387899,189,,3979387693,56,Back,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629185,51,1,1,3,37,1fttb31hnskynpku8qd09yhm8,0,58.5,82,2023-01-15T11:20:36.956Z,2023-01-15T12:10:15Z,3979387211,3,,3979387213,140,65.5,3979387217,212,8.8,3979264811,56,Center,3979387215,141,74.8,3979387219,213,5.7,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629193,32,1,1,3,40,bk5ltsueqmeng29eovd8m2tml,1,32.7,43.1,2023-01-15T11:20:39.430Z,2023-01-15T11:20:41Z,3979264859,213,1.5,3979264857,212,20.5,3979264853,140,34.0,3979264855,141,73.2,3979264851,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629197,33,1,1,3,42,bk5ltsueqmeng29eovd8m2tml,1,34,73.2,2023-01-15T11:20:41.414Z,2023-01-15T11:20:42Z,3979264899,141,66.8,3979264903,213,5.7,3979264901,212,7.7,3979264895,56,Back,3979264897,140,40.1,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629223,34,1,1,3,43,bk5ltsueqmeng29eovd8m2tml,1,40.1,66.8,2023-01-15T11:20:42.519Z,2023-01-15T11:20:45Z,3979265019,56,Back,3979265025,212,14.9,3979265027,213,1.9,3979265023,141,87.4,3979265021,140,35.3,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629247,35,1,1,3,45,bk5ltsueqmeng29eovd8m2tml,1,37.6,89.6,2023-01-15T11:20:45.255Z,2023-01-15T11:20:47Z,3979265141,56,Back,3979265151,213,3.6,3979265143,140,19.7,3979265145,141,74.6,3979265149,212,21.4,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629273,36,1,1,3,48,bk5ltsueqmeng29eovd8m2tml,1,17.7,74.1,2023-01-15T11:20:47.767Z,2023-01-15T11:20:50Z,3979265273,140,6.5,3979265277,212,22.1,3979265271,56,Back,3979265279,213,4.2,3979265275,141,46.6,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629339,37,1,1,3,50,bk5ltsueqmeng29eovd8m2tml,1,6.7,46.6,2023-01-15T11:20:50.183Z,2023-01-15T11:20:58Z,3979265595,213,1.0,3979265589,140,17.7,3979265591,141,73.4,3979265587,56,Back,3979265593,212,21.6,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629387,38,1,1,3,59,bk5ltsueqmeng29eovd8m2tml,1,31.9,94,2023-01-15T11:20:59.287Z,2023-01-15T11:21:03Z,3979265839,56,Left,3979265847,213,6.2,3979265843,141,85.7,3979265837,155,,3979265849,1,,3979265841,140,96.7,3979265845,212,68.3,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629397,39,1,1,4,4,bk5ltsueqmeng29eovd8m2tml,0,96.8,85.9,2023-01-15T11:21:03.511Z,2023-01-15T11:21:04Z,3979265893,2,,3979265897,56,Center,3979265903,212,24.9,3979265899,140,93.1,3979265905,213,4.6,3979265895,155,,3979265901,141,49.8,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629437,52,12,1,4,5,1fttb31hnskynpku8qd09yhm8,1,3.4,43.7,2023-01-15T11:21:05.013Z,2023-01-15T11:21:08Z,3979266115,213,4.4,3979266125,167,,3979266109,140,0.0,3979266111,141,20.8,3979266107,56,Back,3979266113,212,16.1,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629449,40,6,1,4,8,bk5ltsueqmeng29eovd8m2tml,1,96.8,64.5,2023-01-15T11:21:08.130Z,2023-01-15T11:31:17Z,3979266195,233,53,3979266159,56,Center,3979266161,73,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629441,53,6,1,4,8,1fttb31hnskynpku8qd09yhm8,0,3.2,35.5,2023-01-15T11:21:08.130Z,2023-01-15T11:21:09Z,3979266123,73,,3979266203,233,40,3979266121,56,Back,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629693,41,1,1,4,36,bk5ltsueqmeng29eovd8m2tml,1,99.5,99.5,2023-01-15T11:21:35.674Z,2023-01-15T12:13:20Z,3979267405,140,88.1,3979267411,213,4.5,3979267409,212,52.1,3979267403,56,Center,3979267407,141,24.9,3979267401,223,,3979267395,2,,3979267397,6,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,3979267399,155,3979267413,1,,,,,,,,,,,,,,,,,,,,,
2497629729,42,1,1,4,39,bk5ltsueqmeng29eovd8m2tml,1,88.1,24.9,2023-01-15T11:21:38.601Z,2023-01-15T12:13:23Z,3979267615,140,69.5,3979267617,141,40.3,3979267621,213,2.6,3979267613,56,Center,3979267609,3,,3979267619,212,22.2,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629743,43,1,1,4,43,bk5ltsueqmeng29eovd8m2tml,1,69.1,39.8,2023-01-15T11:21:42.569Z,2023-01-15T12:13:33Z,3979267691,212,22.8,3979267693,213,2.7,3979267687,140,49.3,3979267685,56,Back,3979267689,141,53.4,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629787,44,1,1,4,45,bk5ltsueqmeng29eovd8m2tml,1,48.9,53.4,2023-01-15T11:21:44.442Z,2023-01-15T11:21:49Z,3979267951,141,92.7,3979267947,56,Left,3979267957,1,,3979267953,212,35.8,3979267949,140,71.6,3979267955,213,0.8,3979267945,155,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629791,45,50,1,4,49,bk5ltsueqmeng29eovd8m2tml,1,80.1,88,2023-01-15T11:21:49.062Z,2023-01-15T13:18:59Z,3979267967,286,,3979268087,233,54,3979267965,56,Left,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629799,54,7,1,4,49,1fttb31hnskynpku8qd09yhm8,1,19.9,12,2023-01-15T11:21:49.063Z,2023-01-15T11:21:51Z,3979268027,233,45,3979267993,285,,3979267991,56,Back,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629807,55,49,1,4,51,1fttb31hnskynpku8qd09yhm8,1,4.9,16.3,2023-01-15T11:21:50.871Z,2023-01-15T11:21:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629833,56,1,1,4,55,1fttb31hnskynpku8qd09yhm8,0,1.3,3.2,2023-01-15T11:21:55.080Z,2023-01-15T11:21:56Z,3979268187,56,Back,3979268193,212,11.4,3979268191,141,9.7,3979268189,140,11.3,3979268195,213,0.4,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629835,46,49,1,4,57,bk5ltsueqmeng29eovd8m2tml,1,89.2,88.3,2023-01-15T11:21:56.794Z,2023-01-15T11:21:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629855,47,1,1,4,58,bk5ltsueqmeng29eovd8m2tml,1,91.5,74.9,2023-01-15T11:21:57.785Z,2023-01-15T11:22:13Z,3979268323,140,77.9,3979268327,212,15.4,3979268329,213,3.5,3979268321,56,Center,3979268325,141,66.4,3979268943,210,13,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,1,,,,,,,,,,,,,,,,,,,,,,,,,
2497629859,48,13,1,5,1,bk5ltsueqmeng29eovd8m2tml,1,78.8,65.8,2023-01-15T11:22:01.146Z,2023-01-15T11:22:14Z,3979268953,121,,3979268959,29,,3979268961,55,47,3979268973,230,96.2,3979268975,231,52.2,3979268347,22,,3979268353,56,Center,3979268955,81,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,3979268459,20,3979268965,102,3979268351,18,,3979268969,215,3979268971,328,,3979268967,103,37.0,44.4,,,,,,,,,
2497629867,49,5,1,5,2,bk5ltsueqmeng29eovd8m2tml,0,101.1,41,2023-01-15T11:22:01.448Z,2023-01-15T11:31:08Z,3979268379,346,,3979268405,233,57,3979268377,56,Center,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,
2497629853,57,5,1,5,2,1fttb31hnskynpku8qd09yhm8,1,-1.1,59,2023-01-15T11:22:01.448Z,2023-01-15T11:22:03Z,3979268381,233,49,3979268313,346,,3979268311,56,Back,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630073,58,1,1,5,26,1fttb31hnskynpku8qd09yhm8,0,5,63,2023-01-15T11:22:25.625Z,2023-01-15T11:22:27Z,3979269535,213,5.7,3979269539,74,,3979269527,56,Right,3979269525,124,,3979269531,141,10.7,3979269529,140,59.1,3979269533,212,67.0,3979269537,1,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630101,50,49,1,5,30,bk5ltsueqmeng29eovd8m2tml,1,42.4,90.8,2023-01-15T11:22:29.899Z,2023-01-15T11:22:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630115,51,1,1,5,30,bk5ltsueqmeng29eovd8m2tml,1,42.4,90.8,2023-01-15T11:22:30.074Z,2023-01-15T11:22:31Z,3979269757,56,Back,3979269765,213,3.8,3979269759,140,25.4,3979269761,141,71.7,3979269763,212,22.1,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630149,52,1,1,5,31,bk5ltsueqmeng29eovd8m2tml,1,25.4,71.7,2023-01-15T11:22:31.322Z,2023-01-15T11:22:33Z,3979269899,212,12.5,3979269893,56,Back,3979269897,141,87.8,3979269895,140,31.2,3979269901,213,1.1,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630157,53,1,1,5,34,bk5ltsueqmeng29eovd8m2tml,1,30.1,89.6,2023-01-15T11:22:33.867Z,2023-01-15T11:22:35Z,3979269965,141,74.1,3979269961,56,Back,3979269969,213,5.7,3979269967,212,18.0,3979269963,140,44.0,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630183,54,1,1,5,37,bk5ltsueqmeng29eovd8m2tml,1,42.7,76.3,2023-01-15T11:22:36.763Z,2023-01-15T11:22:38Z,3979270097,140,34.4,3979270103,213,2.2,3979270099,141,93.2,3979270095,56,Back,3979270101,212,14.4,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630187,55,50,1,5,39,bk5ltsueqmeng29eovd8m2tml,1,35.5,95.6,2023-01-15T11:22:38.379Z,2023-01-15T11:22:41Z,3979270119,56,Back,3979270241,233,59,3979270121,286,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630199,59,7,1,5,39,1fttb31hnskynpku8qd09yhm8,1,64.5,4.4,2023-01-15T11:22:38.380Z,2023-01-15T11:22:44Z,3979270203,285,,3979270443,167,,3979270201,56,Right,3979270211,233,55,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630291,56,5,1,5,39,bk5ltsueqmeng29eovd8m2tml,1,33,101.5,2023-01-15T11:22:38.907Z,2023-01-15T11:31:09Z,3979270685,56,Back,3979288931,233,60,3979270687,347,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630249,60,5,1,5,39,1fttb31hnskynpku8qd09yhm8,0,67,-1.5,2023-01-15T11:22:38.907Z,2023-01-15T11:31:09Z,3979288937,233,56,3979270469,347,,3979270467,56,Right,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630461,57,1,1,6,24,bk5ltsueqmeng29eovd8m2tml,0,30.1,100,2023-01-15T11:23:24.060Z,2023-01-15T11:23:26Z,3979271631,140,64.9,3979271629,56,Left,3979271633,141,95.4,3979271637,213,6.2,3979271635,212,36.8,3979271639,1,,3979271627,107,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630493,61,1,1,6,28,1fttb31hnskynpku8qd09yhm8,1,30.6,3.2,2023-01-15T11:23:28.058Z,2023-01-15T11:23:30Z,3979271813,3,,3979271821,212,13.3,3979271817,140,42.8,3979271823,213,0.3,3979271819,141,8.6,3979271815,56,Back,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630509,62,1,1,6,30,1fttb31hnskynpku8qd09yhm8,0,42.8,8.6,2023-01-15T11:23:29.931Z,2023-01-15T12:10:38Z,3979271929,168,,3979271933,140,51.8,3979271937,212,12.6,3979271931,56,Right,3979271939,213,0.7,3979271935,141,20.9,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630515,58,1,1,6,30,bk5ltsueqmeng29eovd8m2tml,0,54.8,94.4,2023-01-15T11:23:30.253Z,2023-01-15T11:23:32Z,3979271989,213,5.7,3979271977,3,,3979271985,141,73.4,3979271983,140,76.8,3979271987,212,27.2,3979271981,56,Center,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630547,63,1,1,6,33,1fttb31hnskynpku8qd09yhm8,1,21.9,39.7,2023-01-15T11:23:33.354Z,2023-01-15T12:10:54Z,3979272153,140,23.9,3979272157,212,11.6,3979272159,213,4.9,3979272151,56,Back,3979272155,141,22.9,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630553,64,1,1,6,34,1fttb31hnskynpku8qd09yhm8,0,20.8,19.8,2023-01-15T11:23:33.802Z,2023-01-15T12:12:18Z,3979272171,141,4.6,3979272167,56,Back,3979272173,212,14.4,3979272175,213,5.5,3979272169,140,30.3,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652847,354,1,1,6,36,1fttb31hnskynpku8qd09yhm8,1,29.1,3.1,2023-01-15T11:23:35.359Z,2023-01-15T12:12:21Z,3979390271,141,20.0,3979390267,56,Back,3979390275,213,1.0,3979390269,140,35.7,3979390273,212,13.4,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653257,355,61,1,6,37,1fttb31hnskynpku8qd09yhm8,0,35.8,23.8,2023-01-15T11:23:36.359Z,2023-01-15T12:12:25Z,3979392387,56,Back,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630549,59,49,1,6,39,bk5ltsueqmeng29eovd8m2tml,1,55.3,86.2,2023-01-15T11:23:38.557Z,2023-01-15T11:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630581,60,1,1,6,39,bk5ltsueqmeng29eovd8m2tml,1,53.4,85.7,2023-01-15T11:23:39.213Z,2023-01-15T11:23:43Z,3979272327,56,Back,3979272335,213,3.8,3979272333,212,24.8,3979272329,140,35.3,3979272331,141,62.2,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630607,61,1,1,6,44,bk5ltsueqmeng29eovd8m2tml,1,30.6,49.8,2023-01-15T11:23:43.645Z,2023-01-15T11:23:46Z,3979272435,141,70.5,3979272431,140,23.4,3979272439,213,2.1,3979272427,56,Back,3979272437,212,16.0,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630633,62,1,1,6,47,bk5ltsueqmeng29eovd8m2tml,1,24.6,70.7,2023-01-15T11:23:46.813Z,2023-01-15T11:23:52Z,3979272599,212,12.0,3979272597,141,88.4,3979272593,56,Back,3979272595,140,24.1,3979272601,213,1.6,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630645,63,1,1,6,52,bk5ltsueqmeng29eovd8m2tml,0,33.2,93,2023-01-15T11:23:52.093Z,2023-01-15T11:23:53Z,3979272665,141,77.3,3979272669,213,5.9,3979272661,56,Center,3979272667,212,30.4,3979272663,140,60.3,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630665,65,1,1,6,54,1fttb31hnskynpku8qd09yhm8,1,46,25.1,2023-01-15T11:23:53.467Z,2023-01-15T11:23:55Z,3979272749,141,12.2,3979272745,56,Right,3979272751,212,20.6,3979272747,140,63.7,3979272753,213,5.8,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497630667,66,49,1,6,55,1fttb31hnskynpku8qd09yhm8,1,65.9,12.1,2023-01-15T11:23:55.227Z,2023-01-15T11:23:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,
