id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value
2481381341,285,5,1,27,10,59t7flioj4w4mpwnrwbm0m8ck,0,101.5,50,2022-11-04T19:30:17.514Z,2022-11-04T19:30:18Z,3893673093,346,,3893673123,233,236,3893673091,56,Center,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481381569,237,1,1,27,25,zjawy6qdzk3y69v5pa3zl2cb,1,4.8,50.7,2022-11-04T19:30:32.556Z,2022-11-04T19:30:39Z,3893674381,213,1.4,3893674385,237,,3893674379,212,13.7,3893674371,124,,3893674377,141,70.6,3893674373,56,Back,3893674375,140,7.1,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481381591,238,1,1,27,31,zjawy6qdzk3y69v5pa3zl2cb,1,15.1,75.4,2022-11-04T19:30:39.163Z,2022-11-04T19:30:42Z,3893674521,140,56.5,3893674529,1,,3893674527,213,6.2,3893674519,56,Center,3893674517,155,,3893674523,141,70.6,3893674525,212,43.6,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481381679,239,61,1,27,35,zjawy6qdzk3y69v5pa3zl2cb,1,56.2,71.1,2022-11-04T19:30:42.436Z,2022-11-04T19:31:57Z,3893674969,56,Center,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481381673,286,43,1,27,38,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-04T19:30:46.145Z,2022-11-04T19:31:56Z,3893674919,13,0,3893674933,285,0,3893679419,144,4,3893674925,56,Back,3893674923,294,0,3893674929,152,0,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481381749,240,27,1,27,43,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-11-04T19:30:51.065Z,2022-11-04T20:01:41Z,3893787711,233,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481381711,287,27,1,27,43,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-04T19:30:51.065Z,2022-11-04T20:01:40Z,3893675177,41,Injury,3893675179,53,d5g7rl9a83vu3cyyzvu5yveqy,3893787701,233,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481381959,288,43,1,28,2,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-04T19:31:09.945Z,2022-11-04T19:31:16Z,3893676409,55,287,3893676829,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382511,241,28,1,28,47,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-11-04T19:31:54.897Z,2022-11-04T19:31:59Z,3893679479,55,240,3893679531,233,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382473,290,28,1,28,47,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-04T19:31:54.897Z,2022-11-04T19:31:58Z,3893679521,233,241,3893679275,55,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382551,242,68,1,28,54,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-11-04T19:32:01.563Z,2022-11-04T19:32:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382587,243,1,1,28,55,zjawy6qdzk3y69v5pa3zl2cb,1,64.1,61.5,2022-11-04T19:32:03.019Z,2022-11-04T19:32:04Z,3893679919,140,44.9,3893679917,56,Back,3893679921,141,76.3,3893679923,212,22.5,3893679925,213,2.7,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382581,291,68,1,28,57,59t7flioj4w4mpwnrwbm0m8ck,0,0,0,2022-11-04T19:32:04.307Z,2022-11-04T19:32:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382647,244,1,1,28,57,zjawy6qdzk3y69v5pa3zl2cb,1,44.2,74.2,2022-11-04T19:32:04.571Z,2022-11-04T19:32:08Z,3893680211,56,Right,3893680219,213,5.3,3893680217,212,52.7,3893680207,155,,3893680209,196,,3893680213,140,71.5,3893680215,141,9.2,3893680221,1,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382679,245,1,1,29,1,zjawy6qdzk3y69v5pa3zl2cb,1,70.2,11.1,2022-11-04T19:32:08.251Z,2022-11-04T21:06:12Z,3893680417,212,28.4,3893680419,213,2.9,3893680411,56,Back,3893680415,141,19.8,3893680413,140,43.7,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382697,246,1,1,29,4,zjawy6qdzk3y69v5pa3zl2cb,1,45.8,20.7,2022-11-04T19:32:11.419Z,2022-11-04T19:32:13Z,3893680547,141,38.2,3893680549,212,15.1,3893680545,140,36.9,3893680551,213,2.2,3893680543,56,Back,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382761,247,1,1,29,6,zjawy6qdzk3y69v5pa3zl2cb,1,34.9,47,2022-11-04T19:32:13.435Z,2022-11-04T19:32:18Z,3893680981,140,34.6,3893680987,213,1.6,3893680979,56,Back,3893680983,141,72.6,3893680985,212,17.4,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382801,248,1,1,29,11,zjawy6qdzk3y69v5pa3zl2cb,1,44.4,68.5,2022-11-04T19:32:18.234Z,2022-11-04T19:32:21Z,3893681197,196,,3893681199,56,Right,3893681203,141,4.6,3893681205,212,49.4,3893681209,1,,3893681201,140,66.8,3893681207,213,5.2,3893681195,155,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382813,249,1,1,29,14,zjawy6qdzk3y69v5pa3zl2cb,1,67.7,6.1,2022-11-04T19:32:21.402Z,2022-11-04T21:06:08Z,3893681265,56,Right,3893681271,212,8.6,3893681273,213,2.2,3893681267,140,62.7,3893681269,141,16.2,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382853,250,1,1,29,15,zjawy6qdzk3y69v5pa3zl2cb,0,62.7,16.2,2022-11-04T19:32:22.539Z,2022-11-04T19:32:25Z,3893681475,213,0.2,3893681473,212,25.7,3893681467,56,Center,3893681469,140,86.5,3893681471,141,24.9,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382865,292,49,1,29,19,59t7flioj4w4mpwnrwbm0m8ck,1,11.5,70.2,2022-11-04T19:32:26.907Z,2022-11-04T19:32:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382901,293,1,1,29,20,59t7flioj4w4mpwnrwbm0m8ck,1,11.5,70.2,2022-11-04T19:32:27.242Z,2022-11-04T19:32:29Z,3893681711,213,0.5,3893681709,212,11.1,3893681707,141,78.1,3893681703,56,Back,3893681705,140,20.8,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383017,294,1,1,29,21,59t7flioj4w4mpwnrwbm0m8ck,1,22.9,77.5,2022-11-04T19:32:28.907Z,2022-11-04T19:32:37Z,3893682359,140,47.2,3893682357,56,Back,3893682355,155,,3893682363,212,25.5,3893682365,213,6.3,3893682361,141,77.0,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383019,295,4,1,29,26,59t7flioj4w4mpwnrwbm0m8ck,1,48,77,2022-11-04T19:32:33.737Z,2022-11-04T19:32:38Z,3893682393,233,251,3893682371,13,,3893682379,286,,3893682377,152,,3893682373,294,,3893682375,56,Back,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382965,251,4,1,29,26,zjawy6qdzk3y69v5pa3zl2cb,0,52,23,2022-11-04T19:32:33.738Z,2022-11-04T20:00:57Z,3893682041,13,,3893682049,285,,3893682401,233,295,3893785249,294,,3893682045,152,,3893682043,56,Center,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382999,252,17,1,29,27,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-11-04T19:32:34.971Z,2022-11-04T19:32:36Z,3893682257,13,243,3893682253,31,,3893682255,393,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383441,296,1,1,29,56,59t7flioj4w4mpwnrwbm0m8ck,1,54.1,76.6,2022-11-04T19:33:03.180Z,2022-11-04T19:33:07Z,3893684661,213,5.0,3893684647,155,,3893684655,140,68.3,3893684649,196,,3893684653,56,Right,3893684663,1,,3893684657,141,11.7,3893684645,5,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,3893684651,152,3893684659,212,,,,,,,,,,46.6,,,,,,,,,,,,,,,,
2481383497,297,1,1,30,0,59t7flioj4w4mpwnrwbm0m8ck,1,68.2,11.7,2022-11-04T19:33:07.811Z,2022-11-04T19:33:11Z,3893684981,140,42.2,3893684987,213,2.9,3893684983,141,22.5,3893684985,212,28.3,3893684979,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383565,298,1,1,30,4,59t7flioj4w4mpwnrwbm0m8ck,1,53.7,42.4,2022-11-04T19:33:11.874Z,2022-11-04T19:33:15Z,3893685347,56,Center,3893685355,213,0.5,3893685349,140,72.8,3893685353,212,22.9,3893685351,141,58.8,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383569,299,61,1,30,8,59t7flioj4w4mpwnrwbm0m8ck,0,70.1,57.2,2022-11-04T19:33:15.675Z,2022-11-04T19:33:16Z,3893685371,56,Center,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383609,253,1,1,30,11,zjawy6qdzk3y69v5pa3zl2cb,1,38.2,52.4,2022-11-04T19:33:18.170Z,2022-11-04T20:02:21Z,3893685601,212,7.5,3893685597,140,44.2,3893685599,141,58.3,3893685605,213,0.6,3893685595,56,Back,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384363,257,1,1,30,12,zjawy6qdzk3y69v5pa3zl2cb,0,40.5,60.6,2022-11-04T19:33:19.289Z,2022-11-04T19:34:30Z,3893690489,140,44.6,3893690493,212,11.1,3893690495,213,5.1,3893690487,56,Back,3893690491,141,45.6,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383657,300,8,1,30,16,59t7flioj4w4mpwnrwbm0m8ck,1,57.1,57.6,2022-11-04T19:33:23.411Z,2022-11-04T19:33:23Z,3893685899,56,Center,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383739,301,4,1,30,16,59t7flioj4w4mpwnrwbm0m8ck,1,60,61.2,2022-11-04T19:33:23.481Z,2022-11-04T19:33:28Z,3893686373,13,,3893686375,56,Center,3893686381,286,,3893686401,233,254,3893686379,265,,3893686377,152,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383663,254,4,1,30,16,zjawy6qdzk3y69v5pa3zl2cb,0,40,38.8,2022-11-04T19:33:23.482Z,2022-11-04T19:34:14Z,3893685931,265,,3893685925,13,,3893685929,152,,3893685927,56,Back,3893685933,285,,3893686429,233,301,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383775,302,1,1,30,21,59t7flioj4w4mpwnrwbm0m8ck,1,61.5,60.8,2022-11-04T19:33:28.402Z,2022-11-04T19:33:29Z,3893686593,152,,3893686595,56,Left,3893686599,141,87.1,3893686591,5,,3893686597,140,63.6,3893686601,212,18.0,3893686603,213,1.4,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383859,303,1,1,30,22,59t7flioj4w4mpwnrwbm0m8ck,1,63.6,87.1,2022-11-04T19:33:29.731Z,2022-11-04T19:33:35Z,3893687007,56,Back,3893687013,212,26.6,3893687015,213,3.3,3893687009,140,38.7,3893687011,141,79.6,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383885,304,1,1,30,28,59t7flioj4w4mpwnrwbm0m8ck,1,43.9,81.7,2022-11-04T19:33:35.434Z,2022-11-04T19:33:37Z,3893687181,213,5.1,3893687179,212,11.4,3893687177,141,66.0,3893687173,56,Back,3893687175,140,47.8,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383905,305,1,1,30,30,59t7flioj4w4mpwnrwbm0m8ck,1,43.8,67.6,2022-11-04T19:33:37.779Z,2022-11-04T19:33:39Z,3893687265,212,17.9,3893687263,141,54.5,3893687259,56,Back,3893687267,213,3.7,3893687261,140,29.0,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383929,306,1,1,30,32,59t7flioj4w4mpwnrwbm0m8ck,1,30,54.8,2022-11-04T19:33:39.419Z,2022-11-04T19:33:41Z,3893687407,140,34.8,3893687409,141,24.0,3893687411,212,21.5,3893687413,213,4.9,3893687405,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383995,307,1,1,30,34,59t7flioj4w4mpwnrwbm0m8ck,1,36.3,20.9,2022-11-04T19:33:41.779Z,2022-11-04T19:33:47Z,3893687855,212,13.0,3893687853,141,7.0,3893687849,56,Back,3893687857,213,5.5,3893687851,140,44.8,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384007,308,1,1,30,40,59t7flioj4w4mpwnrwbm0m8ck,1,44.7,8.6,2022-11-04T19:33:47.347Z,2022-11-04T19:33:48Z,3893687919,56,Back,3893687925,141,13.5,3893687933,213,2.9,3893687921,140,30.6,3893687929,212,15.2,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384031,309,1,1,30,41,59t7flioj4w4mpwnrwbm0m8ck,1,30.6,13.5,2022-11-04T19:33:48.443Z,2022-11-04T19:33:51Z,3893688091,212,32.3,3893688085,56,Back,3893688089,141,48.7,3893688093,213,2.3,3893688087,140,10.0,3893688095,1,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384087,310,1,1,30,44,59t7flioj4w4mpwnrwbm0m8ck,1,10,48.7,2022-11-04T19:33:51.563Z,2022-11-04T19:33:56Z,3893688397,213,1.0,3893688391,140,26.0,3893688395,212,30.0,3893688393,141,85.3,3893688389,56,Back,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384097,311,1,1,30,49,59t7flioj4w4mpwnrwbm0m8ck,1,25.5,81.5,2022-11-04T19:33:56.507Z,2022-11-04T19:33:57Z,3893688439,140,58.2,3893688437,56,Center,3893688449,1,,3893688447,213,6.2,3893688443,141,76.3,3893688445,212,34.5,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384161,312,1,1,30,50,59t7flioj4w4mpwnrwbm0m8ck,1,58.2,76.3,2022-11-04T19:33:57.643Z,2022-11-04T19:34:01Z,3893688791,141,80.6,3893688795,213,3.0,3893688787,56,Back,3893688789,140,39.1,3893688793,212,20.3,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384183,313,1,1,30,53,59t7flioj4w4mpwnrwbm0m8ck,0,42.4,89,2022-11-04T19:34:01.108Z,2022-11-04T19:34:02Z,3893688917,212,39.2,3893688911,56,Center,3893688919,213,5.7,3893688907,155,,3893688921,1,,3893688915,141,59.0,3893688913,140,74.3,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384225,255,1,1,30,56,zjawy6qdzk3y69v5pa3zl2cb,1,25,57,2022-11-04T19:34:03.897Z,2022-11-04T19:34:07Z,3893689099,141,51.8,3893689097,140,29.5,3893689095,56,Back,3893689103,213,5.6,3893689101,212,5.9,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384231,256,4,1,30,59,zjawy6qdzk3y69v5pa3zl2cb,1,29.8,45,2022-11-04T19:34:06.553Z,2022-11-04T19:34:09Z,3893689337,233,314,3893689143,285,,3893689135,152,,3893689133,56,Back,3893689137,265,,3893689131,13,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384253,314,4,1,30,59,59t7flioj4w4mpwnrwbm0m8ck,0,70.2,55,2022-11-04T19:34:06.554Z,2022-11-04T19:34:09Z,3893689273,152,,3893689275,265,,3893689269,13,,3893689343,233,256,3893689271,56,Center,3893689277,286,,,,,,,,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384527,258,1,1,31,24,zjawy6qdzk3y69v5pa3zl2cb,1,27.9,49.7,2022-11-04T19:34:31.323Z,2022-11-04T20:00:45Z,3893690751,213,6.1,3893690743,56,Center,3893690745,140,93.7,3893784639,1,,3893690749,212,70.2,3893690741,152,,3893690747,141,31.6,3893690739,155,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,3893690737,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384657,259,1,1,31,30,zjawy6qdzk3y69v5pa3zl2cb,0,99.2,27,2022-11-04T19:34:37.658Z,2022-11-04T21:06:02Z,3893691481,212,16.4,3893691485,213,2.2,3893691477,141,46.4,3893691473,56,Center,3893691475,140,89.9,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384671,315,12,1,31,32,59t7flioj4w4mpwnrwbm0m8ck,1,9.9,67,2022-11-04T19:34:39.739Z,2022-11-04T19:34:42Z,3893691541,213,4.8,3893691535,140,10.1,3893691533,56,Back,3893691537,141,63.7,3893691539,212,2.3,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384667,260,61,1,31,34,zjawy6qdzk3y69v5pa3zl2cb,1,89.8,46.4,2022-11-04T19:34:42.034Z,2022-11-04T19:34:42Z,3893691513,56,Center,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384737,316,12,1,31,34,59t7flioj4w4mpwnrwbm0m8ck,1,9.8,65.4,2022-11-04T19:34:42.035Z,2022-11-04T19:34:48Z,3893692029,141,57.6,3893692033,213,6.2,3893692027,140,48.4,3893692025,56,Back,3893692031,212,40.9,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384709,261,1,1,31,36,zjawy6qdzk3y69v5pa3zl2cb,1,52.3,34.8,2022-11-04T19:34:43.913Z,2022-11-04T19:34:45Z,3893691843,141,38.2,3893691845,212,9.9,3893691839,56,Back,3893691837,3,,3893691841,140,43.1,3893691847,213,2.9,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384729,262,1,1,31,38,zjawy6qdzk3y69v5pa3zl2cb,0,43.1,38.2,2022-11-04T19:34:45.337Z,2022-11-04T19:34:47Z,3893691965,140,55.3,3893691963,56,Center,3893691971,213,0.3,3893691967,141,44.0,3893691961,3,,3893691969,212,13.4,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384743,317,1,1,31,41,59t7flioj4w4mpwnrwbm0m8ck,0,46.5,51.2,2022-11-04T19:34:48.347Z,2022-11-04T19:34:48Z,3893692061,213,0.1,3893692055,140,72.3,3893692053,56,Center,3893692057,141,55.2,3893692059,212,27.2,3893692051,3,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384767,263,1,1,31,41,zjawy6qdzk3y69v5pa3zl2cb,0,33,37,2022-11-04T19:34:49Z,2022-11-04T19:34:51Z,3893692227,140,44.3,3893692221,3,,3893692231,141,36.7,3893692233,212,11.9,3893692235,213,6.3,3893692225,56,Back,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384795,318,1,1,31,44,59t7flioj4w4mpwnrwbm0m8ck,1,57.6,55.7,2022-11-04T19:34:51.356Z,2022-11-04T19:34:53Z,3893692391,56,Center,3893692399,213,5.4,3893692397,212,16.9,3893692393,140,67.3,3893692389,3,,3893692395,141,35.8,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384801,319,49,1,31,46,59t7flioj4w4mpwnrwbm0m8ck,1,67.3,35.8,2022-11-04T19:34:53.317Z,2022-11-04T19:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384861,320,1,1,31,48,59t7flioj4w4mpwnrwbm0m8ck,1,61.3,27.7,2022-11-04T19:34:55.980Z,2022-11-04T19:34:57Z,3893692743,140,45.9,3893692745,141,13.2,3893692749,213,3.7,3893692741,56,Back,3893692747,212,18.9,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384891,321,1,1,31,50,59t7flioj4w4mpwnrwbm0m8ck,1,45.9,13.2,2022-11-04T19:34:57.323Z,2022-11-04T19:34:59Z,3893692921,140,38.4,3893692927,213,2.1,3893692919,56,Back,3893692923,141,34.0,3893692925,212,16.2,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384985,322,1,1,31,52,59t7flioj4w4mpwnrwbm0m8ck,1,37,37,2022-11-04T19:34:59.715Z,2022-11-04T19:35:04Z,3893693363,212,42.8,3893693365,213,1.0,3893693359,140,58.3,3893693357,56,Left,3893693361,141,90.6,3893693367,1,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385037,323,1,1,31,57,59t7flioj4w4mpwnrwbm0m8ck,0,65.1,86.9,2022-11-04T19:35:04.804Z,2022-11-04T19:35:07Z,3893693599,140,87.7,3893693597,56,Left,3893693601,141,86.3,3893693603,212,23.7,3893693605,213,6.3,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385069,264,49,1,32,2,zjawy6qdzk3y69v5pa3zl2cb,1,11.1,14.3,2022-11-04T19:35:09.225Z,2022-11-04T19:35:09Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385095,265,1,1,32,2,zjawy6qdzk3y69v5pa3zl2cb,0,9.8,10,2022-11-04T19:35:09.834Z,2022-11-04T19:35:10Z,3893693883,141,8.3,3893693885,212,20.1,3893693879,56,Back,3893693877,157,,3893693889,1,,3893693881,140,28.9,3893693887,213,6.2,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385093,324,8,1,32,3,59t7flioj4w4mpwnrwbm0m8ck,1,76.1,92.3,2022-11-04T19:35:10.499Z,2022-11-04T19:35:10Z,3893693875,56,Left,,,,,,,,,,,,,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385111,325,49,1,32,4,59t7flioj4w4mpwnrwbm0m8ck,1,70.5,86.8,2022-11-04T19:35:11.973Z,2022-11-04T19:35:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
