id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2480108361,250,1,1,16,41,6lzy9iiqoysvtdsgx719fng9n,0,44.4,56.9,2022-10-31T19:18:32.450Z,2022-10-31T19:19:24Z,3887057981,140,49.7,3887057979,56,Back,3887057975,3,,3887057985,212,5.6,3887057983,141,56.7,3887057977,168,,3887057987,213,6.3,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108437,134,61,1,16,41,bk5ltsueqmeng29eovd8m2tml,1,35.8,44.3,2022-10-31T19:18:32.901Z,2022-10-31T19:19:01Z,3887058449,56,Back,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108353,127,49,1,16,42,bk5ltsueqmeng29eovd8m2tml,1,32,49.4,2022-10-31T19:18:33.517Z,2022-10-31T19:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108363,128,1,1,16,42,bk5ltsueqmeng29eovd8m2tml,1,32,49.4,2022-10-31T19:18:33.629Z,2022-10-31T19:18:35Z,3887057997,213,4.4,3887057993,141,30.3,3887057995,212,13.5,3887057989,56,Back,3887057991,140,28.4,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108385,129,1,1,16,44,bk5ltsueqmeng29eovd8m2tml,1,29.4,31.8,2022-10-31T19:18:35.645Z,2022-10-31T19:18:40Z,3887058107,141,49.8,3887058109,212,27.4,3887058111,213,2.7,3887058105,140,6.1,3887058103,56,Back,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108397,130,1,1,16,49,bk5ltsueqmeng29eovd8m2tml,1,8.2,39.9,2022-10-31T19:18:40.589Z,2022-10-31T19:18:45Z,3887058197,155,,3887058203,141,39.7,3887058207,213,6.3,3887058205,212,37.3,3887058201,140,43.7,3887058199,56,Back,3887058209,1,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108405,131,1,1,16,53,bk5ltsueqmeng29eovd8m2tml,1,43.2,40.1,2022-10-31T19:18:44.941Z,2022-10-31T19:18:47Z,3887058261,3,,3887058267,141,27.4,3887058269,212,15.7,3887058271,213,5.7,3887058265,140,55.7,3887058263,56,Center,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108411,132,1,1,16,56,bk5ltsueqmeng29eovd8m2tml,1,44.4,32.8,2022-10-31T19:18:47.389Z,2022-10-31T19:18:49Z,3887058307,141,10.0,3887058309,212,15.5,3887058311,213,4.8,3887058305,140,45.0,3887058303,56,Back,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108423,133,1,1,16,58,bk5ltsueqmeng29eovd8m2tml,0,44.9,8.5,2022-10-31T19:18:49.756Z,2022-10-31T19:18:52Z,3887058377,212,45.7,3887058371,56,Center,3887058369,155,,3887058375,141,35.7,3887058373,140,84.7,3887058381,1,,3887058379,213,0.4,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108429,251,49,1,17,2,6lzy9iiqoysvtdsgx719fng9n,1,17.3,77.6,2022-10-31T19:18:53.409Z,2022-10-31T19:18:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108435,252,1,1,17,2,6lzy9iiqoysvtdsgx719fng9n,1,17.3,77.6,2022-10-31T19:18:53.698Z,2022-10-31T19:18:57Z,3887058439,140,13.4,3887058445,213,4.4,3887058443,212,12.5,3887058441,141,60.2,3887058437,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108443,253,1,1,17,6,6lzy9iiqoysvtdsgx719fng9n,1,12.8,55.5,2022-10-31T19:18:57.538Z,2022-10-31T19:19:00Z,3887058503,212,27.7,3887058505,213,5.1,3887058499,140,21.8,3887058497,56,Back,3887058501,141,17.2,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108449,254,1,1,17,8,6lzy9iiqoysvtdsgx719fng9n,1,21.8,17.2,2022-10-31T19:18:59.929Z,2022-10-31T19:19:01Z,3887058535,140,32.1,3887058541,213,6.0,3887058537,141,12.2,3887058533,56,Back,3887058539,212,11.3,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108459,135,45,1,17,10,bk5ltsueqmeng29eovd8m2tml,0,65.2,87.9,2022-10-31T19:19:01.441Z,2022-10-31T19:19:11Z,3887058599,285,,3887058597,56,Left,3887058725,233,255,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108475,255,3,1,17,10,6lzy9iiqoysvtdsgx719fng9n,1,34.8,12.1,2022-10-31T19:19:01.441Z,2022-10-31T19:19:10Z,3887058713,233,135,3887058717,286,,3887058677,56,Back,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108481,256,61,1,17,18,6lzy9iiqoysvtdsgx719fng9n,0,18.5,4.6,2022-10-31T19:19:09.837Z,2022-10-31T19:19:10Z,3887058697,56,Back,,,,,,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108483,136,61,1,17,20,bk5ltsueqmeng29eovd8m2tml,0,60.1,84.5,2022-10-31T19:19:11.837Z,2022-10-31T19:19:11Z,3887058729,56,Left,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108497,257,1,1,17,24,6lzy9iiqoysvtdsgx719fng9n,1,8.1,1.7,2022-10-31T19:19:15.353Z,2022-10-31T19:19:18Z,3887058807,213,0.3,3887058797,157,,3887058801,140,28.4,3887058803,141,9.8,3887058799,56,Back,3887058805,212,22.0,3887058809,1,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108503,258,1,1,17,26,6lzy9iiqoysvtdsgx719fng9n,0,32.6,5.5,2022-10-31T19:19:17.881Z,2022-10-31T19:19:19Z,3887058835,141,4.0,3887058833,140,51.6,3887058837,212,20.0,3887058831,56,Right,3887058839,213,6.2,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108505,137,49,1,17,28,bk5ltsueqmeng29eovd8m2tml,1,41.1,93.3,2022-10-31T19:19:19.229Z,2022-10-31T19:19:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108507,138,1,1,17,28,bk5ltsueqmeng29eovd8m2tml,1,41.1,93.3,2022-10-31T19:19:19.437Z,2022-10-31T19:19:20Z,3887058853,213,5.8,3887058847,140,55.3,3887058845,56,Left,3887058851,212,16.9,3887058849,141,81.5,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108523,139,1,1,17,29,bk5ltsueqmeng29eovd8m2tml,1,55.3,81.5,2022-10-31T19:19:20.604Z,2022-10-31T19:19:22Z,3887058903,56,Back,3887058905,140,27.2,3887058911,213,3.3,3887058909,212,30.1,3887058907,141,73.0,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108529,140,1,1,17,31,bk5ltsueqmeng29eovd8m2tml,1,27.6,72.7,2022-10-31T19:19:22.606Z,2022-10-31T19:19:24Z,3887058935,140,35.2,3887058941,213,1.0,3887058937,141,90.5,3887058933,56,Back,3887058939,212,14.5,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108539,141,1,1,17,32,bk5ltsueqmeng29eovd8m2tml,1,35.2,90.5,2022-10-31T19:19:23.995Z,2022-10-31T19:19:27Z,3887058995,140,48.9,3887059001,213,0.2,3887058997,141,94.6,3887058993,56,Back,3887058999,212,14.7,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108547,142,1,1,17,36,bk5ltsueqmeng29eovd8m2tml,1,51.6,94.9,2022-10-31T19:19:27.261Z,2022-10-31T19:19:29Z,3887059037,141,91.0,3887059033,56,Left,3887059035,140,60.4,3887059041,213,6.0,3887059039,212,9.6,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108549,143,1,1,17,38,bk5ltsueqmeng29eovd8m2tml,1,64.6,86.5,2022-10-31T19:19:29.133Z,2022-10-31T19:19:30Z,3887059049,141,93.3,3887059051,212,14.0,3887059061,156,,3887059045,56,Left,3887059047,140,52.0,3887059053,213,2.8,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108571,144,1,1,17,39,bk5ltsueqmeng29eovd8m2tml,1,52,93.3,2022-10-31T19:19:30.365Z,2022-10-31T19:19:36Z,3887059179,56,Back,3887059181,140,25.0,3887059185,212,28.4,3887059183,141,90.7,3887059187,213,3.2,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108579,145,1,1,17,45,bk5ltsueqmeng29eovd8m2tml,1,23.2,80.8,2022-10-31T19:19:36.381Z,2022-10-31T19:19:39Z,3887059227,140,42.6,3887059231,212,22.1,3887059233,213,0.4,3887059225,56,Back,3887059229,141,93.4,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108581,146,1,1,17,48,bk5ltsueqmeng29eovd8m2tml,0,42,93.6,2022-10-31T19:19:39.500Z,2022-10-31T19:19:40Z,3887059245,213,6.2,3887059239,140,50.4,3887059243,212,8.8,3887059241,141,92.6,3887059237,56,Left,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108597,147,4,1,17,50,bk5ltsueqmeng29eovd8m2tml,1,53.4,94.2,2022-10-31T19:19:41.529Z,2022-10-31T19:19:44Z,3887059331,10,,3887059337,286,,3887059333,56,Left,3887059335,152,,3887059341,233,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108589,259,4,1,17,50,6lzy9iiqoysvtdsgx719fng9n,0,46.6,5.8,2022-10-31T19:19:41.530Z,2022-10-31T19:19:45Z,3887059271,10,,3887059275,152,,3887059347,233,147,3887059277,285,,3887059273,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108617,148,1,1,18,0,bk5ltsueqmeng29eovd8m2tml,1,50.8,92.3,2022-10-31T19:19:51.357Z,2022-10-31T19:19:53Z,3887059419,213,3.4,3887059413,140,22.7,3887059435,189,,3887059407,5,,3887059415,141,83.1,3887059409,152,,3887059411,56,Back,3887059417,212,30.2,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108629,149,1,1,18,2,bk5ltsueqmeng29eovd8m2tml,1,22.7,83.6,2022-10-31T19:19:53.260Z,2022-10-31T19:19:55Z,3887059467,212,30.5,3887059461,56,Back,3887059463,140,27.0,3887059465,141,39.2,3887059469,213,4.9,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108635,150,1,1,18,4,bk5ltsueqmeng29eovd8m2tml,1,33.9,35.4,2022-10-31T19:19:55.868Z,2022-10-31T19:19:58Z,3887059499,141,27.3,3887059503,213,3.6,3887059495,56,Back,3887059501,212,12.3,3887059497,140,23.4,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108643,151,1,1,18,7,bk5ltsueqmeng29eovd8m2tml,1,24.4,28.7,2022-10-31T19:19:58.461Z,2022-10-31T19:20:01Z,3887059533,141,65.0,3887059535,212,24.9,3887059529,56,Back,3887059537,213,1.7,3887059531,140,21.3,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108647,152,1,1,18,10,bk5ltsueqmeng29eovd8m2tml,1,25.2,64.8,2022-10-31T19:20:01.372Z,2022-10-31T19:20:03Z,3887059551,140,33.5,3887059549,56,Back,3887059557,213,1.1,3887059553,141,88.4,3887059555,212,18.3,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108657,153,1,1,18,12,bk5ltsueqmeng29eovd8m2tml,0,33.8,89.2,2022-10-31T19:20:03.484Z,2022-10-31T19:20:13Z,3887059619,141,100.0,3887059621,212,24.6,3887059617,140,56.1,3887059623,213,0.3,3887059615,56,Left,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108687,154,5,1,18,15,bk5ltsueqmeng29eovd8m2tml,0,53.5,101.8,2022-10-31T19:20:06.829Z,2022-10-31T19:20:12Z,3887059717,56,Left,3887059753,233,260,3887059719,347,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108671,260,5,1,18,15,6lzy9iiqoysvtdsgx719fng9n,1,46.5,-1.8,2022-10-31T19:20:06.829Z,2022-10-31T19:22:07Z,3887059733,233,154,3887059671,56,Back,3887059673,347,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108727,261,1,1,18,20,6lzy9iiqoysvtdsgx719fng9n,1,44.4,0,2022-10-31T19:20:11.913Z,2022-10-31T19:20:17Z,3887059929,107,,3887059939,213,3.0,3887059935,141,2.6,3887059933,140,29.3,3887059931,56,Back,3887059937,212,16.1,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108741,262,1,1,18,26,6lzy9iiqoysvtdsgx719fng9n,1,30.4,15.5,2022-10-31T19:20:17.769Z,2022-10-31T19:20:23Z,3887060003,140,28.8,3887060005,141,61.7,3887060165,189,,3887060009,213,1.6,3887060007,212,31.5,3887060001,56,Back,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108753,263,1,1,18,28,6lzy9iiqoysvtdsgx719fng9n,1,28.1,67.4,2022-10-31T19:20:19.681Z,2022-10-31T19:20:24Z,3887060075,56,Back,3887060083,213,1.3,3887060077,140,30.8,3887060079,141,83.3,3887060081,212,11.2,3887060217,189,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108765,264,1,1,18,29,6lzy9iiqoysvtdsgx719fng9n,1,29.9,79.5,2022-10-31T19:20:20.977Z,2022-10-31T19:20:23Z,3887060147,141,44.8,3887060151,213,4.0,3887060145,140,10.0,3887060143,56,Back,3887060149,212,31.5,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108857,265,1,1,18,34,6lzy9iiqoysvtdsgx719fng9n,1,9.4,42.5,2022-10-31T19:20:25.753Z,2022-10-31T19:20:31Z,3887060507,141,29.8,3887060511,213,5.8,3887060509,212,19.5,3887060503,56,Back,3887060505,140,26.0,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108873,266,1,1,18,40,6lzy9iiqoysvtdsgx719fng9n,1,29.4,31,2022-10-31T19:20:31.553Z,2022-10-31T19:20:33Z,3887060579,56,Back,3887060581,140,34.0,3887060585,212,6.5,3887060587,213,0.7,3887060583,141,37.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108905,267,1,1,18,42,6lzy9iiqoysvtdsgx719fng9n,1,32.5,38.3,2022-10-31T19:20:33.121Z,2022-10-31T19:20:36Z,3887060691,141,62.4,3887060689,140,29.3,3887060687,56,Back,3887060695,213,1.8,3887060693,212,16.7,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108925,268,1,1,18,45,6lzy9iiqoysvtdsgx719fng9n,1,31.7,63.6,2022-10-31T19:20:36.281Z,2022-10-31T19:20:38Z,3887060781,140,24.8,3887060779,56,Back,3887060783,141,44.2,3887060787,213,4.2,3887060785,212,15.1,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108961,269,1,1,18,47,6lzy9iiqoysvtdsgx719fng9n,1,24.8,44.2,2022-10-31T19:20:38.233Z,2022-10-31T19:20:48Z,3887061001,140,28.4,3887061007,213,5.1,3887061003,141,32.0,3887061005,212,9.1,3887060999,56,Back,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108971,270,1,1,18,57,6lzy9iiqoysvtdsgx719fng9n,1,29.9,74,2022-10-31T19:20:48.385Z,2022-10-31T19:20:51Z,3887061077,212,7.6,3887061071,56,Back,3887061075,141,84.6,3887061073,140,27.7,3887061079,213,1.9,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108989,271,1,1,18,59,6lzy9iiqoysvtdsgx719fng9n,1,24.7,74,2022-10-31T19:20:50.937Z,2022-10-31T19:20:56Z,3887061191,141,49.3,3887061189,140,6.4,3887061195,213,3.9,3887061187,56,Back,3887061193,212,25.5,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480108999,272,1,1,19,4,6lzy9iiqoysvtdsgx719fng9n,1,7.1,50.3,2022-10-31T19:20:55.881Z,2022-10-31T19:20:57Z,3887061245,56,Back,3887061253,213,1.2,3887061247,140,9.9,3887061249,141,62.4,3887061251,212,8.7,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109015,273,1,1,19,6,6lzy9iiqoysvtdsgx719fng9n,1,9.9,61.5,2022-10-31T19:20:57.633Z,2022-10-31T19:21:01Z,3887061339,213,4.6,3887061331,56,Back,3887061335,141,36.2,3887061337,212,17.3,3887061333,140,8.3,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109035,156,45,1,19,10,bk5ltsueqmeng29eovd8m2tml,0,86.4,59.3,2022-10-31T19:21:01.184Z,2022-10-31T19:21:05Z,3887061405,286,,3887061403,56,Center,3887061415,233,274,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109023,274,3,1,19,10,6lzy9iiqoysvtdsgx719fng9n,1,13.6,40.7,2022-10-31T19:21:01.184Z,2022-10-31T19:21:04Z,3887061411,233,156,3887061367,56,Back,3887061369,285,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109041,275,1,1,19,11,6lzy9iiqoysvtdsgx719fng9n,1,15.8,38.2,2022-10-31T19:21:02.289Z,2022-10-31T19:21:05Z,3887061431,212,28.8,3887061427,140,35.4,3887061429,141,8.5,3887061433,213,5.5,3887061425,56,Back,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109027,155,43,1,19,12,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-31T19:21:03.564Z,2022-10-31T19:21:05Z,3887061437,144,8,3887061381,56,Center,,,,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109045,276,1,1,19,14,6lzy9iiqoysvtdsgx719fng9n,1,35.1,7.9,2022-10-31T19:21:05.249Z,2022-10-31T19:21:08Z,3887061471,140,46.6,3887061469,56,Back,3887061477,213,0.1,3887061473,141,9.4,3887061475,212,12.1,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109047,277,61,1,19,16,6lzy9iiqoysvtdsgx719fng9n,1,49.7,12.5,2022-10-31T19:21:07.578Z,2022-10-31T19:21:19Z,3887061481,56,Back,,,,,,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109051,157,43,1,19,16,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-31T19:21:07.579Z,2022-10-31T19:21:23Z,3887061507,233,277,3887061503,285,0,3887061501,56,Left,3887061925,144,7,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109053,158,43,1,19,18,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-31T19:21:09.643Z,2022-10-31T19:21:21Z,3887061883,144,49,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109075,278,4,1,19,22,6lzy9iiqoysvtdsgx719fng9n,1,51.8,23.1,2022-10-31T19:21:13.515Z,2022-10-31T19:21:19Z,3887061817,233,159,3887061685,286,,3887061683,152,,3887061681,56,Center,3887061679,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109091,159,4,1,19,22,bk5ltsueqmeng29eovd8m2tml,0,48.2,76.9,2022-10-31T19:21:13.516Z,2022-10-31T19:21:19Z,3887061787,56,Back,3887061789,152,,3887061791,285,,3887061785,10,,3887061829,233,278,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109137,279,1,1,19,34,6lzy9iiqoysvtdsgx719fng9n,1,39.1,18.7,2022-10-31T19:21:25.761Z,2022-10-31T19:21:30Z,3887062065,152,,3887062063,5,,3887062071,141,30.1,3887062069,140,39.7,3887062075,213,1.5,3887062149,189,,3887062073,212,7.8,3887062067,56,Back,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109143,280,1,1,19,36,6lzy9iiqoysvtdsgx719fng9n,1,39.7,30.1,2022-10-31T19:21:27.297Z,2022-10-31T19:21:28Z,3887062101,140,42.5,3887062099,56,Back,3887062105,212,26.8,3887062107,213,1.5,3887062103,141,69.2,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109149,281,1,1,19,36,6lzy9iiqoysvtdsgx719fng9n,1,42.5,69.2,2022-10-31T19:21:27.977Z,2022-10-31T19:21:30Z,3887062137,140,58.4,3887062141,212,22.2,3887062143,213,0.7,3887062139,141,90.8,3887062135,56,Left,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109163,282,1,1,19,40,6lzy9iiqoysvtdsgx719fng9n,1,68.8,86.3,2022-10-31T19:21:31.848Z,2022-10-31T19:21:32Z,3887062231,56,Center,3887062239,212,18.1,3887062241,213,4.9,3887062235,140,72.4,3887062237,141,60.3,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480109167,283,1,1,19,41,6lzy9iiqoysvtdsgx719fng9n,0,72.4,60.3,2022-10-31T19:21:32.432Z,2022-10-31T19:21:33Z,3887062251,140,80.3,3887062249,56,Center,3887062253,141,69.2,3887062257,213,0.6,3887062255,212,10.3,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
