id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2529951779,447,44,2,45,13,bqm1bnp1bh2apyudlz1o1whr3,1,38.2,78.1,2023-04-07T19:25:39.440Z,2023-04-07T19:25:41Z,4170762833,56,Back,4170762835,285,,4170762857,233,489,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529951773,489,44,2,45,13,b94pf87be9ojdgnrs5mst80un,0,61.8,21.9,2023-04-07T19:25:39.441Z,2023-04-07T19:25:41Z,4170762873,233,447,4170762793,286,,4170762791,56,Center,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529951811,448,1,2,45,14,bqm1bnp1bh2apyudlz1o1whr3,0,35.6,79.5,2023-04-07T19:25:40.745Z,2023-04-07T19:25:41Z,4170762957,56,Back,4170762967,141,76.1,4170762971,212,3.4,4170762953,3,,4170762975,213,5.5,4170762961,140,38.0,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529951851,449,49,2,45,16,bqm1bnp1bh2apyudlz1o1whr3,1,38.6,86,2023-04-07T19:25:42.776Z,2023-04-07T19:25:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529951877,450,1,2,45,16,bqm1bnp1bh2apyudlz1o1whr3,1,38.6,86,2023-04-07T19:25:42.840Z,2023-04-07T19:25:43Z,4170763281,155,,4170763289,212,6.6,4170763287,141,76.5,4170763291,213,4.5,4170763283,56,Back,4170763285,140,37.3,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529951887,451,1,2,45,17,bqm1bnp1bh2apyudlz1o1whr3,0,37.3,76.5,2023-04-07T19:25:43.704Z,2023-04-07T19:25:44Z,4170763343,212,7.6,4170763345,213,0.3,4170763339,140,44.2,4170763341,141,80.1,4170763337,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529951897,490,49,2,45,18,b94pf87be9ojdgnrs5mst80un,1,56.5,30.7,2023-04-07T19:25:44.379Z,2023-04-07T19:25:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529952047,491,1,2,45,18,b94pf87be9ojdgnrs5mst80un,1,56.3,30.3,2023-04-07T19:25:44.883Z,2023-04-07T19:25:50Z,4170764081,212,13.8,4170764073,155,,4170764075,56,Right,4170764077,140,63.3,4170764079,141,13.1,4170764083,213,5.3,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529952053,492,3,2,45,24,b94pf87be9ojdgnrs5mst80un,0,82.3,7.7,2023-04-07T19:25:50.378Z,2023-04-07T19:25:53Z,4170764107,56,Right,4170764505,233,452,4170764109,286,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529952105,452,7,2,45,24,bqm1bnp1bh2apyudlz1o1whr3,1,17.7,92.3,2023-04-07T19:25:50.379Z,2023-04-07T19:25:53Z,4170764475,233,492,4170764421,167,,4170764425,285,,4170764423,56,Back,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529952129,453,6,2,45,26,bqm1bnp1bh2apyudlz1o1whr3,0,15.3,91.8,2023-04-07T19:25:52.360Z,2023-04-07T20:17:54Z,4170764557,75,,4170764555,56,Back,4170765089,233,493,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529952175,493,6,2,45,26,b94pf87be9ojdgnrs5mst80un,1,84.7,8.2,2023-04-07T19:25:52.360Z,2023-04-07T19:25:57Z,4170765021,233,453,4170764793,56,Right,4170764795,75,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529952663,494,1,2,45,47,b94pf87be9ojdgnrs5mst80un,1,99.5,0.4,2023-04-07T19:26:13.121Z,2023-04-07T19:27:46Z,4170767295,6,,4170776955,154,,4170767301,56,Center,4170767309,213,1.9,4170767297,155,,4170767303,140,90.6,4170767293,2,,4170767299,224,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,1,4170767307,212,30.1,4170776951,210,13,4170767305,141,,,42.5,,,,,,,,,,,,,,,,,,,,,,,,,
2529952671,495,13,2,45,51,b94pf87be9ojdgnrs5mst80un,1,90.7,42.5,2023-04-07T19:26:17.218Z,2023-04-07T19:27:46Z,4170774679,103,8.3,4170767369,56,Center,4170774683,146,95.1,4170774671,73,,4170774381,15,,4170774689,231,46.0,4170774379,25,,4170776983,55,494,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,4170774685,147,86.5,4170776979,29,,4170774687,230,4170774387,153,98.5,,4170776981,154,4170767367,17,4170774385,328,4170774677,102,85.9,,,,,,,,,,,,,,,
2529952771,496,50,2,45,57,b94pf87be9ojdgnrs5mst80un,1,88.2,93.2,2023-04-07T19:26:23.778Z,2023-04-07T19:26:26Z,4170767945,56,Left,4170767949,286,,4170768173,233,454,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529952795,454,7,2,45,57,bqm1bnp1bh2apyudlz1o1whr3,1,11.8,6.8,2023-04-07T19:26:23.779Z,2023-04-07T19:26:26Z,4170768109,285,,4170768159,233,496,4170768105,167,,4170768107,56,Back,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529952799,455,5,2,45,58,bqm1bnp1bh2apyudlz1o1whr3,0,12.4,-1,2023-04-07T19:26:24.466Z,2023-04-07T20:23:29Z,4170768127,56,Back,4170768129,347,,4170770967,233,497,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529952783,497,5,2,45,58,b94pf87be9ojdgnrs5mst80un,1,87.6,101,2023-04-07T19:26:24.466Z,2023-04-07T19:27:48Z,4170768053,347,,4170770819,233,455,4170768051,56,Left,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953093,498,1,2,46,12,b94pf87be9ojdgnrs5mst80un,0,87.4,100,2023-04-07T19:26:38.378Z,2023-04-07T19:27:50Z,4170769769,213,4.9,4170769761,140,91.8,4170769759,56,Center,4170777127,1,,4170777125,107,,4170769765,212,25.6,4170769763,141,64.6,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953119,456,12,2,46,14,bqm1bnp1bh2apyudlz1o1whr3,1,9,37.7,2023-04-07T19:26:40.904Z,2023-04-07T19:30:08Z,4170769921,212,23.1,4170769919,141,25.9,4170769923,213,5.9,4170769925,15,,4170769915,56,Back,4170769917,140,29.6,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953151,457,1,2,46,17,bqm1bnp1bh2apyudlz1o1whr3,1,29.7,27.8,2023-04-07T19:26:43.175Z,2023-04-07T19:26:44Z,4170770115,212,5.9,4170770135,156,,4170770113,141,34.9,4170770109,56,Back,4170770117,213,2.2,4170770111,140,26.5,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953183,458,49,2,46,19,bqm1bnp1bh2apyudlz1o1whr3,1,26.5,34.9,2023-04-07T19:26:45.336Z,2023-04-07T19:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953237,459,1,2,46,19,bqm1bnp1bh2apyudlz1o1whr3,1,25,33.1,2023-04-07T19:26:45.863Z,2023-04-07T19:26:48Z,4170770599,140,34.1,4170770597,56,Back,4170770605,213,5.2,4170770603,212,19.9,4170770601,141,7.4,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953245,460,61,2,46,21,bqm1bnp1bh2apyudlz1o1whr3,0,32.7,3.8,2023-04-07T19:26:47.456Z,2023-04-07T19:27:20Z,4170770645,56,Back,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953255,461,5,2,46,22,bqm1bnp1bh2apyudlz1o1whr3,0,30.6,-1,2023-04-07T19:26:48.057Z,2023-04-07T20:23:30Z,4170770909,233,499,4170770677,347,,4170770675,56,Back,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953269,499,5,2,46,22,b94pf87be9ojdgnrs5mst80un,1,69.4,101,2023-04-07T19:26:48.057Z,2023-04-07T19:27:17Z,4170770737,56,Left,4170770841,233,461,4170770741,347,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953389,500,1,2,46,28,b94pf87be9ojdgnrs5mst80un,1,57.7,100,2023-04-07T19:26:54.713Z,2023-04-07T19:26:56Z,4170771399,141,92.7,4170771405,1,,4170771403,213,3.4,4170771401,212,30.0,4170771393,107,,4170771395,56,Back,4170771397,140,29.8,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953473,501,1,2,46,30,b94pf87be9ojdgnrs5mst80un,1,29.8,92.7,2023-04-07T19:26:56.697Z,2023-04-07T19:27:01Z,4170771961,212,28.4,4170771955,141,52.5,4170771947,140,22.6,4170771945,56,Back,4170771967,213,4.4,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953509,502,1,2,46,35,b94pf87be9ojdgnrs5mst80un,1,23.1,51.5,2023-04-07T19:27:01.153Z,2023-04-07T19:28:58Z,4170772151,140,25.3,4170772149,56,Back,4170772157,213,1.4,4170772153,141,76.7,4170772155,212,17.3,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953659,503,1,2,46,36,b94pf87be9ojdgnrs5mst80un,1,25.2,76.6,2023-04-07T19:27:02.641Z,2023-04-07T19:27:10Z,4170773061,140,26.4,4170773059,56,Back,4170773065,212,25.9,4170773063,141,38.5,4170773067,213,4.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953697,504,1,2,46,44,b94pf87be9ojdgnrs5mst80un,1,36.5,31.2,2023-04-07T19:27:10.097Z,2023-04-07T19:27:11Z,4170773289,141,24.7,4170773293,213,6.1,4170773287,140,59.3,4170773291,212,24.3,4170773285,56,Center,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953701,505,61,2,46,45,b94pf87be9ojdgnrs5mst80un,1,59.3,24.6,2023-04-07T19:27:11.822Z,2023-04-07T19:27:12Z,4170773311,56,Center,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953707,506,61,2,46,45,b94pf87be9ojdgnrs5mst80un,1,59.3,24.6,2023-04-07T19:27:11.829Z,2023-04-07T19:27:27Z,4170773339,56,Center,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953893,507,1,2,46,53,b94pf87be9ojdgnrs5mst80un,1,88.3,10,2023-04-07T19:27:19.929Z,2023-04-07T19:27:23Z,4170774407,141,11.1,4170774411,212,17.8,4170774403,140,71.4,4170774415,213,3.1,4170774401,56,Right,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953929,508,1,2,46,56,b94pf87be9ojdgnrs5mst80un,1,65.3,11.7,2023-04-07T19:27:22.802Z,2023-04-07T19:27:24Z,4170774597,213,1.1,4170774587,56,Center,4170774589,140,70.9,4170774593,212,14.4,4170774591,141,31.0,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529953931,509,61,2,46,58,b94pf87be9ojdgnrs5mst80un,0,71,30.9,2023-04-07T19:27:24.089Z,2023-04-07T19:27:24Z,4170774611,56,Center,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954003,462,49,2,47,1,bqm1bnp1bh2apyudlz1o1whr3,1,29.9,74.7,2023-04-07T19:27:27.847Z,2023-04-07T19:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954077,463,1,2,47,2,bqm1bnp1bh2apyudlz1o1whr3,1,27.5,74.9,2023-04-07T19:27:28.439Z,2023-04-07T19:27:32Z,4170775427,56,Back,4170775433,212,21.8,4170775435,213,5.1,4170775429,140,35.2,4170775431,141,45.2,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954081,464,3,2,47,6,bqm1bnp1bh2apyudlz1o1whr3,0,38.8,33.6,2023-04-07T19:27:32.232Z,2023-04-07T19:27:34Z,4170775643,233,510,4170775463,56,Back,4170775465,286,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954107,510,7,2,47,6,b94pf87be9ojdgnrs5mst80un,1,61.2,66.4,2023-04-07T19:27:32.233Z,2023-04-07T19:27:34Z,4170775585,285,,4170775583,56,Center,4170775633,233,464,,,,,,,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954115,511,49,2,47,7,b94pf87be9ojdgnrs5mst80un,1,45.5,79.4,2023-04-07T19:27:33.882Z,2023-04-07T19:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954121,512,1,2,47,8,b94pf87be9ojdgnrs5mst80un,0,45.5,79.4,2023-04-07T19:27:34.049Z,2023-04-07T19:27:35Z,4170775671,140,58.8,4170775669,56,Center,4170775675,212,20.0,4170775673,141,58.4,4170775677,213,5.5,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954253,465,1,2,47,9,bqm1bnp1bh2apyudlz1o1whr3,0,39.9,43.6,2023-04-07T19:27:35.191Z,2023-04-07T19:27:40Z,4170776345,212,65.1,4170776343,141,0.0,4170776347,213,5.8,4170776337,157,,4170776341,140,94.7,4170776339,56,Right,4170776349,1,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954263,466,5,2,47,14,bqm1bnp1bh2apyudlz1o1whr3,0,91.2,-1.6,2023-04-07T19:27:40.730Z,2023-04-07T19:27:49Z,4170776397,56,Right,4170777199,233,513,4170776399,347,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954385,513,5,2,47,14,b94pf87be9ojdgnrs5mst80un,1,8.8,101.6,2023-04-07T19:27:40.730Z,2023-04-07T20:23:30Z,4170777111,347,,4170777173,233,466,4170777109,56,Back,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954607,514,1,2,47,32,b94pf87be9ojdgnrs5mst80un,0,14,100,2023-04-07T19:27:58.202Z,2023-04-07T19:27:59Z,4170778347,1,,4170778337,56,Back,4170778335,107,,4170778341,141,92.3,4170778339,140,34.6,4170778345,213,6.0,4170778343,212,22.5,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954647,467,8,2,47,35,bqm1bnp1bh2apyudlz1o1whr3,1,62.7,8,2023-04-07T19:28:01.351Z,2023-04-07T19:28:01Z,4170778505,56,Right,4170778555,15,,,,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954681,468,5,2,47,36,bqm1bnp1bh2apyudlz1o1whr3,0,72.2,-0.8,2023-04-07T19:28:02.616Z,2023-04-07T19:28:03Z,4170778705,56,Right,4170778707,347,,4170778777,233,515,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954675,515,5,2,47,36,b94pf87be9ojdgnrs5mst80un,1,27.8,100.8,2023-04-07T19:28:02.616Z,2023-04-07T20:23:30Z,4170778677,56,Back,4170778727,233,468,4170778679,347,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954865,516,1,2,47,44,b94pf87be9ojdgnrs5mst80un,0,20.5,100,2023-04-07T19:28:10.321Z,2023-04-07T19:28:11Z,4170779639,212,18.0,4170779641,213,5.9,4170779631,107,,4170779637,141,91.5,4170779633,56,Back,4170779635,140,36.3,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954913,469,1,2,47,45,bqm1bnp1bh2apyudlz1o1whr3,1,55.2,10.9,2023-04-07T19:28:11.447Z,2023-04-07T19:28:13Z,4170779921,213,0.2,4170779911,3,,4170779919,212,13.9,4170779915,140,68.1,4170779913,56,Right,4170779917,141,15.7,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954919,470,49,2,47,47,bqm1bnp1bh2apyudlz1o1whr3,1,70.9,12.7,2023-04-07T19:28:13.113Z,2023-04-07T19:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954943,471,1,2,47,47,bqm1bnp1bh2apyudlz1o1whr3,1,73.2,14.5,2023-04-07T19:28:13.431Z,2023-04-07T19:28:14Z,4170780049,140,71.3,4170780051,141,10.6,4170780053,212,3.3,4170780055,213,4.1,4170780047,56,Right,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954955,472,1,2,47,48,bqm1bnp1bh2apyudlz1o1whr3,0,69.6,7,2023-04-07T19:28:14.713Z,2023-04-07T19:28:15Z,4170780119,212,5.6,4170780111,56,Right,4170780121,213,0.2,4170780115,140,74.8,4170780109,155,,4170780117,141,8.6,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954951,517,8,2,47,49,b94pf87be9ojdgnrs5mst80un,1,23.1,90.8,2023-04-07T19:28:15.073Z,2023-04-07T19:28:15Z,4170780135,15,,4170780095,56,Back,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955003,473,5,2,47,50,bqm1bnp1bh2apyudlz1o1whr3,1,77.2,-0.4,2023-04-07T19:28:16.199Z,2023-04-07T19:28:18Z,4170780349,56,Right,4170780377,233,518,4170780351,347,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529954977,518,5,2,47,50,b94pf87be9ojdgnrs5mst80un,0,22.8,100.4,2023-04-07T19:28:16.199Z,2023-04-07T20:23:31Z,4170780401,233,473,4170780199,56,Back,4170780201,347,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955319,474,1,2,48,8,bqm1bnp1bh2apyudlz1o1whr3,0,76.1,0,2023-04-07T19:28:34.695Z,2023-04-07T19:28:36Z,4170782113,141,15.5,4170782115,212,18.1,4170782107,107,,4170782111,140,89.4,4170782109,56,Right,4170782117,213,0.7,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955355,519,12,2,48,10,b94pf87be9ojdgnrs5mst80un,1,10.7,85.1,2023-04-07T19:28:37.001Z,2023-04-07T19:28:40Z,4170782329,141,100.0,4170782331,212,11.4,4170782327,140,8.7,4170782413,167,,4170782333,213,1.8,4170782325,56,Back,4170782557,15,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955409,475,5,2,48,12,bqm1bnp1bh2apyudlz1o1whr3,1,91.3,-1.4,2023-04-07T19:28:38.906Z,2023-04-07T20:23:31Z,4170782635,56,Right,4170782655,233,520,4170782637,347,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955365,520,5,2,48,12,b94pf87be9ojdgnrs5mst80un,0,8.7,101.4,2023-04-07T19:28:38.906Z,2023-04-07T19:28:42Z,4170782685,233,475,4170782367,347,,4170782363,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955779,476,1,2,48,33,bqm1bnp1bh2apyudlz1o1whr3,1,91.5,0,2023-04-07T19:28:59.319Z,2023-04-07T19:29:12Z,4170784729,140,93.4,4170784731,141,29.3,4170785607,210,13,4170785611,154,,4170784735,213,1.5,4170784733,212,20.8,4170784725,107,,4170784727,56,Center,3y42dpjrp17dr2gzktbrmudbd,C. Essers,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955807,477,44,2,48,37,bqm1bnp1bh2apyudlz1o1whr3,1,91.2,31,2023-04-07T19:29:03.590Z,2023-04-07T19:29:07Z,4170784851,286,,4170785165,233,521,4170784849,56,Center,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955853,521,44,2,48,37,b94pf87be9ojdgnrs5mst80un,0,8.8,69,2023-04-07T19:29:03.591Z,2023-04-07T19:29:07Z,4170785169,233,477,4170785101,285,,4170785099,56,Back,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955813,478,13,2,48,38,bqm1bnp1bh2apyudlz1o1whr3,1,92.2,30.2,2023-04-07T19:29:04.150Z,2023-04-07T19:29:12Z,4170785643,75,,4170784879,63,,4170785657,230,99.5,4170785649,55,476,4170784881,56,Center,4170785655,103,15.3,4170785645,29,,4170785221,328,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,4170785647,154,,4170785659,231,50.4,4170785215,160,4170785217,15,,,4170785653,102,,,,,,,,,,,39.0,,,,,,,,,,,
2529955829,479,5,2,48,39,bqm1bnp1bh2apyudlz1o1whr3,0,101.1,35.8,2023-04-07T19:29:05.513Z,2023-04-07T19:29:08Z,4170784969,56,Center,4170784975,346,,4170785263,233,522,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955873,522,5,2,48,39,b94pf87be9ojdgnrs5mst80un,1,-1.1,64.2,2023-04-07T19:29:05.513Z,2023-04-07T20:23:32Z,4170785207,233,479,4170785203,56,Back,4170785205,346,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
