id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/8/value,assist,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2454520763,279,12,1,28,53,1fttb31hnskynpku8qd09yhm8,1,0.8,42.8,2022-09-02T18:31:07.405Z,2022-09-02T18:31:08Z,3751098867,167,,3751098821,56,Back,3751098827,212,2.8,3751098829,213,3.0,3751098823,140,0.0,3751098825,141,43.4,,,,,,,9vu68zcajmrqmkkchmpdrebu2,S. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520797,193,6,1,28,53,b94pf87be9ojdgnrs5mst80un,1,100,66.2,2022-09-02T18:31:08.024Z,2022-09-02T18:49:26Z,3751099033,73,,3751099077,233,280,3751099031,56,Center,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520769,280,6,1,28,53,1fttb31hnskynpku8qd09yhm8,0,0,33.8,2022-09-02T18:31:08.024Z,2022-09-02T18:31:13Z,3751099101,233,193,3751098851,73,,3751098847,56,Back,,,,,,,,,,,,,,,,9vu68zcajmrqmkkchmpdrebu2,S. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521029,194,1,1,29,15,b94pf87be9ojdgnrs5mst80un,0,99.5,99.5,2022-09-02T18:31:29.505Z,2022-09-02T18:31:32Z,3751100377,212,34.5,3751100355,6,,3751100353,2,,3751100359,223,,3751100367,140,92.4,3751100381,213,4.5,3751100363,56,Center,3751100383,1,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,3751100357,155,3751100373,141,,,,,,,,,,,,,,,,,,,,50.0,,,,,
2454521141,281,12,1,29,18,1fttb31hnskynpku8qd09yhm8,1,11.6,52.1,2022-09-02T18:31:32.653Z,2022-09-02T18:31:47Z,3751100943,213,5.4,3751100971,167,,3751100935,56,Back,3751100941,212,46.2,3751101271,15,,3751100939,141,0.0,3751100937,140,38.2,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521231,195,5,1,29,24,b94pf87be9ojdgnrs5mst80un,1,60.9,101.6,2022-09-02T18:31:38.128Z,2022-09-02T18:31:50Z,3751101449,233,282,3751101429,347,,3751101427,56,Left,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521145,282,5,1,29,24,1fttb31hnskynpku8qd09yhm8,0,39.1,-1.6,2022-09-02T18:31:38.128Z,2022-09-02T19:57:31Z,3751100965,347,,3751101453,233,195,3751100963,56,Back,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521267,196,1,1,29,36,b94pf87be9ojdgnrs5mst80un,1,61,100,2022-09-02T18:31:50.440Z,2022-09-02T18:31:53Z,3751101611,212,7.6,3751101613,213,5.5,3751101607,140,66.0,3751101603,107,,3751101605,56,Left,3751101609,141,93.2,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521289,197,1,1,29,38,b94pf87be9ojdgnrs5mst80un,0,66,93.2,2022-09-02T18:31:53.039Z,2022-09-02T18:31:54Z,3751101733,213,0.2,3751101725,56,Left,3751101731,212,9.4,3751101727,140,74.8,3751101729,141,96.0,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521275,283,61,1,29,39,1fttb31hnskynpku8qd09yhm8,1,33.5,4.3,2022-09-02T18:31:53.765Z,2022-09-02T18:31:53Z,3751101655,56,Back,,,,,,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521359,198,3,1,29,41,b94pf87be9ojdgnrs5mst80un,1,73.6,91,2022-09-02T18:31:55.685Z,2022-09-02T18:31:58Z,3751102101,286,,3751102131,233,284,3751102099,56,Left,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521317,284,45,1,29,41,1fttb31hnskynpku8qd09yhm8,0,26.4,9,2022-09-02T18:31:55.685Z,2022-09-02T18:31:59Z,3751101855,285,,3751102163,233,198,3751101853,56,Back,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521393,199,1,1,29,44,b94pf87be9ojdgnrs5mst80un,1,74.4,94.8,2022-09-02T18:31:58.600Z,2022-09-02T18:32:00Z,3751102285,212,10.5,3751102283,141,94.5,3751102281,140,64.4,3751102279,56,Left,3751102287,213,3.2,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521413,200,1,1,29,46,b94pf87be9ojdgnrs5mst80un,1,64.4,94.5,2022-09-02T18:32:00.344Z,2022-09-02T18:32:01Z,3751102385,212,5.6,3751102373,56,Left,3751102389,213,4.0,3751102377,140,61.1,3751102381,141,88.1,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521435,201,1,1,29,47,b94pf87be9ojdgnrs5mst80un,1,61.1,88.1,2022-09-02T18:32:01.840Z,2022-09-02T18:32:03Z,3751102495,56,Left,3751102503,213,0.5,3751102497,140,70.4,3751102501,212,11.3,3751102499,141,96.5,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521477,202,1,1,29,48,b94pf87be9ojdgnrs5mst80un,0,70.4,96.5,2022-09-02T18:32:03.056Z,2022-09-02T18:38:32Z,3751102731,212,7.8,3751102729,141,97.2,3751102727,140,63.0,3751102733,213,3.1,3751102723,56,Left,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521461,285,3,1,29,50,1fttb31hnskynpku8qd09yhm8,0,38.1,4.9,2022-09-02T18:32:05.006Z,2022-09-02T18:33:45Z,3751110491,233,203,3751102655,286,,3751102653,56,Back,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521479,203,7,1,29,50,b94pf87be9ojdgnrs5mst80un,0,61.9,95.1,2022-09-02T18:32:05.007Z,2022-09-02T18:33:45Z,3751110483,233,285,3751102739,56,Left,3751110425,285,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521475,286,49,1,29,52,1fttb31hnskynpku8qd09yhm8,1,42.5,6.1,2022-09-02T18:32:06.213Z,2022-09-02T18:32:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521497,287,1,1,29,52,1fttb31hnskynpku8qd09yhm8,0,42.5,6.1,2022-09-02T18:32:06.406Z,2022-09-02T18:32:07Z,3751102825,140,58.5,3751102823,56,Center,3751102829,212,22.7,3751102827,141,28.6,3751102831,213,0.7,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521565,204,1,1,29,55,b94pf87be9ojdgnrs5mst80un,1,31.1,65.5,2022-09-02T18:32:09.688Z,2022-09-02T18:32:11Z,3751103151,140,37.1,3751103153,141,74.5,3751103155,212,8.8,3751103149,56,Back,3751103157,213,0.8,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521567,205,49,1,29,57,b94pf87be9ojdgnrs5mst80un,1,37.1,74.5,2022-09-02T18:32:11.594Z,2022-09-02T18:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521661,206,1,1,29,58,b94pf87be9ojdgnrs5mst80un,1,38.6,72.4,2022-09-02T18:32:12.905Z,2022-09-02T18:32:41Z,3751103659,155,,3751103667,212,46.4,3751103661,56,Center,3751105403,154,,3751103669,213,6.2,3751103663,140,82.7,3751103671,1,,3751103665,141,69.1,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,1,3751105401,210,,,,,,,,,,,,,,,,,,,,15,,,,,,,
2454521669,207,15,1,30,4,b94pf87be9ojdgnrs5mst80un,1,84.4,67.5,2022-09-02T18:32:18.921Z,2022-09-02T18:32:41Z,3751105537,233,288,3751103701,56,Center,3751105409,76,,3751105421,103,19,3751105429,231,50.5,3751105419,102,53.9,3751103697,22,,3751105411,29,,8im7pgnph2au11blma5pewe09,M. Kaars,,3751105427,230,3751104843,20,3751103699,64,3751105415,55,206,3751105413,154,,3751104851,82,3751105423,146,90.2,3751105425,147,62.5,,99.3,,,,,,,
2454521665,288,10,1,30,4,1fttb31hnskynpku8qd09yhm8,1,16.3,38.2,2022-09-02T18:32:19.021Z,2022-09-02T18:32:34Z,3751103681,56,Back,3751103679,94,,3751104911,233,207,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521757,208,1,1,30,8,b94pf87be9ojdgnrs5mst80un,1,85.5,85,2022-09-02T18:32:22.273Z,2022-09-02T18:52:35Z,3751104203,212,25.1,3751104193,2,,3751104195,155,,3751104205,213,5.0,3751104201,141,49.3,3751104199,140,91.4,3751104197,56,Center,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521813,209,44,1,30,11,b94pf87be9ojdgnrs5mst80un,1,91.8,47.3,2022-09-02T18:32:25.740Z,2022-09-02T18:32:30Z,3751104525,56,Center,3751104527,286,,3751104573,233,289,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521753,289,44,1,30,11,1fttb31hnskynpku8qd09yhm8,0,8.2,52.7,2022-09-02T18:32:25.741Z,2022-09-02T18:32:30Z,3751104175,56,Back,3751104589,233,209,3751104177,285,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522411,214,15,1,30,13,b94pf87be9ojdgnrs5mst80un,1,91.7,45.8,2022-09-02T18:32:27.081Z,2022-09-02T18:51:48Z,3751112791,102,48.8,3751112799,147,47.7,3751112783,29,,3751108805,15,,3751108811,82,,3751112793,103,19,3751112781,78,,3751107939,22,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,3751108833,233,3751112787,55,3751112803,231,3751107943,56,Center,3751112785,154,,3751112797,146,3751112801,230,99.5,3751112795,100,,96.8,298,,208,48.4,3751108809,328,3751107941,17
2454522341,298,10,1,30,13,1fttb31hnskynpku8qd09yhm8,1,8.6,58.8,2022-09-02T18:32:27.181Z,2022-09-02T18:33:26Z,3751108841,233,214,3751107589,94,,3751107591,56,Back,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521819,210,15,1,30,13,b94pf87be9ojdgnrs5mst80un,1,91.4,49.3,2022-09-02T18:32:27.872Z,2022-09-02T18:52:48Z,3751106593,78,,3751104537,22,,3751108135,233,290,3751204383,458,,3751106609,147,48.0,3751106607,146,98.5,3751106603,102,49.2,3751204379,72,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,3751106605,103,3751104541,56,3751104539,17,,,,,,,,,,,,,,,,8.9,,Center,,,,,
2454521801,290,10,1,30,13,1fttb31hnskynpku8qd09yhm8,1,4.8,48.2,2022-09-02T18:32:27.972Z,2022-09-02T18:33:18Z,3751108151,233,210,3751108043,180,,3751104441,182,,3751108041,177,,3751104443,56,Back,,,,,,,,,,9vu68zcajmrqmkkchmpdrebu2,S. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521817,291,52,1,30,15,1fttb31hnskynpku8qd09yhm8,1,4.8,48.2,2022-09-02T18:32:29.773Z,2022-09-02T18:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9vu68zcajmrqmkkchmpdrebu2,S. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521935,292,1,1,30,21,1fttb31hnskynpku8qd09yhm8,1,13.5,63.6,2022-09-02T18:32:35.389Z,2022-09-02T18:32:38Z,3751105227,212,28.7,3751105221,56,Back,3751105229,213,0.6,3751105223,140,36.3,3751105219,123,,3751105225,141,86.9,,,,,,,9vu68zcajmrqmkkchmpdrebu2,S. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521999,293,1,1,30,24,1fttb31hnskynpku8qd09yhm8,1,55.6,87.7,2022-09-02T18:32:38.381Z,2022-09-02T18:32:41Z,3751105567,213,5.1,3751105559,56,Center,3751105565,212,22.1,3751105563,141,57.9,3751105561,140,63.9,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522003,294,1,1,30,27,1fttb31hnskynpku8qd09yhm8,0,66.5,68.1,2022-09-02T18:32:41.469Z,2022-09-02T18:32:42Z,3751105581,141,100.0,3751105579,140,60.8,3751105577,56,Left,3751105585,213,1.8,3751105583,212,23.4,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522077,211,5,1,30,28,b94pf87be9ojdgnrs5mst80un,1,37.8,-1.4,2022-09-02T18:32:42.472Z,2022-09-02T19:57:31Z,3751105931,56,Back,3751105991,233,295,3751105933,347,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522011,295,5,1,30,28,1fttb31hnskynpku8qd09yhm8,0,62.2,101.4,2022-09-02T18:32:42.472Z,2022-09-02T18:32:48Z,3751105997,233,211,3751105617,56,Left,3751105619,347,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522293,212,1,1,30,48,b94pf87be9ojdgnrs5mst80un,0,44.3,0,2022-09-02T18:33:02.176Z,2022-09-02T18:33:05Z,3751107209,140,75.7,3751107205,107,,3751107217,212,33.9,3751107213,141,10.9,3751107221,1,,3751107207,56,Right,3751107219,213,0.2,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522311,296,12,1,30,52,1fttb31hnskynpku8qd09yhm8,1,20.3,89.3,2022-09-02T18:33:06.141Z,2022-09-02T18:33:07Z,3751107341,213,1.5,3751107339,212,8.6,3751107333,56,Back,3751107335,140,20.6,3751107337,141,100.0,3751107377,167,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522407,213,5,1,30,52,b94pf87be9ojdgnrs5mst80un,1,79.9,-1.6,2022-09-02T18:33:06.718Z,2022-09-02T19:57:31Z,3751107925,56,Right,3751107977,233,297,3751107927,347,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522315,297,5,1,30,52,1fttb31hnskynpku8qd09yhm8,0,20.1,101.6,2022-09-02T18:33:06.718Z,2022-09-02T18:33:16Z,3751107997,233,213,3751107359,56,Back,3751107361,347,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522659,215,1,1,31,13,b94pf87be9ojdgnrs5mst80un,1,87.7,0,2022-09-02T18:33:27.976Z,2022-09-02T18:55:49Z,3751109295,213,1.1,3751109293,212,8.0,3751109289,140,90.9,3751109287,56,Right,3751109291,141,8.9,3751109285,107,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454541175,319,1,1,31,14,b94pf87be9ojdgnrs5mst80un,1,87.7,13.5,2022-09-02T18:33:28.060Z,2022-09-02T18:54:11Z,3751209647,212,7.3,3751209643,140,84.2,3751209645,141,4.3,3751209641,56,Right,3751209649,213,4.2,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454541563,320,1,1,31,15,b94pf87be9ojdgnrs5mst80un,0,84.2,4.3,2022-09-02T18:33:29.060Z,2022-09-02T18:54:20Z,3751211775,213,6.2,3751211769,140,88.9,3751211767,56,Right,3751211773,212,5.0,3751211771,141,3.5,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522605,299,8,1,31,15,1fttb31hnskynpku8qd09yhm8,1,10.3,91.4,2022-09-02T18:33:29.221Z,2022-09-02T18:33:29Z,3751109051,56,Back,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522621,300,49,1,31,15,1fttb31hnskynpku8qd09yhm8,1,16.3,87.4,2022-09-02T18:33:30.045Z,2022-09-02T18:33:30Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522641,301,1,1,31,16,1fttb31hnskynpku8qd09yhm8,1,16.3,87.4,2022-09-02T18:33:30.309Z,2022-09-02T18:33:31Z,3751109181,140,19.6,3751109179,56,Back,3751109189,213,5.1,3751109183,141,74.5,3751109187,212,9.4,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522653,302,1,1,31,17,1fttb31hnskynpku8qd09yhm8,0,19.6,74.5,2022-09-02T18:33:31.229Z,2022-09-02T18:33:31Z,3751109257,213,0.1,3751109239,56,Back,3751109249,141,76.0,3751109253,212,11.0,3751109245,140,30.0,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522673,216,8,1,31,18,b94pf87be9ojdgnrs5mst80un,1,90.9,8.9,2022-09-02T18:33:32.072Z,2022-09-02T18:55:20Z,3751109349,56,Right,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522685,303,1,1,31,19,1fttb31hnskynpku8qd09yhm8,0,17.3,80.5,2022-09-02T18:33:33.261Z,2022-09-02T18:33:34Z,3751109457,141,67.2,3751109461,213,5.8,3751109455,140,32.5,3751109453,56,Back,3751109459,212,18.3,3751109451,3,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522737,217,1,1,31,21,b94pf87be9ojdgnrs5mst80un,0,65,36.1,2022-09-02T18:33:35.391Z,2022-09-02T18:55:35Z,3751109791,212,15.7,3751109785,56,Center,3751109783,3,,3751109793,213,1.3,3751109789,141,58.1,3751109787,140,69.4,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522769,304,1,1,31,23,1fttb31hnskynpku8qd09yhm8,0,24.6,36.4,2022-09-02T18:33:37.173Z,2022-09-02T18:33:38Z,3751109981,141,0.0,3751109977,56,Back,3751109979,140,21.8,3751109983,212,26.3,3751109985,213,4.6,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522867,218,5,1,31,24,b94pf87be9ojdgnrs5mst80un,1,74.8,101.4,2022-09-02T18:33:38.135Z,2022-09-02T19:57:31Z,3751110517,56,Left,3751110519,347,,3751111599,233,305,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522777,305,5,1,31,24,1fttb31hnskynpku8qd09yhm8,0,25.2,-1.4,2022-09-02T18:33:38.135Z,2022-09-02T18:33:59Z,3751110013,347,,3751111619,233,218,3751110011,56,Back,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522919,219,1,1,31,31,b94pf87be9ojdgnrs5mst80un,1,71.4,100,2022-09-02T18:33:45.423Z,2022-09-02T18:33:49Z,3751110801,212,16.7,3751110803,213,6.1,3751110799,141,96.6,3751110791,107,,3751110795,140,87.1,3751110793,56,Left,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522987,220,1,1,31,34,b94pf87be9ojdgnrs5mst80un,1,87.1,96.6,2022-09-02T18:33:48.919Z,2022-09-02T18:33:52Z,3751111117,212,6.2,3751111113,140,91.6,3751111115,141,90.6,3751111111,56,Left,3751111119,213,5.6,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522991,221,61,1,31,36,b94pf87be9ojdgnrs5mst80un,0,91.5,90.5,2022-09-02T18:33:50.071Z,2022-09-02T18:35:38Z,3751111123,56,Left,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522975,306,49,1,31,37,1fttb31hnskynpku8qd09yhm8,1,4.3,8.9,2022-09-02T18:33:51.645Z,2022-09-02T18:33:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522995,307,1,1,31,38,1fttb31hnskynpku8qd09yhm8,0,3.9,4.3,2022-09-02T18:33:52.421Z,2022-09-02T18:33:54Z,3751111135,212,2.4,3751111133,141,3.5,3751111131,140,6.1,3751111245,286,,3751111239,236,,3751111129,56,Back,3751111137,213,6.1,3751111241,233,222,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523005,222,74,1,31,38,b94pf87be9ojdgnrs5mst80un,1,90.3,96,2022-09-02T18:33:52.422Z,2022-09-02T18:49:28Z,3751111247,233,307,3751111199,285,,3751111197,56,Left,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523047,223,5,1,31,40,b94pf87be9ojdgnrs5mst80un,0,92.6,101.8,2022-09-02T18:33:54.437Z,2022-09-02T19:57:32Z,3751111467,56,Left,3751111613,233,308,3751111469,347,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523065,308,5,1,31,40,1fttb31hnskynpku8qd09yhm8,1,7.4,-1.8,2022-09-02T18:33:54.437Z,2022-09-02T18:33:58Z,3751111553,347,,3751111595,233,223,3751111551,56,Back,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523341,309,1,1,32,4,1fttb31hnskynpku8qd09yhm8,0,17.3,0,2022-09-02T18:34:18.357Z,2022-09-02T18:34:21Z,3751113231,213,0.4,3751113221,56,Back,3751113227,212,14.4,3751113223,140,29.8,3751113219,107,,3751113225,141,7.0,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523359,224,44,1,32,6,b94pf87be9ojdgnrs5mst80un,1,63.2,91.2,2022-09-02T18:34:21.020Z,2022-09-02T18:34:22Z,3751113303,56,Left,3751113333,233,310,3751113305,286,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523347,310,44,1,32,6,1fttb31hnskynpku8qd09yhm8,0,36.8,8.8,2022-09-02T18:34:21.021Z,2022-09-02T18:34:23Z,3751113249,285,,3751113247,56,Back,3751113337,233,224,,,,,,,,,,,,,,,,4qcx1ql4jxov8vncghnqud5d6,T. Wildeboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523369,225,1,1,32,8,b94pf87be9ojdgnrs5mst80un,0,56.1,89.3,2022-09-02T18:34:22.591Z,2022-09-02T18:34:23Z,3751113397,212,19.6,3751113395,141,100.0,3751113389,3,,3751113393,140,73.1,3751113399,213,0.4,3751113391,56,Left,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523375,226,5,1,32,9,b94pf87be9ojdgnrs5mst80un,0,78.9,101.6,2022-09-02T18:34:23.555Z,2022-09-02T18:34:36Z,3751114321,233,311,3751113415,347,,3751113413,56,Left,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523523,311,5,1,32,9,1fttb31hnskynpku8qd09yhm8,1,21.1,-1.6,2022-09-02T18:34:23.555Z,2022-09-02T19:57:32Z,3751114213,56,Back,3751114247,233,226,3751114215,347,,,,,,,,,,,,,,,,,4qcx1ql4jxov8vncghnqud5d6,T. Wildeboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523873,227,57,1,32,28,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-02T18:34:42.300Z,2022-09-02T18:49:27Z,3751116147,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
