id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2468474381,450,1,1,43,42,zjawy6qdzk3y69v5pa3zl2cb,1,46.3,83.9,2022-10-07T18:46:06.022Z,2022-10-07T18:46:08Z,3825300273,141,95.9,3825300275,212,9.3,3825300271,140,50.6,3825300277,213,1.1,3825300269,56,Left,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474433,451,1,1,43,46,zjawy6qdzk3y69v5pa3zl2cb,1,40,90.5,2022-10-07T18:46:09.605Z,2022-10-07T18:46:12Z,3825300603,212,20.7,3825300599,140,27.3,3825300601,141,67.3,3825300597,56,Back,3825300605,213,4.0,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474459,452,1,1,43,48,zjawy6qdzk3y69v5pa3zl2cb,1,29.8,68.2,2022-10-07T18:46:12.006Z,2022-10-07T18:46:13Z,3825300743,212,16.5,3825300737,56,Back,3825300739,140,31.4,3825300745,213,1.5,3825300741,141,92.4,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474537,453,1,1,43,49,zjawy6qdzk3y69v5pa3zl2cb,1,31.8,95.4,2022-10-07T18:46:13.125Z,2022-10-07T19:59:21Z,3825301191,212,22.9,3825301189,141,68.0,3825301185,56,Back,3825301193,213,4.1,3825301187,140,19.2,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474769,454,1,1,44,2,zjawy6qdzk3y69v5pa3zl2cb,1,22.4,59.9,2022-10-07T18:46:25.901Z,2022-10-07T19:59:24Z,3825302475,140,31.1,3825302489,213,0.1,3825302485,212,9.2,3825302479,141,61.7,3825302471,56,Back,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474823,455,1,1,44,5,zjawy6qdzk3y69v5pa3zl2cb,1,28,64.2,2022-10-07T18:46:28.869Z,2022-10-07T19:59:23Z,3825302737,56,Back,3825302743,212,18.4,3825302741,141,91.2,3825302739,140,26.7,3825302745,213,1.6,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474867,456,1,1,44,8,zjawy6qdzk3y69v5pa3zl2cb,0,26.6,86.9,2022-10-07T18:46:32.294Z,2022-10-07T18:46:34Z,3825302981,212,55.2,3825302985,1,,3825302979,141,67.0,3825302975,56,Center,3825302977,140,77.6,3825302973,155,,3825302983,213,6.0,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475025,450,12,1,44,12,2xlnfgrl6r18ftv38unwp7h4s,1,23.2,28.9,2022-10-07T18:46:36.278Z,2022-10-07T18:46:44Z,3825303793,56,Back,3825303829,233,457,3825303797,140,22.4,3825303805,212,1.4,3825303809,213,4.1,3825303823,397,,3825303801,141,27.3,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474903,457,74,1,44,12,zjawy6qdzk3y69v5pa3zl2cb,1,76.5,74.7,2022-10-07T18:46:36.279Z,2022-10-07T18:46:44Z,3825303169,56,Center,3825303171,285,,3825303239,397,,3825303865,233,450,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475017,458,1,1,44,16,zjawy6qdzk3y69v5pa3zl2cb,1,87.8,82,2022-10-07T18:46:39.821Z,2022-10-07T18:46:43Z,3825303745,56,Left,3825303751,212,10.2,3825303749,141,91.8,3825303747,140,95.1,3825303753,213,0.7,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475027,459,1,1,44,19,zjawy6qdzk3y69v5pa3zl2cb,0,98.5,77.9,2022-10-07T18:46:43.309Z,2022-10-07T18:46:44Z,3825303815,140,86.9,3825303819,212,21.5,3825303813,56,Center,3825303821,213,4.1,3825303817,141,51.9,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475051,451,12,1,44,20,2xlnfgrl6r18ftv38unwp7h4s,1,13.6,46.1,2022-10-07T18:46:43.766Z,2022-10-07T18:46:45Z,3825303913,141,0.0,3825303915,212,34.6,3825303979,167,,3825303917,213,5.0,3825303911,140,24.4,3825303909,56,Back,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475059,452,5,1,44,21,2xlnfgrl6r18ftv38unwp7h4s,0,23.2,-1.8,2022-10-07T18:46:45.127Z,2022-10-07T18:46:51Z,3825303943,347,,3825304355,233,460,3825303941,56,Back,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475137,460,5,1,44,21,zjawy6qdzk3y69v5pa3zl2cb,1,76.8,101.8,2022-10-07T18:46:45.127Z,2022-10-07T18:59:57Z,3825304317,56,Left,3825304335,233,452,3825304325,347,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475309,461,1,1,44,38,zjawy6qdzk3y69v5pa3zl2cb,1,60.8,100,2022-10-07T18:47:02.141Z,2022-10-07T19:05:00Z,3825305191,56,Back,3825305197,212,25.4,3825305189,107,,3825305201,1,,3825305193,140,40.7,3825305199,213,3.7,3825305195,141,81.1,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475377,462,1,1,44,40,zjawy6qdzk3y69v5pa3zl2cb,1,41,77.5,2022-10-07T18:47:03.516Z,2022-10-07T18:47:08Z,3825305589,212,10.4,3825305591,213,1.7,3825305585,140,39.8,3825305587,141,92.7,3825305583,56,Back,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475467,463,1,1,44,45,zjawy6qdzk3y69v5pa3zl2cb,1,43.1,76,2022-10-07T18:47:09.269Z,2022-10-07T18:47:12Z,3825306007,140,39.6,3825306015,213,4.6,3825306013,212,29.4,3825306009,141,33.1,3825306005,56,Back,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475551,464,1,1,44,49,zjawy6qdzk3y69v5pa3zl2cb,1,37.4,25.5,2022-10-07T18:47:12.741Z,2022-10-07T18:47:18Z,3825306461,213,2.2,3825306457,141,47.8,3825306453,56,Back,3825306455,140,27.7,3825306459,212,18.3,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475623,465,1,1,44,55,zjawy6qdzk3y69v5pa3zl2cb,1,31.5,54.6,2022-10-07T18:47:18.429Z,2022-10-07T18:47:23Z,3825306817,141,91.8,3825306809,56,Left,3825306845,1,,3825306813,140,63.0,3825306833,213,0.7,3825306825,212,41.6,3825306807,155,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475633,466,1,1,45,0,zjawy6qdzk3y69v5pa3zl2cb,0,74.5,92.6,2022-10-07T18:47:23.573Z,2022-10-07T18:47:27Z,3825306885,56,Left,3825307155,233,453,3825306891,140,74.8,3825306895,141,86.9,3825306899,212,3.9,3825306903,213,4.8,3825307153,236,,3825307161,286,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475685,453,74,1,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,24.9,7.9,2022-10-07T18:47:23.574Z,2022-10-07T19:02:42Z,3825307129,56,Back,3825307179,233,466,3825307131,285,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475721,467,1,1,45,1,zjawy6qdzk3y69v5pa3zl2cb,0,69.7,88.1,2022-10-07T18:47:25.301Z,2022-10-07T18:47:36Z,3825307329,212,10.9,3825307323,56,Center,3825307325,140,65.3,3825307327,141,73.6,3825307331,213,4.3,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475757,454,30,1,45,3,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-07T18:47:27.357Z,2022-10-07T21:00:32Z,3825307475,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475755,468,30,1,45,3,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-10-07T18:47:27.357Z,2022-10-07T18:47:34Z,3825307469,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486043,459,32,2,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-07T19:03:29.522Z,2022-10-07T19:03:29Z,3825363037,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486053,469,32,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-10-07T19:03:29.522Z,2022-10-07T19:03:32Z,3825363079,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486091,460,1,2,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,50.3,50.3,2022-10-07T19:03:29.622Z,2022-10-07T19:03:32Z,3825363277,141,48.4,3825363283,279,S,3825363273,56,Back,3825363281,213,3.2,3825363275,140,32.0,3825363279,212,19.3,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486103,461,1,2,45,3,2xlnfgrl6r18ftv38unwp7h4s,1,32.9,49.7,2022-10-07T19:03:32.586Z,2022-10-07T19:03:34Z,3825363347,212,14.8,3825363343,140,35.6,3825363341,56,Back,3825363349,213,1.4,3825363345,141,71.1,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486175,462,1,2,45,4,2xlnfgrl6r18ftv38unwp7h4s,1,34.1,81.4,2022-10-07T19:03:34.346Z,2022-10-07T19:03:39Z,3825363699,212,11.2,3825363695,140,40.2,3825363697,141,95.0,3825363701,213,1.0,3825363693,56,Back,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486203,463,1,2,45,9,2xlnfgrl6r18ftv38unwp7h4s,1,47.3,95.6,2022-10-07T19:03:39.002Z,2022-10-07T19:03:41Z,3825363863,140,39.4,3825363867,212,15.7,3825363865,141,76.0,3825363869,213,4.2,3825363861,56,Back,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486269,464,1,2,45,13,2xlnfgrl6r18ftv38unwp7h4s,1,40,75.4,2022-10-07T19:03:43.402Z,2022-10-07T19:03:45Z,3825364173,141,95.1,3825364175,212,20.4,3825364177,213,2.4,3825364171,140,25.3,3825364169,56,Back,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486283,465,1,2,45,15,2xlnfgrl6r18ftv38unwp7h4s,1,25.1,93.2,2022-10-07T19:03:45.354Z,2022-10-07T19:03:46Z,3825364263,141,68.7,3825364259,56,Back,3825364265,212,16.8,3825364261,140,23.0,3825364267,213,4.6,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486301,466,1,2,45,16,2xlnfgrl6r18ftv38unwp7h4s,1,23,68.7,2022-10-07T19:03:46.314Z,2022-10-07T19:03:47Z,3825364341,140,26.0,3825364349,1,,3825364345,212,35.8,3825364347,213,4.8,3825364337,56,Back,3825364343,141,16.2,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486333,467,1,2,45,17,2xlnfgrl6r18ftv38unwp7h4s,1,26.5,16.8,2022-10-07T19:03:47.242Z,2022-10-07T19:03:49Z,3825364481,56,Back,3825364489,213,5.9,3825364485,141,5.0,3825364487,212,19.4,3825364483,140,43.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486377,468,1,2,45,19,2xlnfgrl6r18ftv38unwp7h4s,1,43.3,4.6,2022-10-07T19:03:49.066Z,2022-10-07T19:03:53Z,3825364707,140,63.9,3825364713,213,0.0,3825364709,141,4.7,3825364711,212,21.6,3825364705,56,Right,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486389,469,3,2,45,23,2xlnfgrl6r18ftv38unwp7h4s,0,63.8,4.9,2022-10-07T19:03:52.923Z,2022-10-07T19:03:54Z,3825364775,56,Right,3825364797,211,,3825364779,286,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486395,470,49,2,45,25,zjawy6qdzk3y69v5pa3zl2cb,1,37.1,87.7,2022-10-07T19:03:55.086Z,2022-10-07T19:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486401,471,50,2,45,25,zjawy6qdzk3y69v5pa3zl2cb,1,40,88.6,2022-10-07T19:03:55.319Z,2022-10-07T19:03:59Z,3825364833,286,,3825365087,233,470,3825364829,56,Back,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486427,470,7,2,45,25,2xlnfgrl6r18ftv38unwp7h4s,1,60,11.4,2022-10-07T19:03:55.320Z,2022-10-07T19:03:58Z,3825365057,233,471,3825364991,285,,3825364989,56,Right,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486435,471,49,2,45,28,2xlnfgrl6r18ftv38unwp7h4s,1,62.4,11.4,2022-10-07T19:03:57.802Z,2022-10-07T19:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486463,472,1,2,45,28,2xlnfgrl6r18ftv38unwp7h4s,1,62.7,11.7,2022-10-07T19:03:58.122Z,2022-10-07T19:04:00Z,3825365185,141,28.8,3825365189,213,1.2,3825365181,56,Center,3825365183,140,66.8,3825365187,212,12.4,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486499,473,1,2,45,30,2xlnfgrl6r18ftv38unwp7h4s,1,61.4,33.4,2022-10-07T19:04:00.458Z,2022-10-07T19:04:02Z,3825365347,56,Center,3825365353,212,10.7,3825365351,141,48.1,3825365349,140,64.9,3825365355,213,1.2,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486583,474,1,2,45,33,2xlnfgrl6r18ftv38unwp7h4s,1,66.1,53.3,2022-10-07T19:04:02.553Z,2022-10-07T19:04:15Z,3825365787,141,80.3,3825366391,210,13,3825365783,56,Left,3825365791,213,1.1,3825365789,212,20.3,3825365785,140,74.3,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486587,475,13,2,45,37,2xlnfgrl6r18ftv38unwp7h4s,1,79.7,69.7,2022-10-07T19:04:06.986Z,2022-10-07T19:04:15Z,3825366425,102,56.8,3825365805,56,Center,3825366421,55,474,3825365801,22,,3825365803,18,,3825366429,215,,3825366419,29,,3825366433,231,50,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,3825366427,103,9.7,,3825366431,230,3825366417,83,,3825366133,20,,,,,98.9,,,,,,,,,,,,,,,
2468486575,472,5,2,45,37,zjawy6qdzk3y69v5pa3zl2cb,1,-1.5,41.8,2022-10-07T19:04:07.191Z,2022-10-07T19:04:08Z,3825365763,56,Back,3825365765,346,,3825365909,233,476,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486609,476,5,2,45,37,2xlnfgrl6r18ftv38unwp7h4s,0,101.5,58.2,2022-10-07T19:04:07.191Z,2022-10-07T19:45:32Z,3825365895,346,,3825365891,56,Center,3825365927,233,472,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486859,473,1,2,45,57,zjawy6qdzk3y69v5pa3zl2cb,1,3.2,53,2022-10-07T19:04:27.014Z,2022-10-07T19:04:28Z,3825367249,124,,3825367251,56,Back,3825367263,237,,3825367255,141,82.4,3825367259,213,1.3,3825367257,212,20.7,3825367253,140,8.2,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486893,474,1,2,45,59,zjawy6qdzk3y69v5pa3zl2cb,0,15.2,85.6,2022-10-07T19:04:28.726Z,2022-10-07T19:04:31Z,3825367443,140,72.2,3825367447,212,60.0,3825367445,141,92.3,3825367439,155,,3825367451,1,,3825367449,213,0.1,3825367441,56,Left,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486929,477,49,2,46,5,2xlnfgrl6r18ftv38unwp7h4s,1,29.6,5.2,2022-10-07T19:04:35.067Z,2022-10-07T19:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486955,478,1,2,46,6,2xlnfgrl6r18ftv38unwp7h4s,1,29.6,5.2,2022-10-07T19:04:35.817Z,2022-10-07T19:04:40Z,3825367791,213,2.4,3825367785,141,30.4,3825367779,56,Back,3825367781,140,12.2,3825367787,212,25.0,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486977,479,1,2,46,7,2xlnfgrl6r18ftv38unwp7h4s,1,12.2,30.4,2022-10-07T19:04:37.033Z,2022-10-07T19:04:39Z,3825367897,140,20.2,3825367903,213,5.2,3825367899,141,4.0,3825367901,212,19.8,3825367895,56,Back,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487017,480,1,2,46,12,2xlnfgrl6r18ftv38unwp7h4s,1,22.1,7,2022-10-07T19:04:41.625Z,2022-10-07T19:04:44Z,3825368117,140,8.6,3825368123,213,2.1,3825368121,212,28.3,3825368119,141,43.0,3825368115,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487035,481,1,2,46,16,2xlnfgrl6r18ftv38unwp7h4s,1,6.3,51.6,2022-10-07T19:04:45.753Z,2022-10-07T19:04:48Z,3825368247,141,74.5,3825368243,56,Back,3825368249,212,15.7,3825368251,213,1.7,3825368245,140,4.6,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487055,482,1,2,46,18,2xlnfgrl6r18ftv38unwp7h4s,0,4.7,78.2,2022-10-07T19:04:47.977Z,2022-10-07T19:04:50Z,3825368411,140,45.6,3825368415,212,43.0,3825368407,155,,3825368419,1,,3825368409,56,Back,3825368417,213,0.1,3825368413,141,82.0,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487113,483,1,2,46,24,2xlnfgrl6r18ftv38unwp7h4s,1,29.1,83,2022-10-07T19:04:53.913Z,2022-10-07T19:04:55Z,3825368741,212,5.2,3825368737,140,33.8,3825368735,56,Back,3825368743,213,0.3,3825368739,141,85.4,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487145,484,1,2,46,25,2xlnfgrl6r18ftv38unwp7h4s,1,30.8,76.4,2022-10-07T19:04:55.033Z,2022-10-07T19:04:58Z,3825368911,56,Back,3825368917,212,10.3,3825368915,141,66.9,3825368919,213,3.8,3825368913,140,23.2,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487193,485,1,2,46,28,2xlnfgrl6r18ftv38unwp7h4s,1,26.5,71.2,2022-10-07T19:04:57.993Z,2022-10-07T19:05:01Z,3825369191,212,10.5,3825369189,141,84.2,3825369185,56,Back,3825369193,213,2.1,3825369187,140,21.1,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487219,486,1,2,46,30,2xlnfgrl6r18ftv38unwp7h4s,1,25.5,77.9,2022-10-07T19:04:59.529Z,2022-10-07T19:16:16Z,3825369305,213,1.2,3825369299,140,30.2,3825369301,141,95.0,3825369297,56,Back,3825369303,212,12.6,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487239,487,1,2,46,31,2xlnfgrl6r18ftv38unwp7h4s,1,30.2,95,2022-10-07T19:05:01.097Z,2022-10-07T19:16:17Z,3825369387,140,22.4,3825369393,213,4.0,3825369385,56,Back,3825369391,212,12.3,3825369389,141,81.5,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487265,488,1,2,46,32,2xlnfgrl6r18ftv38unwp7h4s,0,22.9,81.8,2022-10-07T19:05:02.137Z,2022-10-07T19:16:36Z,3825369517,141,76.7,3825369521,213,5.9,3825369513,56,Back,3825369519,212,8.7,3825369515,140,30.5,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487811,484,8,2,46,33,zjawy6qdzk3y69v5pa3zl2cb,1,62.8,15.2,2022-10-07T19:05:02.806Z,2022-10-07T19:16:23Z,3825372241,56,Right,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487289,475,49,2,46,35,zjawy6qdzk3y69v5pa3zl2cb,1,58.7,18.9,2022-10-07T19:05:04.917Z,2022-10-07T19:16:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487337,476,1,2,46,35,zjawy6qdzk3y69v5pa3zl2cb,1,58.8,18.6,2022-10-07T19:05:05.220Z,2022-10-07T19:16:27Z,3825369937,141,16.4,3825369933,56,Back,3825369941,213,3.2,3825369939,212,19.1,3825369935,140,40.7,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487267,489,43,2,46,36,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-07T19:05:05.801Z,2022-10-07T19:16:20Z,3825440597,144,61,3825369527,56,Back,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487381,477,1,2,46,41,zjawy6qdzk3y69v5pa3zl2cb,1,35.2,20.9,2022-10-07T19:05:11.149Z,2022-10-07T19:05:14Z,3825370181,141,35.1,3825370179,140,35.2,3825370185,213,1.6,3825370177,56,Back,3825370183,212,9.7,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487437,478,1,2,46,44,zjawy6qdzk3y69v5pa3zl2cb,1,33.4,33.3,2022-10-07T19:05:14.341Z,2022-10-07T19:05:17Z,3825370435,56,Back,3825370443,213,3.0,3825370439,141,37.7,3825370441,212,21.9,3825370437,140,12.7,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487471,479,1,2,46,47,zjawy6qdzk3y69v5pa3zl2cb,0,10.1,40.9,2022-10-07T19:05:17.405Z,2022-10-07T19:05:20Z,3825370611,140,67.9,3825370615,212,60.7,3825370607,157,,3825370619,1,,3825370609,56,Center,3825370617,213,0,3825370613,141,40.9,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487491,490,44,2,46,50,2xlnfgrl6r18ftv38unwp7h4s,1,30.6,55.8,2022-10-07T19:05:20.137Z,2022-10-07T19:05:21Z,3825370681,233,480,3825370673,56,Back,3825370675,285,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
