id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist
2459308213,293,5,1,29,43,1fttb31hnskynpku8qd09yhm8,0,76.2,101.2,2022-09-12T18:31:56.135Z,2022-09-12T18:32:21Z,3776546759,347,,3776546757,56,Left,3776547887,233,251,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308427,252,1,1,30,7,dvmw7d6jb38qvv7e6ziwu0vyr,0,27.5,0,2022-09-12T18:32:20.398Z,2022-09-12T18:32:23Z,3776547981,56,Right,3776547989,213,0.4,3776547991,1,,3776547983,140,53.9,3776547985,141,14.8,3776547979,107,,3776547987,212,30.0,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308437,294,49,1,30,11,1fttb31hnskynpku8qd09yhm8,1,52.6,79.9,2022-09-12T18:32:24.341Z,2022-09-12T18:32:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308495,295,1,1,30,12,1fttb31hnskynpku8qd09yhm8,1,50.2,81.1,2022-09-12T18:32:25.988Z,2022-09-12T18:32:30Z,3776548333,213,3.6,3776548325,56,Back,3776548331,212,15.4,3776548327,140,37.2,3776548329,141,70.6,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308527,296,1,1,30,17,1fttb31hnskynpku8qd09yhm8,1,33.6,67,2022-09-12T18:32:30.180Z,2022-09-12T18:32:34Z,3776548539,212,9.3,3776548541,213,1.0,3776548535,140,38.1,3776548533,56,Back,3776548537,141,78.8,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308557,297,1,1,30,21,1fttb31hnskynpku8qd09yhm8,1,39,65.2,2022-09-12T18:32:34.372Z,2022-09-12T18:32:38Z,3776548695,140,47.1,3776548697,141,96.3,3776548701,213,1.2,3776548699,212,22.8,3776548693,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308575,298,1,1,30,24,1fttb31hnskynpku8qd09yhm8,0,56.5,96,2022-09-12T18:32:37.972Z,2022-09-12T18:32:39Z,3776548803,56,Center,3776548807,141,71.1,3776548809,212,22.9,3776548811,213,5.5,3776548805,140,71.2,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308583,253,49,1,30,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.2,35.3,2022-09-12T18:32:39.838Z,2022-09-12T18:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308607,254,1,1,30,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.6,35.3,2022-09-12T18:32:40.288Z,2022-09-12T18:32:42Z,3776548987,140,36.3,3776548991,212,8.0,3776548985,56,Back,3776548993,213,4.9,3776548989,141,23.9,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308653,255,1,1,30,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.3,23.9,2022-09-12T18:32:42.686Z,2022-09-12T18:32:47Z,3776549241,213,2.6,3776549235,140,28.9,3776549239,212,8.9,3776549237,141,30.4,3776549233,56,Back,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308675,256,1,1,30,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.4,35.2,2022-09-12T18:32:47.566Z,2022-09-12T18:32:49Z,3776549359,213,1.4,3776549351,56,Back,3776549353,140,36.4,3776549361,1,,3776549355,141,88.8,3776549357,212,37.2,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308717,257,1,1,30,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.9,89.3,2022-09-12T18:32:49.197Z,2022-09-12T18:32:53Z,3776549595,213,4.7,3776549587,56,Back,3776549591,141,69.8,3776549589,140,37.2,3776549593,212,13.3,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308749,258,1,1,30,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.7,59,2022-09-12T18:32:53.694Z,2022-09-12T18:32:57Z,3776549781,56,Right,3776549789,213,5.4,3776549791,1,,3776549783,140,56.1,3776549785,141,19.9,3776549787,212,34.8,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308763,259,1,1,30,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.1,16.3,2022-09-12T18:32:57.198Z,2022-09-12T18:32:59Z,3776549891,212,18.6,3776549887,140,39.9,3776549893,213,3.4,3776549885,56,Back,3776549889,141,10.0,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308863,260,1,1,30,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.9,10,2022-09-12T18:32:59.054Z,2022-09-12T18:33:07Z,3776550499,212,15.0,3776550483,56,Back,3776550489,140,29.8,3776550495,141,25.7,3776550501,213,2.4,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308877,261,1,1,30,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.6,27.8,2022-09-12T18:33:07.694Z,2022-09-12T18:33:09Z,3776550607,140,14.6,3776550613,213,2.5,3776550605,56,Back,3776550611,212,21.7,3776550609,141,46.0,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308921,262,1,1,30,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.6,46,2022-09-12T18:33:09.566Z,2022-09-12T18:33:16Z,3776550889,141,70.1,3776550893,213,1.1,3776550885,56,Back,3776550891,212,18.1,3776550887,140,22.0,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308929,263,1,1,31,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.2,77.7,2022-09-12T18:33:16.141Z,2022-09-12T18:33:32Z,3776550961,56,Back,3776550969,213,0.8,3776550965,141,94.4,3776550963,140,42.3,3776550967,212,16.3,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308935,264,43,1,31,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-12T18:33:17.688Z,2022-09-12T18:33:34Z,3776550999,347,0,3776551801,144,5,3776550997,56,Back,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308953,265,1,1,31,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.9,95.2,2022-09-12T18:33:18.430Z,2022-09-12T18:41:44Z,3776551085,213,5.6,3776551081,141,85.9,3776551079,140,48.6,3776551077,56,Back,3776551083,212,9.5,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308963,266,1,1,31,7,dvmw7d6jb38qvv7e6ziwu0vyr,0,39,74,2022-09-12T18:33:20.078Z,2022-09-12T18:33:21Z,3776551131,140,64.4,3776551135,212,28.9,3776551129,56,Left,3776551133,141,90.5,3776551137,213,0.4,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308971,299,8,1,31,8,1fttb31hnskynpku8qd09yhm8,1,37.4,20,2022-09-12T18:33:21.671Z,2022-09-12T18:33:21Z,3776551175,56,Back,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309001,267,5,1,31,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,-0.8,86.6,2022-09-12T18:33:23.640Z,2022-09-12T18:40:52Z,3776551361,233,300,3776551359,346,,3776551357,56,Back,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308993,300,5,1,31,10,1fttb31hnskynpku8qd09yhm8,0,100.8,13.4,2022-09-12T18:33:23.640Z,2022-09-12T18:33:25Z,3776551317,56,Right,3776551319,346,,3776551379,233,267,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309207,268,1,1,31,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.6,55.7,2022-09-12T18:33:49.262Z,2022-09-12T18:33:51Z,3776552579,213,4.7,3776552567,124,,3776552573,140,4.6,3776552575,141,43.6,3776552569,56,Back,3776552583,237,,3776552577,212,8.2,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309231,269,1,1,31,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.2,43.4,2022-09-12T18:33:51.102Z,2022-09-12T18:33:57Z,3776552717,141,8.5,3776552715,140,17.0,3776552721,213,5.2,3776552713,56,Back,3776552719,212,26.8,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309271,270,1,1,31,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,31,12.8,2022-09-12T18:33:57.117Z,2022-09-12T18:34:00Z,3776552947,140,43.0,3776552951,212,12.9,3776552953,213,6.1,3776552945,56,Back,3776552949,141,8.9,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309287,271,1,1,31,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,43,8.9,2022-09-12T18:34:00.766Z,2022-09-12T18:34:03Z,3776553029,141,28.7,3776553025,56,Back,3776553033,213,1.9,3776553027,140,38.1,3776553031,212,14.4,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309347,272,1,1,31,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.3,31.9,2022-09-12T18:34:03.022Z,2022-09-12T18:34:09Z,3776553323,212,13.9,3776553317,56,Back,3776553321,141,51.8,3776553319,140,44.4,3776553325,213,1.3,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309367,273,1,1,31,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.1,60.2,2022-09-12T18:34:09.310Z,2022-09-12T18:34:10Z,3776553403,141,38.5,3776553401,140,37.6,3776553407,213,4.3,3776553405,212,16.3,3776553399,56,Back,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309393,274,1,1,31,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.6,38.5,2022-09-12T18:34:10.349Z,2022-09-12T18:34:13Z,3776553533,140,37.0,3776553531,56,Back,3776553541,212,21.0,3776553537,141,69.3,3776553545,213,1.6,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309409,275,1,1,32,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,39,69.5,2022-09-12T18:34:13.597Z,2022-09-12T18:34:16Z,3776553641,212,23.2,3776553639,141,87.0,3776553643,213,0.5,3776553635,56,Left,3776553637,140,58.0,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309443,276,1,1,32,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,58,87,2022-09-12T18:34:16.014Z,2022-09-12T18:34:19Z,3776553837,212,31.0,3776553835,141,64.1,3776553833,140,32.5,3776553839,213,3.7,3776553831,56,Back,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309503,277,1,1,32,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.5,64.1,2022-09-12T18:34:19.773Z,2022-09-12T18:34:26Z,3776554203,56,Back,3776554209,212,18.9,3776554207,141,36.5,3776554205,140,34.6,3776554211,213,4.8,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309523,278,1,1,32,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.9,34.3,2022-09-12T18:34:26.237Z,2022-09-12T18:34:29Z,3776554345,213,4.7,3776554339,140,34.1,3776554341,141,12.8,3776554343,212,14.6,3776554337,56,Back,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309559,279,1,1,32,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,34.2,11.5,2022-09-12T18:34:29.853Z,2022-09-12T18:34:32Z,3776554539,155,,3776554549,213,6.0,3776554541,56,Right,3776554551,1,,3776554543,140,66.0,3776554545,141,0.0,3776554547,212,34.6,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309563,280,5,1,32,19,dvmw7d6jb38qvv7e6ziwu0vyr,0,64.4,-1.7,2022-09-12T18:34:32.709Z,2022-09-12T18:34:39Z,3776554869,233,301,3776554587,347,,3776554585,56,Right,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309605,301,5,1,32,19,1fttb31hnskynpku8qd09yhm8,1,35.6,101.7,2022-09-12T18:34:32.709Z,2022-09-12T18:40:52Z,3776554849,347,,3776554851,233,280,3776554847,56,Back,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309635,302,1,1,32,25,1fttb31hnskynpku8qd09yhm8,1,30.6,100,2022-09-12T18:34:38.360Z,2022-09-12T18:34:42Z,3776555027,140,28.8,3776555031,212,12.7,3776555025,56,Back,3776555033,213,4.6,3776555023,107,,3776555029,141,83.5,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309687,303,1,1,32,29,1fttb31hnskynpku8qd09yhm8,1,31,76,2022-09-12T18:34:42.312Z,2022-09-12T18:34:49Z,3776555345,213,4.3,3776555339,140,22.2,3776555341,141,40.6,3776555343,212,25.8,3776555337,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309713,304,1,1,32,36,1fttb31hnskynpku8qd09yhm8,1,25.3,15.9,2022-09-12T18:34:49.336Z,2022-09-12T18:34:51Z,3776555503,212,36.5,3776555497,56,Center,3776555501,141,35.2,3776555507,1,,3776555499,140,57.7,3776555505,213,0.4,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309727,305,1,1,32,38,1fttb31hnskynpku8qd09yhm8,0,58,34.8,2022-09-12T18:34:51.624Z,2022-09-12T18:34:53Z,3776555597,212,13.9,3776555593,140,69.4,3776555595,141,24.4,3776555599,213,5.7,3776555591,56,Center,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309731,281,8,1,32,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.8,81.3,2022-09-12T18:34:53.054Z,2022-09-12T18:34:53Z,3776555621,56,Back,,,,,,,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309769,306,1,1,32,42,1fttb31hnskynpku8qd09yhm8,1,63.1,17.9,2022-09-12T18:34:55.400Z,2022-09-12T18:34:58Z,3776555869,141,13.7,3776555873,213,6.2,3776555867,140,85.1,3776555865,56,Right,3776555871,212,23.3,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309795,307,1,1,32,45,1fttb31hnskynpku8qd09yhm8,0,89,13.8,2022-09-12T18:34:58.696Z,2022-09-12T18:35:00Z,3776556005,141,56.4,3776555997,2,,3776556007,212,29.1,3776556009,213,1.5,3776556001,56,Center,3776555999,155,,3776556003,140,91.6,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309815,282,12,1,32,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,9.7,48.2,2022-09-12T18:35:01.486Z,2022-09-12T18:35:03Z,3776556105,141,66.3,3776556109,213,1.5,3776556101,56,Back,3776556107,212,12.4,3776556103,140,11.1,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309819,283,49,1,32,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.2,66.2,2022-09-12T18:35:03.230Z,2022-09-12T18:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309875,284,1,1,32,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.2,66.2,2022-09-12T18:35:03.501Z,2022-09-12T18:35:08Z,3776556383,212,21.2,3776556377,56,Back,3776556381,141,58.8,3776556379,140,30.8,3776556385,213,6.0,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309881,285,61,1,32,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.9,60.2,2022-09-12T18:35:08.316Z,2022-09-12T18:52:25Z,3776556393,56,Back,,,,,,,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459309969,286,1,1,33,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.4,33.4,2022-09-12T18:35:14.301Z,2022-09-12T18:35:18Z,3776556881,140,62.8,3776556883,141,8.0,3776556879,56,Right,3776556885,212,20.4,3776556887,213,5.3,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310003,287,1,1,33,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.4,8.6,2022-09-12T18:35:18.061Z,2022-09-12T18:35:22Z,3776557103,141,21.2,3776557101,140,39.6,3776557099,56,Back,3776557107,213,2.8,3776557105,212,26.4,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310021,288,1,1,33,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.6,21.2,2022-09-12T18:35:22.477Z,2022-09-12T18:35:24Z,3776557189,213,1.7,3776557181,56,Back,3776557183,140,36.5,3776557185,141,62.0,3776557187,212,27.9,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310039,289,1,1,33,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,38,65.4,2022-09-12T18:35:24.829Z,2022-09-12T18:35:26Z,3776557269,140,57.8,3776557275,213,0.7,3776557271,141,92.0,3776557273,212,27.6,3776557267,56,Left,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310067,290,1,1,33,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.8,92.1,2022-09-12T18:35:26.557Z,2022-09-12T18:35:28Z,3776557451,213,4.7,3776557449,212,24.9,3776557441,140,56.8,3776557437,56,Center,3776557445,141,55.5,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310101,291,1,1,33,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.2,57,2022-09-12T18:35:28.476Z,2022-09-12T18:35:31Z,3776557647,213,2.3,3776557645,212,12.2,3776557643,141,70.7,3776557639,56,Back,3776557641,140,49.7,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310103,292,61,1,33,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,49.8,70.8,2022-09-12T18:35:31.501Z,2022-09-12T18:35:31Z,3776557651,56,Back,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310111,308,1,1,33,18,1fttb31hnskynpku8qd09yhm8,0,41.7,22.7,2022-09-12T18:35:31.787Z,2022-09-12T18:35:32Z,3776557677,212,23.4,3776557673,140,63.8,3776557675,141,18.0,3776557681,213,6.1,3776557671,56,Right,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310167,293,1,1,33,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.9,91.5,2022-09-12T18:35:35.613Z,2022-09-12T18:35:37Z,3776557967,141,91.7,3776557971,213,0.0,3776557965,140,54.1,3776557963,56,Left,3776557969,212,24.4,3776557961,155,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310199,294,1,1,33,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.8,87.8,2022-09-12T18:35:37.261Z,2022-09-12T18:35:41Z,3776558233,141,62.9,3776558231,140,79.6,3776558237,213,5.6,3776558229,56,Center,3776558235,212,26.0,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310217,295,1,1,33,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,77,67.1,2022-09-12T18:35:41.021Z,2022-09-12T18:35:43Z,3776558365,141,46.6,3776558367,212,14.3,3776558369,213,4.5,3776558361,56,Center,3776558363,140,73.8,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310221,296,1,1,33,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,72.9,38.9,2022-09-12T18:35:43.500Z,2022-09-12T18:35:44Z,3776558395,212,11.3,3776558397,213,1.3,3776558391,140,75.5,3776558393,141,55.1,3776558389,56,Center,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310243,297,1,1,33,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,75.7,55.7,2022-09-12T18:35:44.428Z,2022-09-12T18:35:46Z,3776558517,213,3.7,3776558509,56,Center,3776558515,212,10.2,3776558513,141,47.6,3776558511,140,67.5,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310273,298,1,1,33,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,68.3,50.7,2022-09-12T18:35:46.334Z,2022-09-12T18:35:50Z,3776558711,141,33.4,3776558707,56,Center,3776558713,212,12.3,3776558715,213,4.4,3776558709,140,64.8,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310301,299,1,1,33,37,dvmw7d6jb38qvv7e6ziwu0vyr,0,65.7,33.2,2022-09-12T18:35:50.316Z,2022-09-12T18:38:04Z,3776558893,213,5.0,3776558885,56,Right,3776558889,141,11.3,3776558891,212,15.5,3776558887,140,69.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459311407,305,1,1,33,38,dvmw7d6jb38qvv7e6ziwu0vyr,0,56.3,12.8,2022-09-12T18:35:51.364Z,2022-09-12T18:38:02Z,3776565033,56,Right,3776565037,141,7.9,3776565039,212,26.6,3776565041,213,6.2,3776565035,140,81.4,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310329,300,43,1,33,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-12T18:35:52.700Z,2022-09-12T18:36:31Z,3776559031,212,16.4,3776559027,140,86.3,3776559033,213,0.0,3776559025,56,Right,3776560557,144,1,3776559029,141,7.6,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459310333,309,49,1,33,43,1fttb31hnskynpku8qd09yhm8,1,11.6,91.8,2022-09-12T18:35:56.075Z,2022-09-12T18:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
