id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value
2529886833,108,7,1,11,16,1fttb31hnskynpku8qd09yhm8,1,30.8,93.1,2023-04-07T18:13:20.073Z,2023-04-07T18:13:22Z,4170407827,285,,4170407855,233,135,4170407825,56,Back,4170407823,167,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529886905,109,5,1,11,17,1fttb31hnskynpku8qd09yhm8,0,28.7,101.4,2023-04-07T18:13:21.921Z,2023-04-07T18:13:27Z,4170408261,233,136,4170408211,347,,4170408209,56,Back,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529886845,136,5,1,11,17,1wyg1tunyt7go9tnjea1hjqxb,1,71.3,-1.4,2023-04-07T18:13:21.921Z,2023-04-07T18:15:55Z,4170408255,233,109,4170407907,56,Right,4170407909,347,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529886915,137,1,1,11,18,1wyg1tunyt7go9tnjea1hjqxb,1,74,0,2023-04-07T18:13:22.857Z,2023-04-07T18:13:27Z,4170408277,107,,4170408285,141,7.0,4170408287,212,20.6,4170408281,56,Right,4170408289,213,2.9,4170408283,140,55.1,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529886983,138,1,1,11,22,1wyg1tunyt7go9tnjea1hjqxb,1,54.3,10,2023-04-07T18:13:26.969Z,2023-04-07T18:13:30Z,4170408663,56,Back,4170408665,140,48.4,4170408669,212,29.6,4170408667,141,52.5,4170408671,213,1.8,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887123,139,2,1,11,26,1wyg1tunyt7go9tnjea1hjqxb,1,54.4,55.2,2023-04-07T18:13:30.584Z,2023-04-07T18:13:39Z,4170409381,140,78.6,4170409383,141,42.8,4170409379,56,Center,4170409377,7,51f3vubki4or5vaft5tromn3e,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887087,110,55,1,11,26,1fttb31hnskynpku8qd09yhm8,1,22.7,51.5,2023-04-07T18:13:30.585Z,2023-04-07T18:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887263,111,1,1,11,43,1fttb31hnskynpku8qd09yhm8,1,20.6,51.5,2023-04-07T18:13:47.803Z,2023-04-07T18:48:59Z,4170410091,213,1.4,4170410089,212,24.4,4170410081,241,,4170410087,141,86.6,4170410079,5,,4170410083,56,Back,4170410085,140,25.3,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887285,112,1,1,11,44,1fttb31hnskynpku8qd09yhm8,1,25.1,86.6,2023-04-07T18:13:48.643Z,2023-04-07T18:13:50Z,4170410229,212,10.9,4170410223,56,Back,4170410225,140,34.4,4170410227,141,93.8,4170410231,213,0.5,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887313,113,1,1,11,45,1fttb31hnskynpku8qd09yhm8,0,33,94.2,2023-04-07T18:13:49.937Z,2023-04-07T18:13:55Z,4170410389,213,6.2,4170410387,212,36.1,4170410381,56,Left,4170410797,1,,4170410383,140,67.2,4170410385,141,88.4,4170410379,155,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887359,140,49,1,11,50,1wyg1tunyt7go9tnjea1hjqxb,1,31.7,11,2023-04-07T18:13:54.040Z,2023-04-07T18:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887551,141,1,1,11,54,1wyg1tunyt7go9tnjea1hjqxb,1,22.5,15.4,2023-04-07T18:13:58.601Z,2023-04-07T18:14:04Z,4170411613,56,Back,4170411615,140,33.7,4170411619,212,12.7,4170411617,141,8.2,4170411621,213,5.9,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887685,142,1,1,12,0,1wyg1tunyt7go9tnjea1hjqxb,1,39.6,17.2,2023-04-07T18:14:04.632Z,2023-04-07T18:14:12Z,4170412301,212,16.4,4170412297,140,32.4,4170412299,141,38.6,4170412303,213,2.0,4170412295,56,Back,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887743,143,1,1,12,8,1wyg1tunyt7go9tnjea1hjqxb,1,44.8,41.9,2023-04-07T18:14:12.152Z,2023-04-07T18:14:15Z,4170412635,141,76.7,4170412637,212,24.2,4170412631,56,Back,4170412639,213,1.8,4170412633,140,40.2,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887859,144,1,1,12,11,1wyg1tunyt7go9tnjea1hjqxb,1,39.6,77.6,2023-04-07T18:14:15.449Z,2023-04-07T18:14:20Z,4170413197,141,91.4,4170413199,212,22.5,4170413195,140,59.1,4170413201,213,0.4,4170413193,56,Left,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887865,145,3,1,12,16,1wyg1tunyt7go9tnjea1hjqxb,0,72.1,95,2023-04-07T18:14:20.361Z,2023-04-07T18:14:22Z,4170413221,286,,4170413245,233,114,4170413219,56,Left,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887857,114,7,1,12,16,1fttb31hnskynpku8qd09yhm8,0,27.9,5,2023-04-07T18:14:20.362Z,2023-04-07T18:14:21Z,4170413237,233,145,4170413191,285,,4170413189,56,Back,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887875,115,49,1,12,18,1fttb31hnskynpku8qd09yhm8,1,22.6,7.6,2023-04-07T18:14:22.334Z,2023-04-07T18:14:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887881,146,61,1,12,18,1wyg1tunyt7go9tnjea1hjqxb,1,69.8,94.8,2023-04-07T18:14:22.489Z,2023-04-07T18:14:22Z,4170413301,56,Left,,,,,,,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887913,116,1,1,12,18,1fttb31hnskynpku8qd09yhm8,1,22.6,7.6,2023-04-07T18:14:22.514Z,2023-04-07T18:14:24Z,4170413441,141,14.0,4170413439,140,28.4,4170413437,56,Back,4170413445,213,0.6,4170413443,212,7.5,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887921,117,1,1,12,20,1fttb31hnskynpku8qd09yhm8,0,28.1,18,2023-04-07T18:14:24.637Z,2023-04-07T18:14:25Z,4170413513,233,147,4170413475,213,0.5,4170413473,212,3.8,4170413471,141,20.6,4170413467,56,Back,4170413511,236,,4170413517,286,,4170413469,140,31.3,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887923,147,74,1,12,20,1wyg1tunyt7go9tnjea1hjqxb,1,68.1,78.5,2023-04-07T18:14:24.638Z,2023-04-07T18:15:57Z,4170413485,56,Center,4170413545,233,117,4170413489,285,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887955,148,1,1,12,23,1wyg1tunyt7go9tnjea1hjqxb,1,72.7,79.7,2023-04-07T18:14:27.032Z,2023-04-07T18:14:28Z,4170413649,141,74.1,4170413647,140,65.8,4170413651,212,8.2,4170413653,213,3.6,4170413645,56,Center,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529887959,149,49,1,12,24,1wyg1tunyt7go9tnjea1hjqxb,1,65.8,74.1,2023-04-07T18:14:28.201Z,2023-04-07T18:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888027,150,1,1,12,24,1wyg1tunyt7go9tnjea1hjqxb,1,65.8,74.1,2023-04-07T18:14:28.456Z,2023-04-07T18:14:33Z,4170414029,56,Center,4170414033,141,34.9,4170414037,213,4.7,4170414031,140,65.8,4170414035,212,26.7,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888047,151,1,1,12,29,1wyg1tunyt7go9tnjea1hjqxb,0,74.6,26.4,2023-04-07T18:14:33.335Z,2023-04-07T18:15:07Z,4170414153,213,6.1,4170414149,141,22.5,4170414147,140,90.0,4170414145,56,Center,4170414151,212,16.4,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888043,118,49,1,12,30,1fttb31hnskynpku8qd09yhm8,1,10.8,80.5,2023-04-07T18:14:34.719Z,2023-04-07T18:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888057,119,1,1,12,31,1fttb31hnskynpku8qd09yhm8,1,10.8,80.5,2023-04-07T18:14:35.074Z,2023-04-07T18:14:36Z,4170414193,212,4.7,4170414195,213,4.2,4170414191,141,74.5,4170414189,140,8.6,4170414187,56,Back,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888079,120,1,1,12,31,1fttb31hnskynpku8qd09yhm8,1,8.6,74.5,2023-04-07T18:14:35.950Z,2023-04-07T18:16:25Z,4170414289,141,91.4,4170414287,140,38.2,4170414291,212,33.1,4170414283,155,,4170414285,56,Back,4170414293,213,0.4,4170414295,1,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888117,121,1,1,12,36,1fttb31hnskynpku8qd09yhm8,0,35.1,91.4,2023-04-07T18:14:40.508Z,2023-04-07T18:14:41Z,4170414517,56,Back,4170414533,213,5.9,4170414529,212,3.8,4170414521,140,38.4,4170414525,141,89.1,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888107,152,61,1,12,36,1wyg1tunyt7go9tnjea1hjqxb,1,62.9,7.9,2023-04-07T18:14:40.521Z,2023-04-07T18:14:40Z,4170414479,56,Right,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888165,122,3,1,12,40,1fttb31hnskynpku8qd09yhm8,1,33,84.6,2023-04-07T18:14:44.601Z,2023-04-07T18:14:45Z,4170414821,285,,4170414819,56,Back,4170414903,233,153,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888175,153,45,1,12,40,1wyg1tunyt7go9tnjea1hjqxb,0,67,15.4,2023-04-07T18:14:44.601Z,2023-04-07T18:14:46Z,4170414945,233,122,4170414887,286,,4170414885,56,Right,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888199,123,1,1,12,40,1fttb31hnskynpku8qd09yhm8,1,32.9,84.1,2023-04-07T18:14:44.866Z,2023-04-07T18:14:46Z,4170415013,212,8.1,4170415007,56,Back,4170415015,213,2.1,4170415009,140,29.3,4170415011,141,94.7,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888223,124,1,1,12,42,1fttb31hnskynpku8qd09yhm8,0,29.5,95.1,2023-04-07T18:14:46.218Z,2023-04-07T18:14:48Z,4170415169,213,0.1,4170415163,140,48.9,4170415161,56,Back,4170415167,212,20.4,4170415165,141,97.7,4170415159,155,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888247,154,61,1,12,44,1wyg1tunyt7go9tnjea1hjqxb,1,56.4,4.9,2023-04-07T18:14:48.840Z,2023-04-07T18:14:48Z,4170415279,56,Right,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888373,125,5,1,12,45,1fttb31hnskynpku8qd09yhm8,1,60.4,101.7,2023-04-07T18:14:49.425Z,2023-04-07T18:15:57Z,4170415953,56,Left,4170415955,347,,4170420735,233,155,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888365,155,5,1,12,45,1wyg1tunyt7go9tnjea1hjqxb,0,39.6,-1.7,2023-04-07T18:14:49.425Z,2023-04-07T18:21:35Z,4170415895,347,,4170420761,233,125,4170415893,56,Back,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888473,126,1,1,12,59,1fttb31hnskynpku8qd09yhm8,1,65.9,100,2023-04-07T18:15:03.266Z,2023-04-07T18:15:48Z,4170416517,212,23.9,4170420077,107,,4170420079,1,,4170416519,213,3.4,4170416509,56,Back,4170416515,141,93.6,4170416513,140,43.8,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888513,127,1,1,13,0,1fttb31hnskynpku8qd09yhm8,1,43.8,93.6,2023-04-07T18:15:04.210Z,2023-04-07T18:15:06Z,4170416735,56,Back,4170416763,213,5.1,4170416737,140,47.0,4170416739,141,79.7,4170416745,212,10.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888543,128,1,1,13,2,1fttb31hnskynpku8qd09yhm8,1,45.7,72,2023-04-07T18:15:06.530Z,2023-04-07T18:15:09Z,4170416917,213,4.2,4170416911,141,30.9,4170416909,140,32.4,4170416913,212,31.2,4170416907,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888587,129,1,1,13,4,1fttb31hnskynpku8qd09yhm8,1,29.8,31.2,2023-04-07T18:15:08.970Z,2023-04-07T18:15:12Z,4170417173,212,20.2,4170417169,140,38.0,4170417171,141,4.3,4170417177,213,5.2,4170417167,56,Back,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888625,130,1,1,13,7,1fttb31hnskynpku8qd09yhm8,1,40.1,5,2023-04-07T18:15:11.890Z,2023-04-07T18:15:14Z,4170417373,141,25.2,4170417375,212,13.7,4170417369,56,Back,4170417377,213,1.5,4170417371,140,40.5,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888713,131,1,1,13,10,1fttb31hnskynpku8qd09yhm8,1,40,23,2023-04-07T18:15:14.196Z,2023-04-07T18:15:18Z,4170417809,213,0.1,4170417807,212,48.0,4170417801,56,Center,4170417803,140,85.4,4170417811,1,,4170417805,141,30.9,4170417799,155,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888721,132,3,1,13,14,1fttb31hnskynpku8qd09yhm8,0,85.7,31.8,2023-04-07T18:15:18.719Z,2023-04-07T18:15:19Z,4170417833,56,Center,4170417835,286,,4170417869,211,,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888873,156,12,1,13,15,1wyg1tunyt7go9tnjea1hjqxb,1,11.2,54.8,2023-04-07T18:15:19.896Z,2023-04-07T18:15:30Z,4170418675,141,31.0,4170418677,212,40.3,4170418671,56,Back,4170418679,213,5.9,4170418673,140,46.3,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888885,133,1,1,13,18,1fttb31hnskynpku8qd09yhm8,1,52.7,68.7,2023-04-07T18:15:22.938Z,2023-04-07T18:15:31Z,4170418721,212,13.8,4170418719,141,81.8,4170418717,140,62.8,4170418723,213,0.7,4170418713,3,,4170418715,56,Left,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888877,157,43,1,13,26,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-04-07T18:15:30.232Z,2023-04-07T18:15:40Z,4170418695,285,0,4170419533,144,45,4170418693,56,Back,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529888909,134,61,1,13,27,1fttb31hnskynpku8qd09yhm8,0,99.8,89.3,2023-04-07T18:15:31.082Z,2023-04-07T18:15:38Z,4170418839,56,Left,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889007,158,43,1,13,28,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-04-07T18:15:32.889Z,2023-04-07T18:15:41Z,4170419377,141,62.0,4170419379,212,33.8,4170419375,140,32.8,4170419373,56,Back,4170419711,144,12,4170419381,213,0.6,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889037,135,5,1,13,29,1fttb31hnskynpku8qd09yhm8,0,101.2,67.5,2023-04-07T18:15:33.778Z,2023-04-07T18:15:42Z,4170419597,233,159,4170419519,56,Center,4170419521,346,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889019,159,5,1,13,29,1wyg1tunyt7go9tnjea1hjqxb,1,-1.2,32.5,2023-04-07T18:15:33.778Z,2023-04-07T18:15:55Z,4170419431,56,Back,4170419575,233,135,4170419433,346,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889371,160,1,1,13,55,1wyg1tunyt7go9tnjea1hjqxb,1,4.7,42.2,2023-04-07T18:15:59.095Z,2023-04-07T18:16:01Z,4170421315,56,Back,4170421313,124,,4170421323,213,1.0,4170421317,140,15.2,4170421319,141,69.0,4170421327,237,,4170421321,212,21.3,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889421,161,1,1,13,56,1wyg1tunyt7go9tnjea1hjqxb,1,15.7,70.1,2023-04-07T18:16:00.920Z,2023-04-07T18:16:04Z,4170421545,213,0.7,4170421543,212,24.4,4170421539,140,33.2,4170421537,56,Back,4170421541,141,93.6,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889459,162,1,1,14,0,1wyg1tunyt7go9tnjea1hjqxb,1,38.9,92.3,2023-04-07T18:16:04.279Z,2023-04-07T18:16:07Z,4170421739,56,Center,4170421743,141,66.3,4170421745,212,30.0,4170421747,213,5.7,4170421741,140,62.0,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889463,163,50,1,14,3,1wyg1tunyt7go9tnjea1hjqxb,1,62.8,70.9,2023-04-07T18:16:07.336Z,2023-04-07T18:16:08Z,4170421767,286,,4170421765,56,Center,4170421835,233,136,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889467,136,7,1,14,3,1fttb31hnskynpku8qd09yhm8,0,37.2,29.1,2023-04-07T18:16:07.337Z,2023-04-07T18:16:08Z,4170421787,285,,4170421785,56,Back,4170421793,233,163,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889603,164,1,1,14,5,1wyg1tunyt7go9tnjea1hjqxb,1,69.2,54.6,2023-04-07T18:16:09.944Z,2023-04-07T18:16:18Z,4170422561,213,5.3,4170422555,140,85.0,4170422557,141,20.3,4170422559,212,28.6,4170422553,56,Right,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889609,165,1,1,14,14,1wyg1tunyt7go9tnjea1hjqxb,0,97.1,25,2023-04-07T18:16:18.136Z,2023-04-07T18:16:18Z,4170422597,212,15.1,4170422591,56,Center,4170422595,141,47.2,4170422593,140,96.1,4170422599,213,1.6,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889617,137,52,1,14,15,1fttb31hnskynpku8qd09yhm8,1,2.5,55.1,2023-04-07T18:16:19.334Z,2023-04-07T18:16:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889865,138,1,1,14,28,1fttb31hnskynpku8qd09yhm8,1,6.7,55.4,2023-04-07T18:16:32.066Z,2023-04-07T18:16:36Z,4170423977,123,,4170423987,212,28.1,4170423981,56,Back,4170423985,141,67.8,4170423989,213,0.3,4170423983,140,32.2,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889925,139,1,1,14,32,1fttb31hnskynpku8qd09yhm8,1,26.1,77.9,2023-04-07T18:16:36.641Z,2023-04-07T18:16:39Z,4170424307,141,96.0,4170424305,140,37.8,4170424303,56,Back,4170424311,213,0.8,4170424309,212,17.4,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889959,140,1,1,14,35,1fttb31hnskynpku8qd09yhm8,1,40,96.3,2023-04-07T18:16:39.055Z,2023-04-07T18:16:40Z,4170424475,141,93.6,4170424477,212,13.5,4170424471,56,Back,4170424473,140,27.3,4170424479,213,3.3,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890003,141,1,1,14,36,1fttb31hnskynpku8qd09yhm8,1,27.8,93,2023-04-07T18:16:40.505Z,2023-04-07T18:16:43Z,4170424721,141,72.0,4170424719,140,16.4,4170424717,56,Back,4170424725,213,4.0,4170424723,212,18.6,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890073,142,1,1,14,39,1fttb31hnskynpku8qd09yhm8,1,12.5,69.4,2023-04-07T18:16:43.761Z,2023-04-07T18:16:48Z,4170425029,213,4.7,4170425023,140,10.9,4170425025,141,27.7,4170425027,212,28.4,4170425021,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890101,143,1,1,14,44,1fttb31hnskynpku8qd09yhm8,0,9.1,14.7,2023-04-07T18:16:48.311Z,2023-04-07T18:16:51Z,4170425169,141,22.1,4170425171,212,34.1,4170425167,140,41.2,4170425173,213,0.1,4170425163,155,,4170425165,56,Back,4170425175,1,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890111,166,49,1,14,47,1wyg1tunyt7go9tnjea1hjqxb,1,61.7,80.1,2023-04-07T18:16:51.112Z,2023-04-07T18:16:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890171,167,1,1,14,48,1wyg1tunyt7go9tnjea1hjqxb,1,66.7,84.3,2023-04-07T18:16:52.024Z,2023-04-07T18:16:55Z,4170425605,141,95.6,4170425603,140,61.8,4170425601,56,Left,4170425607,212,9.2,4170425609,213,2.2,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890221,168,1,1,14,51,1wyg1tunyt7go9tnjea1hjqxb,1,61.7,95.6,2023-04-07T18:16:55.240Z,2023-04-07T18:16:58Z,4170425841,140,37.7,4170425847,213,3.6,4170425845,212,28.5,4170425843,141,75.9,4170425839,56,Back,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890279,169,1,1,14,53,1wyg1tunyt7go9tnjea1hjqxb,1,37.6,75.9,2023-04-07T18:16:57.911Z,2023-04-07T18:17:00Z,4170426119,141,55.8,4170426117,140,54.2,4170426121,212,22.1,4170426115,56,Center,4170426123,213,5.6,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
