id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2517974157,546,4,2,50,41,2xlnfgrl6r18ftv38unwp7h4s,0,22.2,77.5,2023-03-10T20:10:31.222Z,2023-03-10T20:11:06Z,4086444415,13,,4086444421,265,,4086444497,233,481,4086444417,56,Back,4086444423,285,,4086444419,152,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517974977,482,15,2,51,31,b94pf87be9ojdgnrs5mst80un,1,77.7,25.8,2023-03-10T20:11:21.080Z,2023-03-10T20:11:47Z,4086451337,78,,4086450959,72,,4086451341,103,19,4086449041,18,,4086451349,230,98.8,4086451345,146,85.1,4086451339,102,49.1,4086449039,26,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,4086450985,233,547,4086449043,56,Center,4086451351,231,49.3,4086451343,458,4086451347,147,33.6,4086450963,82,,,,,,,,,,,,
2517974995,547,10,2,51,31,2xlnfgrl6r18ftv38unwp7h4s,1,10.1,66.2,2023-03-10T20:11:21.180Z,2023-03-10T20:12:53Z,4086451113,233,482,4086450905,239,,4086449125,94,,4086449127,56,Back,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975039,548,49,2,51,35,2xlnfgrl6r18ftv38unwp7h4s,1,6.7,39.1,2023-03-10T20:11:24.867Z,2023-03-10T20:11:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975177,549,1,2,51,35,2xlnfgrl6r18ftv38unwp7h4s,1,6.7,39.1,2023-03-10T20:11:25.295Z,2023-03-10T20:11:30Z,4086449995,1,,4086449985,140,32.7,4086449979,157,,4086449993,213,6.2,4086449981,56,Back,4086449989,141,34.6,4086449991,212,27.5,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975197,550,1,2,51,40,2xlnfgrl6r18ftv38unwp7h4s,1,32.7,34.7,2023-03-10T20:11:30.191Z,2023-03-10T20:12:37Z,4086450061,212,12.8,4086450055,56,Back,4086450063,213,0.0,4086450057,140,44.9,4086450059,141,34.9,4086450053,155,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975203,551,1,2,51,41,2xlnfgrl6r18ftv38unwp7h4s,1,41.6,37.7,2023-03-10T20:11:31.278Z,2023-03-10T20:12:36Z,4086450109,141,47.4,4086450113,213,1.2,4086450105,56,Back,4086450111,212,7.2,4086450107,140,44.4,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975239,552,3,2,51,44,2xlnfgrl6r18ftv38unwp7h4s,0,60.3,40.3,2023-03-10T20:11:34.031Z,2023-03-10T20:12:39Z,4086450383,211,,4086450327,56,Center,4086450329,286,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975279,483,1,2,51,45,b94pf87be9ojdgnrs5mst80un,0,38.7,48.7,2023-03-10T20:11:34.716Z,2023-03-10T20:11:36Z,4086450479,157,,4086450485,56,Center,4086450495,212,25.4,4086450487,140,60.5,4086450503,1,,4086450499,213,0.4,4086450491,141,64.8,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975327,553,1,2,51,47,2xlnfgrl6r18ftv38unwp7h4s,0,40.4,29.2,2023-03-10T20:11:36.670Z,2023-03-10T20:12:39Z,4086450721,212,30.1,4086450719,141,0.0,4086450713,3,,4086450723,213,5.5,4086450715,56,Right,4086450717,140,61.1,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975361,484,5,2,51,50,b94pf87be9ojdgnrs5mst80un,1,37.8,101.4,2023-03-10T20:11:39.604Z,2023-03-10T20:37:55Z,4086451031,233,554,4086450925,347,,4086450923,56,Back,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975333,554,5,2,51,50,2xlnfgrl6r18ftv38unwp7h4s,0,62.2,-1.4,2023-03-10T20:11:39.604Z,2023-03-10T20:11:43Z,4086450743,347,,4086451047,233,484,4086450741,56,Right,,,,,,,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975471,485,1,2,52,1,b94pf87be9ojdgnrs5mst80un,1,34.4,100,2023-03-10T20:11:51.174Z,2023-03-10T20:11:52Z,4086451605,212,5.0,4086451603,141,95.1,4086451597,107,,4086451607,213,4.1,4086451599,56,Back,4086451601,140,31.8,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975525,486,1,2,52,2,b94pf87be9ojdgnrs5mst80un,1,31.8,94.1,2023-03-10T20:11:52.167Z,2023-03-10T20:11:55Z,4086451913,141,94.2,4086451931,213,3.1,4086451907,56,Back,4086451927,212,10.1,4086451909,140,22.2,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975583,487,1,2,52,5,b94pf87be9ojdgnrs5mst80un,1,22.2,94.1,2023-03-10T20:11:55.287Z,2023-03-10T20:11:58Z,4086452227,213,4.7,4086452229,1,,4086452221,140,22.0,4086452225,212,36.6,4086452223,141,40.3,4086452219,56,Back,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975725,488,1,2,52,8,b94pf87be9ojdgnrs5mst80un,1,21.4,37.9,2023-03-10T20:11:58.247Z,2023-03-10T20:12:04Z,4086452987,212,13.3,4086452979,56,Back,4086452985,141,19.5,4086452991,213,4.4,4086452981,140,17.2,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975805,489,1,2,52,14,b94pf87be9ojdgnrs5mst80un,1,28.5,28.8,2023-03-10T20:12:04.231Z,2023-03-10T20:12:07Z,4086453313,140,13.3,4086453321,212,22.6,4086453309,56,Back,4086453323,213,2.4,4086453317,141,52.4,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975865,490,1,2,52,17,b94pf87be9ojdgnrs5mst80un,0,13.1,51,2023-03-10T20:12:07.337Z,2023-03-10T20:12:10Z,4086453645,1,,4086453639,141,88.9,4086453631,56,Back,4086453643,213,0.6,4086453629,155,,4086453633,140,45.6,4086453641,212,42.8,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975931,555,12,2,52,23,2xlnfgrl6r18ftv38unwp7h4s,1,57.2,4.7,2023-03-10T20:12:13.232Z,2023-03-10T21:03:11Z,4086453923,56,Right,4086453931,213,4.8,4086453925,140,57.5,4086453929,212,4.5,4086674209,167,,4086453927,141,0.0,4086674207,15,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976107,491,5,2,52,24,b94pf87be9ojdgnrs5mst80un,1,44.6,101.8,2023-03-10T20:12:13.824Z,2023-03-10T20:37:56Z,4086454809,347,,4086454849,233,556,4086454807,56,Back,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975937,556,5,2,52,24,2xlnfgrl6r18ftv38unwp7h4s,0,55.4,-1.8,2023-03-10T20:12:13.824Z,2023-03-10T20:12:23Z,4086454865,233,491,4086453961,347,,4086453959,56,Right,,,,,,,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976211,492,1,2,52,33,b94pf87be9ojdgnrs5mst80un,1,46.3,100,2023-03-10T20:12:23.208Z,2023-03-10T20:12:52Z,4086455335,213,3.4,4086455325,107,,4086455327,56,Back,4086455331,141,93.6,4086455333,212,19.1,4086455329,140,28.9,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976261,493,1,2,52,39,b94pf87be9ojdgnrs5mst80un,1,26,90.9,2023-03-10T20:12:28.456Z,2023-03-10T20:12:30Z,4086455617,140,7.3,4086455625,213,4.0,4086455615,56,Back,4086455619,141,55.1,4086455621,212,31.3,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976377,494,1,2,52,41,b94pf87be9ojdgnrs5mst80un,1,7.9,49.6,2023-03-10T20:12:30.808Z,2023-03-10T20:12:34Z,4086456175,141,33.1,4086456173,140,11.7,4086456177,212,11.9,4086456179,213,5.1,4086456171,56,Back,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976419,495,1,2,52,45,b94pf87be9ojdgnrs5mst80un,1,16,16.5,2023-03-10T20:12:34.457Z,2023-03-10T20:12:36Z,4086456415,212,7.7,4086456409,56,Back,4086456413,141,8.5,4086456417,213,3.9,4086456411,140,10.8,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976485,496,1,2,52,46,b94pf87be9ojdgnrs5mst80un,1,10.3,7.4,2023-03-10T20:12:36.088Z,2023-03-10T20:12:39Z,4086456763,212,27.2,4086456757,56,Back,4086456761,141,47.2,4086456759,140,7.9,4086456765,213,1.7,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976537,497,1,2,52,50,b94pf87be9ojdgnrs5mst80un,0,8.8,46.4,2023-03-10T20:12:39.418Z,2023-03-10T20:12:42Z,4086457049,155,,4086457053,140,35.0,4086457061,1,,4086457055,141,83.0,4086457051,56,Back,4086457059,213,0.7,4086457057,212,37.1,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976595,557,12,2,52,55,2xlnfgrl6r18ftv38unwp7h4s,1,56.2,5.3,2023-03-10T20:12:44.944Z,2023-03-10T20:12:49Z,4086457595,167,,4086457355,56,Right,4086457361,212,4.8,4086457359,141,0.0,4086457591,15,,4086457363,213,4.7,4086457357,140,56.2,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976701,498,5,2,52,55,b94pf87be9ojdgnrs5mst80un,1,40,101.6,2023-03-10T20:12:45.369Z,2023-03-10T20:12:52Z,4086457943,56,Back,4086458013,233,558,4086457945,347,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976599,558,5,2,52,55,2xlnfgrl6r18ftv38unwp7h4s,0,60,-1.6,2023-03-10T20:12:45.369Z,2023-03-10T20:37:56Z,4086457383,56,Right,4086457385,347,,4086458037,233,498,,,,,,,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976995,499,1,2,53,16,b94pf87be9ojdgnrs5mst80un,1,37.4,100,2023-03-10T20:13:06.121Z,2023-03-10T20:13:09Z,4086459573,212,24.2,4086459565,107,,4086459575,213,5.7,4086459571,141,82.4,4086459569,140,56.9,4086459567,56,Left,4086459577,1,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977051,500,1,2,53,19,b94pf87be9ojdgnrs5mst80un,1,56.3,78.1,2023-03-10T20:13:08.971Z,2023-03-10T20:13:11Z,4086459833,213,4.4,4086459829,141,43.9,4086459823,155,,4086459831,212,24.2,4086459827,140,49.9,4086459825,56,Back,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977153,501,1,2,53,21,b94pf87be9ojdgnrs5mst80un,1,49.6,42.7,2023-03-10T20:13:11.369Z,2023-03-10T20:13:16Z,4086460401,141,9.8,4086460397,140,72.9,4086460407,212,33.2,4086460411,213,5.5,4086460413,1,,4086460393,56,Right,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977171,502,1,2,53,27,b94pf87be9ojdgnrs5mst80un,0,71.2,23.4,2023-03-10T20:13:16.746Z,2023-03-10T20:13:17Z,4086460487,141,26.5,4086460491,213,0.3,4086460485,140,77.1,4086460489,212,6.5,4086460483,56,Center,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977191,559,8,2,53,28,2xlnfgrl6r18ftv38unwp7h4s,1,23.2,69.5,2023-03-10T20:13:17.569Z,2023-03-10T20:14:55Z,4086460567,56,Back,,,,,,,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977227,503,61,2,53,29,b94pf87be9ojdgnrs5mst80un,0,68.2,25.5,2023-03-10T20:13:19.322Z,2023-03-10T20:13:19Z,4086460775,56,Center,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977265,560,49,2,53,31,2xlnfgrl6r18ftv38unwp7h4s,1,25.8,61.5,2023-03-10T20:13:21.058Z,2023-03-10T20:13:21Z,,,,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977275,504,45,2,53,31,b94pf87be9ojdgnrs5mst80un,0,70.7,33.9,2023-03-10T20:13:21.241Z,2023-03-10T21:13:17Z,4086461025,56,Center,4086461027,286,,4086711007,233,561,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977291,561,3,2,53,31,2xlnfgrl6r18ftv38unwp7h4s,1,29.3,66.1,2023-03-10T20:13:21.241Z,2023-03-10T20:14:05Z,4086461243,233,504,4086461095,285,,4086461091,56,Back,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977327,562,1,2,53,33,2xlnfgrl6r18ftv38unwp7h4s,0,25.2,61.7,2023-03-10T20:13:22.464Z,2023-03-10T20:13:24Z,4086461225,212,5.1,4086461227,213,2.0,4086461221,140,23.2,4086461223,141,68.6,4086461219,56,Back,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977347,505,61,2,53,35,b94pf87be9ojdgnrs5mst80un,1,72.6,27.3,2023-03-10T20:13:24.610Z,2023-03-10T20:13:25Z,4086461345,56,Center,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977399,563,61,2,53,37,2xlnfgrl6r18ftv38unwp7h4s,0,23.8,87.9,2023-03-10T20:13:26.912Z,2023-03-10T20:14:58Z,4086461617,56,Back,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977413,506,49,2,53,38,b94pf87be9ojdgnrs5mst80un,1,72.4,14.1,2023-03-10T20:13:27.515Z,2023-03-10T20:13:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977435,564,61,2,53,39,2xlnfgrl6r18ftv38unwp7h4s,1,27.8,89.1,2023-03-10T20:13:28.673Z,2023-03-10T20:14:58Z,4086461735,56,Back,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977455,507,1,2,53,39,b94pf87be9ojdgnrs5mst80un,0,72.4,12.2,2023-03-10T20:13:28.924Z,2023-03-10T20:13:29Z,4086461839,56,Center,4086461845,212,6.7,4086461847,213,1.6,4086461841,140,72.3,4086461843,141,22.1,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977495,565,1,2,53,41,2xlnfgrl6r18ftv38unwp7h4s,0,28.9,84,2023-03-10T20:13:30.609Z,2023-03-10T20:13:43Z,4086462073,56,Back,4086462231,233,508,4086462075,140,26.1,4086462081,213,2.8,4086462079,212,3.1,4086462229,236,,4086462077,141,85.4,4086462235,286,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977519,508,74,2,53,41,b94pf87be9ojdgnrs5mst80un,1,73.7,18.9,2023-03-10T20:13:30.610Z,2023-03-10T21:13:19Z,4086462187,285,,4086462185,56,Right,4086462245,233,565,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977547,566,49,2,53,44,2xlnfgrl6r18ftv38unwp7h4s,1,1.1,80.9,2023-03-10T20:13:34.081Z,2023-03-10T20:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977613,567,1,2,53,46,2xlnfgrl6r18ftv38unwp7h4s,0,1.6,86.3,2023-03-10T20:13:36.226Z,2023-03-10T20:13:39Z,4086462667,157,,4086462677,213,6.2,4086462669,56,Back,4086462679,1,,4086462671,140,44.8,4086462675,212,45.4,4086462673,141,83.1,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977659,509,1,2,53,49,b94pf87be9ojdgnrs5mst80un,1,54.4,15.8,2023-03-10T20:13:39.274Z,2023-03-10T20:13:40Z,4086462871,56,Right,4086462869,3,,4086462879,213,6.3,4086462877,212,15.8,4086462873,140,69.4,4086462875,141,15.5,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977665,510,49,2,53,51,b94pf87be9ojdgnrs5mst80un,1,69.5,14.1,2023-03-10T20:13:40.507Z,2023-03-10T20:13:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977679,511,1,2,53,51,b94pf87be9ojdgnrs5mst80un,1,69.5,14.1,2023-03-10T20:13:40.746Z,2023-03-10T20:13:41Z,4086463001,140,66.0,4086463007,213,4.0,4086462999,56,Right,4086463003,141,7.6,4086463005,212,5.7,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977791,512,1,2,53,52,b94pf87be9ojdgnrs5mst80un,1,65.8,6.5,2023-03-10T20:13:41.578Z,2023-03-10T20:13:48Z,4086463617,140,39.8,4086463615,56,Back,4086463625,1,,4086463619,141,33.6,4086463623,213,2.5,4086463621,212,32.9,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977861,513,1,2,53,59,b94pf87be9ojdgnrs5mst80un,1,43.5,68.1,2023-03-10T20:13:48.586Z,2023-03-10T20:13:52Z,4086463997,213,3.4,4086463989,56,Back,4086463991,140,22.7,4086463995,212,22.4,4086463993,141,60.5,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977929,514,1,2,54,2,b94pf87be9ojdgnrs5mst80un,1,21.7,59.3,2023-03-10T20:13:52.043Z,2023-03-10T21:13:59Z,4086464375,213,4.9,4086464367,56,Back,4086464371,141,33.9,4086464373,212,17.7,4086464369,140,25.4,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977961,515,1,2,54,6,b94pf87be9ojdgnrs5mst80un,1,30.3,33.1,2023-03-10T20:13:56.314Z,2023-03-10T20:13:58Z,4086464557,213,1.1,4086464551,140,34.4,4086464555,212,9.5,4086464553,141,45.5,4086464549,56,Back,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977995,516,1,2,54,8,b94pf87be9ojdgnrs5mst80un,1,34.4,45.5,2023-03-10T20:13:58.202Z,2023-03-10T20:13:59Z,4086464747,141,37.1,4086464749,212,8.4,4086464745,140,28.5,4086464743,56,Back,4086464751,213,3.9,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978141,517,1,2,54,10,b94pf87be9ojdgnrs5mst80un,1,28.5,35.8,2023-03-10T20:13:59.674Z,2023-03-10T20:14:06Z,4086465557,56,Back,4086465563,212,28.7,4086465561,141,77.9,4086465559,140,27.2,4086465565,213,1.6,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978163,518,1,2,54,17,b94pf87be9ojdgnrs5mst80un,0,56.1,81.7,2023-03-10T20:14:06.779Z,2023-03-10T20:14:08Z,4086465695,141,70.2,4086465697,212,23.4,4086465689,56,Center,4086465691,140,77.1,4086465699,213,5.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978169,568,49,2,54,19,2xlnfgrl6r18ftv38unwp7h4s,1,34.1,32.8,2023-03-10T20:14:08.417Z,2023-03-10T20:14:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978201,569,1,2,54,19,2xlnfgrl6r18ftv38unwp7h4s,1,34.1,32.8,2023-03-10T20:14:08.833Z,2023-03-10T20:14:10Z,4086465893,212,10.8,4086465895,213,5.2,4086465887,56,Back,4086465891,141,18.5,4086465889,140,38.6,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978219,570,1,2,54,20,2xlnfgrl6r18ftv38unwp7h4s,1,38.6,18.5,2023-03-10T20:14:10.177Z,2023-03-10T20:14:11Z,4086465985,140,46.6,4086465983,56,Back,4086465987,141,12.1,4086465991,213,5.8,4086465989,212,9.5,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978225,571,61,2,54,22,2xlnfgrl6r18ftv38unwp7h4s,0,46.2,11.8,2023-03-10T20:14:11.681Z,2023-03-10T20:14:12Z,4086466011,56,Back,,,,,,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978239,519,49,2,54,23,b94pf87be9ojdgnrs5mst80un,1,55.2,80.6,2023-03-10T20:14:12.541Z,2023-03-10T20:14:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978289,520,1,2,54,23,b94pf87be9ojdgnrs5mst80un,1,47.8,78.7,2023-03-10T20:14:13.227Z,2023-03-10T20:14:14Z,4086466329,213,4.0,4086466323,140,35.0,4086466319,56,Back,4086466325,141,57.5,4086466327,212,19.7,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978335,521,1,2,54,25,b94pf87be9ojdgnrs5mst80un,1,34.2,56.9,2023-03-10T20:14:14.731Z,2023-03-10T20:14:17Z,4086466553,141,50.4,4086466549,140,44.6,4086466547,56,Back,4086466559,213,5.9,4086466557,212,11.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978373,522,1,2,54,27,b94pf87be9ojdgnrs5mst80un,1,44.6,50.4,2023-03-10T20:14:17.322Z,2023-03-10T20:14:19Z,4086466799,212,22.4,4086466793,140,64.7,4086466797,141,61.4,4086466789,56,Center,4086466801,213,0.3,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978377,523,50,2,54,30,b94pf87be9ojdgnrs5mst80un,1,65.1,54.4,2023-03-10T20:14:19.821Z,2023-03-10T20:14:22Z,4086467059,233,572,4086466829,56,Center,4086466833,286,,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978415,572,7,2,54,30,2xlnfgrl6r18ftv38unwp7h4s,0,34.9,45.6,2023-03-10T20:14:19.822Z,2023-03-10T20:14:21Z,4086467023,233,523,4086466985,285,,4086466983,56,Back,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
