id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2484940107,153,1,1,23,35,b94pf87be9ojdgnrs5mst80un,1,37.6,48.4,2022-11-12T19:25:44.582Z,2022-11-12T19:59:40Z,3912260641,141,66.3,3912260639,140,45.7,3912260637,56,Back,3912260645,213,1.0,3912260643,212,14.8,3912262529,210,15,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484940215,154,3,1,23,39,b94pf87be9ojdgnrs5mst80un,1,45.1,64.7,2022-11-12T19:25:48.727Z,2022-11-12T19:25:57Z,3912261207,56,Back,3912261209,286,,3912261281,233,274,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484940099,274,45,1,23,39,7rmv5ns2rj7bn4otpkur0mx0x,0,54.9,35.3,2022-11-12T19:25:48.727Z,2022-11-12T19:25:57Z,3912261285,233,154,3912260617,285,,3912260611,56,Center,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484940219,155,15,1,23,46,b94pf87be9ojdgnrs5mst80un,1,79.8,72.4,2022-11-12T19:25:55.838Z,2022-11-12T19:59:40Z,3912262551,102,53.1,3912261787,20,,3912262555,215,,3912262545,29,,3912388523,76,,3912261237,18,,3912262541,23,,3912261239,56,Center,8im7pgnph2au11blma5pewe09,M. Kaars,3912262567,231,54.0,3912262553,103,,19,3912262563,147,67.7,3912261793,82,3912262547,55,3912262565,230,98.1,153,3912262561,146,,84.7,3912261795,233,275,,,,,,,,
2484940229,275,10,1,23,46,7rmv5ns2rj7bn4otpkur0mx0x,1,15.2,41.2,2022-11-12T19:25:55.938Z,2022-11-12T19:26:03Z,3912261811,233,155,3912261291,56,Back,3912261289,94,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484940257,156,6,1,23,48,b94pf87be9ojdgnrs5mst80un,1,87.4,67.7,2022-11-12T19:25:57.983Z,2022-11-12T19:39:47Z,3912261407,73,,3912261401,56,Center,3912321745,233,277,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484940449,277,6,1,23,48,7rmv5ns2rj7bn4otpkur0mx0x,0,12.6,32.3,2022-11-12T19:25:57.983Z,2022-11-12T19:39:47Z,3912321821,233,156,3912262389,73,,3912262387,56,Back,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484940375,276,43,1,23,56,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-11-12T19:26:05.719Z,2022-11-12T19:26:08Z,3912262321,144,5,3912262035,56,Back,3912262037,346,0,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484940759,157,1,1,24,24,b94pf87be9ojdgnrs5mst80un,0,99.5,99.5,2022-11-12T19:26:33.887Z,2022-11-12T20:03:42Z,3912264105,6,,3912264107,155,,3912264109,223,,3912264113,140,95.4,3912264203,233,278,3912264121,1,,3912264103,2,,3912264119,213,4.6,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,3912264117,212,34.5,3912264111,56,,Center,3912264115,141,49.1,,,,,,,,,,,,,,,,,,,,,,,
2484940773,278,11,1,24,27,7rmv5ns2rj7bn4otpkur0mx0x,1,6.1,53,2022-11-12T19:26:36.855Z,2022-11-12T19:26:37Z,3912264175,88,,3912264217,233,157,3912264173,56,Back,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484940879,279,1,1,24,29,7rmv5ns2rj7bn4otpkur0mx0x,1,11.9,64.6,2022-11-12T19:26:39.079Z,2022-11-12T19:26:43Z,3912264803,1,,3912264801,213,0.5,3912264799,212,33.4,3912264791,123,,3912264797,141,86.0,3912264793,56,Back,3912264795,140,40.5,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484940975,280,1,1,24,34,7rmv5ns2rj7bn4otpkur0mx0x,0,55.3,76.9,2022-11-12T19:26:43.592Z,2022-11-12T19:26:49Z,3912265329,212,55.4,3912265321,155,,3912265327,141,22.8,3912265331,213,5.6,3912265325,140,94.7,3912265333,1,,3912265323,56,Center,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484940983,158,52,1,24,41,b94pf87be9ojdgnrs5mst80un,1,5.7,76.6,2022-11-12T19:26:50.702Z,2022-11-12T19:26:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484941125,159,61,1,24,54,b94pf87be9ojdgnrs5mst80un,1,5.6,76.4,2022-11-12T19:27:03.774Z,2022-11-12T19:27:07Z,3912266191,56,Back,3912266339,238,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484941141,160,5,1,24,55,b94pf87be9ojdgnrs5mst80un,0,32.7,101.4,2022-11-12T19:27:04.871Z,2022-11-12T19:52:46Z,3912266271,56,Back,3912266273,347,,3912266319,233,281,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484941149,281,5,1,24,55,7rmv5ns2rj7bn4otpkur0mx0x,1,67.3,-1.4,2022-11-12T19:27:04.871Z,2022-11-12T19:27:06Z,3912266285,347,,3912266283,56,Right,3912266299,233,160,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484942403,161,27,1,25,0,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-11-12T19:27:09.490Z,2022-11-12T20:03:39Z,3912272987,41,Injury,3912371219,233,405,3912272989,53,2psxvq4l1g9fzgt00cfks96fp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484951643,405,27,1,25,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-11-12T19:27:09.490Z,2022-11-12T20:01:14Z,3912370451,233,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484942413,162,28,1,26,30,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-11-12T19:28:39.257Z,2022-11-12T19:52:29Z,3912371699,233,406,3912273023,55,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484951677,406,28,1,26,30,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-11-12T19:28:39.257Z,2022-11-12T20:01:16Z,3912323413,55,405,3912371683,233,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484942867,282,1,1,27,8,7rmv5ns2rj7bn4otpkur0mx0x,0,69.4,0,2022-11-12T19:29:17.430Z,2022-11-12T19:29:28Z,3912275663,1,,3912275657,212,35.8,3912275653,141,20.7,3912275661,213,0.4,3912275645,56,Right,3912275683,238,,3912275649,140,100.0,3912275641,107,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484942905,163,5,1,27,13,b94pf87be9ojdgnrs5mst80un,1,-0.8,60,2022-11-12T19:29:22.999Z,2022-11-12T19:52:46Z,3912275851,56,Back,3912275889,233,283,3912275853,346,,3912278547,189,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484942895,283,5,1,27,13,7rmv5ns2rj7bn4otpkur0mx0x,0,100.8,40,2022-11-12T19:29:22.999Z,2022-11-12T19:29:24Z,3912275907,233,163,3912275803,56,Center,3912275805,346,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484942945,164,1,1,27,16,b94pf87be9ojdgnrs5mst80un,1,4.2,48.4,2022-11-12T19:29:25.741Z,2022-11-12T19:29:26Z,3912276073,213,4.8,3912276077,237,,3912276071,212,10.1,3912276067,140,4.6,3912276069,141,33.6,3912276065,56,Back,3912276063,124,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484942983,165,1,1,27,17,b94pf87be9ojdgnrs5mst80un,1,4.6,33.6,2022-11-12T19:29:26.845Z,2022-11-12T19:29:29Z,3912276289,213,4.8,3912276281,56,Back,3912276287,212,19.2,3912276285,141,5.5,3912276283,140,6.7,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484942995,166,1,1,27,19,b94pf87be9ojdgnrs5mst80un,0,6.7,5.5,2022-11-12T19:29:28.925Z,2022-11-12T19:29:34Z,3912276333,213,0.2,3912276711,236,,3912276717,286,,3912276329,141,6.7,3912276327,140,10.7,3912276325,56,Back,3912276331,212,4.3,3912276335,1,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,3912276713,233,284,3912276323,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943055,284,74,1,27,19,7rmv5ns2rj7bn4otpkur0mx0x,1,68.2,80.9,2022-11-12T19:29:28.926Z,2022-11-12T19:37:32Z,3912276743,233,166,3912276629,285,,3912276627,56,Left,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943069,167,61,1,27,25,b94pf87be9ojdgnrs5mst80un,0,34.4,43.9,2022-11-12T19:29:34.301Z,2022-11-12T19:29:34Z,3912276693,56,Back,,,,,,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943095,285,49,1,27,28,7rmv5ns2rj7bn4otpkur0mx0x,1,64.7,57.3,2022-11-12T19:29:37.926Z,2022-11-12T19:29:38Z,,,,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943111,286,1,1,27,29,7rmv5ns2rj7bn4otpkur0mx0x,1,63.4,62.9,2022-11-12T19:29:38.390Z,2022-11-12T19:29:39Z,3912276957,213,1.6,3912276951,140,63.4,3912276955,212,14.5,3912276953,141,84.2,3912276949,56,Left,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943145,287,1,1,27,30,7rmv5ns2rj7bn4otpkur0mx0x,1,63,84.4,2022-11-12T19:29:39.654Z,2022-11-12T19:29:42Z,3912277121,212,13.7,3912277123,213,0.6,3912277115,56,Left,3912277119,141,95.0,3912277117,140,74.1,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943171,288,1,1,27,33,7rmv5ns2rj7bn4otpkur0mx0x,1,71.6,90.5,2022-11-12T19:29:42.422Z,2022-11-12T19:29:45Z,3912277259,140,52.2,3912277263,212,21.2,3912277257,56,Left,3912277265,213,3.4,3912277261,141,81.7,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943215,289,1,1,27,35,7rmv5ns2rj7bn4otpkur0mx0x,1,49,80.3,2022-11-12T19:29:44.902Z,2022-11-12T19:29:49Z,3912277485,140,32.6,3912277483,56,Back,3912277491,213,3.6,3912277487,141,68.4,3912277489,212,19.0,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943253,290,1,1,27,40,7rmv5ns2rj7bn4otpkur0mx0x,1,33.6,66.1,2022-11-12T19:29:49.670Z,2022-11-12T19:29:53Z,3912277677,212,20.9,3912277671,56,Back,3912277679,213,5.0,3912277673,140,38.6,3912277675,141,36.4,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943277,291,1,1,27,44,7rmv5ns2rj7bn4otpkur0mx0x,0,55.5,29.8,2022-11-12T19:29:53.318Z,2022-11-12T19:29:55Z,3912277803,140,69.1,3912277805,141,29.5,3912277801,56,Center,3912277807,212,14.3,3912277809,213,6.3,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943291,168,49,1,27,46,b94pf87be9ojdgnrs5mst80un,1,21.9,71.4,2022-11-12T19:29:55.630Z,2022-11-12T19:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943339,169,1,1,27,49,b94pf87be9ojdgnrs5mst80un,0,22.3,80.6,2022-11-12T19:29:58.302Z,2022-11-12T19:29:59Z,3912278123,56,Back,3912278125,140,41.4,3912278133,1,,3912278131,213,0.6,3912278129,212,24.5,3912278121,157,,3912278127,141,100.0,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943353,170,5,1,27,49,b94pf87be9ojdgnrs5mst80un,0,39.9,101.3,2022-11-12T19:29:59.048Z,2022-11-12T19:30:06Z,3912278197,347,,3912278785,233,292,3912278193,56,Back,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943445,292,5,1,27,49,7rmv5ns2rj7bn4otpkur0mx0x,1,60.1,-1.3,2022-11-12T19:29:59.048Z,2022-11-12T19:52:47Z,3912278691,56,Right,3912278731,233,170,3912278695,347,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943481,293,1,1,27,56,7rmv5ns2rj7bn4otpkur0mx0x,1,50.8,0,2022-11-12T19:30:05.526Z,2022-11-12T19:30:07Z,3912278929,107,,3912278941,1,,3912278931,56,Back,3912278937,212,26.6,3912278939,213,2.2,3912278933,140,35.9,3912278935,141,30.3,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943507,294,1,1,27,58,7rmv5ns2rj7bn4otpkur0mx0x,1,37.6,32.8,2022-11-12T19:30:07.734Z,2022-11-12T19:30:10Z,3912279043,56,Back,3912279045,140,43.7,3912279055,213,5.2,3912279049,212,12.9,3912279047,141,16.4,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943561,295,1,1,28,0,7rmv5ns2rj7bn4otpkur0mx0x,1,44.5,16.1,2022-11-12T19:30:09.878Z,2022-11-12T19:30:13Z,3912279345,140,58.2,3912279343,56,Center,3912279349,212,17.4,3912279353,213,0.6,3912279347,141,30.4,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943581,296,1,1,28,4,7rmv5ns2rj7bn4otpkur0mx0x,1,59.9,26.1,2022-11-12T19:30:13.781Z,2022-11-12T19:30:15Z,3912279449,141,3.7,3912279453,213,5.3,3912279447,140,70.2,3912279445,56,Right,3912279451,212,18.7,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943649,297,1,1,28,6,7rmv5ns2rj7bn4otpkur0mx0x,1,69.5,4,2022-11-12T19:30:15.798Z,2022-11-12T19:30:20Z,3912279743,141,18.9,3912279745,212,20.7,3912279739,56,Right,3912279737,155,,3912279741,140,86.7,3912279747,213,0.5,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943655,298,3,1,28,10,7rmv5ns2rj7bn4otpkur0mx0x,0,91,22.3,2022-11-12T19:30:19.500Z,2022-11-12T19:30:22Z,3912279777,286,,3912279883,233,171,3912279775,56,Center,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943661,171,7,1,28,10,b94pf87be9ojdgnrs5mst80un,1,9,77.7,2022-11-12T19:30:19.501Z,2022-11-12T19:30:22Z,3912279819,167,,3912279823,285,,3912279859,233,298,3912279821,56,Back,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943667,172,6,1,28,11,b94pf87be9ojdgnrs5mst80un,0,3.5,77.4,2022-11-12T19:30:21.133Z,2022-11-12T19:30:23Z,3912279971,233,299,3912279849,73,,3912279841,56,Back,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484943687,299,6,1,28,11,7rmv5ns2rj7bn4otpkur0mx0x,1,96.5,22.6,2022-11-12T19:30:21.133Z,2022-11-12T19:39:47Z,3912279955,233,172,3912279935,75,,3912279933,56,Center,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944263,173,17,1,28,52,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-11-12T19:31:01.980Z,2022-11-12T19:31:57Z,3912283293,35,,3912283291,31,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944287,300,17,1,28,53,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-11-12T19:31:02.277Z,2022-11-12T19:32:00Z,3912283501,31,,3912283503,35,,,,,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944645,301,1,1,29,25,7rmv5ns2rj7bn4otpkur0mx0x,0,99.7,0.5,2022-11-12T19:31:34.326Z,2022-11-12T19:31:41Z,3912285449,56,Center,3912285447,225,,3912285441,2,,3912285445,155,,3912285453,141,50.0,3912285719,233,174,3912285443,6,,3912285455,212,33.9,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,3912285457,213,1.7,3912285451,140,,95.6,3912285459,1,,,,,,,,,,,,,,,,,,,,,,,,
2484947211,192,44,1,29,28,b94pf87be9ojdgnrs5mst80un,1,2.4,46.7,2022-11-12T19:31:37.260Z,2022-11-12T19:36:36Z,3912299591,56,Back,3912299593,285,,3912307183,233,362,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484947531,362,44,1,29,28,7rmv5ns2rj7bn4otpkur0mx0x,0,97.6,53.3,2022-11-12T19:31:37.261Z,2022-11-12T21:32:05Z,3912301373,56,Center,3912307193,233,192,3912301375,286,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944689,174,41,1,29,29,b94pf87be9ojdgnrs5mst80un,1,0.9,50,2022-11-12T19:31:38.909Z,2022-11-12T20:03:37Z,3912285723,233,301,3912285671,213,5.5,3912285667,141,26.2,3912285669,212,22.3,3912285665,140,15.5,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944741,302,1,1,29,31,7rmv5ns2rj7bn4otpkur0mx0x,1,79.6,73.3,2022-11-12T19:31:41.013Z,2022-11-12T19:31:55Z,3912285947,140,73.2,3912285949,141,51.8,3912286757,210,13,3912286759,154,,3912285945,56,Center,3912285953,213,4.3,3912285951,212,16.1,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944745,303,13,1,29,34,7rmv5ns2rj7bn4otpkur0mx0x,1,71.8,53.1,2022-11-12T19:31:43.493Z,2022-11-12T19:31:56Z,3912286783,230,98.9,3912286773,55,302,3912286769,29,,3912286767,74,,3912286777,102,48.9,3912286771,154,,3912286779,103,61.1,3912286367,20,,dsi2wezhn07auutl4wzckh6uh,B. Reith,3912286785,231,50,3912286781,215,,,3912286365,25,,3912285977,56,3912285975,18,,,,,,,Center,,,,,,,,,,,,
2484944739,175,5,1,29,35,b94pf87be9ojdgnrs5mst80un,1,-1.2,57,2022-11-12T19:31:44.397Z,2022-11-12T19:31:45Z,3912285941,56,Back,3912286075,233,304,3912285943,346,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944759,304,5,1,29,35,7rmv5ns2rj7bn4otpkur0mx0x,0,101.2,43,2022-11-12T19:31:44.397Z,2022-11-12T19:52:47Z,3912286041,56,Center,3912286043,346,,3912286083,233,175,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944999,176,1,1,29,54,b94pf87be9ojdgnrs5mst80un,0,4.7,50.3,2022-11-12T19:32:03.868Z,2022-11-12T19:32:06Z,3912287355,56,Back,3912287353,124,,3912287361,141,7.7,3912287367,213,5.7,3912287369,1,,3912287357,140,42.5,3912287365,212,49.1,3912287371,74,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945023,305,1,1,29,58,7rmv5ns2rj7bn4otpkur0mx0x,0,71.2,93,2022-11-12T19:32:08.117Z,2022-11-12T19:32:08Z,3912287533,56,Left,3912287535,140,79.7,3912287541,213,5.5,3912287537,141,80.9,3912287531,3,,3912287539,212,12.1,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945033,177,1,1,29,59,b94pf87be9ojdgnrs5mst80un,0,20.5,23.3,2022-11-12T19:32:08.701Z,2022-11-12T19:32:09Z,3912287601,213,5.3,3912287595,140,31.9,3912287593,56,Back,3912287591,3,,3912287597,141,0.0,3912287599,212,20.6,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945043,178,5,1,30,0,b94pf87be9ojdgnrs5mst80un,0,31.2,-1.2,2022-11-12T19:32:09.694Z,2022-11-12T19:32:13Z,3912287641,56,Back,3912287879,233,306,3912287645,347,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945083,306,5,1,30,0,7rmv5ns2rj7bn4otpkur0mx0x,1,68.8,101.2,2022-11-12T19:32:09.694Z,2022-11-12T19:52:47Z,3912287855,56,Left,3912287857,347,,3912287863,233,178,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945099,307,1,1,30,3,7rmv5ns2rj7bn4otpkur0mx0x,1,69.4,100,2022-11-12T19:32:12.933Z,2022-11-12T19:32:14Z,3912287945,107,,3912287949,140,68.8,3912287947,56,Left,3912287951,141,96.3,3912287955,213,4.5,3912287953,212,3.3,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945115,308,1,1,30,4,7rmv5ns2rj7bn4otpkur0mx0x,1,68.9,95.9,2022-11-12T19:32:14.037Z,2022-11-12T19:32:16Z,3912288053,140,70.4,3912288055,141,99.9,3912288059,213,1.0,3912288051,56,Left,3912288057,212,3.1,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945121,309,1,1,30,6,7rmv5ns2rj7bn4otpkur0mx0x,0,70.1,97.5,2022-11-12T19:32:15.989Z,2022-11-12T19:32:16Z,3912288085,212,20.4,3912288079,140,70.9,3912288071,155,,3912288083,141,67.5,3912288089,213,4.8,3912288075,56,Center,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945117,179,8,1,30,7,b94pf87be9ojdgnrs5mst80un,1,28.7,40,2022-11-12T19:32:16.411Z,2022-11-12T19:32:16Z,3912288063,56,Back,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945169,180,50,1,30,10,b94pf87be9ojdgnrs5mst80un,1,35.2,40.1,2022-11-12T19:32:19.748Z,2022-11-12T19:32:23Z,3912288301,286,,3912288299,56,Back,3912288423,233,310,,,,,,,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
