id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2533162563,190,1,1,18,42,xcevba75jfkrg4s6tl89zl3y,1,67.3,75.6,2023-04-14T18:20:44.597Z,2023-04-14T18:20:46Z,4187826539,141,82.7,4187826541,212,7.0,4187826537,140,72.1,4187826535,56,Left,4187826543,213,0.8,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533162605,191,1,1,18,44,xcevba75jfkrg4s6tl89zl3y,1,78.7,83.5,2023-04-14T18:20:46.389Z,2023-04-14T18:20:50Z,4187826763,140,91.8,4187826769,213,5.8,4187826767,212,15.3,4187826761,56,Center,4187826765,141,73.8,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533162655,192,1,1,18,48,xcevba75jfkrg4s6tl89zl3y,1,95.8,71.4,2023-04-14T18:20:50.644Z,2023-04-14T18:56:41Z,4187827065,212,13.1,4187827059,56,Center,4187962287,210,13,4187962291,154,,4187827063,141,52.2,4187827061,140,95.3,4187827067,213,4.7,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2533162659,193,13,1,18,51,xcevba75jfkrg4s6tl89zl3y,1,95.2,51.5,2023-04-14T18:20:53.285Z,2023-04-14T18:56:41Z,4187852983,102,42.4,4187962301,214,,4187827083,16,,4187962295,154,,4187962303,328,,4187827081,22,,4187852989,230,98.4,4187827085,56,Center,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,4187962293,29,,4187852807,20,4187852985,103,12.5,,,4187962297,55,192,4187852991,231,54.5,4187852981,84,,,,,,,,,,,,,,
2533162801,148,5,1,18,54,dnzj0iv5qtaemm9kthh9pos8q,1,-0.8,61.3,2023-04-14T18:20:56.244Z,2023-04-14T18:33:23Z,4187827963,233,194,4187827869,56,Back,4187827871,346,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533162665,194,5,1,18,54,xcevba75jfkrg4s6tl89zl3y,0,100.8,38.7,2023-04-14T18:20:56.244Z,2023-04-14T18:33:23Z,4187827131,56,Center,4187827133,346,,4187869851,233,148,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533162975,149,1,1,19,19,dnzj0iv5qtaemm9kthh9pos8q,0,5,50,2023-04-14T18:21:21.332Z,2023-04-14T18:21:26Z,4187828897,124,,4187828903,141,72.4,4187828909,1,,4187828905,212,55.5,4187828901,140,55.8,4187828913,74,,4187828907,213,0.3,4187828899,56,Center,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533162997,196,44,1,19,24,xcevba75jfkrg4s6tl89zl3y,1,40.8,29.4,2023-04-14T18:21:26.202Z,2023-04-14T18:21:31Z,4187828997,285,,4187829291,233,150,4187828995,56,Back,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533162981,150,44,1,19,24,dnzj0iv5qtaemm9kthh9pos8q,0,59.2,70.6,2023-04-14T18:21:26.203Z,2023-04-14T18:21:32Z,4187828947,286,,4187829307,233,196,4187828945,56,Center,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163021,197,61,1,19,26,xcevba75jfkrg4s6tl89zl3y,1,38.5,31.3,2023-04-14T18:21:28.961Z,2023-04-14T18:21:29Z,4187829151,56,Back,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163037,151,49,1,19,29,dnzj0iv5qtaemm9kthh9pos8q,1,63.2,92.7,2023-04-14T18:21:31.269Z,2023-04-14T18:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163073,152,3,1,19,29,dnzj0iv5qtaemm9kthh9pos8q,1,69.6,94.6,2023-04-14T18:21:32.056Z,2023-04-14T18:21:34Z,4187829407,286,,4187829405,56,Left,4187829427,233,198,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163071,198,45,1,19,29,xcevba75jfkrg4s6tl89zl3y,0,30.4,5.4,2023-04-14T18:21:32.056Z,2023-04-14T18:21:51Z,4187829393,285,,4187829391,56,Back,4187829441,233,152,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163077,153,3,1,19,31,dnzj0iv5qtaemm9kthh9pos8q,0,71.1,95.1,2023-04-14T18:21:33.410Z,2023-04-14T18:21:36Z,4187829417,56,Left,4187829573,233,199,4187829421,286,,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163097,199,7,1,19,31,xcevba75jfkrg4s6tl89zl3y,1,28.9,4.9,2023-04-14T18:21:33.411Z,2023-04-14T18:21:36Z,4187829557,285,,4187829561,233,153,4187829555,56,Back,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163099,200,49,1,19,33,xcevba75jfkrg4s6tl89zl3y,1,43.6,9.2,2023-04-14T18:21:35.925Z,2023-04-14T18:21:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163105,201,4,1,19,35,xcevba75jfkrg4s6tl89zl3y,1,45.6,7.2,2023-04-14T18:21:37.205Z,2023-04-14T18:21:38Z,4187829627,286,,4187829695,233,154,4187829623,152,,4187829621,56,Back,4187829619,13,,4187829625,265,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163111,154,4,1,19,35,dnzj0iv5qtaemm9kthh9pos8q,0,54.4,92.8,2023-04-14T18:21:37.206Z,2023-04-14T18:21:38Z,4187829693,285,,4187829683,56,Left,4187829689,265,,4187829685,152,,4187829681,13,,4187829713,233,201,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163321,202,1,1,19,50,xcevba75jfkrg4s6tl89zl3y,1,45.7,9.7,2023-04-14T18:21:52.661Z,2023-04-14T18:21:54Z,4187830807,152,,4187830819,1,,4187830813,141,63.1,4187830801,5,,4187830815,212,39.7,4187830817,213,2.0,4187830809,56,Back,4187830811,140,30.5,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163415,203,1,1,19,52,xcevba75jfkrg4s6tl89zl3y,1,32.3,67.5,2023-04-14T18:21:54.549Z,2023-04-14T18:22:00Z,4187831375,212,24.3,4187831377,213,1.0,4187831369,56,Back,4187831373,141,97.8,4187831371,140,44.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163445,204,1,1,19,58,xcevba75jfkrg4s6tl89zl3y,1,47.2,94.5,2023-04-14T18:22:00.789Z,2023-04-14T18:22:03Z,4187831515,141,82.4,4187831511,56,Back,4187831513,140,38.9,4187831519,213,3.9,4187831517,212,12.0,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163525,205,1,1,20,1,xcevba75jfkrg4s6tl89zl3y,1,40.1,71.8,2023-04-14T18:22:03.781Z,2023-04-14T18:22:08Z,4187831905,56,Back,4187831907,140,30.5,4187831913,213,4.0,4187831909,141,53.7,4187831911,212,15.9,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163559,206,1,1,20,6,xcevba75jfkrg4s6tl89zl3y,1,24,53.4,2023-04-14T18:22:08.613Z,2023-04-14T18:22:11Z,4187832075,56,Back,4187832079,141,68.4,4187832083,213,1.4,4187832077,140,25.7,4187832081,212,10.4,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163589,207,1,1,20,9,xcevba75jfkrg4s6tl89zl3y,1,30.9,67.8,2023-04-14T18:22:11.429Z,2023-04-14T18:22:13Z,4187832231,212,3.8,4187832233,213,4.6,4187832227,140,30.4,4187832229,141,62.3,4187832223,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163663,208,1,1,20,11,xcevba75jfkrg4s6tl89zl3y,1,30.6,44.6,2023-04-14T18:22:13.765Z,2023-04-14T18:22:20Z,4187832677,141,35.5,4187832669,56,Back,4187832673,140,39.1,4187832679,212,10.9,4187832681,213,5.7,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163679,209,1,1,20,17,xcevba75jfkrg4s6tl89zl3y,1,67.5,37.6,2023-04-14T18:22:19.909Z,2023-04-14T18:22:21Z,4187832783,141,45.4,4187832781,140,75.3,4187832779,56,Center,4187832787,213,0.6,4187832785,212,9.8,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163687,210,61,1,20,19,xcevba75jfkrg4s6tl89zl3y,0,75.3,45.4,2023-04-14T18:22:21.125Z,2023-04-14T18:22:21Z,4187832807,56,Center,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163713,211,43,1,20,21,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-14T18:22:23.381Z,2023-04-14T18:22:38Z,4187833955,144,39,4187832997,22,0,4187833001,56,Center,4187833007,250,0,4187832999,17,0,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163927,212,2,1,20,37,xcevba75jfkrg4s6tl89zl3y,1,79.8,40.6,2023-04-14T18:22:39.643Z,2023-04-14T20:07:32Z,4187834121,56,Center,4187834123,140,84.2,4187834581,7,ds0hd4ezvb5rw6l95rhbxtq1g,4187834125,141,45.1,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533163901,155,55,1,20,37,dnzj0iv5qtaemm9kthh9pos8q,1,15.8,57.8,2023-04-14T18:22:39.644Z,2023-04-14T18:22:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164139,156,1,1,20,50,dnzj0iv5qtaemm9kthh9pos8q,1,15.5,56.6,2023-04-14T18:22:52.772Z,2023-04-14T18:22:57Z,4187835333,213,6.2,4187835319,5,,4187835323,241,,4187835329,141,47.0,4187835331,212,50.8,4187835325,56,Center,4187835327,140,63.5,4187835335,1,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,4187835321,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164157,157,44,1,20,55,dnzj0iv5qtaemm9kthh9pos8q,1,72.8,41.9,2023-04-14T18:22:57.079Z,2023-04-14T18:23:05Z,4187835397,286,,4187835489,233,213,4187835391,56,Center,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164159,213,44,1,20,55,xcevba75jfkrg4s6tl89zl3y,0,27.2,58.1,2023-04-14T18:22:57.080Z,2023-04-14T18:23:05Z,4187835433,56,Back,4187835505,233,157,4187835435,285,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164165,158,1,1,20,55,dnzj0iv5qtaemm9kthh9pos8q,0,69.1,42.7,2023-04-14T18:22:57.314Z,2023-04-14T18:23:01Z,4187835457,212,28.2,4187835449,3,,4187835451,56,Right,4187835453,140,88.0,4187835459,213,5.5,4187835455,141,13.2,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164193,214,49,1,20,57,xcevba75jfkrg4s6tl89zl3y,1,13.6,82.1,2023-04-14T18:22:59.990Z,2023-04-14T18:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164227,215,1,1,20,58,xcevba75jfkrg4s6tl89zl3y,1,13.6,82.1,2023-04-14T18:23:00.853Z,2023-04-14T18:23:04Z,4187835801,212,15.7,4187835799,141,68.2,4187835795,56,Back,4187835797,140,1.7,4187835803,213,3.8,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164265,216,1,1,21,2,xcevba75jfkrg4s6tl89zl3y,1,3.9,53.9,2023-04-14T18:23:04.694Z,2023-04-14T18:23:07Z,4187835967,140,3.7,4187835969,141,29.1,4187835973,213,4.7,4187835971,212,16.9,4187835965,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164279,217,1,1,21,5,xcevba75jfkrg4s6tl89zl3y,1,4.1,24.1,2023-04-14T18:23:07.846Z,2023-04-14T18:23:09Z,4187836065,56,Back,4187836069,141,2.8,4187836073,213,5.3,4187836071,212,17.7,4187836067,140,13.8,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164311,218,1,1,21,7,xcevba75jfkrg4s6tl89zl3y,1,13.8,2.8,2023-04-14T18:23:09.222Z,2023-04-14T18:23:12Z,4187836259,213,1.1,4187836253,140,19.8,4187836251,56,Back,4187836257,212,13.1,4187836255,141,19.7,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164321,219,1,1,21,10,xcevba75jfkrg4s6tl89zl3y,0,19.5,20.3,2023-04-14T18:23:12.198Z,2023-04-14T18:24:10Z,4187836307,140,62.2,4187836313,213,6.2,4187836305,56,Right,4187836311,212,44.9,4187836303,155,,4187836309,141,17.1,4187836315,1,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164347,159,1,1,21,11,dnzj0iv5qtaemm9kthh9pos8q,1,31.2,89.7,2023-04-14T18:23:13.967Z,2023-04-14T18:23:16Z,4187836453,140,46.5,4187836451,56,Back,4187836459,213,0.2,4187836449,3,,4187836457,212,16.5,4187836455,141,95.3,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164349,160,49,1,21,14,dnzj0iv5qtaemm9kthh9pos8q,1,45.5,94.8,2023-04-14T18:23:16.619Z,2023-04-14T18:23:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164375,161,50,1,21,17,dnzj0iv5qtaemm9kthh9pos8q,1,41,94.8,2023-04-14T18:23:19.731Z,2023-04-14T18:23:21Z,4187836609,286,,4187836767,233,220,4187836607,56,Back,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164395,220,7,1,21,17,xcevba75jfkrg4s6tl89zl3y,0,59,5.2,2023-04-14T18:23:19.732Z,2023-04-14T18:23:21Z,4187836753,233,161,4187836713,285,,4187836711,56,Right,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164407,162,12,1,21,19,dnzj0iv5qtaemm9kthh9pos8q,1,31.6,96.6,2023-04-14T18:23:21.938Z,2023-04-14T18:23:22Z,4187836819,212,3.5,4187836813,56,Back,4187836817,141,100.0,4187836865,167,,4187836821,213,0.9,4187836815,140,33.8,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164409,163,5,1,21,19,dnzj0iv5qtaemm9kthh9pos8q,0,37,101,2023-04-14T18:23:22.023Z,2023-04-14T18:33:24Z,4187838209,233,221,4187836825,347,,4187836823,56,Back,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164629,221,5,1,21,19,xcevba75jfkrg4s6tl89zl3y,1,63,-1,2023-04-14T18:23:22.023Z,2023-04-14T18:23:43Z,4187838127,56,Right,4187838175,233,163,4187838129,347,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164655,222,1,1,21,40,xcevba75jfkrg4s6tl89zl3y,1,59.9,0,2023-04-14T18:23:42.887Z,2023-04-14T18:23:45Z,4187838317,213,0.4,4187838311,140,77.3,4187838309,56,Right,4187838315,212,19.9,4187838307,107,,4187838313,141,10.3,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164659,223,3,1,21,43,xcevba75jfkrg4s6tl89zl3y,0,85,6,2023-04-14T18:23:45.414Z,2023-04-14T18:23:49Z,4187838325,56,Right,4187838327,286,,4187838519,233,164,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164685,164,7,1,21,43,dnzj0iv5qtaemm9kthh9pos8q,1,15,94,2023-04-14T18:23:45.415Z,2023-04-14T18:23:48Z,4187838455,233,223,4187838427,285,,4187838423,56,Back,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164687,165,49,1,21,45,dnzj0iv5qtaemm9kthh9pos8q,1,22,96.5,2023-04-14T18:23:48.026Z,2023-04-14T18:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164717,166,1,1,21,47,dnzj0iv5qtaemm9kthh9pos8q,0,22.2,96,2023-04-14T18:23:49.222Z,2023-04-14T18:23:49Z,4187838595,212,5.9,4187838589,56,Back,4187838591,140,27.8,4187838593,141,94.7,4187838597,213,6.1,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164737,224,61,1,21,48,xcevba75jfkrg4s6tl89zl3y,1,79.5,7.1,2023-04-14T18:23:50.472Z,2023-04-14T18:23:50Z,4187838675,56,Right,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164773,167,1,1,21,49,dnzj0iv5qtaemm9kthh9pos8q,1,21.9,91.7,2023-04-14T18:23:51.946Z,2023-04-14T18:23:54Z,4187838871,140,37.1,4187838867,157,,4187838877,213,5.6,4187838875,212,20.3,4187838879,1,,4187838873,141,73.3,4187838869,56,Back,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164811,168,1,1,21,51,dnzj0iv5qtaemm9kthh9pos8q,1,37.1,73.3,2023-04-14T18:23:53.920Z,2023-04-14T18:23:56Z,4187839075,212,14.9,4187839077,213,1.5,4187839067,3,,4187839073,141,95.1,4187839069,56,Back,4187839071,140,38.8,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164817,169,49,1,21,54,dnzj0iv5qtaemm9kthh9pos8q,1,36.6,95.1,2023-04-14T18:23:56.482Z,2023-04-14T18:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164839,170,1,1,21,56,dnzj0iv5qtaemm9kthh9pos8q,0,34,94.7,2023-04-14T18:23:58.598Z,2023-04-14T18:23:59Z,4187839255,56,Back,4187839263,213,3.0,4187839261,212,5.5,4187839257,140,28.8,4187839259,141,96.0,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164843,225,8,1,21,57,xcevba75jfkrg4s6tl89zl3y,1,76.4,6.8,2023-04-14T18:23:59.750Z,2023-04-14T18:23:59Z,4187839269,56,Right,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164945,171,5,1,21,57,dnzj0iv5qtaemm9kthh9pos8q,1,23.9,101.1,2023-04-14T18:23:59.951Z,2023-04-14T18:24:11Z,4187839895,56,Back,4187839897,347,,4187839909,233,226,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164855,226,5,1,21,57,xcevba75jfkrg4s6tl89zl3y,0,76.1,-1.1,2023-04-14T18:23:59.951Z,2023-04-14T18:33:24Z,4187839335,347,,4187839913,233,171,4187839333,56,Right,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164955,172,1,1,22,9,dnzj0iv5qtaemm9kthh9pos8q,0,24,100,2023-04-14T18:24:11.443Z,2023-04-14T18:24:12Z,4187839945,1,,4187839939,141,82.3,4187839933,107,,4187839941,212,22.9,4187839937,140,42.1,4187839943,213,5.7,4187839935,56,Back,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164959,227,44,1,22,10,xcevba75jfkrg4s6tl89zl3y,1,60.2,15.7,2023-04-14T18:24:12.231Z,2023-04-14T18:24:14Z,4187839967,56,Right,4187840011,233,173,4187839969,286,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164965,173,44,1,22,10,dnzj0iv5qtaemm9kthh9pos8q,0,39.8,84.3,2023-04-14T18:24:12.232Z,2023-04-14T18:24:14Z,4187840015,233,227,4187840005,285,,4187840003,56,Back,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164963,228,1,1,22,10,xcevba75jfkrg4s6tl89zl3y,0,62.6,13.7,2023-04-14T18:24:12.759Z,2023-04-14T18:24:13Z,4187839995,140,67.5,4187840001,213,1.0,4187839997,141,25.9,4187839999,212,9.8,4187839991,3,,4187839993,56,Center,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533164983,229,43,1,22,13,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-14T18:24:15.990Z,2023-04-14T18:24:29Z,4187840135,56,Center,4187840141,285,0,4187841061,144,45,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533165227,237,61,1,22,15,xcevba75jfkrg4s6tl89zl3y,0,65.1,28.2,2023-04-14T18:24:17.288Z,2023-04-14T19:03:37Z,4187841519,56,Center,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533165007,230,61,1,22,15,xcevba75jfkrg4s6tl89zl3y,1,65.1,29.2,2023-04-14T18:24:17.625Z,2023-04-14T18:24:17Z,4187840241,56,Center,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533165033,174,43,1,22,17,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-04-14T18:24:19.547Z,2023-04-14T18:24:23Z,4187840699,144,49,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533165545,183,1,1,22,17,dnzj0iv5qtaemm9kthh9pos8q,0,36.4,53.7,2023-04-14T18:24:20.056Z,2023-04-14T18:25:25Z,4187843417,213,4.8,4187843409,56,Back,4187843413,141,50.7,4187843411,140,36.5,4187843415,212,2.0,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
