id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2448083845,36,1,1,3,1,59t7flioj4w4mpwnrwbm0m8ck,1,32.7,38,2022-08-19T18:05:09.799Z,2022-08-19T18:05:12Z,3716865609,56,Back,3716865613,141,4.9,3716865621,213,4.9,3716865617,212,23.0,3716865611,140,37.2,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083867,37,1,1,3,4,59t7flioj4w4mpwnrwbm0m8ck,0,36.4,5.6,2022-08-19T18:05:12.728Z,2022-08-19T18:05:13Z,3716865719,56,Right,3716865727,213,0.1,3716865721,140,71.2,3716865729,1,,3716865725,212,36.9,3716865717,155,,3716865723,141,13.6,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083917,22,1,1,3,5,dnzj0iv5qtaemm9kthh9pos8q,0,33,84.8,2022-08-19T18:05:13.476Z,2022-08-19T18:56:01Z,3716866031,212,19.5,3716866025,56,Left,3716866029,141,81.1,3716866023,3,,3716866027,140,51.4,3716866033,213,6.2,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083897,38,1,1,3,7,59t7flioj4w4mpwnrwbm0m8ck,1,55.7,15.7,2022-08-19T18:05:15.367Z,2022-08-19T18:05:16Z,3716865911,212,9.2,3716865913,213,5.2,3716865907,140,59.4,3716865905,56,Right,3716865909,141,3.5,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083909,39,1,1,3,8,59t7flioj4w4mpwnrwbm0m8ck,1,59.4,3.5,2022-08-19T18:05:16.455Z,2022-08-19T18:05:17Z,3716865965,56,Right,3716865967,140,55.1,3716865969,141,17.3,3716865971,212,10.4,3716865973,213,2.0,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083919,40,1,1,3,10,59t7flioj4w4mpwnrwbm0m8ck,0,55.1,17.3,2022-08-19T18:05:18.751Z,2022-08-19T18:56:17Z,3716866043,213,6.2,3716866039,141,14.0,3716866037,140,71.4,3716866041,212,17.3,3716866035,56,Right,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083973,23,1,1,3,12,dnzj0iv5qtaemm9kthh9pos8q,1,29.5,89,2022-08-19T18:05:20.381Z,2022-08-19T18:05:22Z,3716866289,56,Back,3716866301,213,5.9,3716866293,141,82.1,3716866297,212,13.6,3716866287,3,,3716866291,140,41.7,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448083977,24,49,1,3,14,dnzj0iv5qtaemm9kthh9pos8q,1,44.7,84.7,2022-08-19T18:05:22.412Z,2022-08-19T18:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084005,25,1,1,3,14,dnzj0iv5qtaemm9kthh9pos8q,1,44.7,84.7,2022-08-19T18:05:22.685Z,2022-08-19T18:05:24Z,3716866451,212,10.5,3716866441,56,Back,3716866445,141,69.4,3716866453,213,4.6,3716866443,140,43.3,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084013,26,1,1,3,15,dnzj0iv5qtaemm9kthh9pos8q,0,46,71.1,2022-08-19T18:05:24.124Z,2022-08-19T18:05:24Z,3716866509,213,5.0,3716866507,212,21.2,3716866505,141,41.5,3716866503,140,52.3,3716866501,56,Center,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084121,27,1,1,3,20,dnzj0iv5qtaemm9kthh9pos8q,1,63.5,59.3,2022-08-19T18:05:28.860Z,2022-08-19T18:05:34Z,3716867035,56,Left,3716867041,212,26.6,3716867037,140,78.3,3716867039,141,91.1,3716867043,213,0.9,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084123,28,61,1,3,25,dnzj0iv5qtaemm9kthh9pos8q,0,82.3,82.9,2022-08-19T18:05:34.188Z,2022-08-19T18:05:34Z,3716867047,56,Left,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084181,41,61,1,3,27,59t7flioj4w4mpwnrwbm0m8ck,0,19.9,22.4,2022-08-19T18:05:35.689Z,2022-08-19T18:05:39Z,3716867317,56,Back,,,,,,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084219,29,1,1,3,28,dnzj0iv5qtaemm9kthh9pos8q,1,82,95,2022-08-19T18:05:36.940Z,2022-08-19T18:05:42Z,3716867553,141,88.6,3716867555,212,24.0,3716867549,56,Left,3716867551,140,59.5,3716867557,213,3.3,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084235,30,1,1,3,33,dnzj0iv5qtaemm9kthh9pos8q,1,63.9,86.2,2022-08-19T18:05:41.916Z,2022-08-19T18:05:44Z,3716867687,1,,3716867677,56,Center,3716867681,141,31.2,3716867685,213,5.4,3716867679,140,90.9,3716867675,155,,3716867673,2,,3716867683,212,46.9,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084245,31,1,1,3,35,dnzj0iv5qtaemm9kthh9pos8q,0,92,29.1,2022-08-19T18:05:43.798Z,2022-08-19T18:50:17Z,3716867703,3,,3716867711,212,13.3,3716867713,213,1.5,3716867707,140,93.3,3716867705,56,Center,3716867709,141,48.5,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084445,42,12,1,3,36,59t7flioj4w4mpwnrwbm0m8ck,1,7.7,53.3,2022-08-19T18:05:44.729Z,2022-08-19T18:05:58Z,3716868805,213,0.2,3716868797,56,Back,3716868799,140,29.7,3716868801,141,61.4,3716868803,212,23.7,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084361,32,1,1,3,42,dnzj0iv5qtaemm9kthh9pos8q,1,67.5,36.9,2022-08-19T18:05:51.181Z,2022-08-19T18:05:52Z,3716868329,56,Center,3716868333,141,32.4,3716868331,140,54.4,3716868335,212,14.1,3716868337,213,3.4,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084381,33,1,1,3,43,dnzj0iv5qtaemm9kthh9pos8q,1,54.4,32.4,2022-08-19T18:05:52.173Z,2022-08-19T18:05:54Z,3716868447,213,1.0,3716868445,212,16.0,3716868437,56,Center,3716868441,140,62.5,3716868443,141,52.4,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084521,34,1,1,3,45,dnzj0iv5qtaemm9kthh9pos8q,1,62.6,53.6,2022-08-19T18:05:54.061Z,2022-08-19T18:06:01Z,3716869173,141,43.9,3716869171,140,71.7,3716869169,56,Center,3716869177,213,5.7,3716869175,212,11.6,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084523,35,4,1,3,48,dnzj0iv5qtaemm9kthh9pos8q,1,72.6,38.6,2022-08-19T18:05:56.615Z,2022-08-19T18:55:41Z,3716869181,13,,3716869187,152,,3716869193,233,43,3717044187,265,,3716869185,56,Center,3716869189,286,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084451,43,4,1,3,48,59t7flioj4w4mpwnrwbm0m8ck,0,27.4,61.4,2022-08-19T18:05:56.616Z,2022-08-19T18:06:39Z,3716868821,13,,3716869225,233,35,3716871915,265,,3716868827,152,,3716868825,56,Back,3716868829,285,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084943,36,1,1,4,18,dnzj0iv5qtaemm9kthh9pos8q,1,65.3,45.5,2022-08-19T18:06:26.894Z,2022-08-19T18:06:29Z,3716871197,1,,3716871187,56,Center,3716871191,141,70.8,3716871181,5,,3716871195,213,0.5,3716871189,140,95.4,3716871185,152,,3716871183,155,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,3716871193,212,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,
2448085241,39,44,1,4,20,dnzj0iv5qtaemm9kthh9pos8q,1,93.9,69.8,2022-08-19T18:06:29.206Z,2022-08-19T18:06:49Z,3716872597,286,,3716872595,56,Center,3716872795,233,46,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085237,46,44,1,4,20,59t7flioj4w4mpwnrwbm0m8ck,0,6.1,30.2,2022-08-19T18:06:29.207Z,2022-08-19T18:06:50Z,3716872803,233,39,3716872567,56,Back,3716872569,285,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084951,37,1,1,4,21,dnzj0iv5qtaemm9kthh9pos8q,0,95.7,69.9,2022-08-19T18:06:29.374Z,2022-08-19T18:06:30Z,3716871219,3,,3716871233,213,4.3,3716871229,141,65.4,3716871225,140,94.3,3716871231,212,3.4,3716871223,56,Center,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084961,44,61,1,4,22,59t7flioj4w4mpwnrwbm0m8ck,1,4.3,34.7,2022-08-19T18:06:30.220Z,2022-08-19T18:06:30Z,3716871251,56,Back,,,,,,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084995,38,6,1,4,22,dnzj0iv5qtaemm9kthh9pos8q,1,98,68.2,2022-08-19T18:06:30.958Z,2022-08-19T18:06:33Z,3716871483,56,Center,3716871493,233,45,3716871485,73,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448084983,45,6,1,4,22,59t7flioj4w4mpwnrwbm0m8ck,0,2,31.8,2022-08-19T18:06:30.958Z,2022-08-19T18:38:32Z,3716871407,73,,3716871511,233,38,3716871389,56,Back,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085511,40,1,1,4,54,dnzj0iv5qtaemm9kthh9pos8q,0,99.6,99.5,2022-08-19T18:07:02.591Z,2022-08-19T18:07:05Z,3716873947,140,90.2,3716873939,6,,3716873951,212,31.1,3716873941,155,,3716873949,141,56.1,3716873945,56,Center,3716873943,224,,3716873953,213,4.4,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,3716873937,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085505,47,44,1,4,56,59t7flioj4w4mpwnrwbm0m8ck,1,7,41.7,2022-08-19T18:07:04.363Z,2022-08-19T18:07:09Z,3716874265,233,41,3716873919,285,,3716873917,56,Back,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085555,41,44,1,4,56,dnzj0iv5qtaemm9kthh9pos8q,0,93,58.3,2022-08-19T18:07:04.364Z,2022-08-19T18:10:36Z,3716874289,233,47,3716874215,56,Center,3716874217,286,,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085547,48,12,1,4,56,59t7flioj4w4mpwnrwbm0m8ck,1,4.3,39.2,2022-08-19T18:07:04.698Z,2022-08-19T18:07:08Z,3716874167,212,17.3,3716874207,15,,3716874161,56,Back,3716874169,213,0.7,3716874165,141,55.5,3716874163,140,16.9,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085609,43,13,1,5,0,dnzj0iv5qtaemm9kthh9pos8q,1,81.8,44.5,2022-08-19T18:07:08.871Z,2022-08-19T18:56:19Z,3716876079,230,98.5,3716876077,458,,3716874483,56,Center,3716892127,328,,3716876081,231,49.3,3716876071,81,,3716874481,18,,3716876075,103,76.4,8uw9w30592omb8acpnssgdlh,R. Dekker,3716892123,215,3716876073,102,26.6,,3716875919,25,3716875923,20,,,,,,,,,,,,,,,,,,,,,
2448085593,42,5,1,5,0,dnzj0iv5qtaemm9kthh9pos8q,0,100.8,38.8,2022-08-19T18:07:08.954Z,2022-08-19T18:38:25Z,3716874453,233,49,3716874413,346,,3716874411,56,Center,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085563,49,5,1,5,0,59t7flioj4w4mpwnrwbm0m8ck,1,-0.8,61.2,2022-08-19T18:07:08.954Z,2022-08-19T18:07:11Z,3716874255,346,,3716874253,56,Back,3716874441,233,42,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085653,50,1,1,5,8,59t7flioj4w4mpwnrwbm0m8ck,1,4.5,58.1,2022-08-19T18:07:16.379Z,2022-08-19T18:07:17Z,3716874723,212,28.4,3716874725,213,1.1,3716874717,56,Back,3716874729,237,,3716874735,189,,3716874721,141,95.0,3716874715,124,,3716874719,140,17.2,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085697,51,1,1,5,10,59t7flioj4w4mpwnrwbm0m8ck,1,20.8,95.7,2022-08-19T18:07:18.826Z,2022-08-19T18:07:22Z,3716874973,140,36.4,3716874979,213,6.1,3716874975,141,91.2,3716874971,56,Back,3716874977,212,16.7,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085709,52,1,1,5,13,59t7flioj4w4mpwnrwbm0m8ck,1,36.4,91.2,2022-08-19T18:07:21.977Z,2022-08-19T18:07:23Z,3716875031,212,5.9,3716875027,140,30.9,3716875025,56,Back,3716875033,213,3.0,3716875029,141,92.7,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085735,53,1,1,5,14,59t7flioj4w4mpwnrwbm0m8ck,1,30.9,92.7,2022-08-19T18:07:22.938Z,2022-08-19T18:07:25Z,3716875187,141,32.0,3716875191,213,4.6,3716875181,196,,3716875189,212,41.4,3716875185,140,27.5,3716875183,56,Back,3716875193,1,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085755,54,1,1,5,17,59t7flioj4w4mpwnrwbm0m8ck,1,27.5,32,2022-08-19T18:07:25.322Z,2022-08-19T18:07:28Z,3716875345,213,1.2,3716875337,56,Back,3716875343,212,28.6,3716875341,141,70.4,3716875339,140,38.5,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085799,55,1,1,5,20,59t7flioj4w4mpwnrwbm0m8ck,1,39.6,74,2022-08-19T18:07:28.554Z,2022-08-19T18:07:31Z,3716875599,212,22.6,3716875595,140,55.2,3716875593,56,Left,3716875601,213,0.8,3716875597,141,96.8,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085819,56,1,1,5,22,59t7flioj4w4mpwnrwbm0m8ck,1,55.2,96.8,2022-08-19T18:07:31.162Z,2022-08-19T18:07:32Z,3716875669,56,Left,3716875673,141,80.0,3716875671,140,62.7,3716875675,212,13.9,3716875677,213,5.3,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085887,57,1,1,5,24,59t7flioj4w4mpwnrwbm0m8ck,1,63.8,80.4,2022-08-19T18:07:32.826Z,2022-08-19T18:07:38Z,3716876057,140,59.1,3716876061,212,11.7,3716876055,56,Left,3716876059,141,96.0,3716876063,213,2.0,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085907,58,1,1,5,30,59t7flioj4w4mpwnrwbm0m8ck,1,47.4,89.6,2022-08-19T18:07:38.650Z,2022-08-19T18:07:40Z,3716876189,212,7.8,3716876187,141,79.4,3716876185,140,50.8,3716876183,56,Left,3716876191,213,5.2,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448085981,59,1,1,5,32,59t7flioj4w4mpwnrwbm0m8ck,1,50.8,79.4,2022-08-19T18:07:40.234Z,2022-08-19T18:07:44Z,3716876593,212,15.4,3716876595,213,2.9,3716876589,140,36.6,3716876591,141,85.2,3716876587,56,Back,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086003,60,1,1,5,35,59t7flioj4w4mpwnrwbm0m8ck,1,37.4,81,2022-08-19T18:07:44.075Z,2022-08-19T18:07:45Z,3716876715,212,28.1,3716876719,213,4.6,3716876709,140,33.7,3716876707,56,Back,3716876711,141,40.1,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086041,61,1,1,5,37,59t7flioj4w4mpwnrwbm0m8ck,1,33.7,40.1,2022-08-19T18:07:45.515Z,2022-08-19T18:07:48Z,3716876889,213,5.1,3716876885,141,11.5,3716876883,140,41.9,3716876887,212,21.3,3716876881,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086081,62,1,1,5,40,59t7flioj4w4mpwnrwbm0m8ck,1,55.6,11.3,2022-08-19T18:07:48.538Z,2022-08-19T18:07:52Z,3716877137,141,3.2,3716877133,56,Right,3716877139,212,29.6,3716877135,140,83.3,3716877141,213,6.1,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086179,63,1,1,5,43,59t7flioj4w4mpwnrwbm0m8ck,1,90.8,7,2022-08-19T18:07:52.091Z,2022-08-19T18:07:58Z,3716877583,1,,3716877573,141,95.0,3716877567,140,96.0,3716877557,2,,3716877581,213,1.5,3716877559,155,,3716877563,56,Left,3716877577,212,60.1,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086207,64,1,1,5,50,59t7flioj4w4mpwnrwbm0m8ck,0,97,96.2,2022-08-19T18:07:58.651Z,2022-08-19T18:08:00Z,3716877741,213,4.6,3716877735,140,94.9,3716877739,212,25.2,3716877733,56,Center,3716877737,141,59.3,3716877731,155,,3716877729,2,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086237,44,12,1,5,53,dnzj0iv5qtaemm9kthh9pos8q,1,13.4,35.4,2022-08-19T18:08:01.664Z,2022-08-19T18:08:03Z,3716877901,15,,3716877885,212,21.7,3716877887,213,0.3,3716877879,56,Back,3716877883,141,45.5,3716877881,140,33.0,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086309,65,1,1,5,56,59t7flioj4w4mpwnrwbm0m8ck,1,71.6,44.8,2022-08-19T18:08:04.907Z,2022-08-19T18:08:08Z,3716878287,212,11.1,3716878281,56,Center,3716878285,141,60.5,3716878279,3,,3716878289,213,1.3,3716878283,140,74.6,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086331,66,1,1,5,59,59t7flioj4w4mpwnrwbm0m8ck,1,75,65.9,2022-08-19T18:08:08.123Z,2022-08-19T18:08:09Z,3716878401,140,76.4,3716878403,141,94.2,3716878405,212,19.3,3716878407,213,1.5,3716878399,56,Left,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086361,67,1,1,6,1,59t7flioj4w4mpwnrwbm0m8ck,0,76.4,94.2,2022-08-19T18:08:09.611Z,2022-08-19T18:08:11Z,3716878563,212,37.3,3716878553,2,,3716878559,140,90.7,3716878565,213,5.1,3716878555,155,,3716878561,141,44.0,3716878567,1,,3716878557,56,Center,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086383,45,12,1,6,3,dnzj0iv5qtaemm9kthh9pos8q,1,13.2,50.7,2022-08-19T18:08:11.632Z,2022-08-19T18:08:13Z,3716878675,213,0.1,3716878673,212,18.6,3716878667,56,Back,3716878671,141,53.1,3716878691,15,,3716878669,140,30.8,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086401,68,61,1,6,6,59t7flioj4w4mpwnrwbm0m8ck,0,76,40.6,2022-08-19T18:08:14.236Z,2022-08-19T18:08:14Z,3716878749,56,Center,,,,,,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086483,46,4,1,6,8,dnzj0iv5qtaemm9kthh9pos8q,1,27.1,59,2022-08-19T18:08:16.897Z,2022-08-19T18:08:27Z,3716879141,265,,3716879137,56,Back,3716879135,13,,3716879143,285,,3716879139,152,,3716879749,233,69,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086587,69,4,1,6,8,59t7flioj4w4mpwnrwbm0m8ck,0,72.9,41,2022-08-19T18:08:16.898Z,2022-08-19T18:08:29Z,3716879713,286,,3716879703,56,Center,3716879707,152,,3716879769,233,46,3716879711,265,,3716879701,13,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086657,47,1,1,6,20,dnzj0iv5qtaemm9kthh9pos8q,1,38.7,61.7,2022-08-19T18:08:28.240Z,2022-08-19T18:08:31Z,3716880055,213,2.6,3716880045,140,24.6,3716880043,56,Back,3716880047,141,75.1,3716880041,152,,3716880051,212,17.4,3716880039,5,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086677,48,1,1,6,22,dnzj0iv5qtaemm9kthh9pos8q,1,25.2,74.7,2022-08-19T18:08:31.105Z,2022-08-19T18:08:32Z,3716880151,56,Back,3716880161,213,4.7,3716880157,141,47.3,3716880155,140,25.0,3716880159,212,18.6,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086761,49,1,1,6,23,dnzj0iv5qtaemm9kthh9pos8q,1,26.3,46.7,2022-08-19T18:08:32.161Z,2022-08-19T18:08:37Z,3716880561,212,16.9,3716880557,140,24.7,3716880563,213,1.7,3716880555,56,Back,3716880559,141,71.5,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086777,50,1,1,6,29,dnzj0iv5qtaemm9kthh9pos8q,1,30.8,72.4,2022-08-19T18:08:37.681Z,2022-08-19T18:08:38Z,3716880639,140,26.4,3716880651,213,4.5,3716880633,56,Back,3716880647,212,24.1,3716880643,141,37.6,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086857,51,1,1,6,30,dnzj0iv5qtaemm9kthh9pos8q,1,26.4,37.6,2022-08-19T18:08:38.706Z,2022-08-19T18:08:46Z,3716881121,213,1.6,3716881113,141,70.6,3716881111,140,24.9,3716881117,212,22.5,3716881107,56,Back,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086931,52,1,1,6,38,dnzj0iv5qtaemm9kthh9pos8q,1,33.8,76.3,2022-08-19T18:08:46.290Z,2022-08-19T18:08:52Z,3716881523,56,Left,3716881531,213,0.5,3716881525,140,53.1,3716881529,212,23.3,3716881527,141,93.2,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448086943,53,1,1,6,41,dnzj0iv5qtaemm9kthh9pos8q,0,52.2,95,2022-08-19T18:08:49.369Z,2022-08-19T18:50:37Z,3716881581,56,Left,3716881583,140,72.9,3716881587,212,21.8,3716881585,141,93.2,3716881589,213,6.2,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
